# Title: Diode Laser Frequency Scan, no Static, looking for MW power shift.
# Note:	Frequency Scan at n=27. No Static, no PM, -15 dB MW. Looking for MW power shift.
# Type:	Frequency
# Hittite Freq:	19635.40 MHz
# Hittite: Power	14 dBm
# Laser Freq:	NaN
# Laser Mod:	NaN
# Laser Mod Attn:	NaN
# MW Attn:	15 dB
# Delay:	1000 ns
# MW Off:	20 ns
# Top w/o Static:	NaN
# Static:	NaN
# Static Off:	NaN
i	f	n	nb	s	sb
209	-4511.62	1	0	0.0453545	-0.000692806	
210	-4511.52	1	0	0.0412769	-0.000692806	
211	-4511.52	1	0	0.0372322	-0.000692806	
212	-4511.52	1	0	0.0422634	-0.000692806	
213	-4511.52	1	0	0.0405206	-0.000692806	
214	-4511.52	1	0	0.0301293	-0.000692806	
215	-4511.52	1	0	0.0301621	-0.000692806	
216	-4511.52	1	0	0.033023	-0.000692806	
217	-4511.52	1	0	0.0266107	-0.000692806	
218	-4511.52	1	0	0.0259201	-0.000692806	
219	-4511.42	1	0	0.026512	-0.000692806	
220	-4511.52	1	0	0.0263476	-0.000692806	
221	-4511.42	1	0	0.0249336	-0.000692806	
222	-4511.52	1	0	0.0181924	-0.000692806	
223	-4511.42	1	0	0.0187185	-0.000692806	
224	-4511.42	1	0	0.0235196	-0.000692806	
225	-4511.42	1	0	0.0207245	-0.000692806	
226	-4511.42	1	0	0.0207573	-0.000692806	
227	-4511.42	1	0	0.0204285	-0.000692806	
228	-4511.42	1	0	0.0170744	-0.000692806	
229	-4511.42	1	0	0.016614	-0.000692806	
230	-4511.42	1	0	0.0144765	-0.000692806	
231	-4511.42	1	0	0.016055	-0.000692806	
232	-4511.42	1	0	0.0136544	-0.000692806	
233	-4511.42	1	0	0.0193105	-0.000692806	
234	-4511.42	1	0	0.0121089	-0.000692806	
235	-4511.42	1	0	0.00770245	-0.000692806	
236	-4511.42	1	0	0.0102674	-0.000692806	
237	-4511.42	1	0	0.0131941	-0.000692806	
238	-4511.42	1	0	0.0117143	-0.000692806	
239	-4511.42	1	0	0.0139175	-0.000692806	
240	-4511.42	1	0	0.00937953	-0.000692806	
241	-4511.42	1	0	0.0120102	-0.000692806	
242	-4511.42	1	0	0.0146081	-0.000692806	
243	-4511.42	1	0	0.00786687	-0.000692806	
244	-4511.42	1	0	0.0129639	-0.000692806	
245	-4511.42	1	0	0.0123062	-0.000692806	
246	-4511.32	1	0	0.00918222	-0.000692806	
247	-4511.42	1	0	0.0100372	-0.000692806	
248	-4511.32	1	0	0.0132269	-0.000692806	
249	-4511.42	1	0	0.0103989	-0.000692806	
250	-4511.32	1	0	0.00937953	-0.000692806	
251	-4511.32	1	0	0.00918222	-0.000692806	
252	-4511.32	1	0	0.010366	-0.000692806	
253	-4511.32	1	0	0.00563076	-0.000692806	
254	-4511.32	1	0	0.0132927	-0.000692806	
255	-4511.32	1	0	0.00967548	-0.000692806	
256	-4511.32	1	0	0.00730784	-0.000692806	
257	-4511.32	1	0	0.0106291	-0.000692806	
258	-4511.32	1	0	0.0114841	-0.000692806	
259	-4511.32	1	0	0.011221	-0.000692806	
260	-4511.32	1	0	0.0145752	-0.000692806	
261	-4511.32	1	0	0.00770245	-0.000692806	
262	-4511.32	1	0	0.00536769	-0.000692806	
263	-4511.32	1	0	0.00937953	-0.000692806	
264	-4511.32	1	0	0.00852454	-0.000692806	
265	-4511.32	1	0	0.00993855	-0.000692806	
266	-4511.32	1	0	0.0125035	-0.000692806	
267	-4511.32	1	0	0.00783398	-0.000692806	
268	-4511.22	1	0	0.0116156	-0.000692806	
269	-4511.32	1	0	0.0118458	-0.000692806	
270	-4511.22	1	0	0.00832724	-0.000692806	
271	-4511.22	1	0	0.0164167	-0.000692806	
272	-4511.22	1	0	0.00727496	-0.000692806	
273	-4511.22	1	0	0.0118458	-0.000692806	
274	-4511.22	1	0	0.00954395	-0.000692806	
275	-4511.22	1	0	0.00951106	-0.000692806	
276	-4511.22	1	0	0.0098399	-0.000692806	
277	-4511.22	1	0	0.0107278	-0.000692806	
278	-4511.22	1	0	0.00724207	-0.000692806	
279	-4511.22	1	0	0.0109251	-0.000692806	
280	-4511.22	1	0	0.00885338	-0.000692806	
281	-4511.22	1	0	0.0105305	-0.000692806	
282	-4511.22	1	0	0.00793264	-0.000692806	
283	-4511.22	1	0	0.0104647	-0.000692806	
284	-4511.22	1	0	0.00757091	-0.000692806	
285	-4511.22	1	0	0.00931376	-0.000692806	
286	-4511.22	1	0	0.0088205	-0.000692806	
287	-4511.22	1	0	0.010103	-0.000692806	
288	-4511.12	1	0	0.00789975	-0.000692806	
289	-4511.12	1	0	0.00497309	-0.000692806	
290	-4511.12	1	0	0.00809705	-0.000692806	
291	-4511.12	1	0	0.0122733	-0.000692806	
292	-4511.12	1	0	0.0076038	-0.000692806	
293	-4511.12	1	0	0.00951106	-0.000692806	
294	-4511.12	1	0	0.0148382	-0.000692806	
295	-4511.12	1	0	0.0104318	-0.000692806	
296	-4511.12	1	0	0.0104976	-0.000692806	
297	-4511.12	1	0	0.0123062	-0.000692806	
298	-4511.12	1	0	0.0116485	-0.000692806	
299	-4511.12	1	0	0.0114841	-0.000692806	
300	-4511.12	1	0	0.0143779	-0.000692806	
301	-4511.12	1	0	0.00849166	-0.000692806	
302	-4511.12	1	0	0.0141477	-0.000692806	
303	-4511.12	1	0	0.0106291	-0.000692806	
304	-4511.02	1	0	0.00993855	-0.000692806	
305	-4511.02	1	0	0.0121418	-0.000692806	
306	-4511.02	1	0	0.0107606	-0.000692806	
307	-4511.02	1	0	0.0107278	-0.000692806	
308	-4511.02	1	0	0.010103	-0.000692806	
309	-4511.02	1	0	0.00665016	-0.000692806	
310	-4511.02	1	0	0.0101687	-0.000692806	
311	-4511.02	1	0	0.0136544	-0.000692806	
312	-4511.02	1	0	0.0129639	-0.000692806	
313	-4511.02	1	0	0.00803129	-0.000692806	
314	-4511.02	1	0	0.0105305	-0.000692806	
315	-4511.02	1	0	0.0098399	-0.000692806	
316	-4511.02	1	0	0.0137202	-0.000692806	
317	-4510.92	1	0	0.0131941	-0.000692806	
318	-4511.02	1	0	0.0129639	-0.000692806	
319	-4510.92	1	0	0.0110895	-0.000692806	
320	-4510.92	1	0	0.00859031	-0.000692806	
321	-4510.92	1	0	0.00605825	-0.000692806	
322	-4510.92	1	0	0.00655151	-0.000692806	
323	-4510.92	1	0	0.00770245	-0.000692806	
324	-4510.92	1	0	0.0113854	-0.000692806	
325	-4510.92	1	0	0.0105305	-0.000692806	
326	-4510.92	1	0	0.0121747	-0.000692806	
327	-4510.92	1	0	0.0166797	-0.000692806	
328	-4510.92	1	0	0.00990567	-0.000692806	
329	-4510.92	1	0	0.00845878	-0.000692806	
330	-4510.92	1	0	0.0135558	-0.000692806	
331	-4510.92	1	0	0.0122075	-0.000692806	
332	-4510.92	1	0	0.010103	-0.000692806	
333	-4510.82	1	0	0.0116156	-0.000692806	
334	-4510.92	1	0	0.0130625	-0.000692806	
335	-4510.82	1	0	0.013786	-0.000692806	
336	-4510.82	1	0	0.0108922	-0.000692806	
337	-4510.92	1	0	0.0173374	-0.000692806	
338	-4510.92	1	0	0.0130954	-0.000692806	
339	-4510.92	1	0	0.0146738	-0.000692806	
340	-4510.92	1	0	0.012372	-0.000692806	
341	-4510.92	1	0	0.0168771	-0.000692806	
342	-4510.92	1	0	0.0162194	-0.000692806	
343	-4510.92	1	0	0.02227	-0.000692806	
344	-4510.92	1	0	0.0135887	-0.000692806	
345	-4510.92	1	0	0.0162523	-0.000692806	
346	-4510.92	1	0	0.0156275	-0.000692806	
347	-4510.92	1	0	0.0203627	-0.000692806	
348	-4510.92	1	0	0.0154959	-0.000692806	
349	-4510.92	1	0	0.0188501	-0.000692806	
350	-4510.92	1	0	0.0218425	-0.000692806	
351	-4510.92	1	0	0.0167455	-0.000692806	
352	-4510.92	1	0	0.020001	-0.000692806	
353	-4510.92	1	0	0.0167784	-0.000692806	
354	-4510.82	1	0	0.0213164	-0.000692806	
355	-4510.82	1	0	0.0191132	-0.000692806	
356	-4510.82	1	0	0.0189816	-0.000692806	
357	-4510.82	1	0	0.0218096	-0.000692806	
358	-4510.82	1	0	0.0248349	-0.000692806	
359	-4510.82	1	0	0.0200339	-0.000692806	
360	-4510.82	1	0	0.0207245	-0.000692806	
361	-4510.82	1	0	0.0174361	-0.000692806	
362	-4510.82	1	0	0.023684	-0.000692806	
363	-4510.82	1	0	0.0263805	-0.000692806	
364	-4510.82	1	0	0.0245061	-0.000692806	
365	-4510.72	1	0	0.0234867	-0.000692806	
366	-4510.72	1	0	0.0188172	-0.000692806	
367	-4510.72	1	0	0.0211848	-0.000692806	
368	-4510.72	1	0	0.0227304	-0.000692806	
369	-4510.72	1	0	0.0254597	-0.000692806	
370	-4510.72	1	0	0.0244075	-0.000692806	
371	-4510.72	1	0	0.0268409	-0.000692806	
372	-4510.72	1	0	0.0255255	-0.000692806	
373	-4510.72	1	0	0.0274657	-0.000692806	
374	-4510.62	1	0	0.0261174	-0.000692806	
375	-4510.62	1	0	0.027663	-0.000692806	
376	-4510.62	1	0	0.0314446	-0.000692806	
377	-4510.62	1	0	0.0286495	-0.000692806	
378	-4510.62	1	0	0.0322338	-0.000692806	
379	-4510.62	1	0	0.0306554	-0.000692806	
380	-4510.62	1	0	0.0278603	-0.000692806	
381	-4510.52	1	0	0.0304252	-0.000692806	
382	-4510.62	1	0	0.0299977	-0.000692806	
383	-4510.62	1	0	0.0261503	-0.000692806	
384	-4510.52	1	0	0.0277945	-0.000692806	
385	-4510.52	1	0	0.0263476	-0.000692806	
386	-4510.52	1	0	0.0260517	-0.000692806	
387	-4510.52	1	0	0.0286166	-0.000692806	
388	-4510.52	1	0	0.0287152	-0.000692806	
389	-4510.52	1	0	0.0308856	-0.000692806	
390	-4510.52	1	0	0.0324969	-0.000692806	
391	-4510.52	1	0	0.0219412	-0.000692806	
392	-4510.52	1	0	0.0193105	-0.000692806	
393	-4510.52	1	0	0.0223358	-0.000692806	
394	-4510.52	1	0	0.0235854	-0.000692806	
395	-4510.52	1	0	0.0212506	-0.000692806	
396	-4510.52	1	0	0.0217767	-0.000692806	
397	-4510.52	1	0	0.0180609	-0.000692806	
398	-4510.52	1	0	0.0176991	-0.000692806	
399	-4510.52	1	0	0.0227633	-0.000692806	
400	-4510.52	1	0	0.0207902	0.00406549	
