# Title: Diode Laser Frequency Scan, no Static, looking for MW power shift.
# Note:	Frequency Scan at n=27. No Static, no PM, MW blinked. -15 dB attenuation. Looking for MW power shift.
# Type:	Frequency
# Hittite Freq:	19635.40 MHz
# Hittite: Power	14 dBm
# Laser Freq:	NaN
# Laser Mod:	NaN
# Laser Mod Attn:	NaN
# MW Attn:	15 dB
# Delay:	1000 ns
# MW Off:	20 ns
# Top w/o Static:	NaN
# Static:	NaN
# Static Off:	NaN
i	f	b	s	n
126	-4511.62	0.0049402	0.0298991	0.0274985	
127	-4511.62	0.0049402	0.0270711	0.0206916	
128	-4511.62	0.0049402	0.0223029	0.0208889	
129	-4511.62	0.0049402	0.0296031	0.0197051	
130	-4511.62	0.0049402	0.0301293	0.0258543	
131	-4511.62	0.0049402	0.0280247	0.024539	
132	-4511.52	0.0049402	0.0228619	0.023125	
133	-4511.62	0.0049402	0.0318721	0.0233223	
134	-4511.62	0.0049402	0.0271368	0.0212506	
135	-4511.52	0.0049402	0.030491	0.0253611	
136	-4511.52	0.0049402	0.0325955	0.0241444	
137	-4511.62	0.0049402	0.0273341	0.0219412	
138	-4511.62	0.0049402	0.0351276	0.020856	
139	-4511.62	0.0049402	0.0359497	0.0218754	
140	-4511.52	0.0049402	0.0338122	0.0215466	
141	-4511.52	0.0049402	0.0410467	0.0220727	
142	-4511.52	0.0049402	0.0371006	0.0185212	
143	-4511.52	0.0049402	0.0385146	0.0193105	
144	-4511.52	0.0049402	0.0416057	0.027367	
145	-4511.52	0.0049402	0.0390737	0.029636	
146	-4511.52	0.0049402	0.0432828	0.0285837	
147	-4511.52	0.0049402	0.0473275	0.0241444	
148	-4511.52	0.0049402	0.0556143	0.0233881	
149	-4511.42	0.0049402	0.0437103	0.0280576	
150	-4511.52	0.0049402	0.0515695	0.0277616	
151	-4511.42	0.0049402	0.0567323	0.029636	
152	-4511.42	0.0049402	0.0571927	0.0331217	
153	-4511.42	0.0049402	0.0586067	0.0228619	
154	-4511.42	0.0049402	0.0585409	0.0302279	
155	-4511.32	0.0049402	0.062191	0.0299648	
156	-4511.32	0.0049402	0.0727797	0.025657	
157	-4511.32	0.0049402	0.0634406	0.0338451	
158	-4511.32	0.0049402	0.0669263	0.0374295	
159	-4511.32	0.0049402	0.0657096	0.0307212	
160	-4511.22	0.0049402	0.0639997	0.0351605	
161	-4511.22	0.0049402	0.0604811	0.0321023	
162	-4511.22	0.0049402	0.0612374	0.0341082	
163	-4511.22	0.0049402	0.0675182	0.0348316	
164	-4511.22	0.0049402	0.0581134	0.0387777	
165	-4511.22	0.0049402	0.0648875	0.0374952	
166	-4511.22	0.0049402	0.0669921	0.031346	
167	-4511.22	0.0049402	0.0680444	0.035292	
168	-4511.22	0.0049402	0.0558116	0.0338451	
169	-4511.22	0.0049402	0.0550224	0.0382845	
170	-4511.22	0.0049402	0.061632	0.0330559	
171	-4511.22	0.0049402	0.0578504	0.04154	
172	-4511.22	0.0049402	0.0601851	0.0395012	
173	-4511.22	0.0049402	0.054003	0.0402904	
174	-4511.22	0.0049402	0.0590342	0.0360484	
175	-4511.22	0.0049402	0.0569954	0.042954	
176	-4511.22	0.0049402	0.0613032	0.0443022	
177	-4511.22	0.0049402	0.0524245	0.0441378	
178	-4511.22	0.0049402	0.0592315	0.0503857	
179	-4511.22	0.0049402	0.0623226	0.0426909	
180	-4511.22	0.0049402	0.0597247	0.0518984	
181	-4511.12	0.0049402	0.0613361	0.0446968	
182	-4511.22	0.0049402	0.0556471	0.0445982	
183	-4511.12	0.0049402	0.0605468	0.0500569	
184	-4511.12	0.0049402	0.0563048	0.049728	
185	-4511.12	0.0049402	0.0594288	0.0540358	
186	-4511.12	0.0049402	0.0515367	0.0551539	
187	-4511.12	0.0049402	0.0494979	0.0583765	
188	-4511.12	0.0049402	0.0518984	0.0667948	
189	-4511.12	0.0049402	0.0537728	0.0635393	
190	-4511.12	0.0049402	0.0559102	0.069294	
191	-4511.12	0.0049402	0.0469658	0.065315	
192	-4511.12	0.0049402	0.0389093	0.0814939	
193	-4511.12	0.0049402	0.0331217	0.0773176	
194	-4511.12	0.0049402	0.0413427	0.0756405	
195	-4511.12	0.0049402	0.0388106	0.0830065	
196	-4511.12	0.0049402	0.0401917	0.0844205	
197	-4511.12	0.0049402	0.0413098	0.0941542	
198	-4511.12	0.0049402	0.0357853	0.087413	
199	-4511.12	0.0049402	0.0354236	0.0822173	
200	-4511.12	0.0049402	0.0350947	0.0811979	
201	-4511.12	0.0049402	0.0343055	0.0812966	
202	-4511.12	0.0049402	0.0312473	0.0665646	
203	-4511.12	0.0049402	0.0288797	0.0706751	
204	-4511.12	0.0049402	0.0324969	0.0700503	
205	-4511.12	0.0049402	0.028222	0.0636708	
206	-4511.12	0.0049402	0.0266764	0.0650519	
207	-4511.12	0.0049402	0.0240129	0.0609415	
208	-4511.22	0.0049402	0.0312473	0.061073	
209	-4511.22	0.0049402	0.0234538	0.0546277	
210	-4511.22	0.0049402	0.0226646	0.0649533	
211	-4511.22	0.0049402	0.021152	0.0539043	
212	-4511.22	0.0049402	0.0264791	0.0520957	
213	-4511.22	0.0049402	0.0180938	0.0507474	
214	-4511.32	0.0049402	0.0235196	0.0536741	
215	-4511.32	0.0049402	0.0203299	0.050583	
216	-4511.32	0.0049402	0.0239142	0.0445653	
217	-4511.32	0.0049402	0.0219412	0.0453545	
218	-4511.22	0.0049402	0.0154302	0.0363772	
219	-4511.22	0.0049402	0.0165153	0.0407507	
220	-4511.22	0.0049402	0.0102674	0.0333848	
221	-4511.22	0.0049402	0.0106949	0.0333848	
222	-4511.12	0.0049402	0.0128981	0.0332532	
223	-4511.12	0.0049402	0.0141148	0.0362457	
224	-4511.12	0.0049402	0.0117143	0.0260188	
225	-4511.12	0.0049402	0.00914934	0.0304252	
226	-4511.02	0.0049402	0.0132927	0.0272355	
227	-4511.02	0.0049402	0.0105962	0.0301293	
228	-4511.02	0.0049402	0.0180609	0.0274985	
229	-4511.02	0.0049402	0.0131283	0.027926	
230	-4510.92	0.0049402	0.0109908	0.0233881	
231	-4510.92	0.0049402	0.0107606	0.0243417	
232	-4510.92	0.0049402	0.00803129	0.0240786	
233	-4510.92	0.0049402	0.00911645	0.0270382	
234	-4510.92	0.0049402	0.00839301	0.0258872	
235	-4510.82	0.0049402	0.00990567	0.0243417	
236	-4510.82	0.0049402	0.00826147	0.0209875	
237	-4510.82	0.0049402	0.00891915	0.0214479	
238	-4510.82	0.0049402	0.0103003	0.0236182	
239	-4510.82	0.0049402	0.0148382	0.0210204	
240	-4510.82	0.0049402	0.00898492	0.0233552	
241	-4510.82	0.0049402	0.00566365	0.0165811	
242	-4510.82	0.0049402	0.0105633	0.0239142	
243	-4510.82	0.0049402	0.00954395	0.0206916	
244	-4510.82	0.0049402	0.00974125	0.016614	
245	-4510.82	0.0049402	0.00852454	0.0213821	
246	-4510.82	0.0049402	0.00737361	0.0161536	
247	-4510.82	0.0049402	0.00747226	0.0151671	
248	-4510.82	0.0049402	0.00681458	0.016614	
249	-4510.82	0.0049402	0.0088205	0.0210533	
250	-4510.82	0.0049402	0.00865608	0.0159892	
251	-4510.82	0.0049402	0.00872185	0.0125035	
252	-4510.82	0.0049402	0.00405234	0.0103003	
253	-4510.82	0.0049402	0.00727496	0.0127666	
254	-4510.82	0.0049402	0.00757091	0.0128652	
255	-4510.82	0.0049402	0.00757091	0.0159892	
256	-4510.82	0.0049402	0.0079984	0.00918222	
257	-4510.82	0.0049402	0.0076038	0.0150684	
258	-4510.82	0.0049402	0.00747226	0.0139504	
259	-4510.82	0.0049402	0.00655151	0.0141477	
260	-4510.82	0.0049402	0.0101359	0.0178965	
261	-4510.82	0.0049402	0.00849166	0.0151671	
262	-4510.82	0.0049402	0.00546634	0.0145094	
263	-4510.82	0.0049402	0.00905069	0.00987278	
264	-4510.82	0.0049402	0.00974125	0.0185541	
265	-4510.82	0.0049402	0.0098399	0.0136215	
266	-4510.82	0.0049402	0.00826147	0.0127666	
267	-4510.72	0.0049402	0.00806417	0.0151013	
268	-4510.72	0.0049402	0.00888627	0.0118787	
269	-4510.72	0.0049402	0.0102016	0.0121089	
270	-4510.72	0.0049402	0.0086232	0.0157261	
271	-4510.72	0.0049402	0.00812994	0.0132269	
272	-4510.72	0.0049402	0.00826147	0.00812994	
273	-4510.72	0.0049402	0.0116156	0.0115827	
274	-4510.62	0.0049402	0.00905069	0.0133914	
275	-4510.62	0.0049402	0.0079984	0.0139504	
276	-4510.62	0.0049402	0.00941241	0.0145094	
277	-4510.62	0.0049402	0.00806417	0.01349	
278	-4510.62	0.0049402	0.0114841	0.0130954	
279	-4510.62	0.0049402	0.0090178	0.0107935	
280	-4510.62	0.0049402	0.00766956	0.0164824	
281	-4510.62	0.0049402	0.0110895	0.0141148	
282	-4510.62	0.0049402	0.00970836	0.011221	
283	-4510.62	0.0049402	0.00829436	0.0148054	
284	-4510.62	0.0049402	0.0131283	0.0154959	
285	-4510.72	0.0049402	0.00967548	0.0128323	
286	-4510.62	0.0049402	0.00928087	0.0122404	
287	-4510.72	0.0049402	0.0107278	0.0143121	
288	-4510.62	0.0049402	0.00809705	0.0211191	
289	-4510.62	0.0049402	0.0101359	0.00957683	
290	-4510.62	0.0049402	0.00987278	0.016318	
291	-4510.62	0.0049402	0.0123062	0.0137531	
292	-4510.62	0.0049402	0.0135558	0.0187843	
293	-4510.62	0.0049402	0.0139175	0.016055	
294	-4510.72	0.0049402	0.00688035	0.0171072	
295	-4510.72	0.0049402	0.015463	0.0170744	
296	-4510.72	0.0049402	0.0109251	0.0166469	
297	-4510.72	0.0049402	0.00941241	0.0170744	
298	-4510.62	0.0049402	0.0104318	0.0201326	
299	-4510.62	0.0049402	0.0102674	0.0214479	
300	-4510.62	0.0049402	0.010103	0.0189159	
301	-4510.62	0.0049402	0.0122733	0.0235525	
302	-4510.52	0.0049402	0.0131941	0.0157261	
303	-4510.52	0.0049402	0.00908357	0.0173045	
304	-4510.52	0.0049402	0.00947818	0.0146081	
305	-4510.52	0.0049402	0.00618979	0.0116485	
306	-4510.52	0.0049402	0.0131283	0.0161865	
307	-4510.52	0.0049402	0.0116485	0.0179951	
308	-4510.52	0.0049402	0.00921511	0.0185541	
309	-4510.52	0.0049402	0.00974125	0.0166469	
310	-4510.52	0.0049402	0.00993855	0.017469	
311	-4510.52	0.0049402	0.0135558	0.0149369	
312	-4510.52	0.0049402	0.0133256	0.0169757	
313	-4510.52	0.0049402	0.0138517	0.020856	
314	-4510.52	0.0049402	0.0102345	0.0161865	
315	-4510.52	0.0049402	0.0116814	0.0171401	
316	-4510.52	0.0049402	0.013786	0.0174361	
317	-4510.52	0.0049402	0.0151342	0.0161207	
318	-4510.52	0.0049402	0.01349	0.0192118	
319	-4510.62	0.0049402	0.0119445	0.0151342	
320	-4510.52	0.0049402	0.0169099	0.0203627	
321	-4510.52	0.0049402	0.0156603	0.0216781	
322	-4510.52	0.0049402	0.0133914	0.0150027	
323	-4510.52	0.0049402	0.0154302	0.019442	
324	-4510.52	0.0049402	0.015463	0.0184226	
325	-4510.52	0.0049402	0.0208889	0.0187185	
326	-4510.52	0.0049402	0.0128323	0.0186199	
327	-4510.42	0.0049402	0.0172388	0.0136544	
328	-4510.42	0.0049402	0.0187185	0.0165153	
329	-4510.42	0.0049402	0.0169099	0.0184226	
330	-4510.42	0.0049402	0.0166469	0.0159234	
331	-4510.42	0.0049402	0.0159892	0.0188172	
332	-4510.42	0.0049402	0.0185212	0.0156932	
333	-4510.42	0.0049402	0.0195078	0.0154959	
334	-4510.42	0.0049402	0.0211848	0.00918222	
335	-4510.42	0.0049402	0.0158248	0.0200997	
336	-4510.32	0.0049402	0.0190145	0.0151671	
337	-4510.32	0.0049402	0.0198366	0.0169099	
338	-4510.32	0.0049402	0.0182253	0.0136215	
339	-4510.32	0.0049402	0.017732	0.0156275	
340	-4510.32	0.0049402	0.0159234	0.0173045	
341	-4510.32	0.0049402	0.0184555	0.0182911	
342	-4510.32	0.0049402	0.017732	0.0166797	
343	-4510.32	0.0049402	0.0207245	0.0159563	
344	-4510.32	0.0049402	0.0215137	0.018587	
345	-4510.32	0.0049402	0.0239142	0.0197708	
346	-4510.32	0.0049402	0.0237827	0.0168771	
347	-4510.32	0.0049402	0.0215137	0.0193105	
348	-4510.32	0.0049402	0.0208889	0.0194091	
349	-4510.32	0.0049402	0.0303266	0.0175347	
350	-4510.32	0.0049402	0.0220398	0.0222371	
351	-4510.32	0.0049402	0.0259201	0.0197051	
352	-4510.32	0.0049402	0.0278931	0.0245061	
353	-4510.32	0.0049402	0.0322996	0.023125	
354	-4510.32	0.0049402	0.0244732	0.0213493	
355	-4510.32	0.0049402	0.0325627	0.0220727	
356	-4510.32	0.0049402	0.0275314	0.0162194	
357	-4510.32	0.0049402	0.0218754	0.0172717	
358	-4510.22	0.0049402	0.0270382	0.0209875	
359	-4510.22	0.0049402	0.0260845	0.0161865	
360	-4510.22	0.0049402	0.0228619	0.0203956	
361	-4510.22	0.0049402	0.0258543	0.0220069	
362	-4510.22	0.0049402	0.0216123	0.0198366	
363	-4510.22	0.0049402	0.0253611	0.0179622	
364	-4510.22	0.0049402	0.0227961	0.0221056	
365	-4510.22	0.0049402	0.0248349	0.0204614	
366	-4510.22	0.0049402	0.0214808	0.0250651	
367	-4510.22	0.0049402	0.0258872	0.0233223	
368	-4510.22	0.0049402	0.0258872	0.0233881	
369	-4510.22	0.0049402	0.03105	0.0238813	
370	-4510.22	0.0049402	0.0227961	0.0221385	
371	-4510.22	0.0049402	0.025098	0.0228948	
372	-4510.22	0.0049402	0.0227961	0.0218425	
373	-4510.22	0.0049402	0.0221714	0.0232236	
374	-4510.22	0.0049402	0.0192118	0.024243	
375	-4510.22	0.0049402	0.0236182	0.02934	
376	-4510.22	0.0049402	0.0198695	0.0233881	
377	-4510.22	0.0049402	0.0213821	0.0239471	
378	-4510.22	0.0049402	0.0224015	0.028222	
379	-4510.22	0.0049402	0.0196722	0.030491	
380	-4510.22	0.0049402	0.0244403	0.0269395	
381	-4510.22	0.0049402	0.0245061	0.0307869	
382	-4510.22	0.0049402	0.0183897	0.0297018	
383	-4510.22	0.0049402	0.0166797	0.0303594	
384	-4510.12	0.0049402	0.0205272	0.0288139	
385	-4510.12	0.0049402	0.0170086	0.0309842	
386	-4510.22	0.0049402	0.0251967	0.0342726	
387	-4510.22	0.0049402	0.0159563	0.0304581	
388	-4510.22	0.0049402	0.0201654	0.0333848	
389	-4510.12	0.0049402	0.017173	0.029932	
390	-4510.22	0.0049402	0.0165811	0.0249994	
391	-4510.22	0.0049402	0.0197708	0.032464	
392	-4510.22	0.0049402	0.0175347	0.0282549	
393	-4510.12	0.0049402	0.0189816	0.0331217	
394	-4510.12	0.0049402	0.0186528	0.0235525	
395	-4510.12	0.0049402	0.0175018	0.0275643	
396	-4510.12	0.0049402	0.0138188	0.0240457	
397	-4510.12	0.0049402	0.0125693	0.0257557	
398	-4510.12	0.0049402	0.0149698	0.0262161	
399	-4510.12	0.0049402	0.0150684	0.0275314	
400	-4510.12	0.0049402	0.0167784	0.0256899	
