# Title: Diode Laser Frequency Scan, no Static, looking for MW power shift.
# Note:	Frequency Scan at n=27. No Static, no PM, -5 dB MW. Looking for MW power shift.
# Type:	Frequency
# Hittite Freq:	19635.40 MHz
# Hittite: Power	14 dBm
# Laser Freq:	NaN
# Laser Mod:	NaN
# Laser Mod Attn:	NaN
# MW Attn:	5 dB
# Delay:	1000 ns
# MW Off:	20 ns
# Top w/o Static:	NaN
# Static:	NaN
# Static Off:	NaN
i	f	n	nb	s	sb
139	-4512.02	1	0	0.0287481	-0.000367256	
140	-4512.02	1	0	0.0404548	-0.000367256	
141	-4512.02	1	0	0.0420003	-0.000367256	
142	-4512.02	1	0	0.0461108	-0.000367256	
143	-4512.02	1	0	0.0348974	-0.000367256	
144	-4512.02	1	0	0.0456176	-0.000367256	
145	-4511.92	1	0	0.0502542	-0.000367256	
146	-4511.92	1	0	0.0460451	-0.000367256	
147	-4511.92	1	0	0.0622568	-0.000367256	
148	-4511.92	1	0	0.0594288	-0.000367256	
149	-4511.92	1	0	0.0593301	-0.000367256	
150	-4511.92	1	0	0.0557129	-0.000367256	
151	-4511.92	1	0	0.0634406	-0.000367256	
152	-4511.92	1	0	0.060218	-0.000367256	
153	-4511.92	1	0	0.0585738	-0.000367256	
154	-4511.92	1	0	0.0661371	-0.000367256	
155	-4511.92	1	0	0.0659727	-0.000367256	
156	-4511.92	1	0	0.0614676	-0.000367256	
157	-4511.92	1	0	0.067288	-0.000367256	
158	-4511.92	1	0	0.0670579	-0.000367256	
159	-4511.92	1	0	0.0693597	-0.000367256	
160	-4511.92	1	0	0.0612045	-0.000367256	
161	-4511.92	1	0	0.0553183	-0.000367256	
162	-4511.92	1	0	0.0597905	-0.000367256	
163	-4511.92	1	0	0.0589355	-0.000367256	
164	-4511.92	1	0	0.0628158	-0.000367256	
165	-4511.82	1	0	0.0587382	-0.000367256	
166	-4511.92	1	0	0.0664659	-0.000367256	
167	-4511.82	1	0	0.0614676	-0.000367256	
168	-4511.82	1	0	0.0638024	-0.000367256	
169	-4511.82	1	0	0.0571598	-0.000367256	
170	-4511.82	1	0	0.0566008	-0.000367256	
171	-4511.82	1	0	0.056535	-0.000367256	
172	-4511.82	1	0	0.0477221	-0.000367256	
173	-4511.82	1	0	0.0718918	-0.000367256	
174	-4511.82	1	0	0.0675182	-0.000367256	
175	-4511.82	1	0	0.0606126	-0.000367256	
176	-4511.82	1	0	0.0697543	-0.000367256	
177	-4511.82	1	0	0.0633091	-0.000367256	
178	-4511.82	1	0	0.0628816	-0.000367256	
179	-4511.82	1	0	0.060218	-0.000367256	
180	-4511.82	1	0	0.0662686	-0.000367256	
181	-4511.82	1	0	0.0660385	-0.000367256	
182	-4511.82	1	0	0.0662686	-0.000367256	
183	-4511.82	1	0	0.0652164	-0.000367256	
184	-4511.82	1	0	0.0681101	-0.000367256	
185	-4511.82	1	0	0.0632433	-0.000367256	
186	-4511.82	1	0	0.0716616	-0.000367256	
187	-4511.82	1	0	0.0649533	-0.000367256	
188	-4511.72	1	0	0.0587711	-0.000367256	
189	-4511.82	1	0	0.0666632	-0.000367256	
190	-4511.72	1	0	0.0663673	-0.000367256	
191	-4511.72	1	0	0.0705764	-0.000367256	
192	-4511.72	1	0	0.0598234	-0.000367256	
193	-4511.72	1	0	0.0595603	-0.000367256	
194	-4511.72	1	0	0.060218	-0.000367256	
195	-4511.72	1	0	0.061073	-0.000367256	
196	-4511.72	1	0	0.0503857	-0.000367256	
197	-4511.72	1	0	0.0576202	-0.000367256	
198	-4511.72	1	0	0.0491361	-0.000367256	
199	-4511.72	1	0	0.0480181	-0.000367256	
200	-4511.72	1	0	0.0427895	-0.000367256	
201	-4511.72	1	0	0.0467027	-0.000367256	
202	-4511.72	1	0	0.0400602	-0.000367256	
203	-4511.72	1	0	0.0362128	-0.000367256	
204	-4511.72	1	0	0.0312144	-0.000367256	
205	-4511.72	1	0	0.030754	-0.000367256	
206	-4511.62	1	0	0.0297346	-0.000367256	
207	-4511.62	1	0	0.0322338	-0.000367256	
208	-4511.62	1	0	0.0249336	-0.000367256	
209	-4511.62	1	0	0.0244075	-0.000367256	
210	-4511.62	1	0	0.0275972	-0.000367256	
211	-4511.62	1	0	0.0227304	-0.000367256	
212	-4511.62	1	0	0.0225988	-0.000367256	
213	-4511.62	1	0	0.0203627	-0.000367256	
214	-4511.62	1	0	0.0143779	-0.000367256	
215	-4511.62	1	0	0.0159563	-0.000367256	
216	-4511.62	1	0	0.0162194	-0.000367256	
217	-4511.62	1	0	0.014049	-0.000367256	
218	-4511.62	1	0	0.0128981	-0.000367256	
219	-4511.62	1	0	0.0148054	-0.000367256	
220	-4511.62	1	0	0.010958	-0.000367256	
221	-4511.62	1	0	0.0145752	-0.000367256	
222	-4511.52	1	0	0.0128981	-0.000367256	
223	-4511.62	1	0	0.0121747	-0.000367256	
224	-4511.52	1	0	0.0111224	-0.000367256	
225	-4511.52	1	0	0.00977413	-0.000367256	
226	-4511.52	1	0	0.0101687	-0.000367256	
227	-4511.52	1	0	0.00855743	-0.000367256	
228	-4511.52	1	0	0.0065844	-0.000367256	
229	-4511.52	1	0	0.00951106	-0.000367256	
230	-4511.52	1	0	0.0078011	-0.000367256	
231	-4511.52	1	0	0.00911645	-0.000367256	
232	-4511.52	1	0	0.010103	-0.000367256	
233	-4511.52	1	0	0.00707765	-0.000367256	
234	-4511.52	1	0	0.0065844	-0.000367256	
235	-4511.42	1	0	0.0102674	-0.000367256	
236	-4511.52	1	0	0.00888627	-0.000367256	
237	-4511.42	1	0	0.010958	-0.000367256	
238	-4511.42	1	0	0.0103003	-0.000367256	
239	-4511.42	1	0	0.00967548	-0.000367256	
240	-4511.42	1	0	0.00908357	-0.000367256	
241	-4511.42	1	0	0.00809705	-0.000367256	
242	-4511.42	1	0	0.00776822	-0.000367256	
243	-4511.42	1	0	0.00977413	-0.000367256	
244	-4511.42	1	0	0.010103	-0.000367256	
245	-4511.42	1	0	0.0132269	-0.000367256	
246	-4511.42	1	0	0.0096426	-0.000367256	
247	-4511.42	1	0	0.0079984	-0.000367256	
248	-4511.42	1	0	0.00875473	-0.000367256	
249	-4511.42	1	0	0.0067817	-0.000367256	
250	-4511.32	1	0	0.00845878	-0.000367256	
251	-4511.42	1	0	0.00770245	-0.000367256	
252	-4511.32	1	0	0.00793264	-0.000367256	
253	-4511.32	1	0	0.00842589	-0.000367256	
254	-4511.32	1	0	0.00737361	-0.000367256	
255	-4511.32	1	0	0.00572942	-0.000367256	
256	-4511.32	1	0	0.0105305	-0.000367256	
257	-4511.32	1	0	0.00727496	-0.000367256	
258	-4511.32	1	0	0.00941241	-0.000367256	
259	-4511.32	1	0	0.0101687	-0.000367256	
260	-4511.32	1	0	0.00951106	-0.000367256	
261	-4511.32	1	0	0.00967548	-0.000367256	
262	-4511.32	1	0	0.00806417	-0.000367256	
263	-4511.32	1	0	0.00734073	-0.000367256	
264	-4511.22	1	0	0.00816282	-0.000367256	
265	-4511.22	1	0	0.00967548	-0.000367256	
266	-4511.22	1	0	0.00714342	-0.000367256	
267	-4511.22	1	0	0.00691323	-0.000367256	
268	-4511.22	1	0	0.00859031	-0.000367256	
269	-4511.22	1	0	0.00592672	-0.000367256	
270	-4511.22	1	0	0.00773533	-0.000367256	
271	-4511.22	1	0	0.00891915	-0.000367256	
272	-4511.22	1	0	0.0101687	-0.000367256	
273	-4511.22	1	0	0.00691323	-0.000367256	
274	-4511.22	1	0	0.00865608	-0.000367256	
275	-4511.22	1	0	0.00763668	-0.000367256	
276	-4511.22	1	0	0.00579518	-0.000367256	
277	-4511.22	1	0	0.00635421	-0.000367256	
278	-4511.22	1	0	0.00776822	-0.000367256	
279	-4511.22	1	0	0.00359196	-0.000367256	
280	-4511.22	1	0	0.00500597	-0.000367256	
281	-4511.22	1	0	0.00461136	-0.000367256	
282	-4511.22	1	0	0.0090178	-0.000367256	
283	-4511.22	1	0	0.00586095	-0.000367256	
284	-4511.22	1	0	0.00503885	-0.000367256	
285	-4511.12	1	0	0.0096426	-0.000367256	
286	-4511.12	1	0	0.00674882	-0.000367256	
287	-4511.12	1	0	0.00809705	-0.000367256	
288	-4511.12	1	0	0.00507174	-0.000367256	
289	-4511.12	1	0	0.00826147	-0.000367256	
290	-4511.12	1	0	0.00517039	-0.000367256	
291	-4511.12	1	0	0.00707765	-0.000367256	
292	-4511.12	1	0	0.00615691	-0.000367256	
293	-4511.12	1	0	0.00793264	-0.000367256	
294	-4511.12	1	0	0.00349331	-0.000367256	
295	-4511.12	1	0	0.00602537	-0.000367256	
296	-4511.12	1	0	0.00803129	-0.000367256	
297	-4511.02	1	0	0.00602537	-0.000367256	
298	-4511.02	1	0	0.00546634	-0.000367256	
299	-4511.02	1	0	0.00720919	-0.000367256	
300	-4511.02	1	0	0.00773533	-0.000367256	
301	-4511.02	1	0	0.00829436	-0.000367256	
302	-4511.02	1	0	0.0102345	-0.000367256	
303	-4511.02	1	0	0.00734073	-0.000367256	
304	-4511.02	1	0	0.0108264	-0.000367256	
305	-4511.02	1	0	0.012931	-0.000367256	
306	-4511.02	1	0	0.0109251	-0.000367256	
307	-4511.02	1	0	0.00918222	-0.000367256	
308	-4510.92	1	0	0.00793264	-0.000367256	
309	-4510.92	1	0	0.0109908	-0.000367256	
310	-4510.92	1	0	0.00875473	-0.000367256	
311	-4510.92	1	0	0.00757091	-0.000367256	
312	-4510.92	1	0	0.00776822	-0.000367256	
313	-4510.92	1	0	0.0076038	-0.000367256	
314	-4510.92	1	0	0.00743938	-0.000367256	
315	-4510.92	1	0	0.0105305	-0.000367256	
316	-4510.92	1	0	0.00970836	-0.000367256	
317	-4510.92	1	0	0.0104318	-0.000367256	
318	-4510.92	1	0	0.00773533	-0.000367256	
319	-4510.92	1	0	0.0100372	-0.000367256	
320	-4510.92	1	0	0.00868896	-0.000367256	
321	-4510.92	1	0	0.00954395	-0.000367256	
322	-4510.92	1	0	0.00717631	-0.000367256	
323	-4510.92	1	0	0.0114183	-0.000367256	
324	-4510.92	1	0	0.0125693	-0.000367256	
325	-4510.82	1	0	0.00944529	-0.000367256	
326	-4510.82	1	0	0.0118129	-0.000367256	
327	-4510.82	1	0	0.0128981	-0.000367256	
328	-4510.82	1	0	0.0134242	-0.000367256	
329	-4510.82	1	0	0.0182253	-0.000367256	
330	-4510.82	1	0	0.0156275	-0.000367256	
331	-4510.82	1	0	0.0188501	-0.000367256	
332	-4510.82	1	0	0.0147396	-0.000367256	
333	-4510.82	1	0	0.0176991	-0.000367256	
334	-4510.82	1	0	0.0173374	-0.000367256	
335	-4510.82	1	0	0.0186857	-0.000367256	
336	-4510.82	1	0	0.0186857	-0.000367256	
337	-4510.82	1	0	0.0212177	-0.000367256	
338	-4510.82	1	0	0.0217767	-0.000367256	
339	-4510.82	1	0	0.0201326	-0.000367256	
340	-4510.82	1	0	0.0251967	-0.000367256	
341	-4510.82	1	0	0.0204285	-0.000367256	
342	-4510.82	1	0	0.0226646	-0.000367256	
343	-4510.82	1	0	0.0249994	-0.000367256	
344	-4510.82	1	0	0.02056	-0.000367256	
345	-4510.82	1	0	0.0247363	-0.000367256	
346	-4510.72	1	0	0.0263147	-0.000367256	
347	-4510.72	1	0	0.0208231	-0.000367256	
348	-4510.72	1	0	0.0240129	-0.000367256	
349	-4510.72	1	0	0.0237169	-0.000367256	
350	-4510.72	1	0	0.0255913	-0.000367256	
351	-4510.72	1	0	0.0213493	-0.000367256	
352	-4510.72	1	0	0.0277616	-0.000367256	
353	-4510.72	1	0	0.0271039	-0.000367256	
354	-4510.72	1	0	0.0257557	-0.000367256	
355	-4510.72	1	0	0.0229277	-0.000367256	
356	-4510.72	1	0	0.0234209	-0.000367256	
357	-4510.72	1	0	0.030491	-0.000367256	
358	-4510.62	1	0	0.0235525	-0.000367256	
359	-4510.62	1	0	0.0279918	-0.000367256	
360	-4510.62	1	0	0.0278274	-0.000367256	
361	-4510.62	1	0	0.0240129	-0.000367256	
362	-4510.62	1	0	0.022566	-0.000367256	
363	-4510.62	1	0	0.0267422	-0.000367256	
364	-4510.62	1	0	0.0254597	-0.000367256	
365	-4510.62	1	0	0.0239471	-0.000367256	
366	-4510.62	1	0	0.02227	-0.000367256	
367	-4510.62	1	0	0.0271368	-0.000367256	
368	-4510.62	1	0	0.0218754	-0.000367256	
369	-4510.62	1	0	0.0249994	-0.000367256	
370	-4510.62	1	0	0.0226646	-0.000367256	
371	-4510.62	1	0	0.0260845	-0.000367256	
372	-4510.62	1	0	0.0248349	-0.000367256	
373	-4510.62	1	0	0.0272684	-0.000367256	
374	-4510.62	1	0	0.0226317	-0.000367256	
375	-4510.62	1	0	0.0206258	-0.000367256	
376	-4510.62	1	0	0.024539	-0.000367256	
377	-4510.52	1	0	0.0293072	-0.000367256	
378	-4510.52	1	0	0.0242759	-0.000367256	
379	-4510.52	1	0	0.0247034	-0.000367256	
380	-4510.52	1	0	0.0251638	-0.000367256	
381	-4510.52	1	0	0.0187185	-0.000367256	
382	-4510.52	1	0	0.0247363	-0.000367256	
383	-4510.52	1	0	0.017732	-0.000367256	
384	-4510.52	1	0	0.0201326	-0.000367256	
385	-4510.52	1	0	0.0205929	-0.000367256	
386	-4510.52	1	0	0.0241773	-0.000367256	
387	-4510.52	1	0	0.0190145	-0.000367256	
388	-4510.52	1	0	0.016614	-0.000367256	
389	-4510.52	1	0	0.022566	-0.000367256	
390	-4510.52	1	0	0.0146081	-0.000367256	
391	-4510.42	1	0	0.0148054	-0.000367256	
392	-4510.42	1	0	0.0162523	-0.000367256	
393	-4510.42	1	0	0.0163509	-0.000367256	
394	-4510.42	1	0	0.0194749	-0.000367256	
395	-4510.42	1	0	0.0136215	-0.000367256	
396	-4510.42	1	0	0.0119774	-0.000367256	
397	-4510.42	1	0	0.0107935	-0.000367256	
398	-4510.42	1	0	0.0112868	-0.000367256	
399	-4510.42	1	0	0.0110895	-0.000367256	
400	-4510.42	1	0	0.0107606	0.00138874	
