# Title: Diode Laser Frequency Scan, no Static, looking for MW power shift.
# Note:	Frequency Scan at n=27. No Static, no PM, MW blinked. -5 dB attenuation. Looking for MW power shift.
# Type:	Frequency
# Hittite Freq:	19644.0 MHz
# Hittite: Power	14 dBm
# Laser Freq:	NaN
# Laser Mod:	NaN
# Laser Mod Attn:	NaN
# MW Attn:	5 dB
# Delay:	1000 ns
# MW Off:	20 ns
# Top w/o Static:	NaN
# Static:	NaN
# Static Off:	NaN
i	f	b	s	n
51	-4511.22	0.00732099	0.0200339	0.0241444	
52	-4511.12	0.00732099	0.0299977	0.0203627	
53	-4511.12	0.00732099	0.0332861	0.021152	
54	-4511.12	0.00732099	0.0303923	0.0250323	
55	-4511.12	0.00732099	0.0336149	0.0198695	
56	-4511.02	0.00732099	0.0336149	0.0219083	
57	-4511.02	0.00732099	0.0324311	0.0316748	
58	-4511.02	0.00732099	0.034733	0.0312802	
59	-4511.02	0.00732099	0.0427567	0.0284193	
60	-4511.02	0.00732099	0.044631	0.0313788	
61	-4511.02	0.00732099	0.0472946	0.0315433	
62	-4510.92	0.00732099	0.0538056	0.0403561	
63	-4510.92	0.00732099	0.0626843	0.0405534	
64	-4510.92	0.00732099	0.0653479	0.0487744	
65	-4510.92	0.00732099	0.0653808	0.0549895	
66	-4510.92	0.00732099	0.0713985	0.0590342	
67	-4510.92	0.00732099	0.0771861	0.0785672	
68	-4510.92	0.00732099	0.0834011	0.10004	
69	-4510.92	0.00732099	0.0759694	0.105729	
70	-4510.82	0.00732099	0.0680115	0.0962916	
71	-4510.82	0.00732099	0.0684061	0.0933979	
72	-4510.82	0.00732099	0.0589684	0.087972	
73	-4510.82	0.00732099	0.0532466	0.0683074	
74	-4510.72	0.00732099	0.0407836	0.0621253	
75	-4510.72	0.00732099	0.0373637	0.0538056	
76	-4510.72	0.00732099	0.0312802	0.04154	
77	-4510.62	0.00732099	0.0258543	0.0366731	
78	-4510.62	0.00732099	0.0256899	0.0262161	
79	-4510.62	0.00732099	0.0199353	0.0207902	
80	-4510.62	0.00732099	0.0232894	0.0247692	
81	-4510.62	0.00732099	0.0160878	0.0205272	
82	-4510.62	0.00732099	0.0176663	0.0193433	
83	-4510.52	0.00732099	0.0144765	0.0183568	
84	-4510.52	0.00732099	0.0178636	0.0139833	
85	-4510.52	0.00732099	0.0118458	0.0147396	
86	-4510.52	0.00732099	0.0164824	0.0155288	
87	-4510.52	0.00732099	0.0124706	0.0179293	
88	-4510.52	0.00732099	0.0141148	0.016318	
89	-4510.42	0.00732099	0.016055	0.0139175	
90	-4510.52	0.00732099	0.0138517	0.0113854	
91	-4510.52	0.00732099	0.0133585	0.0150356	
92	-4510.52	0.00732099	0.0151671	0.0152	
93	-4510.52	0.00732099	0.0096426	0.0166469	
94	-4510.52	0.00732099	0.0111224	0.016614	
95	-4510.42	0.00732099	0.0115827	0.013786	
96	-4510.42	0.00732099	0.0146409	0.0122733	
97	-4510.42	0.00732099	0.0111881	0.0130625	
98	-4510.32	0.00732099	0.0152986	0.00914934	
99	-4510.32	0.00732099	0.0147725	0.0116485	
100	-4510.22	0.00732099	0.0130296	0.0148382	
101	-4510.22	0.00732099	0.01178	0.00937953	
102	-4510.22	0.00732099	0.00970836	0.00701189	
103	-4510.22	0.00732099	0.00990567	0.00980702	
104	-4510.22	0.00732099	0.00500597	0.011517	
105	-4510.12	0.00732099	0.00842589	0.00793264	
106	-4510.12	0.00732099	0.00839301	0.0102016	
107	-4510.12	0.00732099	0.00944529	0.00743938	
108	-4510.02	0.00732099	0.00674882	0.0079984	
109	-4510.02	0.00732099	0.00905069	0.00888627	
110	-4510.02	0.00732099	0.00980702	0.0105305	
111	-4510.02	0.00732099	0.0108264	0.0125693	
112	-4510.02	0.00732099	0.0115499	0.0119116	
113	-4509.92	0.00732099	0.0107278	0.00921511	
114	-4509.92	0.00732099	0.00908357	0.0105633	
115	-4509.92	0.00732099	0.0105633	0.00934664	
116	-4509.82	0.00732099	0.00905069	0.00688035	
117	-4509.92	0.00732099	0.00842589	0.010662	
118	-4509.82	0.00732099	0.0104318	0.00931376	
119	-4509.72	0.00732099	0.0106291	0.00868896	
120	-4509.72	0.00732099	0.0103003	0.0116485	
121	-4509.72	0.00732099	0.0105962	0.0098399	
122	-4509.72	0.00732099	0.0120431	0.0111553	
123	-4509.72	0.00732099	0.012635	0.00783398	
124	-4509.72	0.00732099	0.00836013	0.0102345	
125	-4509.62	0.00732099	0.0090178	0.00592672	
126	-4509.62	0.00732099	0.00727496	0.00849166	
127	-4509.62	0.00732099	0.00773533	0.00924799	
128	-4509.52	0.00732099	0.0121089	0.0110566	
129	-4509.52	0.00732099	0.00974125	0.0116485	
130	-4509.52	0.00732099	0.00924799	0.00809705	
131	-4509.52	0.00732099	0.00559788	0.00661728	
132	-4509.52	0.00732099	0.00928087	0.0104976	
133	-4509.52	0.00732099	0.00671593	0.0101359	
134	-4509.42	0.00732099	0.00773533	0.00766956	
