# Title: Diode Laser Frequency Scan, no Static, looking for MW power shift.
# Note:	Frequency Scan at n=27. No Static, no PM, MW blinked. -15 dB attenuation. Looking for MW power shift.
# Type:	Frequency
# Hittite Freq:	18512.8 MHz
# Hittite: Power	14 dBm
# Laser Freq:	NaN
# Laser Mod:	NaN
# Laser Mod Attn:	NaN
# MW Attn:	15 dB
# Delay:	1000 ns
# MW Off:	20 ns
# Top w/o Static:	NaN
# Static:	NaN
# Static Off:	NaN
i	f	b	s	n
104	-4510.02	0.00229305	0.014904	0.0139504	
105	-4510.02	0.00229305	0.011517	0.0133914	
106	-4510.02	0.00229305	0.0104976	0.0122075	
107	-4510.02	0.00229305	0.0150684	0.0127337	
108	-4509.92	0.00229305	0.0157919	0.0155617	
109	-4509.92	0.00229305	0.0122404	0.0144436	
110	-4509.92	0.00229305	0.0145423	0.0144765	
111	-4509.92	0.00229305	0.0116156	0.00905069	
112	-4509.92	0.00229305	0.0133914	0.0154302	
113	-4509.82	0.00229305	0.0140819	0.0088205	
114	-4509.82	0.00229305	0.0156275	0.00924799	
115	-4509.82	0.00229305	0.0133256	0.00924799	
116	-4509.82	0.00229305	0.00753803	0.0110237	
117	-4509.82	0.00229305	0.0135229	0.0086232	
118	-4509.82	0.00229305	0.0117143	0.00766956	
119	-4509.82	0.00229305	0.0107935	0.00977413	
120	-4509.72	0.00229305	0.00997144	0.00951106	
121	-4509.72	0.00229305	0.0156275	0.0143779	
122	-4509.72	0.00229305	0.0152657	0.0117143	
123	-4509.72	0.00229305	0.0104976	0.01349	
124	-4509.72	0.00229305	0.0166797	0.0127337	
125	-4509.72	0.00229305	0.0169099	0.0100043	
126	-4509.72	0.00229305	0.0135229	0.0114841	
127	-4509.72	0.00229305	0.0105305	0.0121089	
128	-4509.62	0.00229305	0.0119116	0.0110237	
129	-4509.62	0.00229305	0.0100043	0.0128981	
130	-4509.62	0.00229305	0.0143121	0.0123062	
131	-4509.62	0.00229305	0.00987278	0.0115827	
132	-4509.62	0.00229305	0.0170086	0.0116156	
133	-4509.52	0.00229305	0.00957683	0.0102345	
134	-4509.52	0.00229305	0.0129968	0.0100043	
