# Title: Dye Laser Frequency Scan, Depressed Limit
# Note:	Dye laser frequency scan to find the depressed ionization limit. HP 214B. Short (250 ns) integration gate.
# Type:	Frequency
# Hittite Freq:	18510.8 MHz
# Hittite: Power	14 dBm
# Laser Freq:	NaN
# Laser Mod:	NaN
# Laser Mod Attn:	NaN
# MW Attn:	MAX
# Delay:	1000 ns
# MW Off:	400 ns
# Top w/o Static:	NaN
# Static:	NaN
# Static Off:	NaN
i	f	n	nb	s	sb
138	-58.22	0.120198	0.0141362	0.137232	-0.0040371	
139	-59.12	0.120198	0.0141362	0.134009	-0.0040371	
140	-59.92	0.120198	0.0141362	0.147262	-0.0040371	
141	-60.72	0.120198	0.0141362	0.139008	-0.0040371	
142	-61.62	0.120198	0.0141362	0.131708	-0.0040371	
143	-62.42	0.120198	0.0141362	0.14177	-0.0040371	
144	-63.12	0.120198	0.0141362	0.148972	-0.0040371	
145	-64.02	0.120198	0.0141362	0.150024	-0.0040371	
146	-64.92	0.120198	0.0141362	0.132036	-0.0040371	
147	-65.72	0.120198	0.0141362	0.127235	-0.0040371	
148	-66.52	0.120198	0.0141362	0.143842	-0.0040371	
149	-67.42	0.120198	0.0141362	0.140882	-0.0040371	
150	-68.02	0.120198	0.0141362	0.137429	-0.0040371	
151	-69.12	0.120198	0.0141362	0.161665	-0.0040371	
152	-69.92	0.120198	0.0141362	0.133089	-0.0040371	
153	-70.72	0.120198	0.0141362	0.135358	-0.0040371	
154	-71.42	0.120198	0.0141362	0.137561	-0.0040371	
155	-72.42	0.120198	0.0141362	0.131181	-0.0040371	
156	-72.82	0.120198	0.0141362	0.141803	-0.0040371	
157	-73.62	0.120198	0.0141362	0.150155	-0.0040371	
158	-74.42	0.120198	0.0141362	0.149629	-0.0040371	
159	-75.32	0.120198	0.0141362	0.134996	-0.0040371	
160	-76.12	0.120198	0.0141362	0.14565	-0.0040371	
161	-76.82	0.120198	0.0141362	0.145354	-0.0040371	
162	-77.62	0.120198	0.0141362	0.146045	-0.0040371	
163	-78.42	0.120198	0.0141362	0.139665	-0.0040371	
164	-79.02	0.120198	0.0141362	0.14713	-0.0040371	
165	-79.82	0.120198	0.0141362	0.140126	-0.0040371	
166	-80.62	0.120198	0.0141362	0.144565	-0.0040371	
167	-81.42	0.120198	0.0141362	0.150912	-0.0040371	
168	-82.12	0.120198	0.0141362	0.146472	-0.0040371	
169	-83.02	0.120198	0.0141362	0.139994	-0.0040371	
170	-83.92	0.120198	0.0141362	0.150155	-0.0040371	
171	-85.12	0.120198	0.0141362	0.14644	-0.0040371	
172	-85.72	0.120198	0.0141362	0.141343	-0.0040371	
173	-86.02	0.120198	0.0141362	0.132497	-0.0040371	
174	-87.42	0.120198	0.0141362	0.151043	-0.0040371	
175	-88.32	0.120198	0.0141362	0.142428	-0.0040371	
176	-89.12	0.120198	0.0141362	0.144006	-0.0040371	
177	-89.82	0.120198	0.0141362	0.15443	-0.0040371	
178	-90.62	0.120198	0.0141362	0.142658	-0.0040371	
179	-91.12	0.120198	0.0141362	0.148051	-0.0040371	
180	-91.92	0.120198	0.0141362	0.146933	-0.0040371	
181	-92.92	0.120198	0.0141362	0.139468	-0.0040371	
182	-93.62	0.120198	0.0141362	0.144072	-0.0040371	
183	-94.62	0.120198	0.0141362	0.145256	-0.0040371	
184	-95.02	0.120198	0.0141362	0.161895	-0.0040371	
185	-96.02	0.120198	0.0141362	0.141474	-0.0040371	
186	-96.92	0.120198	0.0141362	0.149925	-0.0040371	
187	-97.42	0.120198	0.0141362	0.155417	-0.0040371	
188	-98.42	0.120198	0.0141362	0.143414	-0.0040371	
189	-99.32	0.120198	0.0141362	0.164756	-0.0040371	
190	-100.32	0.120198	0.0141362	0.149958	-0.0040371	
191	-101.02	0.120198	0.0141362	0.141967	-0.0040371	
192	-102.42	0.120198	0.0141362	0.145782	-0.0040371	
193	-103.52	0.120198	0.0141362	0.136969	-0.0040371	
194	-104.32	0.120198	0.0141362	0.144697	-0.0040371	
195	-105.12	0.120198	0.0141362	0.144532	-0.0040371	
