# Title: Dye Laser Frequency Scan, Depressed Limit
# Note:	Dye laser frequency scan to find the depressed ionization limit. SFIP with 150 VDC. Short (500 ns) integration gate. Started by using diode laser and Stark Broadening of 27f.
# Type:	Frequency
# Hittite Freq:	NaN
# Hittite: Power	NaN
# Laser Freq:	NaN
# Laser Mod:	NaN
# Laser Mod Attn:	NaN
# MW Attn:	MAX
# Delay:	1000 ns
# MW Off:	NaN
# Top w/o Static:	NaN
# Static:	NaN
# Static Off:	NaN
i	f	n	nb	s	sb
194	-53.72	-0.0564869	-0.0566053	0.00467713	0.000398939	
195	-55.02	-0.0564869	-0.0566053	0.00461136	0.000398939	
196	-55.62	-0.0564869	-0.0566053	0.00671593	0.000398939	
197	-56.42	-0.0564869	-0.0566053	0.00553211	0.000398939	
198	-57.22	-0.0564869	-0.0566053	0.00543346	0.000398939	
199	-57.92	-0.0564869	-0.0566053	0.0102345	0.000398939	
200	-58.82	-0.0564869	-0.0566053	0.00937953	0.000398939	
201	-59.62	-0.0564869	-0.0566053	0.0101359	0.000398939	
202	-60.52	-0.0564869	-0.0566053	0.0108922	0.000398939	
203	-61.32	-0.0564869	-0.0566053	0.0112539	0.000398939	
204	-62.22	-0.0564869	-0.0566053	0.0139504	0.000398939	
205	-63.12	-0.0564869	-0.0566053	0.00859031	0.000398939	
206	-64.12	-0.0564869	-0.0566053	0.0132598	0.000398939	
207	-64.82	-0.0564869	-0.0566053	0.018028	0.000398939	
208	-65.72	-0.0564869	-0.0566053	0.0180938	0.000398939	
209	-66.52	-0.0564869	-0.0566053	0.0172059	0.000398939	
210	-67.62	-0.0564869	-0.0566053	0.0193105	0.000398939	
211	-68.22	-0.0564869	-0.0566053	0.0190474	0.000398939	
212	-69.32	-0.0564869	-0.0566053	0.0234538	0.000398939	
213	-70.02	-0.0564869	-0.0566053	0.0266436	0.000398939	
214	-70.72	-0.0564869	-0.0566053	0.0267751	0.000398939	
215	-71.62	-0.0564869	-0.0566053	0.0284522	0.000398939	
216	-72.22	-0.0564869	-0.0566053	0.0300306	0.000398939	
217	-73.12	-0.0564869	-0.0566053	0.0298991	0.000398939	
218	-73.82	-0.0564869	-0.0566053	0.0303266	0.000398939	
219	-74.82	-0.0564869	-0.0566053	0.0368704	0.000398939	
220	-75.62	-0.0564869	-0.0566053	0.0368376	0.000398939	
221	-76.42	-0.0564869	-0.0566053	0.0340424	0.000398939	
222	-77.12	-0.0564869	-0.0566053	0.0402575	0.000398939	
223	-77.72	-0.0564869	-0.0566053	0.0382845	0.000398939	
224	-78.62	-0.0564869	-0.0566053	0.0398958	0.000398939	
225	-79.22	-0.0564869	-0.0566053	0.0438418	0.000398939	
226	-80.22	-0.0564869	-0.0566053	0.0421976	0.000398939	
227	-80.62	-0.0564869	-0.0566053	0.0413427	0.000398939	
228	-81.82	-0.0564869	-0.0566053	0.0477879	0.000398939	
229	-82.42	-0.0564869	-0.0566053	0.0466041	0.000398939	
230	-83.02	-0.0564869	-0.0566053	0.0507146	0.000398939	
231	-83.82	-0.0564869	-0.0566053	0.0487415	0.000398939	
232	-84.52	-0.0564869	-0.0566053	0.050583	0.000398939	
233	-85.52	-0.0564869	-0.0566053	0.0523916	0.000398939	
234	-86.62	-0.0564869	-0.0566053	0.0581134	0.000398939	
235	-87.12	-0.0564869	-0.0566053	0.0560746	0.000398939	
236	-87.82	-0.0564869	-0.0566053	0.0520299	0.000398939	
237	-88.92	-0.0564869	-0.0566053	0.0571598	0.000398939	
238	-89.52	-0.0564869	-0.0566053	0.0592973	0.000398939	
239	-90.32	-0.0564869	-0.0566053	0.0664331	0.000398939	
240	-90.82	-0.0564869	-0.0566053	0.0624541	0.000398939	
241	-92.02	-0.0564869	-0.0566053	0.0632104	0.000398939	
242	-92.92	-0.0564869	-0.0566053	0.0634077	0.000398939	
243	-93.52	-0.0564869	-0.0566053	0.0646902	0.000398939	
244	-94.62	-0.0564869	-0.0566053	0.0650848	0.000398939	
245	-95.22	-0.0564869	-0.0566053	0.0573571	0.000398939	
246	-96.02	-0.0564869	-0.0566053	0.0596261	0.000398939	
247	-96.72	-0.0564869	-0.0566053	0.0629474	0.000398939	
248	-97.72	-0.0564869	-0.0566053	0.0637695	0.000398939	
249	-98.62	-0.0564869	-0.0566053	0.0686034	0.000398939	
250	-99.32	-0.0564869	-0.0566053	0.0624212	0.000398939	
251	-100.22	-0.0564869	-0.0566053	0.0628487	0.000398939	
252	-101.12	-0.0564869	-0.0566053	0.0691953	0.000398939	
253	-101.82	-0.0564869	-0.0566053	0.0664002	0.000398939	
254	-102.82	-0.0564869	-0.0566053	0.0669592	0.000398939	
255	-103.72	-0.0564869	-0.0566053	0.0672223	0.000398939	
256	-104.52	-0.0564869	-0.0566053	0.0680444	0.000398939	
257	-105.32	-0.0564869	-0.0566053	0.0660385	0.000398939	
258	-106.92	-0.0564869	-0.0566053	0.0633749	0.000398939	
259	-107.32	-0.0564869	-0.0566053	0.0672552	0.000398939	
260	-108.02	-0.0564869	-0.0566053	0.0635064	0.000398939	
261	-109.22	-0.0564869	-0.0566053	0.0664988	0.000398939	
262	-109.92	-0.0564869	-0.0566053	0.0623883	0.000398939	
263	-110.82	-0.0564869	-0.0566053	0.0622897	0.000398939	
264	-111.52	-0.0564869	-0.0566053	0.0679457	0.000398939	
265	-112.62	-0.0564869	-0.0566053	0.0686363	0.000398939	
266	-113.22	-0.0564869	-0.0566053	0.0717931	0.000398939	
267	-114.22	-0.0564869	-0.0566053	0.0633749	0.000398939	
268	-114.92	-0.0564869	-0.0566053	0.0676498	0.000398939	
269	-115.92	-0.0564869	-0.0566053	0.0681101	0.000398939	
270	-116.92	-0.0564869	-0.0566053	0.0718589	0.000398939	
271	-118.32	-0.0564869	-0.0566053	0.0701161	0.000398939	
272	-118.82	-0.0564869	-0.0566053	0.0701161	0.000398939	
273	-119.72	-0.0564869	-0.0566053	0.0668934	0.000398939	
274	-120.62	-0.0564869	-0.0566053	0.0672223	0.000398939	
275	-121.52	-0.0564869	-0.0566053	0.0712999	0.000398939	
276	-121.92	-0.0564869	-0.0566053	0.0661371	0.000398939	
277	-127.82	-0.0564869	-0.0566053	0.069853	0.000398939	
278	-127.92	-0.0564869	-0.0566053	0.0686363	0.000398939	
279	-128.32	-0.0564869	-0.0566053	0.0667619	0.000398939	
280	-128.62	-0.0564869	-0.0566053	0.0676826	0.000398939	
281	-129.12	-0.0564869	-0.0566053	0.0660385	0.000398939	
282	-129.52	-0.0564869	-0.0566053	0.0658083	0.000398939	
283	-130.32	-0.0564869	-0.0566053	0.0655781	0.000398939	
284	-130.72	-0.0564869	-0.0566053	0.0680115	0.000398939	
285	-131.62	-0.0564869	-0.0566053	0.0676169	0.000398939	
286	-132.22	-0.0564869	-0.0566053	0.0654794	0.000398939	
287	-132.82	-0.0564869	-0.0566053	0.0667619	0.000398939	
288	-133.82	-0.0564869	-0.0566053	0.068998	0.000398939	
289	-134.52	-0.0564869	-0.0566053	0.0720233	0.000398939	
290	-135.42	-0.0564869	-0.0566053	0.0672552	0.000398939	
291	-136.42	-0.0564869	-0.0566053	0.0668277	0.000398939	
292	-137.02	-0.0564869	-0.0566053	0.0629474	0.000398939	
293	-137.82	-0.0564869	-0.0566053	0.0650848	0.000398939	
294	-138.52	-0.0564869	-0.0566053	0.0700174	0.000398939	
295	-139.42	-0.0564869	-0.0566053	0.0714314	0.000398939	
296	-140.22	-0.0564869	-0.0566053	0.0654794	0.000398939	
297	-140.92	-0.0564869	-0.0566053	0.0679457	0.000398939	
298	-141.72	-0.0564869	-0.0566053	0.0652164	0.000398939	
299	-142.52	-0.0564869	-0.0566053	0.0648875	0.000398939	
300	-143.32	-0.0564869	-0.0566053	0.0665317	0.000398939	
301	-144.12	-0.0564869	-0.0566053	0.0667619	0.000398939	
302	-144.72	-0.0564869	-0.0566053	0.0615662	0.000398939	
303	-145.52	-0.0564869	-0.0566053	0.0682088	0.000398939	
304	-146.42	-0.0564869	-0.0566053	0.0656767	0.000398939	
305	-147.02	-0.0564869	-0.0566053	0.0649862	0.000398939	
306	-148.02	-0.0564869	-0.0566053	0.0620266	0.000398939	
307	-148.92	-0.0564869	-0.0566053	0.061928	0.000398939	
308	-149.42	-0.0564869	-0.0566053	0.0649862	0.000398939	
309	-150.22	-0.0564869	-0.0566053	0.0665646	0.000398939	
310	-151.12	-0.0564869	-0.0566053	0.0727797	0.000398939	
311	-152.02	-0.0564869	-0.0566053	0.0598234	0.000398939	
312	-153.02	-0.0564869	-0.0566053	0.065611	0.000398939	
313	-153.72	-0.0564869	-0.0566053	0.0666304	0.000398939	
314	-155.02	-0.0564869	-0.0566053	0.0630131	0.000398939	
315	-155.62	-0.0564869	-0.0566053	0.0662029	0.000398939	
316	-156.52	-0.0564869	-0.0566053	0.0626843	0.000398939	
317	-157.12	-0.0564869	-0.0566053	0.0641641	0.000398939	
318	-158.12	-0.0564869	-0.0566053	0.0588698	0.000398939	
319	-159.12	-0.0564869	-0.0566053	0.0651177	0.000398939	
320	-159.82	-0.0564869	-0.0566053	0.0574229	0.000398939	
321	-160.82	-0.0564869	-0.0566053	0.0592973	0.000398939	
322	-161.62	-0.0564869	-0.0566053	0.0649204	0.000398939	
323	-162.52	-0.0564869	-0.0566053	0.0625856	0.000398939	
324	-163.42	-0.0564869	-0.0566053	0.0594946	0.000398939	
325	-164.52	-0.0564869	-0.0566053	0.0641641	0.000398939	
326	-165.62	-0.0564869	-0.0566053	0.0574229	0.000398939	
327	-166.12	-0.0564869	-0.0566053	0.0633749	0.000398939	
328	-167.32	-0.0564869	-0.0566053	0.063342	0.000398939	
329	-168.12	-0.0564869	-0.0566053	0.0649862	0.000398939	
330	-168.72	-0.0564869	-0.0566053	0.0629145	0.000398939	
331	-169.42	-0.0564869	-0.0566053	0.0636379	0.000398939	
332	-170.82	-0.0564869	-0.0566053	0.06788	0.000398939	
333	-171.42	-0.0564869	-0.0566053	0.064756	0.000398939	
334	-172.12	-0.0564869	-0.0566053	0.0702147	0.000398939	
335	-172.42	-0.0564869	-0.0566053	0.0659069	0.000398939	
336	-173.42	-0.0564869	-0.0566053	0.0621253	0.000398939	
337	-174.52	-0.0564869	-0.0566053	0.0681101	0.000398939	
338	-175.22	-0.0564869	-0.0566053	0.0668934	0.000398939	
339	-176.42	-0.0564869	-0.0566053	0.0706751	0.000398939	
340	-177.12	-0.0564869	-0.0566053	0.0614018	0.000398939	
341	-177.72	-0.0564869	-0.0566053	0.0637037	0.000398939	
342	-178.62	-0.0564869	-0.0566053	0.0654794	0.000398939	
343	-179.62	-0.0564869	-0.0566053	0.0632762	0.000398939	
344	-180.62	-0.0564869	-0.0566053	0.0637037	0.000398939	
345	-181.82	-0.0564869	-0.0566053	0.0657754	0.000398939	
346	-182.62	-0.0564869	-0.0566053	0.0626185	0.000398939	
347	-183.52	-0.0564869	-0.0566053	0.0611388	0.000398939	
348	-184.72	-0.0564869	-0.0566053	0.0639339	0.000398939	
349	-185.82	-0.0564869	-0.0566053	0.0679457	0.000398939	
350	-186.82	-0.0564869	-0.0566053	0.0609086	0.000398939	
351	-187.82	-0.0564869	-0.0566053	0.0684061	0.000398939	
352	-188.82	-0.0564869	-0.0566053	0.0629803	0.000398939	
353	-189.52	-0.0564869	-0.0566053	0.0627172	0.000398939	
354	-190.82	-0.0564869	-0.0566053	0.0648875	0.000398939	
355	-191.72	-0.0564869	-0.0566053	0.067025	0.000398939	
356	-192.42	-0.0564869	-0.0566053	0.062487	0.000398939	
357	-193.42	-0.0564869	-0.0566053	0.0609743	0.000398939	
358	-194.42	-0.0564869	-0.0566053	0.0548908	0.000398939	
359	-195.42	-0.0564869	-0.0566053	0.0617964	0.000398939	
360	-196.42	-0.0564869	-0.0566053	0.0565679	0.000398939	
361	-197.72	-0.0564869	-0.0566053	0.0658412	0.000398939	
362	-198.02	-0.0564869	-0.0566053	0.060777	0.000398939	
363	-199.22	-0.0564869	-0.0566053	0.0593959	0.000398939	
364	-199.92	-0.0564869	-0.0566053	0.0643614	0.000398939	
365	-200.92	-0.0564869	-0.0566053	0.0623226	0.000398939	
366	-201.72	-0.0564869	-0.0566053	0.0576202	0.000398939	
367	-202.62	-0.0564869	-0.0566053	0.0614676	0.000398939	
368	-203.72	-0.0564869	-0.0566053	0.0626185	0.000398939	
369	-204.62	-0.0564869	-0.0566053	0.0649204	0.000398939	
370	-205.32	-0.0564869	-0.0566053	0.0603495	0.000398939	
371	-206.32	-0.0564869	-0.0566053	0.0574229	0.000398939	
372	-207.32	-0.0564869	-0.0566053	0.0634735	0.000398939	
373	-208.02	-0.0564869	-0.0566053	0.0625856	0.000398939	
374	-208.82	-0.0564869	-0.0566053	0.0600865	0.000398939	
375	-209.92	-0.0564869	-0.0566053	0.0660385	0.000398939	
376	-210.52	-0.0564869	-0.0566053	0.0613032	0.000398939	
377	-211.52	-0.0564869	-0.0566053	0.0601194	0.000398939	
378	-212.12	-0.0564869	-0.0566053	0.060514	0.000398939	
379	-213.12	-0.0564869	-0.0566053	0.0592973	0.000398939	
380	-213.82	-0.0564869	-0.0566053	0.060218	0.000398939	
381	-214.82	-0.0564869	-0.0566053	0.0631776	0.000398939	
382	-215.62	-0.0564869	-0.0566053	0.0626185	0.000398939	
383	-216.42	-0.0564869	-0.0566053	0.0631447	0.000398939	
384	-217.12	-0.0564869	-0.0566053	0.0592315	0.000398939	
385	-218.22	-0.0564869	-0.0566053	0.0621582	0.000398939	
386	-218.82	-0.0564869	-0.0566053	0.0611059	0.000398939	
387	-219.62	-0.0564869	-0.0566053	0.0588369	0.000398939	
388	-220.42	-0.0564869	-0.0566053	0.0622239	0.000398939	
389	-221.22	-0.0564869	-0.0566053	0.0604153	0.000398939	
390	-222.12	-0.0564869	-0.0566053	0.0552525	0.000398939	
391	-222.82	-0.0564869	-0.0566053	0.0657425	0.000398939	
392	-223.72	-0.0564869	-0.0566053	0.0623555	0.000398939	
393	-224.72	-0.0564869	-0.0566053	0.0622239	0.000398939	
394	-225.62	-0.0564869	-0.0566053	0.0659398	0.000398939	
395	-226.52	-0.0564869	-0.0566053	0.0602509	0.000398939	
396	-227.32	-0.0564869	-0.0566053	0.0621582	0.000398939	
