# Title: Diode Laser Delay Scan, 9 dB MW, Long Scan.
# Note: Diode Laser Delay Scan, 9 dB on Var Attn, 33.5 dB PM, 40 V Top to Bot, 27f. Long scan to look striking.
# Type:	Delay
# Hittite Freq:	18509.7 MHz
# Hittite: Power	14 dBm
# Laser Freq:	361351.5 GHz
# Target:	n=27, l=f, blue f-s of 2nd lowest stark state after 27d
# Laser Mod:	1.27 (0.40 = J_0(1.27)^2) or 1.34 (0.28 = J_1(1.33))
# Laser Mod Attn:	33.5 dB
# MW Attn:	9 dB
# Delay:	1000 ns
# MW Off:	IR + 100 ns
# Top w/o Static:	-0.0022 V
# Static:	+40 V
# Static Off:	NaN
i	d	n	nb	s	sb
39.000	109513.000	0.258	0.001	0.058	0.001
40.000	111121.000	0.258	0.001	0.024	0.001
41.000	112729.000	0.258	0.001	0.049	0.001
42.000	114337.000	0.258	0.001	0.108	0.001
43.000	115945.000	0.258	0.001	0.186	0.001
44.000	117553.000	0.258	0.001	0.259	0.001
45.000	119161.000	0.258	0.001	0.300	0.001
46.000	120769.000	0.258	0.001	0.297	0.001
47.000	122377.000	0.258	0.001	0.218	0.001
48.000	123985.000	0.258	0.001	0.136	0.001
49.000	125592.000	0.258	0.001	0.060	0.001
50.000	127200.000	0.258	0.001	0.023	0.001
51.000	128808.000	0.258	0.001	0.038	0.001
52.000	130416.000	0.258	0.001	0.115	0.001
53.000	132024.000	0.258	0.001	0.218	0.001
54.000	133632.000	0.258	0.001	0.282	0.001
55.000	135240.000	0.258	0.001	0.313	0.001
56.000	136848.000	0.258	0.001	0.293	0.001
57.000	138456.000	0.258	0.001	0.222	0.001
58.000	140064.000	0.258	0.001	0.123	0.001
59.000	141671.000	0.258	0.001	0.049	0.001
60.000	143279.000	0.258	0.001	0.028	0.001
61.000	144887.000	0.258	0.001	0.055	0.001
62.000	146495.000	0.258	0.001	0.129	0.001
63.000	148103.000	0.258	0.001	0.206	0.001
64.000	149711.000	0.258	0.001	0.277	0.001
65.000	151319.000	0.258	0.001	0.302	0.001
66.000	152927.000	0.258	0.001	0.303	0.001
67.000	153195.000	0.258	0.001	0.284	0.001
68.000	151587.000	0.258	0.001	0.314	0.001
69.000	149979.000	0.258	0.001	0.289	0.001
70.000	148371.000	0.258	0.001	0.233	0.001
71.000	146763.000	0.258	0.001	0.153	0.001
72.000	145155.000	0.258	0.001	0.070	0.001
73.000	143547.000	0.258	0.001	0.029	0.001
74.000	141939.000	0.258	0.001	0.045	0.001
75.000	140332.000	0.258	0.001	0.106	0.001
76.000	138724.000	0.258	0.001	0.205	0.001
77.000	137116.000	0.258	0.001	0.275	0.001
78.000	135508.000	0.258	0.001	0.323	0.001
79.000	133900.000	0.258	0.001	0.298	0.001
80.000	132292.000	0.258	0.001	0.220	0.001
81.000	130684.000	0.258	0.001	0.132	0.001
82.000	129076.000	0.258	0.001	0.068	0.001
83.000	127468.000	0.258	0.001	0.022	0.001
84.000	125860.000	0.258	0.001	0.049	0.001
85.000	124253.000	0.258	0.001	0.117	0.001
86.000	122645.000	0.258	0.001	0.209	0.001
87.000	121037.000	0.258	0.001	0.292	0.001
88.000	119429.000	0.258	0.001	0.313	0.001
89.000	117821.000	0.258	0.001	0.279	0.001
90.000	116213.000	0.258	0.001	0.203	0.001
91.000	114605.000	0.258	0.001	0.132	0.001
92.000	112997.000	0.258	0.001	0.054	0.001
93.000	111389.000	0.258	0.001	0.025	0.001
94.000	109781.000	0.258	0.001	0.050	0.001
95.000	108174.000	0.258	0.001	0.132	0.001
96.000	106566.000	0.258	0.001	0.214	0.001
97.000	104958.000	0.258	0.001	0.294	0.001
98.000	103350.000	0.258	0.001	0.314	0.001
99.000	101742.000	0.258	0.001	0.274	0.001
100.000	100134.000	0.258	0.001	0.209	0.001
101.000	98526.000	0.258	0.001	0.128	0.001
102.000	96918.000	0.258	0.001	0.050	0.001
103.000	95310.000	0.258	0.001	0.025	0.001
104.000	93702.000	0.258	0.001	0.052	0.001
105.000	92094.000	0.258	0.001	0.130	0.001
106.000	90487.000	0.258	0.001	0.219	0.001
107.000	88879.000	0.258	0.001	0.289	0.001
108.000	87271.000	0.258	0.001	0.304	0.001
109.000	85663.000	0.258	0.001	0.272	0.001
110.000	84055.000	0.258	0.001	0.207	0.001
111.000	82447.000	0.258	0.001	0.122	0.001
112.000	80839.000	0.258	0.001	0.040	0.001
113.000	79231.000	0.258	0.001	0.028	0.001
114.000	77623.000	0.258	0.001	0.058	0.001
115.000	76015.000	0.258	0.001	0.144	0.001
116.000	74408.000	0.258	0.001	0.229	0.001
117.000	72800.000	0.258	0.001	0.297	0.001
118.000	71192.000	0.258	0.001	0.316	0.001
119.000	69584.000	0.258	0.001	0.272	0.001
120.000	67976.000	0.258	0.001	0.189	0.001
121.000	66368.000	0.258	0.001	0.101	0.001
122.000	64760.000	0.258	0.001	0.032	0.001
123.000	63152.000	0.258	0.001	0.026	0.001
124.000	61544.000	0.258	0.001	0.065	0.001
125.000	59936.000	0.258	0.001	0.162	0.001
126.000	58329.000	0.258	0.001	0.230	0.001
127.000	56721.000	0.258	0.001	0.314	0.001
128.000	55113.000	0.258	0.001	0.303	0.001
129.000	53505.000	0.258	0.001	0.277	0.001
130.000	51897.000	0.258	0.001	0.184	0.001
131.000	50289.000	0.258	0.001	0.103	0.001
132.000	48681.000	0.258	0.001	0.032	0.001
133.000	47073.000	0.258	0.001	0.035	0.001
134.000	47341.000	0.258	0.001	0.029	0.001
135.000	48949.000	0.258	0.001	0.032	0.001
136.000	50557.000	0.258	0.001	0.115	0.001
137.000	52165.000	0.258	0.001	0.206	0.001
138.000	53773.000	0.258	0.001	0.279	0.001
139.000	55381.000	0.258	0.001	0.325	0.001
140.000	56989.000	0.258	0.001	0.318	0.001
141.000	58596.000	0.258	0.001	0.237	0.001
142.000	60204.000	0.258	0.001	0.139	0.001
143.000	61812.000	0.258	0.001	0.053	0.001
144.000	63420.000	0.258	0.001	0.021	0.001
145.000	65028.000	0.258	0.001	0.043	0.001
146.000	66636.000	0.258	0.001	0.128	0.001
147.000	68244.000	0.258	0.001	0.204	0.001
148.000	69852.000	0.258	0.001	0.276	0.001
149.000	71460.000	0.258	0.001	0.316	0.001
150.000	73068.000	0.258	0.001	0.299	0.001
151.000	74676.000	0.258	0.001	0.223	0.001
152.000	76283.000	0.258	0.001	0.126	0.001
153.000	77891.000	0.258	0.001	0.057	0.001
154.000	79499.000	0.258	0.001	0.031	0.001
155.000	81107.000	0.258	0.001	0.058	0.001
156.000	82715.000	0.258	0.001	0.149	0.001
157.000	84323.000	0.258	0.001	0.223	0.001
158.000	85931.000	0.258	0.001	0.276	0.001
159.000	87539.000	0.258	0.001	0.313	0.001
160.000	89147.000	0.258	0.001	0.283	0.001
161.000	90755.000	0.258	0.001	0.222	0.001
162.000	92362.000	0.258	0.001	0.131	0.001
163.000	93970.000	0.258	0.001	0.046	0.001
164.000	95578.000	0.258	0.001	0.029	0.001
165.000	97186.000	0.258	0.001	0.066	0.001
166.000	98794.000	0.258	0.001	0.142	0.001
167.000	100402.000	0.258	0.001	0.222	0.001
168.000	102010.000	0.258	0.001	0.310	0.001
169.000	103618.000	0.258	0.001	0.327	0.001
170.000	105226.000	0.258	0.001	0.290	0.001
171.000	106834.000	0.258	0.001	0.209	0.001
172.000	108441.000	0.258	0.001	0.114	0.001
173.000	110049.000	0.258	0.001	0.047	0.001
174.000	111657.000	0.258	0.001	0.021	0.001
175.000	113265.000	0.258	0.001	0.058	0.001
176.000	114873.000	0.258	0.001	0.158	0.001
177.000	116481.000	0.258	0.001	0.227	0.001
178.000	118089.000	0.258	0.001	0.289	0.001
179.000	119697.000	0.258	0.001	0.324	0.001
180.000	121305.000	0.258	0.001	0.301	0.001
181.000	122913.000	0.258	0.001	0.210	0.001
182.000	124521.000	0.258	0.001	0.116	0.001
183.000	126128.000	0.258	0.001	0.042	0.001
184.000	127736.000	0.258	0.001	0.025	0.001
185.000	129344.000	0.258	0.001	0.070	0.001
186.000	130952.000	0.258	0.001	0.150	0.001
187.000	132560.000	0.258	0.001	0.223	0.001
188.000	134168.000	0.258	0.001	0.294	0.001
189.000	135776.000	0.258	0.001	0.305	0.001
190.000	137384.000	0.258	0.001	0.278	0.001
191.000	138992.000	0.258	0.001	0.188	0.001
192.000	140600.000	0.258	0.001	0.099	0.001
193.000	142207.000	0.258	0.001	0.035	0.001
194.000	143815.000	0.258	0.001	0.033	0.001
195.000	145423.000	0.258	0.001	0.076	0.001
196.000	147031.000	0.258	0.001	0.168	0.001
197.000	148639.000	0.258	0.001	0.248	0.001
198.000	150247.000	0.258	0.001	0.329	0.001
199.000	151855.000	0.258	0.001	0.323	0.001
200.000	152123.000	0.258	0.001	0.318	0.001
201.000	150515.000	0.258	0.001	0.304	0.001
202.000	148907.000	0.258	0.001	0.253	0.001
203.000	147299.000	0.258	0.001	0.195	0.001
204.000	145691.000	0.258	0.001	0.096	0.001
205.000	144083.000	0.258	0.001	0.029	0.001
206.000	142475.000	0.258	0.001	0.035	0.001
207.000	140868.000	0.258	0.001	0.081	0.001
208.000	139260.000	0.258	0.001	0.186	0.001
209.000	137652.000	0.258	0.001	0.270	0.001
210.000	136044.000	0.258	0.001	0.287	0.001
211.000	134436.000	0.258	0.001	0.326	0.001
212.000	132828.000	0.258	0.001	0.230	0.001
213.000	131220.000	0.258	0.001	0.168	0.001
214.000	129612.000	0.258	0.001	0.093	0.001
215.000	128004.000	0.258	0.001	0.031	0.001
216.000	126396.000	0.258	0.001	0.039	0.001
217.000	124789.000	0.258	0.001	0.092	0.001
218.000	123181.000	0.258	0.001	0.182	0.001
219.000	121573.000	0.258	0.001	0.265	0.001
220.000	119965.000	0.258	0.001	0.305	0.001
221.000	118357.000	0.258	0.001	0.267	0.001
222.000	116749.000	0.258	0.001	0.227	0.001
223.000	115141.000	0.258	0.001	0.155	0.001
224.000	113533.000	0.258	0.001	0.078	0.001
225.000	111925.000	0.258	0.001	0.030	0.001
226.000	110317.000	0.258	0.001	0.034	0.001
227.000	108709.000	0.258	0.001	0.101	0.001
228.000	107102.000	0.258	0.001	0.185	0.001
229.000	105494.000	0.258	0.001	0.279	0.001
230.000	103886.000	0.258	0.001	0.323	0.001
231.000	102278.000	0.258	0.001	0.291	0.001
232.000	100670.000	0.258	0.001	0.231	0.001
233.000	99062.000	0.258	0.001	0.157	0.001
234.000	97454.000	0.258	0.001	0.084	0.001
235.000	95846.000	0.258	0.001	0.022	0.001
236.000	94238.000	0.258	0.001	0.045	0.001
237.000	92630.000	0.258	0.001	0.107	0.001
238.000	91023.000	0.258	0.001	0.203	0.001
239.000	89415.000	0.258	0.001	0.279	0.001
240.000	87807.000	0.258	0.001	0.329	0.001
241.000	86199.000	0.258	0.001	0.291	0.001
242.000	84591.000	0.258	0.001	0.230	0.001
243.000	82983.000	0.258	0.001	0.147	0.001
244.000	81375.000	0.258	0.001	0.078	0.001
245.000	79767.000	0.258	0.001	0.025	0.001
246.000	78159.000	0.258	0.001	0.040	0.001
247.000	76551.000	0.258	0.001	0.126	0.001
248.000	74944.000	0.258	0.001	0.202	0.001
249.000	73336.000	0.258	0.001	0.298	0.001
250.000	71728.000	0.258	0.001	0.319	0.001
251.000	70120.000	0.258	0.001	0.274	0.001
252.000	68512.000	0.258	0.001	0.232	0.001
253.000	66904.000	0.258	0.001	0.127	0.001
254.000	65296.000	0.258	0.001	0.054	0.001
255.000	63688.000	0.258	0.001	0.024	0.001
256.000	62080.000	0.258	0.001	0.040	0.001
257.000	60472.000	0.258	0.001	0.121	0.001
258.000	58864.000	0.258	0.001	0.197	0.001
259.000	57257.000	0.258	0.001	0.269	0.001
260.000	55649.000	0.258	0.001	0.318	0.001
261.000	54041.000	0.258	0.001	0.272	0.001
262.000	52433.000	0.258	0.001	0.187	0.001
263.000	50825.000	0.258	0.001	0.142	0.001
264.000	49217.000	0.258	0.001	0.054	0.001
265.000	47609.000	0.258	0.001	0.025	0.001
266.000	47877.000	0.258	0.001	0.028	0.001
267.000	49485.000	0.258	0.001	0.071	0.001
268.000	51093.000	0.258	0.001	0.135	0.001
269.000	52701.000	0.258	0.001	0.212	0.001
270.000	54309.000	0.258	0.001	0.297	0.001
271.000	55917.000	0.258	0.001	0.297	0.001
272.000	57525.000	0.258	0.001	0.269	0.001
273.000	59132.000	0.258	0.001	0.197	0.001
274.000	60740.000	0.258	0.001	0.110	0.001
275.000	62348.000	0.258	0.001	0.039	0.001
276.000	63956.000	0.258	0.001	0.027	0.001
277.000	65564.000	0.258	0.001	0.078	0.001
278.000	67172.000	0.258	0.001	0.153	0.001
279.000	68780.000	0.258	0.001	0.225	0.001
280.000	70388.000	0.258	0.001	0.284	0.001
281.000	71996.000	0.258	0.001	0.286	0.001
282.000	73604.000	0.258	0.001	0.259	0.001
283.000	75211.000	0.258	0.001	0.201	0.001
284.000	76819.000	0.258	0.001	0.103	0.001
285.000	78427.000	0.258	0.001	0.031	0.001
286.000	80035.000	0.258	0.001	0.028	0.001
287.000	81643.000	0.258	0.001	0.073	0.001
288.000	83251.000	0.258	0.001	0.159	0.001
289.000	84859.000	0.258	0.001	0.209	0.001
290.000	86467.000	0.258	0.001	0.276	0.001
291.000	88075.000	0.258	0.001	0.303	0.001
292.000	89683.000	0.258	0.001	0.260	0.001
293.000	91291.000	0.258	0.001	0.178	0.001
294.000	92898.000	0.258	0.001	0.084	0.001
295.000	94506.000	0.258	0.001	0.034	0.001
296.000	96114.000	0.258	0.001	0.029	0.001
297.000	97722.000	0.258	0.001	0.080	0.001
298.000	99330.000	0.258	0.001	0.154	0.001
299.000	100938.000	0.258	0.001	0.250	0.001
300.000	102546.000	0.258	0.001	0.274	0.001
301.000	104154.000	0.258	0.001	0.273	0.001
302.000	105762.000	0.258	0.001	0.250	0.001
303.000	107370.000	0.258	0.001	0.178	0.001
304.000	108977.000	0.258	0.001	0.088	0.001
305.000	110585.000	0.258	0.001	0.031	0.001
306.000	112193.000	0.258	0.001	0.028	0.001
307.000	113801.000	0.258	0.001	0.081	0.001
308.000	115409.000	0.258	0.001	0.169	0.001
309.000	117017.000	0.258	0.001	0.257	0.001
310.000	118625.000	0.258	0.001	0.315	0.001
311.000	120233.000	0.258	0.001	0.290	0.001
312.000	121841.000	0.258	0.001	0.229	0.001
313.000	123449.000	0.258	0.001	0.169	0.001
314.000	125056.000	0.258	0.001	0.078	0.001
315.000	126664.000	0.258	0.001	0.029	0.001
316.000	128272.000	0.258	0.001	0.032	0.001
317.000	129880.000	0.258	0.001	0.095	0.001
318.000	131488.000	0.258	0.001	0.176	0.001
319.000	133096.000	0.258	0.001	0.252	0.001
320.000	134704.000	0.258	0.001	0.315	0.001
321.000	136312.000	0.258	0.001	0.294	0.001
322.000	137920.000	0.258	0.001	0.241	0.001
323.000	139528.000	0.258	0.001	0.152	0.001
324.000	141136.000	0.258	0.001	0.069	0.001
325.000	142743.000	0.258	0.001	0.029	0.001
326.000	144351.000	0.258	0.001	0.035	0.001
327.000	145959.000	0.258	0.001	0.098	0.001
328.000	147567.000	0.258	0.001	0.183	0.001
329.000	149175.000	0.258	0.001	0.258	0.001
330.000	150783.000	0.258	0.001	0.292	0.001
331.000	152391.000	0.258	0.001	0.301	0.001
332.000	152659.000	0.258	0.001	0.299	0.001
333.000	151051.000	0.258	0.001	0.319	0.001
334.000	149443.000	0.258	0.001	0.265	0.001
335.000	147835.000	0.258	0.001	0.181	0.001
336.000	146227.000	0.258	0.001	0.105	0.001
337.000	144619.000	0.258	0.001	0.045	0.001
338.000	143011.000	0.258	0.001	0.025	0.001
339.000	141404.000	0.258	0.001	0.056	0.001
340.000	139796.000	0.258	0.001	0.139	0.001
341.000	138188.000	0.258	0.001	0.225	0.001
342.000	136580.000	0.258	0.001	0.284	0.001
343.000	134972.000	0.258	0.001	0.298	0.001
344.000	133364.000	0.258	0.001	0.268	0.001
345.000	131756.000	0.258	0.001	0.210	0.001
346.000	130148.000	0.258	0.001	0.122	0.001
347.000	128540.000	0.258	0.001	0.044	0.001
348.000	126932.000	0.258	0.001	0.030	0.001
349.000	125324.000	0.258	0.001	0.066	0.001
350.000	123717.000	0.258	0.001	0.161	0.001
351.000	122109.000	0.258	0.001	0.241	0.001
352.000	120501.000	0.258	0.001	0.296	0.001
353.000	118893.000	0.258	0.001	0.289	0.001
354.000	117285.000	0.258	0.001	0.258	0.001
355.000	115677.000	0.258	0.001	0.195	0.001
356.000	114069.000	0.258	0.001	0.094	0.001
357.000	112461.000	0.258	0.001	0.039	0.001
358.000	110853.000	0.258	0.001	0.030	0.001
359.000	109245.000	0.258	0.001	0.075	0.001
360.000	107638.000	0.258	0.001	0.142	0.001
361.000	106030.000	0.258	0.001	0.239	0.001
362.000	104422.000	0.258	0.001	0.279	0.001
363.000	102814.000	0.258	0.001	0.299	0.001
364.000	101206.000	0.258	0.001	0.237	0.001
365.000	99598.000	0.258	0.001	0.178	0.001
366.000	97990.000	0.258	0.001	0.098	0.001
367.000	96382.000	0.258	0.001	0.030	0.001
368.000	94774.000	0.258	0.001	0.030	0.001
369.000	93166.000	0.258	0.001	0.073	0.001
370.000	91559.000	0.258	0.001	0.158	0.001
371.000	89951.000	0.258	0.001	0.233	0.001
372.000	88343.000	0.258	0.001	0.288	0.001
373.000	86735.000	0.258	0.001	0.280	0.001
374.000	85127.000	0.258	0.001	0.243	0.001
375.000	83519.000	0.258	0.001	0.169	0.001
376.000	81911.000	0.258	0.001	0.079	0.001
377.000	80303.000	0.258	0.001	0.029	0.001
378.000	78695.000	0.258	0.001	0.032	0.001
379.000	77087.000	0.258	0.001	0.060	0.001
380.000	75479.000	0.258	0.001	0.163	0.001
381.000	73872.000	0.258	0.001	0.245	0.001
382.000	72264.000	0.258	0.001	0.302	0.001
383.000	70656.000	0.258	0.001	0.304	0.001
384.000	69048.000	0.258	0.001	0.257	0.001
385.000	67440.000	0.258	0.001	0.168	0.001
386.000	65832.000	0.258	0.001	0.071	0.001
387.000	64224.000	0.258	0.001	0.033	0.001
388.000	62616.000	0.258	0.001	0.026	0.001
389.000	61008.000	0.258	0.001	0.091	0.001
390.000	59400.000	0.258	0.001	0.177	0.001
391.000	57793.000	0.258	0.001	0.269	0.001
392.000	56185.000	0.258	0.001	0.293	0.001
393.000	54577.000	0.258	0.001	0.287	0.001
394.000	52969.000	0.258	0.001	0.230	0.001
395.000	51361.000	0.258	0.001	0.166	0.001
396.000	49753.000	0.258	0.001	0.076	0.001
397.000	48145.000	0.258	0.001	0.028	0.001
