# Title: Dye Laser Frequency Scan, Depressed Limit
# Note:	Dye laser frequency scan to find the depressed ionization limit. SFIP with 150 VDC. Short (500 ns) integration gate. Started by using diode laser and Stark Broadening of 27f.
# Type:	Frequency
# Hittite Freq:	18513.1 MHz
# Hittite: Power	14 dBm
# Laser Freq:	NaN
# Laser Mod:	NaN
# Laser Mod Attn:	NaN
# MW Attn:	MAX
# Delay:	1000 ns
# MW Off:	20 ns
# Top w/o Static:	NaN
# Static:	NaN
# Static Off:	NaN
i	f	n	nb	s	sb
132	-16.52	0.0142052	0.0117768	0.0079984	0.00636243	
133	-17.12	0.0142052	0.0117768	0.0101687	0.00636243	
134	-17.42	0.0142052	0.0117768	0.0108593	0.00636243	
135	-18.92	0.0142052	0.0117768	0.00789975	0.00636243	
136	-19.72	0.0142052	0.0117768	0.00240814	0.00636243	
137	-20.82	0.0142052	0.0117768	0.0131941	0.00636243	
138	-21.52	0.0142052	0.0117768	0.00895204	0.00636243	
139	-22.32	0.0142052	0.0117768	0.0125364	0.00636243	
140	-23.12	0.0142052	0.0117768	0.00803129	0.00636243	
141	-24.32	0.0142052	0.0117768	0.0111881	0.00636243	
142	-25.02	0.0142052	0.0117768	0.00720919	0.00636243	
143	-25.82	0.0142052	0.0117768	0.0106291	0.00636243	
144	-26.92	0.0142052	0.0117768	0.00960971	0.00636243	
145	-27.82	0.0142052	0.0117768	0.0132269	0.00636243	
146	-28.72	0.0142052	0.0117768	0.0123062	0.00636243	
147	-30.02	0.0142052	0.0117768	0.0130625	0.00636243	
148	-30.72	0.0142052	0.0117768	0.0143779	0.00636243	
149	-31.42	0.0142052	0.0117768	0.0124377	0.00636243	
150	-32.82	0.0142052	0.0117768	0.0149698	0.00636243	
151	-33.42	0.0142052	0.0117768	0.0144765	0.00636243	
152	-34.52	0.0142052	0.0117768	0.0199024	0.00636243	
153	-35.32	0.0142052	0.0117768	0.0164824	0.00636243	
154	-36.22	0.0142052	0.0117768	0.0220398	0.00636243	
155	-37.02	0.0142052	0.0117768	0.0186528	0.00636243	
156	-37.92	0.0142052	0.0117768	0.0173703	0.00636243	
157	-38.92	0.0142052	0.0117768	0.023125	0.00636243	
158	-39.82	0.0142052	0.0117768	0.0262161	0.00636243	
159	-40.22	0.0142052	0.0117768	0.0259201	0.00636243	
160	-41.12	0.0142052	0.0117768	0.0285837	0.00636243	
161	-42.32	0.0142052	0.0117768	0.0301621	0.00636243	
162	-42.92	0.0142052	0.0117768	0.0279589	0.00636243	
163	-43.42	0.0142052	0.0117768	0.0318721	0.00636243	
164	-44.22	0.0142052	0.0117768	0.0337794	0.00636243	
165	-45.22	0.0142052	0.0117768	0.0363772	0.00636243	
166	-45.82	0.0142052	0.0117768	0.0423621	0.00636243	
167	-46.52	0.0142052	0.0117768	0.0426251	0.00636243	
168	-48.12	0.0142052	0.0117768	0.0505501	0.00636243	
169	-48.62	0.0142052	0.0117768	0.0444337	0.00636243	
170	-49.42	0.0142052	0.0117768	0.0466041	0.00636243	
171	-50.32	0.0142052	0.0117768	0.0508132	0.00636243	
172	-51.02	0.0142052	0.0117768	0.0517668	0.00636243	
173	-51.92	0.0142052	0.0117768	0.0533453	0.00636243	
174	-52.72	0.0142052	0.0117768	0.0564364	0.00636243	
175	-53.42	0.0142052	0.0117768	0.056831	0.00636243	
176	-54.42	0.0142052	0.0117768	0.0589355	0.00636243	
177	-55.12	0.0142052	0.0117768	0.0592644	0.00636243	
178	-55.92	0.0142052	0.0117768	0.0598892	0.00636243	
179	-56.62	0.0142052	0.0117768	0.0632104	0.00636243	
180	-57.92	0.0142052	0.0117768	0.059363	0.00636243	
181	-58.42	0.0142052	0.0117768	0.0622239	0.00636243	
182	-59.32	0.0142052	0.0117768	0.0688336	0.00636243	
183	-60.22	0.0142052	0.0117768	0.0600865	0.00636243	
184	-61.12	0.0142052	0.0117768	0.0615991	0.00636243	
185	-61.72	0.0142052	0.0117768	0.0588698	0.00636243	
186	-62.72	0.0142052	0.0117768	0.0625528	0.00636243	
187	-63.62	0.0142052	0.0117768	0.0595932	0.00636243	
188	-64.52	0.0142052	0.0117768	0.0578175	0.00636243	
189	-65.32	0.0142052	0.0117768	0.0593301	0.00636243	
190	-66.32	0.0142052	0.0117768	0.0592315	0.00636243	
191	-67.12	0.0142052	0.0117768	0.061632	0.00636243	
192	-67.82	0.0142052	0.0117768	0.0672552	0.00636243	
193	-68.92	0.0142052	0.0117768	0.0646573	0.00636243	
194	-69.62	0.0142052	0.0117768	0.0685376	0.00636243	
195	-70.52	0.0142052	0.0117768	0.0650191	0.00636243	
196	-71.22	0.0142052	0.0117768	0.0660713	0.00636243	
197	-72.22	0.0142052	0.0117768	0.0710368	0.00636243	
198	-77.92	0.0142052	0.0117768	0.0648875	0.00636243	
199	-77.92	0.0142052	0.0117768	0.0620924	0.00636243	
200	-78.42	0.0142052	0.0117768	0.0648546	0.00636243	
201	-79.02	0.0142052	0.0117768	0.0637695	0.00636243	
202	-79.42	0.0142052	0.0117768	0.0714314	0.00636243	
203	-79.72	0.0142052	0.0117768	0.0715301	0.00636243	
204	-80.12	0.0142052	0.0117768	0.0689322	0.00636243	
205	-80.72	0.0142052	0.0117768	0.0657754	0.00636243	
206	-81.32	0.0142052	0.0117768	0.0661371	0.00636243	
207	-81.92	0.0142052	0.0117768	0.0664331	0.00636243	
208	-82.52	0.0142052	0.0117768	0.0715301	0.00636243	
209	-82.92	0.0142052	0.0117768	0.068143	0.00636243	
210	-83.62	0.0142052	0.0117768	0.0687678	0.00636243	
211	-84.22	0.0142052	0.0117768	0.0678142	0.00636243	
212	-84.92	0.0142052	0.0117768	0.0678142	0.00636243	
213	-85.42	0.0142052	0.0117768	0.0702476	0.00636243	
214	-86.02	0.0142052	0.0117768	0.0674196	0.00636243	
215	-87.02	0.0142052	0.0117768	0.0643285	0.00636243	
216	-87.62	0.0142052	0.0117768	0.072977	0.00636243	
217	-87.92	0.0142052	0.0117768	0.0732729	0.00636243	
218	-89.22	0.0142052	0.0117768	0.0691295	0.00636243	
219	-90.02	0.0142052	0.0117768	0.067584	0.00636243	
220	-90.72	0.0142052	0.0117768	0.0680115	0.00636243	
221	-91.42	0.0142052	0.0117768	0.0727139	0.00636243	
222	-92.32	0.0142052	0.0117768	0.0723193	0.00636243	
223	-93.12	0.0142052	0.0117768	0.0705107	0.00636243	
224	-94.02	0.0142052	0.0117768	0.0684719	0.00636243	
225	-94.52	0.0142052	0.0117768	0.0760352	0.00636243	
226	-95.32	0.0142052	0.0117768	0.0694913	0.00636243	
227	-96.52	0.0142052	0.0117768	0.0767257	0.00636243	
228	-97.72	0.0142052	0.0117768	0.0771861	0.00636243	
229	-98.02	0.0142052	0.0117768	0.0763969	0.00636243	
230	-98.92	0.0142052	0.0117768	0.083434	0.00636243	
231	-99.72	0.0142052	0.0117768	0.0759694	0.00636243	
232	-100.72	0.0142052	0.0117768	0.0757063	0.00636243	
233	-101.42	0.0142052	0.0117768	0.0825462	0.00636243	
234	-102.42	0.0142052	0.0117768	0.0667619	0.00636243	
235	-103.52	0.0142052	0.0117768	0.0728454	0.00636243	
236	-104.22	0.0142052	0.0117768	0.0706751	0.00636243	
237	-105.02	0.0142052	0.0117768	0.0709382	0.00636243	
238	-106.02	0.0142052	0.0117768	0.0699516	0.00636243	
239	-107.02	0.0142052	0.0117768	0.0721549	0.00636243	
240	-107.82	0.0142052	0.0117768	0.0747198	0.00636243	
241	-109.02	0.0142052	0.0117768	0.0675182	0.00636243	
242	-109.82	0.0142052	0.0117768	0.0696228	0.00636243	
243	-110.72	0.0142052	0.0117768	0.070708	0.00636243	
244	-111.42	0.0142052	0.0117768	0.0722206	0.00636243	
245	-112.42	0.0142052	0.0117768	0.0737333	0.00636243	
246	-112.92	0.0142052	0.0117768	0.0730098	0.00636243	
247	-113.92	0.0142052	0.0117768	0.071826	0.00636243	
248	-115.02	0.0142052	0.0117768	0.0704778	0.00636243	
249	-115.72	0.0142052	0.0117768	0.0732071	0.00636243	
250	-116.22	0.0142052	0.0117768	0.0729441	0.00636243	
251	-117.22	0.0142052	0.0117768	0.0725495	0.00636243	
252	-118.32	0.0142052	0.0117768	0.0724837	0.00636243	
253	-119.02	0.0142052	0.0117768	0.0730756	0.00636243	
254	-119.92	0.0142052	0.0117768	0.0764626	0.00636243	
255	-121.02	0.0142052	0.0117768	0.0719247	0.00636243	
256	-121.92	0.0142052	0.0117768	0.0699516	0.00636243	
257	-122.32	0.0142052	0.0117768	0.0756077	0.00636243	
258	-123.12	0.0142052	0.0117768	0.0807376	0.00636243	
259	-124.02	0.0142052	0.0117768	0.0780411	0.00636243	
260	-124.92	0.0142052	0.0117768	0.0679457	0.00636243	
261	-125.72	0.0142052	0.0117768	0.075509	0.00636243	
262	-126.52	0.0142052	0.0117768	0.0696886	0.00636243	
263	-127.52	0.0142052	0.0117768	0.0749171	0.00636243	
264	-128.22	0.0142052	0.0117768	0.0674853	0.00636243	
265	-129.22	0.0142052	0.0117768	0.0650191	0.00636243	
266	-130.12	0.0142052	0.0117768	0.0690638	0.00636243	
267	-130.92	0.0142052	0.0117768	0.0737662	0.00636243	
268	-131.62	0.0142052	0.0117768	0.0705435	0.00636243	
269	-132.52	0.0142052	0.0117768	0.0649204	0.00636243	
270	-133.42	0.0142052	0.0117768	0.0709053	0.00636243	
271	-134.32	0.0142052	0.0117768	0.069853	0.00636243	
272	-135.02	0.0142052	0.0117768	0.0622568	0.00636243	
273	-135.72	0.0142052	0.0117768	0.0634406	0.00636243	
274	-136.92	0.0142052	0.0117768	0.068143	0.00636243	
275	-137.42	0.0142052	0.0117768	0.0663344	0.00636243	
276	-138.32	0.0142052	0.0117768	0.0677484	0.00636243	
277	-139.22	0.0142052	0.0117768	0.0689322	0.00636243	
278	-140.22	0.0142052	0.0117768	0.0682746	0.00636243	
279	-140.82	0.0142052	0.0117768	0.0747198	0.00636243	
280	-141.42	0.0142052	0.0117768	0.0658083	0.00636243	
281	-142.22	0.0142052	0.0117768	0.0723193	0.00636243	
282	-143.02	0.0142052	0.0117768	0.0611388	0.00636243	
283	-143.52	0.0142052	0.0117768	0.068439	0.00636243	
284	-144.42	0.0142052	0.0117768	0.0720891	0.00636243	
285	-145.22	0.0142052	0.0117768	0.0712999	0.00636243	
286	-145.92	0.0142052	0.0117768	0.0696557	0.00636243	
287	-146.62	0.0142052	0.0117768	0.0669921	0.00636243	
288	-147.32	0.0142052	0.0117768	0.0689651	0.00636243	
289	-148.42	0.0142052	0.0117768	0.068143	0.00636243	
290	-148.92	0.0142052	0.0117768	0.0700503	0.00636243	
291	-149.72	0.0142052	0.0117768	0.0652821	0.00636243	
292	-150.82	0.0142052	0.0117768	0.0702805	0.00636243	
293	-151.62	0.0142052	0.0117768	0.0688665	0.00636243	
294	-152.32	0.0142052	0.0117768	0.0603495	0.00636243	
295	-153.12	0.0142052	0.0117768	0.0655781	0.00636243	
296	-154.32	0.0142052	0.0117768	0.0684061	0.00636243	
297	-155.22	0.0142052	0.0117768	0.0617307	0.00636243	
298	-155.82	0.0142052	0.0117768	0.06617	0.00636243	
299	-157.02	0.0142052	0.0117768	0.0575215	0.00636243	
300	-157.82	0.0142052	0.0117768	0.0636379	0.00636243	
301	-158.62	0.0142052	0.0117768	0.065315	0.00636243	
302	-159.22	0.0142052	0.0117768	0.0690638	0.00636243	
303	-160.32	0.0142052	0.0117768	0.0655123	0.00636243	
304	-160.92	0.0142052	0.0117768	0.069853	0.00636243	
305	-161.82	0.0142052	0.0117768	0.0630131	0.00636243	
306	-162.62	0.0142052	0.0117768	0.0694255	0.00636243	
307	-163.72	0.0142052	0.0117768	0.0666304	0.00636243	
308	-164.42	0.0142052	0.0117768	0.0590013	0.00636243	
309	-165.32	0.0142052	0.0117768	0.063605	0.00636243	
310	-166.02	0.0142052	0.0117768	0.0662686	0.00636243	
311	-167.12	0.0142052	0.0117768	0.0694255	0.00636243	
312	-167.82	0.0142052	0.0117768	0.063901	0.00636243	
313	-168.82	0.0142052	0.0117768	0.0667619	0.00636243	
314	-169.72	0.0142052	0.0117768	0.0616978	0.00636243	
315	-170.32	0.0142052	0.0117768	0.0626843	0.00636243	
316	-171.22	0.0142052	0.0117768	0.0594288	0.00636243	
317	-172.52	0.0142052	0.0117768	0.0592644	0.00636243	
318	-173.22	0.0142052	0.0117768	0.0650191	0.00636243	
319	-174.12	0.0142052	0.0117768	0.0661371	0.00636243	
320	-174.62	0.0142052	0.0117768	0.0618293	0.00636243	
321	-175.62	0.0142052	0.0117768	0.062191	0.00636243	
322	-176.62	0.0142052	0.0117768	0.0596919	0.00636243	
323	-177.72	0.0142052	0.0117768	0.0596261	0.00636243	
324	-178.52	0.0142052	0.0117768	0.0663344	0.00636243	
325	-179.52	0.0142052	0.0117768	0.055417	0.00636243	
326	-180.32	0.0142052	0.0117768	0.0622897	0.00636243	
327	-181.52	0.0142052	0.0117768	0.0609086	0.00636243	
328	-182.52	0.0142052	0.0117768	0.0605797	0.00636243	
329	-183.72	0.0142052	0.0117768	0.0639668	0.00636243	
330	-184.72	0.0142052	0.0117768	0.0563048	0.00636243	
331	-185.82	0.0142052	0.0117768	0.0655123	0.00636243	
332	-186.52	0.0142052	0.0117768	0.0520957	0.00636243	
333	-188.02	0.0142052	0.0117768	0.0595603	0.00636243	
334	-188.82	0.0142052	0.0117768	0.0579819	0.00636243	
335	-189.72	0.0142052	0.0117768	0.0610401	0.00636243	
336	-190.82	0.0142052	0.0117768	0.0613689	0.00636243	
337	-191.62	0.0142052	0.0117768	0.0607113	0.00636243	
338	-192.32	0.0142052	0.0117768	0.060514	0.00636243	
339	-193.42	0.0142052	0.0117768	0.0583765	0.00636243	
340	-194.22	0.0142052	0.0117768	0.0591328	0.00636243	
341	-195.12	0.0142052	0.0117768	0.0584752	0.00636243	
342	-195.82	0.0142052	0.0117768	0.0590013	0.00636243	
343	-197.02	0.0142052	0.0117768	0.0527862	0.00636243	
344	-197.82	0.0142052	0.0117768	0.0579161	0.00636243	
345	-198.52	0.0142052	0.0117768	0.0497938	0.00636243	
346	-200.22	0.0142052	0.0117768	0.0590671	0.00636243	
347	-200.72	0.0142052	0.0117768	0.0616649	0.00636243	
348	-201.32	0.0142052	0.0117768	0.0549566	0.00636243	
349	-202.42	0.0142052	0.0117768	0.0550881	0.00636243	
350	-203.22	0.0142052	0.0117768	0.0570612	0.00636243	
351	-204.22	0.0142052	0.0117768	0.0592644	0.00636243	
352	-204.92	0.0142052	0.0117768	0.052293	0.00636243	
353	-206.22	0.0142052	0.0117768	0.0553512	0.00636243	
354	-206.92	0.0142052	0.0117768	0.0605468	0.00636243	
355	-207.82	0.0142052	0.0117768	0.05739	0.00636243	
356	-208.62	0.0142052	0.0117768	0.0505173	0.00636243	
357	-209.62	0.0142052	0.0117768	0.0577188	0.00636243	
358	-210.42	0.0142052	0.0117768	0.0575215	0.00636243	
359	-211.12	0.0142052	0.0117768	0.0586725	0.00636243	
360	-212.22	0.0142052	0.0117768	0.0484456	0.00636243	
361	-213.02	0.0142052	0.0117768	0.0550224	0.00636243	
362	-213.72	0.0142052	0.0117768	0.0509119	0.00636243	
363	-214.52	0.0142052	0.0117768	0.0490375	0.00636243	
364	-215.12	0.0142052	0.0117768	0.0555814	0.00636243	
365	-216.12	0.0142052	0.0117768	0.0523259	0.00636243	
366	-216.82	0.0142052	0.0117768	0.051997	0.00636243	
367	-217.82	0.0142052	0.0117768	0.0530164	0.00636243	
368	-218.32	0.0142052	0.0117768	0.0571927	0.00636243	
369	-219.22	0.0142052	0.0117768	0.054003	0.00636243	
370	-220.22	0.0142052	0.0117768	0.0533782	0.00636243	
371	-220.92	0.0142052	0.0117768	0.0548579	0.00636243	
372	-221.72	0.0142052	0.0117768	0.0540358	0.00636243	
373	-222.52	0.0142052	0.0117768	0.0518655	0.00636243	
374	-223.72	0.0142052	0.0117768	0.0538714	0.00636243	
375	-224.32	0.0142052	0.0117768	0.0509776	0.00636243	
376	-225.22	0.0142052	0.0117768	0.0530822	0.00636243	
377	-226.12	0.0142052	0.0117768	0.0529178	0.00636243	
378	-226.92	0.0142052	0.0117768	0.0497938	0.00636243	
379	-227.92	0.0142052	0.0117768	0.052852	0.00636243	
380	-228.52	0.0142052	0.0117768	0.0455189	0.00636243	
381	-229.62	0.0142052	0.0117768	0.0536741	0.00636243	
382	-230.22	0.0142052	0.0117768	0.0524574	0.00636243	
383	-231.12	0.0142052	0.0117768	0.0521286	0.00636243	
384	-231.92	0.0142052	0.0117768	0.0525561	0.00636243	
385	-232.82	0.0142052	0.0117768	0.0525561	0.00636243	
386	-233.72	0.0142052	0.0117768	0.0520628	0.00636243	
387	-234.72	0.0142052	0.0117768	0.0539043	0.00636243	
388	-235.62	0.0142052	0.0117768	0.0546606	0.00636243	
389	-236.42	0.0142052	0.0117768	0.0578175	0.00636243	
390	-237.22	0.0142052	0.0117768	0.0577188	0.00636243	
391	-238.02	0.0142052	0.0117768	0.0528191	0.00636243	
392	-239.12	0.0142052	0.0117768	0.0559102	0.00636243	
393	-239.92	0.0142052	0.0117768	0.0564692	0.00636243	
394	-240.62	0.0142052	0.0117768	0.0591328	0.00636243	
395	-241.82	0.0142052	0.0117768	0.0577188	0.00636243	
396	-242.62	0.0142052	0.0117768	0.0542003	0.00636243	
397	-243.12	0.0142052	0.0117768	0.0548579	0.00636243	
398	-244.22	0.0142052	0.0117768	0.0567981	0.00636243	
399	-244.82	0.0142052	0.0117768	0.0578504	0.00636243	
400	-245.92	0.0142052	0.0117768	0.0634735	0.00636243	
401	-246.52	0.0142052	0.0117768	0.0606455	0.00636243	
402	-247.62	0.0142052	0.0117768	0.0604153	0.00636243	
403	-248.42	0.0142052	0.0117768	0.0592644	0.00636243	
404	-249.22	0.0142052	0.0117768	0.0620924	0.00636243	
405	-250.02	0.0142052	0.0117768	0.0544633	0.00636243	
406	-251.12	0.0142052	0.0117768	0.0525889	0.00636243	
407	-252.02	0.0142052	0.0117768	0.0569954	0.00636243	
408	-252.92	0.0142052	0.0117768	0.0627172	0.00636243	
409	-254.02	0.0142052	0.0117768	0.056535	0.00636243	
410	-254.72	0.0142052	0.0117768	0.0573571	0.00636243	
411	-256.12	0.0142052	0.0117768	0.056535	0.00636243	
412	-257.52	0.0142052	0.0117768	0.055417	0.00636243	
413	-258.12	0.0142052	0.0117768	0.0551539	0.00636243	
414	-259.22	0.0142052	0.0117768	0.0601522	0.00636243	
415	-260.22	0.0142052	0.0117768	0.0519313	0.00636243	
416	-261.32	0.0142052	0.0117768	0.0534768	0.00636243	
417	-262.22	0.0142052	0.0117768	0.053148	0.00636243	
418	-263.52	0.0142052	0.0117768	0.0589027	0.00636243	
419	-264.12	0.0142052	0.0117768	0.0556143	0.00636243	
420	-265.32	0.0142052	0.0117768	0.0546935	0.00636243	
421	-266.82	0.0142052	0.0117768	0.0563048	0.00636243	
422	-267.22	0.0142052	0.0117768	0.0566337	0.00636243	
423	-268.02	0.0142052	0.0117768	0.0526876	0.00636243	
424	-269.32	0.0142052	0.0117768	0.0561733	0.00636243	
