# Title: Dye Laser Frequency Scan, Depressed Limit
# Note:	Dye laser frequency scan to find the depressed ionization limit. SFIP with 150 VDC. Short (500 ns) integration gate. Started by using diode laser and Stark Broadening of 27f.
# Type:	Frequency
# Hittite Freq:	18513.1 MHz
# Hittite: Power	14 dBm
# Laser Freq:	NaN
# Laser Mod:	NaN
# Laser Mod Attn:	NaN
# MW Attn:	MAX
# Delay:	1000 ns
# MW Off:	20 ns
# Top w/o Static:	NaN
# Static:	NaN
# Static Off:	NaN
i	f	n	nb	s	sb
357	-225.32	-0.0551978	-0.0560561	0.297607	-0.00758362	
358	-225.92	-0.0551978	-0.0560561	0.311813	-0.00758362	
359	-226.82	-0.0551978	-0.0560561	0.301981	-0.00758362	
360	-227.32	-0.0551978	-0.0560561	0.289156	-0.00758362	
361	-227.92	-0.0551978	-0.0560561	0.321086	-0.00758362	
362	-228.62	-0.0551978	-0.0560561	0.308722	-0.00758362	
363	-229.32	-0.0551978	-0.0560561	0.290833	-0.00758362	
364	-230.12	-0.0551978	-0.0560561	0.309939	-0.00758362	
365	-230.52	-0.0551978	-0.0560561	0.297048	-0.00758362	
366	-231.22	-0.0551978	-0.0560561	0.314148	-0.00758362	
367	-232.42	-0.0551978	-0.0560561	0.298166	-0.00758362	
368	-232.92	-0.0551978	-0.0560561	0.309643	-0.00758362	
369	-233.82	-0.0551978	-0.0560561	0.305631	-0.00758362	
370	-234.32	-0.0551978	-0.0560561	0.287084	-0.00758362	
371	-235.22	-0.0551978	-0.0560561	0.302014	-0.00758362	
372	-236.12	-0.0551978	-0.0560561	0.294615	-0.00758362	
373	-236.92	-0.0551978	-0.0560561	0.300797	-0.00758362	
374	-237.62	-0.0551978	-0.0560561	0.28304	-0.00758362	
375	-238.42	-0.0551978	-0.0560561	0.303428	-0.00758362	
376	-239.12	-0.0551978	-0.0560561	0.287808	-0.00758362	
377	-239.82	-0.0551978	-0.0560561	0.289945	-0.00758362	
378	-240.62	-0.0551978	-0.0560561	0.299054	-0.00758362	
379	-241.42	-0.0551978	-0.0560561	0.274654	-0.00758362	
380	-242.62	-0.0551978	-0.0560561	0.288038	-0.00758362	
381	-243.32	-0.0551978	-0.0560561	0.295897	-0.00758362	
382	-244.12	-0.0551978	-0.0560561	0.28738	-0.00758362	
383	-244.82	-0.0551978	-0.0560561	0.282316	-0.00758362	
384	-245.62	-0.0551978	-0.0560561	0.285868	-0.00758362	
385	-246.32	-0.0551978	-0.0560561	0.280968	-0.00758362	
386	-247.32	-0.0551978	-0.0560561	0.300797	-0.00758362	
387	-248.12	-0.0551978	-0.0560561	0.305598	-0.00758362	
388	-248.92	-0.0551978	-0.0560561	0.312635	-0.00758362	
389	-249.72	-0.0551978	-0.0560561	0.312865	-0.00758362	
390	-250.62	-0.0551978	-0.0560561	0.306848	-0.00758362	
391	-251.72	-0.0551978	-0.0560561	0.305466	-0.00758362	
392	-252.52	-0.0551978	-0.0560561	0.334602	-0.00758362	
393	-253.92	-0.0551978	-0.0560561	0.324375	-0.00758362	
394	-254.92	-0.0551978	-0.0560561	0.312109	-0.00758362	
395	-256.12	-0.0551978	-0.0560561	0.308294	-0.00758362	
396	-256.82	-0.0551978	-0.0560561	0.277679	-0.00758362	
397	-258.12	-0.0551978	-0.0560561	0.298133	-0.00758362	
398	-259.12	-0.0551978	-0.0560561	0.316285	-0.00758362	
399	-260.42	-0.0551978	-0.0560561	0.297739	-0.00758362	
400	-261.22	-0.0551978	-0.0560561	0.289485	-0.00758362	
401	-262.52	-0.0551978	-0.0560561	0.306584	-0.00758362	
402	-263.22	-0.0551978	-0.0560561	0.285868	-0.00758362	
403	-264.12	-0.0551978	-0.0560561	0.304644	-0.00758362	
404	-265.42	-0.0551978	-0.0560561	0.308262	-0.00758362	
405	-266.22	-0.0551978	-0.0560561	0.269721	-0.00758362	
406	-267.22	-0.0551978	-0.0560561	0.295305	-0.00758362	
407	-268.12	-0.0551978	-0.0560561	0.294713	-0.00758362	
408	-269.32	-0.0551978	-0.0560561	0.297311	-0.00758362	
409	-269.92	-0.0551978	-0.0560561	0.296785	-0.00758362	
410	-270.62	-0.0551978	-0.0560561	0.303	-0.00758362	
411	-272.02	-0.0551978	-0.0560561	0.285769	-0.00758362	
412	-272.62	-0.0551978	-0.0560561	0.297508	-0.00758362	
413	-273.22	-0.0551978	-0.0560561	0.292017	-0.00758362	
414	-274.32	-0.0551978	-0.0560561	0.302441	-0.00758362	
415	-275.22	-0.0551978	-0.0560561	0.320198	-0.00758362	
416	-276.12	-0.0551978	-0.0560561	0.29445	-0.00758362	
417	-277.22	-0.0551978	-0.0560561	0.29057	-0.00758362	
418	-277.92	-0.0551978	-0.0560561	0.291556	-0.00758362	
419	-278.72	-0.0551978	-0.0560561	0.291359	-0.00758362	
420	-279.72	-0.0551978	-0.0560561	0.315036	-0.00758362	
421	-280.82	-0.0551978	-0.0560561	0.318028	-0.00758362	
422	-281.62	-0.0551978	-0.0560561	0.302178	-0.00758362	
423	-282.22	-0.0551978	-0.0560561	0.299975	-0.00758362	
424	-283.42	-0.0551978	-0.0560561	0.299284	-0.00758362	
425	-284.12	-0.0551978	-0.0560561	0.299449	-0.00758362	
426	-285.02	-0.0551978	-0.0560561	0.311813	-0.00758362	
427	-285.72	-0.0551978	-0.0560561	0.321876	-0.00758362	
428	-286.62	-0.0551978	-0.0560561	0.276068	-0.00758362	
429	-287.52	-0.0551978	-0.0560561	0.289583	-0.00758362	
430	-288.22	-0.0551978	-0.0560561	0.298528	-0.00758362	
431	-289.02	-0.0551978	-0.0560561	0.29981	-0.00758362	
432	-289.92	-0.0551978	-0.0560561	0.32444	-0.00758362	
433	-290.62	-0.0551978	-0.0560561	0.307966	-0.00758362	
434	-291.42	-0.0551978	-0.0560561	0.315364	-0.00758362	
435	-292.22	-0.0551978	-0.0560561	0.289123	-0.00758362	
436	-293.12	-0.0551978	-0.0560561	0.302178	-0.00758362	
437	-293.62	-0.0551978	-0.0560561	0.276463	-0.00758362	
438	-294.62	-0.0551978	-0.0560561	0.294648	-0.00758362	
439	-295.42	-0.0551978	-0.0560561	0.313655	-0.00758362	
440	-296.22	-0.0551978	-0.0560561	0.301027	-0.00758362	
441	-297.02	-0.0551978	-0.0560561	0.310794	-0.00758362	
442	-297.82	-0.0551978	-0.0560561	0.286262	-0.00758362	
443	-298.92	-0.0551978	-0.0560561	0.307966	-0.00758362	
444	-299.92	-0.0551978	-0.0560561	0.312208	-0.00758362	
445	-300.62	-0.0551978	-0.0560561	0.319672	-0.00758362	
446	-301.52	-0.0551978	-0.0560561	0.342888	-0.00758362	
447	-302.52	-0.0551978	-0.0560561	0.319902	-0.00758362	
448	-303.42	-0.0551978	-0.0560561	0.296982	-0.00758362	
449	-304.42	-0.0551978	-0.0560561	0.312865	-0.00758362	
450	-305.32	-0.0551978	-0.0560561	0.323092	-0.00758362	
451	-306.22	-0.0551978	-0.0560561	0.336509	-0.00758362	
452	-306.82	-0.0551978	-0.0560561	0.339271	-0.00758362	
453	-308.22	-0.0551978	-0.0560561	0.333089	-0.00758362	
454	-308.82	-0.0551978	-0.0560561	0.331511	-0.00758362	
455	-309.62	-0.0551978	-0.0560561	0.306848	-0.00758362	
456	-310.22	-0.0551978	-0.0560561	0.281165	-0.00758362	
457	-311.22	-0.0551978	-0.0560561	0.32694	-0.00758362	
458	-311.92	-0.0551978	-0.0560561	0.3445	-0.00758362	
459	-312.82	-0.0551978	-0.0560561	0.329603	-0.00758362	
460	-313.62	-0.0551978	-0.0560561	0.313227	-0.00758362	
461	-314.52	-0.0551978	-0.0560561	0.308492	-0.00758362	
462	-315.12	-0.0551978	-0.0560561	0.300896	-0.00758362	
463	-320.42	-0.0551978	-0.0560561	0.338087	-0.00758362	
464	-320.72	-0.0551978	-0.0560561	0.339074	-0.00758362	
465	-320.92	-0.0551978	-0.0560561	0.335161	-0.00758362	
466	-321.52	-0.0551978	-0.0560561	0.314049	-0.00758362	
467	-322.02	-0.0551978	-0.0560561	0.317338	-0.00758362	
468	-322.72	-0.0551978	-0.0560561	0.299646	-0.00758362	
469	-323.32	-0.0551978	-0.0560561	0.322928	-0.00758362	
470	-323.82	-0.0551978	-0.0560561	0.320988	-0.00758362	
471	-324.52	-0.0551978	-0.0560561	0.337594	-0.00758362	
472	-324.82	-0.0551978	-0.0560561	0.35716	-0.00758362	
473	-325.92	-0.0551978	-0.0560561	0.342428	-0.00758362	
474	-326.82	-0.0551978	-0.0560561	0.352819	-0.00758362	
475	-327.42	-0.0551978	-0.0560561	0.321612	-0.00758362	
476	-328.12	-0.0551978	-0.0560561	0.317272	-0.00758362	
477	-329.22	-0.0551978	-0.0560561	0.299054	-0.00758362	
478	-329.92	-0.0551978	-0.0560561	0.311681	-0.00758362	
479	-331.02	-0.0551978	-0.0560561	0.324079	-0.00758362	
480	-332.02	-0.0551978	-0.0560561	0.357029	-0.00758362	
481	-333.12	-0.0551978	-0.0560561	0.37301	-0.00758362	
482	-333.82	-0.0551978	-0.0560561	0.362093	-0.00758362	
483	-335.12	-0.0551978	-0.0560561	0.320757	-0.00758362	
484	-336.22	-0.0551978	-0.0560561	0.319475	-0.00758362	
485	-337.02	-0.0551978	-0.0560561	0.310432	-0.00758362	
486	-338.22	-0.0551978	-0.0560561	0.32352	-0.00758362	
487	-338.92	-0.0551978	-0.0560561	0.363441	-0.00758362	
488	-340.12	-0.0551978	-0.0560561	0.375279	-0.00758362	
489	-341.02	-0.0551978	-0.0560561	0.370116	-0.00758362	
490	-342.02	-0.0551978	-0.0560561	0.349564	-0.00758362	
491	-342.92	-0.0551978	-0.0560561	0.328781	-0.00758362	
492	-344.02	-0.0551978	-0.0560561	0.333188	-0.00758362	
493	-344.82	-0.0551978	-0.0560561	0.297837	-0.00758362	
494	-345.42	-0.0551978	-0.0560561	0.313819	-0.00758362	
495	-346.32	-0.0551978	-0.0560561	0.357094	-0.00758362	
496	-347.42	-0.0551978	-0.0560561	0.367584	-0.00758362	
497	-348.02	-0.0551978	-0.0560561	0.379719	-0.00758362	
498	-349.02	-0.0551978	-0.0560561	0.374523	-0.00758362	
499	-349.92	-0.0551978	-0.0560561	0.350189	-0.00758362	
500	-350.62	-0.0551978	-0.0560561	0.31349	-0.00758362	
501	-351.62	-0.0551978	-0.0560561	0.276331	-0.00758362	
502	-352.32	-0.0551978	-0.0560561	0.303559	-0.00758362	
503	-353.52	-0.0551978	-0.0560561	0.329801	-0.00758362	
504	-354.12	-0.0551978	-0.0560561	0.375049	-0.00758362	
505	-354.92	-0.0551978	-0.0560561	0.42717	-0.00758362	
506	-356.12	-0.0551978	-0.0560561	0.389025	-0.00758362	
507	-356.92	-0.0551978	-0.0560561	0.382053	-0.00758362	
508	-357.62	-0.0551978	-0.0560561	0.321678	-0.00758362	
509	-358.42	-0.0551978	-0.0560561	0.312241	-0.00758362	
510	-359.52	-0.0551978	-0.0560561	0.308623	-0.00758362	
511	-360.12	-0.0551978	-0.0560561	0.339107	-0.00758362	
512	-360.72	-0.0551978	-0.0560561	0.362191	-0.00758362	
513	-361.72	-0.0551978	-0.0560561	0.379883	-0.00758362	
514	-362.42	-0.0551978	-0.0560561	0.437364	-0.00758362	
515	-363.32	-0.0551978	-0.0560561	0.410531	-0.00758362	
516	-363.92	-0.0551978	-0.0560561	0.40014	-0.00758362	
517	-364.92	-0.0551978	-0.0560561	0.351373	-0.00758362	
518	-365.72	-0.0551978	-0.0560561	0.325394	-0.00758362	
519	-366.42	-0.0551978	-0.0560561	0.322665	-0.00758362	
520	-367.22	-0.0551978	-0.0560561	0.324506	-0.00758362	
521	-368.32	-0.0551978	-0.0560561	0.354431	-0.00758362	
522	-369.12	-0.0551978	-0.0560561	0.405565	-0.00758362	
523	-369.72	-0.0551978	-0.0560561	0.41451	-0.00758362	
524	-370.82	-0.0551978	-0.0560561	0.409446	-0.00758362	
525	-371.52	-0.0551978	-0.0560561	0.40231	-0.00758362	
526	-372.32	-0.0551978	-0.0560561	0.34792	-0.00758362	
527	-373.22	-0.0551978	-0.0560561	0.302507	-0.00758362	
528	-374.22	-0.0551978	-0.0560561	0.279159	-0.00758362	
529	-375.02	-0.0551978	-0.0560561	0.291096	-0.00758362	
530	-375.92	-0.0551978	-0.0560561	0.364658	-0.00758362	
531	-376.92	-0.0551978	-0.0560561	0.406256	-0.00758362	
532	-377.62	-0.0551978	-0.0560561	0.435194	-0.00758362	
533	-378.32	-0.0551978	-0.0560561	0.408229	-0.00758362	
534	-379.12	-0.0551978	-0.0560561	0.391228	-0.00758362	
535	-380.22	-0.0551978	-0.0560561	0.343349	-0.00758362	
536	-380.82	-0.0551978	-0.0560561	0.323092	-0.00758362	
537	-381.62	-0.0551978	-0.0560561	0.314608	-0.00758362	
538	-382.52	-0.0551978	-0.0560561	0.321415	-0.00758362	
539	-383.42	-0.0551978	-0.0560561	0.346966	-0.00758362	
540	-384.12	-0.0551978	-0.0560561	0.403165	-0.00758362	
541	-385.02	-0.0551978	-0.0560561	0.468012	-0.00758362	
542	-385.82	-0.0551978	-0.0560561	0.472551	-0.00758362	
543	-386.62	-0.0551978	-0.0560561	0.426217	-0.00758362	
544	-387.42	-0.0551978	-0.0560561	0.393629	-0.00758362	
545	-388.32	-0.0551978	-0.0560561	0.348018	-0.00758362	
546	-389.52	-0.0551978	-0.0560561	0.301455	-0.00758362	
547	-390.22	-0.0551978	-0.0560561	0.410432	-0.00758362	
548	-396.72	-0.0551978	-0.0560561	0.369722	-0.00758362	
