# Title: Dye Laser Frequency Scan, Depressed Limit
# Note:	Dye laser frequency scan to find the depressed ionization limit. Using AWG with a -9V pulse applied to bottom plate.
# Type:	Frequency
# Hittite Freq:	NaN
# Hittite: Power	NaN
# Laser Freq:	NaN
# Laser Mod:	NaN
# Laser Mod Attn:	NaN
# MW Attn:	MAX
# Delay:	1000 ns
# MW Off:	NaN
# Top w/o Static:	NaN
# Static:	NaN
# Static Off:	NaN
i	f	n	nb	s	sb
122	60.58	0.0762062	0.0655107	0.00424964	0.0029162	
123	60.28	0.0762062	0.0655107	0.00181623	0.0029162	
124	59.98	0.0762062	0.0655107	0.00171758	0.0029162	
125	59.98	0.0762062	0.0655107	0.00388792	0.0029162	
126	59.78	0.0762062	0.0655107	0.00237526	0.0029162	
127	59.48	0.0762062	0.0655107	0.00221084	0.0029162	
128	59.28	0.0762062	0.0655107	0.00152028	0.0029162	
129	59.18	0.0762062	0.0655107	-0.00084736	0.0029162	
130	58.88	0.0762062	0.0655107	0.00572942	0.0029162	
131	58.78	0.0762062	0.0655107	-0.000814477	0.0029162	
132	58.58	0.0762062	0.0655107	0.00184912	0.0029162	
133	58.48	0.0762062	0.0655107	0.00300005	0.0029162	
134	57.88	0.0762062	0.0655107	0.00517039	0.0029162	
135	57.88	0.0762062	0.0655107	0.00661728	0.0029162	
136	57.38	0.0762062	0.0655107	-0.000485638	0.0029162	
137	56.98	0.0762062	0.0655107	0.000270691	0.0029162	
138	56.98	0.0762062	0.0655107	0.00569653	0.0029162	
139	56.58	0.0762062	0.0655107	0.00257256	0.0029162	
140	56.68	0.0762062	0.0655107	0.00313159	0.0029162	
141	56.28	0.0762062	0.0655107	0.0010599	0.0029162	
142	56.28	0.0762062	0.0655107	0.001882	0.0029162	
143	55.78	0.0762062	0.0655107	0.00694612	0.0029162	
144	55.68	0.0762062	0.0655107	0.00625556	0.0029162	
145	55.48	0.0762062	0.0655107	0.00457848	0.0029162	
146	55.28	0.0762062	0.0655107	0.0065844	0.0029162	
147	55.08	0.0762062	0.0655107	0.00175047	0.0029162	
148	54.88	0.0762062	0.0655107	-5.81473E-5	0.0029162	
149	54.48	0.0762062	0.0655107	0.00122432	0.0029162	
150	54.18	0.0762062	0.0655107	0.00260545	0.0029162	
151	53.98	0.0762062	0.0655107	0.00339466	0.0029162	
152	53.68	0.0762062	0.0655107	0.00175047	0.0029162	
153	53.48	0.0762062	0.0655107	0.00224372	0.0029162	
154	53.18	0.0762062	0.0655107	0.00178335	0.0029162	
155	52.88	0.0762062	0.0655107	-0.000551405	0.0029162	
156	52.58	0.0762062	0.0655107	0.0025068	0.0029162	
157	52.38	0.0762062	0.0655107	0.00418387	0.0029162	
158	51.98	0.0762062	0.0655107	0.000435111	0.0029162	
159	51.88	0.0762062	0.0655107	0.00339466	0.0029162	
160	51.58	0.0762062	0.0655107	0.00316447	0.0029162	
161	51.08	0.0762062	0.0655107	-0.000156799	0.0029162	
162	50.78	0.0762062	0.0655107	0.00424964	0.0029162	
163	50.48	0.0762062	0.0655107	0.00648574	0.0029162	
164	50.18	0.0762062	0.0655107	0.00148739	0.0029162	
165	49.78	0.0762062	0.0655107	0.00165181	0.0029162	
166	49.68	0.0762062	0.0655107	0.000500879	0.0029162	
167	49.48	0.0762062	0.0655107	-0.00489208	0.0029162	
168	49.08	0.0762062	0.0655107	-0.000946012	0.0029162	
169	48.68	0.0762062	0.0655107	7.62044E-6	0.0029162	
170	48.58	0.0762062	0.0655107	0.00421676	0.0029162	
171	48.18	0.0762062	0.0655107	-0.0021956	0.0029162	
172	47.88	0.0762062	0.0655107	0.00362485	0.0029162	
173	47.38	0.0762062	0.0655107	0.000467995	0.0029162	
174	47.18	0.0762062	0.0655107	0.00691323	0.0029162	
175	46.68	0.0762062	0.0655107	0.00431541	0.0029162	
176	46.48	0.0762062	0.0655107	0.00428252	0.0029162	
177	46.18	0.0762062	0.0655107	-0.000321218	0.0029162	
178	45.78	0.0762062	0.0655107	0.00447983	0.0029162	
179	45.08	0.0762062	0.0655107	0.00286852	0.0029162	
180	44.68	0.0762062	0.0655107	-0.000946012	0.0029162	
181	44.48	0.0762062	0.0655107	0.000566646	0.0029162	
182	44.28	0.0762062	0.0655107	-0.000748709	0.0029162	
183	44.08	0.0762062	0.0655107	0.00112567	0.0029162	
184	43.88	0.0762062	0.0655107	0.00316447	0.0029162	
185	43.58	0.0762062	0.0655107	0.00224372	0.0029162	
186	43.28	0.0762062	0.0655107	0.000467995	0.0029162	
187	43.08	0.0762062	0.0655107	0.00487443	0.0029162	
188	42.98	0.0762062	0.0655107	0.00076395	0.0029162	
189	42.18	0.0762062	0.0655107	-0.000222567	0.0029162	
190	42.08	0.0762062	0.0655107	-0.000222567	0.0029162	
191	41.48	0.0762062	0.0655107	7.33882E-5	0.0029162	
192	41.08	0.0762062	0.0655107	0.00323024	0.0029162	
193	40.78	0.0762062	0.0655107	0.00507174	0.0029162	
194	40.48	0.0762062	0.0655107	0.0027041	0.0029162	
195	40.38	0.0762062	0.0655107	0.00253968	0.0029162	
196	40.08	0.0762062	0.0655107	0.00369061	0.0029162	
197	39.58	0.0762062	0.0655107	0.0035262	0.0029162	
198	39.18	0.0762062	0.0655107	0.00125721	0.0029162	
199	38.88	0.0762062	0.0655107	-0.00298481	0.0029162	
200	38.78	0.0762062	0.0655107	0.00503885	0.0029162	
201	38.18	0.0762062	0.0655107	0.000500879	0.0029162	
202	38.18	0.0762062	0.0655107	0.0029014	0.0029162	
203	37.58	0.0762062	0.0655107	0.00293429	0.0029162	
204	37.38	0.0762062	0.0655107	0.00526904	0.0029162	
205	36.88	0.0762062	0.0655107	-0.000156799	0.0029162	
206	36.68	0.0762062	0.0655107	0.00395369	0.0029162	
207	36.58	0.0762062	0.0655107	-0.00120908	0.0029162	
208	35.88	0.0762062	0.0655107	0.00566365	0.0029162	
209	35.58	0.0762062	0.0655107	0.00382215	0.0029162	
210	35.18	0.0762062	0.0655107	7.62044E-6	0.0029162	
211	34.88	0.0762062	0.0655107	0.0020793	0.0029162	
212	34.48	0.0762062	0.0655107	0.00319736	0.0029162	
213	34.18	0.0762062	0.0655107	0.000698182	0.0029162	
214	34.08	0.0762062	0.0655107	0.0025068	0.0029162	
215	33.78	0.0762062	0.0655107	0.00171758	0.0029162	
216	33.38	0.0762062	0.0655107	0.000139156	0.0029162	
217	32.98	0.0762062	0.0655107	0.00536769	0.0029162	
218	32.58	0.0762062	0.0655107	0.00411811	0.0029162	
219	32.18	0.0762062	0.0655107	-0.000584289	0.0029162	
220	31.88	0.0762062	0.0655107	-0.00084736	0.0029162	
221	31.68	0.0762062	0.0655107	0.0029014	0.0029162	
222	31.28	0.0762062	0.0655107	0.00655151	0.0029162	
223	31.08	0.0762062	0.0655107	-0.000715825	0.0029162	
224	30.28	0.0762062	0.0655107	0.00253968	0.0029162	
225	30.48	0.0762062	0.0655107	0.00214507	0.0029162	
226	30.08	0.0762062	0.0655107	0.00204642	0.0029162	
227	29.58	0.0762062	0.0655107	0.00355908	0.0029162	
228	29.38	0.0762062	0.0655107	0.00487443	0.0029162	
229	29.38	0.0762062	0.0655107	0.00237526	0.0029162	
230	28.98	0.0762062	0.0655107	0.0010599	0.0029162	
231	28.68	0.0762062	0.0655107	0.00369061	0.0029162	
232	28.48	0.0762062	0.0655107	0.00451271	0.0029162	
233	28.08	0.0762062	0.0655107	0.00194777	0.0029162	
234	27.88	0.0762062	0.0655107	0.00138874	0.0029162	
235	27.58	0.0762062	0.0655107	0.00668305	0.0029162	
236	27.38	0.0762062	0.0655107	0.000500879	0.0029162	
237	26.78	0.0762062	0.0655107	0.00158605	0.0029162	
238	26.48	0.0762062	0.0655107	0.0039208	0.0029162	
239	26.48	0.0762062	0.0655107	0.00569653	0.0029162	
240	25.98	0.0762062	0.0655107	0.00385503	0.0029162	
241	25.68	0.0762062	0.0655107	0.005565	0.0029162	
242	25.48	0.0762062	0.0655107	0.00198065	0.0029162	
243	25.18	0.0762062	0.0655107	0.00497309	0.0029162	
244	24.88	0.0762062	0.0655107	0.00451271	0.0029162	
245	24.68	0.0762062	0.0655107	0.00194777	0.0029162	
246	24.68	0.0762062	0.0655107	0.00523616	0.0029162	
247	24.08	0.0762062	0.0655107	0.0086232	0.0029162	
248	23.68	0.0762062	0.0655107	0.00428252	0.0029162	
249	23.18	0.0762062	0.0655107	0.00530192	0.0029162	
250	19.88	0.0762062	0.0655107	0.00165181	0.0029162	
251	19.78	0.0762062	0.0655107	0.00244103	0.0029162	
252	19.68	0.0762062	0.0655107	0.00753803	0.0029162	
253	19.48	0.0762062	0.0655107	0.00665016	0.0029162	
254	19.48	0.0762062	0.0655107	0.0045456	0.0029162	
255	19.28	0.0762062	0.0655107	0.00224372	0.0029162	
256	19.28	0.0762062	0.0655107	0.00582807	0.0029162	
257	19.18	0.0762062	0.0655107	0.00717631	0.0029162	
258	18.98	0.0762062	0.0655107	0.00401945	0.0029162	
259	18.78	0.0762062	0.0655107	-0.00400421	0.0029162	
260	18.48	0.0762062	0.0655107	0.00401945	0.0029162	
261	18.28	0.0762062	0.0655107	0.00415099	0.0029162	
262	18.28	0.0762062	0.0655107	0.00549923	0.0029162	
263	18.28	0.0762062	0.0655107	0.00280275	0.0029162	
264	17.88	0.0762062	0.0655107	0.00589383	0.0029162	
265	17.78	0.0762062	0.0655107	0.00395369	0.0029162	
266	17.38	0.0762062	0.0655107	0.00806417	0.0029162	
267	17.08	0.0762062	0.0655107	0.00217796	0.0029162	
268	16.88	0.0762062	0.0655107	0.00645286	0.0029162	
269	16.68	0.0762062	0.0655107	0.00553211	0.0029162	
270	16.58	0.0762062	0.0655107	0.00536769	0.0029162	
271	16.38	0.0762062	0.0655107	0.00849166	0.0029162	
272	16.18	0.0762062	0.0655107	0.00734073	0.0029162	
273	15.98	0.0762062	0.0655107	0.00908357	0.0029162	
274	15.68	0.0762062	0.0655107	0.00704477	0.0029162	
275	15.58	0.0762062	0.0655107	0.00329601	0.0029162	
276	15.28	0.0762062	0.0655107	0.00812994	0.0029162	
277	14.98	0.0762062	0.0655107	0.00484155	0.0029162	
278	14.68	0.0762062	0.0655107	0.00796552	0.0029162	
279	14.58	0.0762062	0.0655107	0.00632133	0.0029162	
280	13.98	0.0762062	0.0655107	0.00572942	0.0029162	
281	13.68	0.0762062	0.0655107	0.00579518	0.0029162	
282	13.38	0.0762062	0.0655107	0.00641998	0.0029162	
283	13.08	0.0762062	0.0655107	0.00569653	0.0029162	
284	12.98	0.0762062	0.0655107	0.00622267	0.0029162	
285	12.58	0.0762062	0.0655107	0.00339466	0.0029162	
286	12.38	0.0762062	0.0655107	0.006979	0.0029162	
287	11.98	0.0762062	0.0655107	0.0045456	0.0029162	
288	11.68	0.0762062	0.0655107	0.00447983	0.0029162	
289	11.38	0.0762062	0.0655107	0.00484155	0.0029162	
290	10.98	0.0762062	0.0655107	0.0104976	0.0029162	
291	10.58	0.0762062	0.0655107	0.0035262	0.0029162	
292	10.48	0.0762062	0.0655107	0.00960971	0.0029162	
293	10.08	0.0762062	0.0655107	0.00714342	0.0029162	
294	9.88	0.0762062	0.0655107	0.0039208	0.0029162	
295	9.48	0.0762062	0.0655107	0.00714342	0.0029162	
296	9.08	0.0762062	0.0655107	0.00727496	0.0029162	
297	8.98	0.0762062	0.0655107	0.00684747	0.0029162	
298	8.58	0.0762062	0.0655107	0.00418387	0.0029162	
299	8.08	0.0762062	0.0655107	0.00704477	0.0029162	
300	7.78	0.0762062	0.0655107	0.010366	0.0029162	
301	7.48	0.0762062	0.0655107	0.00635421	0.0029162	
302	7.28	0.0762062	0.0655107	0.00997144	0.0029162	
303	6.78	0.0762062	0.0655107	0.00980702	0.0029162	
304	6.58	0.0762062	0.0655107	0.00737361	0.0029162	
305	6.38	0.0762062	0.0655107	0.00928087	0.0029162	
306	5.98	0.0762062	0.0655107	0.00484155	0.0029162	
307	5.68	0.0762062	0.0655107	0.00839301	0.0029162	
308	4.98	0.0762062	0.0655107	0.0117143	0.0029162	
309	4.48	0.0762062	0.0655107	0.00740649	0.0029162	
310	4.28	0.0762062	0.0655107	0.00803129	0.0029162	
311	3.88	0.0762062	0.0655107	0.0124377	0.0029162	
312	3.58	0.0762062	0.0655107	0.0116814	0.0029162	
313	3.38	0.0762062	0.0655107	0.013786	0.0029162	
314	2.88	0.0762062	0.0655107	0.00724207	0.0029162	
315	2.68	0.0762062	0.0655107	0.012635	0.0029162	
316	2.28	0.0762062	0.0655107	0.0078011	0.0029162	
317	1.78	0.0762062	0.0655107	0.01178	0.0029162	
318	1.58	0.0762062	0.0655107	0.01178	0.0029162	
319	1.18	0.0762062	0.0655107	0.0170086	0.0029162	
320	0.78	0.0762062	0.0655107	0.0139833	0.0029162	
321	0.58	0.0762062	0.0655107	0.0178636	0.0029162	
322	0.08	0.0762062	0.0655107	0.0166469	0.0029162	
323	-0.42	0.0762062	0.0655107	0.0121418	0.0029162	
324	-0.92	0.0762062	0.0655107	0.0176663	0.0029162	
325	-1.12	0.0762062	0.0655107	0.0177649	0.0029162	
326	-1.52	0.0762062	0.0655107	0.017732	0.0029162	
327	-1.92	0.0762062	0.0655107	0.0202312	0.0029162	
328	-2.32	0.0762062	0.0655107	0.0198695	0.0029162	
329	-2.42	0.0762062	0.0655107	0.0261832	0.0029162	
330	-2.82	0.0762062	0.0655107	0.0262818	0.0029162	
331	-3.32	0.0762062	0.0655107	0.025394	0.0029162	
332	-3.42	0.0762062	0.0655107	0.0279918	0.0029162	
333	-4.02	0.0762062	0.0655107	0.0324969	0.0029162	
334	-4.42	0.0762062	0.0655107	0.0327271	0.0029162	
335	-4.62	0.0762062	0.0655107	0.0309842	0.0029162	
336	-5.02	0.0762062	0.0655107	0.0428882	0.0029162	
337	-5.32	0.0762062	0.0655107	0.031905	0.0029162	
338	-5.92	0.0762062	0.0655107	0.0410796	0.0029162	
339	-5.82	0.0762062	0.0655107	0.0422963	0.0029162	
340	-6.32	0.0762062	0.0655107	0.0402904	0.0029162	
341	-6.82	0.0762062	0.0655107	0.0453545	0.0029162	
342	-7.02	0.0762062	0.0655107	0.0424278	0.0029162	
343	-7.32	0.0762062	0.0655107	0.0504844	0.0029162	
344	-7.82	0.0762062	0.0655107	0.0470973	0.0029162	
345	-7.92	0.0762062	0.0655107	0.0492677	0.0029162	
346	-8.12	0.0762062	0.0655107	0.0459793	0.0029162	
347	-8.52	0.0762062	0.0655107	0.0569625	0.0029162	
348	-8.42	0.0762062	0.0655107	0.0580148	0.0029162	
349	-9.12	0.0762062	0.0655107	0.049728	0.0029162	
350	-9.32	0.0762062	0.0655107	0.050879	0.0029162	
351	-9.82	0.0762062	0.0655107	0.0569625	0.0029162	
352	-10.12	0.0762062	0.0655107	0.0558116	0.0029162	
353	-10.52	0.0762062	0.0655107	0.0592973	0.0029162	
354	-11.12	0.0762062	0.0655107	0.0670907	0.0029162	
355	-11.22	0.0762062	0.0655107	0.0623883	0.0029162	
356	-11.52	0.0762062	0.0655107	0.0668277	0.0029162	
357	-11.72	0.0762062	0.0655107	0.0591986	0.0029162	
358	-12.12	0.0762062	0.0655107	0.0628816	0.0029162	
359	-12.32	0.0762062	0.0655107	0.0647889	0.0029162	
360	-12.92	0.0762062	0.0655107	0.0631118	0.0029162	
361	-13.22	0.0762062	0.0655107	0.0683074	0.0029162	
362	-13.32	0.0762062	0.0655107	0.0658412	0.0029162	
363	-14.12	0.0762062	0.0655107	0.0742923	0.0029162	
364	-14.52	0.0762062	0.0655107	0.0754104	0.0029162	
365	-14.82	0.0762062	0.0655107	0.0664988	0.0029162	
366	-15.02	0.0762062	0.0655107	0.0716287	0.0029162	
367	-15.12	0.0762062	0.0655107	0.077482	0.0029162	
368	-15.52	0.0762062	0.0655107	0.0768901	0.0029162	
369	-15.72	0.0762062	0.0655107	0.0770217	0.0029162	
370	-16.42	0.0762062	0.0655107	0.0806389	0.0029162	
371	-16.72	0.0762062	0.0655107	0.0806389	0.0029162	
372	-17.12	0.0762062	0.0655107	0.0752459	0.0029162	
373	-17.22	0.0762062	0.0655107	0.0705435	0.0029162	
374	-17.72	0.0762062	0.0655107	0.0827435	0.0029162	
375	-17.92	0.0762062	0.0655107	0.0848152	0.0029162	
376	-18.32	0.0762062	0.0655107	0.0782384	0.0029162	
377	-18.62	0.0762062	0.0655107	0.0723193	0.0029162	
378	-19.12	0.0762062	0.0655107	0.0853084	0.0029162	
379	-19.62	0.0762062	0.0655107	0.0775807	0.0029162	
380	-20.02	0.0762062	0.0655107	0.0849138	0.0029162	
381	-20.22	0.0762062	0.0655107	0.0840588	0.0029162	
382	-20.72	0.0762062	0.0655107	0.0747198	0.0029162	
383	-20.82	0.0762062	0.0655107	0.0920167	0.0029162	
384	-21.32	0.0762062	0.0655107	0.0822173	0.0029162	
385	-21.62	0.0762062	0.0655107	0.0861305	0.0029162	
386	-22.22	0.0762062	0.0655107	0.086854	0.0029162	
387	-22.52	0.0762062	0.0655107	0.0866238	0.0029162	
388	-22.52	0.0762062	0.0655107	0.0798168	0.0029162	
389	-23.12	0.0762062	0.0655107	0.0878076	0.0029162	
390	-23.42	0.0762062	0.0655107	0.0865251	0.0029162	
391	-23.72	0.0762062	0.0655107	0.0950092	0.0029162	
392	-24.12	0.0762062	0.0655107	0.0925429	0.0029162	
393	-24.42	0.0762062	0.0655107	0.0938253	0.0029162	
394	-24.82	0.0762062	0.0655107	0.0968835	0.0029162	
395	-25.42	0.0762062	0.0655107	0.0956668	0.0029162	
396	-25.82	0.0762062	0.0655107	0.0932005	0.0029162	
397	-26.02	0.0762062	0.0655107	0.107604	0.0029162	
398	-26.42	0.0762062	0.0655107	0.0927073	0.0029162	
399	-26.42	0.0762062	0.0655107	0.102013	0.0029162	
400	-26.82	0.0762062	0.0655107	0.108788	0.0029162	
401	-27.12	0.0762062	0.0655107	0.106814	0.0029162	
402	-27.72	0.0762062	0.0655107	0.1103	0.0029162	
403	-28.22	0.0762062	0.0655107	0.113227	0.0029162	
404	-28.42	0.0762062	0.0655107	0.120626	0.0029162	
405	-28.82	0.0762062	0.0655107	0.112405	0.0029162	
406	-28.82	0.0762062	0.0655107	0.125591	0.0029162	
407	-29.32	0.0762062	0.0655107	0.124868	0.0029162	
408	-29.52	0.0762062	0.0655107	0.124506	0.0029162	
409	-29.92	0.0762062	0.0655107	0.124835	0.0029162	
410	-30.12	0.0762062	0.0655107	0.129208	0.0029162	
411	-30.82	0.0762062	0.0655107	0.13128	0.0029162	
412	-31.02	0.0762062	0.0655107	0.127498	0.0029162	
413	-31.52	0.0762062	0.0655107	0.128617	0.0029162	
414	-31.82	0.0762062	0.0655107	0.132004	0.0029162	
415	-32.02	0.0762062	0.0655107	0.14371	0.0029162	
416	-32.52	0.0762062	0.0655107	0.142362	0.0029162	
417	-32.82	0.0762062	0.0655107	0.142395	0.0029162	
418	-32.92	0.0762062	0.0655107	0.144269	0.0029162	
419	-33.52	0.0762062	0.0655107	0.140948	0.0029162	
420	-33.72	0.0762062	0.0655107	0.142658	0.0029162	
421	-34.52	0.0762062	0.0655107	0.145223	0.0029162	
422	-34.72	0.0762062	0.0655107	0.142329	0.0029162	
423	-34.92	0.0762062	0.0655107	0.145322	0.0029162	
424	-35.12	0.0762062	0.0655107	0.153082	0.0029162	
425	-35.72	0.0762062	0.0655107	0.145946	0.0029162	
426	-35.82	0.0762062	0.0655107	0.155417	0.0029162	
427	-35.92	0.0762062	0.0655107	0.150024	0.0029162	
428	-36.32	0.0762062	0.0655107	0.154134	0.0029162	
429	-36.62	0.0762062	0.0655107	0.161468	0.0029162	
430	-37.22	0.0762062	0.0655107	0.154496	0.0029162	
431	-36.82	0.0762062	0.0655107	0.158738	0.0029162	
