# Title: Dye Laser Frequency Scan, Depressed Limit
# Note:	Dye laser frequency scan to find the depressed ionization limit. Using HP 214B with a -100V pulse applied to bottom plate.
# Type:	Frequency
# Hittite Freq:	NaN
# Hittite: Power	NaN
# Laser Freq:	NaN
# Laser Mod:	NaN
# Laser Mod Attn:	NaN
# MW Attn:	MAX
# Delay:	1000 ns
# MW Off:	NaN
# Top w/o Static:	NaN
# Static:	NaN
# Static Off:	NaN
i	f	n	nb	s	sb
113	72.28	0.00899643	-0.00286479	0.00464425	0.00558144	
114	71.98	0.00899643	-0.00286479	0.00517039	0.00558144	
115	71.48	0.00899643	-0.00286479	0.00424964	0.00558144	
116	71.38	0.00899643	-0.00286479	0.00398657	0.00558144	
117	70.98	0.00899643	-0.00286479	0.00257256	0.00558144	
118	70.78	0.00899643	-0.00286479	0.00415099	0.00558144	
119	70.28	0.00899643	-0.00286479	0.00783398	0.00558144	
120	70.08	0.00899643	-0.00286479	0.00444694	0.00558144	
121	69.78	0.00899643	-0.00286479	-0.000781593	0.00558144	
122	69.38	0.00899643	-0.00286479	0.00431541	0.00558144	
123	69.18	0.00899643	-0.00286479	0.00549923	0.00558144	
124	68.88	0.00899643	-0.00286479	0.00743938	0.00558144	
125	68.38	0.00899643	-0.00286479	0.00431541	0.00558144	
126	67.98	0.00899643	-0.00286479	0.00559788	0.00558144	
127	68.08	0.00899643	-0.00286479	0.00451271	0.00558144	
128	67.48	0.00899643	-0.00286479	-0.000518522	0.00558144	
129	66.88	0.00899643	-0.00286479	0.00533481	0.00558144	
130	66.48	0.00899643	-0.00286479	0.00411811	0.00558144	
131	66.28	0.00899643	-0.00286479	0.00230949	0.00558144	
132	66.18	0.00899643	-0.00286479	0.00457848	0.00558144	
133	66.08	0.00899643	-0.00286479	0.00369061	0.00558144	
134	65.38	0.00899643	-0.00286479	0.00145451	0.00558144	
135	64.98	0.00899643	-0.00286479	0.00727496	0.00558144	
136	65.18	0.00899643	-0.00286479	0.00859031	0.00558144	
137	64.78	0.00899643	-0.00286479	0.00684747	0.00558144	
138	64.38	0.00899643	-0.00286479	0.0076038	0.00558144	
139	64.58	0.00899643	-0.00286479	0.00247391	0.00558144	
140	63.88	0.00899643	-0.00286479	0.00411811	0.00558144	
141	63.28	0.00899643	-0.00286479	0.00763668	0.00558144	
142	62.88	0.00899643	-0.00286479	0.00418387	0.00558144	
143	62.88	0.00899643	-0.00286479	0.00523616	0.00558144	
144	62.68	0.00899643	-0.00286479	0.00283563	0.00558144	
145	62.18	0.00899643	-0.00286479	0.00645286	0.00558144	
146	62.08	0.00899643	-0.00286479	0.00457848	0.00558144	
147	61.78	0.00899643	-0.00286479	0.000402227	0.00558144	
148	61.48	0.00899643	-0.00286479	0.000270691	0.00558144	
149	61.08	0.00899643	-0.00286479	0.00408522	0.00558144	
150	60.78	0.00899643	-0.00286479	0.00908357	0.00558144	
151	60.28	0.00899643	-0.00286479	0.00336178	0.00558144	
152	59.78	0.00899643	-0.00286479	0.00296717	0.00558144	
153	59.58	0.00899643	-0.00286479	0.00296717	0.00558144	
154	59.38	0.00899643	-0.00286479	0.00480867	0.00558144	
155	58.98	0.00899643	-0.00286479	0.00734073	0.00558144	
156	58.68	0.00899643	-0.00286479	0.00349331	0.00558144	
157	58.58	0.00899643	-0.00286479	0.00477578	0.00558144	
158	58.08	0.00899643	-0.00286479	0.00316447	0.00558144	
159	57.88	0.00899643	-0.00286479	0.00355908	0.00558144	
160	57.68	0.00899643	-0.00286479	0.005565	0.00558144	
161	57.28	0.00899643	-0.00286479	0.00224372	0.00558144	
162	56.58	0.00899643	-0.00286479	0.00727496	0.00558144	
163	56.38	0.00899643	-0.00286479	0.00582807	0.00558144	
164	55.88	0.00899643	-0.00286479	0.00809705	0.00558144	
165	55.88	0.00899643	-0.00286479	0.00655151	0.00558144	
166	55.58	0.00899643	-0.00286479	0.00586095	0.00558144	
167	55.38	0.00899643	-0.00286479	0.00829436	0.00558144	
168	54.88	0.00899643	-0.00286479	0.00464425	0.00558144	
169	54.58	0.00899643	-0.00286479	0.00273698	0.00558144	
170	54.48	0.00899643	-0.00286479	0.00332889	0.00558144	
171	53.98	0.00899643	-0.00286479	0.00553211	0.00558144	
172	53.58	0.00899643	-0.00286479	0.00684747	0.00558144	
173	53.68	0.00899643	-0.00286479	0.00263833	0.00558144	
174	53.18	0.00899643	-0.00286479	0.00553211	0.00558144	
175	52.98	0.00899643	-0.00286479	0.00211219	0.00558144	
176	52.48	0.00899643	-0.00286479	0.00549923	0.00558144	
177	52.48	0.00899643	-0.00286479	0.00431541	0.00558144	
178	51.98	0.00899643	-0.00286479	0.00540058	0.00558144	
179	51.68	0.00899643	-0.00286479	0.00428252	0.00558144	
180	51.38	0.00899643	-0.00286479	0.00471002	0.00558144	
181	51.28	0.00899643	-0.00286479	0.00582807	0.00558144	
182	50.58	0.00899643	-0.00286479	0.00415099	0.00558144	
183	50.58	0.00899643	-0.00286479	0.005565	0.00558144	
184	50.18	0.00899643	-0.00286479	0.006979	0.00558144	
185	50.08	0.00899643	-0.00286479	0.00812994	0.00558144	
186	49.88	0.00899643	-0.00286479	0.00500597	0.00558144	
187	49.48	0.00899643	-0.00286479	0.0030987	0.00558144	
188	49.18	0.00899643	-0.00286479	0.00125721	0.00558144	
189	49.08	0.00899643	-0.00286479	0.00365773	0.00558144	
190	48.38	0.00899643	-0.00286479	0.00635421	0.00558144	
191	48.08	0.00899643	-0.00286479	0.00230949	0.00558144	
192	47.78	0.00899643	-0.00286479	0.00405234	0.00558144	
193	47.68	0.00899643	-0.00286479	-0.000584289	0.00558144	
194	47.38	0.00899643	-0.00286479	0.00316447	0.00558144	
195	47.28	0.00899643	-0.00286479	0.00339466	0.00558144	
196	46.88	0.00899643	-0.00286479	0.00615691	0.00558144	
197	46.18	0.00899643	-0.00286479	0.00332889	0.00558144	
198	45.88	0.00899643	-0.00286479	0.001882	0.00558144	
199	45.78	0.00899643	-0.00286479	0.00355908	0.00558144	
200	45.58	0.00899643	-0.00286479	0.00234238	0.00558144	
201	45.38	0.00899643	-0.00286479	0.00365773	0.00558144	
202	45.28	0.00899643	-0.00286479	0.00362485	0.00558144	
203	44.78	0.00899643	-0.00286479	0.00300005	0.00558144	
204	44.28	0.00899643	-0.00286479	0.00592672	0.00558144	
205	43.88	0.00899643	-0.00286479	0.0049402	0.00558144	
206	43.78	0.00899643	-0.00286479	0.00480867	0.00558144	
207	43.68	0.00899643	-0.00286479	0.00553211	0.00558144	
208	43.38	0.00899643	-0.00286479	0.00401945	0.00558144	
209	43.18	0.00899643	-0.00286479	0.00612402	0.00558144	
210	42.88	0.00899643	-0.00286479	0.00540058	0.00558144	
211	42.48	0.00899643	-0.00286479	0.00530192	0.00558144	
212	41.98	0.00899643	-0.00286479	0.00638709	0.00558144	
213	41.68	0.00899643	-0.00286479	0.0076038	0.00558144	
214	41.38	0.00899643	-0.00286479	0.00530192	0.00558144	
215	41.08	0.00899643	-0.00286479	0.00829436	0.00558144	
216	40.78	0.00899643	-0.00286479	0.00431541	0.00558144	
217	40.48	0.00899643	-0.00286479	0.0103003	0.00558144	
218	40.18	0.00899643	-0.00286479	0.00191489	0.00558144	
219	39.98	0.00899643	-0.00286479	0.00651863	0.00558144	
220	39.48	0.00899643	-0.00286479	0.00750514	0.00558144	
221	39.08	0.00899643	-0.00286479	0.000369343	0.00558144	
222	38.68	0.00899643	-0.00286479	0.00487443	0.00558144	
223	38.48	0.00899643	-0.00286479	0.00507174	0.00558144	
224	38.18	0.00899643	-0.00286479	0.000994137	0.00558144	
225	37.88	0.00899643	-0.00286479	0.0029014	0.00558144	
226	37.58	0.00899643	-0.00286479	0.00273698	0.00558144	
227	37.38	0.00899643	-0.00286479	0.00260545	0.00558144	
228	37.08	0.00899643	-0.00286479	0.00411811	0.00558144	
229	36.88	0.00899643	-0.00286479	0.00276987	0.00558144	
230	36.48	0.00899643	-0.00286479	0.00849166	0.00558144	
231	36.08	0.00899643	-0.00286479	0.00171758	0.00558144	
232	35.78	0.00899643	-0.00286479	0.00688035	0.00558144	
233	35.28	0.00899643	-0.00286479	0.00490732	0.00558144	
234	35.18	0.00899643	-0.00286479	0.00523616	0.00558144	
235	34.98	0.00899643	-0.00286479	0.0065844	0.00558144	
236	34.68	0.00899643	-0.00286479	0.00510462	0.00558144	
237	34.38	0.00899643	-0.00286479	0.00487443	0.00558144	
238	34.28	0.00899643	-0.00286479	0.0027041	0.00558144	
239	34.08	0.00899643	-0.00286479	0.00441406	0.00558144	
240	33.58	0.00899643	-0.00286479	0.00859031	0.00558144	
241	32.88	0.00899643	-0.00286479	0.0045456	0.00558144	
242	32.48	0.00899643	-0.00286479	0.0037235	0.00558144	
243	32.48	0.00899643	-0.00286479	0.00628844	0.00558144	
244	32.08	0.00899643	-0.00286479	0.00247391	0.00558144	
245	31.98	0.00899643	-0.00286479	0.00632133	0.00558144	
246	31.78	0.00899643	-0.00286479	0.00115856	0.00558144	
247	31.38	0.00899643	-0.00286479	0.00382215	0.00558144	
248	31.08	0.00899643	-0.00286479	0.00398657	0.00558144	
249	31.08	0.00899643	-0.00286479	0.00184912	0.00558144	
250	30.58	0.00899643	-0.00286479	0.00260545	0.00558144	
251	30.38	0.00899643	-0.00286479	0.00622267	0.00558144	
252	30.08	0.00899643	-0.00286479	0.00198065	0.00558144	
253	29.68	0.00899643	-0.00286479	0.00230949	0.00558144	
254	29.48	0.00899643	-0.00286479	0.00178335	0.00558144	
255	29.28	0.00899643	-0.00286479	0.00273698	0.00558144	
256	29.08	0.00899643	-0.00286479	0.00694612	0.00558144	
257	28.68	0.00899643	-0.00286479	0.00076395	0.00558144	
258	28.38	0.00899643	-0.00286479	0.0025068	0.00558144	
259	28.38	0.00899643	-0.00286479	0.00237526	0.00558144	
260	27.88	0.00899643	-0.00286479	0.0067817	0.00558144	
261	27.48	0.00899643	-0.00286479	0.00967548	0.00558144	
262	27.48	0.00899643	-0.00286479	0.00849166	0.00558144	
263	26.98	0.00899643	-0.00286479	0.00826147	0.00558144	
264	26.68	0.00899643	-0.00286479	0.0037235	0.00558144	
265	26.38	0.00899643	-0.00286479	0.0059596	0.00558144	
266	25.88	0.00899643	-0.00286479	0.00415099	0.00558144	
267	25.78	0.00899643	-0.00286479	0.0065844	0.00558144	
268	25.38	0.00899643	-0.00286479	0.00720919	0.00558144	
269	25.38	0.00899643	-0.00286479	0.00628844	0.00558144	
270	24.88	0.00899643	-0.00286479	0.00526904	0.00558144	
271	24.78	0.00899643	-0.00286479	0.00484155	0.00558144	
272	24.48	0.00899643	-0.00286479	0.00546634	0.00558144	
273	23.98	0.00899643	-0.00286479	0.00365773	0.00558144	
274	23.68	0.00899643	-0.00286479	0.00109279	0.00558144	
275	23.18	0.00899643	-0.00286479	0.00688035	0.00558144	
276	23.08	0.00899643	-0.00286479	0.00346043	0.00558144	
277	22.68	0.00899643	-0.00286479	0.0096426	0.00558144	
278	22.48	0.00899643	-0.00286479	0.00589383	0.00558144	
279	22.38	0.00899643	-0.00286479	0.00444694	0.00558144	
280	22.08	0.00899643	-0.00286479	0.00688035	0.00558144	
281	21.78	0.00899643	-0.00286479	0.00618979	0.00558144	
282	21.38	0.00899643	-0.00286479	0.00332889	0.00558144	
283	20.88	0.00899643	-0.00286479	0.00346043	0.00558144	
284	20.48	0.00899643	-0.00286479	0.00323024	0.00558144	
285	20.58	0.00899643	-0.00286479	0.00480867	0.00558144	
286	19.98	0.00899643	-0.00286479	0.00776822	0.00558144	
287	19.48	0.00899643	-0.00286479	0.0057623	0.00558144	
288	19.28	0.00899643	-0.00286479	0.0109251	0.00558144	
289	19.38	0.00899643	-0.00286479	0.00734073	0.00558144	
290	18.88	0.00899643	-0.00286479	0.00905069	0.00558144	
291	18.68	0.00899643	-0.00286479	0.0039208	0.00558144	
292	18.68	0.00899643	-0.00286479	0.00855743	0.00558144	
293	18.38	0.00899643	-0.00286479	0.0065844	0.00558144	
294	18.18	0.00899643	-0.00286479	0.00681458	0.00558144	
295	17.58	0.00899643	-0.00286479	0.00776822	0.00558144	
296	17.38	0.00899643	-0.00286479	0.00704477	0.00558144	
297	16.88	0.00899643	-0.00286479	0.00681458	0.00558144	
298	16.68	0.00899643	-0.00286479	0.00849166	0.00558144	
299	16.28	0.00899643	-0.00286479	0.00625556	0.00558144	
300	15.98	0.00899643	-0.00286479	0.00763668	0.00558144	
301	15.58	0.00899643	-0.00286479	0.00622267	0.00558144	
302	15.38	0.00899643	-0.00286479	0.00724207	0.00558144	
303	14.98	0.00899643	-0.00286479	0.0078011	0.00558144	
304	14.78	0.00899643	-0.00286479	0.00724207	0.00558144	
305	14.38	0.00899643	-0.00286479	0.0103003	0.00558144	
306	14.18	0.00899643	-0.00286479	0.00941241	0.00558144	
307	13.68	0.00899643	-0.00286479	0.0110895	0.00558144	
308	13.58	0.00899643	-0.00286479	0.00661728	0.00558144	
309	13.28	0.00899643	-0.00286479	0.00898492	0.00558144	
310	13.08	0.00899643	-0.00286479	0.00665016	0.00558144	
311	12.88	0.00899643	-0.00286479	0.0090178	0.00558144	
312	12.58	0.00899643	-0.00286479	0.00734073	0.00558144	
313	11.98	0.00899643	-0.00286479	0.00809705	0.00558144	
314	11.48	0.00899643	-0.00286479	0.00783398	0.00558144	
315	11.38	0.00899643	-0.00286479	0.00490732	0.00558144	
316	10.88	0.00899643	-0.00286479	0.00783398	0.00558144	
317	10.58	0.00899643	-0.00286479	0.00536769	0.00558144	
318	10.08	0.00899643	-0.00286479	0.00829436	0.00558144	
319	9.68	0.00899643	-0.00286479	0.0109251	0.00558144	
320	9.48	0.00899643	-0.00286479	0.011517	0.00558144	
321	9.28	0.00899643	-0.00286479	0.00918222	0.00558144	
322	8.48	0.00899643	-0.00286479	0.00717631	0.00558144	
323	8.18	0.00899643	-0.00286479	0.00849166	0.00558144	
324	7.78	0.00899643	-0.00286479	0.00674882	0.00558144	
325	7.58	0.00899643	-0.00286479	0.0105962	0.00558144	
326	7.48	0.00899643	-0.00286479	0.00951106	0.00558144	
327	6.98	0.00899643	-0.00286479	0.0156932	0.00558144	
328	6.78	0.00899643	-0.00286479	0.0118129	0.00558144	
329	5.98	0.00899643	-0.00286479	0.00845878	0.00558144	
330	5.48	0.00899643	-0.00286479	0.0124048	0.00558144	
331	4.58	0.00899643	-0.00286479	0.0108593	0.00558144	
332	4.88	0.00899643	-0.00286479	0.0123391	0.00558144	
333	4.38	0.00899643	-0.00286479	0.0156932	0.00558144	
334	4.08	0.00899643	-0.00286479	0.0142135	0.00558144	
335	3.38	0.00899643	-0.00286479	0.0131612	0.00558144	
336	3.18	0.00899643	-0.00286479	0.0135558	0.00558144	
337	2.48	0.00899643	-0.00286479	0.010366	0.00558144	
338	2.28	0.00899643	-0.00286479	0.013786	0.00558144	
339	2.18	0.00899643	-0.00286479	0.0177978	0.00558144	
340	1.38	0.00899643	-0.00286479	0.0175018	0.00558144	
341	0.98	0.00899643	-0.00286479	0.0199681	0.00558144	
342	0.88	0.00899643	-0.00286479	0.0201983	0.00558144	
343	-0.12	0.00899643	-0.00286479	0.0195406	0.00558144	
344	-0.62	0.00899643	-0.00286479	0.018883	0.00558144	
345	-0.82	0.00899643	-0.00286479	0.0230921	0.00558144	
346	-1.12	0.00899643	-0.00286479	0.017173	0.00558144	
347	-1.62	0.00899643	-0.00286479	0.0186199	0.00558144	
348	-2.02	0.00899643	-0.00286479	0.0190145	0.00558144	
349	-2.42	0.00899643	-0.00286479	0.0180938	0.00558144	
350	-2.82	0.00899643	-0.00286479	0.0222042	0.00558144	
351	-3.12	0.00899643	-0.00286479	0.0243417	0.00558144	
352	-3.72	0.00899643	-0.00286479	0.0254269	0.00558144	
353	-4.02	0.00899643	-0.00286479	0.026808	0.00558144	
354	-4.72	0.00899643	-0.00286479	0.02398	0.00558144	
355	-4.82	0.00899643	-0.00286479	0.0308198	0.00558144	
356	-5.22	0.00899643	-0.00286479	0.0255255	0.00558144	
357	-5.72	0.00899643	-0.00286479	0.0285508	0.00558144	
358	-6.02	0.00899643	-0.00286479	0.0291099	0.00558144	
359	-6.22	0.00899643	-0.00286479	0.0320694	0.00558144	
360	-7.12	0.00899643	-0.00286479	0.0322338	0.00558144	
361	-7.52	0.00899643	-0.00286479	0.0385475	0.00558144	
362	-7.72	0.00899643	-0.00286479	0.039271	0.00558144	
363	-8.02	0.00899643	-0.00286479	0.0307212	0.00558144	
364	-8.42	0.00899643	-0.00286479	0.0410138	0.00558144	
365	-8.62	0.00899643	-0.00286479	0.0409481	0.00558144	
366	-9.02	0.00899643	-0.00286479	0.0387119	0.00558144	
367	-9.32	0.00899643	-0.00286479	0.0425922	0.00558144	
368	-9.82	0.00899643	-0.00286479	0.0439405	0.00558144	
369	-9.92	0.00899643	-0.00286479	0.0445324	0.00558144	
370	-10.32	0.00899643	-0.00286479	0.0400931	0.00558144	
371	-10.52	0.00899643	-0.00286479	0.0421976	0.00558144	
372	-10.82	0.00899643	-0.00286479	0.0448283	0.00558144	
373	-11.02	0.00899643	-0.00286479	0.0392052	0.00558144	
374	-11.32	0.00899643	-0.00286479	0.0485113	0.00558144	
375	-11.62	0.00899643	-0.00286479	0.0488402	0.00558144	
376	-11.72	0.00899643	-0.00286479	0.0480839	0.00558144	
377	-12.22	0.00899643	-0.00286479	0.0458149	0.00558144	
378	-12.12	0.00899643	-0.00286479	0.0525232	0.00558144	
379	-12.52	0.00899643	-0.00286479	0.0493006	0.00558144	
380	-13.02	0.00899643	-0.00286479	0.0439076	0.00558144	
381	-13.42	0.00899643	-0.00286479	0.0535755	0.00558144	
382	-13.72	0.00899643	-0.00286479	0.0558116	0.00558144	
383	-13.92	0.00899643	-0.00286479	0.0549566	0.00558144	
384	-14.32	0.00899643	-0.00286479	0.0526218	0.00558144	
385	-14.62	0.00899643	-0.00286479	0.0564364	0.00558144	
386	-14.92	0.00899643	-0.00286479	0.0540687	0.00558144	
387	-15.22	0.00899643	-0.00286479	0.0553512	0.00558144	
388	-15.42	0.00899643	-0.00286479	0.0584094	0.00558144	
389	-16.02	0.00899643	-0.00286479	0.0541016	0.00558144	
390	-16.12	0.00899643	-0.00286479	0.0643614	0.00558144	
391	-16.32	0.00899643	-0.00286479	0.0507146	0.00558144	
392	-16.72	0.00899643	-0.00286479	0.0624212	0.00558144	
393	-17.12	0.00899643	-0.00286479	0.064756	0.00558144	
394	-17.12	0.00899643	-0.00286479	0.0647889	0.00558144	
395	-17.52	0.00899643	-0.00286479	0.0606126	0.00558144	
396	-17.72	0.00899643	-0.00286479	0.0688007	0.00558144	
397	-18.02	0.00899643	-0.00286479	0.058508	0.00558144	
398	-18.32	0.00899643	-0.00286479	0.0664659	0.00558144	
399	-18.82	0.00899643	-0.00286479	0.0642956	0.00558144	
400	-19.12	0.00899643	-0.00286479	0.0696228	0.00558144	
401	-19.52	0.00899643	-0.00286479	0.0623226	0.00558144	
402	-19.82	0.00899643	-0.00286479	0.0645916	0.00558144	
403	-20.22	0.00899643	-0.00286479	0.0664331	0.00558144	
404	-20.12	0.00899643	-0.00286479	0.0683403	0.00558144	
405	-20.62	0.00899643	-0.00286479	0.0615991	0.00558144	
406	-20.82	0.00899643	-0.00286479	0.0682417	0.00558144	
407	-21.22	0.00899643	-0.00286479	0.0662358	0.00558144	
408	-21.52	0.00899643	-0.00286479	0.0668606	0.00558144	
409	-21.82	0.00899643	-0.00286479	0.0595932	0.00558144	
410	-22.02	0.00899643	-0.00286479	0.0644929	0.00558144	
411	-22.62	0.00899643	-0.00286479	0.058508	0.00558144	
412	-22.72	0.00899643	-0.00286479	0.0708724	0.00558144	
413	-23.12	0.00899643	-0.00286479	0.0684719	0.00558144	
414	-23.32	0.00899643	-0.00286479	0.0714643	0.00558144	
415	-23.82	0.00899643	-0.00286479	0.0655123	0.00558144	
416	-24.42	0.00899643	-0.00286479	0.074391	0.00558144	
417	-24.62	0.00899643	-0.00286479	0.0687678	0.00558144	
418	-25.12	0.00899643	-0.00286479	0.0736675	0.00558144	
419	-25.52	0.00899643	-0.00286479	0.0681101	0.00558144	
