# Title: Dye Laser Frequency Scan, Depressed Limit
# Note:	Dye laser frequency scan to find the depressed ionization limit. SFIP with 175 VDC (Max before failure). Long (1500 ns) integration gate.
# Type:	Frequency
# Hittite Freq:	NaN
# Hittite: Power	NaN
# Laser Freq:	NaN
# Laser Mod:	NaN
# Laser Mod Attn:	NaN
# MW Attn:	MAX
# Delay:	1000 ns
# MW Off:	NaN
# Top w/o Static:	NaN
# Static:	NaN
# Static Off:	NaN
i	f	n	nb	s	sb
45	-5868.02	-0.00754909	-0.0264623	-0.0013735	-0.000531675	
46	-5866.92	-0.00754909	-0.0264623	0.00155316	-0.000531675	
47	-5866.02	-0.00754909	-0.0264623	-0.00255732	-0.000531675	
48	-5865.02	-0.00754909	-0.0264623	0.000139156	-0.000531675	
49	-5864.22	-0.00754909	-0.0264623	0.00178335	-0.000531675	
50	-5863.52	-0.00754909	-0.0264623	0.00191489	-0.000531675	
51	-5862.52	-0.00754909	-0.0264623	7.62044E-6	-0.000531675	
52	-5861.72	-0.00754909	-0.0264623	0.00165181	-0.000531675	
53	-5860.72	-0.00754909	-0.0264623	0.000336459	-0.000531675	
54	-5860.02	-0.00754909	-0.0264623	0.00184912	-0.000531675	
55	-5858.92	-0.00754909	-0.0264623	-0.000288334	-0.000531675	
56	-5858.02	-0.00754909	-0.0264623	0.00102702	-0.000531675	
57	-5857.22	-0.00754909	-0.0264623	0.00230949	-0.000531675	
58	-5856.52	-0.00754909	-0.0264623	0.000237808	-0.000531675	
59	-5856.42	-0.00754909	-0.0264623	0.0027041	-0.000531675	
60	-5852.82	-0.00754909	-0.0264623	-0.00170234	-0.000531675	
61	-5852.82	-0.00754909	-0.0264623	0.0016847	-0.000531675	
62	-5852.42	-0.00754909	-0.0264623	0.00247391	-0.000531675	
63	-5851.62	-0.00754909	-0.0264623	0.00214507	-0.000531675	
64	-5850.72	-0.00754909	-0.0264623	-0.000288334	-0.000531675	
65	-5849.92	-0.00754909	-0.0264623	4.05043E-5	-0.000531675	
66	-5849.22	-0.00754909	-0.0264623	0.00204642	-0.000531675	
67	-5848.22	-0.00754909	-0.0264623	0.00224372	-0.000531675	
68	-5847.42	-0.00754909	-0.0264623	0.00520327	-0.000531675	
69	-5846.32	-0.00754909	-0.0264623	0.000961253	-0.000531675	
70	-5845.72	-0.00754909	-0.0264623	-0.000946012	-0.000531675	
71	-5844.72	-0.00754909	-0.0264623	-0.000978896	-0.000531675	
72	-5843.92	-0.00754909	-0.0264623	0.0029014	-0.000531675	
73	-5843.22	-0.00754909	-0.0264623	0.00240814	-0.000531675	
74	-5842.22	-0.00754909	-0.0264623	-0.00124197	-0.000531675	
75	-5841.42	-0.00754909	-0.0264623	0.000204924	-0.000531675	
76	-5840.42	-0.00754909	-0.0264623	0.00158605	-0.000531675	
77	-5839.32	-0.00754909	-0.0264623	0.00135586	-0.000531675	
78	-5838.62	-0.00754909	-0.0264623	-0.00259021	-0.000531675	
79	-5837.62	-0.00754909	-0.0264623	-0.00041987	-0.000531675	
80	-5836.62	-0.00754909	-0.0264623	0.000665298	-0.000531675	
81	-5835.52	-0.00754909	-0.0264623	0.00211219	-0.000531675	
82	-5834.72	-0.00754909	-0.0264623	-0.00120908	-0.000531675	
83	-5833.62	-0.00754909	-0.0264623	0.00346043	-0.000531675	
84	-5832.72	-0.00754909	-0.0264623	0.0037235	-0.000531675	
85	-5832.02	-0.00754909	-0.0264623	-0.000682941	-0.000531675	
86	-5830.92	-0.00754909	-0.0264623	-0.00331365	-0.000531675	
87	-5829.82	-0.00754909	-0.0264623	0.0010599	-0.000531675	
88	-5828.82	-0.00754909	-0.0264623	0.000961253	-0.000531675	
89	-5827.72	-0.00754909	-0.0264623	0.000665298	-0.000531675	
90	-5826.72	-0.00754909	-0.0264623	-0.00101178	-0.000531675	
91	-5826.22	-0.00754909	-0.0264623	-0.000913128	-0.000531675	
92	-5825.02	-0.00754909	-0.0264623	-0.00170234	-0.000531675	
93	-5823.72	-0.00754909	-0.0264623	-0.000880244	-0.000531675	
94	-5823.02	-0.00754909	-0.0264623	0.00059953	-0.000531675	
95	-5822.02	-0.00754909	-0.0264623	-0.000123915	-0.000531675	
96	-5821.12	-0.00754909	-0.0264623	-0.00591148	-0.000531675	
97	-5819.82	-0.00754909	-0.0264623	0.00234238	-0.000531675	
98	-5819.02	-0.00754909	-0.0264623	0.000435111	-0.000531675	
99	-5818.02	-0.00754909	-0.0264623	4.05043E-5	-0.000531675	
100	-5816.82	-0.00754909	-0.0264623	-0.00212983	-0.000531675	
101	-5816.12	-0.00754909	-0.0264623	-0.000518522	-0.000531675	
102	-5814.92	-0.00754909	-0.0264623	-0.00143927	-0.000531675	
103	-5813.92	-0.00754909	-0.0264623	-0.00134062	-0.000531675	
104	-5813.02	-0.00754909	-0.0264623	-0.00206406	-0.000531675	
105	-5812.02	-0.00754909	-0.0264623	-0.000748709	-0.000531675	
106	-5811.12	-0.00754909	-0.0264623	-0.000156799	-0.000531675	
107	-5810.22	-0.00754909	-0.0264623	-0.00140639	-0.000531675	
108	-5809.22	-0.00754909	-0.0264623	-0.00176811	-0.000531675	
109	-5808.22	-0.00754909	-0.0264623	-0.00410286	-0.000531675	
110	-5807.72	-0.00754909	-0.0264623	-0.00393844	-0.000531675	
111	-5806.72	-0.00754909	-0.0264623	0.000139156	-0.000531675	
112	-5805.92	-0.00754909	-0.0264623	-0.000485638	-0.000531675	
113	-5805.32	-0.00754909	-0.0264623	0.000895485	-0.000531675	
114	-5804.42	-0.00754909	-0.0264623	-0.00147215	-0.000531675	
115	-5803.72	-0.00754909	-0.0264623	4.05043E-5	-0.000531675	
116	-5803.02	-0.00754909	-0.0264623	-9.10312E-5	-0.000531675	
117	-5802.32	-0.00754909	-0.0264623	-0.00492496	-0.000531675	
118	-5801.32	-0.00754909	-0.0264623	-0.000518522	-0.000531675	
119	-5800.42	-0.00754909	-0.0264623	-0.000781593	-0.000531675	
120	-5799.42	-0.00754909	-0.0264623	0.000237808	-0.000531675	
121	-5798.62	-0.00754909	-0.0264623	0.000139156	-0.000531675	
122	-5797.82	-0.00754909	-0.0264623	-0.00153792	-0.000531675	
123	-5797.02	-0.00754909	-0.0264623	0.00119144	-0.000531675	
124	-5795.82	-0.00754909	-0.0264623	0.00145451	-0.000531675	
125	-5795.02	-0.00754909	-0.0264623	-0.00331365	-0.000531675	
126	-5794.12	-0.00754909	-0.0264623	0.000895485	-0.000531675	
127	-5793.52	-0.00754909	-0.0264623	-0.000288334	-0.000531675	
128	-5792.22	-0.00754909	-0.0264623	-0.00203118	-0.000531675	
129	-5791.62	-0.00754909	-0.0264623	-0.000156799	-0.000531675	
130	-5790.92	-0.00754909	-0.0264623	0.00132298	-0.000531675	
131	-5789.82	-0.00754909	-0.0264623	0.00115856	-0.000531675	
132	-5788.92	-0.00754909	-0.0264623	-0.00433305	-0.000531675	
133	-5787.82	-0.00754909	-0.0264623	-0.000551405	-0.000531675	
134	-5787.12	-0.00754909	-0.0264623	-0.00331365	-0.000531675	
135	-5786.22	-0.00754909	-0.0264623	-0.00383979	-0.000531675	
136	-5785.22	-0.00754909	-0.0264623	-0.000255451	-0.000531675	
137	-5784.22	-0.00754909	-0.0264623	0.000829717	-0.000531675	
138	-5783.42	-0.00754909	-0.0264623	-0.00104466	-0.000531675	
139	-5782.42	-0.00754909	-0.0264623	-0.00183388	-0.000531675	
140	-5781.42	-0.00754909	-0.0264623	-0.00232713	-0.000531675	
141	-5780.62	-0.00754909	-0.0264623	-0.00134062	-0.000531675	
142	-5779.52	-0.00754909	-0.0264623	-0.000978896	-0.000531675	
143	-5778.62	-0.00754909	-0.0264623	-0.00120908	-0.000531675	
144	-5777.52	-0.00754909	-0.0264623	-0.00232713	-0.000531675	
145	-5776.72	-0.00754909	-0.0264623	-0.00157081	-0.000531675	
146	-5775.82	-0.00754909	-0.0264623	-0.00380691	-0.000531675	
147	-5774.72	-0.00754909	-0.0264623	-0.00160369	-0.000531675	
148	-5773.72	-0.00754909	-0.0264623	0.00211219	-0.000531675	
149	-5771.42	-0.00754909	-0.0264623	-0.000354102	-0.000531675	
150	-5771.12	-0.00754909	-0.0264623	0.00293429	-0.000531675	
151	-5770.02	-0.00754909	-0.0264623	0.00349331	-0.000531675	
152	-5769.32	-0.00754909	-0.0264623	0.00586095	-0.000531675	
153	-5769.02	-0.00754909	-0.0264623	-0.000584289	-0.000531675	
154	-5767.92	-0.00754909	-0.0264623	-0.000682941	-0.000531675	
155	-5767.22	-0.00754909	-0.0264623	-0.000354102	-0.000531675	
156	-5765.82	-0.00754909	-0.0264623	0.00283563	-0.000531675	
157	-5765.72	-0.00754909	-0.0264623	0.000994137	-0.000531675	
158	-5765.32	-0.00754909	-0.0264623	0.00240814	-0.000531675	
159	-5764.82	-0.00754909	-0.0264623	0.00559788	-0.000531675	
160	-5764.22	-0.00754909	-0.0264623	0.00395369	-0.000531675	
161	-5763.32	-0.00754909	-0.0264623	0.000566646	-0.000531675	
162	-5762.42	-0.00754909	-0.0264623	0.00323024	-0.000531675	
163	-5761.72	-0.00754909	-0.0264623	0.00424964	-0.000531675	
164	-5760.62	-0.00754909	-0.0264623	0.000204924	-0.000531675	
165	-5759.82	-0.00754909	-0.0264623	0.00217796	-0.000531675	
166	-5758.82	-0.00754909	-0.0264623	-0.000255451	-0.000531675	
167	-5757.72	-0.00754909	-0.0264623	0.00513751	-0.000531675	
168	-5756.72	-0.00754909	-0.0264623	0.00211219	-0.000531675	
169	-5755.62	-0.00754909	-0.0264623	0.00145451	-0.000531675	
170	-5754.42	-0.00754909	-0.0264623	0.00526904	-0.000531675	
171	-5753.62	-0.00754909	-0.0264623	0.00398657	-0.000531675	
172	-5752.72	-0.00754909	-0.0264623	0.0020793	-0.000531675	
173	-5752.52	-0.00754909	-0.0264623	0.00135586	-0.000531675	
174	-5750.32	-0.00754909	-0.0264623	7.62044E-6	-0.000531675	
175	-5749.32	-0.00754909	-0.0264623	0.00234238	-0.000531675	
176	-5748.12	-0.00754909	-0.0264623	0.00267121	-0.000531675	
177	-5747.32	-0.00754909	-0.0264623	0.00326312	-0.000531675	
178	-5746.02	-0.00754909	-0.0264623	-0.000617173	-0.000531675	
179	-5745.12	-0.00754909	-0.0264623	0.00510462	-0.000531675	
180	-5743.82	-0.00754909	-0.0264623	-9.10312E-5	-0.000531675	
181	-5742.82	-0.00754909	-0.0264623	0.0039208	-0.000531675	
182	-5741.82	-0.00754909	-0.0264623	0.00300005	-0.000531675	
183	-5740.72	-0.00754909	-0.0264623	0.00441406	-0.000531675	
184	-5739.72	-0.00754909	-0.0264623	0.00178335	-0.000531675	
185	-5739.02	-0.00754909	-0.0264623	0.00138874	-0.000531675	
186	-5737.92	-0.00754909	-0.0264623	0.00382215	-0.000531675	
187	-5737.12	-0.00754909	-0.0264623	0.00263833	-0.000531675	
188	-5736.02	-0.00754909	-0.0264623	0.00152028	-0.000531675	
189	-5735.12	-0.00754909	-0.0264623	0.00253968	-0.000531675	
190	-5734.62	-0.00754909	-0.0264623	0.00221084	-0.000531675	
191	-5733.82	-0.00754909	-0.0264623	0.00477578	-0.000531675	
192	-5733.22	-0.00754909	-0.0264623	0.00362485	-0.000531675	
193	-5732.12	-0.00754909	-0.0264623	0.00171758	-0.000531675	
194	-5731.62	-0.00754909	-0.0264623	0.00434829	-0.000531675	
195	-5731.02	-0.00754909	-0.0264623	0.00438118	-0.000531675	
196	-5730.12	-0.00754909	-0.0264623	0.00165181	-0.000531675	
197	-5729.42	-0.00754909	-0.0264623	0.00181623	-0.000531675	
198	-5728.62	-0.00754909	-0.0264623	0.00329601	-0.000531675	
199	-5727.92	-0.00754909	-0.0264623	0.00198065	-0.000531675	
200	-5726.72	-0.00754909	-0.0264623	0.00142163	-0.000531675	
201	-5725.92	-0.00754909	-0.0264623	0.0035262	-0.000531675	
202	-5725.42	-0.00754909	-0.0264623	0.00579518	-0.000531675	
203	-5724.32	-0.00754909	-0.0264623	0.00651863	-0.000531675	
204	-5723.42	-0.00754909	-0.0264623	0.00921511	-0.000531675	
205	-5722.92	-0.00754909	-0.0264623	0.0090178	-0.000531675	
206	-5722.02	-0.00754909	-0.0264623	0.0118129	-0.000531675	
207	-5721.12	-0.00754909	-0.0264623	0.0121089	-0.000531675	
208	-5720.12	-0.00754909	-0.0264623	0.0203299	-0.000531675	
209	-5718.22	-0.00754909	-0.0264623	0.0204614	-0.000531675	
210	-5717.82	-0.00754909	-0.0264623	0.0263147	-0.000531675	
211	-5717.22	-0.00754909	-0.0264623	0.0252296	-0.000531675	
212	-5716.32	-0.00754909	-0.0264623	0.026512	-0.000531675	
213	-5715.42	-0.00754909	-0.0264623	0.0283535	-0.000531675	
214	-5714.62	-0.00754909	-0.0264623	0.0289783	-0.000531675	
215	-5713.92	-0.00754909	-0.0264623	0.029932	-0.000531675	
216	-5712.92	-0.00754909	-0.0264623	0.0292743	-0.000531675	
217	-5712.12	-0.00754909	-0.0264623	0.035851	-0.000531675	
218	-5711.02	-0.00754909	-0.0264623	0.0417701	-0.000531675	
219	-5710.22	-0.00754909	-0.0264623	0.0398958	-0.000531675	
220	-5709.22	-0.00754909	-0.0264623	0.0426251	-0.000531675	
221	-5708.42	-0.00754909	-0.0264623	0.0413427	-0.000531675	
222	-5707.32	-0.00754909	-0.0264623	0.0347988	-0.000531675	
223	-5706.52	-0.00754909	-0.0264623	0.0369362	-0.000531675	
224	-5705.62	-0.00754909	-0.0264623	0.0241115	-0.000531675	
225	-5704.52	-0.00754909	-0.0264623	0.0241773	-0.000531675	
226	-5703.72	-0.00754909	-0.0264623	0.0194749	-0.000531675	
227	-5702.52	-0.00754909	-0.0264623	0.0133256	-0.000531675	
228	-5701.72	-0.00754909	-0.0264623	0.0141477	-0.000531675	
229	-5700.82	-0.00754909	-0.0264623	0.00671593	-0.000531675	
230	-5700.22	-0.00754909	-0.0264623	0.00776822	-0.000531675	
231	-5699.12	-0.00754909	-0.0264623	0.00638709	-0.000531675	
232	-5698.02	-0.00754909	-0.0264623	0.00592672	-0.000531675	
233	-5697.42	-0.00754909	-0.0264623	0.00836013	-0.000531675	
234	-5696.22	-0.00754909	-0.0264623	0.00970836	-0.000531675	
235	-5695.62	-0.00754909	-0.0264623	0.00819571	-0.000531675	
236	-5694.72	-0.00754909	-0.0264623	0.00563076	-0.000531675	
237	-5693.72	-0.00754909	-0.0264623	0.00490732	-0.000531675	
238	-5692.62	-0.00754909	-0.0264623	0.00701189	-0.000531675	
239	-5691.92	-0.00754909	-0.0264623	0.00424964	-0.000531675	
240	-5690.92	-0.00754909	-0.0264623	0.00355908	-0.000531675	
241	-5689.92	-0.00754909	-0.0264623	0.00158605	-0.000531675	
242	-5689.02	-0.00754909	-0.0264623	0.00303294	-0.000531675	
243	-5688.02	-0.00754909	-0.0264623	0.00609114	-0.000531675	
244	-5687.02	-0.00754909	-0.0264623	0.00362485	-0.000531675	
245	-5686.22	-0.00754909	-0.0264623	0.00464425	-0.000531675	
246	-5685.12	-0.00754909	-0.0264623	0.00599249	-0.000531675	
247	-5684.12	-0.00754909	-0.0264623	0.000829717	-0.000531675	
248	-5683.12	-0.00754909	-0.0264623	0.00276987	-0.000531675	
249	-5681.92	-0.00754909	-0.0264623	0.00471002	-0.000531675	
250	-5680.92	-0.00754909	-0.0264623	0.00418387	-0.000531675	
251	-5679.72	-0.00754909	-0.0264623	0.00349331	-0.000531675	
252	-5678.82	-0.00754909	-0.0264623	0.00553211	-0.000531675	
253	-5677.62	-0.00754909	-0.0264623	0.00563076	-0.000531675	
254	-5675.92	-0.00754909	-0.0264623	0.00497309	-0.000531675	
255	-5675.42	-0.00754909	-0.0264623	0.00161893	-0.000531675	
256	-5674.32	-0.00754909	-0.0264623	0.00421676	-0.000531675	
257	-5671.12	-0.00754909	-0.0264623	0.00181623	-0.000531675	
258	-5671.02	-0.00754909	-0.0264623	0.000829717	-0.000531675	
259	-5670.42	-0.00754909	-0.0264623	0.00273698	-0.000531675	
260	-5669.72	-0.00754909	-0.0264623	0.00237526	-0.000531675	
261	-5668.62	-0.00754909	-0.0264623	0.00234238	-0.000531675	
262	-5667.62	-0.00754909	-0.0264623	0.00405234	-0.000531675	
263	-5666.92	-0.00754909	-0.0264623	0.00253968	-0.000531675	
264	-5665.92	-0.00754909	-0.0264623	0.0039208	-0.000531675	
265	-5665.22	-0.00754909	-0.0264623	-0.0013735	-0.000531675	
266	-5663.82	-0.00754909	-0.0264623	0.00138874	-0.000531675	
267	-5663.02	-0.00754909	-0.0264623	-0.000123915	-0.000531675	
268	-5662.12	-0.00754909	-0.0264623	0.00280275	-0.000531675	
269	-5661.22	-0.00754909	-0.0264623	0.00059953	-0.000531675	
270	-5660.72	-0.00754909	-0.0264623	0.00119144	-0.000531675	
271	-5659.92	-0.00754909	-0.0264623	0.000106272	-0.000531675	
272	-5659.12	-0.00754909	-0.0264623	-0.00107755	-0.000531675	
273	-5658.12	-0.00754909	-0.0264623	0.000303575	-0.000531675	
274	-5657.92	-0.00754909	-0.0264623	-0.000485638	-0.000531675	
275	-5657.12	-0.00754909	-0.0264623	0.0010599	-0.000531675	
276	-5656.32	-0.00754909	-0.0264623	0.005565	-0.000531675	
277	-5655.32	-0.00754909	-0.0264623	0.00362485	-0.000531675	
278	-5654.52	-0.00754909	-0.0264623	0.00500597	-0.000531675	
279	-5653.72	-0.00754909	-0.0264623	-0.00101178	-0.000531675	
280	-5653.02	-0.00754909	-0.0264623	0.00434829	-0.000531675	
281	-5652.02	-0.00754909	-0.0264623	0.00244103	-0.000531675	
282	-5651.12	-0.00754909	-0.0264623	0.00405234	-0.000531675	
283	-5650.32	-0.00754909	-0.0264623	-0.000255451	-0.000531675	
284	-5649.32	-0.00754909	-0.0264623	0.00175047	-0.000531675	
285	-5647.82	-0.00754909	-0.0264623	0.00263833	-0.000531675	
286	-5647.32	-0.00754909	-0.0264623	0.000928369	-0.000531675	
287	-5646.32	-0.00754909	-0.0264623	-0.000255451	-0.000531675	
288	-5645.52	-0.00754909	-0.0264623	0.000435111	-0.000531675	
289	-5644.52	-0.00754909	-0.0264623	0.00142163	-0.000531675	
290	-5643.62	-0.00754909	-0.0264623	-9.10312E-5	-0.000531675	
291	-5642.82	-0.00754909	-0.0264623	0.00112567	-0.000531675	
292	-5641.92	-0.00754909	-0.0264623	0.000796834	-0.000531675	
293	-5640.92	-0.00754909	-0.0264623	-0.00236002	-0.000531675	
294	-5640.22	-0.00754909	-0.0264623	0.00155316	-0.000531675	
295	-5639.12	-0.00754909	-0.0264623	0.00332889	-0.000531675	
296	-5638.42	-0.00754909	-0.0264623	-0.000189683	-0.000531675	
297	-5637.42	-0.00754909	-0.0264623	-0.00173523	-0.000531675	
298	-5636.52	-0.00754909	-0.0264623	-0.000189683	-0.000531675	
299	-5636.32	-0.00754909	-0.0264623	-0.00426728	-0.000531675	
300	-5634.72	-0.00754909	-0.0264623	-0.0019983	-0.000531675	
301	-5633.82	-0.00754909	-0.0264623	0.000533762	-0.000531675	
302	-5632.82	-0.00754909	-0.0264623	0.000303575	-0.000531675	
303	-5631.92	-0.00754909	-0.0264623	0.00125721	-0.000531675	
304	-5630.82	-0.00754909	-0.0264623	-0.0013735	-0.000531675	
305	-5630.02	-0.00754909	-0.0264623	-0.000288334	-0.000531675	
306	-5629.22	-0.00754909	-0.0264623	-0.000156799	-0.000531675	
307	-5628.12	-0.00754909	-0.0264623	0.000336459	-0.000531675	
308	-5627.22	-0.00754909	-0.0264623	0.001882	-0.000531675	
309	-5626.32	-0.00754909	-0.0264623	0.00421676	-0.000531675	
310	-5625.42	-0.00754909	-0.0264623	0.00161893	-0.000531675	
311	-5624.42	-0.00754909	-0.0264623	0.00119144	-0.000531675	
312	-5623.72	-0.00754909	-0.0264623	0.00142163	-0.000531675	
313	-5622.82	-0.00754909	-0.0264623	-0.0011762	-0.000531675	
314	-5621.92	-0.00754909	-0.0264623	0.00224372	-0.000531675	
315	-5621.02	-0.00754909	-0.0264623	0.000402227	-0.000531675	
316	-5620.22	-0.00754909	-0.0264623	-0.000255451	-0.000531675	
317	-5619.32	-0.00754909	-0.0264623	0.00122432	-0.000531675	
318	-5618.62	-0.00754909	-0.0264623	-0.00305058	-0.000531675	
319	-5617.72	-0.00754909	-0.0264623	0.00276987	-0.000531675	
320	-5616.62	-0.00754909	-0.0264623	0.00260545	-0.000531675	
321	-5615.82	-0.00754909	-0.0264623	0.00165181	-0.000531675	
322	-5614.72	-0.00754909	-0.0264623	-0.00249155	-0.000531675	
323	-5613.72	-0.00754909	-0.0264623	0.00405234	-0.000531675	
324	-5612.92	-0.00754909	-0.0264623	0.000829717	-0.000531675	
325	-5611.92	-0.00754909	-0.0264623	0.00122432	-0.000531675	
326	-5610.82	-0.00754909	-0.0264623	0.000303575	-0.000531675	
327	-5609.72	-0.00754909	-0.0264623	0.00148739	-0.000531675	
328	-5608.12	-0.00754909	-0.0264623	0.00102702	-0.000531675	
329	-5607.42	-0.00754909	-0.0264623	0.00628844	-0.000531675	
330	-5606.32	-0.00754909	-0.0264623	0.00257256	-0.000531675	
331	-5605.32	-0.00754909	-0.0264623	0.00286852	-0.000531675	
332	-5604.02	-0.00754909	-0.0264623	0.00411811	-0.000531675	
333	-5603.02	-0.00754909	-0.0264623	0.000139156	-0.000531675	
334	-5601.72	-0.00754909	-0.0264623	0.000369343	-0.000531675	
335	-5600.92	-0.00754909	-0.0264623	0.00230949	-0.000531675	
336	-5599.62	-0.00754909	-0.0264623	-0.000189683	-0.000531675	
337	-5598.72	-0.00754909	-0.0264623	0.001882	-0.000531675	
338	-5597.72	-0.00754909	-0.0264623	0.00115856	-0.000531675	
339	-5596.42	-0.00754909	-0.0264623	0.00388792	-0.000531675	
340	-5595.02	-0.00754909	-0.0264623	-0.00130773	-0.000531675	
341	-5594.02	-0.00754909	-0.0264623	0.00112567	-0.000531675	
342	-5592.82	-0.00754909	-0.0264623	0.00142163	-0.000531675	
343	-5591.82	-0.00754909	-0.0264623	0.00280275	-0.000531675	
344	-5590.72	-0.00754909	-0.0264623	0.00161893	-0.000531675	
345	-5590.12	-0.00754909	-0.0264623	0.0030987	-0.000531675	
346	-5588.92	-0.00754909	-0.0264623	0.00115856	-0.000531675	
347	-5588.12	-0.00754909	-0.0264623	0.0020793	-0.000531675	
348	-5587.62	-0.00754909	-0.0264623	-0.000551405	-0.000531675	
349	-5586.52	-0.00754909	-0.0264623	-0.00413575	-0.000531675	
350	-5585.62	-0.00754909	-0.0264623	0.00142163	-0.000531675	
351	-5584.82	-0.00754909	-0.0264623	0.00194777	-0.000531675	
352	-5584.32	-0.00754909	-0.0264623	0.00076395	-0.000531675	
353	-5583.42	-0.00754909	-0.0264623	0.00237526	-0.000531675	
354	-5582.82	-0.00754909	-0.0264623	0.0020793	-0.000531675	
355	-5581.92	-0.00754909	-0.0264623	0.00194777	-0.000531675	
356	-5581.32	-0.00754909	-0.0264623	0.0030987	-0.000531675	
357	-5580.52	-0.00754909	-0.0264623	7.62044E-6	-0.000531675	
358	-5579.72	-0.00754909	-0.0264623	0.00138874	-0.000531675	
359	-5578.92	-0.00754909	-0.0264623	0.000106272	-0.000531675	
360	-5578.12	-0.00754909	-0.0264623	-0.000584289	-0.000531675	
361	-5577.12	-0.00754909	-0.0264623	0.00175047	-0.000531675	
362	-5576.32	-0.00754909	-0.0264623	0.00148739	-0.000531675	
363	-5575.32	-0.00754909	-0.0264623	0.00138874	-0.000531675	
364	-5574.42	-0.00754909	-0.0264623	0.00198065	-0.000531675	
365	-5573.52	-0.00754909	-0.0264623	0.0016847	-0.000531675	
366	-5572.62	-0.00754909	-0.0264623	0.00227661	-0.000531675	
367	-5571.62	-0.00754909	-0.0264623	0.0047429	-0.000531675	
368	-5570.72	-0.00754909	-0.0264623	0.0030987	-0.000531675	
369	-5569.72	-0.00754909	-0.0264623	0.00227661	-0.000531675	
370	-5568.82	-0.00754909	-0.0264623	0.00237526	-0.000531675	
371	-5567.92	-0.00754909	-0.0264623	-0.000518522	-0.000531675	
