# Title: Dye Laser Frequency Scan, Depressed Limit
# Note:	Dye laser frequency scan to find the depressed ionization limit. SFIP with 150 VDC (Max before failure). Short (250 ns) integration gate.
# Type:	Frequency
# Hittite Freq:	NaN
# Hittite: Power	NaN
# Laser Freq:	NaN
# Laser Mod:	NaN
# Laser Mod Attn:	NaN
# MW Attn:	MAX
# Delay:	1000 ns
# MW Off:	NaN
# Top w/o Static:	NaN
# Static:	NaN
# Static Off:	NaN
i	f	n	nb	s	sb
403	-233.02	-0.0767022	-0.0773632	0.103855	0.0185541	
404	-233.72	-0.0767022	-0.0773632	0.101882	0.0185541	
405	-234.92	-0.0767022	-0.0773632	0.106124	0.0185541	
406	-236.22	-0.0767022	-0.0773632	0.104743	0.0185541	
407	-236.72	-0.0767022	-0.0773632	0.105105	0.0185541	
408	-237.32	-0.0767022	-0.0773632	0.104743	0.0185541	
409	-238.32	-0.0767022	-0.0773632	0.0993827	0.0185541	
410	-239.02	-0.0767022	-0.0773632	0.110728	0.0185541	
411	-239.62	-0.0767022	-0.0773632	0.096193	0.0185541	
412	-240.92	-0.0767022	-0.0773632	0.10517	0.0185541	
413	-241.82	-0.0767022	-0.0773632	0.0999089	0.0185541	
414	-242.52	-0.0767022	-0.0773632	0.0965547	0.0185541	
415	-243.52	-0.0767022	-0.0773632	0.100599	0.0185541	
416	-244.32	-0.0767022	-0.0773632	0.109281	0.0185541	
417	-245.22	-0.0767022	-0.0773632	0.0960943	0.0185541	
418	-246.02	-0.0767022	-0.0773632	0.102638	0.0185541	
419	-247.02	-0.0767022	-0.0773632	0.0974755	0.0185541	
420	-247.72	-0.0767022	-0.0773632	0.102178	0.0185541	
421	-248.62	-0.0767022	-0.0773632	0.0995471	0.0185541	
422	-249.32	-0.0767022	-0.0773632	0.0952722	0.0185541	
423	-250.42	-0.0767022	-0.0773632	0.0966862	0.0185541	
424	-251.12	-0.0767022	-0.0773632	0.100665	0.0185541	
425	-252.02	-0.0767022	-0.0773632	0.0975741	0.0185541	
426	-253.02	-0.0767022	-0.0773632	0.0974755	0.0185541	
427	-253.82	-0.0767022	-0.0773632	0.106716	0.0185541	
428	-254.52	-0.0767022	-0.0773632	0.102244	0.0185541	
429	-255.52	-0.0767022	-0.0773632	0.100205	0.0185541	
430	-256.42	-0.0767022	-0.0773632	0.10175	0.0185541	
431	-257.52	-0.0767022	-0.0773632	0.0990539	0.0185541	
432	-258.52	-0.0767022	-0.0773632	0.102375	0.0185541	
433	-259.22	-0.0767022	-0.0773632	0.104513	0.0185541	
434	-259.82	-0.0767022	-0.0773632	0.103526	0.0185541	
435	-260.92	-0.0767022	-0.0773632	0.109149	0.0185541	
436	-261.92	-0.0767022	-0.0773632	0.106091	0.0185541	
437	-262.72	-0.0767022	-0.0773632	0.0992841	0.0185541	
438	-263.42	-0.0767022	-0.0773632	0.109347	0.0185541	
439	-264.52	-0.0767022	-0.0773632	0.101586	0.0185541	
440	-265.52	-0.0767022	-0.0773632	0.103559	0.0185541	
441	-266.22	-0.0767022	-0.0773632	0.106716	0.0185541	
442	-266.92	-0.0767022	-0.0773632	0.102934	0.0185541	
443	-268.02	-0.0767022	-0.0773632	0.0965876	0.0185541	
444	-269.02	-0.0767022	-0.0773632	0.100599	0.0185541	
445	-269.82	-0.0767022	-0.0773632	0.10836	0.0185541	
446	-270.42	-0.0767022	-0.0773632	0.108689	0.0185541	
447	-271.72	-0.0767022	-0.0773632	0.0954695	0.0185541	
448	-272.22	-0.0767022	-0.0773632	0.10711	0.0185541	
449	-273.32	-0.0767022	-0.0773632	0.112668	0.0185541	
450	-274.22	-0.0767022	-0.0773632	0.0985935	0.0185541	
451	-275.12	-0.0767022	-0.0773632	0.106749	0.0185541	
452	-275.82	-0.0767022	-0.0773632	0.0972453	0.0185541	
453	-276.82	-0.0767022	-0.0773632	0.0983304	0.0185541	
454	-277.62	-0.0767022	-0.0773632	0.10494	0.0185541	
455	-278.42	-0.0767022	-0.0773632	0.106749	0.0185541	
456	-279.32	-0.0767022	-0.0773632	0.105861	0.0185541	
457	-280.62	-0.0767022	-0.0773632	0.103559	0.0185541	
458	-280.92	-0.0767022	-0.0773632	0.110826	0.0185541	
459	-281.52	-0.0767022	-0.0773632	0.112832	0.0185541	
460	-282.52	-0.0767022	-0.0773632	0.106091	0.0185541	
461	-283.32	-0.0767022	-0.0773632	0.105598	0.0185541	
462	-284.22	-0.0767022	-0.0773632	0.104381	0.0185541	
463	-285.02	-0.0767022	-0.0773632	0.110267	0.0185541	
464	-286.02	-0.0767022	-0.0773632	0.114904	0.0185541	
465	-287.12	-0.0767022	-0.0773632	0.115825	0.0185541	
466	-288.42	-0.0767022	-0.0773632	0.112471	0.0185541	
467	-289.62	-0.0767022	-0.0773632	0.107472	0.0185541	
468	-290.62	-0.0767022	-0.0773632	0.107998	0.0185541	
469	-291.42	-0.0767022	-0.0773632	0.107768	0.0185541	
470	-292.62	-0.0767022	-0.0773632	0.113457	0.0185541	
471	-294.22	-0.0767022	-0.0773632	0.117831	0.0185541	
472	-294.92	-0.0767022	-0.0773632	0.106946	0.0185541	
473	-296.32	-0.0767022	-0.0773632	0.109379	0.0185541	
474	-297.32	-0.0767022	-0.0773632	0.110629	0.0185541	
475	-298.32	-0.0767022	-0.0773632	0.107143	0.0185541	
476	-299.52	-0.0767022	-0.0773632	0.112471	0.0185541	
477	-300.42	-0.0767022	-0.0773632	0.107374	0.0185541	
478	-301.42	-0.0767022	-0.0773632	0.10984	0.0185541	
479	-302.82	-0.0767022	-0.0773632	0.112306	0.0185541	
480	-303.02	-0.0767022	-0.0773632	0.107308	0.0185541	
481	-303.82	-0.0767022	-0.0773632	0.107604	0.0185541	
482	-304.82	-0.0767022	-0.0773632	0.115035	0.0185541	
483	-306.12	-0.0767022	-0.0773632	0.113062	0.0185541	
484	-306.42	-0.0767022	-0.0773632	0.107374	0.0185541	
485	-307.72	-0.0767022	-0.0773632	0.107275	0.0185541	
486	-308.22	-0.0767022	-0.0773632	0.110333	0.0185541	
487	-309.12	-0.0767022	-0.0773632	0.112043	0.0185541	
488	-310.22	-0.0767022	-0.0773632	0.117633	0.0185541	
489	-310.32	-0.0767022	-0.0773632	0.117337	0.0185541	
490	-318.92	-0.0767022	-0.0773632	0.11372	0.0185541	
491	-318.92	-0.0767022	-0.0773632	0.104743	0.0185541	
492	-319.42	-0.0767022	-0.0773632	0.109314	0.0185541	
493	-319.72	-0.0767022	-0.0773632	0.114378	0.0185541	
494	-320.22	-0.0767022	-0.0773632	0.114082	0.0185541	
495	-320.72	-0.0767022	-0.0773632	0.117962	0.0185541	
496	-320.92	-0.0767022	-0.0773632	0.107242	0.0185541	
497	-321.42	-0.0767022	-0.0773632	0.118817	0.0185541	
498	-321.82	-0.0767022	-0.0773632	0.113589	0.0185541	
499	-322.52	-0.0767022	-0.0773632	0.11691	0.0185541	
500	-322.92	-0.0767022	-0.0773632	0.115693	0.0185541	
501	-323.42	-0.0767022	-0.0773632	0.109083	0.0185541	
502	-324.02	-0.0767022	-0.0773632	0.125788	0.0185541	
503	-324.72	-0.0767022	-0.0773632	0.114312	0.0185541	
504	-325.32	-0.0767022	-0.0773632	0.111747	0.0185541	
505	-326.02	-0.0767022	-0.0773632	0.124868	0.0185541	
506	-326.72	-0.0767022	-0.0773632	0.112569	0.0185541	
507	-327.42	-0.0767022	-0.0773632	0.117337	0.0185541	
508	-328.52	-0.0767022	-0.0773632	0.109051	0.0185541	
509	-329.22	-0.0767022	-0.0773632	0.118587	0.0185541	
510	-330.02	-0.0767022	-0.0773632	0.117929	0.0185541	
511	-331.12	-0.0767022	-0.0773632	0.113227	0.0185541	
512	-332.02	-0.0767022	-0.0773632	0.114016	0.0185541	
513	-332.72	-0.0767022	-0.0773632	0.110465	0.0185541	
514	-333.52	-0.0767022	-0.0773632	0.112339	0.0185541	
515	-333.92	-0.0767022	-0.0773632	0.107867	0.0185541	
516	-335.12	-0.0767022	-0.0773632	0.107538	0.0185541	
517	-335.72	-0.0767022	-0.0773632	0.11201	0.0185541	
518	-336.72	-0.0767022	-0.0773632	0.115397	0.0185541	
519	-337.42	-0.0767022	-0.0773632	0.11326	0.0185541	
520	-338.52	-0.0767022	-0.0773632	0.115035	0.0185541	
521	-339.22	-0.0767022	-0.0773632	0.121514	0.0185541	
522	-340.32	-0.0767022	-0.0773632	0.119475	0.0185541	
523	-340.82	-0.0767022	-0.0773632	0.120955	0.0185541	
524	-341.62	-0.0767022	-0.0773632	0.115068	0.0185541	
525	-342.42	-0.0767022	-0.0773632	0.111122	0.0185541	
526	-343.62	-0.0767022	-0.0773632	0.109544	0.0185541	
527	-344.12	-0.0767022	-0.0773632	0.117568	0.0185541	
528	-345.02	-0.0767022	-0.0773632	0.119014	0.0185541	
529	-345.92	-0.0767022	-0.0773632	0.123651	0.0185541	
530	-346.72	-0.0767022	-0.0773632	0.116219	0.0185541	
531	-347.72	-0.0767022	-0.0773632	0.120691	0.0185541	
532	-348.52	-0.0767022	-0.0773632	0.115989	0.0185541	
533	-349.32	-0.0767022	-0.0773632	0.114411	0.0185541	
534	-350.02	-0.0767022	-0.0773632	0.115956	0.0185541	
535	-350.72	-0.0767022	-0.0773632	0.104414	0.0185541	
536	-351.22	-0.0767022	-0.0773632	0.111944	0.0185541	
537	-352.32	-0.0767022	-0.0773632	0.115331	0.0185541	
538	-352.92	-0.0767022	-0.0773632	0.116022	0.0185541	
539	-353.72	-0.0767022	-0.0773632	0.118883	0.0185541	
540	-354.52	-0.0767022	-0.0773632	0.121448	0.0185541	
541	-355.52	-0.0767022	-0.0773632	0.115364	0.0185541	
542	-356.12	-0.0767022	-0.0773632	0.110563	0.0185541	
543	-356.92	-0.0767022	-0.0773632	0.107472	0.0185541	
544	-357.92	-0.0767022	-0.0773632	0.109741	0.0185541	
545	-359.12	-0.0767022	-0.0773632	0.113523	0.0185541	
546	-360.02	-0.0767022	-0.0773632	0.124605	0.0185541	
547	-361.02	-0.0767022	-0.0773632	0.12786	0.0185541	
548	-361.62	-0.0767022	-0.0773632	0.119771	0.0185541	
549	-362.82	-0.0767022	-0.0773632	0.124111	0.0185541	
550	-364.12	-0.0767022	-0.0773632	0.110004	0.0185541	
551	-364.52	-0.0767022	-0.0773632	0.112076	0.0185541	
552	-365.92	-0.0767022	-0.0773632	0.114739	0.0185541	
553	-366.62	-0.0767022	-0.0773632	0.115233	0.0185541	
554	-367.92	-0.0767022	-0.0773632	0.121481	0.0185541	
555	-368.62	-0.0767022	-0.0773632	0.126315	0.0185541	
556	-369.82	-0.0767022	-0.0773632	0.130885	0.0185541	
557	-370.52	-0.0767022	-0.0773632	0.132694	0.0185541	
558	-371.62	-0.0767022	-0.0773632	0.126643	0.0185541	
559	-372.42	-0.0767022	-0.0773632	0.116351	0.0185541	
560	-373.52	-0.0767022	-0.0773632	0.121349	0.0185541	
561	-374.22	-0.0767022	-0.0773632	0.105236	0.0185541	
562	-375.22	-0.0767022	-0.0773632	0.114213	0.0185541	
563	-376.12	-0.0767022	-0.0773632	0.116318	0.0185541	
564	-377.32	-0.0767022	-0.0773632	0.12888	0.0185541	
565	-377.62	-0.0767022	-0.0773632	0.131806	0.0185541	
566	-377.92	-0.0767022	-0.0773632	0.137265	0.0185541	
567	-379.72	-0.0767022	-0.0773632	0.127071	0.0185541	
568	-380.02	-0.0767022	-0.0773632	0.117896	0.0185541	
569	-381.12	-0.0767022	-0.0773632	0.105631	0.0185541	
570	-382.52	-0.0767022	-0.0773632	0.0996129	0.0185541	
571	-383.32	-0.0767022	-0.0773632	0.110826	0.0185541	
572	-384.02	-0.0767022	-0.0773632	0.115068	0.0185541	
573	-384.92	-0.0767022	-0.0773632	0.121283	0.0185541	
574	-385.72	-0.0767022	-0.0773632	0.129965	0.0185541	
575	-386.02	-0.0767022	-0.0773632	0.133187	0.0185541	
576	-386.92	-0.0767022	-0.0773632	0.141474	0.0185541	
577	-387.62	-0.0767022	-0.0773632	0.125558	0.0185541	
578	-388.72	-0.0767022	-0.0773632	0.115627	0.0185541	
579	-389.12	-0.0767022	-0.0773632	0.114674	0.0185541	
580	-389.92	-0.0767022	-0.0773632	0.1054	0.0185541	
581	-390.92	-0.0767022	-0.0773632	0.104776	0.0185541	
582	-391.92	-0.0767022	-0.0773632	0.124638	0.0185541	
583	-392.62	-0.0767022	-0.0773632	0.117962	0.0185541	
584	-393.52	-0.0767022	-0.0773632	0.134141	0.0185541	
585	-394.62	-0.0767022	-0.0773632	0.140981	0.0185541	
586	-395.32	-0.0767022	-0.0773632	0.134667	0.0185541	
587	-395.92	-0.0767022	-0.0773632	0.125131	0.0185541	
588	-397.12	-0.0767022	-0.0773632	0.11862	0.0185541	
589	-397.92	-0.0767022	-0.0773632	0.117535	0.0185541	
590	-399.02	-0.0767022	-0.0773632	0.108163	0.0185541	
591	-399.92	-0.0767022	-0.0773632	0.110892	0.0185541	
592	-401.02	-0.0767022	-0.0773632	0.126052	0.0185541	
593	-401.72	-0.0767022	-0.0773632	0.129866	0.0185541	
594	-403.12	-0.0767022	-0.0773632	0.141112	0.0185541	
595	-403.62	-0.0767022	-0.0773632	0.137495	0.0185541	
596	-404.32	-0.0767022	-0.0773632	0.138153	0.0185541	
597	-405.52	-0.0767022	-0.0773632	0.124473	0.0185541	
598	-406.02	-0.0767022	-0.0773632	0.117239	0.0185541	
599	-406.72	-0.0767022	-0.0773632	0.103822	0.0185541	
600	-407.62	-0.0767022	-0.0773632	0.103	0.0185541	
601	-408.62	-0.0767022	-0.0773632	0.104052	0.0185541	
602	-409.62	-0.0767022	-0.0773632	0.120231	0.0185541	
603	-410.42	-0.0767022	-0.0773632	0.13687	0.0185541	
604	-411.22	-0.0767022	-0.0773632	0.135489	0.0185541	
605	-412.12	-0.0767022	-0.0773632	0.140422	0.0185541	
606	-412.92	-0.0767022	-0.0773632	0.146933	0.0185541	
607	-413.92	-0.0767022	-0.0773632	0.13151	0.0185541	
608	-414.92	-0.0767022	-0.0773632	0.122829	0.0185541	
609	-415.52	-0.0767022	-0.0773632	0.107998	0.0185541	
610	-416.52	-0.0767022	-0.0773632	0.100862	0.0185541	
611	-417.52	-0.0767022	-0.0773632	0.11132	0.0185541	
612	-418.62	-0.0767022	-0.0773632	0.11201	0.0185541	
613	-419.52	-0.0767022	-0.0773632	0.139271	0.0185541	
614	-420.52	-0.0767022	-0.0773632	0.127893	0.0185541	
615	-421.12	-0.0767022	-0.0773632	0.151438	0.0185541	
616	-421.72	-0.0767022	-0.0773632	0.157883	0.0185541	
617	-422.82	-0.0767022	-0.0773632	0.150978	0.0185541	
618	-423.62	-0.0767022	-0.0773632	0.138547	0.0185541	
619	-424.42	-0.0767022	-0.0773632	0.12421	0.0185541	
620	-424.92	-0.0767022	-0.0773632	0.117765	0.0185541	
621	-425.82	-0.0767022	-0.0773632	0.101191	0.0185541	
622	-426.92	-0.0767022	-0.0773632	0.0989552	0.0185541	
623	-427.82	-0.0767022	-0.0773632	0.103723	0.0185541	
624	-428.62	-0.0767022	-0.0773632	0.124736	0.0185541	
625	-429.92	-0.0767022	-0.0773632	0.145289	0.0185541	
626	-431.32	-0.0767022	-0.0773632	0.143118	0.0185541	
627	-432.22	-0.0767022	-0.0773632	0.15933	0.0185541	
628	-432.82	-0.0767022	-0.0773632	0.150484	0.0185541	
629	-433.52	-0.0767022	-0.0773632	0.130524	0.0185541	
630	-435.02	-0.0767022	-0.0773632	0.112799	0.0185541	
631	-436.12	-0.0767022	-0.0773632	0.107308	0.0185541	
632	-436.82	-0.0767022	-0.0773632	0.0980674	0.0185541	
633	-437.62	-0.0767022	-0.0773632	0.0991196	0.0185541	
634	-438.32	-0.0767022	-0.0773632	0.106946	0.0185541	
635	-439.52	-0.0767022	-0.0773632	0.127104	0.0185541	
636	-440.22	-0.0767022	-0.0773632	0.145289	0.0185541	
637	-440.92	-0.0767022	-0.0773632	0.15203	0.0185541	
638	-442.02	-0.0767022	-0.0773632	0.162816	0.0185541	
639	-443.22	-0.0767022	-0.0773632	0.161862	0.0185541	
640	-443.92	-0.0767022	-0.0773632	0.141737	0.0185541	
641	-444.92	-0.0767022	-0.0773632	0.120757	0.0185541	
642	-445.62	-0.0767022	-0.0773632	0.115792	0.0185541	
643	-446.52	-0.0767022	-0.0773632	0.10106	0.0185541	
644	-447.22	-0.0767022	-0.0773632	0.101093	0.0185541	
645	-448.22	-0.0767022	-0.0773632	0.0980016	0.0185541	
646	-449.02	-0.0767022	-0.0773632	0.102901	0.0185541	
647	-449.62	-0.0767022	-0.0773632	0.127498	0.0185541	
648	-451.12	-0.0767022	-0.0773632	0.146308	0.0185541	
649	-451.92	-0.0767022	-0.0773632	0.158607	0.0185541	
650	-452.72	-0.0767022	-0.0773632	0.154759	0.0185541	
651	-453.82	-0.0767022	-0.0773632	0.158212	0.0185541	
652	-454.42	-0.0767022	-0.0773632	0.135884	0.0185541	
653	-455.32	-0.0767022	-0.0773632	0.133319	0.0185541	
654	-456.02	-0.0767022	-0.0773632	0.117929	0.0185541	
655	-457.22	-0.0767022	-0.0773632	0.102441	0.0185541	
656	-457.82	-0.0767022	-0.0773632	0.0890243	0.0185541	
657	-458.42	-0.0767022	-0.0773632	0.0941871	0.0185541	
658	-459.32	-0.0767022	-0.0773632	0.0947461	0.0185541	
659	-460.22	-0.0767022	-0.0773632	0.113983	0.0185541	
660	-461.02	-0.0767022	-0.0773632	0.141178	0.0185541	
661	-461.42	-0.0767022	-0.0773632	0.152227	0.0185541	
662	-462.82	-0.0767022	-0.0773632	0.175641	0.0185541	
663	-463.62	-0.0767022	-0.0773632	0.172089	0.0185541	
664	-464.62	-0.0767022	-0.0773632	0.155877	0.0185541	
665	-465.62	-0.0767022	-0.0773632	0.153312	0.0185541	
666	-466.52	-0.0767022	-0.0773632	0.124144	0.0185541	
667	-467.52	-0.0767022	-0.0773632	0.112602	0.0185541	
668	-468.32	-0.0767022	-0.0773632	0.0944173	0.0185541	
669	-469.02	-0.0767022	-0.0773632	0.0976399	0.0185541	
670	-470.02	-0.0767022	-0.0773632	0.0988566	0.0185541	
671	-471.02	-0.0767022	-0.0773632	0.10619	0.0185541	
672	-471.82	-0.0767022	-0.0773632	0.129504	0.0185541	
673	-472.82	-0.0767022	-0.0773632	0.14496	0.0185541	
674	-473.62	-0.0767022	-0.0773632	0.157291	0.0185541	
675	-474.82	-0.0767022	-0.0773632	0.170017	0.0185541	
676	-475.92	-0.0767022	-0.0773632	0.174358	0.0185541	
677	-476.52	-0.0767022	-0.0773632	0.143217	0.0185541	
678	-477.52	-0.0767022	-0.0773632	0.124835	0.0185541	
679	-478.32	-0.0767022	-0.0773632	0.106617	0.0185541	
680	-479.42	-0.0767022	-0.0773632	0.0990539	0.0185541	
681	-479.92	-0.0767022	-0.0773632	0.0823817	0.0185541	
682	-480.92	-0.0767022	-0.0773632	0.0946803	0.0185541	
683	-482.02	-0.0767022	-0.0773632	0.096193	0.0185541	
684	-482.92	-0.0767022	-0.0773632	0.117304	0.0185541	
685	-483.82	-0.0767022	-0.0773632	0.140816	0.0185541	
686	-484.92	-0.0767022	-0.0773632	0.152622	0.0185541	
687	-485.42	-0.0767022	-0.0773632	0.183598	0.0185541	
688	-486.92	-0.0767022	-0.0773632	0.182842	0.0185541	
689	-487.52	-0.0767022	-0.0773632	0.17153	0.0185541	
690	-488.22	-0.0767022	-0.0773632	0.155779	0.0185541	
691	-489.42	-0.0767022	-0.0773632	0.127301	0.0185541	
692	-490.32	-0.0767022	-0.0773632	0.103263	0.0185541	
693	-491.12	-0.0767022	-0.0773632	0.0873143	0.0185541	
694	-491.52	-0.0767022	-0.0773632	0.0895504	0.0185541	
695	-492.82	-0.0767022	-0.0773632	0.0894189	0.0185541	
696	-493.22	-0.0767022	-0.0773632	0.100731	0.0185541	
697	-494.42	-0.0767022	-0.0773632	0.110629	0.0185541	
698	-495.22	-0.0767022	-0.0773632	0.127893	0.0185541	
699	-496.22	-0.0767022	-0.0773632	0.141112	0.0185541	
700	-496.92	-0.0767022	-0.0773632	0.159231	0.0185541	
701	-497.52	-0.0767022	-0.0773632	0.181856	0.0185541	
702	-498.32	-0.0767022	-0.0773632	0.179521	0.0185541	
703	-499.82	-0.0767022	-0.0773632	0.160021	0.0185541	
704	-500.62	-0.0767022	-0.0773632	0.154529	0.0185541	
705	-501.32	-0.0767022	-0.0773632	0.123158	0.0185541	
706	-502.42	-0.0767022	-0.0773632	0.104809	0.0185541	
707	-503.12	-0.0767022	-0.0773632	0.0923127	0.0185541	
708	-504.32	-0.0767022	-0.0773632	0.0858017	0.0185541	
709	-505.22	-0.0767022	-0.0773632	0.0866567	0.0185541	
710	-505.92	-0.0767022	-0.0773632	0.0983962	0.0185541	
711	-506.92	-0.0767022	-0.0773632	0.115299	0.0185541	
712	-508.12	-0.0767022	-0.0773632	0.130162	0.0185541	
713	-508.72	-0.0767022	-0.0773632	0.153937	0.0185541	
714	-509.82	-0.0767022	-0.0773632	0.181395	0.0185541	
715	-510.82	-0.0767022	-0.0773632	0.204184	0.0185541	
716	-511.72	-0.0767022	-0.0773632	0.203526	0.0185541	
717	-512.92	-0.0767022	-0.0773632	0.192444	0.0185541	
718	-513.82	-0.0767022	-0.0773632	0.166104	0.0185541	
719	-514.52	-0.0767022	-0.0773632	0.135654	0.0185541	
720	-515.62	-0.0767022	-0.0773632	0.106716	0.0185541	
721	-517.12	-0.0767022	-0.0773632	0.0981989	0.0185541	
722	-517.62	-0.0767022	-0.0773632	0.08373	0.0185541	
723	-518.62	-0.0767022	-0.0773632	0.0858017	0.0185541	
724	-519.72	-0.0767022	-0.0773632	0.0799483	0.0185541	
725	-520.52	-0.0767022	-0.0773632	0.100599	0.0185541	
726	-521.52	-0.0767022	-0.0773632	0.109544	0.0185541	
727	-522.52	-0.0767022	-0.0773632	0.142494	0.0185541	
728	-523.42	-0.0767022	-0.0773632	0.171662	0.0185541	
729	-524.32	-0.0767022	-0.0773632	0.193792	0.0185541	
730	-525.62	-0.0767022	-0.0773632	0.210958	0.0185541	
731	-526.02	-0.0767022	-0.0773632	0.188136	0.0185541	
732	-526.82	-0.0767022	-0.0773632	0.184026	0.0185541	
733	-527.72	-0.0767022	-0.0773632	0.156009	0.0185541	
734	-528.62	-0.0767022	-0.0773632	0.13059	0.0185541	
735	-529.42	-0.0767022	-0.0773632	0.111451	0.0185541	
736	-530.22	-0.0767022	-0.0773632	0.0905698	0.0185541	
737	-530.42	-0.0767022	-0.0773632	0.0858017	0.0185541	
738	-531.92	-0.0767022	-0.0773632	0.0910631	0.0185541	
739	-532.72	-0.0767022	-0.0773632	0.0868211	0.0185541	
740	-533.82	-0.0767022	-0.0773632	0.0898793	0.0185541	
741	-534.62	-0.0767022	-0.0773632	0.102046	0.0185541	
742	-535.62	-0.0767022	-0.0773632	0.126117	0.0185541	
743	-536.22	-0.0767022	-0.0773632	0.153543	0.0185541	
744	-537.22	-0.0767022	-0.0773632	0.210859	0.0185541	
745	-538.22	-0.0767022	-0.0773632	0.225394	0.0185541	
746	-539.42	-0.0767022	-0.0773632	0.22569	0.0185541	
747	-540.02	-0.0767022	-0.0773632	0.207867	0.0185541	
748	-541.02	-0.0767022	-0.0773632	0.173996	0.0185541	
749	-541.62	-0.0767022	-0.0773632	0.14565	0.0185541	
750	-542.62	-0.0767022	-0.0773632	0.118455	0.0185541	
751	-543.52	-0.0767022	-0.0773632	0.0878734	0.0185541	
752	-544.42	-0.0767022	-0.0773632	0.077219	0.0185541	
753	-545.62	-0.0767022	-0.0773632	0.0786659	0.0185541	
754	-546.52	-0.0767022	-0.0773632	0.0827435	0.0185541	
755	-547.12	-0.0767022	-0.0773632	0.0950749	0.0185541	
756	-548.02	-0.0767022	-0.0773632	0.101257	0.0185541	
757	-548.82	-0.0767022	-0.0773632	0.114246	0.0185541	
758	-549.82	-0.0767022	-0.0773632	0.14496	0.0185541	
759	-550.52	-0.0767022	-0.0773632	0.170017	0.0185541	
760	-551.42	-0.0767022	-0.0773632	0.205236	0.0185541	
761	-552.32	-0.0767022	-0.0773632	0.223717	0.0185541	
762	-553.42	-0.0767022	-0.0773632	0.211681	0.0185541	
763	-553.92	-0.0767022	-0.0773632	0.181954	0.0185541	
764	-555.02	-0.0767022	-0.0773632	0.151142	0.0185541	
765	-555.82	-0.0767022	-0.0773632	0.125197	0.0185541	
766	-556.52	-0.0767022	-0.0773632	0.0956011	0.0185541	
767	-557.52	-0.0767022	-0.0773632	0.0810664	0.0185541	
768	-558.72	-0.0767022	-0.0773632	0.071267	0.0185541	
769	-559.72	-0.0767022	-0.0773632	0.0736017	0.0185541	
770	-560.62	-0.0767022	-0.0773632	0.0750158	0.0185541	
771	-561.62	-0.0767022	-0.0773632	0.0925758	0.0185541	
772	-562.42	-0.0767022	-0.0773632	0.130031	0.0185541	
773	-563.82	-0.0767022	-0.0773632	0.143908	0.0185541	
774	-564.62	-0.0767022	-0.0773632	0.184651	0.0185541	
775	-565.42	-0.0767022	-0.0773632	0.218225	0.0185541	
776	-566.12	-0.0767022	-0.0773632	0.214608	0.0185541	
777	-567.22	-0.0767022	-0.0773632	0.224736	0.0185541	
778	-567.82	-0.0767022	-0.0773632	0.204052	0.0185541	
779	-568.92	-0.0767022	-0.0773632	0.171267	0.0185541	
780	-569.52	-0.0767022	-0.0773632	0.136344	0.0185541	
781	-570.52	-0.0767022	-0.0773632	0.119869	0.0185541	
782	-571.02	-0.0767022	-0.0773632	0.0962259	0.0185541	
783	-572.02	-0.0767022	-0.0773632	0.0819214	0.0185541	
784	-572.82	-0.0767022	-0.0773632	0.0728783	0.0185541	
785	-573.72	-0.0767022	-0.0773632	0.0727797	0.0185541	
786	-574.32	-0.0767022	-0.0773632	0.0760023	0.0185541	
787	-575.42	-0.0767022	-0.0773632	0.0761338	0.0185541	
788	-576.52	-0.0767022	-0.0773632	0.0951078	0.0185541	
789	-577.02	-0.0767022	-0.0773632	0.114542	0.0185541	
790	-577.72	-0.0767022	-0.0773632	0.138778	0.0185541	
791	-578.62	-0.0767022	-0.0773632	0.179389	0.0185541	
792	-579.82	-0.0767022	-0.0773632	0.213885	0.0185541	
793	-580.82	-0.0767022	-0.0773632	0.233385	0.0185541	
794	-581.72	-0.0767022	-0.0773632	0.245881	0.0185541	
795	-582.62	-0.0767022	-0.0773632	0.22546	0.0185541	
796	-583.62	-0.0767022	-0.0773632	0.184848	0.0185541	
797	-584.72	-0.0767022	-0.0773632	0.149103	0.0185541	
798	-585.92	-0.0767022	-0.0773632	0.122566	0.0185541	
799	-586.82	-0.0767022	-0.0773632	0.0844534	0.0185541	
800	-587.92	-0.0767022	-0.0773632	0.0858017	0.0185541	
801	-589.22	-0.0767022	-0.0773632	0.070971	0.0185541	
802	-590.62	-0.0767022	-0.0773632	0.0729112	0.0185541	
803	-591.92	-0.0767022	-0.0773632	0.0853413	0.0185541	
804	-593.22	-0.0767022	-0.0773632	0.0892545	0.0185541	
805	-594.32	-0.0767022	-0.0773632	0.101783	0.0185541	
806	-595.52	-0.0767022	-0.0773632	0.131149	0.0185541	
807	-596.62	-0.0767022	-0.0773632	0.164822	0.0185541	
808	-597.42	-0.0767022	-0.0773632	0.180244	0.0185541	
809	-598.32	-0.0767022	-0.0773632	0.223059	0.0185541	
810	-599.02	-0.0767022	-0.0773632	0.233615	0.0185541	
811	-599.72	-0.0767022	-0.0773632	0.247952	0.0185541	
812	-600.52	-0.0767022	-0.0773632	0.246768	0.0185541	
813	-601.42	-0.0767022	-0.0773632	0.222204	0.0185541	
814	-601.82	-0.0767022	-0.0773632	0.199416	0.0185541	
815	-602.92	-0.0767022	-0.0773632	0.160054	0.0185541	
816	-603.72	-0.0767022	-0.0773632	0.130885	0.0185541	
