# Title: Dye Laser Frequency Scan, Depressed Limit
# Note:	Dye laser frequency scan to find the depressed ionization limit. SFIP with 150 VDC (Max before failure). Long (1500 ns) integration gate.
# Type:	Frequency
# Hittite Freq:	NaN
# Hittite: Power	NaN
# Laser Freq:	NaN
# Laser Mod:	NaN
# Laser Mod Attn:	NaN
# MW Attn:	MAX
# Delay:	1000 ns
# MW Off:	NaN
# Top w/o Static:	NaN
# Static:	NaN
# Static Off:	NaN
i	f	n	nb	s	sb
41	76.28	0.0202493	-0.00344519	0.0488402	0.0106932	
42	74.78	0.0202493	-0.00344519	0.0473604	0.0106932	
43	74.28	0.0202493	-0.00344519	0.0497938	0.0106932	
44	73.58	0.0202493	-0.00344519	0.0481825	0.0106932	
45	73.18	0.0202493	-0.00344519	0.0510434	0.0106932	
46	72.58	0.0202493	-0.00344519	0.0536083	0.0106932	
47	71.48	0.0202493	-0.00344519	0.0535426	0.0106932	
48	70.68	0.0202493	-0.00344519	0.0516682	0.0106932	
49	69.88	0.0202493	-0.00344519	0.0501555	0.0106932	
50	68.88	0.0202493	-0.00344519	0.0500569	0.0106932	
51	68.08	0.0202493	-0.00344519	0.0582121	0.0106932	
52	67.28	0.0202493	-0.00344519	0.0555156	0.0106932	
53	66.38	0.0202493	-0.00344519	0.0554498	0.0106932	
54	64.98	0.0202493	-0.00344519	0.0518326	0.0106932	
55	64.18	0.0202493	-0.00344519	0.0526547	0.0106932	
56	63.68	0.0202493	-0.00344519	0.0536083	0.0106932	
57	62.58	0.0202493	-0.00344519	0.0566665	0.0106932	
58	61.78	0.0202493	-0.00344519	0.0497609	0.0106932	
59	60.68	0.0202493	-0.00344519	0.0515695	0.0106932	
60	60.48	0.0202493	-0.00344519	0.0550224	0.0106932	
61	59.48	0.0202493	-0.00344519	0.0524574	0.0106932	
62	58.68	0.0202493	-0.00344519	0.0475577	0.0106932	
63	57.98	0.0202493	-0.00344519	0.0499911	0.0106932	
64	57.28	0.0202493	-0.00344519	0.0510105	0.0106932	
65	56.38	0.0202493	-0.00344519	0.0504186	0.0106932	
66	55.58	0.0202493	-0.00344519	0.0474262	0.0106932	
67	54.88	0.0202493	-0.00344519	0.0552854	0.0106932	
68	54.38	0.0202493	-0.00344519	0.053148	0.0106932	
69	53.58	0.0202493	-0.00344519	0.0554498	0.0106932	
70	52.88	0.0202493	-0.00344519	0.0529178	0.0106932	
71	51.68	0.0202493	-0.00344519	0.0521943	0.0106932	
72	50.98	0.0202493	-0.00344519	0.0549237	0.0106932	
73	49.78	0.0202493	-0.00344519	0.0502542	0.0106932	
74	48.98	0.0202493	-0.00344519	0.0517997	0.0106932	
75	48.58	0.0202493	-0.00344519	0.052293	0.0106932	
76	47.98	0.0202493	-0.00344519	0.0517668	0.0106932	
77	46.88	0.0202493	-0.00344519	0.0537399	0.0106932	
78	46.08	0.0202493	-0.00344519	0.0537728	0.0106932	
79	45.28	0.0202493	-0.00344519	0.0546277	0.0106932	
80	44.78	0.0202493	-0.00344519	0.0544962	0.0106932	
81	43.58	0.0202493	-0.00344519	0.0544962	0.0106932	
82	42.98	0.0202493	-0.00344519	0.0504515	0.0106932	
83	42.08	0.0202493	-0.00344519	0.0547593	0.0106932	
84	40.78	0.0202493	-0.00344519	0.0560418	0.0106932	
85	40.08	0.0202493	-0.00344519	0.0484127	0.0106932	
86	39.28	0.0202493	-0.00344519	0.0515695	0.0106932	
87	38.88	0.0202493	-0.00344519	0.0578504	0.0106932	
88	38.08	0.0202493	-0.00344519	0.0552197	0.0106932	
89	36.98	0.0202493	-0.00344519	0.0510105	0.0106932	
90	36.28	0.0202493	-0.00344519	0.0522601	0.0106932	
91	36.08	0.0202493	-0.00344519	0.0548579	0.0106932	
92	34.78	0.0202493	-0.00344519	0.0564364	0.0106932	
93	33.98	0.0202493	-0.00344519	0.0501227	0.0106932	
94	33.18	0.0202493	-0.00344519	0.0535755	0.0106932	
95	32.58	0.0202493	-0.00344519	0.0526876	0.0106932	
96	31.58	0.0202493	-0.00344519	0.050024	0.0106932	
97	30.88	0.0202493	-0.00344519	0.0541674	0.0106932	
98	29.98	0.0202493	-0.00344519	0.0481825	0.0106932	
99	29.18	0.0202493	-0.00344519	0.0504844	0.0106932	
100	28.28	0.0202493	-0.00344519	0.0513394	0.0106932	
101	27.68	0.0202493	-0.00344519	0.0540358	0.0106932	
102	27.08	0.0202493	-0.00344519	0.0532466	0.0106932	
103	26.08	0.0202493	-0.00344519	0.049169	0.0106932	
104	25.38	0.0202493	-0.00344519	0.0524903	0.0106932	
105	24.58	0.0202493	-0.00344519	0.0521615	0.0106932	
106	24.08	0.0202493	-0.00344519	0.0560418	0.0106932	
107	23.28	0.0202493	-0.00344519	0.0567652	0.0106932	
108	22.28	0.0202493	-0.00344519	0.0543976	0.0106932	
109	21.38	0.0202493	-0.00344519	0.050879	0.0106932	
110	20.88	0.0202493	-0.00344519	0.0525232	0.0106932	
111	19.78	0.0202493	-0.00344519	0.0509448	0.0106932	
112	18.98	0.0202493	-0.00344519	0.0528849	0.0106932	
113	18.08	0.0202493	-0.00344519	0.0540687	0.0106932	
114	17.38	0.0202493	-0.00344519	0.0485771	0.0106932	
115	16.28	0.0202493	-0.00344519	0.0552854	0.0106932	
116	15.38	0.0202493	-0.00344519	0.0486429	0.0106932	
117	14.58	0.0202493	-0.00344519	0.0481167	0.0106932	
118	13.68	0.0202493	-0.00344519	0.050879	0.0106932	
119	12.28	0.0202493	-0.00344519	0.0493334	0.0106932	
120	11.48	0.0202493	-0.00344519	0.0461108	0.0106932	
121	10.58	0.0202493	-0.00344519	0.0559102	0.0106932	
122	9.48	0.0202493	-0.00344519	0.0640983	0.0106932	
123	8.78	0.0202493	-0.00344519	0.0491033	0.0106932	
124	8.08	0.0202493	-0.00344519	0.0510105	0.0106932	
125	6.88	0.0202493	-0.00344519	0.0487744	0.0106932	
126	5.88	0.0202493	-0.00344519	0.0529836	0.0106932	
127	4.98	0.0202493	-0.00344519	0.0564364	0.0106932	
128	4.08	0.0202493	-0.00344519	0.0504515	0.0106932	
129	2.78	0.0202493	-0.00344519	0.055976	0.0106932	
130	1.58	0.0202493	-0.00344519	0.0554498	0.0106932	
131	0.58	0.0202493	-0.00344519	0.052293	0.0106932	
132	-0.02	0.0202493	-0.00344519	0.0490375	0.0106932	
133	-1.32	0.0202493	-0.00344519	0.0481825	0.0106932	
134	-2.42	0.0202493	-0.00344519	0.0544633	0.0106932	
135	-3.12	0.0202493	-0.00344519	0.0553183	0.0106932	
136	-4.02	0.0202493	-0.00344519	0.0571269	0.0106932	
137	-4.82	0.0202493	-0.00344519	0.0550224	0.0106932	
138	-5.62	0.0202493	-0.00344519	0.0545949	0.0106932	
139	-6.12	0.0202493	-0.00344519	0.053411	0.0106932	
140	-6.92	0.0202493	-0.00344519	0.053707	0.0106932	
141	-7.92	0.0202493	-0.00344519	0.0537399	0.0106932	
142	-8.62	0.0202493	-0.00344519	0.0518655	0.0106932	
143	-9.02	0.0202493	-0.00344519	0.0529507	0.0106932	
144	-9.82	0.0202493	-0.00344519	0.0509776	0.0106932	
145	-10.82	0.0202493	-0.00344519	0.0451901	0.0106932	
146	-11.52	0.0202493	-0.00344519	0.0455847	0.0106932	
147	-12.02	0.0202493	-0.00344519	0.0491361	0.0106932	
148	-13.12	0.0202493	-0.00344519	0.0534439	0.0106932	
149	-14.12	0.0202493	-0.00344519	0.0530164	0.0106932	
150	-14.72	0.0202493	-0.00344519	0.0510763	0.0106932	
151	-15.22	0.0202493	-0.00344519	0.0479852	0.0106932	
152	-16.02	0.0202493	-0.00344519	0.0519642	0.0106932	
153	-17.02	0.0202493	-0.00344519	0.0506817	0.0106932	
154	-17.82	0.0202493	-0.00344519	0.0495965	0.0106932	
155	-18.62	0.0202493	-0.00344519	0.0504844	0.0106932	
156	-19.82	0.0202493	-0.00344519	0.0502871	0.0106932	
157	-20.12	0.0202493	-0.00344519	0.0470645	0.0106932	
158	-21.02	0.0202493	-0.00344519	0.0458149	0.0106932	
159	-21.82	0.0202493	-0.00344519	0.0486758	0.0106932	
160	-22.62	0.0202493	-0.00344519	0.0525561	0.0106932	
161	-23.72	0.0202493	-0.00344519	0.0493334	0.0106932	
162	-24.42	0.0202493	-0.00344519	0.0515695	0.0106932	
163	-25.12	0.0202493	-0.00344519	0.0515038	0.0106932	
164	-26.12	0.0202493	-0.00344519	0.0501227	0.0106932	
165	-26.82	0.0202493	-0.00344519	0.0535426	0.0106932	
166	-27.52	0.0202493	-0.00344519	0.0478537	0.0106932	
167	-28.42	0.0202493	-0.00344519	0.0499911	0.0106932	
168	-29.32	0.0202493	-0.00344519	0.0472946	0.0106932	
169	-30.12	0.0202493	-0.00344519	0.051734	0.0106932	
170	-31.02	0.0202493	-0.00344519	0.0502871	0.0106932	
171	-32.32	0.0202493	-0.00344519	0.0498925	0.0106932	
172	-32.92	0.0202493	-0.00344519	0.0524245	0.0106932	
173	-33.52	0.0202493	-0.00344519	0.048906	0.0106932	
174	-34.02	0.0202493	-0.00344519	0.0506817	0.0106932	
175	-35.02	0.0202493	-0.00344519	0.0532795	0.0106932	
176	-35.72	0.0202493	-0.00344519	0.04861	0.0106932	
177	-36.62	0.0202493	-0.00344519	0.0500569	0.0106932	
178	-37.22	0.0202493	-0.00344519	0.0555485	0.0106932	
179	-37.82	0.0202493	-0.00344519	0.0544304	0.0106932	
180	-38.92	0.0202493	-0.00344519	0.0508132	0.0106932	
181	-39.42	0.0202493	-0.00344519	0.0524245	0.0106932	
182	-40.42	0.0202493	-0.00344519	0.0527205	0.0106932	
183	-40.92	0.0202493	-0.00344519	0.0510434	0.0106932	
184	-42.22	0.0202493	-0.00344519	0.0515038	0.0106932	
185	-42.42	0.0202493	-0.00344519	0.0504186	0.0106932	
186	-43.22	0.0202493	-0.00344519	0.0562391	0.0106932	
187	-43.82	0.0202493	-0.00344519	0.0555485	0.0106932	
188	-44.92	0.0202493	-0.00344519	0.0545291	0.0106932	
189	-45.62	0.0202493	-0.00344519	0.0520299	0.0106932	
190	-46.52	0.0202493	-0.00344519	0.0507146	0.0106932	
191	-47.22	0.0202493	-0.00344519	0.0569296	0.0106932	
192	-48.22	0.0202493	-0.00344519	0.0578504	0.0106932	
193	-48.72	0.0202493	-0.00344519	0.0542003	0.0106932	
194	-49.62	0.0202493	-0.00344519	0.0560746	0.0106932	
195	-50.42	0.0202493	-0.00344519	0.051734	0.0106932	
196	-51.12	0.0202493	-0.00344519	0.0544304	0.0106932	
197	-51.82	0.0202493	-0.00344519	0.0543647	0.0106932	
198	-52.52	0.0202493	-0.00344519	0.0550552	0.0106932	
199	-53.52	0.0202493	-0.00344519	0.0550224	0.0106932	
200	-54.22	0.0202493	-0.00344519	0.0552197	0.0106932	
201	-55.22	0.0202493	-0.00344519	0.0543976	0.0106932	
202	-56.12	0.0202493	-0.00344519	0.0516682	0.0106932	
203	-56.82	0.0202493	-0.00344519	0.0537728	0.0106932	
204	-57.82	0.0202493	-0.00344519	0.0562391	0.0106932	
205	-58.52	0.0202493	-0.00344519	0.0486758	0.0106932	
206	-59.52	0.0202493	-0.00344519	0.0499911	0.0106932	
207	-60.42	0.0202493	-0.00344519	0.0541016	0.0106932	
208	-61.22	0.0202493	-0.00344519	0.0549566	0.0106932	
209	-62.22	0.0202493	-0.00344519	0.05568	0.0106932	
210	-62.92	0.0202493	-0.00344519	0.0577846	0.0106932	
211	-64.12	0.0202493	-0.00344519	0.0542989	0.0106932	
212	-64.82	0.0202493	-0.00344519	0.0531809	0.0106932	
213	-66.12	0.0202493	-0.00344519	0.0537728	0.0106932	
214	-67.02	0.0202493	-0.00344519	0.05739	0.0106932	
215	-68.12	0.0202493	-0.00344519	0.0594617	0.0106932	
216	-69.12	0.0202493	-0.00344519	0.0592644	0.0106932	
217	-70.12	0.0202493	-0.00344519	0.0563706	0.0106932	
218	-70.92	0.0202493	-0.00344519	0.0606784	0.0106932	
219	-72.22	0.0202493	-0.00344519	0.0517011	0.0106932	
220	-72.72	0.0202493	-0.00344519	0.0527205	0.0106932	
221	-73.52	0.0202493	-0.00344519	0.0569954	0.0106932	
222	-74.32	0.0202493	-0.00344519	0.0578833	0.0106932	
223	-75.22	0.0202493	-0.00344519	0.0599878	0.0106932	
224	-76.12	0.0202493	-0.00344519	0.0581792	0.0106932	
225	-77.92	0.0202493	-0.00344519	0.0659069	0.0106932	
226	-78.32	0.0202493	-0.00344519	0.0591986	0.0106932	
227	-79.02	0.0202493	-0.00344519	0.0580148	0.0106932	
228	-79.72	0.0202493	-0.00344519	0.063342	0.0106932	
229	-80.62	0.0202493	-0.00344519	0.0600207	0.0106932	
230	-81.22	0.0202493	-0.00344519	0.062191	0.0106932	
231	-82.02	0.0202493	-0.00344519	0.0608757	0.0106932	
232	-83.12	0.0202493	-0.00344519	0.0523588	0.0106932	
233	-83.32	0.0202493	-0.00344519	0.0603167	0.0106932	
234	-84.12	0.0202493	-0.00344519	0.0510434	0.0106932	
235	-85.02	0.0202493	-0.00344519	0.0614676	0.0106932	
236	-85.22	0.0202493	-0.00344519	0.0515367	0.0106932	
237	-86.82	0.0202493	-0.00344519	0.0562062	0.0106932	
238	-87.62	0.0202493	-0.00344519	0.0567323	0.0106932	
239	-88.22	0.0202493	-0.00344519	0.065874	0.0106932	
240	-88.82	0.0202493	-0.00344519	0.0597576	0.0106932	
241	-89.52	0.0202493	-0.00344519	0.0593301	0.0106932	
242	-90.22	0.0202493	-0.00344519	0.0616649	0.0106932	
243	-91.32	0.0202493	-0.00344519	0.0577846	0.0106932	
244	-92.22	0.0202493	-0.00344519	0.055417	0.0106932	
245	-93.02	0.0202493	-0.00344519	0.0638024	0.0106932	
246	-93.92	0.0202493	-0.00344519	0.0613689	0.0106932	
247	-94.62	0.0202493	-0.00344519	0.0562391	0.0106932	
248	-95.62	0.0202493	-0.00344519	0.0571927	0.0106932	
249	-96.42	0.0202493	-0.00344519	0.0585738	0.0106932	
250	-97.12	0.0202493	-0.00344519	0.0597247	0.0106932	
251	-97.92	0.0202493	-0.00344519	0.0602838	0.0106932	
252	-99.02	0.0202493	-0.00344519	0.0580477	0.0106932	
253	-99.72	0.0202493	-0.00344519	0.0563048	0.0106932	
254	-100.32	0.0202493	-0.00344519	0.0555814	0.0106932	
255	-101.32	0.0202493	-0.00344519	0.0609743	0.0106932	
256	-102.72	0.0202493	-0.00344519	0.061632	0.0106932	
257	-103.12	0.0202493	-0.00344519	0.0627172	0.0106932	
258	-104.02	0.0202493	-0.00344519	0.0582121	0.0106932	
259	-105.02	0.0202493	-0.00344519	0.0561404	0.0106932	
260	-105.42	0.0202493	-0.00344519	0.0572256	0.0106932	
261	-106.12	0.0202493	-0.00344519	0.0569296	0.0106932	
262	-106.92	0.0202493	-0.00344519	0.0587053	0.0106932	
263	-107.82	0.0202493	-0.00344519	0.0596919	0.0106932	
264	-108.82	0.0202493	-0.00344519	0.0558116	0.0106932	
265	-109.52	0.0202493	-0.00344519	0.0632104	0.0106932	
266	-109.82	0.0202493	-0.00344519	0.0664331	0.0106932	
267	-111.02	0.0202493	-0.00344519	0.0594288	0.0106932	
268	-111.52	0.0202493	-0.00344519	0.0679128	0.0106932	
269	-112.62	0.0202493	-0.00344519	0.0594288	0.0106932	
270	-113.02	0.0202493	-0.00344519	0.0594617	0.0106932	
271	-113.72	0.0202493	-0.00344519	0.060218	0.0106932	
272	-115.12	0.0202493	-0.00344519	0.0647889	0.0106932	
273	-116.12	0.0202493	-0.00344519	0.0648546	0.0106932	
274	-116.62	0.0202493	-0.00344519	0.0671236	0.0106932	
275	-117.92	0.0202493	-0.00344519	0.0668934	0.0106932	
276	-118.32	0.0202493	-0.00344519	0.0627172	0.0106932	
277	-118.92	0.0202493	-0.00344519	0.067584	0.0106932	
278	-120.02	0.0202493	-0.00344519	0.0664331	0.0106932	
279	-120.82	0.0202493	-0.00344519	0.0669921	0.0106932	
280	-121.82	0.0202493	-0.00344519	0.0636379	0.0106932	
281	-122.32	0.0202493	-0.00344519	0.0635064	0.0106932	
282	-123.82	0.0202493	-0.00344519	0.0638024	0.0106932	
283	-124.52	0.0202493	-0.00344519	0.060218	0.0106932	
284	-125.12	0.0202493	-0.00344519	0.06617	0.0106932	
285	-125.52	0.0202493	-0.00344519	0.0644271	0.0106932	
286	-126.82	0.0202493	-0.00344519	0.06617	0.0106932	
287	-127.32	0.0202493	-0.00344519	0.0659727	0.0106932	
288	-128.32	0.0202493	-0.00344519	0.0671894	0.0106932	
289	-128.92	0.0202493	-0.00344519	0.0711355	0.0106932	
290	-130.02	0.0202493	-0.00344519	0.0634735	0.0106932	
291	-130.82	0.0202493	-0.00344519	0.0682417	0.0106932	
292	-131.82	0.0202493	-0.00344519	0.0666961	0.0106932	
293	-132.52	0.0202493	-0.00344519	0.0639668	0.0106932	
294	-133.32	0.0202493	-0.00344519	0.0687349	0.0106932	
295	-134.02	0.0202493	-0.00344519	0.0687349	0.0106932	
296	-134.92	0.0202493	-0.00344519	0.0744896	0.0106932	
297	-135.72	0.0202493	-0.00344519	0.0728783	0.0106932	
298	-136.42	0.0202493	-0.00344519	0.0713328	0.0106932	
299	-137.42	0.0202493	-0.00344519	0.0764626	0.0106932	
300	-138.22	0.0202493	-0.00344519	0.0731743	0.0106932	
301	-139.02	0.0202493	-0.00344519	0.0717603	0.0106932	
302	-139.62	0.0202493	-0.00344519	0.0733716	0.0106932	
303	-140.32	0.0202493	-0.00344519	0.070412	0.0106932	
304	-141.52	0.0202493	-0.00344519	0.0681759	0.0106932	
305	-142.42	0.0202493	-0.00344519	0.0709382	0.0106932	
306	-143.32	0.0202493	-0.00344519	0.0710697	0.0106932	
307	-143.62	0.0202493	-0.00344519	0.0704778	0.0106932	
308	-144.82	0.0202493	-0.00344519	0.0701161	0.0106932	
309	-145.92	0.0202493	-0.00344519	0.0748842	0.0106932	
310	-146.42	0.0202493	-0.00344519	0.0655781	0.0106932	
311	-147.82	0.0202493	-0.00344519	0.064197	0.0106932	
312	-148.62	0.0202493	-0.00344519	0.0720233	0.0106932	
313	-149.32	0.0202493	-0.00344519	0.069853	0.0106932	
314	-150.32	0.0202493	-0.00344519	0.0729441	0.0106932	
315	-151.22	0.0202493	-0.00344519	0.0707737	0.0106932	
316	-151.92	0.0202493	-0.00344519	0.0739635	0.0106932	
317	-152.92	0.0202493	-0.00344519	0.071826	0.0106932	
318	-153.92	0.0202493	-0.00344519	0.0723193	0.0106932	
319	-155.02	0.0202493	-0.00344519	0.0752788	0.0106932	
320	-155.02	0.0202493	-0.00344519	0.0754432	0.0106932	
321	-156.92	0.0202493	-0.00344519	0.0720891	0.0106932	
322	-157.52	0.0202493	-0.00344519	0.0658083	0.0106932	
323	-158.32	0.0202493	-0.00344519	0.0699845	0.0106932	
324	-159.02	0.0202493	-0.00344519	0.0682088	0.0106932	
325	-160.22	0.0202493	-0.00344519	0.0701161	0.0106932	
326	-161.02	0.0202493	-0.00344519	0.0693926	0.0106932	
327	-161.82	0.0202493	-0.00344519	0.070971	0.0106932	
328	-163.12	0.0202493	-0.00344519	0.0714643	0.0106932	
329	-164.42	0.0202493	-0.00344519	0.0718589	0.0106932	
330	-164.82	0.0202493	-0.00344519	0.0656767	0.0106932	
331	-165.22	0.0202493	-0.00344519	0.0755419	0.0106932	
332	-166.32	0.0202493	-0.00344519	0.0694913	0.0106932	
333	-167.12	0.0202493	-0.00344519	0.072385	0.0106932	
334	-168.02	0.0202493	-0.00344519	0.0761009	0.0106932	
335	-168.82	0.0202493	-0.00344519	0.0694255	0.0106932	
336	-169.82	0.0202493	-0.00344519	0.073536	0.0106932	
337	-170.52	0.0202493	-0.00344519	0.0697543	0.0106932	
338	-171.42	0.0202493	-0.00344519	0.0694584	0.0106932	
339	-172.52	0.0202493	-0.00344519	0.0681759	0.0106932	
340	-173.22	0.0202493	-0.00344519	0.0674853	0.0106932	
341	-173.62	0.0202493	-0.00344519	0.0724837	0.0106932	
342	-174.52	0.0202493	-0.00344519	0.0712341	0.0106932	
343	-175.42	0.0202493	-0.00344519	0.0714972	0.0106932	
344	-176.62	0.0202493	-0.00344519	0.0753446	0.0106932	
345	-177.02	0.0202493	-0.00344519	0.0699516	0.0106932	
346	-178.12	0.0202493	-0.00344519	0.072122	0.0106932	
347	-178.92	0.0202493	-0.00344519	0.0671565	0.0106932	
348	-179.82	0.0202493	-0.00344519	0.0714972	0.0106932	
349	-180.92	0.0202493	-0.00344519	0.0690967	0.0106932	
350	-181.62	0.0202493	-0.00344519	0.0751802	0.0106932	
351	-182.42	0.0202493	-0.00344519	0.0703462	0.0106932	
352	-183.42	0.0202493	-0.00344519	0.0723193	0.0106932	
353	-184.42	0.0202493	-0.00344519	0.076923	0.0106932	
354	-185.12	0.0202493	-0.00344519	0.0668606	0.0106932	
355	-185.92	0.0202493	-0.00344519	0.0723522	0.0106932	
356	-187.22	0.0202493	-0.00344519	0.0700503	0.0106932	
357	-187.52	0.0202493	-0.00344519	0.0702476	0.0106932	
358	-188.62	0.0202493	-0.00344519	0.075805	0.0106932	
359	-189.12	0.0202493	-0.00344519	0.0749171	0.0106932	
360	-190.12	0.0202493	-0.00344519	0.0748513	0.0106932	
361	-191.12	0.0202493	-0.00344519	0.0715958	0.0106932	
362	-191.92	0.0202493	-0.00344519	0.078337	0.0106932	
363	-192.62	0.0202493	-0.00344519	0.0695899	0.0106932	
364	-193.52	0.0202493	-0.00344519	0.0723193	0.0106932	
365	-194.32	0.0202493	-0.00344519	0.0747856	0.0106932	
366	-195.02	0.0202493	-0.00344519	0.0714643	0.0106932	
367	-196.22	0.0202493	-0.00344519	0.0748513	0.0106932	
368	-197.02	0.0202493	-0.00344519	0.071826	0.0106932	
369	-197.72	0.0202493	-0.00344519	0.070971	0.0106932	
370	-198.92	0.0202493	-0.00344519	0.0720233	0.0106932	
371	-199.92	0.0202493	-0.00344519	0.0715301	0.0106932	
372	-200.62	0.0202493	-0.00344519	0.0677813	0.0106932	
373	-202.02	0.0202493	-0.00344519	0.072122	0.0106932	
374	-202.22	0.0202493	-0.00344519	0.075509	0.0106932	
375	-203.52	0.0202493	-0.00344519	0.0681759	0.0106932	
376	-204.02	0.0202493	-0.00344519	0.0712341	0.0106932	
377	-205.12	0.0202493	-0.00344519	0.0711683	0.0106932	
378	-206.12	0.0202493	-0.00344519	0.067584	0.0106932	
379	-206.52	0.0202493	-0.00344519	0.0716945	0.0106932	
380	-207.22	0.0202493	-0.00344519	0.0805731	0.0106932	
381	-208.62	0.0202493	-0.00344519	0.0725166	0.0106932	
382	-209.42	0.0202493	-0.00344519	0.0738319	0.0106932	
383	-209.82	0.0202493	-0.00344519	0.0685047	0.0106932	
384	-210.92	0.0202493	-0.00344519	0.0712341	0.0106932	
385	-211.32	0.0202493	-0.00344519	0.075805	0.0106932	
386	-212.12	0.0202493	-0.00344519	0.0686363	0.0106932	
387	-213.02	0.0202493	-0.00344519	0.075805	0.0106932	
388	-214.02	0.0202493	-0.00344519	0.0729441	0.0106932	
389	-214.72	0.0202493	-0.00344519	0.0746211	0.0106932	
390	-214.92	0.0202493	-0.00344519	0.0744567	0.0106932	
391	-216.32	0.0202493	-0.00344519	0.0760023	0.0106932	
392	-217.52	0.0202493	-0.00344519	0.0756077	0.0106932	
393	-218.22	0.0202493	-0.00344519	0.0717931	0.0106932	
394	-219.52	0.0202493	-0.00344519	0.0727468	0.0106932	
395	-220.42	0.0202493	-0.00344519	0.0691953	0.0106932	
396	-221.32	0.0202493	-0.00344519	0.0667948	0.0106932	
397	-222.12	0.0202493	-0.00344519	0.0714314	0.0106932	
398	-223.42	0.0202493	-0.00344519	0.0673867	0.0106932	
399	-224.62	0.0202493	-0.00344519	0.0659398	0.0106932	
400	-225.52	0.0202493	-0.00344519	0.069294	0.0106932	
401	-226.52	0.0202493	-0.00344519	0.0697214	0.0106932	
402	-227.62	0.0202493	-0.00344519	0.0742594	0.0106932	
403	-228.22	0.0202493	-0.00344519	0.076364	0.0106932	
404	-229.42	0.0202493	-0.00344519	0.0705764	0.0106932	
405	-230.02	0.0202493	-0.00344519	0.0738977	0.0106932	
406	-231.12	0.0202493	-0.00344519	0.0802114	0.0106932	
407	-233.02	0.0202493	-0.00344519	0.0712341	0.0106932	
408	-233.72	0.0202493	-0.00344519	0.0764298	0.0106932	
409	-234.42	0.0202493	-0.00344519	0.0710697	0.0106932	
410	-235.32	0.0202493	-0.00344519	0.0771203	0.0106932	
411	-236.22	0.0202493	-0.00344519	0.0743252	0.0106932	
412	-237.02	0.0202493	-0.00344519	0.0736017	0.0106932	
413	-237.62	0.0202493	-0.00344519	0.0744567	0.0106932	
