# Title: Dye Laser Frequency Scan, Depressed Limit
# Note:	Dye laser frequency scan to find the depressed ionization limit. Using AWG with a -9V pulse applied to bottom plate.
# Type:	Frequency
# Hittite Freq:	NaN
# Hittite: Power	NaN
# Laser Freq:	NaN
# Laser Mod:	NaN
# Laser Mod Attn:	NaN
# MW Attn:	MAX
# Delay:	1000 ns
# MW Off:	NaN
# Top w/o Static:	NaN
# Static:	NaN
# Static Off:	NaN
i	f	n	nb	s	sb
433	-29.72	0.0818079	0.0825906	0.176265	0.00192146	
434	-29.92	0.0818079	0.0825906	0.164986	0.00192146	
435	-30.22	0.0818079	0.0825906	0.158738	0.00192146	
436	-30.52	0.0818079	0.0825906	0.169689	0.00192146	
437	-30.82	0.0818079	0.0825906	0.160382	0.00192146	
438	-31.22	0.0818079	0.0825906	0.161928	0.00192146	
439	-31.82	0.0818079	0.0825906	0.169557	0.00192146	
440	-31.82	0.0818079	0.0825906	0.170642	0.00192146	
441	-32.62	0.0818079	0.0825906	0.16959	0.00192146	
442	-32.92	0.0818079	0.0825906	0.162059	0.00192146	
443	-33.02	0.0818079	0.0825906	0.175279	0.00192146	
444	-33.42	0.0818079	0.0825906	0.171662	0.00192146	
445	-33.62	0.0818079	0.0825906	0.174654	0.00192146	
446	-33.72	0.0818079	0.0825906	0.163506	0.00192146	
447	-34.32	0.0818079	0.0825906	0.173076	0.00192146	
448	-34.82	0.0818079	0.0825906	0.178008	0.00192146	
449	-34.92	0.0818079	0.0825906	0.17837	0.00192146	
450	-35.42	0.0818079	0.0825906	0.179324	0.00192146	
451	-35.72	0.0818079	0.0825906	0.178929	0.00192146	
452	-36.02	0.0818079	0.0825906	0.185308	0.00192146	
453	-36.32	0.0818079	0.0825906	0.183861	0.00192146	
454	-36.62	0.0818079	0.0825906	0.182842	0.00192146	
455	-37.02	0.0818079	0.0825906	0.191754	0.00192146	
456	-37.42	0.0818079	0.0825906	0.181494	0.00192146	
457	-37.92	0.0818079	0.0825906	0.197278	0.00192146	
458	-38.22	0.0818079	0.0825906	0.198002	0.00192146	
459	-38.42	0.0818079	0.0825906	0.192707	0.00192146	
460	-38.72	0.0818079	0.0825906	0.190438	0.00192146	
461	-38.92	0.0818079	0.0825906	0.208524	0.00192146	
462	-39.32	0.0818079	0.0825906	0.199646	0.00192146	
463	-39.62	0.0818079	0.0825906	0.206387	0.00192146	
464	-39.92	0.0818079	0.0825906	0.18692	0.00192146	
465	-40.32	0.0818079	0.0825906	0.203493	0.00192146	
466	-40.82	0.0818079	0.0825906	0.203362	0.00192146	
467	-41.12	0.0818079	0.0825906	0.205762	0.00192146	
468	-41.22	0.0818079	0.0825906	0.195667	0.00192146	
469	-41.62	0.0818079	0.0825906	0.193299	0.00192146	
470	-42.02	0.0818079	0.0825906	0.207801	0.00192146	
471	-42.32	0.0818079	0.0825906	0.200271	0.00192146	
472	-42.42	0.0818079	0.0825906	0.183434	0.00192146	
473	-42.72	0.0818079	0.0825906	0.195437	0.00192146	
474	-43.12	0.0818079	0.0825906	0.201717	0.00192146	
475	-43.52	0.0818079	0.0825906	0.198857	0.00192146	
476	-43.72	0.0818079	0.0825906	0.196193	0.00192146	
477	-44.12	0.0818079	0.0825906	0.204052	0.00192146	
478	-44.42	0.0818079	0.0825906	0.204743	0.00192146	
479	-44.52	0.0818079	0.0825906	0.21566	0.00192146	
480	-45.02	0.0818079	0.0825906	0.204348	0.00192146	
481	-45.12	0.0818079	0.0825906	0.207867	0.00192146	
482	-45.42	0.0818079	0.0825906	0.212372	0.00192146	
483	-45.72	0.0818079	0.0825906	0.212701	0.00192146	
484	-45.92	0.0818079	0.0825906	0.200238	0.00192146	
485	-46.32	0.0818079	0.0825906	0.210497	0.00192146	
486	-46.72	0.0818079	0.0825906	0.213227	0.00192146	
487	-46.72	0.0818079	0.0825906	0.207538	0.00192146	
488	-47.22	0.0818079	0.0825906	0.219014	0.00192146	
489	-47.42	0.0818079	0.0825906	0.212306	0.00192146	
490	-47.82	0.0818079	0.0825906	0.219047	0.00192146	
491	-48.12	0.0818079	0.0825906	0.210004	0.00192146	
492	-48.32	0.0818079	0.0825906	0.215726	0.00192146	
493	-48.52	0.0818079	0.0825906	0.223848	0.00192146	
494	-48.82	0.0818079	0.0825906	0.213983	0.00192146	
495	-49.12	0.0818079	0.0825906	0.20836	0.00192146	
496	-49.42	0.0818079	0.0825906	0.210333	0.00192146	
497	-49.62	0.0818079	0.0825906	0.216548	0.00192146	
498	-50.22	0.0818079	0.0825906	0.201487	0.00192146	
499	-50.52	0.0818079	0.0825906	0.20323	0.00192146	
500	-50.82	0.0818079	0.0825906	0.202178	0.00192146	
501	-50.92	0.0818079	0.0825906	0.203559	0.00192146	
502	-51.42	0.0818079	0.0825906	0.209248	0.00192146	
503	-51.62	0.0818079	0.0825906	0.191885	0.00192146	
504	-51.72	0.0818079	0.0825906	0.197147	0.00192146	
505	-52.12	0.0818079	0.0825906	0.216647	0.00192146	
506	-52.62	0.0818079	0.0825906	0.196357	0.00192146	
507	-53.12	0.0818079	0.0825906	0.215167	0.00192146	
508	-53.22	0.0818079	0.0825906	0.215134	0.00192146	
509	-53.52	0.0818079	0.0825906	0.211648	0.00192146	
510	-53.72	0.0818079	0.0825906	0.225032	0.00192146	
511	-54.02	0.0818079	0.0825906	0.227235	0.00192146	
512	-54.22	0.0818079	0.0825906	0.218488	0.00192146	
513	-54.52	0.0818079	0.0825906	0.220626	0.00192146	
514	-54.82	0.0818079	0.0825906	0.209642	0.00192146	
515	-55.42	0.0818079	0.0825906	0.222237	0.00192146	
516	-55.72	0.0818079	0.0825906	0.207637	0.00192146	
517	-55.92	0.0818079	0.0825906	0.214509	0.00192146	
518	-56.32	0.0818079	0.0825906	0.213358	0.00192146	
519	-56.82	0.0818079	0.0825906	0.216844	0.00192146	
520	-56.72	0.0818079	0.0825906	0.221875	0.00192146	
521	-57.12	0.0818079	0.0825906	0.22079	0.00192146	
522	-57.32	0.0818079	0.0825906	0.21714	0.00192146	
523	-57.72	0.0818079	0.0825906	0.219179	0.00192146	
524	-57.92	0.0818079	0.0825906	0.21349	0.00192146	
525	-58.52	0.0818079	0.0825906	0.214707	0.00192146	
526	-58.72	0.0818079	0.0825906	0.203427	0.00192146	
527	-59.22	0.0818079	0.0825906	0.207965	0.00192146	
528	-59.52	0.0818079	0.0825906	0.221053	0.00192146	
529	-59.92	0.0818079	0.0825906	0.211057	0.00192146	
530	-60.02	0.0818079	0.0825906	0.208097	0.00192146	
531	-60.42	0.0818079	0.0825906	0.209675	0.00192146	
532	-60.72	0.0818079	0.0825906	0.20175	0.00192146	
533	-61.22	0.0818079	0.0825906	0.205598	0.00192146	
534	-61.42	0.0818079	0.0825906	0.213687	0.00192146	
535	-61.92	0.0818079	0.0825906	0.205466	0.00192146	
536	-62.12	0.0818079	0.0825906	0.211418	0.00192146	
537	-62.72	0.0818079	0.0825906	0.212471	0.00192146	
538	-63.02	0.0818079	0.0825906	0.213194	0.00192146	
539	-63.22	0.0818079	0.0825906	0.211681	0.00192146	
540	-63.42	0.0818079	0.0825906	0.212207	0.00192146	
541	-63.82	0.0818079	0.0825906	0.216186	0.00192146	
542	-64.22	0.0818079	0.0825906	0.225131	0.00192146	
543	-64.72	0.0818079	0.0825906	0.209379	0.00192146	
544	-65.02	0.0818079	0.0825906	0.20882	0.00192146	
545	-65.32	0.0818079	0.0825906	0.225854	0.00192146	
546	-65.72	0.0818079	0.0825906	0.202178	0.00192146	
547	-66.32	0.0818079	0.0825906	0.212503	0.00192146	
548	-66.62	0.0818079	0.0825906	0.212076	0.00192146	
549	-66.82	0.0818079	0.0825906	0.218521	0.00192146	
550	-66.92	0.0818079	0.0825906	0.218587	0.00192146	
551	-67.62	0.0818079	0.0825906	0.217568	0.00192146	
552	-68.02	0.0818079	0.0825906	0.20619	0.00192146	
553	-68.22	0.0818079	0.0825906	0.195765	0.00192146	
554	-68.82	0.0818079	0.0825906	0.212207	0.00192146	
555	-69.22	0.0818079	0.0825906	0.213917	0.00192146	
556	-69.82	0.0818079	0.0825906	0.209347	0.00192146	
557	-70.22	0.0818079	0.0825906	0.210234	0.00192146	
558	-70.32	0.0818079	0.0825906	0.204973	0.00192146	
559	-70.92	0.0818079	0.0825906	0.20323	0.00192146	
560	-71.42	0.0818079	0.0825906	0.216252	0.00192146	
561	-71.52	0.0818079	0.0825906	0.206025	0.00192146	
562	-72.02	0.0818079	0.0825906	0.216022	0.00192146	
563	-72.52	0.0818079	0.0825906	0.214016	0.00192146	
564	-72.82	0.0818079	0.0825906	0.225657	0.00192146	
565	-73.22	0.0818079	0.0825906	0.212799	0.00192146	
566	-73.52	0.0818079	0.0825906	0.214444	0.00192146	
567	-73.82	0.0818079	0.0825906	0.219606	0.00192146	
568	-74.42	0.0818079	0.0825906	0.22615	0.00192146	
569	-74.82	0.0818079	0.0825906	0.223815	0.00192146	
570	-75.52	0.0818079	0.0825906	0.220198	0.00192146	
571	-75.62	0.0818079	0.0825906	0.223914	0.00192146	
572	-75.72	0.0818079	0.0825906	0.21839	0.00192146	
573	-76.32	0.0818079	0.0825906	0.221481	0.00192146	
574	-76.52	0.0818079	0.0825906	0.217798	0.00192146	
575	-76.72	0.0818079	0.0825906	0.212602	0.00192146	
576	-77.32	0.0818079	0.0825906	0.217962	0.00192146	
577	-77.82	0.0818079	0.0825906	0.208557	0.00192146	
578	-78.02	0.0818079	0.0825906	0.213983	0.00192146	
579	-78.22	0.0818079	0.0825906	0.198396	0.00192146	
580	-78.62	0.0818079	0.0825906	0.217633	0.00192146	
581	-78.82	0.0818079	0.0825906	0.211221	0.00192146	
582	-79.32	0.0818079	0.0825906	0.205466	0.00192146	
583	-79.52	0.0818079	0.0825906	0.211089	0.00192146	
584	-80.02	0.0818079	0.0825906	0.20665	0.00192146	
585	-80.22	0.0818079	0.0825906	0.203164	0.00192146	
586	-80.82	0.0818079	0.0825906	0.199514	0.00192146	
587	-81.12	0.0818079	0.0825906	0.201323	0.00192146	
588	-81.42	0.0818079	0.0825906	0.203822	0.00192146	
589	-81.72	0.0818079	0.0825906	0.203658	0.00192146	
590	-81.92	0.0818079	0.0825906	0.209708	0.00192146	
591	-82.02	0.0818079	0.0825906	0.19935	0.00192146	
592	-82.62	0.0818079	0.0825906	0.210333	0.00192146	
593	-82.92	0.0818079	0.0825906	0.210366	0.00192146	
594	-83.12	0.0818079	0.0825906	0.227005	0.00192146	
595	-83.72	0.0818079	0.0825906	0.220034	0.00192146	
596	-83.92	0.0818079	0.0825906	0.208689	0.00192146	
597	-84.22	0.0818079	0.0825906	0.222993	0.00192146	
598	-84.42	0.0818079	0.0825906	0.208261	0.00192146	
599	-84.62	0.0818079	0.0825906	0.216252	0.00192146	
600	-84.72	0.0818079	0.0825906	0.210958	0.00192146	
601	-85.22	0.0818079	0.0825906	0.200205	0.00192146	
602	-85.62	0.0818079	0.0825906	0.21543	0.00192146	
603	-85.92	0.0818079	0.0825906	0.211813	0.00192146	
604	-86.32	0.0818079	0.0825906	0.214805	0.00192146	
605	-86.52	0.0818079	0.0825906	0.202803	0.00192146	
606	-86.92	0.0818079	0.0825906	0.221842	0.00192146	
607	-87.12	0.0818079	0.0825906	0.216318	0.00192146	
608	-87.52	0.0818079	0.0825906	0.208788	0.00192146	
609	-87.82	0.0818079	0.0825906	0.21395	0.00192146	
610	-88.12	0.0818079	0.0825906	0.202079	0.00192146	
611	-88.32	0.0818079	0.0825906	0.210202	0.00192146	
612	-88.82	0.0818079	0.0825906	0.201685	0.00192146	
613	-89.22	0.0818079	0.0825906	0.201257	0.00192146	
614	-89.52	0.0818079	0.0825906	0.198561	0.00192146	
615	-89.92	0.0818079	0.0825906	0.203888	0.00192146	
616	-90.22	0.0818079	0.0825906	0.203789	0.00192146	
617	-90.52	0.0818079	0.0825906	0.200238	0.00192146	
618	-90.62	0.0818079	0.0825906	0.22467	0.00192146	
619	-91.32	0.0818079	0.0825906	0.21497	0.00192146	
620	-91.72	0.0818079	0.0825906	0.207209	0.00192146	
621	-91.92	0.0818079	0.0825906	0.223289	0.00192146	
622	-92.62	0.0818079	0.0825906	0.205335	0.00192146	
623	-92.42	0.0818079	0.0825906	0.218554	0.00192146	
624	-92.62	0.0818079	0.0825906	0.205861	0.00192146	
625	-93.22	0.0818079	0.0825906	0.210202	0.00192146	
626	-93.52	0.0818079	0.0825906	0.222138	0.00192146	
627	-93.92	0.0818079	0.0825906	0.21474	0.00192146	
628	-94.12	0.0818079	0.0825906	0.204019	0.00192146	
629	-94.32	0.0818079	0.0825906	0.206058	0.00192146	
630	-94.52	0.0818079	0.0825906	0.222467	0.00192146	
631	-94.92	0.0818079	0.0825906	0.208788	0.00192146	
632	-95.42	0.0818079	0.0825906	0.214509	0.00192146	
633	-95.92	0.0818079	0.0825906	0.20152	0.00192146	
634	-96.32	0.0818079	0.0825906	0.217107	0.00192146	
635	-96.42	0.0818079	0.0825906	0.217962	0.00192146	
636	-96.62	0.0818079	0.0825906	0.215331	0.00192146	
637	-97.02	0.0818079	0.0825906	0.209347	0.00192146	
638	-97.42	0.0818079	0.0825906	0.200139	0.00192146	
639	-97.52	0.0818079	0.0825906	0.204447	0.00192146	
640	-98.12	0.0818079	0.0825906	0.213128	0.00192146	
641	-98.42	0.0818079	0.0825906	0.208294	0.00192146	
642	-98.72	0.0818079	0.0825906	0.203691	0.00192146	
643	-99.12	0.0818079	0.0825906	0.203559	0.00192146	
644	-99.42	0.0818079	0.0825906	0.208064	0.00192146	
645	-99.82	0.0818079	0.0825906	0.202474	0.00192146	
646	-100.02	0.0818079	0.0825906	0.199481	0.00192146	
647	-100.42	0.0818079	0.0825906	0.209379	0.00192146	
648	-100.82	0.0818079	0.0825906	0.207637	0.00192146	
649	-101.02	0.0818079	0.0825906	0.217633	0.00192146	
650	-101.62	0.0818079	0.0825906	0.215825	0.00192146	
651	-102.02	0.0818079	0.0825906	0.208163	0.00192146	
652	-102.32	0.0818079	0.0825906	0.20859	0.00192146	
653	-102.42	0.0818079	0.0825906	0.217732	0.00192146	
654	-102.82	0.0818079	0.0825906	0.217798	0.00192146	
655	-103.12	0.0818079	0.0825906	0.215167	0.00192146	
656	-103.52	0.0818079	0.0825906	0.206321	0.00192146	
657	-103.72	0.0818079	0.0825906	0.218587	0.00192146	
658	-104.12	0.0818079	0.0825906	0.212997	0.00192146	
659	-104.42	0.0818079	0.0825906	0.221645	0.00192146	
660	-104.92	0.0818079	0.0825906	0.224243	0.00192146	
661	-105.12	0.0818079	0.0825906	0.202868	0.00192146	
662	-105.42	0.0818079	0.0825906	0.210432	0.00192146	
663	-105.82	0.0818079	0.0825906	0.216186	0.00192146	
664	-106.12	0.0818079	0.0825906	0.211648	0.00192146	
665	-106.12	0.0818079	0.0825906	0.219837	0.00192146	
666	-106.62	0.0818079	0.0825906	0.196818	0.00192146	
667	-106.92	0.0818079	0.0825906	0.194351	0.00192146	
668	-107.42	0.0818079	0.0825906	0.188038	0.00192146	
669	-107.72	0.0818079	0.0825906	0.203855	0.00192146	
670	-108.12	0.0818079	0.0825906	0.196094	0.00192146	
671	-108.32	0.0818079	0.0825906	0.19616	0.00192146	
672	-108.62	0.0818079	0.0825906	0.194779	0.00192146	
673	-108.92	0.0818079	0.0825906	0.207209	0.00192146	
674	-109.32	0.0818079	0.0825906	0.201717	0.00192146	
675	-109.52	0.0818079	0.0825906	0.209971	0.00192146	
676	-109.82	0.0818079	0.0825906	0.211057	0.00192146	
677	-110.42	0.0818079	0.0825906	0.198298	0.00192146	
678	-110.62	0.0818079	0.0825906	0.211517	0.00192146	
679	-111.02	0.0818079	0.0825906	0.208886	0.00192146	
680	-111.12	0.0818079	0.0825906	0.205433	0.00192146	
681	-111.62	0.0818079	0.0825906	0.219639	0.00192146	
682	-111.72	0.0818079	0.0825906	0.218587	0.00192146	
683	-111.92	0.0818079	0.0825906	0.227433	0.00192146	
684	-112.52	0.0818079	0.0825906	0.22467	0.00192146	
685	-112.82	0.0818079	0.0825906	0.206354	0.00192146	
686	-113.22	0.0818079	0.0825906	0.209149	0.00192146	
687	-113.62	0.0818079	0.0825906	0.213161	0.00192146	
688	-113.82	0.0818079	0.0825906	0.206946	0.00192146	
689	-114.12	0.0818079	0.0825906	0.210925	0.00192146	
690	-114.32	0.0818079	0.0825906	0.203164	0.00192146	
691	-114.62	0.0818079	0.0825906	0.208327	0.00192146	
692	-114.72	0.0818079	0.0825906	0.207505	0.00192146	
693	-114.82	0.0818079	0.0825906	0.199185	0.00192146	
694	-114.92	0.0818079	0.0825906	0.202408	0.00192146	
695	-115.32	0.0818079	0.0825906	0.203822	0.00192146	
696	-115.92	0.0818079	0.0825906	0.192115	0.00192146	
697	-116.32	0.0818079	0.0825906	0.201685	0.00192146	
698	-116.72	0.0818079	0.0825906	0.202178	0.00192146	
699	-117.02	0.0818079	0.0825906	0.194779	0.00192146	
700	-117.22	0.0818079	0.0825906	0.1859	0.00192146	
701	-117.42	0.0818079	0.0825906	0.207406	0.00192146	
702	-117.52	0.0818079	0.0825906	0.209347	0.00192146	
703	-118.02	0.0818079	0.0825906	0.199843	0.00192146	
704	-118.12	0.0818079	0.0825906	0.193825	0.00192146	
705	-118.42	0.0818079	0.0825906	0.215364	0.00192146	
706	-119.02	0.0818079	0.0825906	0.211681	0.00192146	
707	-119.02	0.0818079	0.0825906	0.217535	0.00192146	
708	-119.72	0.0818079	0.0825906	0.218061	0.00192146	
709	-120.22	0.0818079	0.0825906	0.206387	0.00192146	
710	-120.22	0.0818079	0.0825906	0.2152	0.00192146	
711	-120.72	0.0818079	0.0825906	0.219573	0.00192146	
712	-121.22	0.0818079	0.0825906	0.213983	0.00192146	
713	-121.02	0.0818079	0.0825906	0.211911	0.00192146	
714	-121.52	0.0818079	0.0825906	0.215858	0.00192146	
715	-121.72	0.0818079	0.0825906	0.215693	0.00192146	
716	-121.92	0.0818079	0.0825906	0.215759	0.00192146	
717	-122.52	0.0818079	0.0825906	0.21178	0.00192146	
718	-122.92	0.0818079	0.0825906	0.215825	0.00192146	
719	-123.22	0.0818079	0.0825906	0.21007	0.00192146	
720	-123.82	0.0818079	0.0825906	0.194121	0.00192146	
721	-124.02	0.0818079	0.0825906	0.188432	0.00192146	
722	-124.12	0.0818079	0.0825906	0.206321	0.00192146	
723	-124.62	0.0818079	0.0825906	0.198561	0.00192146	
724	-124.82	0.0818079	0.0825906	0.196851	0.00192146	
725	-125.12	0.0818079	0.0825906	0.194549	0.00192146	
726	-125.72	0.0818079	0.0825906	0.196456	0.00192146	
727	-126.02	0.0818079	0.0825906	0.205762	0.00192146	
728	-126.42	0.0818079	0.0825906	0.197278	0.00192146	
729	-127.02	0.0818079	0.0825906	0.218028	0.00192146	
730	-127.22	0.0818079	0.0825906	0.206157	0.00192146	
731	-127.42	0.0818079	0.0825906	0.210399	0.00192146	
732	-127.62	0.0818079	0.0825906	0.207571	0.00192146	
733	-128.02	0.0818079	0.0825906	0.197081	0.00192146	
734	-128.32	0.0818079	0.0825906	0.203888	0.00192146	
735	-128.82	0.0818079	0.0825906	0.200764	0.00192146	
736	-129.02	0.0818079	0.0825906	0.208985	0.00192146	
737	-129.62	0.0818079	0.0825906	0.207801	0.00192146	
738	-129.82	0.0818079	0.0825906	0.200567	0.00192146	
739	-130.02	0.0818079	0.0825906	0.196029	0.00192146	
740	-130.22	0.0818079	0.0825906	0.199021	0.00192146	
741	-130.52	0.0818079	0.0825906	0.201915	0.00192146	
742	-130.62	0.0818079	0.0825906	0.192214	0.00192146	
743	-131.42	0.0818079	0.0825906	0.204381	0.00192146	
744	-131.72	0.0818079	0.0825906	0.201553	0.00192146	
745	-132.02	0.0818079	0.0825906	0.188301	0.00192146	
746	-132.32	0.0818079	0.0825906	0.19034	0.00192146	
747	-132.82	0.0818079	0.0825906	0.193036	0.00192146	
748	-133.02	0.0818079	0.0825906	0.174884	0.00192146	
749	-133.62	0.0818079	0.0825906	0.186492	0.00192146	
750	-133.92	0.0818079	0.0825906	0.189978	0.00192146	
751	-134.22	0.0818079	0.0825906	0.196818	0.00192146	
752	-134.42	0.0818079	0.0825906	0.191556	0.00192146	
753	-134.82	0.0818079	0.0825906	0.18008	0.00192146	
754	-135.02	0.0818079	0.0825906	0.183697	0.00192146	
755	-135.82	0.0818079	0.0825906	0.187117	0.00192146	
756	-136.12	0.0818079	0.0825906	0.174818	0.00192146	
757	-136.32	0.0818079	0.0825906	0.192674	0.00192146	
758	-136.42	0.0818079	0.0825906	0.177285	0.00192146	
759	-136.82	0.0818079	0.0825906	0.18179	0.00192146	
760	-137.42	0.0818079	0.0825906	0.180935	0.00192146	
761	-137.32	0.0818079	0.0825906	0.190833	0.00192146	
762	-137.72	0.0818079	0.0825906	0.199514	0.00192146	
763	-138.12	0.0818079	0.0825906	0.182184	0.00192146	
764	-138.42	0.0818079	0.0825906	0.189254	0.00192146	
765	-139.02	0.0818079	0.0825906	0.183007	0.00192146	
766	-139.42	0.0818079	0.0825906	0.191787	0.00192146	
767	-139.62	0.0818079	0.0825906	0.179751	0.00192146	
768	-140.02	0.0818079	0.0825906	0.175904	0.00192146	
769	-140.52	0.0818079	0.0825906	0.169491	0.00192146	
770	-140.62	0.0818079	0.0825906	0.169458	0.00192146	
771	-140.92	0.0818079	0.0825906	0.17176	0.00192146	
772	-141.52	0.0818079	0.0825906	0.173799	0.00192146	
773	-141.62	0.0818079	0.0825906	0.170346	0.00192146	
774	-141.92	0.0818079	0.0825906	0.173339	0.00192146	
775	-142.72	0.0818079	0.0825906	0.164953	0.00192146	
776	-142.62	0.0818079	0.0825906	0.158015	0.00192146	
777	-143.42	0.0818079	0.0825906	0.164394	0.00192146	
778	-144.02	0.0818079	0.0825906	0.172812	0.00192146	
779	-144.22	0.0818079	0.0825906	0.168932	0.00192146	
780	-144.42	0.0818079	0.0825906	0.15374	0.00192146	
781	-144.72	0.0818079	0.0825906	0.161566	0.00192146	
782	-145.32	0.0818079	0.0825906	0.155483	0.00192146	
783	-145.72	0.0818079	0.0825906	0.159856	0.00192146	
784	-146.12	0.0818079	0.0825906	0.154924	0.00192146	
785	-146.52	0.0818079	0.0825906	0.173174	0.00192146	
786	-146.32	0.0818079	0.0825906	0.159396	0.00192146	
787	-146.82	0.0818079	0.0825906	0.162914	0.00192146	
788	-147.32	0.0818079	0.0825906	0.169886	0.00192146	
789	-147.52	0.0818079	0.0825906	0.161994	0.00192146	
790	-148.02	0.0818079	0.0825906	0.142757	0.00192146	
791	-148.82	0.0818079	0.0825906	0.159231	0.00192146	
792	-148.92	0.0818079	0.0825906	0.148281	0.00192146	
793	-148.52	0.0818079	0.0825906	0.152918	0.00192146	
794	-149.12	0.0818079	0.0825906	0.147788	0.00192146	
795	-149.62	0.0818079	0.0825906	0.146571	0.00192146	
796	-149.92	0.0818079	0.0825906	0.148347	0.00192146	
797	-150.32	0.0818079	0.0825906	0.157127	0.00192146	
798	-150.62	0.0818079	0.0825906	0.143743	0.00192146	
799	-150.92	0.0818079	0.0825906	0.15101	0.00192146	
800	-151.42	0.0818079	0.0825906	0.148774	0.00192146	
801	-151.52	0.0818079	0.0825906	0.137068	0.00192146	
802	-152.02	0.0818079	0.0825906	0.139698	0.00192146	
803	-152.52	0.0818079	0.0825906	0.133089	0.00192146	
804	-153.02	0.0818079	0.0825906	0.128255	0.00192146	
805	-153.22	0.0818079	0.0825906	0.125131	0.00192146	
806	-153.62	0.0818079	0.0825906	0.14006	0.00192146	
807	-154.12	0.0818079	0.0825906	0.134174	0.00192146	
808	-154.42	0.0818079	0.0825906	0.129439	0.00192146	
809	-154.32	0.0818079	0.0825906	0.125525	0.00192146	
810	-154.92	0.0818079	0.0825906	0.125295	0.00192146	
811	-155.22	0.0818079	0.0825906	0.12352	0.00192146	
812	-155.72	0.0818079	0.0825906	0.121941	0.00192146	
813	-155.82	0.0818079	0.0825906	0.12056	0.00192146	
814	-156.52	0.0818079	0.0825906	0.120067	0.00192146	
815	-156.52	0.0818079	0.0825906	0.11566	0.00192146	
816	-157.02	0.0818079	0.0825906	0.12079	0.00192146	
817	-157.22	0.0818079	0.0825906	0.117173	0.00192146	
818	-157.62	0.0818079	0.0825906	0.113786	0.00192146	
819	-158.02	0.0818079	0.0825906	0.114904	0.00192146	
820	-158.62	0.0818079	0.0825906	0.116548	0.00192146	
821	-159.02	0.0818079	0.0825906	0.112898	0.00192146	
822	-159.42	0.0818079	0.0825906	0.111287	0.00192146	
823	-159.72	0.0818079	0.0825906	0.109478	0.00192146	
824	-159.92	0.0818079	0.0825906	0.112964	0.00192146	
825	-160.62	0.0818079	0.0825906	0.104973	0.00192146	
826	-160.42	0.0818079	0.0825906	0.103756	0.00192146	
827	-160.82	0.0818079	0.0825906	0.0995143	0.00192146	
828	-161.12	0.0818079	0.0825906	0.103131	0.00192146	
829	-161.52	0.0818079	0.0825906	0.106058	0.00192146	
830	-161.92	0.0818079	0.0825906	0.0878734	0.00192146	
831	-162.62	0.0818079	0.0825906	0.087972	0.00192146	
832	-162.62	0.0818079	0.0825906	0.0872814	0.00192146	
833	-163.12	0.0818079	0.0825906	0.0884982	0.00192146	
834	-163.32	0.0818079	0.0825906	0.0843548	0.00192146	
835	-163.42	0.0818079	0.0825906	0.082875	0.00192146	
836	-164.02	0.0818079	0.0825906	0.0861634	0.00192146	
837	-164.42	0.0818079	0.0825906	0.07324	0.00192146	
838	-164.62	0.0818079	0.0825906	0.0833683	0.00192146	
839	-165.02	0.0818079	0.0825906	0.0795866	0.00192146	
840	-165.72	0.0818079	0.0825906	0.0829408	0.00192146	
841	-165.72	0.0818079	0.0825906	0.0742923	0.00192146	
842	-165.92	0.0818079	0.0825906	0.078337	0.00192146	
843	-166.32	0.0818079	0.0825906	0.0717931	0.00192146	
844	-166.52	0.0818079	0.0825906	0.0747198	0.00192146	
845	-166.82	0.0818079	0.0825906	0.0745883	0.00192146	
846	-167.32	0.0818079	0.0825906	0.0625199	0.00192146	
847	-167.72	0.0818079	0.0825906	0.0702476	0.00192146	
848	-168.02	0.0818079	0.0825906	0.0631776	0.00192146	
849	-168.42	0.0818079	0.0825906	0.0648218	0.00192146	
850	-168.72	0.0818079	0.0825906	0.0598892	0.00192146	
851	-169.12	0.0818079	0.0825906	0.0606784	0.00192146	
852	-169.32	0.0818079	0.0825906	0.0625856	0.00192146	
853	-169.72	0.0818079	0.0825906	0.059659	0.00192146	
854	-170.22	0.0818079	0.0825906	0.0561075	0.00192146	
855	-170.12	0.0818079	0.0825906	0.0498925	0.00192146	
856	-170.92	0.0818079	0.0825906	0.051438	0.00192146	
857	-171.02	0.0818079	0.0825906	0.0536083	0.00192146	
858	-171.62	0.0818079	0.0825906	0.0582121	0.00192146	
859	-171.92	0.0818079	0.0825906	0.0474919	0.00192146	
860	-171.92	0.0818079	0.0825906	0.0469658	0.00192146	
861	-172.72	0.0818079	0.0825906	0.0384818	0.00192146	
862	-172.72	0.0818079	0.0825906	0.0393367	0.00192146	
863	-175.32	0.0818079	0.0825906	0.0325627	0.00192146	
864	-178.22	0.0818079	0.0825906	0.0250651	0.00192146	
865	-178.32	0.0818079	0.0825906	0.0223687	0.00192146	
866	-178.52	0.0818079	0.0825906	0.0228948	0.00192146	
867	-178.52	0.0818079	0.0825906	0.0186199	0.00192146	
868	-178.82	0.0818079	0.0825906	0.0204285	0.00192146	
869	-178.72	0.0818079	0.0825906	0.0246376	0.00192146	
870	-178.92	0.0818079	0.0825906	0.0213493	0.00192146	
871	-179.32	0.0818079	0.0825906	0.0199353	0.00192146	
872	-179.72	0.0818079	0.0825906	0.0224015	0.00192146	
873	-179.52	0.0818079	0.0825906	0.0193433	0.00192146	
874	-179.72	0.0818079	0.0825906	0.0240786	0.00192146	
