# Delay scan
# MW at 19 dB, 18.5132 GHz x2, 18.6 dB
# Laser at 365858 GHz, 0th Resonance.
# PM at 3.0 (28.5 dB)
# 0 mV static
i	d	s	sb	n	nb
4833.000	83546.000	0.142	-0.011	-0.356	0.167
4832.000	83556.000	0.153	-0.011	-0.356	0.167
4831.000	83566.000	0.147	-0.011	-0.356	0.167
4830.000	83576.000	0.160	-0.011	-0.356	0.167
4829.000	83586.000	0.147	-0.011	-0.356	0.167
4828.000	83596.000	0.151	-0.011	-0.356	0.167
4827.000	83606.000	0.167	-0.011	-0.356	0.167
4826.000	83616.000	0.152	-0.011	-0.356	0.167
4825.000	83626.000	0.148	-0.011	-0.356	0.167
4824.000	83636.000	0.134	-0.011	-0.356	0.167
4823.000	83646.000	0.144	-0.011	-0.356	0.167
4822.000	83656.000	0.146	-0.011	-0.356	0.167
4821.000	83666.000	0.154	-0.011	-0.356	0.167
4820.000	83676.000	0.144	-0.011	-0.356	0.167
4819.000	83686.000	0.131	-0.011	-0.356	0.167
4818.000	83696.000	0.140	-0.011	-0.356	0.167
4817.000	83706.000	0.146	-0.011	-0.356	0.167
4816.000	83716.000	0.154	-0.011	-0.356	0.167
4815.000	83726.000	0.141	-0.011	-0.356	0.167
4814.000	83736.000	0.143	-0.011	-0.356	0.167
4813.000	83746.000	0.148	-0.011	-0.356	0.167
4812.000	83756.000	0.138	-0.011	-0.356	0.167
4811.000	83766.000	0.135	-0.011	-0.356	0.167
4810.000	83776.000	0.123	-0.011	-0.356	0.167
4809.000	83786.000	0.143	-0.011	-0.356	0.167
4808.000	83796.000	0.141	-0.011	-0.356	0.167
4807.000	83806.000	0.160	-0.011	-0.356	0.167
4806.000	83816.000	0.144	-0.011	-0.356	0.167
4805.000	83826.000	0.138	-0.011	-0.356	0.167
4804.000	83836.000	0.133	-0.011	-0.356	0.167
4803.000	83846.000	0.129	-0.011	-0.356	0.167
4802.000	83856.000	0.107	-0.011	-0.356	0.167
4801.000	83866.000	0.134	-0.011	-0.356	0.167
4800.000	83876.000	0.158	-0.011	-0.356	0.167
4799.000	83886.000	0.158	-0.011	-0.356	0.167
4798.000	83896.000	0.164	-0.011	-0.356	0.167
4797.000	83906.000	0.147	-0.011	-0.356	0.167
4796.000	83916.000	0.109	-0.011	-0.356	0.167
4795.000	83926.000	0.116	-0.011	-0.356	0.167
4794.000	83936.000	0.119	-0.011	-0.356	0.167
4793.000	83946.000	0.108	-0.011	-0.356	0.167
4792.000	83956.000	0.107	-0.011	-0.356	0.167
4791.000	83966.000	0.116	-0.011	-0.356	0.167
4790.000	83976.000	0.130	-0.011	-0.356	0.167
4789.000	83986.000	0.169	-0.011	-0.356	0.167
4788.000	83996.000	0.150	-0.011	-0.356	0.167
4787.000	84006.000	0.156	-0.011	-0.356	0.167
4786.000	84016.000	0.153	-0.011	-0.356	0.167
4785.000	84026.000	0.125	-0.011	-0.356	0.167
4784.000	84036.000	0.115	-0.011	-0.356	0.167
4783.000	84046.000	0.130	-0.011	-0.356	0.167
4782.000	84056.000	0.150	-0.011	-0.356	0.167
4781.000	84066.000	0.144	-0.011	-0.356	0.167
4780.000	84076.000	0.132	-0.011	-0.356	0.167
4779.000	84086.000	0.158	-0.011	-0.356	0.167
4778.000	84096.000	0.133	-0.011	-0.356	0.167
4777.000	84106.000	0.147	-0.011	-0.356	0.167
4776.000	84116.000	0.192	-0.011	-0.356	0.167
4775.000	84126.000	0.141	-0.011	-0.356	0.167
4774.000	84136.000	0.144	-0.011	-0.356	0.167
4773.000	84146.000	0.128	-0.011	-0.356	0.167
4772.000	84156.000	0.155	-0.011	-0.356	0.167
4771.000	84166.000	0.182	-0.011	-0.356	0.167
4770.000	84176.000	0.171	-0.011	-0.356	0.167
4769.000	84186.000	0.166	-0.011	-0.356	0.167
4768.000	84196.000	0.159	-0.011	-0.356	0.167
4767.000	84206.000	0.195	-0.011	-0.356	0.167
4766.000	84216.000	0.167	-0.011	-0.356	0.167
4765.000	84226.000	0.140	-0.011	-0.356	0.167
4764.000	84236.000	0.147	-0.011	-0.356	0.167
4763.000	84246.000	0.149	-0.011	-0.356	0.167
4762.000	84256.000	0.133	-0.011	-0.356	0.167
4761.000	84266.000	0.131	-0.011	-0.356	0.167
4760.000	84276.000	0.146	-0.011	-0.356	0.167
4759.000	84286.000	0.146	-0.011	-0.356	0.167
4758.000	84296.000	0.115	-0.011	-0.356	0.167
4757.000	84306.000	0.135	-0.011	-0.356	0.167
4756.000	84316.000	0.158	-0.011	-0.356	0.167
4755.000	84326.000	0.136	-0.011	-0.356	0.167
4754.000	84336.000	0.158	-0.011	-0.356	0.167
4753.000	84346.000	0.148	-0.011	-0.356	0.167
4752.000	84356.000	0.153	-0.011	-0.356	0.167
4751.000	84366.000	0.167	-0.011	-0.356	0.167
4750.000	84376.000	0.208	-0.011	-0.356	0.167
4749.000	84386.000	0.200	-0.011	-0.356	0.167
4748.000	84396.000	0.174	-0.011	-0.356	0.167
4747.000	84406.000	0.150	-0.011	-0.356	0.167
4746.000	84416.000	0.133	-0.011	-0.356	0.167
4745.000	84426.000	0.161	-0.011	-0.356	0.167
4744.000	84436.000	0.147	-0.011	-0.356	0.167
4743.000	84446.000	0.153	-0.011	-0.356	0.167
4742.000	84456.000	0.158	-0.011	-0.356	0.167
4741.000	84466.000	0.150	-0.011	-0.356	0.167
4740.000	84476.000	0.157	-0.011	-0.356	0.167
4739.000	84486.000	0.160	-0.011	-0.356	0.167
4738.000	84496.000	0.143	-0.011	-0.356	0.167
4737.000	84506.000	0.167	-0.011	-0.356	0.167
4736.000	84516.000	0.154	-0.011	-0.356	0.167
4735.000	84526.000	0.138	-0.011	-0.356	0.167
4734.000	84536.000	0.183	-0.011	-0.356	0.167
4733.000	84546.000	0.152	-0.011	-0.356	0.167
4732.000	84556.000	0.145	-0.011	-0.356	0.167
4731.000	84566.000	0.135	-0.011	-0.356	0.167
4730.000	84576.000	0.147	-0.011	-0.356	0.167
4729.000	84586.000	0.156	-0.011	-0.356	0.167
4728.000	84596.000	0.140	-0.011	-0.356	0.167
4727.000	84606.000	0.158	-0.011	-0.356	0.167
4726.000	84616.000	0.180	-0.011	-0.356	0.167
4725.000	84626.000	0.184	-0.011	-0.356	0.167
4724.000	84636.000	0.157	-0.011	-0.356	0.167
4723.000	84646.000	0.142	-0.011	-0.356	0.167
4722.000	84656.000	0.162	-0.011	-0.356	0.167
4721.000	84666.000	0.159	-0.011	-0.356	0.167
4720.000	84676.000	0.160	-0.011	-0.356	0.167
4719.000	84686.000	0.162	-0.011	-0.356	0.167
4718.000	84696.000	0.178	-0.011	-0.356	0.167
4717.000	84706.000	0.164	-0.011	-0.356	0.167
4716.000	84716.000	0.168	-0.011	-0.356	0.167
4715.000	84726.000	0.163	-0.011	-0.356	0.167
4714.000	84736.000	0.184	-0.011	-0.356	0.167
4713.000	84746.000	0.168	-0.011	-0.356	0.167
4712.000	84756.000	0.152	-0.011	-0.356	0.167
4711.000	84766.000	0.144	-0.011	-0.356	0.167
4710.000	84776.000	0.122	-0.011	-0.356	0.167
4709.000	84786.000	0.142	-0.011	-0.356	0.167
4708.000	84796.000	0.161	-0.011	-0.356	0.167
4707.000	84806.000	0.170	-0.011	-0.356	0.167
4706.000	84816.000	0.155	-0.011	-0.356	0.167
4705.000	84826.000	0.151	-0.011	-0.356	0.167
4704.000	84836.000	0.154	-0.011	-0.356	0.167
4703.000	84846.000	0.153	-0.011	-0.356	0.167
4702.000	84856.000	0.144	-0.011	-0.356	0.167
4701.000	84866.000	0.154	-0.011	-0.356	0.167
4700.000	84876.000	0.146	-0.011	-0.356	0.167
4699.000	84886.000	0.131	-0.011	-0.356	0.167
4698.000	84896.000	0.146	-0.011	-0.356	0.167
4697.000	84906.000	0.147	-0.011	-0.356	0.167
4696.000	84916.000	0.154	-0.011	-0.356	0.167
4695.000	84926.000	0.163	-0.011	-0.356	0.167
4694.000	84936.000	0.143	-0.011	-0.356	0.167
4693.000	84946.000	0.170	-0.011	-0.356	0.167
4692.000	84956.000	0.158	-0.011	-0.356	0.167
4691.000	84966.000	0.155	-0.011	-0.356	0.167
4690.000	84976.000	0.177	-0.011	-0.356	0.167
4689.000	84986.000	0.152	-0.011	-0.356	0.167
4688.000	84996.000	0.157	-0.011	-0.356	0.167
4687.000	85006.000	0.169	-0.011	-0.356	0.167
4686.000	85016.000	0.165	-0.011	-0.356	0.167
4685.000	85026.000	0.147	-0.011	-0.356	0.167
4684.000	85036.000	0.159	-0.011	-0.356	0.167
4683.000	85046.000	0.132	-0.011	-0.356	0.167
4682.000	85056.000	0.149	-0.011	-0.356	0.167
4681.000	85066.000	0.142	-0.011	-0.356	0.167
4680.000	85076.000	0.157	-0.011	-0.356	0.167
4679.000	85086.000	0.172	-0.011	-0.356	0.167
4678.000	85096.000	0.159	-0.011	-0.356	0.167
4677.000	85106.000	0.156	-0.011	-0.356	0.167
4676.000	85116.000	0.155	-0.011	-0.356	0.167
4675.000	85126.000	0.173	-0.011	-0.356	0.167
4674.000	85136.000	0.158	-0.011	-0.356	0.167
4673.000	85146.000	0.155	-0.011	-0.356	0.167
4672.000	85156.000	0.133	-0.011	-0.356	0.167
4671.000	85166.000	0.149	-0.011	-0.356	0.167
4670.000	85176.000	0.148	-0.011	-0.356	0.167
4669.000	85186.000	0.126	-0.011	-0.356	0.167
4668.000	85196.000	0.145	-0.011	-0.356	0.167
4667.000	85206.000	0.140	-0.011	-0.356	0.167
4666.000	85216.000	0.175	-0.011	-0.356	0.167
4665.000	85226.000	0.160	-0.011	-0.356	0.167
4664.000	85236.000	0.147	-0.011	-0.356	0.167
4663.000	85246.000	0.157	-0.011	-0.356	0.167
4662.000	85256.000	0.166	-0.011	-0.356	0.167
4661.000	85266.000	0.204	-0.011	-0.356	0.167
4660.000	85276.000	0.194	-0.011	-0.356	0.167
4659.000	85286.000	0.199	-0.011	-0.356	0.167
4658.000	85296.000	0.208	-0.011	-0.356	0.167
4657.000	85306.000	0.201	-0.011	-0.356	0.167
4656.000	85316.000	0.185	-0.011	-0.356	0.167
4655.000	85326.000	0.200	-0.011	-0.356	0.167
4654.000	85336.000	0.165	-0.011	-0.356	0.167
4653.000	85346.000	0.144	-0.011	-0.356	0.167
4652.000	85356.000	0.123	-0.011	-0.356	0.167
4651.000	85366.000	0.121	-0.011	-0.356	0.167
4650.000	85376.000	0.129	-0.011	-0.356	0.167
4649.000	85386.000	0.157	-0.011	-0.356	0.167
4648.000	85396.000	0.145	-0.011	-0.356	0.167
4647.000	85406.000	0.176	-0.011	-0.356	0.167
4646.000	85416.000	0.169	-0.011	-0.356	0.167
4645.000	85426.000	0.152	-0.011	-0.356	0.167
4644.000	85436.000	0.187	-0.011	-0.356	0.167
4643.000	85446.000	0.171	-0.011	-0.356	0.167
4642.000	85456.000	0.168	-0.011	-0.356	0.167
4641.000	85466.000	0.144	-0.011	-0.356	0.167
4640.000	85476.000	0.163	-0.011	-0.356	0.167
4639.000	85486.000	0.186	-0.011	-0.356	0.167
4638.000	85496.000	0.172	-0.011	-0.356	0.167
4637.000	85506.000	0.157	-0.011	-0.356	0.167
4636.000	85516.000	0.148	-0.011	-0.356	0.167
4635.000	85526.000	0.208	-0.011	-0.356	0.167
4634.000	85536.000	0.178	-0.011	-0.356	0.167
4633.000	85546.000	0.178	-0.011	-0.356	0.167
4632.000	85556.000	0.160	-0.011	-0.356	0.167
4631.000	85566.000	0.159	-0.011	-0.356	0.167
4630.000	85576.000	0.148	-0.011	-0.356	0.167
4629.000	85586.000	0.170	-0.011	-0.356	0.167
4628.000	85596.000	0.185	-0.011	-0.356	0.167
4627.000	85606.000	0.148	-0.011	-0.356	0.167
4626.000	85616.000	0.157	-0.011	-0.356	0.167
4625.000	85626.000	0.151	-0.011	-0.356	0.167
4624.000	85636.000	0.130	-0.011	-0.356	0.167
4623.000	85646.000	0.137	-0.011	-0.356	0.167
4622.000	85656.000	0.153	-0.011	-0.356	0.167
4621.000	85666.000	0.134	-0.011	-0.356	0.167
4620.000	85676.000	0.112	-0.011	-0.356	0.167
4619.000	85686.000	0.142	-0.011	-0.356	0.167
4618.000	85696.000	0.146	-0.011	-0.356	0.167
4617.000	85706.000	0.155	-0.011	-0.356	0.167
4616.000	85716.000	0.153	-0.011	-0.356	0.167
4615.000	85726.000	0.141	-0.011	-0.356	0.167
4614.000	85736.000	0.153	-0.011	-0.356	0.167
4613.000	85746.000	0.146	-0.011	-0.356	0.167
4612.000	85756.000	0.150	-0.011	-0.356	0.167
4611.000	85766.000	0.163	-0.011	-0.356	0.167
4610.000	85776.000	0.166	-0.011	-0.356	0.167
4609.000	85786.000	0.165	-0.011	-0.356	0.167
4608.000	85796.000	0.137	-0.011	-0.356	0.167
4607.000	85806.000	0.148	-0.011	-0.356	0.167
4606.000	85816.000	0.163	-0.011	-0.356	0.167
4605.000	85826.000	0.166	-0.011	-0.356	0.167
4604.000	85836.000	0.172	-0.011	-0.356	0.167
4603.000	85846.000	0.145	-0.011	-0.356	0.167
4602.000	85856.000	0.139	-0.011	-0.356	0.167
4601.000	85866.000	0.144	-0.011	-0.356	0.167
4600.000	85876.000	0.132	-0.011	-0.356	0.167
4599.000	85886.000	0.138	-0.011	-0.356	0.167
4598.000	85896.000	0.160	-0.011	-0.356	0.167
4597.000	85906.000	0.162	-0.011	-0.356	0.167
4596.000	85916.000	0.151	-0.011	-0.356	0.167
4595.000	85926.000	0.158	-0.011	-0.356	0.167
4594.000	85936.000	0.132	-0.011	-0.356	0.167
4593.000	85946.000	0.161	-0.011	-0.356	0.167
4592.000	85956.000	0.150	-0.011	-0.356	0.167
4591.000	85966.000	0.172	-0.011	-0.356	0.167
4590.000	85976.000	0.184	-0.011	-0.356	0.167
4589.000	85986.000	0.169	-0.011	-0.356	0.167
4588.000	85996.000	0.155	-0.011	-0.356	0.167
4587.000	86006.000	0.174	-0.011	-0.356	0.167
4586.000	86016.000	0.162	-0.011	-0.356	0.167
4585.000	86026.000	0.140	-0.011	-0.356	0.167
4584.000	86036.000	0.140	-0.011	-0.356	0.167
4583.000	86046.000	0.132	-0.011	-0.356	0.167
4582.000	86056.000	0.157	-0.011	-0.356	0.167
4581.000	86066.000	0.180	-0.011	-0.356	0.167
4580.000	86076.000	0.182	-0.011	-0.356	0.167
4579.000	86086.000	0.197	-0.011	-0.356	0.167
4578.000	86096.000	0.195	-0.011	-0.356	0.167
4577.000	86106.000	0.174	-0.011	-0.356	0.167
4576.000	86116.000	0.161	-0.011	-0.356	0.167
4575.000	86126.000	0.153	-0.011	-0.356	0.167
4574.000	86136.000	0.152	-0.011	-0.356	0.167
4573.000	86146.000	0.167	-0.011	-0.356	0.167
4572.000	86156.000	0.162	-0.011	-0.356	0.167
4571.000	86166.000	0.155	-0.011	-0.356	0.167
4570.000	86176.000	0.135	-0.011	-0.356	0.167
4569.000	86186.000	0.165	-0.011	-0.356	0.167
4568.000	86196.000	0.161	-0.011	-0.356	0.167
4567.000	86206.000	0.144	-0.011	-0.356	0.167
4566.000	86216.000	0.139	-0.011	-0.356	0.167
4565.000	86226.000	0.129	-0.011	-0.356	0.167
4564.000	86236.000	0.128	-0.011	-0.356	0.167
4563.000	86246.000	0.153	-0.011	-0.356	0.167
4562.000	86256.000	0.165	-0.011	-0.356	0.167
4561.000	86266.000	0.179	-0.011	-0.356	0.167
4560.000	86276.000	0.176	-0.011	-0.356	0.167
4559.000	86286.000	0.153	-0.011	-0.356	0.167
4558.000	86296.000	0.176	-0.011	-0.356	0.167
4557.000	86306.000	0.167	-0.011	-0.356	0.167
4556.000	86316.000	0.172	-0.011	-0.356	0.167
4555.000	86326.000	0.138	-0.011	-0.356	0.167
4554.000	86336.000	0.184	-0.011	-0.356	0.167
4553.000	86346.000	0.165	-0.011	-0.356	0.167
4552.000	86356.000	0.158	-0.011	-0.356	0.167
4551.000	86366.000	0.137	-0.011	-0.356	0.167
4550.000	86376.000	0.160	-0.011	-0.356	0.167
4549.000	86386.000	0.170	-0.011	-0.356	0.167
4548.000	86396.000	0.174	-0.011	-0.356	0.167
4547.000	86406.000	0.170	-0.011	-0.356	0.167
4546.000	86416.000	0.148	-0.011	-0.356	0.167
4545.000	86426.000	0.124	-0.011	-0.356	0.167
4544.000	86436.000	0.141	-0.011	-0.356	0.167
4543.000	86446.000	0.129	-0.011	-0.356	0.167
4542.000	86456.000	0.157	-0.011	-0.356	0.167
4541.000	86466.000	0.163	-0.011	-0.356	0.167
4540.000	86476.000	0.177	-0.011	-0.356	0.167
4539.000	86486.000	0.209	-0.011	-0.356	0.167
4538.000	86496.000	0.169	-0.011	-0.356	0.167
4537.000	86506.000	0.162	-0.011	-0.356	0.167
4536.000	86516.000	0.146	-0.011	-0.356	0.167
4535.000	86526.000	0.185	-0.011	-0.356	0.167
4534.000	86536.000	0.189	-0.011	-0.356	0.167
4533.000	86546.000	0.172	-0.011	-0.356	0.167
4532.000	86556.000	0.145	-0.011	-0.356	0.167
4531.000	86566.000	0.165	-0.011	-0.356	0.167
4530.000	86576.000	0.162	-0.011	-0.356	0.167
4529.000	86586.000	0.129	-0.011	-0.356	0.167
4528.000	86596.000	0.149	-0.011	-0.356	0.167
4527.000	86606.000	0.171	-0.011	-0.356	0.167
4526.000	86616.000	0.150	-0.011	-0.356	0.167
4525.000	86626.000	0.135	-0.011	-0.356	0.167
4524.000	86636.000	0.154	-0.011	-0.356	0.167
4523.000	86646.000	0.146	-0.011	-0.356	0.167
4522.000	86656.000	0.143	-0.011	-0.356	0.167
4521.000	86666.000	0.144	-0.011	-0.356	0.167
4520.000	86676.000	0.162	-0.011	-0.356	0.167
4519.000	86686.000	0.170	-0.011	-0.356	0.167
4518.000	86696.000	0.144	-0.011	-0.356	0.167
4517.000	86706.000	0.154	-0.011	-0.356	0.167
4516.000	86716.000	0.155	-0.011	-0.356	0.167
4515.000	86726.000	0.175	-0.011	-0.356	0.167
4514.000	86736.000	0.173	-0.011	-0.356	0.167
4513.000	86746.000	0.148	-0.011	-0.356	0.167
4512.000	86756.000	0.147	-0.011	-0.356	0.167
4511.000	86766.000	0.139	-0.011	-0.356	0.167
4510.000	86776.000	0.151	-0.011	-0.356	0.167
4509.000	86786.000	0.143	-0.011	-0.356	0.167
4508.000	86796.000	0.120	-0.011	-0.356	0.167
4507.000	86806.000	0.132	-0.011	-0.356	0.167
4506.000	86816.000	0.147	-0.011	-0.356	0.167
4505.000	86826.000	0.151	-0.011	-0.356	0.167
4504.000	86836.000	0.137	-0.011	-0.356	0.167
4503.000	86846.000	0.160	-0.011	-0.356	0.167
4502.000	86856.000	0.176	-0.011	-0.356	0.167
4501.000	86866.000	0.146	-0.011	-0.356	0.167
4500.000	86876.000	0.142	-0.011	-0.356	0.167
4499.000	86886.000	0.126	-0.011	-0.356	0.167
4498.000	86896.000	0.124	-0.011	-0.356	0.167
4497.000	86906.000	0.150	-0.011	-0.356	0.167
4496.000	86916.000	0.130	-0.011	-0.356	0.167
4495.000	86926.000	0.136	-0.011	-0.356	0.167
4494.000	86936.000	0.126	-0.011	-0.356	0.167
4493.000	86946.000	0.143	-0.011	-0.356	0.167
4492.000	86956.000	0.121	-0.011	-0.356	0.167
4491.000	86966.000	0.125	-0.011	-0.356	0.167
4490.000	86976.000	0.116	-0.011	-0.356	0.167
4489.000	86986.000	0.120	-0.011	-0.356	0.167
4488.000	86996.000	0.135	-0.011	-0.356	0.167
4487.000	87006.000	0.133	-0.011	-0.356	0.167
4486.000	87016.000	0.123	-0.011	-0.356	0.167
4485.000	87026.000	0.144	-0.011	-0.356	0.167
4484.000	87036.000	0.124	-0.011	-0.356	0.167
4483.000	87046.000	0.124	-0.011	-0.356	0.167
4482.000	87056.000	0.133	-0.011	-0.356	0.167
4481.000	87066.000	0.154	-0.011	-0.356	0.167
4480.000	87076.000	0.142	-0.011	-0.356	0.167
4479.000	87086.000	0.166	-0.011	-0.356	0.167
4478.000	87096.000	0.171	-0.011	-0.356	0.167
4477.000	87106.000	0.177	-0.011	-0.356	0.167
4476.000	87116.000	0.163	-0.011	-0.356	0.167
4475.000	87126.000	0.182	-0.011	-0.356	0.167
4474.000	87136.000	0.174	-0.011	-0.356	0.167
4473.000	87146.000	0.122	-0.011	-0.356	0.167
4472.000	87156.000	0.136	-0.011	-0.356	0.167
4471.000	87166.000	0.134	-0.011	-0.356	0.167
4470.000	87176.000	0.140	-0.011	-0.356	0.167
4469.000	87186.000	0.152	-0.011	-0.356	0.167
4468.000	87196.000	0.142	-0.011	-0.356	0.167
4467.000	87206.000	0.170	-0.011	-0.356	0.167
4466.000	87216.000	0.198	-0.011	-0.356	0.167
4465.000	87226.000	0.136	-0.011	-0.356	0.167
4464.000	87236.000	0.147	-0.011	-0.356	0.167
4463.000	87246.000	0.157	-0.011	-0.356	0.167
4462.000	87256.000	0.150	-0.011	-0.356	0.167
4461.000	87266.000	0.149	-0.011	-0.356	0.167
4460.000	87276.000	0.137	-0.011	-0.356	0.167
4459.000	87286.000	0.145	-0.011	-0.356	0.167
4458.000	87296.000	0.153	-0.011	-0.356	0.167
4457.000	87306.000	0.161	-0.011	-0.356	0.167
4456.000	87316.000	0.132	-0.011	-0.356	0.167
4455.000	87326.000	0.141	-0.011	-0.356	0.167
4454.000	87336.000	0.150	-0.011	-0.356	0.167
4453.000	87346.000	0.166	-0.011	-0.356	0.167
4452.000	87356.000	0.175	-0.011	-0.356	0.167
4451.000	87366.000	0.174	-0.011	-0.356	0.167
4450.000	87376.000	0.152	-0.011	-0.356	0.167
4449.000	87386.000	0.141	-0.011	-0.356	0.167
4448.000	87396.000	0.142	-0.011	-0.356	0.167
4447.000	87406.000	0.151	-0.011	-0.356	0.167
4446.000	87416.000	0.173	-0.011	-0.356	0.167
4445.000	87426.000	0.159	-0.011	-0.356	0.167
4444.000	87436.000	0.158	-0.011	-0.356	0.167
4443.000	87446.000	0.142	-0.011	-0.356	0.167
4442.000	87456.000	0.151	-0.011	-0.356	0.167
4441.000	87466.000	0.163	-0.011	-0.356	0.167
4440.000	87476.000	0.175	-0.011	-0.356	0.167
4439.000	87486.000	0.163	-0.011	-0.356	0.167
4438.000	87496.000	0.147	-0.011	-0.356	0.167
4437.000	87506.000	0.156	-0.011	-0.356	0.167
4436.000	87516.000	0.177	-0.011	-0.356	0.167
4435.000	87526.000	0.158	-0.011	-0.356	0.167
4434.000	87536.000	0.147	-0.011	-0.356	0.167
4433.000	87546.000	0.161	-0.011	-0.356	0.167
4432.000	87556.000	0.167	-0.011	-0.356	0.167
4431.000	87566.000	0.189	-0.011	-0.356	0.167
4430.000	87576.000	0.183	-0.011	-0.356	0.167
4429.000	87586.000	0.138	-0.011	-0.356	0.167
4428.000	87596.000	0.154	-0.011	-0.356	0.167
4427.000	87606.000	0.128	-0.011	-0.356	0.167
4426.000	87616.000	0.156	-0.011	-0.356	0.167
4425.000	87626.000	0.142	-0.011	-0.356	0.167
4424.000	87636.000	0.147	-0.011	-0.356	0.167
4423.000	87646.000	0.168	-0.011	-0.356	0.167
4422.000	87656.000	0.122	-0.011	-0.356	0.167
4421.000	87666.000	0.133	-0.011	-0.356	0.167
4420.000	87676.000	0.155	-0.011	-0.356	0.167
4419.000	87686.000	0.154	-0.011	-0.356	0.167
4418.000	87696.000	0.136	-0.011	-0.356	0.167
4417.000	87706.000	0.131	-0.011	-0.356	0.167
4416.000	87716.000	0.137	-0.011	-0.356	0.167
4415.000	87726.000	0.168	-0.011	-0.356	0.167
4414.000	87736.000	0.148	-0.011	-0.356	0.167
4413.000	87746.000	0.128	-0.011	-0.356	0.167
4412.000	87756.000	0.131	-0.011	-0.356	0.167
4411.000	87766.000	0.140	-0.011	-0.356	0.167
4410.000	87776.000	0.139	-0.011	-0.356	0.167
4409.000	87786.000	0.158	-0.011	-0.356	0.167
4408.000	87796.000	0.153	-0.011	-0.356	0.167
4407.000	87806.000	0.154	-0.011	-0.356	0.167
4406.000	87816.000	0.141	-0.011	-0.356	0.167
4405.000	87826.000	0.164	-0.011	-0.356	0.167
4404.000	87836.000	0.148	-0.011	-0.356	0.167
4403.000	87846.000	0.141	-0.011	-0.356	0.167
4402.000	87856.000	0.125	-0.011	-0.356	0.167
4401.000	87866.000	0.122	-0.011	-0.356	0.167
4400.000	87876.000	0.106	-0.011	-0.356	0.167
4399.000	87886.000	0.107	-0.011	-0.356	0.167
4398.000	87896.000	0.123	-0.011	-0.356	0.167
4397.000	87906.000	0.155	-0.011	-0.356	0.167
4396.000	87916.000	0.171	-0.011	-0.356	0.167
4395.000	87926.000	0.139	-0.011	-0.356	0.167
4394.000	87936.000	0.131	-0.011	-0.356	0.167
4393.000	87946.000	0.114	-0.011	-0.356	0.167
4392.000	87956.000	0.155	-0.011	-0.356	0.167
4391.000	87966.000	0.153	-0.011	-0.356	0.167
4390.000	87976.000	0.157	-0.011	-0.356	0.167
4389.000	87986.000	0.139	-0.011	-0.356	0.167
4388.000	87996.000	0.138	-0.011	-0.356	0.167
4387.000	88006.000	0.162	-0.011	-0.356	0.167
4386.000	88016.000	0.115	-0.011	-0.356	0.167
4385.000	88026.000	0.139	-0.011	-0.356	0.167
4384.000	88036.000	0.146	-0.011	-0.356	0.167
4383.000	88046.000	0.137	-0.011	-0.356	0.167
4382.000	88056.000	0.122	-0.011	-0.356	0.167
4381.000	88066.000	0.119	-0.011	-0.356	0.167
4380.000	88076.000	0.137	-0.011	-0.356	0.167
4379.000	88086.000	0.151	-0.011	-0.356	0.167
4378.000	88096.000	0.179	-0.011	-0.356	0.167
4377.000	88106.000	0.150	-0.011	-0.356	0.167
4376.000	88116.000	0.139	-0.011	-0.356	0.167
4375.000	88126.000	0.147	-0.011	-0.356	0.167
4374.000	88136.000	0.138	-0.011	-0.356	0.167
4373.000	88146.000	0.134	-0.011	-0.356	0.167
4372.000	88156.000	0.117	-0.011	-0.356	0.167
4371.000	88166.000	0.120	-0.011	-0.356	0.167
4370.000	88176.000	0.109	-0.011	-0.356	0.167
4369.000	88186.000	0.118	-0.011	-0.356	0.167
4368.000	88196.000	0.130	-0.011	-0.356	0.167
4367.000	88206.000	0.118	-0.011	-0.356	0.167
4366.000	88216.000	0.135	-0.011	-0.356	0.167
4365.000	88226.000	0.138	-0.011	-0.356	0.167
4364.000	88236.000	0.138	-0.011	-0.356	0.167
4363.000	88246.000	0.168	-0.011	-0.356	0.167
4362.000	88256.000	0.171	-0.011	-0.356	0.167
4361.000	88266.000	0.156	-0.011	-0.356	0.167
4360.000	88276.000	0.153	-0.011	-0.356	0.167
4359.000	88286.000	0.185	-0.011	-0.356	0.167
4358.000	88296.000	0.164	-0.011	-0.356	0.167
4357.000	88306.000	0.138	-0.011	-0.356	0.167
4356.000	88316.000	0.142	-0.011	-0.356	0.167
4355.000	88326.000	0.136	-0.011	-0.356	0.167
4354.000	88336.000	0.135	-0.011	-0.356	0.167
4353.000	88346.000	0.119	-0.011	-0.356	0.167
4352.000	88356.000	0.139	-0.011	-0.356	0.167
4351.000	88366.000	0.164	-0.011	-0.356	0.167
4350.000	88376.000	0.140	-0.011	-0.356	0.167
4349.000	88386.000	0.133	-0.011	-0.356	0.167
4348.000	88396.000	0.129	-0.011	-0.356	0.167
4347.000	88406.000	0.133	-0.011	-0.356	0.167
4346.000	88416.000	0.167	-0.011	-0.356	0.167
4345.000	88426.000	0.179	-0.011	-0.356	0.167
4344.000	88436.000	0.187	-0.011	-0.356	0.167
4343.000	88446.000	0.174	-0.011	-0.356	0.167
4342.000	88456.000	0.139	-0.011	-0.356	0.167
4341.000	88466.000	0.153	-0.011	-0.356	0.167
4340.000	88476.000	0.168	-0.011	-0.356	0.167
4339.000	88486.000	0.163	-0.011	-0.356	0.167
4338.000	88496.000	0.137	-0.011	-0.356	0.167
