# Delay scan
# MW at 19 dB
# Laser at 365854 GHz, 0th Resonance.
# PM at 2.4 (30.5 dB)
# 40 mV static
i	d	s	b
1831.000	129514.000	0.081	-0.019
1830.000	129524.000	0.135	-0.019
1829.000	129534.000	0.111	-0.019
1828.000	129544.000	0.166	-0.019
1827.000	129554.000	0.177	-0.019
1826.000	129564.000	0.114	-0.019
1825.000	129574.000	0.125	-0.019
1824.000	129584.000	0.147	-0.019
1823.000	129594.000	0.173	-0.019
1822.000	129604.000	0.081	-0.019
1821.000	129614.000	0.123	-0.019
1820.000	129624.000	0.252	-0.019
1819.000	129634.000	0.179	-0.019
1818.000	129644.000	0.132	-0.019
1817.000	129654.000	0.141	-0.019
1816.000	129664.000	0.158	-0.019
1815.000	129674.000	0.134	-0.019
1814.000	129684.000	0.146	-0.019
1813.000	129694.000	0.191	-0.019
1812.000	129704.000	0.154	-0.019
1811.000	129714.000	0.154	-0.019
1810.000	129724.000	0.186	-0.019
1809.000	129734.000	0.178	-0.019
1808.000	129744.000	0.198	-0.019
1807.000	129754.000	0.197	-0.019
1806.000	129764.000	0.156	-0.019
1805.000	129774.000	0.111	-0.019
1804.000	129784.000	0.149	-0.019
1803.000	129794.000	0.114	-0.019
1802.000	129804.000	0.137	-0.019
1801.000	129814.000	0.157	-0.019
1800.000	129824.000	0.129	-0.019
1799.000	129834.000	0.135	-0.019
1798.000	129844.000	0.137	-0.019
1797.000	129854.000	0.144	-0.019
1796.000	129864.000	0.183	-0.019
1795.000	129874.000	0.138	-0.019
1794.000	129884.000	0.122	-0.019
1793.000	129894.000	0.134	-0.019
1792.000	129904.000	0.103	-0.019
1791.000	129914.000	0.156	-0.019
1790.000	129924.000	0.162	-0.019
1789.000	129934.000	0.113	-0.019
1788.000	129944.000	0.130	-0.019
1787.000	129954.000	0.146	-0.019
1786.000	129964.000	0.119	-0.019
1785.000	129974.000	0.126	-0.019
1784.000	129984.000	0.145	-0.019
1783.000	129994.000	0.152	-0.019
1782.000	130004.000	0.146	-0.019
1781.000	130014.000	0.145	-0.019
1780.000	130024.000	0.092	-0.019
1779.000	130034.000	0.103	-0.019
1778.000	130044.000	0.195	-0.019
1777.000	130054.000	0.170	-0.019
1776.000	130064.000	0.165	-0.019
1775.000	130074.000	0.146	-0.019
1774.000	130084.000	0.100	-0.019
1773.000	130094.000	0.096	-0.019
1772.000	130104.000	0.129	-0.019
1771.000	130114.000	0.114	-0.019
1770.000	130124.000	0.141	-0.019
1769.000	130134.000	0.121	-0.019
1768.000	130144.000	0.090	-0.019
1767.000	130154.000	0.092	-0.019
1766.000	130164.000	0.114	-0.019
1765.000	130174.000	0.138	-0.019
1764.000	130184.000	0.074	-0.019
1763.000	130194.000	0.062	-0.019
1762.000	130204.000	0.146	-0.019
1761.000	130214.000	0.195	-0.019
1760.000	130224.000	0.146	-0.019
1759.000	130234.000	0.152	-0.019
1758.000	130244.000	0.128	-0.019
1757.000	130254.000	0.178	-0.019
1756.000	130264.000	0.145	-0.019
1755.000	130274.000	0.224	-0.019
1754.000	130284.000	0.130	-0.019
1753.000	130294.000	0.120	-0.019
1752.000	130304.000	0.136	-0.019
1751.000	130314.000	0.120	-0.019
1750.000	130324.000	0.108	-0.019
1749.000	130334.000	0.119	-0.019
1748.000	130344.000	0.094	-0.019
1747.000	130354.000	0.151	-0.019
1746.000	130364.000	0.119	-0.019
1745.000	130374.000	0.080	-0.019
1744.000	130384.000	0.071	-0.019
1743.000	130394.000	0.122	-0.019
1742.000	130404.000	0.091	-0.019
1741.000	130414.000	0.132	-0.019
1740.000	130424.000	0.127	-0.019
1739.000	130434.000	0.125	-0.019
1738.000	130444.000	0.128	-0.019
1737.000	130454.000	0.187	-0.019
1736.000	130464.000	0.148	-0.019
1735.000	130474.000	0.094	-0.019
1734.000	130484.000	0.092	-0.019
1733.000	130494.000	0.126	-0.019
1732.000	130504.000	0.122	-0.019
1731.000	130514.000	0.139	-0.019
1730.000	130524.000	0.120	-0.019
1729.000	130534.000	0.113	-0.019
1728.000	130544.000	0.128	-0.019
1727.000	130554.000	0.143	-0.019
1726.000	130564.000	0.060	-0.019
1725.000	130574.000	0.101	-0.019
1724.000	130584.000	0.178	-0.019
1723.000	130594.000	0.123	-0.019
1722.000	130604.000	0.118	-0.019
1721.000	130614.000	0.121	-0.019
1720.000	130624.000	0.083	-0.019
1719.000	130634.000	0.139	-0.019
1718.000	130644.000	0.147	-0.019
1717.000	130654.000	0.095	-0.019
1716.000	130664.000	0.080	-0.019
1715.000	130674.000	0.125	-0.019
1714.000	130684.000	0.072	-0.019
1713.000	130694.000	0.093	-0.019
1712.000	130704.000	0.113	-0.019
1711.000	130714.000	0.143	-0.019
1710.000	130724.000	0.083	-0.019
1709.000	130734.000	0.135	-0.019
1708.000	130744.000	0.104	-0.019
1707.000	130754.000	0.129	-0.019
1706.000	130764.000	0.093	-0.019
1705.000	130774.000	0.098	-0.019
1704.000	130784.000	0.079	-0.019
1703.000	130794.000	0.199	-0.019
1702.000	130804.000	0.121	-0.019
1701.000	130814.000	0.127	-0.019
1700.000	130824.000	0.166	-0.019
1699.000	130834.000	0.104	-0.019
1698.000	130844.000	0.095	-0.019
1697.000	130854.000	0.135	-0.019
1696.000	130864.000	0.124	-0.019
1695.000	130874.000	0.106	-0.019
1694.000	130884.000	0.116	-0.019
1693.000	130894.000	0.109	-0.019
1692.000	130904.000	0.107	-0.019
1691.000	130914.000	0.121	-0.019
1690.000	130924.000	0.083	-0.019
1689.000	130934.000	0.124	-0.019
1688.000	130944.000	0.100	-0.019
1687.000	130954.000	0.130	-0.019
1686.000	130964.000	0.140	-0.019
1685.000	130974.000	0.147	-0.019
1684.000	130984.000	0.122	-0.019
1683.000	130994.000	0.111	-0.019
1682.000	131004.000	0.117	-0.019
1681.000	131014.000	0.124	-0.019
1680.000	131024.000	0.087	-0.019
1679.000	131034.000	0.137	-0.019
1678.000	131044.000	0.085	-0.019
1677.000	131054.000	0.089	-0.019
1676.000	131064.000	0.116	-0.019
1675.000	131074.000	0.109	-0.019
1674.000	131084.000	0.080	-0.019
1673.000	131094.000	0.091	-0.019
1672.000	131104.000	0.143	-0.019
1671.000	131114.000	0.110	-0.019
1670.000	131124.000	0.107	-0.019
1669.000	131134.000	0.116	-0.019
1668.000	131144.000	0.128	-0.019
1667.000	131154.000	0.122	-0.019
1666.000	131164.000	0.162	-0.019
1665.000	131174.000	0.078	-0.019
1664.000	131184.000	0.100	-0.019
1663.000	131194.000	0.090	-0.019
1662.000	131204.000	0.100	-0.019
1661.000	131214.000	0.122	-0.019
1660.000	131224.000	0.171	-0.019
1659.000	131234.000	0.124	-0.019
1658.000	131244.000	0.178	-0.019
1657.000	131254.000	0.157	-0.019
1656.000	131264.000	0.082	-0.019
1655.000	131274.000	0.102	-0.019
1654.000	131284.000	0.099	-0.019
1653.000	131294.000	0.117	-0.019
1652.000	131304.000	0.106	-0.019
1651.000	131314.000	0.099	-0.019
1650.000	131324.000	0.138	-0.019
1649.000	131334.000	0.089	-0.019
1648.000	131344.000	0.083	-0.019
1647.000	131354.000	0.133	-0.019
1646.000	131364.000	0.110	-0.019
1645.000	131374.000	0.174	-0.019
1644.000	131384.000	0.136	-0.019
1643.000	131394.000	0.173	-0.019
1642.000	131404.000	0.141	-0.019
1641.000	131414.000	0.131	-0.019
1640.000	131424.000	0.097	-0.019
1639.000	131434.000	0.066	-0.019
1638.000	131444.000	0.139	-0.019
1637.000	131454.000	0.104	-0.019
1636.000	131464.000	0.060	-0.019
1635.000	131474.000	0.162	-0.019
1634.000	131484.000	0.137	-0.019
1633.000	131494.000	0.111	-0.019
1632.000	131504.000	0.163	-0.019
1631.000	131514.000	0.161	-0.019
1630.000	131524.000	0.078	-0.019
1629.000	131534.000	0.062	-0.019
1628.000	131544.000	0.091	-0.019
1627.000	131554.000	0.142	-0.019
1626.000	131564.000	0.131	-0.019
1625.000	131574.000	0.121	-0.019
1624.000	131584.000	0.071	-0.019
1623.000	131594.000	0.124	-0.019
1622.000	131604.000	0.115	-0.019
1621.000	131614.000	0.120	-0.019
1620.000	131624.000	0.087	-0.019
1619.000	131634.000	0.084	-0.019
1618.000	131644.000	0.088	-0.019
1617.000	131654.000	0.115	-0.019
1616.000	131664.000	0.130	-0.019
1615.000	131674.000	0.122	-0.019
1614.000	131684.000	0.120	-0.019
1613.000	131694.000	0.085	-0.019
1612.000	131704.000	0.159	-0.019
1611.000	131714.000	0.163	-0.019
1610.000	131724.000	0.115	-0.019
1609.000	131734.000	0.072	-0.019
1608.000	131744.000	0.111	-0.019
1607.000	131754.000	0.093	-0.019
1606.000	131764.000	0.106	-0.019
1605.000	131774.000	0.081	-0.019
1604.000	131784.000	0.094	-0.019
1603.000	131794.000	0.097	-0.019
1602.000	131804.000	0.121	-0.019
1601.000	131814.000	0.116	-0.019
1600.000	131824.000	0.128	-0.019
1599.000	131834.000	0.133	-0.019
1598.000	131844.000	0.076	-0.019
1597.000	131854.000	0.101	-0.019
1596.000	131864.000	0.117	-0.019
1595.000	131874.000	0.121	-0.019
1594.000	131884.000	0.195	-0.019
1593.000	131894.000	0.159	-0.019
1592.000	131904.000	0.129	-0.019
1591.000	131914.000	0.041	-0.019
1590.000	131924.000	0.093	-0.019
1589.000	131934.000	0.100	-0.019
1588.000	131944.000	0.123	-0.019
1587.000	131954.000	0.140	-0.019
1586.000	131964.000	0.136	-0.019
1585.000	131974.000	0.138	-0.019
1584.000	131984.000	0.121	-0.019
1583.000	131994.000	0.087	-0.019
1582.000	132004.000	0.195	-0.019
1581.000	132014.000	0.089	-0.019
1580.000	132024.000	0.091	-0.019
1579.000	132034.000	0.158	-0.019
1578.000	132044.000	0.185	-0.019
1577.000	132054.000	0.081	-0.019
1576.000	132064.000	0.110	-0.019
1575.000	132074.000	0.086	-0.019
1574.000	132084.000	0.135	-0.019
1573.000	132094.000	0.117	-0.019
1572.000	132104.000	0.114	-0.019
1571.000	132114.000	0.095	-0.019
1570.000	132124.000	0.143	-0.019
1569.000	132134.000	0.121	-0.019
1568.000	132144.000	0.139	-0.019
1567.000	132154.000	0.095	-0.019
1566.000	132164.000	0.093	-0.019
1565.000	132174.000	0.120	-0.019
1564.000	132184.000	0.090	-0.019
1563.000	132194.000	0.073	-0.019
1562.000	132204.000	0.174	-0.019
1561.000	132214.000	0.139	-0.019
1560.000	132224.000	0.073	-0.019
1559.000	132234.000	0.136	-0.019
1558.000	132244.000	0.132	-0.019
1557.000	132254.000	0.081	-0.019
1556.000	132264.000	0.109	-0.019
1555.000	132274.000	0.154	-0.019
1554.000	132284.000	0.136	-0.019
1553.000	132294.000	0.121	-0.019
1552.000	132304.000	0.144	-0.019
1551.000	132314.000	0.147	-0.019
1550.000	132324.000	0.130	-0.019
1549.000	132334.000	0.092	-0.019
1548.000	132344.000	0.139	-0.019
1547.000	132354.000	0.099	-0.019
1546.000	132364.000	0.123	-0.019
1545.000	132374.000	0.173	-0.019
1544.000	132384.000	0.110	-0.019
1543.000	132394.000	0.135	-0.019
1542.000	132404.000	0.110	-0.019
1541.000	132414.000	0.098	-0.019
1540.000	132424.000	0.121	-0.019
1539.000	132434.000	0.124	-0.019
1538.000	132444.000	0.095	-0.019
1537.000	132454.000	0.099	-0.019
1536.000	132464.000	0.099	-0.019
1535.000	132474.000	0.121	-0.019
1534.000	132484.000	0.087	-0.019
1533.000	132494.000	0.129	-0.019
1532.000	132504.000	0.116	-0.019
1531.000	132514.000	0.154	-0.019
1530.000	132524.000	0.109	-0.019
1529.000	132534.000	0.118	-0.019
1528.000	132544.000	0.123	-0.019
1527.000	132554.000	0.120	-0.019
1526.000	132564.000	0.097	-0.019
1525.000	132574.000	0.121	-0.019
1524.000	132584.000	0.114	-0.019
1523.000	132594.000	0.134	-0.019
1522.000	132604.000	0.072	-0.019
1521.000	132614.000	0.082	-0.019
1520.000	132624.000	0.132	-0.019
1519.000	132634.000	0.151	-0.019
1518.000	132644.000	0.120	-0.019
1517.000	132654.000	0.101	-0.019
1516.000	132664.000	0.101	-0.019
1515.000	132674.000	0.121	-0.019
1514.000	132684.000	0.063	-0.019
1513.000	132694.000	0.137	-0.019
1512.000	132704.000	0.116	-0.019
1511.000	132714.000	0.139	-0.019
1510.000	132724.000	0.125	-0.019
1509.000	132734.000	0.113	-0.019
1508.000	132744.000	0.130	-0.019
1507.000	132754.000	0.103	-0.019
1506.000	132764.000	0.108	-0.019
1505.000	132774.000	0.124	-0.019
1504.000	132784.000	0.138	-0.019
1503.000	132794.000	0.102	-0.019
1502.000	132804.000	0.117	-0.019
1501.000	132814.000	0.088	-0.019
1500.000	132824.000	0.082	-0.019
1499.000	132834.000	0.151	-0.019
1498.000	132844.000	0.165	-0.019
1497.000	132854.000	0.111	-0.019
1496.000	132864.000	0.100	-0.019
1495.000	132874.000	0.096	-0.019
1494.000	132884.000	0.076	-0.019
1493.000	132894.000	0.115	-0.019
1492.000	132904.000	0.127	-0.019
1491.000	132914.000	0.153	-0.019
1490.000	132924.000	0.091	-0.019
1489.000	132934.000	0.164	-0.019
1488.000	132944.000	0.129	-0.019
1487.000	132954.000	0.086	-0.019
1486.000	132964.000	0.111	-0.019
1485.000	132974.000	0.070	-0.019
1484.000	132984.000	0.070	-0.019
1483.000	132994.000	0.068	-0.019
1482.000	133004.000	0.067	-0.019
1481.000	133014.000	0.142	-0.019
1480.000	133024.000	0.112	-0.019
1479.000	133034.000	0.092	-0.019
1478.000	133044.000	0.102	-0.019
1477.000	133054.000	0.128	-0.019
1476.000	133064.000	0.166	-0.019
1475.000	133074.000	0.189	-0.019
1474.000	133084.000	0.185	-0.019
1473.000	133094.000	0.125	-0.019
1472.000	133104.000	0.104	-0.019
1471.000	133114.000	0.150	-0.019
1470.000	133124.000	0.123	-0.019
1469.000	133134.000	0.159	-0.019
1468.000	133144.000	0.150	-0.019
1467.000	133154.000	0.100	-0.019
1466.000	133164.000	0.137	-0.019
1465.000	133174.000	0.115	-0.019
1464.000	133184.000	0.174	-0.019
1463.000	133194.000	0.203	-0.019
1462.000	133204.000	0.197	-0.019
1461.000	133214.000	0.135	-0.019
1460.000	133224.000	0.103	-0.019
1459.000	133234.000	0.089	-0.019
1458.000	133244.000	0.083	-0.019
1457.000	133254.000	0.118	-0.019
1456.000	133264.000	0.097	-0.019
1455.000	133274.000	0.141	-0.019
1454.000	133284.000	0.106	-0.019
1453.000	133294.000	0.148	-0.019
1452.000	133304.000	0.140	-0.019
1451.000	133314.000	0.066	-0.019
1450.000	133324.000	0.080	-0.019
1449.000	133334.000	0.118	-0.019
1448.000	133344.000	0.083	-0.019
1447.000	133354.000	0.069	-0.019
1446.000	133364.000	0.096	-0.019
1445.000	133374.000	0.110	-0.019
1444.000	133384.000	0.113	-0.019
1443.000	133394.000	0.101	-0.019
1442.000	133404.000	0.079	-0.019
1441.000	133414.000	0.095	-0.019
1440.000	133424.000	0.113	-0.019
1439.000	133434.000	0.149	-0.019
1438.000	133444.000	0.110	-0.019
1437.000	133454.000	0.119	-0.019
1436.000	133464.000	0.129	-0.019
1435.000	133474.000	0.126	-0.019
1434.000	133484.000	0.134	-0.019
1433.000	133494.000	0.071	-0.019
1432.000	133504.000	0.098	-0.019
1431.000	133514.000	0.111	-0.019
1430.000	133524.000	0.120	-0.019
1429.000	133534.000	0.113	-0.019
1428.000	133544.000	0.144	-0.019
1427.000	133554.000	0.144	-0.019
1426.000	133564.000	0.151	-0.019
1425.000	133574.000	0.187	-0.019
1424.000	133584.000	0.110	-0.019
1423.000	133594.000	0.104	-0.019
1422.000	133604.000	0.087	-0.019
1421.000	133614.000	0.115	-0.019
1420.000	133624.000	0.105	-0.019
1419.000	133634.000	0.140	-0.019
1418.000	133644.000	0.107	-0.019
1417.000	133654.000	0.108	-0.019
1416.000	133664.000	0.127	-0.019
1415.000	133674.000	0.070	-0.019
1414.000	133684.000	0.109	-0.019
1413.000	133694.000	0.107	-0.019
1412.000	133704.000	0.082	-0.019
1411.000	133714.000	0.134	-0.019
1410.000	133724.000	0.159	-0.019
1409.000	133734.000	0.078	-0.019
1408.000	133744.000	0.101	-0.019
1407.000	133754.000	0.117	-0.019
1406.000	133764.000	0.089	-0.019
1405.000	133774.000	0.111	-0.019
1404.000	133784.000	0.074	-0.019
1403.000	133794.000	0.080	-0.019
1402.000	133804.000	0.146	-0.019
1401.000	133814.000	0.097	-0.019
1400.000	133824.000	0.189	-0.019
1399.000	133834.000	0.118	-0.019
1398.000	133844.000	0.096	-0.019
1397.000	133854.000	0.154	-0.019
1396.000	133864.000	0.133	-0.019
1395.000	133874.000	0.147	-0.019
1394.000	133884.000	0.106	-0.019
1393.000	133894.000	0.107	-0.019
1392.000	133904.000	0.128	-0.019
1391.000	133914.000	0.113	-0.019
1390.000	133924.000	0.108	-0.019
1389.000	133934.000	0.121	-0.019
1388.000	133944.000	0.092	-0.019
1387.000	133954.000	0.152	-0.019
1386.000	133964.000	0.164	-0.019
1385.000	133974.000	0.149	-0.019
1384.000	133984.000	0.127	-0.019
1383.000	133994.000	0.197	-0.019
1382.000	134004.000	0.136	-0.019
1381.000	134014.000	0.130	-0.019
1380.000	134024.000	0.091	-0.019
1379.000	134034.000	0.107	-0.019
1378.000	134044.000	0.135	-0.019
1377.000	134054.000	0.159	-0.019
1376.000	134064.000	0.132	-0.019
1375.000	134074.000	0.105	-0.019
1374.000	134084.000	0.108	-0.019
1373.000	134094.000	0.104	-0.019
1372.000	134104.000	0.186	-0.019
1371.000	134114.000	0.085	-0.019
1370.000	134124.000	0.128	-0.019
1369.000	134134.000	0.124	-0.019
1368.000	134144.000	0.142	-0.019
1367.000	134154.000	0.168	-0.019
1366.000	134164.000	0.087	-0.019
1365.000	134174.000	0.101	-0.019
1364.000	134184.000	0.118	-0.019
1363.000	134194.000	0.085	-0.019
1362.000	134204.000	0.109	-0.019
1361.000	134214.000	0.108	-0.019
1360.000	134224.000	0.139	-0.019
1359.000	134234.000	0.154	-0.019
1358.000	134244.000	0.136	-0.019
1357.000	134254.000	0.131	-0.019
1356.000	134264.000	0.136	-0.019
1355.000	134274.000	0.111	-0.019
1354.000	134284.000	0.104	-0.019
1353.000	134294.000	0.081	-0.019
1352.000	134304.000	0.079	-0.019
1351.000	134314.000	0.121	-0.019
1350.000	134324.000	0.126	-0.019
1349.000	134334.000	0.105	-0.019
1348.000	134344.000	0.145	-0.019
1347.000	134354.000	0.162	-0.019
1346.000	134364.000	0.133	-0.019
1345.000	134374.000	0.099	-0.019
1344.000	134384.000	0.114	-0.019
1343.000	134394.000	0.102	-0.019
1342.000	134404.000	0.160	-0.019
1341.000	134414.000	0.123	-0.019
1340.000	134424.000	0.171	-0.019
1339.000	134434.000	0.099	-0.019
1338.000	134444.000	0.112	-0.019
1337.000	134454.000	0.111	-0.019
1336.000	134464.000	0.104	-0.019
1335.000	134474.000	0.151	-0.019
1334.000	134484.000	0.155	-0.019
1333.000	134494.000	0.104	-0.019
1332.000	134504.000	0.103	-0.019
1331.000	134514.000	0.165	-0.019
1330.000	134524.000	0.139	-0.019
1329.000	134534.000	0.158	-0.019
1328.000	134544.000	0.129	-0.019
1327.000	134554.000	0.166	-0.019
1326.000	134564.000	0.112	-0.019
1325.000	134574.000	0.154	-0.019
1324.000	134584.000	0.171	-0.019
1323.000	134594.000	0.124	-0.019
1322.000	134604.000	0.068	-0.019
1321.000	134614.000	0.129	-0.019
1320.000	134624.000	0.152	-0.019
1319.000	134634.000	0.146	-0.019
1318.000	134644.000	0.218	-0.019
1317.000	134654.000	0.173	-0.019
1316.000	134664.000	0.090	-0.019
1315.000	134674.000	0.182	-0.019
1314.000	134684.000	0.152	-0.019
1313.000	134694.000	0.126	-0.019
1312.000	134704.000	0.121	-0.019
1311.000	134714.000	0.096	-0.019
1310.000	134724.000	0.225	-0.019
1309.000	134734.000	0.212	-0.019
1308.000	134744.000	0.105	-0.019
1307.000	134754.000	0.151	-0.019
1306.000	134764.000	0.158	-0.019
1305.000	134774.000	0.137	-0.019
1304.000	134784.000	0.141	-0.019
1303.000	134794.000	0.171	-0.019
1302.000	134804.000	0.128	-0.019
1301.000	134814.000	0.129	-0.019
1300.000	134824.000	0.157	-0.019
1299.000	134834.000	0.152	-0.019
1298.000	134844.000	0.197	-0.019
1297.000	134854.000	0.095	-0.019
1296.000	134864.000	0.125	-0.019
1295.000	134874.000	0.159	-0.019
1294.000	134884.000	0.179	-0.019
1293.000	134894.000	0.112	-0.019
1292.000	134904.000	0.100	-0.019
1291.000	134914.000	0.128	-0.019
1290.000	134924.000	0.159	-0.019
1289.000	134934.000	0.153	-0.019
1288.000	134944.000	0.087	-0.019
1287.000	134954.000	0.138	-0.019
1286.000	134964.000	0.097	-0.019
1285.000	134974.000	0.124	-0.019
1284.000	134984.000	0.102	-0.019
1283.000	134994.000	0.111	-0.019
1282.000	135004.000	0.127	-0.019
1281.000	135014.000	0.093	-0.019
1280.000	135024.000	0.060	-0.019
1279.000	135034.000	0.140	-0.019
1278.000	135044.000	0.111	-0.019
1277.000	135054.000	0.109	-0.019
1276.000	135064.000	0.155	-0.019
1275.000	135074.000	0.150	-0.019
1274.000	135084.000	0.085	-0.019
1273.000	135094.000	0.156	-0.019
1272.000	135104.000	0.188	-0.019
1271.000	135114.000	0.158	-0.019
1270.000	135124.000	0.177	-0.019
1269.000	135134.000	0.130	-0.019
1268.000	135144.000	0.107	-0.019
1267.000	135154.000	0.115	-0.019
1266.000	135164.000	0.177	-0.019
1265.000	135174.000	0.089	-0.019
1264.000	135184.000	0.185	-0.019
1263.000	135194.000	0.087	-0.019
1262.000	135204.000	0.103	-0.019
1261.000	135214.000	0.092	-0.019
1260.000	135224.000	0.169	-0.019
1259.000	135234.000	0.121	-0.019
1258.000	135244.000	0.117	-0.019
1257.000	135254.000	0.170	-0.019
1256.000	135264.000	0.117	-0.019
1255.000	135274.000	0.154	-0.019
1254.000	135284.000	0.170	-0.019
1253.000	135294.000	0.120	-0.019
1252.000	135304.000	0.125	-0.019
1251.000	135314.000	0.093	-0.019
1250.000	135324.000	0.118	-0.019
1249.000	135334.000	0.122	-0.019
1248.000	135344.000	0.129	-0.019
1247.000	135354.000	0.151	-0.019
1246.000	135364.000	0.198	-0.019
1245.000	135374.000	0.115	-0.019
1244.000	135384.000	0.131	-0.019
1243.000	135394.000	0.123	-0.019
1242.000	135404.000	0.170	-0.019
1241.000	135414.000	0.124	-0.019
1240.000	135424.000	0.166	-0.019
1239.000	135434.000	0.139	-0.019
1238.000	135444.000	0.085	-0.019
1237.000	135454.000	0.121	-0.019
1236.000	135464.000	0.161	-0.019
1235.000	135474.000	0.166	-0.019
1234.000	135484.000	0.136	-0.019
1233.000	135494.000	0.156	-0.019
1232.000	135504.000	0.193	-0.019
1231.000	135514.000	0.162	-0.019
1230.000	135524.000	0.183	-0.019
1229.000	135534.000	0.123	-0.019
1228.000	135544.000	0.152	-0.019
1227.000	135554.000	0.171	-0.019
1226.000	135564.000	0.167	-0.019
1225.000	135574.000	0.134	-0.019
1224.000	135584.000	0.146	-0.019
1223.000	135594.000	0.130	-0.019
1222.000	135604.000	0.157	-0.019
1221.000	135614.000	0.138	-0.019
1220.000	135624.000	0.108	-0.019
1219.000	135634.000	0.149	-0.019
1218.000	135644.000	0.109	-0.019
1217.000	135654.000	0.143	-0.019
1216.000	135664.000	0.115	-0.019
1215.000	135674.000	0.163	-0.019
1214.000	135684.000	0.115	-0.019
1213.000	135694.000	0.152	-0.019
1212.000	135704.000	0.165	-0.019
1211.000	135714.000	0.145	-0.019
1210.000	135724.000	0.185	-0.019
1209.000	135734.000	0.163	-0.019
1208.000	135744.000	0.115	-0.019
1207.000	135754.000	0.159	-0.019
1206.000	135764.000	0.199	-0.019
1205.000	135774.000	0.136	-0.019
1204.000	135784.000	0.148	-0.019
1203.000	135794.000	0.193	-0.019
1202.000	135804.000	0.168	-0.019
1201.000	135814.000	0.182	-0.019
