# Delay scan
# MW at 19 dB
# Laser at 365902 GHz, +1st Resonance.
# PM at 1.4 (35 dB)
# No Static
i	d	s	b
8835.000	59466.000	0.101	-0.023
8834.000	59476.000	0.139	-0.023
8833.000	59486.000	0.131	-0.023
8832.000	59496.000	0.102	-0.023
8831.000	59506.000	0.133	-0.023
8830.000	59516.000	0.123	-0.023
8829.000	59526.000	0.106	-0.023
8828.000	59536.000	0.119	-0.023
8827.000	59546.000	0.091	-0.023
8826.000	59556.000	0.075	-0.023
8825.000	59566.000	0.102	-0.023
8824.000	59576.000	0.116	-0.023
8823.000	59586.000	0.081	-0.023
8822.000	59596.000	0.096	-0.023
8821.000	59606.000	0.130	-0.023
8820.000	59616.000	0.112	-0.023
8819.000	59626.000	0.100	-0.023
8818.000	59636.000	0.084	-0.023
8817.000	59646.000	0.095	-0.023
8816.000	59656.000	0.095	-0.023
8815.000	59666.000	0.110	-0.023
8814.000	59676.000	0.115	-0.023
8813.000	59686.000	0.111	-0.023
8812.000	59696.000	0.075	-0.023
8811.000	59706.000	0.101	-0.023
8810.000	59716.000	0.131	-0.023
8809.000	59726.000	0.124	-0.023
8808.000	59736.000	0.110	-0.023
8807.000	59746.000	0.117	-0.023
8806.000	59756.000	0.096	-0.023
8805.000	59766.000	0.101	-0.023
8804.000	59776.000	0.137	-0.023
8803.000	59786.000	0.114	-0.023
8802.000	59796.000	0.111	-0.023
8801.000	59806.000	0.076	-0.023
8800.000	59816.000	0.125	-0.023
8799.000	59826.000	0.113	-0.023
8798.000	59836.000	0.117	-0.023
8797.000	59846.000	0.146	-0.023
8796.000	59856.000	0.137	-0.023
8795.000	59866.000	0.122	-0.023
8794.000	59876.000	0.129	-0.023
8793.000	59886.000	0.087	-0.023
8792.000	59896.000	0.115	-0.023
8791.000	59906.000	0.112	-0.023
8790.000	59916.000	0.110	-0.023
8789.000	59926.000	0.097	-0.023
8788.000	59936.000	0.116	-0.023
8787.000	59946.000	0.108	-0.023
8786.000	59956.000	0.101	-0.023
8785.000	59966.000	0.107	-0.023
8784.000	59976.000	0.130	-0.023
8783.000	59986.000	0.136	-0.023
8782.000	59996.000	0.171	-0.023
8781.000	60006.000	0.127	-0.023
8780.000	60016.000	0.108	-0.023
8779.000	60026.000	0.143	-0.023
8778.000	60036.000	0.136	-0.023
8777.000	60046.000	0.124	-0.023
8776.000	60056.000	0.080	-0.023
8775.000	60066.000	0.078	-0.023
8774.000	60076.000	0.115	-0.023
8773.000	60086.000	0.110	-0.023
8772.000	60096.000	0.107	-0.023
8771.000	60106.000	0.111	-0.023
8770.000	60116.000	0.120	-0.023
8769.000	60126.000	0.100	-0.023
8768.000	60136.000	0.115	-0.023
8767.000	60146.000	0.141	-0.023
8766.000	60156.000	0.107	-0.023
8765.000	60166.000	0.115	-0.023
8764.000	60176.000	0.142	-0.023
8763.000	60186.000	0.116	-0.023
8762.000	60196.000	0.105	-0.023
8761.000	60206.000	0.092	-0.023
8760.000	60216.000	0.101	-0.023
8759.000	60226.000	0.096	-0.023
8758.000	60236.000	0.100	-0.023
8757.000	60246.000	0.112	-0.023
8756.000	60256.000	0.092	-0.023
8755.000	60266.000	0.084	-0.023
8754.000	60276.000	0.136	-0.023
8753.000	60286.000	0.191	-0.023
8752.000	60296.000	0.144	-0.023
8751.000	60306.000	0.109	-0.023
8750.000	60316.000	0.092	-0.023
8749.000	60326.000	0.098	-0.023
8748.000	60336.000	0.105	-0.023
8747.000	60346.000	0.124	-0.023
8746.000	60356.000	0.111	-0.023
8745.000	60366.000	0.116	-0.023
8744.000	60376.000	0.117	-0.023
8743.000	60386.000	0.096	-0.023
8742.000	60396.000	0.112	-0.023
8741.000	60406.000	0.097	-0.023
8740.000	60416.000	0.094	-0.023
8739.000	60426.000	0.097	-0.023
8738.000	60436.000	0.116	-0.023
8737.000	60446.000	0.112	-0.023
8736.000	60456.000	0.157	-0.023
8735.000	60466.000	0.104	-0.023
8734.000	60476.000	0.098	-0.023
8733.000	60486.000	0.087	-0.023
8732.000	60496.000	0.113	-0.023
8731.000	60506.000	0.086	-0.023
8730.000	60516.000	0.142	-0.023
8729.000	60526.000	0.131	-0.023
8728.000	60536.000	0.139	-0.023
8727.000	60546.000	0.150	-0.023
8726.000	60556.000	0.172	-0.023
8725.000	60566.000	0.132	-0.023
8724.000	60576.000	0.119	-0.023
8723.000	60586.000	0.139	-0.023
8722.000	60596.000	0.108	-0.023
8721.000	60606.000	0.120	-0.023
8720.000	60616.000	0.127	-0.023
8719.000	60626.000	0.143	-0.023
8718.000	60636.000	0.155	-0.023
8717.000	60646.000	0.133	-0.023
8716.000	60656.000	0.135	-0.023
8715.000	60666.000	0.151	-0.023
8714.000	60676.000	0.150	-0.023
8713.000	60686.000	0.135	-0.023
8712.000	60696.000	0.098	-0.023
8711.000	60706.000	0.104	-0.023
8710.000	60716.000	0.082	-0.023
8709.000	60726.000	0.122	-0.023
8708.000	60736.000	0.092	-0.023
8707.000	60746.000	0.088	-0.023
8706.000	60756.000	0.073	-0.023
8705.000	60766.000	0.087	-0.023
8704.000	60776.000	0.101	-0.023
8703.000	60786.000	0.097	-0.023
8702.000	60796.000	0.119	-0.023
8701.000	60806.000	0.118	-0.023
8700.000	60816.000	0.085	-0.023
8699.000	60826.000	0.104	-0.023
8698.000	60836.000	0.094	-0.023
8697.000	60846.000	0.142	-0.023
8696.000	60856.000	0.100	-0.023
8695.000	60866.000	0.150	-0.023
8694.000	60876.000	0.124	-0.023
8693.000	60886.000	0.126	-0.023
8692.000	60896.000	0.069	-0.023
8691.000	60906.000	0.076	-0.023
8690.000	60916.000	0.110	-0.023
8689.000	60926.000	0.136	-0.023
8688.000	60936.000	0.145	-0.023
8687.000	60946.000	0.146	-0.023
8686.000	60956.000	0.091	-0.023
8685.000	60966.000	0.085	-0.023
8684.000	60976.000	0.095	-0.023
8683.000	60986.000	0.106	-0.023
8682.000	60996.000	0.093	-0.023
8681.000	61006.000	0.093	-0.023
8680.000	61016.000	0.118	-0.023
8679.000	61026.000	0.117	-0.023
8678.000	61036.000	0.115	-0.023
8677.000	61046.000	0.115	-0.023
8676.000	61056.000	0.144	-0.023
8675.000	61066.000	0.133	-0.023
8674.000	61076.000	0.132	-0.023
8673.000	61086.000	0.122	-0.023
8672.000	61096.000	0.106	-0.023
8671.000	61106.000	0.096	-0.023
8670.000	61116.000	0.172	-0.023
8669.000	61126.000	0.110	-0.023
8668.000	61136.000	0.102	-0.023
8667.000	61146.000	0.128	-0.023
8666.000	61156.000	0.116	-0.023
8665.000	61166.000	0.130	-0.023
8664.000	61176.000	0.080	-0.023
8663.000	61186.000	0.072	-0.023
8662.000	61196.000	0.093	-0.023
8661.000	61206.000	0.101	-0.023
8660.000	61216.000	0.123	-0.023
8659.000	61226.000	0.087	-0.023
8658.000	61236.000	0.088	-0.023
8657.000	61246.000	0.136	-0.023
8656.000	61256.000	0.117	-0.023
8655.000	61266.000	0.118	-0.023
8654.000	61276.000	0.095	-0.023
8653.000	61286.000	0.121	-0.023
8652.000	61296.000	0.122	-0.023
8651.000	61306.000	0.118	-0.023
8650.000	61316.000	0.092	-0.023
8649.000	61326.000	0.125	-0.023
8648.000	61336.000	0.081	-0.023
8647.000	61346.000	0.106	-0.023
8646.000	61356.000	0.153	-0.023
8645.000	61366.000	0.112	-0.023
8644.000	61376.000	0.132	-0.023
8643.000	61386.000	0.098	-0.023
8642.000	61396.000	0.120	-0.023
8641.000	61406.000	0.102	-0.023
8640.000	61416.000	0.144	-0.023
8639.000	61426.000	0.113	-0.023
8638.000	61436.000	0.084	-0.023
8637.000	61446.000	0.136	-0.023
8636.000	61456.000	0.140	-0.023
8635.000	61466.000	0.113	-0.023
8634.000	61476.000	0.117	-0.023
8633.000	61486.000	0.123	-0.023
8632.000	61496.000	0.136	-0.023
8631.000	61506.000	0.110	-0.023
8630.000	61516.000	0.131	-0.023
8629.000	61526.000	0.128	-0.023
8628.000	61536.000	0.092	-0.023
8627.000	61546.000	0.074	-0.023
8626.000	61556.000	0.123	-0.023
8625.000	61566.000	0.130	-0.023
8624.000	61576.000	0.107	-0.023
8623.000	61586.000	0.100	-0.023
8622.000	61596.000	0.065	-0.023
8621.000	61606.000	0.115	-0.023
8620.000	61616.000	0.134	-0.023
8619.000	61626.000	0.138	-0.023
8618.000	61636.000	0.125	-0.023
8617.000	61646.000	0.112	-0.023
8616.000	61656.000	0.105	-0.023
8615.000	61666.000	0.086	-0.023
8614.000	61676.000	0.098	-0.023
8613.000	61686.000	0.086	-0.023
8612.000	61696.000	0.120	-0.023
8611.000	61706.000	0.076	-0.023
8610.000	61716.000	0.094	-0.023
8609.000	61726.000	0.091	-0.023
8608.000	61736.000	0.082	-0.023
8607.000	61746.000	0.076	-0.023
8606.000	61756.000	0.112	-0.023
8605.000	61766.000	0.113	-0.023
8604.000	61776.000	0.138	-0.023
8603.000	61786.000	0.155	-0.023
8602.000	61796.000	0.104	-0.023
8601.000	61806.000	0.086	-0.023
8600.000	61816.000	0.097	-0.023
8599.000	61826.000	0.122	-0.023
8598.000	61836.000	0.102	-0.023
8597.000	61846.000	0.134	-0.023
8596.000	61856.000	0.114	-0.023
8595.000	61866.000	0.083	-0.023
8594.000	61876.000	0.103	-0.023
8593.000	61886.000	0.104	-0.023
8592.000	61896.000	0.093	-0.023
8591.000	61906.000	0.102	-0.023
8590.000	61916.000	0.091	-0.023
8589.000	61926.000	0.095	-0.023
8588.000	61936.000	0.102	-0.023
8587.000	61946.000	0.075	-0.023
8586.000	61956.000	0.120	-0.023
8585.000	61966.000	0.102	-0.023
8584.000	61976.000	0.063	-0.023
8583.000	61986.000	0.078	-0.023
8582.000	61996.000	0.106	-0.023
8581.000	62006.000	0.085	-0.023
8580.000	62016.000	0.124	-0.023
8579.000	62026.000	0.123	-0.023
8578.000	62036.000	0.082	-0.023
8577.000	62046.000	0.075	-0.023
8576.000	62056.000	0.101	-0.023
8575.000	62066.000	0.141	-0.023
8574.000	62076.000	0.137	-0.023
8573.000	62086.000	0.109	-0.023
8572.000	62096.000	0.113	-0.023
8571.000	62106.000	0.107	-0.023
8570.000	62116.000	0.072	-0.023
8569.000	62126.000	0.114	-0.023
8568.000	62136.000	0.120	-0.023
8567.000	62146.000	0.094	-0.023
8566.000	62156.000	0.081	-0.023
8565.000	62166.000	0.101	-0.023
8564.000	62176.000	0.130	-0.023
8563.000	62186.000	0.089	-0.023
8562.000	62196.000	0.077	-0.023
8561.000	62206.000	0.093	-0.023
8560.000	62216.000	0.117	-0.023
8559.000	62226.000	0.089	-0.023
8558.000	62236.000	0.081	-0.023
8557.000	62246.000	0.116	-0.023
8556.000	62256.000	0.096	-0.023
8555.000	62266.000	0.119	-0.023
8554.000	62276.000	0.097	-0.023
8553.000	62286.000	0.120	-0.023
8552.000	62296.000	0.104	-0.023
8551.000	62306.000	0.074	-0.023
8550.000	62316.000	0.106	-0.023
8549.000	62326.000	0.140	-0.023
8548.000	62336.000	0.098	-0.023
8547.000	62346.000	0.120	-0.023
8546.000	62356.000	0.105	-0.023
8545.000	62366.000	0.095	-0.023
8544.000	62376.000	0.102	-0.023
8543.000	62386.000	0.126	-0.023
8542.000	62396.000	0.142	-0.023
8541.000	62406.000	0.105	-0.023
8540.000	62416.000	0.107	-0.023
8539.000	62426.000	0.085	-0.023
8538.000	62436.000	0.088	-0.023
8537.000	62446.000	0.069	-0.023
8536.000	62456.000	0.095	-0.023
8535.000	62466.000	0.099	-0.023
8534.000	62476.000	0.084	-0.023
8533.000	62486.000	0.079	-0.023
8532.000	62496.000	0.079	-0.023
8531.000	62506.000	0.093	-0.023
8530.000	62516.000	0.124	-0.023
8529.000	62526.000	0.129	-0.023
8528.000	62536.000	0.104	-0.023
8527.000	62546.000	0.110	-0.023
8526.000	62556.000	0.084	-0.023
8525.000	62566.000	0.081	-0.023
8524.000	62576.000	0.091	-0.023
8523.000	62586.000	0.078	-0.023
8522.000	62596.000	0.089	-0.023
8521.000	62606.000	0.073	-0.023
8520.000	62616.000	0.091	-0.023
8519.000	62626.000	0.075	-0.023
8518.000	62636.000	0.100	-0.023
8517.000	62646.000	0.100	-0.023
8516.000	62656.000	0.098	-0.023
8515.000	62666.000	0.120	-0.023
8514.000	62676.000	0.072	-0.023
8513.000	62686.000	0.117	-0.023
8512.000	62696.000	0.097	-0.023
8511.000	62706.000	0.127	-0.023
8510.000	62716.000	0.102	-0.023
8509.000	62726.000	0.087	-0.023
8508.000	62736.000	0.108	-0.023
8507.000	62746.000	0.091	-0.023
8506.000	62756.000	0.088	-0.023
8505.000	62766.000	0.090	-0.023
8504.000	62776.000	0.111	-0.023
8503.000	62786.000	0.095	-0.023
8502.000	62796.000	0.125	-0.023
8501.000	62806.000	0.108	-0.023
8500.000	62816.000	0.106	-0.023
8499.000	62826.000	0.081	-0.023
8498.000	62836.000	0.097	-0.023
8497.000	62846.000	0.070	-0.023
8496.000	62856.000	0.064	-0.023
8495.000	62866.000	0.082	-0.023
8494.000	62876.000	0.091	-0.023
8493.000	62886.000	0.095	-0.023
8492.000	62896.000	0.099	-0.023
8491.000	62906.000	0.083	-0.023
8490.000	62916.000	0.090	-0.023
8489.000	62926.000	0.088	-0.023
8488.000	62936.000	0.092	-0.023
8487.000	62946.000	0.115	-0.023
8486.000	62956.000	0.112	-0.023
8485.000	62966.000	0.110	-0.023
8484.000	62976.000	0.099	-0.023
8483.000	62986.000	0.111	-0.023
8482.000	62996.000	0.086	-0.023
8481.000	63006.000	0.105	-0.023
8480.000	63016.000	0.100	-0.023
8479.000	63026.000	0.074	-0.023
8478.000	63036.000	0.080	-0.023
8477.000	63046.000	0.107	-0.023
8476.000	63056.000	0.098	-0.023
8475.000	63066.000	0.113	-0.023
8474.000	63076.000	0.112	-0.023
8473.000	63086.000	0.085	-0.023
8472.000	63096.000	0.109	-0.023
8471.000	63106.000	0.126	-0.023
8470.000	63116.000	0.094	-0.023
8469.000	63126.000	0.090	-0.023
8468.000	63136.000	0.120	-0.023
8467.000	63146.000	0.116	-0.023
8466.000	63156.000	0.108	-0.023
8465.000	63166.000	0.070	-0.023
8464.000	63176.000	0.114	-0.023
8463.000	63186.000	0.131	-0.023
8462.000	63196.000	0.112	-0.023
8461.000	63206.000	0.104	-0.023
8460.000	63216.000	0.101	-0.023
8459.000	63226.000	0.109	-0.023
8458.000	63236.000	0.103	-0.023
8457.000	63246.000	0.112	-0.023
8456.000	63256.000	0.105	-0.023
8455.000	63266.000	0.079	-0.023
8454.000	63276.000	0.102	-0.023
8453.000	63286.000	0.100	-0.023
8452.000	63296.000	0.126	-0.023
8451.000	63306.000	0.099	-0.023
8450.000	63316.000	0.082	-0.023
8449.000	63326.000	0.103	-0.023
8448.000	63336.000	0.099	-0.023
8447.000	63346.000	0.088	-0.023
8446.000	63356.000	0.097	-0.023
8445.000	63366.000	0.082	-0.023
8444.000	63376.000	0.109	-0.023
8443.000	63386.000	0.117	-0.023
8442.000	63396.000	0.102	-0.023
8441.000	63406.000	0.079	-0.023
8440.000	63416.000	0.106	-0.023
8439.000	63426.000	0.081	-0.023
8438.000	63436.000	0.067	-0.023
8437.000	63446.000	0.108	-0.023
8436.000	63456.000	0.089	-0.023
8435.000	63466.000	0.090	-0.023
8434.000	63476.000	0.087	-0.023
8433.000	63486.000	0.097	-0.023
8432.000	63496.000	0.122	-0.023
8431.000	63506.000	0.111	-0.023
8430.000	63516.000	0.069	-0.023
8429.000	63526.000	0.097	-0.023
8428.000	63536.000	0.109	-0.023
8427.000	63546.000	0.105	-0.023
8426.000	63556.000	0.078	-0.023
8425.000	63566.000	0.081	-0.023
8424.000	63576.000	0.080	-0.023
8423.000	63586.000	0.068	-0.023
8422.000	63596.000	0.130	-0.023
8421.000	63606.000	0.109	-0.023
8420.000	63616.000	0.074	-0.023
8419.000	63626.000	0.056	-0.023
8418.000	63636.000	0.085	-0.023
8417.000	63646.000	0.097	-0.023
8416.000	63656.000	0.078	-0.023
8415.000	63666.000	0.084	-0.023
8414.000	63676.000	0.084	-0.023
8413.000	63686.000	0.090	-0.023
8412.000	63696.000	0.093	-0.023
8411.000	63706.000	0.102	-0.023
8410.000	63716.000	0.088	-0.023
8409.000	63726.000	0.062	-0.023
8408.000	63736.000	0.081	-0.023
8407.000	63746.000	0.097	-0.023
8406.000	63756.000	0.097	-0.023
8405.000	63766.000	0.103	-0.023
8404.000	63776.000	0.107	-0.023
8403.000	63786.000	0.080	-0.023
8402.000	63796.000	0.096	-0.023
8401.000	63806.000	0.077	-0.023
8400.000	63816.000	0.077	-0.023
8399.000	63826.000	0.092	-0.023
8398.000	63836.000	0.091	-0.023
8397.000	63846.000	0.097	-0.023
8396.000	63856.000	0.071	-0.023
8395.000	63866.000	0.059	-0.023
8394.000	63876.000	0.078	-0.023
8393.000	63886.000	0.080	-0.023
8392.000	63896.000	0.082	-0.023
8391.000	63906.000	0.058	-0.023
8390.000	63916.000	0.076	-0.023
8389.000	63926.000	0.103	-0.023
8388.000	63936.000	0.096	-0.023
8387.000	63946.000	0.103	-0.023
8386.000	63956.000	0.082	-0.023
8385.000	63966.000	0.066	-0.023
8384.000	63976.000	0.100	-0.023
8383.000	63986.000	0.120	-0.023
8382.000	63996.000	0.122	-0.023
8381.000	64006.000	0.122	-0.023
8380.000	64016.000	0.091	-0.023
8379.000	64026.000	0.088	-0.023
8378.000	64036.000	0.065	-0.023
8377.000	64046.000	0.123	-0.023
8376.000	64056.000	0.109	-0.023
8375.000	64066.000	0.090	-0.023
8374.000	64076.000	0.084	-0.023
8373.000	64086.000	0.092	-0.023
8372.000	64096.000	0.081	-0.023
8371.000	64106.000	0.073	-0.023
8370.000	64116.000	0.098	-0.023
8369.000	64126.000	0.101	-0.023
8368.000	64136.000	0.067	-0.023
8367.000	64146.000	0.080	-0.023
8366.000	64156.000	0.076	-0.023
8365.000	64166.000	0.057	-0.023
8364.000	64176.000	0.073	-0.023
8363.000	64186.000	0.080	-0.023
8362.000	64196.000	0.086	-0.023
8361.000	64206.000	0.074	-0.023
8360.000	64216.000	0.094	-0.023
8359.000	64226.000	0.104	-0.023
8358.000	64236.000	0.059	-0.023
8357.000	64246.000	0.057	-0.023
8356.000	64256.000	0.073	-0.023
8355.000	64266.000	0.102	-0.023
8354.000	64276.000	0.090	-0.023
8353.000	64286.000	0.084	-0.023
8352.000	64296.000	0.082	-0.023
8351.000	64306.000	0.097	-0.023
8350.000	64316.000	0.091	-0.023
8349.000	64326.000	0.089	-0.023
8348.000	64336.000	0.075	-0.023
8347.000	64346.000	0.084	-0.023
8346.000	64356.000	0.070	-0.023
8345.000	64366.000	0.109	-0.023
8344.000	64376.000	0.070	-0.023
8343.000	64386.000	0.105	-0.023
8342.000	64396.000	0.074	-0.023
8341.000	64406.000	0.085	-0.023
8340.000	64416.000	0.095	-0.023
8339.000	64426.000	0.057	-0.023
8338.000	64436.000	0.082	-0.023
8337.000	64446.000	0.072	-0.023
8336.000	64456.000	0.058	-0.023
8335.000	64466.000	0.063	-0.023
8334.000	64476.000	0.087	-0.023
8333.000	64486.000	0.077	-0.023
8332.000	64496.000	0.067	-0.023
8331.000	64506.000	0.075	-0.023
8330.000	64516.000	0.092	-0.023
8329.000	64526.000	0.084	-0.023
8328.000	64536.000	0.064	-0.023
8327.000	64546.000	0.080	-0.023
8326.000	64556.000	0.092	-0.023
8325.000	64566.000	0.052	-0.023
8324.000	64576.000	0.066	-0.023
8323.000	64586.000	0.072	-0.023
8322.000	64596.000	0.090	-0.023
8321.000	64606.000	0.082	-0.023
8320.000	64616.000	0.064	-0.023
8319.000	64626.000	0.074	-0.023
8318.000	64636.000	0.116	-0.023
8317.000	64646.000	0.079	-0.023
8316.000	64656.000	0.070	-0.023
8315.000	64666.000	0.086	-0.023
8314.000	64676.000	0.096	-0.023
8313.000	64686.000	0.069	-0.023
8312.000	64696.000	0.080	-0.023
8311.000	64706.000	0.069	-0.023
8310.000	64716.000	0.073	-0.023
8309.000	64726.000	0.097	-0.023
8308.000	64736.000	0.098	-0.023
8307.000	64746.000	0.102	-0.023
8306.000	64756.000	0.063	-0.023
8305.000	64766.000	0.086	-0.023
8304.000	64776.000	0.093	-0.023
8303.000	64786.000	0.076	-0.023
8302.000	64796.000	0.062	-0.023
8301.000	64806.000	0.073	-0.023
8300.000	64816.000	0.069	-0.023
8299.000	64826.000	0.101	-0.023
8298.000	64836.000	0.090	-0.023
8297.000	64846.000	0.081	-0.023
8296.000	64856.000	0.103	-0.023
8295.000	64866.000	0.078	-0.023
8294.000	64876.000	0.063	-0.023
8293.000	64886.000	0.065	-0.023
8292.000	64896.000	0.071	-0.023
8291.000	64906.000	0.064	-0.023
8290.000	64916.000	0.078	-0.023
8289.000	64926.000	0.108	-0.023
8288.000	64936.000	0.091	-0.023
8287.000	64946.000	0.086	-0.023
8286.000	64956.000	0.093	-0.023
8285.000	64966.000	0.098	-0.023
8284.000	64976.000	0.074	-0.023
8283.000	64986.000	0.068	-0.023
8282.000	64996.000	0.078	-0.023
8281.000	65006.000	0.097	-0.023
8280.000	65016.000	0.110	-0.023
8279.000	65026.000	0.058	-0.023
8278.000	65036.000	0.074	-0.023
8277.000	65046.000	0.089	-0.023
8276.000	65056.000	0.078	-0.023
8275.000	65066.000	0.069	-0.023
8274.000	65076.000	0.068	-0.023
8273.000	65086.000	0.095	-0.023
8272.000	65096.000	0.089	-0.023
8271.000	65106.000	0.077	-0.023
8270.000	65116.000	0.076	-0.023
8269.000	65126.000	0.068	-0.023
8268.000	65136.000	0.099	-0.023
8267.000	65146.000	0.086	-0.023
8266.000	65156.000	0.089	-0.023
8265.000	65166.000	0.079	-0.023
8264.000	65176.000	0.057	-0.023
8263.000	65186.000	0.064	-0.023
8262.000	65196.000	0.080	-0.023
8261.000	65206.000	0.089	-0.023
8260.000	65216.000	0.060	-0.023
8259.000	65226.000	0.063	-0.023
8258.000	65236.000	0.082	-0.023
8257.000	65246.000	0.113	-0.023
8256.000	65256.000	0.081	-0.023
8255.000	65266.000	0.073	-0.023
8254.000	65276.000	0.059	-0.023
8253.000	65286.000	0.083	-0.023
8252.000	65296.000	0.094	-0.023
8251.000	65306.000	0.093	-0.023
8250.000	65316.000	0.072	-0.023
8249.000	65326.000	0.091	-0.023
8248.000	65336.000	0.087	-0.023
8247.000	65346.000	0.079	-0.023
8246.000	65356.000	0.089	-0.023
8245.000	65366.000	0.111	-0.023
8244.000	65376.000	0.109	-0.023
8243.000	65386.000	0.082	-0.023
8242.000	65396.000	0.096	-0.023
8241.000	65406.000	0.094	-0.023
8240.000	65416.000	0.097	-0.023
8239.000	65426.000	0.065	-0.023
8238.000	65436.000	0.062	-0.023
8237.000	65446.000	0.076	-0.023
8236.000	65456.000	0.061	-0.023
8235.000	65466.000	0.086	-0.023
8234.000	65476.000	0.067	-0.023
8233.000	65486.000	0.086	-0.023
8232.000	65496.000	0.066	-0.023
8231.000	65506.000	0.071	-0.023
8230.000	65516.000	0.078	-0.023
8229.000	65526.000	0.081	-0.023
8228.000	65536.000	0.109	-0.023
8227.000	65546.000	0.091	-0.023
8226.000	65556.000	0.076	-0.023
8225.000	65566.000	0.099	-0.023
8224.000	65576.000	0.110	-0.023
8223.000	65586.000	0.059	-0.023
8222.000	65596.000	0.055	-0.023
8221.000	65606.000	0.092	-0.023
8220.000	65616.000	0.093	-0.023
8219.000	65626.000	0.053	-0.023
8218.000	65636.000	0.052	-0.023
8217.000	65646.000	0.066	-0.023
8216.000	65656.000	0.085	-0.023
8215.000	65666.000	0.067	-0.023
8214.000	65676.000	0.106	-0.023
8213.000	65686.000	0.091	-0.023
8212.000	65696.000	0.108	-0.023
8211.000	65706.000	0.090	-0.023
8210.000	65716.000	0.092	-0.023
8209.000	65726.000	0.047	-0.023
8208.000	65736.000	0.097	-0.023
8207.000	65746.000	0.099	-0.023
8206.000	65756.000	0.099	-0.023
8205.000	65766.000	0.081	-0.023
8204.000	65776.000	0.068	-0.023
8203.000	65786.000	0.081	-0.023
8202.000	65796.000	0.104	-0.023
8201.000	65806.000	0.103	-0.023
8200.000	65816.000	0.093	-0.023
8199.000	65826.000	0.055	-0.023
8198.000	65836.000	0.052	-0.023
8197.000	65846.000	0.070	-0.023
8196.000	65856.000	0.099	-0.023
8195.000	65866.000	0.133	-0.023
8194.000	65876.000	0.133	-0.023
8193.000	65886.000	0.110	-0.023
8192.000	65896.000	0.092	-0.023
8191.000	65906.000	0.112	-0.023
8190.000	65916.000	0.087	-0.023
8189.000	65926.000	0.084	-0.023
8188.000	65936.000	0.064	-0.023
8187.000	65946.000	0.075	-0.023
8186.000	65956.000	0.102	-0.023
8185.000	65966.000	0.075	-0.023
8184.000	65976.000	0.083	-0.023
8183.000	65986.000	0.095	-0.023
8182.000	65996.000	0.077	-0.023
8181.000	66006.000	0.073	-0.023
8180.000	66016.000	0.101	-0.023
8179.000	66026.000	0.079	-0.023
8178.000	66036.000	0.071	-0.023
8177.000	66046.000	0.066	-0.023
8176.000	66056.000	0.065	-0.023
8175.000	66066.000	0.111	-0.023
8174.000	66076.000	0.080	-0.023
8173.000	66086.000	0.095	-0.023
8172.000	66096.000	0.091	-0.023
8171.000	66106.000	0.068	-0.023
8170.000	66116.000	0.077	-0.023
8169.000	66126.000	0.112	-0.023
8168.000	66136.000	0.085	-0.023
8167.000	66146.000	0.104	-0.023
8166.000	66156.000	0.093	-0.023
8165.000	66166.000	0.110	-0.023
8164.000	66176.000	0.079	-0.023
8163.000	66186.000	0.087	-0.023
8162.000	66196.000	0.086	-0.023
8161.000	66206.000	0.079	-0.023
8160.000	66216.000	0.092	-0.023
8159.000	66226.000	0.071	-0.023
