# Delay scan
# MW at 19 dB, 18.5112 GHz x2, 18.6 dB
# Laser at 365897 GHz, 1st Resonance.
# PM at 2.4 (30.5 dB)
# 80 mV static
i	d	s	sb	n	nb
3767.000	86237.000	0.057	-0.039	-0.212	0.141
3766.000	86247.000	0.062	-0.039	-0.212	0.141
3765.000	86257.000	0.064	-0.039	-0.212	0.141
3764.000	86267.000	0.059	-0.039	-0.212	0.141
3763.000	86277.000	0.069	-0.039	-0.212	0.141
3762.000	86287.000	0.064	-0.039	-0.212	0.141
3761.000	86297.000	0.046	-0.039	-0.212	0.141
3760.000	86307.000	0.057	-0.039	-0.212	0.141
3759.000	86317.000	0.066	-0.039	-0.212	0.141
3758.000	86327.000	0.054	-0.039	-0.212	0.141
3757.000	86337.000	0.041	-0.039	-0.212	0.141
3756.000	86347.000	0.036	-0.039	-0.212	0.141
3755.000	86357.000	0.046	-0.039	-0.212	0.141
3754.000	86367.000	0.052	-0.039	-0.212	0.141
3753.000	86377.000	0.039	-0.039	-0.212	0.141
3752.000	86387.000	0.043	-0.039	-0.212	0.141
3751.000	86397.000	0.038	-0.039	-0.212	0.141
3750.000	86407.000	0.040	-0.039	-0.212	0.141
3749.000	86417.000	0.038	-0.039	-0.212	0.141
3748.000	86427.000	0.057	-0.039	-0.212	0.141
3747.000	86437.000	0.056	-0.039	-0.212	0.141
3746.000	86447.000	0.035	-0.039	-0.212	0.141
3745.000	86457.000	0.031	-0.039	-0.212	0.141
3744.000	86467.000	0.037	-0.039	-0.212	0.141
3743.000	86477.000	0.032	-0.039	-0.212	0.141
3742.000	86487.000	0.037	-0.039	-0.212	0.141
3741.000	86497.000	0.038	-0.039	-0.212	0.141
3740.000	86507.000	0.026	-0.039	-0.212	0.141
3739.000	86517.000	0.031	-0.039	-0.212	0.141
3738.000	86527.000	0.038	-0.039	-0.212	0.141
3737.000	86537.000	0.048	-0.039	-0.212	0.141
3736.000	86547.000	0.048	-0.039	-0.212	0.141
3735.000	86557.000	0.054	-0.039	-0.212	0.141
3734.000	86567.000	0.054	-0.039	-0.212	0.141
3733.000	86577.000	0.040	-0.039	-0.212	0.141
3732.000	86587.000	0.047	-0.039	-0.212	0.141
3731.000	86597.000	0.054	-0.039	-0.212	0.141
3730.000	86607.000	0.060	-0.039	-0.212	0.141
3729.000	86617.000	0.048	-0.039	-0.212	0.141
3728.000	86627.000	0.053	-0.039	-0.212	0.141
3727.000	86637.000	0.034	-0.039	-0.212	0.141
3726.000	86647.000	0.055	-0.039	-0.212	0.141
3725.000	86657.000	0.041	-0.039	-0.212	0.141
3724.000	86667.000	0.043	-0.039	-0.212	0.141
3723.000	86677.000	0.055	-0.039	-0.212	0.141
3722.000	86687.000	0.062	-0.039	-0.212	0.141
3721.000	86697.000	0.057	-0.039	-0.212	0.141
3720.000	86707.000	0.051	-0.039	-0.212	0.141
3719.000	86717.000	0.050	-0.039	-0.212	0.141
3718.000	86727.000	0.050	-0.039	-0.212	0.141
3717.000	86737.000	0.049	-0.039	-0.212	0.141
3716.000	86747.000	0.048	-0.039	-0.212	0.141
3715.000	86757.000	0.054	-0.039	-0.212	0.141
3714.000	86767.000	0.040	-0.039	-0.212	0.141
3713.000	86777.000	0.046	-0.039	-0.212	0.141
3712.000	86787.000	0.057	-0.039	-0.212	0.141
3711.000	86797.000	0.051	-0.039	-0.212	0.141
3710.000	86807.000	0.039	-0.039	-0.212	0.141
3709.000	86817.000	0.050	-0.039	-0.212	0.141
3708.000	86827.000	0.042	-0.039	-0.212	0.141
3707.000	86837.000	0.045	-0.039	-0.212	0.141
3706.000	86847.000	0.045	-0.039	-0.212	0.141
3705.000	86857.000	0.047	-0.039	-0.212	0.141
3704.000	86867.000	0.055	-0.039	-0.212	0.141
3703.000	86877.000	0.078	-0.039	-0.212	0.141
3702.000	86887.000	0.066	-0.039	-0.212	0.141
3701.000	86897.000	0.056	-0.039	-0.212	0.141
3700.000	86907.000	0.061	-0.039	-0.212	0.141
3699.000	86917.000	0.049	-0.039	-0.212	0.141
3698.000	86927.000	0.044	-0.039	-0.212	0.141
3697.000	86937.000	0.027	-0.039	-0.212	0.141
3696.000	86947.000	0.032	-0.039	-0.212	0.141
3695.000	86957.000	0.033	-0.039	-0.212	0.141
3694.000	86967.000	0.051	-0.039	-0.212	0.141
3693.000	86977.000	0.061	-0.039	-0.212	0.141
3692.000	86987.000	0.051	-0.039	-0.212	0.141
3691.000	86997.000	0.051	-0.039	-0.212	0.141
3690.000	87007.000	0.050	-0.039	-0.212	0.141
3689.000	87017.000	0.047	-0.039	-0.212	0.141
3688.000	87027.000	0.047	-0.039	-0.212	0.141
3687.000	87037.000	0.051	-0.039	-0.212	0.141
3686.000	87047.000	0.045	-0.039	-0.212	0.141
3685.000	87057.000	0.045	-0.039	-0.212	0.141
3684.000	87067.000	0.033	-0.039	-0.212	0.141
3683.000	87077.000	0.044	-0.039	-0.212	0.141
3682.000	87087.000	0.054	-0.039	-0.212	0.141
3681.000	87097.000	0.056	-0.039	-0.212	0.141
3680.000	87107.000	0.044	-0.039	-0.212	0.141
3679.000	87117.000	0.049	-0.039	-0.212	0.141
3678.000	87127.000	0.051	-0.039	-0.212	0.141
3677.000	87137.000	0.033	-0.039	-0.212	0.141
3676.000	87147.000	0.038	-0.039	-0.212	0.141
3675.000	87157.000	0.038	-0.039	-0.212	0.141
3674.000	87167.000	0.030	-0.039	-0.212	0.141
3673.000	87177.000	0.033	-0.039	-0.212	0.141
3672.000	87187.000	0.040	-0.039	-0.212	0.141
3671.000	87197.000	0.044	-0.039	-0.212	0.141
3670.000	87207.000	0.048	-0.039	-0.212	0.141
3669.000	87217.000	0.041	-0.039	-0.212	0.141
3668.000	87227.000	0.037	-0.039	-0.212	0.141
3667.000	87237.000	0.031	-0.039	-0.212	0.141
3666.000	87247.000	0.041	-0.039	-0.212	0.141
3665.000	87257.000	0.051	-0.039	-0.212	0.141
3664.000	87267.000	0.055	-0.039	-0.212	0.141
3663.000	87277.000	0.052	-0.039	-0.212	0.141
3662.000	87287.000	0.053	-0.039	-0.212	0.141
3661.000	87297.000	0.044	-0.039	-0.212	0.141
3660.000	87307.000	0.054	-0.039	-0.212	0.141
3659.000	87317.000	0.050	-0.039	-0.212	0.141
3658.000	87327.000	0.058	-0.039	-0.212	0.141
3657.000	87337.000	0.045	-0.039	-0.212	0.141
3656.000	87347.000	0.044	-0.039	-0.212	0.141
3655.000	87357.000	0.045	-0.039	-0.212	0.141
3654.000	87367.000	0.056	-0.039	-0.212	0.141
3653.000	87377.000	0.033	-0.039	-0.212	0.141
3652.000	87387.000	0.028	-0.039	-0.212	0.141
3651.000	87397.000	0.030	-0.039	-0.212	0.141
3650.000	87407.000	0.032	-0.039	-0.212	0.141
3649.000	87417.000	0.029	-0.039	-0.212	0.141
3648.000	87427.000	0.036	-0.039	-0.212	0.141
3647.000	87437.000	0.043	-0.039	-0.212	0.141
3646.000	87447.000	0.030	-0.039	-0.212	0.141
3645.000	87457.000	0.034	-0.039	-0.212	0.141
3644.000	87467.000	0.030	-0.039	-0.212	0.141
3643.000	87477.000	0.040	-0.039	-0.212	0.141
3642.000	87487.000	0.050	-0.039	-0.212	0.141
3641.000	87497.000	0.029	-0.039	-0.212	0.141
3640.000	87507.000	0.032	-0.039	-0.212	0.141
3639.000	87517.000	0.037	-0.039	-0.212	0.141
3638.000	87527.000	0.040	-0.039	-0.212	0.141
3637.000	87537.000	0.052	-0.039	-0.212	0.141
3636.000	87547.000	0.046	-0.039	-0.212	0.141
3635.000	87557.000	0.043	-0.039	-0.212	0.141
3634.000	87567.000	0.034	-0.039	-0.212	0.141
3633.000	87577.000	0.026	-0.039	-0.212	0.141
3632.000	87587.000	0.037	-0.039	-0.212	0.141
3631.000	87597.000	0.034	-0.039	-0.212	0.141
3630.000	87607.000	0.028	-0.039	-0.212	0.141
3629.000	87617.000	0.032	-0.039	-0.212	0.141
3628.000	87627.000	0.029	-0.039	-0.212	0.141
3627.000	87637.000	0.039	-0.039	-0.212	0.141
3626.000	87647.000	0.043	-0.039	-0.212	0.141
3625.000	87657.000	0.051	-0.039	-0.212	0.141
3624.000	87667.000	0.047	-0.039	-0.212	0.141
3623.000	87677.000	0.051	-0.039	-0.212	0.141
3622.000	87687.000	0.039	-0.039	-0.212	0.141
3621.000	87697.000	0.040	-0.039	-0.212	0.141
3620.000	87707.000	0.050	-0.039	-0.212	0.141
3619.000	87717.000	0.030	-0.039	-0.212	0.141
3618.000	87727.000	0.038	-0.039	-0.212	0.141
3617.000	87737.000	0.038	-0.039	-0.212	0.141
3616.000	87747.000	0.042	-0.039	-0.212	0.141
3615.000	87757.000	0.032	-0.039	-0.212	0.141
3614.000	87767.000	0.034	-0.039	-0.212	0.141
3613.000	87777.000	0.043	-0.039	-0.212	0.141
3612.000	87787.000	0.051	-0.039	-0.212	0.141
3611.000	87797.000	0.045	-0.039	-0.212	0.141
3610.000	87807.000	0.024	-0.039	-0.212	0.141
3609.000	87817.000	0.035	-0.039	-0.212	0.141
3608.000	87827.000	0.036	-0.039	-0.212	0.141
3607.000	87837.000	0.031	-0.039	-0.212	0.141
3606.000	87847.000	0.029	-0.039	-0.212	0.141
3605.000	87857.000	0.039	-0.039	-0.212	0.141
3604.000	87867.000	0.034	-0.039	-0.212	0.141
3603.000	87877.000	0.048	-0.039	-0.212	0.141
3602.000	87887.000	0.048	-0.039	-0.212	0.141
3601.000	87897.000	0.037	-0.039	-0.212	0.141
3600.000	87907.000	0.042	-0.039	-0.212	0.141
3599.000	87917.000	0.052	-0.039	-0.212	0.141
3598.000	87927.000	0.056	-0.039	-0.212	0.141
3597.000	87937.000	0.045	-0.039	-0.212	0.141
3596.000	87947.000	0.054	-0.039	-0.212	0.141
3595.000	87957.000	0.033	-0.039	-0.212	0.141
3594.000	87967.000	0.040	-0.039	-0.212	0.141
3593.000	87977.000	0.041	-0.039	-0.212	0.141
3592.000	87987.000	0.030	-0.039	-0.212	0.141
3591.000	87997.000	0.045	-0.039	-0.212	0.141
3590.000	88007.000	0.049	-0.039	-0.212	0.141
3589.000	88017.000	0.068	-0.039	-0.212	0.141
3588.000	88027.000	0.059	-0.039	-0.212	0.141
3587.000	88037.000	0.053	-0.039	-0.212	0.141
3586.000	88047.000	0.050	-0.039	-0.212	0.141
3585.000	88057.000	0.044	-0.039	-0.212	0.141
3584.000	88067.000	0.037	-0.039	-0.212	0.141
3583.000	88077.000	0.050	-0.039	-0.212	0.141
3582.000	88087.000	0.054	-0.039	-0.212	0.141
3581.000	88097.000	0.059	-0.039	-0.212	0.141
3580.000	88107.000	0.060	-0.039	-0.212	0.141
3579.000	88117.000	0.044	-0.039	-0.212	0.141
3578.000	88127.000	0.042	-0.039	-0.212	0.141
3577.000	88137.000	0.043	-0.039	-0.212	0.141
3576.000	88147.000	0.041	-0.039	-0.212	0.141
3575.000	88157.000	0.061	-0.039	-0.212	0.141
3574.000	88167.000	0.038	-0.039	-0.212	0.141
3573.000	88177.000	0.045	-0.039	-0.212	0.141
3572.000	88187.000	0.050	-0.039	-0.212	0.141
3571.000	88197.000	0.060	-0.039	-0.212	0.141
3570.000	88207.000	0.054	-0.039	-0.212	0.141
3569.000	88217.000	0.047	-0.039	-0.212	0.141
3568.000	88227.000	0.046	-0.039	-0.212	0.141
3567.000	88237.000	0.029	-0.039	-0.212	0.141
3566.000	88247.000	0.033	-0.039	-0.212	0.141
3565.000	88257.000	0.043	-0.039	-0.212	0.141
3564.000	88267.000	0.051	-0.039	-0.212	0.141
3563.000	88277.000	0.048	-0.039	-0.212	0.141
3562.000	88287.000	0.040	-0.039	-0.212	0.141
3561.000	88297.000	0.042	-0.039	-0.212	0.141
3560.000	88307.000	0.034	-0.039	-0.212	0.141
3559.000	88317.000	0.037	-0.039	-0.212	0.141
3558.000	88327.000	0.051	-0.039	-0.212	0.141
3557.000	88337.000	0.052	-0.039	-0.212	0.141
3556.000	88347.000	0.052	-0.039	-0.212	0.141
3555.000	88357.000	0.044	-0.039	-0.212	0.141
3554.000	88367.000	0.042	-0.039	-0.212	0.141
3553.000	88377.000	0.038	-0.039	-0.212	0.141
3552.000	88387.000	0.051	-0.039	-0.212	0.141
3551.000	88397.000	0.054	-0.039	-0.212	0.141
3550.000	88407.000	0.035	-0.039	-0.212	0.141
3549.000	88417.000	0.030	-0.039	-0.212	0.141
3548.000	88427.000	0.030	-0.039	-0.212	0.141
3547.000	88437.000	0.025	-0.039	-0.212	0.141
3546.000	88447.000	0.035	-0.039	-0.212	0.141
3545.000	88457.000	0.040	-0.039	-0.212	0.141
3544.000	88467.000	0.028	-0.039	-0.212	0.141
3543.000	88477.000	0.039	-0.039	-0.212	0.141
3542.000	88487.000	0.046	-0.039	-0.212	0.141
3541.000	88497.000	0.056	-0.039	-0.212	0.141
3540.000	88507.000	0.046	-0.039	-0.212	0.141
3539.000	88517.000	0.036	-0.039	-0.212	0.141
3538.000	88527.000	0.037	-0.039	-0.212	0.141
3537.000	88537.000	0.037	-0.039	-0.212	0.141
3536.000	88547.000	0.041	-0.039	-0.212	0.141
3535.000	88557.000	0.037	-0.039	-0.212	0.141
3534.000	88567.000	0.033	-0.039	-0.212	0.141
3533.000	88577.000	0.042	-0.039	-0.212	0.141
3532.000	88587.000	0.038	-0.039	-0.212	0.141
3531.000	88597.000	0.041	-0.039	-0.212	0.141
3530.000	88607.000	0.032	-0.039	-0.212	0.141
3529.000	88617.000	0.032	-0.039	-0.212	0.141
3528.000	88627.000	0.034	-0.039	-0.212	0.141
3527.000	88637.000	0.048	-0.039	-0.212	0.141
3526.000	88647.000	0.036	-0.039	-0.212	0.141
3525.000	88657.000	0.035	-0.039	-0.212	0.141
3524.000	88667.000	0.043	-0.039	-0.212	0.141
3523.000	88677.000	0.044	-0.039	-0.212	0.141
3522.000	88687.000	0.045	-0.039	-0.212	0.141
3521.000	88697.000	0.025	-0.039	-0.212	0.141
3520.000	88707.000	0.024	-0.039	-0.212	0.141
3519.000	88717.000	0.028	-0.039	-0.212	0.141
3518.000	88727.000	0.024	-0.039	-0.212	0.141
3517.000	88737.000	0.032	-0.039	-0.212	0.141
3516.000	88747.000	0.045	-0.039	-0.212	0.141
3515.000	88757.000	0.032	-0.039	-0.212	0.141
3514.000	88767.000	0.032	-0.039	-0.212	0.141
3513.000	88777.000	0.036	-0.039	-0.212	0.141
3512.000	88787.000	0.037	-0.039	-0.212	0.141
3511.000	88797.000	0.031	-0.039	-0.212	0.141
3510.000	88807.000	0.030	-0.039	-0.212	0.141
3509.000	88817.000	0.036	-0.039	-0.212	0.141
3508.000	88827.000	0.035	-0.039	-0.212	0.141
3507.000	88837.000	0.048	-0.039	-0.212	0.141
3506.000	88847.000	0.053	-0.039	-0.212	0.141
3505.000	88857.000	0.054	-0.039	-0.212	0.141
3504.000	88867.000	0.046	-0.039	-0.212	0.141
3503.000	88877.000	0.049	-0.039	-0.212	0.141
3502.000	88887.000	0.034	-0.039	-0.212	0.141
3501.000	88897.000	0.035	-0.039	-0.212	0.141
3500.000	88907.000	0.036	-0.039	-0.212	0.141
3499.000	88917.000	0.035	-0.039	-0.212	0.141
3498.000	88927.000	0.034	-0.039	-0.212	0.141
3497.000	88937.000	0.039	-0.039	-0.212	0.141
3496.000	88947.000	0.044	-0.039	-0.212	0.141
3495.000	88957.000	0.050	-0.039	-0.212	0.141
3494.000	88967.000	0.046	-0.039	-0.212	0.141
3493.000	88977.000	0.033	-0.039	-0.212	0.141
3492.000	88987.000	0.037	-0.039	-0.212	0.141
3491.000	88997.000	0.038	-0.039	-0.212	0.141
3490.000	89007.000	0.042	-0.039	-0.212	0.141
3489.000	89017.000	0.044	-0.039	-0.212	0.141
3488.000	89027.000	0.030	-0.039	-0.212	0.141
3487.000	89037.000	0.039	-0.039	-0.212	0.141
3486.000	89047.000	0.032	-0.039	-0.212	0.141
3485.000	89057.000	0.024	-0.039	-0.212	0.141
3484.000	89067.000	0.039	-0.039	-0.212	0.141
3483.000	89077.000	0.039	-0.039	-0.212	0.141
3482.000	89087.000	0.043	-0.039	-0.212	0.141
3481.000	89097.000	0.042	-0.039	-0.212	0.141
3480.000	89107.000	0.031	-0.039	-0.212	0.141
3479.000	89117.000	0.042	-0.039	-0.212	0.141
3478.000	89127.000	0.044	-0.039	-0.212	0.141
3477.000	89137.000	0.050	-0.039	-0.212	0.141
3476.000	89147.000	0.039	-0.039	-0.212	0.141
3475.000	89157.000	0.029	-0.039	-0.212	0.141
3474.000	89167.000	0.035	-0.039	-0.212	0.141
3473.000	89177.000	0.040	-0.039	-0.212	0.141
3472.000	89187.000	0.042	-0.039	-0.212	0.141
3471.000	89197.000	0.031	-0.039	-0.212	0.141
3470.000	89207.000	0.036	-0.039	-0.212	0.141
3469.000	89217.000	0.048	-0.039	-0.212	0.141
3468.000	89227.000	0.040	-0.039	-0.212	0.141
3467.000	89237.000	0.043	-0.039	-0.212	0.141
3466.000	89247.000	0.032	-0.039	-0.212	0.141
3465.000	89257.000	0.044	-0.039	-0.212	0.141
3464.000	89267.000	0.040	-0.039	-0.212	0.141
3463.000	89277.000	0.033	-0.039	-0.212	0.141
3462.000	89287.000	0.035	-0.039	-0.212	0.141
3461.000	89297.000	0.048	-0.039	-0.212	0.141
3460.000	89307.000	0.039	-0.039	-0.212	0.141
3459.000	89317.000	0.046	-0.039	-0.212	0.141
3458.000	89327.000	0.041	-0.039	-0.212	0.141
3457.000	89337.000	0.051	-0.039	-0.212	0.141
3456.000	89347.000	0.035	-0.039	-0.212	0.141
3455.000	89357.000	0.044	-0.039	-0.212	0.141
3454.000	89367.000	0.043	-0.039	-0.212	0.141
3453.000	89377.000	0.036	-0.039	-0.212	0.141
3452.000	89387.000	0.044	-0.039	-0.212	0.141
3451.000	89397.000	0.042	-0.039	-0.212	0.141
3450.000	89407.000	0.035	-0.039	-0.212	0.141
3449.000	89417.000	0.042	-0.039	-0.212	0.141
3448.000	89427.000	0.041	-0.039	-0.212	0.141
3447.000	89437.000	0.040	-0.039	-0.212	0.141
3446.000	89447.000	0.047	-0.039	-0.212	0.141
3445.000	89457.000	0.058	-0.039	-0.212	0.141
3444.000	89467.000	0.031	-0.039	-0.212	0.141
3443.000	89477.000	0.055	-0.039	-0.212	0.141
3442.000	89487.000	0.038	-0.039	-0.212	0.141
3441.000	89497.000	0.043	-0.039	-0.212	0.141
3440.000	89507.000	0.046	-0.039	-0.212	0.141
3439.000	89517.000	0.051	-0.039	-0.212	0.141
3438.000	89527.000	0.041	-0.039	-0.212	0.141
3437.000	89537.000	0.043	-0.039	-0.212	0.141
3436.000	89547.000	0.051	-0.039	-0.212	0.141
3435.000	89557.000	0.054	-0.039	-0.212	0.141
3434.000	89567.000	0.051	-0.039	-0.212	0.141
3433.000	89577.000	0.048	-0.039	-0.212	0.141
3432.000	89587.000	0.043	-0.039	-0.212	0.141
3431.000	89597.000	0.031	-0.039	-0.212	0.141
3430.000	89607.000	0.042	-0.039	-0.212	0.141
3429.000	89617.000	0.053	-0.039	-0.212	0.141
3428.000	89627.000	0.045	-0.039	-0.212	0.141
3427.000	89637.000	0.045	-0.039	-0.212	0.141
3426.000	89647.000	0.035	-0.039	-0.212	0.141
3425.000	89657.000	0.049	-0.039	-0.212	0.141
3424.000	89667.000	0.033	-0.039	-0.212	0.141
3423.000	89677.000	0.025	-0.039	-0.212	0.141
3422.000	89687.000	0.028	-0.039	-0.212	0.141
3421.000	89697.000	0.030	-0.039	-0.212	0.141
3420.000	89707.000	0.036	-0.039	-0.212	0.141
3419.000	89717.000	0.035	-0.039	-0.212	0.141
3418.000	89727.000	0.041	-0.039	-0.212	0.141
3417.000	89737.000	0.041	-0.039	-0.212	0.141
3416.000	89747.000	0.047	-0.039	-0.212	0.141
3415.000	89757.000	0.032	-0.039	-0.212	0.141
3414.000	89767.000	0.038	-0.039	-0.212	0.141
3413.000	89777.000	0.041	-0.039	-0.212	0.141
3412.000	89787.000	0.048	-0.039	-0.212	0.141
3411.000	89797.000	0.047	-0.039	-0.212	0.141
3410.000	89807.000	0.054	-0.039	-0.212	0.141
3409.000	89817.000	0.060	-0.039	-0.212	0.141
3408.000	89827.000	0.055	-0.039	-0.212	0.141
3407.000	89837.000	0.041	-0.039	-0.212	0.141
3406.000	89847.000	0.044	-0.039	-0.212	0.141
3405.000	89857.000	0.044	-0.039	-0.212	0.141
3404.000	89867.000	0.064	-0.039	-0.212	0.141
3403.000	89877.000	0.049	-0.039	-0.212	0.141
3402.000	89887.000	0.048	-0.039	-0.212	0.141
3401.000	89897.000	0.061	-0.039	-0.212	0.141
3400.000	89907.000	0.057	-0.039	-0.212	0.141
3399.000	89917.000	0.047	-0.039	-0.212	0.141
3398.000	89927.000	0.046	-0.039	-0.212	0.141
3397.000	89937.000	0.044	-0.039	-0.212	0.141
3396.000	89947.000	0.028	-0.039	-0.212	0.141
3395.000	89957.000	0.031	-0.039	-0.212	0.141
3394.000	89967.000	0.034	-0.039	-0.212	0.141
3393.000	89977.000	0.041	-0.039	-0.212	0.141
3392.000	89987.000	0.044	-0.039	-0.212	0.141
3391.000	89997.000	0.038	-0.039	-0.212	0.141
3390.000	90007.000	0.036	-0.039	-0.212	0.141
3389.000	90017.000	0.049	-0.039	-0.212	0.141
3388.000	90027.000	0.047	-0.039	-0.212	0.141
3387.000	90037.000	0.047	-0.039	-0.212	0.141
3386.000	90047.000	0.043	-0.039	-0.212	0.141
3385.000	90057.000	0.051	-0.039	-0.212	0.141
3384.000	90067.000	0.040	-0.039	-0.212	0.141
3383.000	90077.000	0.044	-0.039	-0.212	0.141
3382.000	90087.000	0.047	-0.039	-0.212	0.141
3381.000	90097.000	0.045	-0.039	-0.212	0.141
3380.000	90107.000	0.039	-0.039	-0.212	0.141
3379.000	90117.000	0.045	-0.039	-0.212	0.141
3378.000	90127.000	0.040	-0.039	-0.212	0.141
3377.000	90137.000	0.044	-0.039	-0.212	0.141
3376.000	90147.000	0.044	-0.039	-0.212	0.141
3375.000	90157.000	0.032	-0.039	-0.212	0.141
3374.000	90167.000	0.044	-0.039	-0.212	0.141
3373.000	90177.000	0.042	-0.039	-0.212	0.141
3372.000	90187.000	0.047	-0.039	-0.212	0.141
3371.000	90197.000	0.048	-0.039	-0.212	0.141
3370.000	90207.000	0.043	-0.039	-0.212	0.141
3369.000	90217.000	0.046	-0.039	-0.212	0.141
3368.000	90227.000	0.043	-0.039	-0.212	0.141
3367.000	90237.000	0.049	-0.039	-0.212	0.141
3366.000	90247.000	0.036	-0.039	-0.212	0.141
3365.000	90257.000	0.032	-0.039	-0.212	0.141
3364.000	90267.000	0.032	-0.039	-0.212	0.141
3363.000	90277.000	0.038	-0.039	-0.212	0.141
3362.000	90287.000	0.034	-0.039	-0.212	0.141
3361.000	90297.000	0.041	-0.039	-0.212	0.141
3360.000	90307.000	0.041	-0.039	-0.212	0.141
3359.000	90317.000	0.041	-0.039	-0.212	0.141
3358.000	90327.000	0.046	-0.039	-0.212	0.141
3357.000	90337.000	0.041	-0.039	-0.212	0.141
3356.000	90347.000	0.041	-0.039	-0.212	0.141
3355.000	90357.000	0.053	-0.039	-0.212	0.141
3354.000	90367.000	0.046	-0.039	-0.212	0.141
3353.000	90377.000	0.040	-0.039	-0.212	0.141
3352.000	90387.000	0.038	-0.039	-0.212	0.141
3351.000	90397.000	0.055	-0.039	-0.212	0.141
3350.000	90407.000	0.035	-0.039	-0.212	0.141
3349.000	90417.000	0.031	-0.039	-0.212	0.141
3348.000	90427.000	0.033	-0.039	-0.212	0.141
3347.000	90437.000	0.031	-0.039	-0.212	0.141
3346.000	90447.000	0.043	-0.039	-0.212	0.141
3345.000	90457.000	0.042	-0.039	-0.212	0.141
3344.000	90467.000	0.044	-0.039	-0.212	0.141
3343.000	90477.000	0.032	-0.039	-0.212	0.141
3342.000	90487.000	0.037	-0.039	-0.212	0.141
3341.000	90497.000	0.047	-0.039	-0.212	0.141
3340.000	90507.000	0.048	-0.039	-0.212	0.141
3339.000	90517.000	0.052	-0.039	-0.212	0.141
3338.000	90527.000	0.062	-0.039	-0.212	0.141
3337.000	90537.000	0.058	-0.039	-0.212	0.141
3336.000	90547.000	0.056	-0.039	-0.212	0.141
3335.000	90557.000	0.057	-0.039	-0.212	0.141
3334.000	90567.000	0.062	-0.039	-0.212	0.141
3333.000	90577.000	0.047	-0.039	-0.212	0.141
3332.000	90587.000	0.043	-0.039	-0.212	0.141
3331.000	90597.000	0.043	-0.039	-0.212	0.141
3330.000	90607.000	0.038	-0.039	-0.212	0.141
3329.000	90617.000	0.035	-0.039	-0.212	0.141
3328.000	90627.000	0.038	-0.039	-0.212	0.141
3327.000	90637.000	0.041	-0.039	-0.212	0.141
3326.000	90647.000	0.047	-0.039	-0.212	0.141
3325.000	90657.000	0.041	-0.039	-0.212	0.141
3324.000	90667.000	0.033	-0.039	-0.212	0.141
3323.000	90677.000	0.042	-0.039	-0.212	0.141
3322.000	90687.000	0.041	-0.039	-0.212	0.141
3321.000	90697.000	0.039	-0.039	-0.212	0.141
3320.000	90707.000	0.037	-0.039	-0.212	0.141
3319.000	90717.000	0.034	-0.039	-0.212	0.141
3318.000	90727.000	0.033	-0.039	-0.212	0.141
3317.000	90737.000	0.031	-0.039	-0.212	0.141
3316.000	90747.000	0.024	-0.039	-0.212	0.141
3315.000	90757.000	0.040	-0.039	-0.212	0.141
3314.000	90767.000	0.037	-0.039	-0.212	0.141
3313.000	90777.000	0.027	-0.039	-0.212	0.141
3312.000	90787.000	0.029	-0.039	-0.212	0.141
3311.000	90797.000	0.043	-0.039	-0.212	0.141
3310.000	90807.000	0.040	-0.039	-0.212	0.141
3309.000	90817.000	0.041	-0.039	-0.212	0.141
3308.000	90827.000	0.051	-0.039	-0.212	0.141
3307.000	90837.000	0.046	-0.039	-0.212	0.141
3306.000	90847.000	0.056	-0.039	-0.212	0.141
3305.000	90857.000	0.043	-0.039	-0.212	0.141
3304.000	90867.000	0.048	-0.039	-0.212	0.141
3303.000	90877.000	0.053	-0.039	-0.212	0.141
3302.000	90887.000	0.047	-0.039	-0.212	0.141
3301.000	90897.000	0.044	-0.039	-0.212	0.141
3300.000	90907.000	0.037	-0.039	-0.212	0.141
3299.000	90917.000	0.053	-0.039	-0.212	0.141
3298.000	90927.000	0.042	-0.039	-0.212	0.141
3297.000	90937.000	0.032	-0.039	-0.212	0.141
3296.000	90947.000	0.039	-0.039	-0.212	0.141
3295.000	90957.000	0.040	-0.039	-0.212	0.141
3294.000	90967.000	0.041	-0.039	-0.212	0.141
3293.000	90977.000	0.036	-0.039	-0.212	0.141
3292.000	90987.000	0.036	-0.039	-0.212	0.141
3291.000	90997.000	0.037	-0.039	-0.212	0.141
3290.000	91007.000	0.048	-0.039	-0.212	0.141
3289.000	91017.000	0.065	-0.039	-0.212	0.141
3288.000	91027.000	0.034	-0.039	-0.212	0.141
3287.000	91037.000	0.047	-0.039	-0.212	0.141
3286.000	91047.000	0.048	-0.039	-0.212	0.141
3285.000	91057.000	0.053	-0.039	-0.212	0.141
3284.000	91067.000	0.051	-0.039	-0.212	0.141
3283.000	91077.000	0.041	-0.039	-0.212	0.141
3282.000	91087.000	0.052	-0.039	-0.212	0.141
3281.000	91097.000	0.040	-0.039	-0.212	0.141
3280.000	91107.000	0.074	-0.039	-0.212	0.141
3279.000	91117.000	0.056	-0.039	-0.212	0.141
3278.000	91127.000	0.043	-0.039	-0.212	0.141
3277.000	91137.000	0.043	-0.039	-0.212	0.141
3276.000	91147.000	0.037	-0.039	-0.212	0.141
3275.000	91157.000	0.045	-0.039	-0.212	0.141
3274.000	91167.000	0.043	-0.039	-0.212	0.141
3273.000	91177.000	0.037	-0.039	-0.212	0.141
3272.000	91187.000	0.050	-0.039	-0.212	0.141
