# Delay scan
# MW at 19 dB, 18.5132 GHz x2, 18.6 dB
# Laser at 365858 GHz, 0th Resonance.
# PM at 0.4 (44.0 dB)
# 0 mV static
i	d	s	sb	n	nb
3070.000	98826.000	0.198	-0.019	-0.372	0.146
3071.000	98836.000	0.166	-0.019	-0.372	0.146
3072.000	98846.000	0.163	-0.019	-0.372	0.146
3073.000	98856.000	0.196	-0.019	-0.372	0.146
3074.000	98866.000	0.236	-0.019	-0.372	0.146
3075.000	98876.000	0.195	-0.019	-0.372	0.146
3076.000	98886.000	0.155	-0.019	-0.372	0.146
3077.000	98896.000	0.148	-0.019	-0.372	0.146
3078.000	98906.000	0.179	-0.019	-0.372	0.146
3079.000	98916.000	0.135	-0.019	-0.372	0.146
3080.000	98926.000	0.199	-0.019	-0.372	0.146
3081.000	98936.000	0.196	-0.019	-0.372	0.146
3082.000	98946.000	0.208	-0.019	-0.372	0.146
3083.000	98956.000	0.190	-0.019	-0.372	0.146
3084.000	98966.000	0.193	-0.019	-0.372	0.146
3085.000	98976.000	0.219	-0.019	-0.372	0.146
3086.000	98986.000	0.219	-0.019	-0.372	0.146
3087.000	98996.000	0.168	-0.019	-0.372	0.146
3088.000	99006.000	0.172	-0.019	-0.372	0.146
3089.000	99016.000	0.175	-0.019	-0.372	0.146
3090.000	99026.000	0.164	-0.019	-0.372	0.146
3091.000	99036.000	0.174	-0.019	-0.372	0.146
3092.000	99046.000	0.142	-0.019	-0.372	0.146
3093.000	99056.000	0.179	-0.019	-0.372	0.146
3094.000	99066.000	0.260	-0.019	-0.372	0.146
3095.000	99076.000	0.262	-0.019	-0.372	0.146
3096.000	99086.000	0.243	-0.019	-0.372	0.146
3097.000	99096.000	0.208	-0.019	-0.372	0.146
3098.000	99106.000	0.240	-0.019	-0.372	0.146
3099.000	99116.000	0.208	-0.019	-0.372	0.146
3100.000	99126.000	0.210	-0.019	-0.372	0.146
3101.000	99136.000	0.176	-0.019	-0.372	0.146
3102.000	99146.000	0.174	-0.019	-0.372	0.146
3103.000	99156.000	0.241	-0.019	-0.372	0.146
3104.000	99166.000	0.272	-0.019	-0.372	0.146
3105.000	99176.000	0.228	-0.019	-0.372	0.146
3106.000	99186.000	0.206	-0.019	-0.372	0.146
3107.000	99196.000	0.212	-0.019	-0.372	0.146
3108.000	99206.000	0.195	-0.019	-0.372	0.146
3109.000	99216.000	0.222	-0.019	-0.372	0.146
3110.000	99226.000	0.245	-0.019	-0.372	0.146
3111.000	99236.000	0.193	-0.019	-0.372	0.146
3112.000	99246.000	0.176	-0.019	-0.372	0.146
3113.000	99256.000	0.188	-0.019	-0.372	0.146
3114.000	99266.000	0.162	-0.019	-0.372	0.146
3115.000	99276.000	0.144	-0.019	-0.372	0.146
3116.000	99286.000	0.175	-0.019	-0.372	0.146
3117.000	99296.000	0.223	-0.019	-0.372	0.146
3118.000	99306.000	0.221	-0.019	-0.372	0.146
3119.000	99316.000	0.191	-0.019	-0.372	0.146
3120.000	99326.000	0.177	-0.019	-0.372	0.146
3121.000	99336.000	0.168	-0.019	-0.372	0.146
3122.000	99346.000	0.210	-0.019	-0.372	0.146
3123.000	99356.000	0.223	-0.019	-0.372	0.146
3124.000	99366.000	0.254	-0.019	-0.372	0.146
3125.000	99376.000	0.205	-0.019	-0.372	0.146
3126.000	99386.000	0.173	-0.019	-0.372	0.146
3127.000	99396.000	0.158	-0.019	-0.372	0.146
3128.000	99406.000	0.153	-0.019	-0.372	0.146
3129.000	99416.000	0.148	-0.019	-0.372	0.146
3130.000	99426.000	0.157	-0.019	-0.372	0.146
3131.000	99436.000	0.203	-0.019	-0.372	0.146
3132.000	99446.000	0.185	-0.019	-0.372	0.146
3133.000	99456.000	0.184	-0.019	-0.372	0.146
3134.000	99466.000	0.156	-0.019	-0.372	0.146
3135.000	99476.000	0.170	-0.019	-0.372	0.146
3136.000	99486.000	0.193	-0.019	-0.372	0.146
3137.000	99496.000	0.198	-0.019	-0.372	0.146
3138.000	99506.000	0.184	-0.019	-0.372	0.146
3139.000	99516.000	0.243	-0.019	-0.372	0.146
3140.000	99526.000	0.245	-0.019	-0.372	0.146
3141.000	99536.000	0.228	-0.019	-0.372	0.146
3142.000	99546.000	0.273	-0.019	-0.372	0.146
3143.000	99556.000	0.227	-0.019	-0.372	0.146
3144.000	99566.000	0.210	-0.019	-0.372	0.146
3145.000	99576.000	0.201	-0.019	-0.372	0.146
3146.000	99586.000	0.210	-0.019	-0.372	0.146
3147.000	99596.000	0.206	-0.019	-0.372	0.146
3148.000	99606.000	0.197	-0.019	-0.372	0.146
3149.000	99616.000	0.184	-0.019	-0.372	0.146
3150.000	99626.000	0.196	-0.019	-0.372	0.146
3151.000	99636.000	0.170	-0.019	-0.372	0.146
3152.000	99646.000	0.200	-0.019	-0.372	0.146
3153.000	99656.000	0.181	-0.019	-0.372	0.146
3154.000	99666.000	0.193	-0.019	-0.372	0.146
3155.000	99676.000	0.206	-0.019	-0.372	0.146
3156.000	99686.000	0.198	-0.019	-0.372	0.146
3157.000	99696.000	0.207	-0.019	-0.372	0.146
3158.000	99706.000	0.226	-0.019	-0.372	0.146
3159.000	99716.000	0.225	-0.019	-0.372	0.146
3160.000	99726.000	0.228	-0.019	-0.372	0.146
3161.000	99736.000	0.261	-0.019	-0.372	0.146
3162.000	99746.000	0.193	-0.019	-0.372	0.146
3163.000	99756.000	0.167	-0.019	-0.372	0.146
3164.000	99766.000	0.162	-0.019	-0.372	0.146
3165.000	99776.000	0.183	-0.019	-0.372	0.146
3166.000	99786.000	0.178	-0.019	-0.372	0.146
3167.000	99796.000	0.172	-0.019	-0.372	0.146
3168.000	99806.000	0.145	-0.019	-0.372	0.146
3169.000	99816.000	0.198	-0.019	-0.372	0.146
3170.000	99826.000	0.191	-0.019	-0.372	0.146
3171.000	99836.000	0.181	-0.019	-0.372	0.146
3172.000	99846.000	0.152	-0.019	-0.372	0.146
3173.000	99856.000	0.171	-0.019	-0.372	0.146
3174.000	99866.000	0.165	-0.019	-0.372	0.146
3175.000	99876.000	0.185	-0.019	-0.372	0.146
3176.000	99886.000	0.161	-0.019	-0.372	0.146
3177.000	99896.000	0.150	-0.019	-0.372	0.146
3178.000	99906.000	0.162	-0.019	-0.372	0.146
3179.000	99916.000	0.181	-0.019	-0.372	0.146
3180.000	99926.000	0.197	-0.019	-0.372	0.146
3181.000	99936.000	0.207	-0.019	-0.372	0.146
3182.000	99946.000	0.185	-0.019	-0.372	0.146
3183.000	99956.000	0.175	-0.019	-0.372	0.146
3184.000	99966.000	0.189	-0.019	-0.372	0.146
3185.000	99976.000	0.183	-0.019	-0.372	0.146
3186.000	99986.000	0.170	-0.019	-0.372	0.146
3187.000	99996.000	0.167	-0.019	-0.372	0.146
3188.000	100006.000	0.184	-0.019	-0.372	0.146
3189.000	100016.000	0.152	-0.019	-0.372	0.146
3190.000	100026.000	0.164	-0.019	-0.372	0.146
3191.000	100036.000	0.141	-0.019	-0.372	0.146
3192.000	100046.000	0.215	-0.019	-0.372	0.146
3193.000	100056.000	0.186	-0.019	-0.372	0.146
3194.000	100066.000	0.151	-0.019	-0.372	0.146
3195.000	100076.000	0.143	-0.019	-0.372	0.146
3196.000	100086.000	0.180	-0.019	-0.372	0.146
3197.000	100096.000	0.215	-0.019	-0.372	0.146
3198.000	100106.000	0.233	-0.019	-0.372	0.146
3199.000	100116.000	0.173	-0.019	-0.372	0.146
3200.000	100126.000	0.161	-0.019	-0.372	0.146
3201.000	100136.000	0.169	-0.019	-0.372	0.146
3202.000	100146.000	0.162	-0.019	-0.372	0.146
3203.000	100156.000	0.178	-0.019	-0.372	0.146
3204.000	100166.000	0.179	-0.019	-0.372	0.146
3205.000	100176.000	0.178	-0.019	-0.372	0.146
3206.000	100186.000	0.225	-0.019	-0.372	0.146
3207.000	100196.000	0.191	-0.019	-0.372	0.146
3208.000	100206.000	0.166	-0.019	-0.372	0.146
3209.000	100216.000	0.173	-0.019	-0.372	0.146
3210.000	100226.000	0.185	-0.019	-0.372	0.146
3211.000	100236.000	0.173	-0.019	-0.372	0.146
3212.000	100246.000	0.156	-0.019	-0.372	0.146
3213.000	100256.000	0.157	-0.019	-0.372	0.146
3214.000	100266.000	0.186	-0.019	-0.372	0.146
3215.000	100276.000	0.178	-0.019	-0.372	0.146
3216.000	100286.000	0.172	-0.019	-0.372	0.146
3217.000	100296.000	0.141	-0.019	-0.372	0.146
3218.000	100306.000	0.185	-0.019	-0.372	0.146
3219.000	100316.000	0.176	-0.019	-0.372	0.146
3220.000	100326.000	0.176	-0.019	-0.372	0.146
3221.000	100336.000	0.183	-0.019	-0.372	0.146
3222.000	100346.000	0.192	-0.019	-0.372	0.146
3223.000	100356.000	0.187	-0.019	-0.372	0.146
3224.000	100366.000	0.126	-0.019	-0.372	0.146
3225.000	100376.000	0.126	-0.019	-0.372	0.146
3226.000	100386.000	0.166	-0.019	-0.372	0.146
3227.000	100396.000	0.182	-0.019	-0.372	0.146
3228.000	100406.000	0.228	-0.019	-0.372	0.146
3229.000	100416.000	0.160	-0.019	-0.372	0.146
3230.000	100426.000	0.155	-0.019	-0.372	0.146
3231.000	100436.000	0.164	-0.019	-0.372	0.146
3232.000	100446.000	0.194	-0.019	-0.372	0.146
3233.000	100456.000	0.178	-0.019	-0.372	0.146
3234.000	100466.000	0.208	-0.019	-0.372	0.146
3235.000	100476.000	0.179	-0.019	-0.372	0.146
3236.000	100486.000	0.179	-0.019	-0.372	0.146
3237.000	100496.000	0.246	-0.019	-0.372	0.146
3238.000	100506.000	0.220	-0.019	-0.372	0.146
3239.000	100516.000	0.228	-0.019	-0.372	0.146
3240.000	100526.000	0.233	-0.019	-0.372	0.146
3241.000	100536.000	0.214	-0.019	-0.372	0.146
3242.000	100546.000	0.255	-0.019	-0.372	0.146
3243.000	100556.000	0.262	-0.019	-0.372	0.146
3244.000	100566.000	0.210	-0.019	-0.372	0.146
3245.000	100576.000	0.193	-0.019	-0.372	0.146
3246.000	100586.000	0.187	-0.019	-0.372	0.146
3247.000	100596.000	0.180	-0.019	-0.372	0.146
3248.000	100606.000	0.216	-0.019	-0.372	0.146
3249.000	100616.000	0.205	-0.019	-0.372	0.146
3250.000	100626.000	0.177	-0.019	-0.372	0.146
3251.000	100636.000	0.205	-0.019	-0.372	0.146
3252.000	100646.000	0.238	-0.019	-0.372	0.146
3253.000	100656.000	0.241	-0.019	-0.372	0.146
3254.000	100666.000	0.231	-0.019	-0.372	0.146
3255.000	100676.000	0.251	-0.019	-0.372	0.146
3256.000	100686.000	0.238	-0.019	-0.372	0.146
3257.000	100696.000	0.175	-0.019	-0.372	0.146
3258.000	100706.000	0.156	-0.019	-0.372	0.146
3259.000	100716.000	0.169	-0.019	-0.372	0.146
3260.000	100726.000	0.160	-0.019	-0.372	0.146
3261.000	100736.000	0.157	-0.019	-0.372	0.146
3262.000	100746.000	0.182	-0.019	-0.372	0.146
3263.000	100756.000	0.188	-0.019	-0.372	0.146
3264.000	100766.000	0.192	-0.019	-0.372	0.146
3265.000	100776.000	0.177	-0.019	-0.372	0.146
3266.000	100786.000	0.142	-0.019	-0.372	0.146
3267.000	100796.000	0.200	-0.019	-0.372	0.146
3268.000	100806.000	0.220	-0.019	-0.372	0.146
3269.000	100816.000	0.203	-0.019	-0.372	0.146
3270.000	100826.000	0.217	-0.019	-0.372	0.146
3271.000	100836.000	0.151	-0.019	-0.372	0.146
3272.000	100846.000	0.160	-0.019	-0.372	0.146
3273.000	100856.000	0.201	-0.019	-0.372	0.146
3274.000	100866.000	0.218	-0.019	-0.372	0.146
3275.000	100876.000	0.185	-0.019	-0.372	0.146
3276.000	100886.000	0.251	-0.019	-0.372	0.146
3277.000	100896.000	0.249	-0.019	-0.372	0.146
3278.000	100906.000	0.210	-0.019	-0.372	0.146
3279.000	100916.000	0.173	-0.019	-0.372	0.146
3280.000	100926.000	0.212	-0.019	-0.372	0.146
3281.000	100936.000	0.180	-0.019	-0.372	0.146
3282.000	100946.000	0.154	-0.019	-0.372	0.146
3283.000	100956.000	0.166	-0.019	-0.372	0.146
3284.000	100966.000	0.144	-0.019	-0.372	0.146
3285.000	100976.000	0.157	-0.019	-0.372	0.146
3286.000	100986.000	0.192	-0.019	-0.372	0.146
3287.000	100996.000	0.173	-0.019	-0.372	0.146
3288.000	101006.000	0.187	-0.019	-0.372	0.146
3289.000	101016.000	0.164	-0.019	-0.372	0.146
3290.000	101026.000	0.118	-0.019	-0.372	0.146
3291.000	101036.000	0.149	-0.019	-0.372	0.146
3292.000	101046.000	0.184	-0.019	-0.372	0.146
3293.000	101056.000	0.187	-0.019	-0.372	0.146
3294.000	101066.000	0.145	-0.019	-0.372	0.146
3295.000	101076.000	0.203	-0.019	-0.372	0.146
3296.000	101086.000	0.285	-0.019	-0.372	0.146
3297.000	101096.000	0.247	-0.019	-0.372	0.146
3298.000	101106.000	0.262	-0.019	-0.372	0.146
3299.000	101116.000	0.245	-0.019	-0.372	0.146
3300.000	101126.000	0.234	-0.019	-0.372	0.146
3301.000	101136.000	0.215	-0.019	-0.372	0.146
3302.000	101146.000	0.228	-0.019	-0.372	0.146
3303.000	101156.000	0.166	-0.019	-0.372	0.146
3304.000	101166.000	0.187	-0.019	-0.372	0.146
3305.000	101176.000	0.216	-0.019	-0.372	0.146
3306.000	101186.000	0.184	-0.019	-0.372	0.146
3307.000	101196.000	0.218	-0.019	-0.372	0.146
3308.000	101206.000	0.244	-0.019	-0.372	0.146
3309.000	101216.000	0.179	-0.019	-0.372	0.146
3310.000	101226.000	0.155	-0.019	-0.372	0.146
3311.000	101236.000	0.130	-0.019	-0.372	0.146
3312.000	101246.000	0.181	-0.019	-0.372	0.146
3313.000	101256.000	0.139	-0.019	-0.372	0.146
3314.000	101266.000	0.202	-0.019	-0.372	0.146
3315.000	101276.000	0.204	-0.019	-0.372	0.146
3316.000	101286.000	0.178	-0.019	-0.372	0.146
3317.000	101296.000	0.182	-0.019	-0.372	0.146
3318.000	101306.000	0.206	-0.019	-0.372	0.146
3319.000	101316.000	0.198	-0.019	-0.372	0.146
3320.000	101326.000	0.200	-0.019	-0.372	0.146
3321.000	101336.000	0.194	-0.019	-0.372	0.146
3322.000	101346.000	0.195	-0.019	-0.372	0.146
3323.000	101356.000	0.251	-0.019	-0.372	0.146
3324.000	101366.000	0.238	-0.019	-0.372	0.146
3325.000	101376.000	0.182	-0.019	-0.372	0.146
3326.000	101386.000	0.153	-0.019	-0.372	0.146
3327.000	101396.000	0.160	-0.019	-0.372	0.146
3328.000	101406.000	0.172	-0.019	-0.372	0.146
3329.000	101416.000	0.156	-0.019	-0.372	0.146
3330.000	101426.000	0.137	-0.019	-0.372	0.146
3331.000	101436.000	0.125	-0.019	-0.372	0.146
3332.000	101446.000	0.139	-0.019	-0.372	0.146
3333.000	101456.000	0.180	-0.019	-0.372	0.146
3334.000	101466.000	0.148	-0.019	-0.372	0.146
3335.000	101476.000	0.141	-0.019	-0.372	0.146
3336.000	101486.000	0.180	-0.019	-0.372	0.146
3337.000	101496.000	0.161	-0.019	-0.372	0.146
3338.000	101506.000	0.241	-0.019	-0.372	0.146
3339.000	101516.000	0.187	-0.019	-0.372	0.146
3340.000	101526.000	0.226	-0.019	-0.372	0.146
3341.000	101536.000	0.221	-0.019	-0.372	0.146
3342.000	101546.000	0.246	-0.019	-0.372	0.146
3343.000	101556.000	0.229	-0.019	-0.372	0.146
3344.000	101566.000	0.218	-0.019	-0.372	0.146
3345.000	101576.000	0.187	-0.019	-0.372	0.146
3346.000	101586.000	0.147	-0.019	-0.372	0.146
3347.000	101596.000	0.158	-0.019	-0.372	0.146
3348.000	101606.000	0.177	-0.019	-0.372	0.146
3349.000	101616.000	0.136	-0.019	-0.372	0.146
3350.000	101626.000	0.115	-0.019	-0.372	0.146
3351.000	101636.000	0.184	-0.019	-0.372	0.146
3352.000	101646.000	0.186	-0.019	-0.372	0.146
3353.000	101656.000	0.202	-0.019	-0.372	0.146
3354.000	101666.000	0.177	-0.019	-0.372	0.146
3355.000	101676.000	0.162	-0.019	-0.372	0.146
3356.000	101686.000	0.169	-0.019	-0.372	0.146
3357.000	101696.000	0.178	-0.019	-0.372	0.146
3358.000	101706.000	0.148	-0.019	-0.372	0.146
3359.000	101716.000	0.129	-0.019	-0.372	0.146
3360.000	101726.000	0.135	-0.019	-0.372	0.146
3361.000	101736.000	0.189	-0.019	-0.372	0.146
3362.000	101746.000	0.197	-0.019	-0.372	0.146
3363.000	101756.000	0.212	-0.019	-0.372	0.146
3364.000	101766.000	0.186	-0.019	-0.372	0.146
3365.000	101776.000	0.155	-0.019	-0.372	0.146
3366.000	101786.000	0.183	-0.019	-0.372	0.146
3367.000	101796.000	0.256	-0.019	-0.372	0.146
3368.000	101806.000	0.222	-0.019	-0.372	0.146
3369.000	101816.000	0.223	-0.019	-0.372	0.146
3370.000	101826.000	0.232	-0.019	-0.372	0.146
3371.000	101836.000	0.236	-0.019	-0.372	0.146
3372.000	101846.000	0.234	-0.019	-0.372	0.146
3373.000	101856.000	0.189	-0.019	-0.372	0.146
3374.000	101866.000	0.162	-0.019	-0.372	0.146
3375.000	101876.000	0.176	-0.019	-0.372	0.146
3376.000	101886.000	0.194	-0.019	-0.372	0.146
3377.000	101896.000	0.180	-0.019	-0.372	0.146
3378.000	101906.000	0.172	-0.019	-0.372	0.146
3379.000	101916.000	0.200	-0.019	-0.372	0.146
3380.000	101926.000	0.206	-0.019	-0.372	0.146
3381.000	101936.000	0.181	-0.019	-0.372	0.146
3382.000	101946.000	0.208	-0.019	-0.372	0.146
3383.000	101956.000	0.182	-0.019	-0.372	0.146
3384.000	101966.000	0.150	-0.019	-0.372	0.146
3385.000	101976.000	0.175	-0.019	-0.372	0.146
3386.000	101986.000	0.153	-0.019	-0.372	0.146
3387.000	101996.000	0.149	-0.019	-0.372	0.146
3388.000	102006.000	0.205	-0.019	-0.372	0.146
3389.000	102016.000	0.227	-0.019	-0.372	0.146
3390.000	102026.000	0.242	-0.019	-0.372	0.146
3391.000	102036.000	0.246	-0.019	-0.372	0.146
3392.000	102046.000	0.238	-0.019	-0.372	0.146
3393.000	102056.000	0.213	-0.019	-0.372	0.146
3394.000	102066.000	0.195	-0.019	-0.372	0.146
3395.000	102076.000	0.175	-0.019	-0.372	0.146
3396.000	102086.000	0.226	-0.019	-0.372	0.146
3397.000	102096.000	0.206	-0.019	-0.372	0.146
3398.000	102106.000	0.225	-0.019	-0.372	0.146
3399.000	102116.000	0.218	-0.019	-0.372	0.146
3400.000	102126.000	0.195	-0.019	-0.372	0.146
3401.000	102136.000	0.180	-0.019	-0.372	0.146
3402.000	102146.000	0.188	-0.019	-0.372	0.146
3403.000	102156.000	0.186	-0.019	-0.372	0.146
3404.000	102166.000	0.170	-0.019	-0.372	0.146
3405.000	102176.000	0.170	-0.019	-0.372	0.146
3406.000	102186.000	0.166	-0.019	-0.372	0.146
3407.000	102196.000	0.228	-0.019	-0.372	0.146
3408.000	102206.000	0.241	-0.019	-0.372	0.146
3409.000	102216.000	0.236	-0.019	-0.372	0.146
3410.000	102226.000	0.242	-0.019	-0.372	0.146
3411.000	102236.000	0.258	-0.019	-0.372	0.146
3412.000	102246.000	0.226	-0.019	-0.372	0.146
3413.000	102256.000	0.214	-0.019	-0.372	0.146
3414.000	102266.000	0.255	-0.019	-0.372	0.146
3415.000	102276.000	0.268	-0.019	-0.372	0.146
3416.000	102286.000	0.320	-0.019	-0.372	0.146
3417.000	102296.000	0.237	-0.019	-0.372	0.146
3418.000	102306.000	0.211	-0.019	-0.372	0.146
3419.000	102316.000	0.218	-0.019	-0.372	0.146
3420.000	102326.000	0.203	-0.019	-0.372	0.146
3421.000	102336.000	0.153	-0.019	-0.372	0.146
3422.000	102346.000	0.164	-0.019	-0.372	0.146
3423.000	102356.000	0.165	-0.019	-0.372	0.146
3424.000	102366.000	0.166	-0.019	-0.372	0.146
3425.000	102376.000	0.182	-0.019	-0.372	0.146
3426.000	102386.000	0.196	-0.019	-0.372	0.146
3427.000	102396.000	0.232	-0.019	-0.372	0.146
3428.000	102406.000	0.179	-0.019	-0.372	0.146
3429.000	102416.000	0.247	-0.019	-0.372	0.146
3430.000	102426.000	0.190	-0.019	-0.372	0.146
3431.000	102436.000	0.230	-0.019	-0.372	0.146
3432.000	102446.000	0.181	-0.019	-0.372	0.146
3433.000	102456.000	0.156	-0.019	-0.372	0.146
3434.000	102466.000	0.181	-0.019	-0.372	0.146
3435.000	102476.000	0.265	-0.019	-0.372	0.146
3436.000	102486.000	0.220	-0.019	-0.372	0.146
3437.000	102496.000	0.166	-0.019	-0.372	0.146
3438.000	102506.000	0.200	-0.019	-0.372	0.146
3439.000	102516.000	0.192	-0.019	-0.372	0.146
3440.000	102526.000	0.141	-0.019	-0.372	0.146
3441.000	102536.000	0.182	-0.019	-0.372	0.146
3442.000	102546.000	0.186	-0.019	-0.372	0.146
3443.000	102556.000	0.175	-0.019	-0.372	0.146
3444.000	102566.000	0.177	-0.019	-0.372	0.146
3445.000	102576.000	0.159	-0.019	-0.372	0.146
3446.000	102586.000	0.178	-0.019	-0.372	0.146
3447.000	102596.000	0.232	-0.019	-0.372	0.146
3448.000	102606.000	0.229	-0.019	-0.372	0.146
3449.000	102616.000	0.233	-0.019	-0.372	0.146
3450.000	102626.000	0.180	-0.019	-0.372	0.146
3451.000	102636.000	0.176	-0.019	-0.372	0.146
3452.000	102646.000	0.214	-0.019	-0.372	0.146
3453.000	102656.000	0.237	-0.019	-0.372	0.146
3454.000	102666.000	0.207	-0.019	-0.372	0.146
3455.000	102676.000	0.147	-0.019	-0.372	0.146
3456.000	102686.000	0.181	-0.019	-0.372	0.146
3457.000	102696.000	0.196	-0.019	-0.372	0.146
3458.000	102706.000	0.204	-0.019	-0.372	0.146
3459.000	102716.000	0.223	-0.019	-0.372	0.146
3460.000	102726.000	0.194	-0.019	-0.372	0.146
3461.000	102736.000	0.196	-0.019	-0.372	0.146
3462.000	102746.000	0.250	-0.019	-0.372	0.146
3463.000	102756.000	0.297	-0.019	-0.372	0.146
3464.000	102766.000	0.239	-0.019	-0.372	0.146
3465.000	102776.000	0.200	-0.019	-0.372	0.146
3466.000	102786.000	0.204	-0.019	-0.372	0.146
3467.000	102796.000	0.227	-0.019	-0.372	0.146
3468.000	102806.000	0.197	-0.019	-0.372	0.146
3469.000	102816.000	0.167	-0.019	-0.372	0.146
3470.000	102826.000	0.172	-0.019	-0.372	0.146
3471.000	102836.000	0.207	-0.019	-0.372	0.146
3472.000	102846.000	0.176	-0.019	-0.372	0.146
3473.000	102856.000	0.202	-0.019	-0.372	0.146
3474.000	102866.000	0.230	-0.019	-0.372	0.146
3475.000	102876.000	0.229	-0.019	-0.372	0.146
3476.000	102886.000	0.231	-0.019	-0.372	0.146
3477.000	102896.000	0.222	-0.019	-0.372	0.146
3478.000	102906.000	0.219	-0.019	-0.372	0.146
3479.000	102916.000	0.201	-0.019	-0.372	0.146
3480.000	102926.000	0.160	-0.019	-0.372	0.146
3481.000	102936.000	0.191	-0.019	-0.372	0.146
3482.000	102946.000	0.171	-0.019	-0.372	0.146
3483.000	102956.000	0.234	-0.019	-0.372	0.146
3484.000	102966.000	0.216	-0.019	-0.372	0.146
3485.000	102976.000	0.195	-0.019	-0.372	0.146
3486.000	102986.000	0.166	-0.019	-0.372	0.146
3487.000	102996.000	0.224	-0.019	-0.372	0.146
3488.000	103006.000	0.263	-0.019	-0.372	0.146
3489.000	103016.000	0.218	-0.019	-0.372	0.146
3490.000	103026.000	0.232	-0.019	-0.372	0.146
3491.000	103036.000	0.215	-0.019	-0.372	0.146
3492.000	103046.000	0.188	-0.019	-0.372	0.146
3493.000	103056.000	0.212	-0.019	-0.372	0.146
3494.000	103066.000	0.173	-0.019	-0.372	0.146
3495.000	103076.000	0.227	-0.019	-0.372	0.146
3496.000	103086.000	0.269	-0.019	-0.372	0.146
3497.000	103096.000	0.211	-0.019	-0.372	0.146
3498.000	103106.000	0.190	-0.019	-0.372	0.146
3499.000	103116.000	0.238	-0.019	-0.372	0.146
3500.000	103126.000	0.235	-0.019	-0.372	0.146
3501.000	103136.000	0.194	-0.019	-0.372	0.146
3502.000	103146.000	0.242	-0.019	-0.372	0.146
3503.000	103156.000	0.175	-0.019	-0.372	0.146
3504.000	103166.000	0.182	-0.019	-0.372	0.146
3505.000	103176.000	0.205	-0.019	-0.372	0.146
3506.000	103186.000	0.214	-0.019	-0.372	0.146
3507.000	103196.000	0.185	-0.019	-0.372	0.146
3508.000	103206.000	0.176	-0.019	-0.372	0.146
3509.000	103216.000	0.228	-0.019	-0.372	0.146
3510.000	103226.000	0.212	-0.019	-0.372	0.146
3511.000	103236.000	0.206	-0.019	-0.372	0.146
3512.000	103246.000	0.148	-0.019	-0.372	0.146
3513.000	103256.000	0.152	-0.019	-0.372	0.146
3514.000	103266.000	0.163	-0.019	-0.372	0.146
3515.000	103276.000	0.214	-0.019	-0.372	0.146
3516.000	103286.000	0.170	-0.019	-0.372	0.146
3517.000	103296.000	0.188	-0.019	-0.372	0.146
3518.000	103306.000	0.164	-0.019	-0.372	0.146
3519.000	103316.000	0.121	-0.019	-0.372	0.146
3520.000	103326.000	0.169	-0.019	-0.372	0.146
3521.000	103336.000	0.177	-0.019	-0.372	0.146
3522.000	103346.000	0.157	-0.019	-0.372	0.146
3523.000	103356.000	0.189	-0.019	-0.372	0.146
3524.000	103366.000	0.189	-0.019	-0.372	0.146
3525.000	103376.000	0.167	-0.019	-0.372	0.146
3526.000	103386.000	0.168	-0.019	-0.372	0.146
3527.000	103396.000	0.172	-0.019	-0.372	0.146
3528.000	103406.000	0.180	-0.019	-0.372	0.146
3529.000	103416.000	0.233	-0.019	-0.372	0.146
3530.000	103426.000	0.174	-0.019	-0.372	0.146
3531.000	103436.000	0.168	-0.019	-0.372	0.146
3532.000	103446.000	0.192	-0.019	-0.372	0.146
3533.000	103456.000	0.224	-0.019	-0.372	0.146
3534.000	103466.000	0.221	-0.019	-0.372	0.146
3535.000	103476.000	0.253	-0.019	-0.372	0.146
3536.000	103486.000	0.291	-0.019	-0.372	0.146
3537.000	103496.000	0.284	-0.019	-0.372	0.146
3538.000	103506.000	0.227	-0.019	-0.372	0.146
3539.000	103516.000	0.185	-0.019	-0.372	0.146
3540.000	103526.000	0.231	-0.019	-0.372	0.146
3541.000	103536.000	0.228	-0.019	-0.372	0.146
3542.000	103546.000	0.246	-0.019	-0.372	0.146
3543.000	103556.000	0.264	-0.019	-0.372	0.146
3544.000	103566.000	0.281	-0.019	-0.372	0.146
3545.000	103576.000	0.226	-0.019	-0.372	0.146
3546.000	103586.000	0.202	-0.019	-0.372	0.146
3547.000	103596.000	0.199	-0.019	-0.372	0.146
3548.000	103606.000	0.208	-0.019	-0.372	0.146
3549.000	103616.000	0.204	-0.019	-0.372	0.146
3550.000	103626.000	0.227	-0.019	-0.372	0.146
3551.000	103636.000	0.214	-0.019	-0.372	0.146
3552.000	103646.000	0.184	-0.019	-0.372	0.146
3553.000	103656.000	0.184	-0.019	-0.372	0.146
3554.000	103666.000	0.244	-0.019	-0.372	0.146
3555.000	103676.000	0.203	-0.019	-0.372	0.146
3556.000	103686.000	0.199	-0.019	-0.372	0.146
3557.000	103696.000	0.223	-0.019	-0.372	0.146
3558.000	103706.000	0.226	-0.019	-0.372	0.146
3559.000	103716.000	0.294	-0.019	-0.372	0.146
3560.000	103726.000	0.268	-0.019	-0.372	0.146
3561.000	103736.000	0.211	-0.019	-0.372	0.146
3562.000	103746.000	0.176	-0.019	-0.372	0.146
3563.000	103756.000	0.220	-0.019	-0.372	0.146
3564.000	103766.000	0.176	-0.019	-0.372	0.146
3565.000	103776.000	0.183	-0.019	-0.372	0.146
