# Delay scan
# MW at 19 dB, 18.5117 GHz x2, 18.6 dB
# Laser at 365858 GHz, 0th Resonance.
# PM at 1.0 (38 dB)
# 40 mV static
i	d	s	sb	n	nb
2277.000	101137.000	0.102	-0.023	-0.298	0.187
2276.000	101147.000	0.116	-0.023	-0.298	0.187
2275.000	101157.000	0.108	-0.023	-0.298	0.187
2274.000	101167.000	0.114	-0.023	-0.298	0.187
2273.000	101177.000	0.097	-0.023	-0.298	0.187
2272.000	101187.000	0.094	-0.023	-0.298	0.187
2271.000	101197.000	0.106	-0.023	-0.298	0.187
2270.000	101207.000	0.108	-0.023	-0.298	0.187
2269.000	101217.000	0.118	-0.023	-0.298	0.187
2268.000	101227.000	0.116	-0.023	-0.298	0.187
2267.000	101237.000	0.105	-0.023	-0.298	0.187
2266.000	101247.000	0.127	-0.023	-0.298	0.187
2265.000	101257.000	0.112	-0.023	-0.298	0.187
2264.000	101267.000	0.118	-0.023	-0.298	0.187
2263.000	101277.000	0.132	-0.023	-0.298	0.187
2262.000	101287.000	0.127	-0.023	-0.298	0.187
2261.000	101297.000	0.100	-0.023	-0.298	0.187
2260.000	101307.000	0.106	-0.023	-0.298	0.187
2259.000	101317.000	0.111	-0.023	-0.298	0.187
2258.000	101327.000	0.145	-0.023	-0.298	0.187
2257.000	101337.000	0.150	-0.023	-0.298	0.187
2256.000	101347.000	0.131	-0.023	-0.298	0.187
2255.000	101357.000	0.103	-0.023	-0.298	0.187
2254.000	101367.000	0.117	-0.023	-0.298	0.187
2253.000	101377.000	0.106	-0.023	-0.298	0.187
2252.000	101387.000	0.107	-0.023	-0.298	0.187
2251.000	101397.000	0.090	-0.023	-0.298	0.187
2250.000	101407.000	0.107	-0.023	-0.298	0.187
2249.000	101417.000	0.101	-0.023	-0.298	0.187
2248.000	101427.000	0.107	-0.023	-0.298	0.187
2247.000	101437.000	0.131	-0.023	-0.298	0.187
2246.000	101447.000	0.147	-0.023	-0.298	0.187
2245.000	101457.000	0.131	-0.023	-0.298	0.187
2244.000	101467.000	0.104	-0.023	-0.298	0.187
2243.000	101477.000	0.132	-0.023	-0.298	0.187
2242.000	101487.000	0.114	-0.023	-0.298	0.187
2241.000	101497.000	0.145	-0.023	-0.298	0.187
2240.000	101507.000	0.136	-0.023	-0.298	0.187
2239.000	101517.000	0.113	-0.023	-0.298	0.187
2238.000	101527.000	0.112	-0.023	-0.298	0.187
2237.000	101537.000	0.123	-0.023	-0.298	0.187
2236.000	101547.000	0.114	-0.023	-0.298	0.187
2235.000	101557.000	0.123	-0.023	-0.298	0.187
2234.000	101567.000	0.118	-0.023	-0.298	0.187
2233.000	101577.000	0.115	-0.023	-0.298	0.187
2232.000	101587.000	0.122	-0.023	-0.298	0.187
2231.000	101597.000	0.106	-0.023	-0.298	0.187
2230.000	101607.000	0.098	-0.023	-0.298	0.187
2229.000	101617.000	0.090	-0.023	-0.298	0.187
2228.000	101627.000	0.094	-0.023	-0.298	0.187
2227.000	101637.000	0.081	-0.023	-0.298	0.187
2226.000	101647.000	0.091	-0.023	-0.298	0.187
2225.000	101657.000	0.082	-0.023	-0.298	0.187
2224.000	101667.000	0.119	-0.023	-0.298	0.187
2223.000	101677.000	0.113	-0.023	-0.298	0.187
2222.000	101687.000	0.134	-0.023	-0.298	0.187
2221.000	101697.000	0.120	-0.023	-0.298	0.187
2220.000	101707.000	0.130	-0.023	-0.298	0.187
2219.000	101717.000	0.135	-0.023	-0.298	0.187
2218.000	101727.000	0.115	-0.023	-0.298	0.187
2217.000	101737.000	0.127	-0.023	-0.298	0.187
2216.000	101747.000	0.117	-0.023	-0.298	0.187
2215.000	101757.000	0.138	-0.023	-0.298	0.187
2214.000	101767.000	0.115	-0.023	-0.298	0.187
2213.000	101777.000	0.153	-0.023	-0.298	0.187
2212.000	101787.000	0.141	-0.023	-0.298	0.187
2211.000	101797.000	0.131	-0.023	-0.298	0.187
2210.000	101807.000	0.102	-0.023	-0.298	0.187
2209.000	101817.000	0.075	-0.023	-0.298	0.187
2208.000	101827.000	0.093	-0.023	-0.298	0.187
2207.000	101837.000	0.120	-0.023	-0.298	0.187
2206.000	101847.000	0.108	-0.023	-0.298	0.187
2205.000	101857.000	0.135	-0.023	-0.298	0.187
2204.000	101867.000	0.117	-0.023	-0.298	0.187
2203.000	101877.000	0.110	-0.023	-0.298	0.187
2202.000	101887.000	0.098	-0.023	-0.298	0.187
2201.000	101897.000	0.089	-0.023	-0.298	0.187
2200.000	101907.000	0.089	-0.023	-0.298	0.187
2199.000	101917.000	0.119	-0.023	-0.298	0.187
2198.000	101927.000	0.120	-0.023	-0.298	0.187
2197.000	101937.000	0.112	-0.023	-0.298	0.187
2196.000	101947.000	0.095	-0.023	-0.298	0.187
2195.000	101957.000	0.107	-0.023	-0.298	0.187
2194.000	101967.000	0.126	-0.023	-0.298	0.187
2193.000	101977.000	0.142	-0.023	-0.298	0.187
2192.000	101987.000	0.133	-0.023	-0.298	0.187
2191.000	101997.000	0.132	-0.023	-0.298	0.187
2190.000	102007.000	0.127	-0.023	-0.298	0.187
2189.000	102017.000	0.113	-0.023	-0.298	0.187
2188.000	102027.000	0.128	-0.023	-0.298	0.187
2187.000	102037.000	0.125	-0.023	-0.298	0.187
2186.000	102047.000	0.144	-0.023	-0.298	0.187
2185.000	102057.000	0.128	-0.023	-0.298	0.187
2184.000	102067.000	0.136	-0.023	-0.298	0.187
2183.000	102077.000	0.116	-0.023	-0.298	0.187
2182.000	102087.000	0.104	-0.023	-0.298	0.187
2181.000	102097.000	0.112	-0.023	-0.298	0.187
2180.000	102107.000	0.119	-0.023	-0.298	0.187
2179.000	102117.000	0.122	-0.023	-0.298	0.187
2178.000	102127.000	0.128	-0.023	-0.298	0.187
2177.000	102137.000	0.107	-0.023	-0.298	0.187
2176.000	102147.000	0.126	-0.023	-0.298	0.187
2175.000	102157.000	0.090	-0.023	-0.298	0.187
2174.000	102167.000	0.101	-0.023	-0.298	0.187
2173.000	102177.000	0.099	-0.023	-0.298	0.187
2172.000	102187.000	0.112	-0.023	-0.298	0.187
2171.000	102197.000	0.104	-0.023	-0.298	0.187
2170.000	102207.000	0.119	-0.023	-0.298	0.187
2169.000	102217.000	0.104	-0.023	-0.298	0.187
2168.000	102227.000	0.088	-0.023	-0.298	0.187
2167.000	102237.000	0.111	-0.023	-0.298	0.187
2166.000	102247.000	0.140	-0.023	-0.298	0.187
2165.000	102257.000	0.131	-0.023	-0.298	0.187
2164.000	102267.000	0.135	-0.023	-0.298	0.187
2163.000	102277.000	0.124	-0.023	-0.298	0.187
2162.000	102287.000	0.148	-0.023	-0.298	0.187
2161.000	102297.000	0.123	-0.023	-0.298	0.187
2160.000	102307.000	0.159	-0.023	-0.298	0.187
2159.000	102317.000	0.155	-0.023	-0.298	0.187
2158.000	102327.000	0.139	-0.023	-0.298	0.187
2157.000	102337.000	0.149	-0.023	-0.298	0.187
2156.000	102347.000	0.123	-0.023	-0.298	0.187
2155.000	102357.000	0.128	-0.023	-0.298	0.187
2154.000	102367.000	0.148	-0.023	-0.298	0.187
2153.000	102377.000	0.161	-0.023	-0.298	0.187
2152.000	102387.000	0.128	-0.023	-0.298	0.187
2151.000	102397.000	0.132	-0.023	-0.298	0.187
2150.000	102407.000	0.127	-0.023	-0.298	0.187
2149.000	102417.000	0.103	-0.023	-0.298	0.187
2148.000	102427.000	0.125	-0.023	-0.298	0.187
2147.000	102437.000	0.144	-0.023	-0.298	0.187
2146.000	102447.000	0.142	-0.023	-0.298	0.187
2145.000	102457.000	0.151	-0.023	-0.298	0.187
2144.000	102467.000	0.133	-0.023	-0.298	0.187
2143.000	102477.000	0.156	-0.023	-0.298	0.187
2142.000	102487.000	0.142	-0.023	-0.298	0.187
2141.000	102497.000	0.140	-0.023	-0.298	0.187
2140.000	102507.000	0.140	-0.023	-0.298	0.187
2139.000	102517.000	0.144	-0.023	-0.298	0.187
2138.000	102527.000	0.149	-0.023	-0.298	0.187
2137.000	102537.000	0.139	-0.023	-0.298	0.187
2136.000	102547.000	0.118	-0.023	-0.298	0.187
2135.000	102557.000	0.138	-0.023	-0.298	0.187
2134.000	102567.000	0.131	-0.023	-0.298	0.187
2133.000	102577.000	0.142	-0.023	-0.298	0.187
2132.000	102587.000	0.148	-0.023	-0.298	0.187
2131.000	102597.000	0.133	-0.023	-0.298	0.187
2130.000	102607.000	0.151	-0.023	-0.298	0.187
2129.000	102617.000	0.118	-0.023	-0.298	0.187
2128.000	102627.000	0.107	-0.023	-0.298	0.187
2127.000	102637.000	0.139	-0.023	-0.298	0.187
2126.000	102647.000	0.127	-0.023	-0.298	0.187
2125.000	102657.000	0.126	-0.023	-0.298	0.187
2124.000	102667.000	0.168	-0.023	-0.298	0.187
2123.000	102677.000	0.172	-0.023	-0.298	0.187
2122.000	102687.000	0.174	-0.023	-0.298	0.187
2121.000	102697.000	0.148	-0.023	-0.298	0.187
2120.000	102707.000	0.156	-0.023	-0.298	0.187
2119.000	102717.000	0.161	-0.023	-0.298	0.187
2118.000	102727.000	0.136	-0.023	-0.298	0.187
2117.000	102737.000	0.141	-0.023	-0.298	0.187
2116.000	102747.000	0.124	-0.023	-0.298	0.187
2115.000	102757.000	0.120	-0.023	-0.298	0.187
2114.000	102767.000	0.130	-0.023	-0.298	0.187
2113.000	102777.000	0.132	-0.023	-0.298	0.187
2112.000	102787.000	0.126	-0.023	-0.298	0.187
2111.000	102797.000	0.138	-0.023	-0.298	0.187
2110.000	102807.000	0.138	-0.023	-0.298	0.187
2109.000	102817.000	0.143	-0.023	-0.298	0.187
2108.000	102827.000	0.159	-0.023	-0.298	0.187
2107.000	102837.000	0.160	-0.023	-0.298	0.187
2106.000	102847.000	0.180	-0.023	-0.298	0.187
2105.000	102857.000	0.139	-0.023	-0.298	0.187
2104.000	102867.000	0.131	-0.023	-0.298	0.187
2103.000	102877.000	0.120	-0.023	-0.298	0.187
2102.000	102887.000	0.128	-0.023	-0.298	0.187
2101.000	102897.000	0.132	-0.023	-0.298	0.187
2100.000	102907.000	0.130	-0.023	-0.298	0.187
2099.000	102917.000	0.117	-0.023	-0.298	0.187
2098.000	102927.000	0.104	-0.023	-0.298	0.187
2097.000	102937.000	0.147	-0.023	-0.298	0.187
2096.000	102947.000	0.145	-0.023	-0.298	0.187
2095.000	102957.000	0.133	-0.023	-0.298	0.187
2094.000	102967.000	0.141	-0.023	-0.298	0.187
2093.000	102977.000	0.128	-0.023	-0.298	0.187
2092.000	102987.000	0.127	-0.023	-0.298	0.187
2091.000	102997.000	0.115	-0.023	-0.298	0.187
2090.000	103007.000	0.124	-0.023	-0.298	0.187
2089.000	103017.000	0.154	-0.023	-0.298	0.187
2088.000	103027.000	0.144	-0.023	-0.298	0.187
2087.000	103037.000	0.142	-0.023	-0.298	0.187
2086.000	103047.000	0.152	-0.023	-0.298	0.187
2085.000	103057.000	0.151	-0.023	-0.298	0.187
2084.000	103067.000	0.146	-0.023	-0.298	0.187
2083.000	103077.000	0.152	-0.023	-0.298	0.187
2082.000	103087.000	0.156	-0.023	-0.298	0.187
2081.000	103097.000	0.144	-0.023	-0.298	0.187
2080.000	103107.000	0.162	-0.023	-0.298	0.187
2079.000	103117.000	0.154	-0.023	-0.298	0.187
2078.000	103127.000	0.137	-0.023	-0.298	0.187
2077.000	103137.000	0.125	-0.023	-0.298	0.187
2076.000	103147.000	0.109	-0.023	-0.298	0.187
2075.000	103157.000	0.130	-0.023	-0.298	0.187
2074.000	103167.000	0.111	-0.023	-0.298	0.187
2073.000	103177.000	0.135	-0.023	-0.298	0.187
2072.000	103187.000	0.131	-0.023	-0.298	0.187
2071.000	103197.000	0.159	-0.023	-0.298	0.187
2070.000	103207.000	0.148	-0.023	-0.298	0.187
2069.000	103217.000	0.166	-0.023	-0.298	0.187
2068.000	103227.000	0.141	-0.023	-0.298	0.187
2067.000	103237.000	0.153	-0.023	-0.298	0.187
2066.000	103247.000	0.126	-0.023	-0.298	0.187
2065.000	103257.000	0.114	-0.023	-0.298	0.187
2064.000	103267.000	0.114	-0.023	-0.298	0.187
2063.000	103277.000	0.139	-0.023	-0.298	0.187
2062.000	103287.000	0.149	-0.023	-0.298	0.187
2061.000	103297.000	0.142	-0.023	-0.298	0.187
2060.000	103307.000	0.114	-0.023	-0.298	0.187
2059.000	103317.000	0.138	-0.023	-0.298	0.187
2058.000	103327.000	0.122	-0.023	-0.298	0.187
2057.000	103337.000	0.122	-0.023	-0.298	0.187
2056.000	103347.000	0.123	-0.023	-0.298	0.187
2055.000	103357.000	0.153	-0.023	-0.298	0.187
2054.000	103367.000	0.158	-0.023	-0.298	0.187
2053.000	103377.000	0.151	-0.023	-0.298	0.187
2052.000	103387.000	0.160	-0.023	-0.298	0.187
2051.000	103397.000	0.178	-0.023	-0.298	0.187
2050.000	103407.000	0.191	-0.023	-0.298	0.187
2049.000	103417.000	0.149	-0.023	-0.298	0.187
2048.000	103427.000	0.183	-0.023	-0.298	0.187
2047.000	103437.000	0.116	-0.023	-0.298	0.187
2046.000	103447.000	0.124	-0.023	-0.298	0.187
2045.000	103457.000	0.126	-0.023	-0.298	0.187
2044.000	103467.000	0.121	-0.023	-0.298	0.187
2043.000	103477.000	0.119	-0.023	-0.298	0.187
2042.000	103487.000	0.122	-0.023	-0.298	0.187
2041.000	103497.000	0.131	-0.023	-0.298	0.187
2040.000	103507.000	0.159	-0.023	-0.298	0.187
2039.000	103517.000	0.159	-0.023	-0.298	0.187
2038.000	103527.000	0.166	-0.023	-0.298	0.187
2037.000	103537.000	0.165	-0.023	-0.298	0.187
2036.000	103547.000	0.147	-0.023	-0.298	0.187
2035.000	103557.000	0.173	-0.023	-0.298	0.187
2034.000	103567.000	0.141	-0.023	-0.298	0.187
2033.000	103577.000	0.131	-0.023	-0.298	0.187
2032.000	103587.000	0.138	-0.023	-0.298	0.187
2031.000	103597.000	0.144	-0.023	-0.298	0.187
2030.000	103607.000	0.171	-0.023	-0.298	0.187
2029.000	103617.000	0.118	-0.023	-0.298	0.187
2028.000	103627.000	0.151	-0.023	-0.298	0.187
2027.000	103637.000	0.174	-0.023	-0.298	0.187
2026.000	103647.000	0.169	-0.023	-0.298	0.187
2025.000	103657.000	0.173	-0.023	-0.298	0.187
2024.000	103667.000	0.161	-0.023	-0.298	0.187
2023.000	103677.000	0.154	-0.023	-0.298	0.187
2022.000	103687.000	0.138	-0.023	-0.298	0.187
2021.000	103697.000	0.111	-0.023	-0.298	0.187
2020.000	103707.000	0.139	-0.023	-0.298	0.187
2019.000	103717.000	0.114	-0.023	-0.298	0.187
2018.000	103727.000	0.135	-0.023	-0.298	0.187
2017.000	103737.000	0.152	-0.023	-0.298	0.187
2016.000	103747.000	0.147	-0.023	-0.298	0.187
2015.000	103757.000	0.167	-0.023	-0.298	0.187
2014.000	103767.000	0.157	-0.023	-0.298	0.187
2013.000	103777.000	0.135	-0.023	-0.298	0.187
2012.000	103787.000	0.124	-0.023	-0.298	0.187
2011.000	103797.000	0.129	-0.023	-0.298	0.187
2010.000	103807.000	0.148	-0.023	-0.298	0.187
2009.000	103817.000	0.122	-0.023	-0.298	0.187
2008.000	103827.000	0.115	-0.023	-0.298	0.187
2007.000	103837.000	0.138	-0.023	-0.298	0.187
2006.000	103847.000	0.133	-0.023	-0.298	0.187
2005.000	103857.000	0.149	-0.023	-0.298	0.187
2004.000	103867.000	0.154	-0.023	-0.298	0.187
2003.000	103877.000	0.160	-0.023	-0.298	0.187
2002.000	103887.000	0.138	-0.023	-0.298	0.187
2001.000	103897.000	0.151	-0.023	-0.298	0.187
2000.000	103907.000	0.145	-0.023	-0.298	0.187
1999.000	103917.000	0.144	-0.023	-0.298	0.187
1998.000	103927.000	0.113	-0.023	-0.298	0.187
1997.000	103937.000	0.111	-0.023	-0.298	0.187
1996.000	103947.000	0.111	-0.023	-0.298	0.187
1995.000	103957.000	0.134	-0.023	-0.298	0.187
1994.000	103967.000	0.133	-0.023	-0.298	0.187
1993.000	103977.000	0.138	-0.023	-0.298	0.187
1992.000	103987.000	0.151	-0.023	-0.298	0.187
1991.000	103997.000	0.155	-0.023	-0.298	0.187
1990.000	104007.000	0.187	-0.023	-0.298	0.187
1989.000	104017.000	0.149	-0.023	-0.298	0.187
1988.000	104027.000	0.160	-0.023	-0.298	0.187
1987.000	104037.000	0.179	-0.023	-0.298	0.187
1986.000	104047.000	0.168	-0.023	-0.298	0.187
1985.000	104057.000	0.140	-0.023	-0.298	0.187
1984.000	104067.000	0.144	-0.023	-0.298	0.187
1983.000	104077.000	0.149	-0.023	-0.298	0.187
1982.000	104087.000	0.163	-0.023	-0.298	0.187
1981.000	104097.000	0.138	-0.023	-0.298	0.187
1980.000	104107.000	0.169	-0.023	-0.298	0.187
1979.000	104117.000	0.133	-0.023	-0.298	0.187
1978.000	104127.000	0.133	-0.023	-0.298	0.187
1977.000	104137.000	0.128	-0.023	-0.298	0.187
1976.000	104147.000	0.112	-0.023	-0.298	0.187
1975.000	104157.000	0.119	-0.023	-0.298	0.187
1974.000	104167.000	0.156	-0.023	-0.298	0.187
1973.000	104177.000	0.124	-0.023	-0.298	0.187
1972.000	104187.000	0.113	-0.023	-0.298	0.187
1971.000	104197.000	0.122	-0.023	-0.298	0.187
1970.000	104207.000	0.161	-0.023	-0.298	0.187
1969.000	104217.000	0.178	-0.023	-0.298	0.187
1968.000	104227.000	0.172	-0.023	-0.298	0.187
1967.000	104237.000	0.168	-0.023	-0.298	0.187
1966.000	104247.000	0.163	-0.023	-0.298	0.187
1965.000	104257.000	0.138	-0.023	-0.298	0.187
1964.000	104267.000	0.148	-0.023	-0.298	0.187
1963.000	104277.000	0.169	-0.023	-0.298	0.187
1962.000	104287.000	0.153	-0.023	-0.298	0.187
1961.000	104297.000	0.172	-0.023	-0.298	0.187
1960.000	104307.000	0.154	-0.023	-0.298	0.187
1959.000	104317.000	0.162	-0.023	-0.298	0.187
1958.000	104327.000	0.143	-0.023	-0.298	0.187
1957.000	104337.000	0.183	-0.023	-0.298	0.187
1956.000	104347.000	0.183	-0.023	-0.298	0.187
1955.000	104357.000	0.138	-0.023	-0.298	0.187
1954.000	104367.000	0.139	-0.023	-0.298	0.187
1953.000	104377.000	0.121	-0.023	-0.298	0.187
1952.000	104387.000	0.133	-0.023	-0.298	0.187
1951.000	104397.000	0.161	-0.023	-0.298	0.187
1950.000	104407.000	0.176	-0.023	-0.298	0.187
1949.000	104417.000	0.173	-0.023	-0.298	0.187
1948.000	104427.000	0.170	-0.023	-0.298	0.187
1947.000	104437.000	0.161	-0.023	-0.298	0.187
1946.000	104447.000	0.142	-0.023	-0.298	0.187
1945.000	104457.000	0.152	-0.023	-0.298	0.187
1944.000	104467.000	0.166	-0.023	-0.298	0.187
1943.000	104477.000	0.158	-0.023	-0.298	0.187
1942.000	104487.000	0.147	-0.023	-0.298	0.187
1941.000	104497.000	0.179	-0.023	-0.298	0.187
1940.000	104507.000	0.173	-0.023	-0.298	0.187
1939.000	104517.000	0.164	-0.023	-0.298	0.187
1938.000	104527.000	0.155	-0.023	-0.298	0.187
1937.000	104537.000	0.139	-0.023	-0.298	0.187
1936.000	104547.000	0.145	-0.023	-0.298	0.187
1935.000	104557.000	0.169	-0.023	-0.298	0.187
1934.000	104567.000	0.157	-0.023	-0.298	0.187
1933.000	104577.000	0.162	-0.023	-0.298	0.187
1932.000	104587.000	0.131	-0.023	-0.298	0.187
1931.000	104597.000	0.165	-0.023	-0.298	0.187
1930.000	104607.000	0.156	-0.023	-0.298	0.187
1929.000	104617.000	0.176	-0.023	-0.298	0.187
1928.000	104627.000	0.200	-0.023	-0.298	0.187
1927.000	104637.000	0.178	-0.023	-0.298	0.187
1926.000	104647.000	0.192	-0.023	-0.298	0.187
1925.000	104657.000	0.180	-0.023	-0.298	0.187
1924.000	104667.000	0.163	-0.023	-0.298	0.187
1923.000	104677.000	0.157	-0.023	-0.298	0.187
1922.000	104687.000	0.151	-0.023	-0.298	0.187
1921.000	104697.000	0.185	-0.023	-0.298	0.187
1920.000	104707.000	0.151	-0.023	-0.298	0.187
1919.000	104717.000	0.166	-0.023	-0.298	0.187
1918.000	104727.000	0.169	-0.023	-0.298	0.187
1917.000	104737.000	0.155	-0.023	-0.298	0.187
1916.000	104747.000	0.169	-0.023	-0.298	0.187
1915.000	104757.000	0.166	-0.023	-0.298	0.187
1914.000	104767.000	0.152	-0.023	-0.298	0.187
1913.000	104777.000	0.163	-0.023	-0.298	0.187
1912.000	104787.000	0.183	-0.023	-0.298	0.187
1911.000	104797.000	0.181	-0.023	-0.298	0.187
1910.000	104807.000	0.153	-0.023	-0.298	0.187
1909.000	104817.000	0.148	-0.023	-0.298	0.187
1908.000	104827.000	0.151	-0.023	-0.298	0.187
1907.000	104837.000	0.137	-0.023	-0.298	0.187
1906.000	104847.000	0.159	-0.023	-0.298	0.187
1905.000	104857.000	0.155	-0.023	-0.298	0.187
1904.000	104867.000	0.139	-0.023	-0.298	0.187
1903.000	104877.000	0.143	-0.023	-0.298	0.187
1902.000	104887.000	0.174	-0.023	-0.298	0.187
1901.000	104897.000	0.190	-0.023	-0.298	0.187
1900.000	104907.000	0.180	-0.023	-0.298	0.187
1899.000	104917.000	0.156	-0.023	-0.298	0.187
1898.000	104927.000	0.155	-0.023	-0.298	0.187
1897.000	104937.000	0.148	-0.023	-0.298	0.187
1896.000	104947.000	0.146	-0.023	-0.298	0.187
1895.000	104957.000	0.156	-0.023	-0.298	0.187
1894.000	104967.000	0.141	-0.023	-0.298	0.187
1893.000	104977.000	0.133	-0.023	-0.298	0.187
1892.000	104987.000	0.134	-0.023	-0.298	0.187
1891.000	104997.000	0.141	-0.023	-0.298	0.187
1890.000	105007.000	0.157	-0.023	-0.298	0.187
1889.000	105017.000	0.128	-0.023	-0.298	0.187
1888.000	105027.000	0.113	-0.023	-0.298	0.187
1887.000	105037.000	0.130	-0.023	-0.298	0.187
1886.000	105047.000	0.154	-0.023	-0.298	0.187
1885.000	105057.000	0.146	-0.023	-0.298	0.187
1884.000	105067.000	0.144	-0.023	-0.298	0.187
1883.000	105077.000	0.184	-0.023	-0.298	0.187
1882.000	105087.000	0.164	-0.023	-0.298	0.187
1881.000	105097.000	0.165	-0.023	-0.298	0.187
1880.000	105107.000	0.160	-0.023	-0.298	0.187
1879.000	105117.000	0.159	-0.023	-0.298	0.187
1878.000	105127.000	0.158	-0.023	-0.298	0.187
1877.000	105137.000	0.141	-0.023	-0.298	0.187
1876.000	105147.000	0.159	-0.023	-0.298	0.187
1875.000	105157.000	0.154	-0.023	-0.298	0.187
1874.000	105167.000	0.184	-0.023	-0.298	0.187
1873.000	105177.000	0.163	-0.023	-0.298	0.187
1872.000	105187.000	0.164	-0.023	-0.298	0.187
1871.000	105197.000	0.161	-0.023	-0.298	0.187
1870.000	105207.000	0.153	-0.023	-0.298	0.187
1869.000	105217.000	0.169	-0.023	-0.298	0.187
1868.000	105227.000	0.165	-0.023	-0.298	0.187
1867.000	105237.000	0.141	-0.023	-0.298	0.187
1866.000	105247.000	0.130	-0.023	-0.298	0.187
1865.000	105257.000	0.129	-0.023	-0.298	0.187
1864.000	105267.000	0.127	-0.023	-0.298	0.187
1863.000	105277.000	0.145	-0.023	-0.298	0.187
1862.000	105287.000	0.161	-0.023	-0.298	0.187
1861.000	105297.000	0.164	-0.023	-0.298	0.187
1860.000	105307.000	0.162	-0.023	-0.298	0.187
1859.000	105317.000	0.172	-0.023	-0.298	0.187
1858.000	105327.000	0.144	-0.023	-0.298	0.187
1857.000	105337.000	0.120	-0.023	-0.298	0.187
1856.000	105347.000	0.127	-0.023	-0.298	0.187
1855.000	105357.000	0.117	-0.023	-0.298	0.187
1854.000	105367.000	0.131	-0.023	-0.298	0.187
1853.000	105377.000	0.136	-0.023	-0.298	0.187
1852.000	105387.000	0.143	-0.023	-0.298	0.187
1851.000	105397.000	0.154	-0.023	-0.298	0.187
1850.000	105407.000	0.157	-0.023	-0.298	0.187
1849.000	105417.000	0.166	-0.023	-0.298	0.187
1848.000	105427.000	0.156	-0.023	-0.298	0.187
1847.000	105437.000	0.170	-0.023	-0.298	0.187
1846.000	105447.000	0.172	-0.023	-0.298	0.187
1845.000	105457.000	0.125	-0.023	-0.298	0.187
1844.000	105467.000	0.118	-0.023	-0.298	0.187
1843.000	105477.000	0.120	-0.023	-0.298	0.187
1842.000	105487.000	0.140	-0.023	-0.298	0.187
1841.000	105497.000	0.127	-0.023	-0.298	0.187
1840.000	105507.000	0.148	-0.023	-0.298	0.187
1839.000	105517.000	0.139	-0.023	-0.298	0.187
1838.000	105527.000	0.172	-0.023	-0.298	0.187
1837.000	105537.000	0.155	-0.023	-0.298	0.187
1836.000	105547.000	0.159	-0.023	-0.298	0.187
1835.000	105557.000	0.137	-0.023	-0.298	0.187
1834.000	105567.000	0.143	-0.023	-0.298	0.187
1833.000	105577.000	0.164	-0.023	-0.298	0.187
1832.000	105587.000	0.183	-0.023	-0.298	0.187
1831.000	105597.000	0.170	-0.023	-0.298	0.187
1830.000	105607.000	0.176	-0.023	-0.298	0.187
1829.000	105617.000	0.144	-0.023	-0.298	0.187
1828.000	105627.000	0.150	-0.023	-0.298	0.187
1827.000	105637.000	0.155	-0.023	-0.298	0.187
1826.000	105647.000	0.140	-0.023	-0.298	0.187
1825.000	105657.000	0.148	-0.023	-0.298	0.187
1824.000	105667.000	0.142	-0.023	-0.298	0.187
1823.000	105677.000	0.119	-0.023	-0.298	0.187
1822.000	105687.000	0.129	-0.023	-0.298	0.187
1821.000	105697.000	0.154	-0.023	-0.298	0.187
1820.000	105707.000	0.160	-0.023	-0.298	0.187
1819.000	105717.000	0.147	-0.023	-0.298	0.187
1818.000	105727.000	0.134	-0.023	-0.298	0.187
1817.000	105737.000	0.160	-0.023	-0.298	0.187
1816.000	105747.000	0.123	-0.023	-0.298	0.187
1815.000	105757.000	0.141	-0.023	-0.298	0.187
1814.000	105767.000	0.125	-0.023	-0.298	0.187
1813.000	105777.000	0.125	-0.023	-0.298	0.187
1812.000	105787.000	0.145	-0.023	-0.298	0.187
1811.000	105797.000	0.122	-0.023	-0.298	0.187
1810.000	105807.000	0.133	-0.023	-0.298	0.187
1809.000	105817.000	0.129	-0.023	-0.298	0.187
1808.000	105827.000	0.153	-0.023	-0.298	0.187
1807.000	105837.000	0.138	-0.023	-0.298	0.187
1806.000	105847.000	0.128	-0.023	-0.298	0.187
1805.000	105857.000	0.152	-0.023	-0.298	0.187
1804.000	105867.000	0.143	-0.023	-0.298	0.187
1803.000	105877.000	0.134	-0.023	-0.298	0.187
1802.000	105887.000	0.138	-0.023	-0.298	0.187
1801.000	105897.000	0.163	-0.023	-0.298	0.187
1800.000	105907.000	0.145	-0.023	-0.298	0.187
1799.000	105917.000	0.130	-0.023	-0.298	0.187
1798.000	105927.000	0.123	-0.023	-0.298	0.187
1797.000	105937.000	0.140	-0.023	-0.298	0.187
1796.000	105947.000	0.137	-0.023	-0.298	0.187
1795.000	105957.000	0.128	-0.023	-0.298	0.187
1794.000	105967.000	0.129	-0.023	-0.298	0.187
1793.000	105977.000	0.122	-0.023	-0.298	0.187
1792.000	105987.000	0.147	-0.023	-0.298	0.187
1791.000	105997.000	0.166	-0.023	-0.298	0.187
1790.000	106007.000	0.127	-0.023	-0.298	0.187
1789.000	106017.000	0.148	-0.023	-0.298	0.187
1788.000	106027.000	0.152	-0.023	-0.298	0.187
1787.000	106037.000	0.141	-0.023	-0.298	0.187
1786.000	106047.000	0.176	-0.023	-0.298	0.187
1785.000	106057.000	0.157	-0.023	-0.298	0.187
1784.000	106067.000	0.156	-0.023	-0.298	0.187
1783.000	106077.000	0.142	-0.023	-0.298	0.187
1782.000	106087.000	0.168	-0.023	-0.298	0.187
