# Delay scan
# MW at 19 dB, 18.5112 GHz x2, 18.6 dB
# Laser at 365858 GHz, 0th Resonance.
# PM at 2.4 (30.5 dB)
# 80 mV static
i	d	s	sb	n	nb
3638.000	87527.000	0.098	-0.030	-0.230	0.131
3637.000	87537.000	0.095	-0.030	-0.230	0.131
3636.000	87547.000	0.068	-0.030	-0.230	0.131
3635.000	87557.000	0.056	-0.030	-0.230	0.131
3634.000	87567.000	0.071	-0.030	-0.230	0.131
3633.000	87577.000	0.067	-0.030	-0.230	0.131
3632.000	87587.000	0.056	-0.030	-0.230	0.131
3631.000	87597.000	0.073	-0.030	-0.230	0.131
3630.000	87607.000	0.068	-0.030	-0.230	0.131
3629.000	87617.000	0.055	-0.030	-0.230	0.131
3628.000	87627.000	0.052	-0.030	-0.230	0.131
3627.000	87637.000	0.055	-0.030	-0.230	0.131
3626.000	87647.000	0.065	-0.030	-0.230	0.131
3625.000	87657.000	0.060	-0.030	-0.230	0.131
3624.000	87667.000	0.076	-0.030	-0.230	0.131
3623.000	87677.000	0.067	-0.030	-0.230	0.131
3622.000	87687.000	0.095	-0.030	-0.230	0.131
3621.000	87697.000	0.088	-0.030	-0.230	0.131
3620.000	87707.000	0.074	-0.030	-0.230	0.131
3619.000	87717.000	0.064	-0.030	-0.230	0.131
3618.000	87727.000	0.067	-0.030	-0.230	0.131
3617.000	87737.000	0.078	-0.030	-0.230	0.131
3616.000	87747.000	0.058	-0.030	-0.230	0.131
3615.000	87757.000	0.071	-0.030	-0.230	0.131
3614.000	87767.000	0.071	-0.030	-0.230	0.131
3613.000	87777.000	0.056	-0.030	-0.230	0.131
3612.000	87787.000	0.056	-0.030	-0.230	0.131
3611.000	87797.000	0.062	-0.030	-0.230	0.131
3610.000	87807.000	0.066	-0.030	-0.230	0.131
3609.000	87817.000	0.060	-0.030	-0.230	0.131
3608.000	87827.000	0.059	-0.030	-0.230	0.131
3607.000	87837.000	0.067	-0.030	-0.230	0.131
3606.000	87847.000	0.067	-0.030	-0.230	0.131
3605.000	87857.000	0.078	-0.030	-0.230	0.131
3604.000	87867.000	0.076	-0.030	-0.230	0.131
3603.000	87877.000	0.070	-0.030	-0.230	0.131
3602.000	87887.000	0.066	-0.030	-0.230	0.131
3601.000	87897.000	0.058	-0.030	-0.230	0.131
3600.000	87907.000	0.093	-0.030	-0.230	0.131
3599.000	87917.000	0.065	-0.030	-0.230	0.131
3598.000	87927.000	0.069	-0.030	-0.230	0.131
3597.000	87937.000	0.070	-0.030	-0.230	0.131
3596.000	87947.000	0.063	-0.030	-0.230	0.131
3595.000	87957.000	0.064	-0.030	-0.230	0.131
3594.000	87967.000	0.051	-0.030	-0.230	0.131
3593.000	87977.000	0.059	-0.030	-0.230	0.131
3592.000	87987.000	0.053	-0.030	-0.230	0.131
3591.000	87997.000	0.057	-0.030	-0.230	0.131
3590.000	88007.000	0.066	-0.030	-0.230	0.131
3589.000	88017.000	0.063	-0.030	-0.230	0.131
3588.000	88027.000	0.052	-0.030	-0.230	0.131
3587.000	88037.000	0.055	-0.030	-0.230	0.131
3586.000	88047.000	0.061	-0.030	-0.230	0.131
3585.000	88057.000	0.054	-0.030	-0.230	0.131
3584.000	88067.000	0.081	-0.030	-0.230	0.131
3583.000	88077.000	0.060	-0.030	-0.230	0.131
3582.000	88087.000	0.061	-0.030	-0.230	0.131
3581.000	88097.000	0.069	-0.030	-0.230	0.131
3580.000	88107.000	0.086	-0.030	-0.230	0.131
3579.000	88117.000	0.090	-0.030	-0.230	0.131
3578.000	88127.000	0.064	-0.030	-0.230	0.131
3577.000	88137.000	0.059	-0.030	-0.230	0.131
3576.000	88147.000	0.036	-0.030	-0.230	0.131
3575.000	88157.000	0.045	-0.030	-0.230	0.131
3574.000	88167.000	0.061	-0.030	-0.230	0.131
3573.000	88177.000	0.057	-0.030	-0.230	0.131
3572.000	88187.000	0.065	-0.030	-0.230	0.131
3571.000	88197.000	0.088	-0.030	-0.230	0.131
3570.000	88207.000	0.095	-0.030	-0.230	0.131
3569.000	88217.000	0.080	-0.030	-0.230	0.131
3568.000	88227.000	0.066	-0.030	-0.230	0.131
3567.000	88237.000	0.064	-0.030	-0.230	0.131
3566.000	88247.000	0.072	-0.030	-0.230	0.131
3565.000	88257.000	0.074	-0.030	-0.230	0.131
3564.000	88267.000	0.093	-0.030	-0.230	0.131
3563.000	88277.000	0.075	-0.030	-0.230	0.131
3562.000	88287.000	0.084	-0.030	-0.230	0.131
3561.000	88297.000	0.057	-0.030	-0.230	0.131
3560.000	88307.000	0.065	-0.030	-0.230	0.131
3559.000	88317.000	0.066	-0.030	-0.230	0.131
3558.000	88327.000	0.077	-0.030	-0.230	0.131
3557.000	88337.000	0.091	-0.030	-0.230	0.131
3556.000	88347.000	0.093	-0.030	-0.230	0.131
3555.000	88357.000	0.076	-0.030	-0.230	0.131
3554.000	88367.000	0.070	-0.030	-0.230	0.131
3553.000	88377.000	0.056	-0.030	-0.230	0.131
3552.000	88387.000	0.053	-0.030	-0.230	0.131
3551.000	88397.000	0.055	-0.030	-0.230	0.131
3550.000	88407.000	0.070	-0.030	-0.230	0.131
3549.000	88417.000	0.078	-0.030	-0.230	0.131
3548.000	88427.000	0.090	-0.030	-0.230	0.131
3547.000	88437.000	0.072	-0.030	-0.230	0.131
3546.000	88447.000	0.068	-0.030	-0.230	0.131
3545.000	88457.000	0.072	-0.030	-0.230	0.131
3544.000	88467.000	0.085	-0.030	-0.230	0.131
3543.000	88477.000	0.082	-0.030	-0.230	0.131
3542.000	88487.000	0.066	-0.030	-0.230	0.131
3541.000	88497.000	0.066	-0.030	-0.230	0.131
3540.000	88507.000	0.073	-0.030	-0.230	0.131
3539.000	88517.000	0.064	-0.030	-0.230	0.131
3538.000	88527.000	0.071	-0.030	-0.230	0.131
3537.000	88537.000	0.088	-0.030	-0.230	0.131
3536.000	88547.000	0.076	-0.030	-0.230	0.131
3535.000	88557.000	0.069	-0.030	-0.230	0.131
3534.000	88567.000	0.055	-0.030	-0.230	0.131
3533.000	88577.000	0.059	-0.030	-0.230	0.131
3532.000	88587.000	0.078	-0.030	-0.230	0.131
3531.000	88597.000	0.073	-0.030	-0.230	0.131
3530.000	88607.000	0.077	-0.030	-0.230	0.131
3529.000	88617.000	0.062	-0.030	-0.230	0.131
3528.000	88627.000	0.088	-0.030	-0.230	0.131
3527.000	88637.000	0.079	-0.030	-0.230	0.131
3526.000	88647.000	0.071	-0.030	-0.230	0.131
3525.000	88657.000	0.053	-0.030	-0.230	0.131
3524.000	88667.000	0.062	-0.030	-0.230	0.131
3523.000	88677.000	0.062	-0.030	-0.230	0.131
3522.000	88687.000	0.079	-0.030	-0.230	0.131
3521.000	88697.000	0.089	-0.030	-0.230	0.131
3520.000	88707.000	0.077	-0.030	-0.230	0.131
3519.000	88717.000	0.074	-0.030	-0.230	0.131
3518.000	88727.000	0.071	-0.030	-0.230	0.131
3517.000	88737.000	0.064	-0.030	-0.230	0.131
3516.000	88747.000	0.068	-0.030	-0.230	0.131
3515.000	88757.000	0.082	-0.030	-0.230	0.131
3514.000	88767.000	0.079	-0.030	-0.230	0.131
3513.000	88777.000	0.090	-0.030	-0.230	0.131
3512.000	88787.000	0.083	-0.030	-0.230	0.131
3511.000	88797.000	0.077	-0.030	-0.230	0.131
3510.000	88807.000	0.071	-0.030	-0.230	0.131
3509.000	88817.000	0.083	-0.030	-0.230	0.131
3508.000	88827.000	0.073	-0.030	-0.230	0.131
3507.000	88837.000	0.080	-0.030	-0.230	0.131
3506.000	88847.000	0.080	-0.030	-0.230	0.131
3505.000	88857.000	0.072	-0.030	-0.230	0.131
3504.000	88867.000	0.071	-0.030	-0.230	0.131
3503.000	88877.000	0.093	-0.030	-0.230	0.131
3502.000	88887.000	0.057	-0.030	-0.230	0.131
3501.000	88897.000	0.073	-0.030	-0.230	0.131
3500.000	88907.000	0.067	-0.030	-0.230	0.131
3499.000	88917.000	0.068	-0.030	-0.230	0.131
3498.000	88927.000	0.073	-0.030	-0.230	0.131
3497.000	88937.000	0.063	-0.030	-0.230	0.131
3496.000	88947.000	0.050	-0.030	-0.230	0.131
3495.000	88957.000	0.067	-0.030	-0.230	0.131
3494.000	88967.000	0.065	-0.030	-0.230	0.131
3493.000	88977.000	0.066	-0.030	-0.230	0.131
3492.000	88987.000	0.065	-0.030	-0.230	0.131
3491.000	88997.000	0.064	-0.030	-0.230	0.131
3490.000	89007.000	0.062	-0.030	-0.230	0.131
3489.000	89017.000	0.069	-0.030	-0.230	0.131
3488.000	89027.000	0.064	-0.030	-0.230	0.131
3487.000	89037.000	0.063	-0.030	-0.230	0.131
3486.000	89047.000	0.068	-0.030	-0.230	0.131
3485.000	89057.000	0.082	-0.030	-0.230	0.131
3484.000	89067.000	0.054	-0.030	-0.230	0.131
3483.000	89077.000	0.060	-0.030	-0.230	0.131
3482.000	89087.000	0.076	-0.030	-0.230	0.131
3481.000	89097.000	0.059	-0.030	-0.230	0.131
3480.000	89107.000	0.056	-0.030	-0.230	0.131
3479.000	89117.000	0.076	-0.030	-0.230	0.131
3478.000	89127.000	0.086	-0.030	-0.230	0.131
3477.000	89137.000	0.098	-0.030	-0.230	0.131
3476.000	89147.000	0.076	-0.030	-0.230	0.131
3475.000	89157.000	0.058	-0.030	-0.230	0.131
3474.000	89167.000	0.048	-0.030	-0.230	0.131
3473.000	89177.000	0.050	-0.030	-0.230	0.131
3472.000	89187.000	0.053	-0.030	-0.230	0.131
3471.000	89197.000	0.060	-0.030	-0.230	0.131
3470.000	89207.000	0.080	-0.030	-0.230	0.131
3469.000	89217.000	0.067	-0.030	-0.230	0.131
3468.000	89227.000	0.084	-0.030	-0.230	0.131
3467.000	89237.000	0.085	-0.030	-0.230	0.131
3466.000	89247.000	0.068	-0.030	-0.230	0.131
3465.000	89257.000	0.057	-0.030	-0.230	0.131
3464.000	89267.000	0.057	-0.030	-0.230	0.131
3463.000	89277.000	0.050	-0.030	-0.230	0.131
3462.000	89287.000	0.064	-0.030	-0.230	0.131
3461.000	89297.000	0.065	-0.030	-0.230	0.131
3460.000	89307.000	0.079	-0.030	-0.230	0.131
3459.000	89317.000	0.082	-0.030	-0.230	0.131
3458.000	89327.000	0.067	-0.030	-0.230	0.131
3457.000	89337.000	0.085	-0.030	-0.230	0.131
3456.000	89347.000	0.080	-0.030	-0.230	0.131
3455.000	89357.000	0.073	-0.030	-0.230	0.131
3454.000	89367.000	0.067	-0.030	-0.230	0.131
3453.000	89377.000	0.073	-0.030	-0.230	0.131
3452.000	89387.000	0.080	-0.030	-0.230	0.131
3451.000	89397.000	0.073	-0.030	-0.230	0.131
3450.000	89407.000	0.077	-0.030	-0.230	0.131
3449.000	89417.000	0.048	-0.030	-0.230	0.131
3448.000	89427.000	0.055	-0.030	-0.230	0.131
3447.000	89437.000	0.065	-0.030	-0.230	0.131
3446.000	89447.000	0.062	-0.030	-0.230	0.131
3445.000	89457.000	0.050	-0.030	-0.230	0.131
3444.000	89467.000	0.062	-0.030	-0.230	0.131
3443.000	89477.000	0.063	-0.030	-0.230	0.131
3442.000	89487.000	0.078	-0.030	-0.230	0.131
3441.000	89497.000	0.065	-0.030	-0.230	0.131
3440.000	89507.000	0.068	-0.030	-0.230	0.131
3439.000	89517.000	0.071	-0.030	-0.230	0.131
3438.000	89527.000	0.087	-0.030	-0.230	0.131
3437.000	89537.000	0.082	-0.030	-0.230	0.131
3436.000	89547.000	0.057	-0.030	-0.230	0.131
3435.000	89557.000	0.050	-0.030	-0.230	0.131
3434.000	89567.000	0.065	-0.030	-0.230	0.131
3433.000	89577.000	0.067	-0.030	-0.230	0.131
3432.000	89587.000	0.066	-0.030	-0.230	0.131
3431.000	89597.000	0.067	-0.030	-0.230	0.131
3430.000	89607.000	0.059	-0.030	-0.230	0.131
3429.000	89617.000	0.076	-0.030	-0.230	0.131
3428.000	89627.000	0.104	-0.030	-0.230	0.131
3427.000	89637.000	0.067	-0.030	-0.230	0.131
3426.000	89647.000	0.064	-0.030	-0.230	0.131
3425.000	89657.000	0.063	-0.030	-0.230	0.131
3424.000	89667.000	0.055	-0.030	-0.230	0.131
3423.000	89677.000	0.043	-0.030	-0.230	0.131
3422.000	89687.000	0.074	-0.030	-0.230	0.131
3421.000	89697.000	0.066	-0.030	-0.230	0.131
3420.000	89707.000	0.063	-0.030	-0.230	0.131
3419.000	89717.000	0.071	-0.030	-0.230	0.131
3418.000	89727.000	0.059	-0.030	-0.230	0.131
3417.000	89737.000	0.055	-0.030	-0.230	0.131
3416.000	89747.000	0.056	-0.030	-0.230	0.131
3415.000	89757.000	0.057	-0.030	-0.230	0.131
3414.000	89767.000	0.069	-0.030	-0.230	0.131
3413.000	89777.000	0.083	-0.030	-0.230	0.131
3412.000	89787.000	0.073	-0.030	-0.230	0.131
3411.000	89797.000	0.054	-0.030	-0.230	0.131
3410.000	89807.000	0.048	-0.030	-0.230	0.131
3409.000	89817.000	0.044	-0.030	-0.230	0.131
3408.000	89827.000	0.045	-0.030	-0.230	0.131
3407.000	89837.000	0.050	-0.030	-0.230	0.131
3406.000	89847.000	0.055	-0.030	-0.230	0.131
3405.000	89857.000	0.064	-0.030	-0.230	0.131
3404.000	89867.000	0.071	-0.030	-0.230	0.131
3403.000	89877.000	0.093	-0.030	-0.230	0.131
3402.000	89887.000	0.084	-0.030	-0.230	0.131
3401.000	89897.000	0.063	-0.030	-0.230	0.131
3400.000	89907.000	0.061	-0.030	-0.230	0.131
3399.000	89917.000	0.072	-0.030	-0.230	0.131
3398.000	89927.000	0.079	-0.030	-0.230	0.131
3397.000	89937.000	0.071	-0.030	-0.230	0.131
3396.000	89947.000	0.064	-0.030	-0.230	0.131
3395.000	89957.000	0.070	-0.030	-0.230	0.131
3394.000	89967.000	0.079	-0.030	-0.230	0.131
3393.000	89977.000	0.079	-0.030	-0.230	0.131
3392.000	89987.000	0.088	-0.030	-0.230	0.131
3391.000	89997.000	0.058	-0.030	-0.230	0.131
3390.000	90007.000	0.064	-0.030	-0.230	0.131
3389.000	90017.000	0.056	-0.030	-0.230	0.131
3388.000	90027.000	0.058	-0.030	-0.230	0.131
3387.000	90037.000	0.053	-0.030	-0.230	0.131
3386.000	90047.000	0.051	-0.030	-0.230	0.131
3385.000	90057.000	0.058	-0.030	-0.230	0.131
3384.000	90067.000	0.065	-0.030	-0.230	0.131
3383.000	90077.000	0.062	-0.030	-0.230	0.131
3382.000	90087.000	0.067	-0.030	-0.230	0.131
3381.000	90097.000	0.065	-0.030	-0.230	0.131
3380.000	90107.000	0.080	-0.030	-0.230	0.131
3379.000	90117.000	0.086	-0.030	-0.230	0.131
3378.000	90127.000	0.083	-0.030	-0.230	0.131
3377.000	90137.000	0.084	-0.030	-0.230	0.131
3376.000	90147.000	0.064	-0.030	-0.230	0.131
3375.000	90157.000	0.071	-0.030	-0.230	0.131
3374.000	90167.000	0.068	-0.030	-0.230	0.131
3373.000	90177.000	0.083	-0.030	-0.230	0.131
3372.000	90187.000	0.071	-0.030	-0.230	0.131
3371.000	90197.000	0.090	-0.030	-0.230	0.131
3370.000	90207.000	0.084	-0.030	-0.230	0.131
3369.000	90217.000	0.077	-0.030	-0.230	0.131
3368.000	90227.000	0.089	-0.030	-0.230	0.131
3367.000	90237.000	0.071	-0.030	-0.230	0.131
3366.000	90247.000	0.064	-0.030	-0.230	0.131
3365.000	90257.000	0.069	-0.030	-0.230	0.131
3364.000	90267.000	0.059	-0.030	-0.230	0.131
3363.000	90277.000	0.066	-0.030	-0.230	0.131
3362.000	90287.000	0.060	-0.030	-0.230	0.131
3361.000	90297.000	0.054	-0.030	-0.230	0.131
3360.000	90307.000	0.072	-0.030	-0.230	0.131
3359.000	90317.000	0.069	-0.030	-0.230	0.131
3358.000	90327.000	0.081	-0.030	-0.230	0.131
3357.000	90337.000	0.078	-0.030	-0.230	0.131
3356.000	90347.000	0.090	-0.030	-0.230	0.131
3355.000	90357.000	0.091	-0.030	-0.230	0.131
3354.000	90367.000	0.079	-0.030	-0.230	0.131
3353.000	90377.000	0.071	-0.030	-0.230	0.131
3352.000	90387.000	0.065	-0.030	-0.230	0.131
3351.000	90397.000	0.059	-0.030	-0.230	0.131
3350.000	90407.000	0.071	-0.030	-0.230	0.131
3349.000	90417.000	0.055	-0.030	-0.230	0.131
3348.000	90427.000	0.076	-0.030	-0.230	0.131
3347.000	90437.000	0.110	-0.030	-0.230	0.131
3346.000	90447.000	0.092	-0.030	-0.230	0.131
3345.000	90457.000	0.083	-0.030	-0.230	0.131
3344.000	90467.000	0.073	-0.030	-0.230	0.131
3343.000	90477.000	0.083	-0.030	-0.230	0.131
3342.000	90487.000	0.075	-0.030	-0.230	0.131
3341.000	90497.000	0.076	-0.030	-0.230	0.131
3340.000	90507.000	0.083	-0.030	-0.230	0.131
3339.000	90517.000	0.081	-0.030	-0.230	0.131
3338.000	90527.000	0.068	-0.030	-0.230	0.131
3337.000	90537.000	0.057	-0.030	-0.230	0.131
3336.000	90547.000	0.047	-0.030	-0.230	0.131
3335.000	90557.000	0.052	-0.030	-0.230	0.131
3334.000	90567.000	0.076	-0.030	-0.230	0.131
3333.000	90577.000	0.074	-0.030	-0.230	0.131
3332.000	90587.000	0.071	-0.030	-0.230	0.131
3331.000	90597.000	0.063	-0.030	-0.230	0.131
3330.000	90607.000	0.081	-0.030	-0.230	0.131
3329.000	90617.000	0.102	-0.030	-0.230	0.131
3328.000	90627.000	0.062	-0.030	-0.230	0.131
3327.000	90637.000	0.054	-0.030	-0.230	0.131
3326.000	90647.000	0.054	-0.030	-0.230	0.131
3325.000	90657.000	0.048	-0.030	-0.230	0.131
3324.000	90667.000	0.050	-0.030	-0.230	0.131
3323.000	90677.000	0.059	-0.030	-0.230	0.131
3322.000	90687.000	0.056	-0.030	-0.230	0.131
3321.000	90697.000	0.066	-0.030	-0.230	0.131
3320.000	90707.000	0.062	-0.030	-0.230	0.131
3319.000	90717.000	0.081	-0.030	-0.230	0.131
3318.000	90727.000	0.071	-0.030	-0.230	0.131
3317.000	90737.000	0.072	-0.030	-0.230	0.131
3316.000	90747.000	0.064	-0.030	-0.230	0.131
3315.000	90757.000	0.062	-0.030	-0.230	0.131
3314.000	90767.000	0.053	-0.030	-0.230	0.131
3313.000	90777.000	0.055	-0.030	-0.230	0.131
3312.000	90787.000	0.081	-0.030	-0.230	0.131
3311.000	90797.000	0.068	-0.030	-0.230	0.131
3310.000	90807.000	0.067	-0.030	-0.230	0.131
3309.000	90817.000	0.072	-0.030	-0.230	0.131
3308.000	90827.000	0.075	-0.030	-0.230	0.131
3307.000	90837.000	0.080	-0.030	-0.230	0.131
3306.000	90847.000	0.071	-0.030	-0.230	0.131
3305.000	90857.000	0.070	-0.030	-0.230	0.131
3304.000	90867.000	0.074	-0.030	-0.230	0.131
3303.000	90877.000	0.079	-0.030	-0.230	0.131
3302.000	90887.000	0.087	-0.030	-0.230	0.131
3301.000	90897.000	0.086	-0.030	-0.230	0.131
3300.000	90907.000	0.076	-0.030	-0.230	0.131
3299.000	90917.000	0.082	-0.030	-0.230	0.131
3298.000	90927.000	0.073	-0.030	-0.230	0.131
3297.000	90937.000	0.054	-0.030	-0.230	0.131
3296.000	90947.000	0.061	-0.030	-0.230	0.131
3295.000	90957.000	0.050	-0.030	-0.230	0.131
3294.000	90967.000	0.052	-0.030	-0.230	0.131
3293.000	90977.000	0.066	-0.030	-0.230	0.131
3292.000	90987.000	0.071	-0.030	-0.230	0.131
3291.000	90997.000	0.060	-0.030	-0.230	0.131
3290.000	91007.000	0.056	-0.030	-0.230	0.131
3289.000	91017.000	0.055	-0.030	-0.230	0.131
3288.000	91027.000	0.056	-0.030	-0.230	0.131
3287.000	91037.000	0.068	-0.030	-0.230	0.131
3286.000	91047.000	0.064	-0.030	-0.230	0.131
3285.000	91057.000	0.070	-0.030	-0.230	0.131
3284.000	91067.000	0.082	-0.030	-0.230	0.131
3283.000	91077.000	0.080	-0.030	-0.230	0.131
3282.000	91087.000	0.086	-0.030	-0.230	0.131
3281.000	91097.000	0.096	-0.030	-0.230	0.131
3280.000	91107.000	0.070	-0.030	-0.230	0.131
3279.000	91117.000	0.073	-0.030	-0.230	0.131
3278.000	91127.000	0.082	-0.030	-0.230	0.131
3277.000	91137.000	0.054	-0.030	-0.230	0.131
3276.000	91147.000	0.068	-0.030	-0.230	0.131
3275.000	91157.000	0.085	-0.030	-0.230	0.131
3274.000	91167.000	0.100	-0.030	-0.230	0.131
3273.000	91177.000	0.068	-0.030	-0.230	0.131
3272.000	91187.000	0.072	-0.030	-0.230	0.131
3271.000	91197.000	0.068	-0.030	-0.230	0.131
3270.000	91207.000	0.059	-0.030	-0.230	0.131
3269.000	91217.000	0.066	-0.030	-0.230	0.131
3268.000	91227.000	0.056	-0.030	-0.230	0.131
3267.000	91237.000	0.088	-0.030	-0.230	0.131
3266.000	91247.000	0.075	-0.030	-0.230	0.131
3265.000	91257.000	0.067	-0.030	-0.230	0.131
3264.000	91267.000	0.081	-0.030	-0.230	0.131
3263.000	91277.000	0.069	-0.030	-0.230	0.131
3262.000	91287.000	0.069	-0.030	-0.230	0.131
3261.000	91297.000	0.089	-0.030	-0.230	0.131
3260.000	91307.000	0.093	-0.030	-0.230	0.131
3259.000	91317.000	0.067	-0.030	-0.230	0.131
3258.000	91327.000	0.063	-0.030	-0.230	0.131
3257.000	91337.000	0.055	-0.030	-0.230	0.131
3256.000	91347.000	0.073	-0.030	-0.230	0.131
3255.000	91357.000	0.057	-0.030	-0.230	0.131
3254.000	91367.000	0.074	-0.030	-0.230	0.131
3253.000	91377.000	0.079	-0.030	-0.230	0.131
3252.000	91387.000	0.080	-0.030	-0.230	0.131
3251.000	91397.000	0.073	-0.030	-0.230	0.131
3250.000	91407.000	0.071	-0.030	-0.230	0.131
3249.000	91417.000	0.084	-0.030	-0.230	0.131
3248.000	91427.000	0.068	-0.030	-0.230	0.131
3247.000	91437.000	0.067	-0.030	-0.230	0.131
3246.000	91447.000	0.075	-0.030	-0.230	0.131
3245.000	91457.000	0.066	-0.030	-0.230	0.131
3244.000	91467.000	0.069	-0.030	-0.230	0.131
3243.000	91477.000	0.075	-0.030	-0.230	0.131
3242.000	91487.000	0.069	-0.030	-0.230	0.131
3241.000	91497.000	0.068	-0.030	-0.230	0.131
3240.000	91507.000	0.082	-0.030	-0.230	0.131
3239.000	91517.000	0.080	-0.030	-0.230	0.131
3238.000	91527.000	0.070	-0.030	-0.230	0.131
3237.000	91537.000	0.054	-0.030	-0.230	0.131
3236.000	91547.000	0.076	-0.030	-0.230	0.131
3235.000	91557.000	0.060	-0.030	-0.230	0.131
3234.000	91567.000	0.069	-0.030	-0.230	0.131
3233.000	91577.000	0.066	-0.030	-0.230	0.131
3232.000	91587.000	0.061	-0.030	-0.230	0.131
3231.000	91597.000	0.072	-0.030	-0.230	0.131
3230.000	91607.000	0.069	-0.030	-0.230	0.131
3229.000	91617.000	0.058	-0.030	-0.230	0.131
3228.000	91627.000	0.057	-0.030	-0.230	0.131
3227.000	91637.000	0.049	-0.030	-0.230	0.131
3226.000	91647.000	0.061	-0.030	-0.230	0.131
3225.000	91657.000	0.064	-0.030	-0.230	0.131
3224.000	91667.000	0.069	-0.030	-0.230	0.131
3223.000	91677.000	0.068	-0.030	-0.230	0.131
3222.000	91687.000	0.072	-0.030	-0.230	0.131
3221.000	91697.000	0.090	-0.030	-0.230	0.131
3220.000	91707.000	0.086	-0.030	-0.230	0.131
3219.000	91717.000	0.075	-0.030	-0.230	0.131
3218.000	91727.000	0.065	-0.030	-0.230	0.131
3217.000	91737.000	0.051	-0.030	-0.230	0.131
3216.000	91747.000	0.049	-0.030	-0.230	0.131
3215.000	91757.000	0.046	-0.030	-0.230	0.131
3214.000	91767.000	0.075	-0.030	-0.230	0.131
3213.000	91777.000	0.066	-0.030	-0.230	0.131
3212.000	91787.000	0.068	-0.030	-0.230	0.131
3211.000	91797.000	0.061	-0.030	-0.230	0.131
3210.000	91807.000	0.040	-0.030	-0.230	0.131
3209.000	91817.000	0.045	-0.030	-0.230	0.131
3208.000	91827.000	0.059	-0.030	-0.230	0.131
3207.000	91837.000	0.062	-0.030	-0.230	0.131
3206.000	91847.000	0.073	-0.030	-0.230	0.131
3205.000	91857.000	0.077	-0.030	-0.230	0.131
3204.000	91867.000	0.073	-0.030	-0.230	0.131
3203.000	91877.000	0.085	-0.030	-0.230	0.131
3202.000	91887.000	0.074	-0.030	-0.230	0.131
3201.000	91897.000	0.072	-0.030	-0.230	0.131
3200.000	91907.000	0.079	-0.030	-0.230	0.131
3199.000	91917.000	0.084	-0.030	-0.230	0.131
3198.000	91927.000	0.080	-0.030	-0.230	0.131
3197.000	91937.000	0.065	-0.030	-0.230	0.131
3196.000	91947.000	0.061	-0.030	-0.230	0.131
3195.000	91957.000	0.069	-0.030	-0.230	0.131
3194.000	91967.000	0.059	-0.030	-0.230	0.131
3193.000	91977.000	0.066	-0.030	-0.230	0.131
3192.000	91987.000	0.070	-0.030	-0.230	0.131
3191.000	91997.000	0.070	-0.030	-0.230	0.131
3190.000	92007.000	0.088	-0.030	-0.230	0.131
3189.000	92017.000	0.087	-0.030	-0.230	0.131
3188.000	92027.000	0.074	-0.030	-0.230	0.131
3187.000	92037.000	0.077	-0.030	-0.230	0.131
3186.000	92047.000	0.071	-0.030	-0.230	0.131
3185.000	92057.000	0.072	-0.030	-0.230	0.131
3184.000	92067.000	0.070	-0.030	-0.230	0.131
3183.000	92077.000	0.068	-0.030	-0.230	0.131
3182.000	92087.000	0.068	-0.030	-0.230	0.131
3181.000	92097.000	0.078	-0.030	-0.230	0.131
3180.000	92107.000	0.077	-0.030	-0.230	0.131
3179.000	92117.000	0.057	-0.030	-0.230	0.131
3178.000	92127.000	0.053	-0.030	-0.230	0.131
3177.000	92137.000	0.058	-0.030	-0.230	0.131
3176.000	92147.000	0.075	-0.030	-0.230	0.131
3175.000	92157.000	0.073	-0.030	-0.230	0.131
3174.000	92167.000	0.089	-0.030	-0.230	0.131
3173.000	92177.000	0.067	-0.030	-0.230	0.131
3172.000	92187.000	0.072	-0.030	-0.230	0.131
3171.000	92197.000	0.072	-0.030	-0.230	0.131
3170.000	92207.000	0.062	-0.030	-0.230	0.131
3169.000	92217.000	0.072	-0.030	-0.230	0.131
3168.000	92227.000	0.066	-0.030	-0.230	0.131
3167.000	92237.000	0.077	-0.030	-0.230	0.131
3166.000	92247.000	0.066	-0.030	-0.230	0.131
3165.000	92257.000	0.059	-0.030	-0.230	0.131
3164.000	92267.000	0.067	-0.030	-0.230	0.131
3163.000	92277.000	0.074	-0.030	-0.230	0.131
3162.000	92287.000	0.063	-0.030	-0.230	0.131
3161.000	92297.000	0.060	-0.030	-0.230	0.131
3160.000	92307.000	0.060	-0.030	-0.230	0.131
3159.000	92317.000	0.063	-0.030	-0.230	0.131
3158.000	92327.000	0.069	-0.030	-0.230	0.131
3157.000	92337.000	0.078	-0.030	-0.230	0.131
3156.000	92347.000	0.061	-0.030	-0.230	0.131
3155.000	92357.000	0.065	-0.030	-0.230	0.131
3154.000	92367.000	0.069	-0.030	-0.230	0.131
3153.000	92377.000	0.080	-0.030	-0.230	0.131
3152.000	92387.000	0.078	-0.030	-0.230	0.131
3151.000	92397.000	0.073	-0.030	-0.230	0.131
3150.000	92407.000	0.064	-0.030	-0.230	0.131
3149.000	92417.000	0.062	-0.030	-0.230	0.131
3148.000	92427.000	0.070	-0.030	-0.230	0.131
3147.000	92437.000	0.056	-0.030	-0.230	0.131
3146.000	92447.000	0.049	-0.030	-0.230	0.131
3145.000	92457.000	0.056	-0.030	-0.230	0.131
3144.000	92467.000	0.065	-0.030	-0.230	0.131
3143.000	92477.000	0.064	-0.030	-0.230	0.131
