# Delay scan
# MW at 19 dB
# Laser at 365854 GHz, 0th Resonance.
# PM at 1.0 (38 dB)
# 40 mV static
i	d	s	b
6932.000	78504.000	0.166	-0.013
6931.000	78514.000	0.179	-0.013
6930.000	78524.000	0.219	-0.013
6929.000	78534.000	0.101	-0.013
6928.000	78544.000	0.133	-0.013
6927.000	78554.000	0.179	-0.013
6926.000	78564.000	0.164	-0.013
6925.000	78574.000	0.203	-0.013
6924.000	78584.000	0.154	-0.013
6923.000	78594.000	0.143	-0.013
6922.000	78604.000	0.181	-0.013
6921.000	78614.000	0.146	-0.013
6920.000	78624.000	0.190	-0.013
6919.000	78634.000	0.230	-0.013
6918.000	78644.000	0.287	-0.013
6917.000	78654.000	0.211	-0.013
6916.000	78664.000	0.232	-0.013
6915.000	78674.000	0.194	-0.013
6914.000	78684.000	0.228	-0.013
6913.000	78694.000	0.189	-0.013
6912.000	78704.000	0.139	-0.013
6911.000	78714.000	0.115	-0.013
6910.000	78724.000	0.163	-0.013
6909.000	78734.000	0.189	-0.013
6908.000	78744.000	0.198	-0.013
6907.000	78754.000	0.192	-0.013
6906.000	78764.000	0.143	-0.013
6905.000	78774.000	0.246	-0.013
6904.000	78784.000	0.158	-0.013
6903.000	78794.000	0.127	-0.013
6902.000	78804.000	0.178	-0.013
6901.000	78814.000	0.212	-0.013
6900.000	78824.000	0.182	-0.013
6899.000	78834.000	0.191	-0.013
6898.000	78844.000	0.148	-0.013
6897.000	78854.000	0.129	-0.013
6896.000	78864.000	0.166	-0.013
6895.000	78874.000	0.118	-0.013
6894.000	78884.000	0.168	-0.013
6893.000	78894.000	0.134	-0.013
6892.000	78904.000	0.269	-0.013
6891.000	78914.000	0.115	-0.013
6890.000	78924.000	0.105	-0.013
6889.000	78934.000	0.158	-0.013
6888.000	78944.000	0.092	-0.013
6887.000	78954.000	0.201	-0.013
6886.000	78964.000	0.110	-0.013
6885.000	78974.000	0.124	-0.013
6884.000	78984.000	0.140	-0.013
6883.000	78994.000	0.153	-0.013
6882.000	79004.000	0.166	-0.013
6881.000	79014.000	0.118	-0.013
6880.000	79024.000	0.208	-0.013
6879.000	79034.000	0.177	-0.013
6878.000	79044.000	0.160	-0.013
6877.000	79054.000	0.161	-0.013
6876.000	79064.000	0.176	-0.013
6875.000	79074.000	0.146	-0.013
6874.000	79084.000	0.185	-0.013
6873.000	79094.000	0.152	-0.013
6872.000	79104.000	0.176	-0.013
6871.000	79114.000	0.088	-0.013
6870.000	79124.000	0.163	-0.013
6869.000	79134.000	0.122	-0.013
6868.000	79144.000	0.164	-0.013
6867.000	79154.000	0.138	-0.013
6866.000	79164.000	0.157	-0.013
6865.000	79174.000	0.222	-0.013
6864.000	79184.000	0.165	-0.013
6863.000	79194.000	0.162	-0.013
6862.000	79204.000	0.150	-0.013
6861.000	79214.000	0.175	-0.013
6860.000	79224.000	0.105	-0.013
6859.000	79234.000	0.172	-0.013
6858.000	79244.000	0.156	-0.013
6857.000	79254.000	0.191	-0.013
6856.000	79264.000	0.121	-0.013
6855.000	79274.000	0.192	-0.013
6854.000	79284.000	0.194	-0.013
6853.000	79294.000	0.258	-0.013
6852.000	79304.000	0.150	-0.013
6851.000	79314.000	0.115	-0.013
6850.000	79324.000	0.202	-0.013
6849.000	79334.000	0.225	-0.013
6848.000	79344.000	0.188	-0.013
6847.000	79354.000	0.176	-0.013
6846.000	79364.000	0.173	-0.013
6845.000	79374.000	0.175	-0.013
6844.000	79384.000	0.211	-0.013
6843.000	79394.000	0.186	-0.013
6842.000	79404.000	0.127	-0.013
6841.000	79414.000	0.102	-0.013
6840.000	79424.000	0.169	-0.013
6839.000	79434.000	0.220	-0.013
6838.000	79444.000	0.226	-0.013
6837.000	79454.000	0.150	-0.013
6836.000	79464.000	0.129	-0.013
6835.000	79474.000	0.139	-0.013
6834.000	79484.000	0.150	-0.013
6833.000	79494.000	0.163	-0.013
6832.000	79504.000	0.141	-0.013
6831.000	79514.000	0.141	-0.013
6830.000	79524.000	0.126	-0.013
6829.000	79534.000	0.159	-0.013
6828.000	79544.000	0.091	-0.013
6827.000	79554.000	0.156	-0.013
6826.000	79564.000	0.132	-0.013
6825.000	79574.000	0.201	-0.013
6824.000	79584.000	0.169	-0.013
6823.000	79594.000	0.175	-0.013
6822.000	79604.000	0.161	-0.013
6821.000	79614.000	0.113	-0.013
6820.000	79624.000	0.116	-0.013
6819.000	79634.000	0.146	-0.013
6818.000	79644.000	0.150	-0.013
6817.000	79654.000	0.152	-0.013
6816.000	79664.000	0.186	-0.013
6815.000	79674.000	0.189	-0.013
6814.000	79684.000	0.166	-0.013
6813.000	79694.000	0.160	-0.013
6812.000	79704.000	0.216	-0.013
6811.000	79714.000	0.277	-0.013
6810.000	79724.000	0.188	-0.013
6809.000	79734.000	0.238	-0.013
6808.000	79744.000	0.150	-0.013
6807.000	79754.000	0.233	-0.013
6806.000	79764.000	0.198	-0.013
6805.000	79774.000	0.207	-0.013
6804.000	79784.000	0.170	-0.013
6803.000	79794.000	0.230	-0.013
6802.000	79804.000	0.143	-0.013
6801.000	79814.000	0.172	-0.013
6800.000	79824.000	0.170	-0.013
6799.000	79834.000	0.166	-0.013
6798.000	79844.000	0.179	-0.013
6797.000	79854.000	0.153	-0.013
6796.000	79864.000	0.150	-0.013
6795.000	79874.000	0.156	-0.013
6794.000	79884.000	0.200	-0.013
6793.000	79894.000	0.166	-0.013
6792.000	79904.000	0.173	-0.013
6791.000	79914.000	0.134	-0.013
6790.000	79924.000	0.160	-0.013
6789.000	79934.000	0.185	-0.013
6788.000	79944.000	0.183	-0.013
6787.000	79954.000	0.153	-0.013
6786.000	79964.000	0.251	-0.013
6785.000	79974.000	0.142	-0.013
6784.000	79984.000	0.154	-0.013
6783.000	79994.000	0.136	-0.013
6782.000	80004.000	0.181	-0.013
6781.000	80014.000	0.168	-0.013
6780.000	80024.000	0.248	-0.013
6779.000	80034.000	0.237	-0.013
6778.000	80044.000	0.230	-0.013
6777.000	80054.000	0.137	-0.013
6776.000	80064.000	0.155	-0.013
6775.000	80074.000	0.202	-0.013
6774.000	80084.000	0.176	-0.013
6773.000	80094.000	0.181	-0.013
6772.000	80104.000	0.149	-0.013
6771.000	80114.000	0.133	-0.013
6770.000	80124.000	0.134	-0.013
6769.000	80134.000	0.145	-0.013
6768.000	80144.000	0.139	-0.013
6767.000	80154.000	0.158	-0.013
6766.000	80164.000	0.173	-0.013
6765.000	80174.000	0.203	-0.013
6764.000	80184.000	0.126	-0.013
6763.000	80194.000	0.158	-0.013
6762.000	80204.000	0.154	-0.013
6761.000	80214.000	0.242	-0.013
6760.000	80224.000	0.166	-0.013
6759.000	80234.000	0.197	-0.013
6758.000	80244.000	0.177	-0.013
6757.000	80254.000	0.104	-0.013
6756.000	80264.000	0.174	-0.013
6755.000	80274.000	0.208	-0.013
6754.000	80284.000	0.150	-0.013
6753.000	80294.000	0.135	-0.013
6752.000	80304.000	0.167	-0.013
6751.000	80314.000	0.154	-0.013
6750.000	80324.000	0.215	-0.013
6749.000	80334.000	0.212	-0.013
6748.000	80344.000	0.164	-0.013
6747.000	80354.000	0.203	-0.013
6746.000	80364.000	0.155	-0.013
6745.000	80374.000	0.108	-0.013
6744.000	80384.000	0.169	-0.013
6743.000	80394.000	0.209	-0.013
6742.000	80404.000	0.241	-0.013
6741.000	80414.000	0.204	-0.013
6740.000	80424.000	0.143	-0.013
6739.000	80434.000	0.186	-0.013
6738.000	80444.000	0.159	-0.013
6737.000	80454.000	0.138	-0.013
6736.000	80464.000	0.160	-0.013
6735.000	80474.000	0.184	-0.013
6734.000	80484.000	0.197	-0.013
6733.000	80494.000	0.177	-0.013
6732.000	80504.000	0.154	-0.013
6731.000	80514.000	0.099	-0.013
6730.000	80524.000	0.208	-0.013
6729.000	80534.000	0.233	-0.013
6728.000	80544.000	0.184	-0.013
6727.000	80554.000	0.203	-0.013
6726.000	80564.000	0.200	-0.013
6725.000	80574.000	0.220	-0.013
6724.000	80584.000	0.171	-0.013
6723.000	80594.000	0.151	-0.013
6722.000	80604.000	0.203	-0.013
6721.000	80614.000	0.224	-0.013
6720.000	80624.000	0.083	-0.013
6719.000	80634.000	0.128	-0.013
6718.000	80644.000	0.143	-0.013
6717.000	80654.000	0.147	-0.013
6716.000	80664.000	0.167	-0.013
6715.000	80674.000	0.186	-0.013
6714.000	80684.000	0.232	-0.013
6713.000	80694.000	0.163	-0.013
6712.000	80704.000	0.175	-0.013
6711.000	80714.000	0.159	-0.013
6710.000	80724.000	0.206	-0.013
6709.000	80734.000	0.198	-0.013
6708.000	80744.000	0.180	-0.013
6707.000	80754.000	0.206	-0.013
6706.000	80764.000	0.185	-0.013
6705.000	80774.000	0.161	-0.013
6704.000	80784.000	0.179	-0.013
6703.000	80794.000	0.115	-0.013
6702.000	80804.000	0.179	-0.013
6701.000	80814.000	0.124	-0.013
6700.000	80824.000	0.174	-0.013
6699.000	80834.000	0.168	-0.013
6698.000	80844.000	0.125	-0.013
6697.000	80854.000	0.202	-0.013
6696.000	80864.000	0.173	-0.013
6695.000	80874.000	0.251	-0.013
6694.000	80884.000	0.147	-0.013
6693.000	80894.000	0.250	-0.013
6692.000	80904.000	0.196	-0.013
6691.000	80914.000	0.211	-0.013
6690.000	80924.000	0.268	-0.013
6689.000	80934.000	0.226	-0.013
6688.000	80944.000	0.199	-0.013
6687.000	80954.000	0.176	-0.013
6686.000	80964.000	0.171	-0.013
6685.000	80974.000	0.201	-0.013
6684.000	80984.000	0.214	-0.013
6683.000	80994.000	0.118	-0.013
6682.000	81004.000	0.162	-0.013
6681.000	81014.000	0.175	-0.013
6680.000	81024.000	0.161	-0.013
6679.000	81034.000	0.153	-0.013
6678.000	81044.000	0.195	-0.013
6677.000	81054.000	0.104	-0.013
6676.000	81064.000	0.131	-0.013
6675.000	81074.000	0.162	-0.013
6674.000	81084.000	0.191	-0.013
6673.000	81094.000	0.179	-0.013
6672.000	81104.000	0.180	-0.013
6671.000	81114.000	0.138	-0.013
6670.000	81124.000	0.192	-0.013
6669.000	81134.000	0.177	-0.013
6668.000	81144.000	0.184	-0.013
6667.000	81154.000	0.129	-0.013
6666.000	81164.000	0.170	-0.013
6665.000	81174.000	0.176	-0.013
6664.000	81184.000	0.184	-0.013
6663.000	81194.000	0.216	-0.013
6662.000	81204.000	0.219	-0.013
6661.000	81214.000	0.136	-0.013
6660.000	81224.000	0.174	-0.013
6659.000	81234.000	0.173	-0.013
6658.000	81244.000	0.283	-0.013
6657.000	81254.000	0.195	-0.013
6656.000	81264.000	0.234	-0.013
6655.000	81274.000	0.176	-0.013
6654.000	81284.000	0.219	-0.013
6653.000	81294.000	0.209	-0.013
6652.000	81304.000	0.153	-0.013
6651.000	81314.000	0.269	-0.013
6650.000	81324.000	0.198	-0.013
6649.000	81334.000	0.163	-0.013
6648.000	81344.000	0.166	-0.013
6647.000	81354.000	0.159	-0.013
6646.000	81364.000	0.155	-0.013
6645.000	81374.000	0.167	-0.013
6644.000	81384.000	0.117	-0.013
6643.000	81394.000	0.123	-0.013
6642.000	81404.000	0.201	-0.013
6641.000	81414.000	0.164	-0.013
6640.000	81424.000	0.179	-0.013
6639.000	81434.000	0.176	-0.013
6638.000	81444.000	0.208	-0.013
6637.000	81454.000	0.180	-0.013
6636.000	81464.000	0.152	-0.013
6635.000	81474.000	0.167	-0.013
6634.000	81484.000	0.247	-0.013
6633.000	81494.000	0.222	-0.013
6632.000	81504.000	0.213	-0.013
6631.000	81514.000	0.124	-0.013
6630.000	81524.000	0.134	-0.013
6629.000	81534.000	0.157	-0.013
6628.000	81544.000	0.153	-0.013
6627.000	81554.000	0.203	-0.013
6626.000	81564.000	0.164	-0.013
6625.000	81574.000	0.185	-0.013
6624.000	81584.000	0.233	-0.013
6623.000	81594.000	0.218	-0.013
6622.000	81604.000	0.216	-0.013
6621.000	81614.000	0.153	-0.013
6620.000	81624.000	0.172	-0.013
6619.000	81634.000	0.187	-0.013
6618.000	81644.000	0.201	-0.013
6617.000	81654.000	0.243	-0.013
6616.000	81664.000	0.242	-0.013
6615.000	81674.000	0.169	-0.013
6614.000	81684.000	0.204	-0.013
6613.000	81694.000	0.243	-0.013
6612.000	81704.000	0.174	-0.013
6611.000	81714.000	0.114	-0.013
6610.000	81724.000	0.152	-0.013
6609.000	81734.000	0.096	-0.013
6608.000	81744.000	0.211	-0.013
6607.000	81754.000	0.185	-0.013
6606.000	81764.000	0.177	-0.013
6605.000	81774.000	0.182	-0.013
6604.000	81784.000	0.169	-0.013
6603.000	81794.000	0.233	-0.013
6602.000	81804.000	0.290	-0.013
6601.000	81814.000	0.175	-0.013
6600.000	81824.000	0.144	-0.013
6599.000	81834.000	0.165	-0.013
6598.000	81844.000	0.185	-0.013
6597.000	81854.000	0.126	-0.013
6596.000	81864.000	0.150	-0.013
6595.000	81874.000	0.139	-0.013
6594.000	81884.000	0.193	-0.013
6593.000	81894.000	0.165	-0.013
6592.000	81904.000	0.158	-0.013
6591.000	81914.000	0.113	-0.013
6590.000	81924.000	0.196	-0.013
6589.000	81934.000	0.216	-0.013
6588.000	81944.000	0.171	-0.013
6587.000	81954.000	0.125	-0.013
6586.000	81964.000	0.177	-0.013
6585.000	81974.000	0.224	-0.013
6584.000	81984.000	0.138	-0.013
6583.000	81994.000	0.182	-0.013
6582.000	82004.000	0.185	-0.013
6581.000	82014.000	0.236	-0.013
6580.000	82024.000	0.166	-0.013
6579.000	82034.000	0.187	-0.013
6578.000	82044.000	0.194	-0.013
6577.000	82054.000	0.158	-0.013
6576.000	82064.000	0.162	-0.013
6575.000	82074.000	0.163	-0.013
6574.000	82084.000	0.166	-0.013
6573.000	82094.000	0.191	-0.013
6572.000	82104.000	0.236	-0.013
6571.000	82114.000	0.207	-0.013
6570.000	82124.000	0.225	-0.013
6569.000	82134.000	0.114	-0.013
6568.000	82144.000	0.187	-0.013
6567.000	82154.000	0.155	-0.013
6566.000	82164.000	0.251	-0.013
6565.000	82174.000	0.168	-0.013
6564.000	82184.000	0.213	-0.013
6563.000	82194.000	0.188	-0.013
6562.000	82204.000	0.265	-0.013
6561.000	82214.000	0.233	-0.013
6560.000	82224.000	0.175	-0.013
6559.000	82234.000	0.145	-0.013
6558.000	82244.000	0.133	-0.013
6557.000	82254.000	0.166	-0.013
6556.000	82264.000	0.169	-0.013
6555.000	82274.000	0.196	-0.013
6554.000	82284.000	0.188	-0.013
6553.000	82294.000	0.229	-0.013
6552.000	82304.000	0.132	-0.013
6551.000	82314.000	0.173	-0.013
6550.000	82324.000	0.156	-0.013
6549.000	82334.000	0.166	-0.013
6548.000	82344.000	0.148	-0.013
6547.000	82354.000	0.170	-0.013
6546.000	82364.000	0.230	-0.013
6545.000	82374.000	0.212	-0.013
6544.000	82384.000	0.221	-0.013
6543.000	82394.000	0.195	-0.013
6542.000	82404.000	0.197	-0.013
6541.000	82414.000	0.176	-0.013
6540.000	82424.000	0.144	-0.013
6539.000	82434.000	0.217	-0.013
6538.000	82444.000	0.142	-0.013
6537.000	82454.000	0.133	-0.013
6536.000	82464.000	0.126	-0.013
6535.000	82474.000	0.147	-0.013
6534.000	82484.000	0.148	-0.013
6533.000	82494.000	0.121	-0.013
6532.000	82504.000	0.251	-0.013
6531.000	82514.000	0.256	-0.013
6530.000	82524.000	0.304	-0.013
6529.000	82534.000	0.181	-0.013
6528.000	82544.000	0.149	-0.013
6527.000	82554.000	0.174	-0.013
6526.000	82564.000	0.108	-0.013
6525.000	82574.000	0.092	-0.013
6524.000	82584.000	0.215	-0.013
6523.000	82594.000	0.230	-0.013
6522.000	82604.000	0.200	-0.013
6521.000	82614.000	0.204	-0.013
6520.000	82624.000	0.184	-0.013
6519.000	82634.000	0.181	-0.013
6518.000	82644.000	0.129	-0.013
6517.000	82654.000	0.204	-0.013
6516.000	82664.000	0.249	-0.013
6515.000	82674.000	0.221	-0.013
6514.000	82684.000	0.215	-0.013
6513.000	82694.000	0.258	-0.013
6512.000	82704.000	0.174	-0.013
6511.000	82714.000	0.198	-0.013
6510.000	82724.000	0.178	-0.013
6509.000	82734.000	0.175	-0.013
6508.000	82744.000	0.119	-0.013
6507.000	82754.000	0.111	-0.013
6506.000	82764.000	0.177	-0.013
6505.000	82774.000	0.183	-0.013
6504.000	82784.000	0.166	-0.013
6503.000	82794.000	0.144	-0.013
6502.000	82804.000	0.182	-0.013
6501.000	82814.000	0.152	-0.013
6500.000	82824.000	0.120	-0.013
6499.000	82834.000	0.122	-0.013
6498.000	82844.000	0.166	-0.013
6497.000	82854.000	0.139	-0.013
6496.000	82864.000	0.185	-0.013
6495.000	82874.000	0.155	-0.013
6494.000	82884.000	0.162	-0.013
6493.000	82894.000	0.180	-0.013
6492.000	82904.000	0.156	-0.013
6491.000	82914.000	0.170	-0.013
6490.000	82924.000	0.175	-0.013
6489.000	82934.000	0.159	-0.013
6488.000	82944.000	0.110	-0.013
6487.000	82954.000	0.213	-0.013
6486.000	82964.000	0.190	-0.013
6485.000	82974.000	0.147	-0.013
6484.000	82984.000	0.165	-0.013
6483.000	82994.000	0.118	-0.013
6482.000	83004.000	0.134	-0.013
6481.000	83014.000	0.160	-0.013
6480.000	83024.000	0.141	-0.013
6479.000	83034.000	0.113	-0.013
6478.000	83044.000	0.086	-0.013
6477.000	83054.000	0.146	-0.013
6476.000	83064.000	0.168	-0.013
6475.000	83074.000	0.178	-0.013
6474.000	83084.000	0.164	-0.013
6473.000	83094.000	0.150	-0.013
6472.000	83104.000	0.081	-0.013
6471.000	83114.000	0.182	-0.013
6470.000	83124.000	0.133	-0.013
6469.000	83134.000	0.128	-0.013
6468.000	83144.000	0.147	-0.013
6467.000	83154.000	0.219	-0.013
6466.000	83164.000	0.205	-0.013
6465.000	83174.000	0.137	-0.013
6464.000	83184.000	0.102	-0.013
6463.000	83194.000	0.149	-0.013
6462.000	83204.000	0.160	-0.013
6461.000	83214.000	0.197	-0.013
6460.000	83224.000	0.156	-0.013
6459.000	83234.000	0.212	-0.013
6458.000	83244.000	0.184	-0.013
6457.000	83254.000	0.124	-0.013
6456.000	83264.000	0.192	-0.013
6455.000	83274.000	0.131	-0.013
6454.000	83284.000	0.202	-0.013
6453.000	83294.000	0.127	-0.013
6452.000	83304.000	0.128	-0.013
6451.000	83314.000	0.116	-0.013
6450.000	83324.000	0.187	-0.013
6449.000	83334.000	0.187	-0.013
6448.000	83344.000	0.152	-0.013
6447.000	83354.000	0.134	-0.013
6446.000	83364.000	0.191	-0.013
6445.000	83374.000	0.120	-0.013
6444.000	83384.000	0.170	-0.013
6443.000	83394.000	0.143	-0.013
6442.000	83404.000	0.120	-0.013
6441.000	83414.000	0.086	-0.013
6440.000	83424.000	0.145	-0.013
6439.000	83434.000	0.174	-0.013
6438.000	83444.000	0.193	-0.013
6437.000	83454.000	0.170	-0.013
6436.000	83464.000	0.208	-0.013
6435.000	83474.000	0.181	-0.013
6434.000	83484.000	0.148	-0.013
6433.000	83494.000	0.120	-0.013
6432.000	83504.000	0.164	-0.013
6431.000	83514.000	0.248	-0.013
6430.000	83524.000	0.127	-0.013
6429.000	83534.000	0.146	-0.013
6428.000	83544.000	0.229	-0.013
6427.000	83554.000	0.240	-0.013
6426.000	83564.000	0.167	-0.013
6425.000	83574.000	0.168	-0.013
6424.000	83584.000	0.199	-0.013
6423.000	83594.000	0.163	-0.013
6422.000	83604.000	0.180	-0.013
6421.000	83614.000	0.122	-0.013
6420.000	83624.000	0.141	-0.013
6419.000	83634.000	0.155	-0.013
6418.000	83644.000	0.153	-0.013
6417.000	83654.000	0.110	-0.013
6416.000	83664.000	0.184	-0.013
6415.000	83674.000	0.185	-0.013
6414.000	83684.000	0.143	-0.013
6413.000	83694.000	0.171	-0.013
6412.000	83704.000	0.219	-0.013
6411.000	83714.000	0.186	-0.013
6410.000	83724.000	0.095	-0.013
6409.000	83734.000	0.193	-0.013
6408.000	83744.000	0.154	-0.013
6407.000	83754.000	0.128	-0.013
6406.000	83764.000	0.209	-0.013
6405.000	83774.000	0.193	-0.013
6404.000	83784.000	0.191	-0.013
6403.000	83794.000	0.123	-0.013
6402.000	83804.000	0.102	-0.013
6401.000	83814.000	0.085	-0.013
6400.000	83824.000	0.112	-0.013
6399.000	83834.000	0.150	-0.013
6398.000	83844.000	0.152	-0.013
6397.000	83854.000	0.153	-0.013
6396.000	83864.000	0.143	-0.013
6395.000	83874.000	0.157	-0.013
6394.000	83884.000	0.171	-0.013
6393.000	83894.000	0.137	-0.013
6392.000	83904.000	0.106	-0.013
6391.000	83914.000	0.166	-0.013
6390.000	83924.000	0.126	-0.013
6389.000	83934.000	0.108	-0.013
6388.000	83944.000	0.208	-0.013
6387.000	83954.000	0.150	-0.013
6386.000	83964.000	0.117	-0.013
6385.000	83974.000	0.195	-0.013
6384.000	83984.000	0.187	-0.013
6383.000	83994.000	0.210	-0.013
6382.000	84004.000	0.153	-0.013
6381.000	84014.000	0.200	-0.013
6380.000	84024.000	0.117	-0.013
6379.000	84034.000	0.097	-0.013
6378.000	84044.000	0.180	-0.013
6377.000	84054.000	0.171	-0.013
6376.000	84064.000	0.120	-0.013
6375.000	84074.000	0.160	-0.013
6374.000	84084.000	0.168	-0.013
6373.000	84094.000	0.155	-0.013
6372.000	84104.000	0.204	-0.013
6371.000	84114.000	0.153	-0.013
6370.000	84124.000	0.133	-0.013
6369.000	84134.000	0.134	-0.013
6368.000	84144.000	0.135	-0.013
6367.000	84154.000	0.085	-0.013
6366.000	84164.000	0.194	-0.013
6365.000	84174.000	0.120	-0.013
6364.000	84184.000	0.137	-0.013
6363.000	84194.000	0.108	-0.013
6362.000	84204.000	0.120	-0.013
6361.000	84214.000	0.103	-0.013
6360.000	84224.000	0.151	-0.013
6359.000	84234.000	0.160	-0.013
6358.000	84244.000	0.184	-0.013
6357.000	84254.000	0.133	-0.013
6356.000	84264.000	0.140	-0.013
6355.000	84274.000	0.200	-0.013
6354.000	84284.000	0.166	-0.013
6353.000	84294.000	0.134	-0.013
6352.000	84304.000	0.137	-0.013
6351.000	84314.000	0.135	-0.013
6350.000	84324.000	0.141	-0.013
6349.000	84334.000	0.201	-0.013
6348.000	84344.000	0.149	-0.013
6347.000	84354.000	0.161	-0.013
6346.000	84364.000	0.128	-0.013
6345.000	84374.000	0.143	-0.013
6344.000	84384.000	0.165	-0.013
6343.000	84394.000	0.130	-0.013
6342.000	84404.000	0.165	-0.013
6341.000	84414.000	0.212	-0.013
6340.000	84424.000	0.120	-0.013
6339.000	84434.000	0.172	-0.013
6338.000	84444.000	0.155	-0.013
6337.000	84454.000	0.116	-0.013
6336.000	84464.000	0.142	-0.013
6335.000	84474.000	0.151	-0.013
6334.000	84484.000	0.101	-0.013
6333.000	84494.000	0.162	-0.013
6332.000	84504.000	0.143	-0.013
6331.000	84514.000	0.167	-0.013
6330.000	84524.000	0.143	-0.013
6329.000	84534.000	0.126	-0.013
6328.000	84544.000	0.158	-0.013
6327.000	84554.000	0.124	-0.013
6326.000	84564.000	0.104	-0.013
6325.000	84574.000	0.173	-0.013
6324.000	84584.000	0.103	-0.013
6323.000	84594.000	0.093	-0.013
6322.000	84604.000	0.164	-0.013
6321.000	84614.000	0.199	-0.013
6320.000	84624.000	0.226	-0.013
6319.000	84634.000	0.117	-0.013
6318.000	84644.000	0.113	-0.013
6317.000	84654.000	0.179	-0.013
6316.000	84664.000	0.084	-0.013
6315.000	84674.000	0.135	-0.013
6314.000	84684.000	0.169	-0.013
6313.000	84694.000	0.178	-0.013
6312.000	84704.000	0.131	-0.013
6311.000	84714.000	0.156	-0.013
6310.000	84724.000	0.071	-0.013
6309.000	84734.000	0.079	-0.013
6308.000	84744.000	0.167	-0.013
6307.000	84754.000	0.187	-0.013
6306.000	84764.000	0.158	-0.013
6305.000	84774.000	0.193	-0.013
6304.000	84784.000	0.208	-0.013
6303.000	84794.000	0.228	-0.013
6302.000	84804.000	0.162	-0.013
6301.000	84814.000	0.145	-0.013
6300.000	84824.000	0.194	-0.013
6299.000	84834.000	0.112	-0.013
6298.000	84844.000	0.085	-0.013
6297.000	84854.000	0.095	-0.013
6296.000	84864.000	0.149	-0.013
6295.000	84874.000	0.169	-0.013
6294.000	84884.000	0.148	-0.013
6293.000	84894.000	0.125	-0.013
6292.000	84904.000	0.153	-0.013
6291.000	84914.000	0.093	-0.013
6290.000	84924.000	0.150	-0.013
6289.000	84934.000	0.123	-0.013
6288.000	84944.000	0.224	-0.013
6287.000	84954.000	0.174	-0.013
6286.000	84964.000	0.132	-0.013
6285.000	84974.000	0.182	-0.013
6284.000	84984.000	0.137	-0.013
6283.000	84994.000	0.129	-0.013
6282.000	85004.000	0.131	-0.013
6281.000	85014.000	0.086	-0.013
6280.000	85024.000	0.094	-0.013
6279.000	85034.000	0.094	-0.013
6278.000	85044.000	0.126	-0.013
6277.000	85054.000	0.103	-0.013
6276.000	85064.000	0.093	-0.013
6275.000	85074.000	0.083	-0.013
6274.000	85084.000	0.062	-0.013
6273.000	85094.000	0.114	-0.013
6272.000	85104.000	0.148	-0.013
6271.000	85114.000	0.142	-0.013
6270.000	85124.000	0.147	-0.013
6269.000	85134.000	0.141	-0.013
6268.000	85144.000	0.166	-0.013
6267.000	85154.000	0.169	-0.013
6266.000	85164.000	0.121	-0.013
6265.000	85174.000	0.139	-0.013
6264.000	85184.000	0.145	-0.013
6263.000	85194.000	0.125	-0.013
6262.000	85204.000	0.119	-0.013
6261.000	85214.000	0.091	-0.013
6260.000	85224.000	0.133	-0.013
6259.000	85234.000	0.169	-0.013
