# Delay scan
# MW at 19 dB
# Laser at 365820.5 GHz, -1st Resonance.
# PM at 1.4 (35 dB)
# No Static
i	d	s	b
6723.000	80594.000	0.188	-0.035
6722.000	80604.000	0.192	-0.035
6721.000	80614.000	0.220	-0.035
6720.000	80624.000	0.177	-0.035
6719.000	80634.000	0.216	-0.035
6718.000	80644.000	0.204	-0.035
6717.000	80654.000	0.197	-0.035
6716.000	80664.000	0.225	-0.035
6715.000	80674.000	0.230	-0.035
6714.000	80684.000	0.172	-0.035
6713.000	80694.000	0.172	-0.035
6712.000	80704.000	0.195	-0.035
6711.000	80714.000	0.180	-0.035
6710.000	80724.000	0.161	-0.035
6709.000	80734.000	0.222	-0.035
6708.000	80744.000	0.245	-0.035
6707.000	80754.000	0.173	-0.035
6706.000	80764.000	0.221	-0.035
6705.000	80774.000	0.152	-0.035
6704.000	80784.000	0.188	-0.035
6703.000	80794.000	0.190	-0.035
6702.000	80804.000	0.181	-0.035
6701.000	80814.000	0.189	-0.035
6700.000	80824.000	0.212	-0.035
6699.000	80834.000	0.191	-0.035
6698.000	80844.000	0.140	-0.035
6697.000	80854.000	0.177	-0.035
6696.000	80864.000	0.189	-0.035
6695.000	80874.000	0.281	-0.035
6694.000	80884.000	0.183	-0.035
6693.000	80894.000	0.199	-0.035
6692.000	80904.000	0.199	-0.035
6691.000	80914.000	0.217	-0.035
6690.000	80924.000	0.210	-0.035
6689.000	80934.000	0.194	-0.035
6688.000	80944.000	0.208	-0.035
6687.000	80954.000	0.207	-0.035
6686.000	80964.000	0.187	-0.035
6685.000	80974.000	0.230	-0.035
6684.000	80984.000	0.186	-0.035
6683.000	80994.000	0.186	-0.035
6682.000	81004.000	0.158	-0.035
6681.000	81014.000	0.197	-0.035
6680.000	81024.000	0.229	-0.035
6679.000	81034.000	0.197	-0.035
6678.000	81044.000	0.209	-0.035
6677.000	81054.000	0.212	-0.035
6676.000	81064.000	0.212	-0.035
6675.000	81074.000	0.213	-0.035
6674.000	81084.000	0.215	-0.035
6673.000	81094.000	0.223	-0.035
6672.000	81104.000	0.153	-0.035
6671.000	81114.000	0.168	-0.035
6670.000	81124.000	0.216	-0.035
6669.000	81134.000	0.193	-0.035
6668.000	81144.000	0.255	-0.035
6667.000	81154.000	0.173	-0.035
6666.000	81164.000	0.174	-0.035
6665.000	81174.000	0.198	-0.035
6664.000	81184.000	0.228	-0.035
6663.000	81194.000	0.209	-0.035
6662.000	81204.000	0.196	-0.035
6661.000	81214.000	0.214	-0.035
6660.000	81224.000	0.202	-0.035
6659.000	81234.000	0.208	-0.035
6658.000	81244.000	0.204	-0.035
6657.000	81254.000	0.266	-0.035
6656.000	81264.000	0.185	-0.035
6655.000	81274.000	0.172	-0.035
6654.000	81284.000	0.170	-0.035
6653.000	81294.000	0.247	-0.035
6652.000	81304.000	0.227	-0.035
6651.000	81314.000	0.171	-0.035
6650.000	81324.000	0.228	-0.035
6649.000	81334.000	0.132	-0.035
6648.000	81344.000	0.217	-0.035
6647.000	81354.000	0.200	-0.035
6646.000	81364.000	0.244	-0.035
6645.000	81374.000	0.164	-0.035
6644.000	81384.000	0.165	-0.035
6643.000	81394.000	0.213	-0.035
6642.000	81404.000	0.219	-0.035
6641.000	81414.000	0.217	-0.035
6640.000	81424.000	0.225	-0.035
6639.000	81434.000	0.193	-0.035
6638.000	81444.000	0.176	-0.035
6637.000	81454.000	0.225	-0.035
6636.000	81464.000	0.178	-0.035
6635.000	81474.000	0.231	-0.035
6634.000	81484.000	0.214	-0.035
6633.000	81494.000	0.193	-0.035
6632.000	81504.000	0.241	-0.035
6631.000	81514.000	0.228	-0.035
6630.000	81524.000	0.202	-0.035
6629.000	81534.000	0.230	-0.035
6628.000	81544.000	0.221	-0.035
6627.000	81554.000	0.221	-0.035
6626.000	81564.000	0.239	-0.035
6625.000	81574.000	0.211	-0.035
6624.000	81584.000	0.194	-0.035
6623.000	81594.000	0.189	-0.035
6622.000	81604.000	0.213	-0.035
6621.000	81614.000	0.205	-0.035
6620.000	81624.000	0.237	-0.035
6619.000	81634.000	0.190	-0.035
6618.000	81644.000	0.186	-0.035
6617.000	81654.000	0.242	-0.035
6616.000	81664.000	0.174	-0.035
6615.000	81674.000	0.250	-0.035
6614.000	81684.000	0.278	-0.035
6613.000	81694.000	0.241	-0.035
6612.000	81704.000	0.196	-0.035
6611.000	81714.000	0.172	-0.035
6610.000	81724.000	0.227	-0.035
6609.000	81734.000	0.220	-0.035
6608.000	81744.000	0.192	-0.035
6607.000	81754.000	0.197	-0.035
6606.000	81764.000	0.217	-0.035
6605.000	81774.000	0.162	-0.035
6604.000	81784.000	0.214	-0.035
6603.000	81794.000	0.151	-0.035
6602.000	81804.000	0.180	-0.035
6601.000	81814.000	0.204	-0.035
6600.000	81824.000	0.194	-0.035
6599.000	81834.000	0.190	-0.035
6598.000	81844.000	0.193	-0.035
6597.000	81854.000	0.181	-0.035
6596.000	81864.000	0.207	-0.035
6595.000	81874.000	0.168	-0.035
6594.000	81884.000	0.184	-0.035
6593.000	81894.000	0.227	-0.035
6592.000	81904.000	0.288	-0.035
6591.000	81914.000	0.256	-0.035
6590.000	81924.000	0.191	-0.035
6589.000	81934.000	0.219	-0.035
6588.000	81944.000	0.221	-0.035
6587.000	81954.000	0.212	-0.035
6586.000	81964.000	0.205	-0.035
6585.000	81974.000	0.224	-0.035
6584.000	81984.000	0.180	-0.035
6583.000	81994.000	0.218	-0.035
6582.000	82004.000	0.207	-0.035
6581.000	82014.000	0.227	-0.035
6580.000	82024.000	0.223	-0.035
6579.000	82034.000	0.199	-0.035
6578.000	82044.000	0.212	-0.035
6577.000	82054.000	0.229	-0.035
6576.000	82064.000	0.253	-0.035
6575.000	82074.000	0.166	-0.035
6574.000	82084.000	0.196	-0.035
6573.000	82094.000	0.193	-0.035
6572.000	82104.000	0.218	-0.035
6571.000	82114.000	0.257	-0.035
6570.000	82124.000	0.206	-0.035
6569.000	82134.000	0.165	-0.035
6568.000	82144.000	0.235	-0.035
6567.000	82154.000	0.210	-0.035
6566.000	82164.000	0.255	-0.035
6565.000	82174.000	0.238	-0.035
6564.000	82184.000	0.183	-0.035
6563.000	82194.000	0.190	-0.035
6562.000	82204.000	0.187	-0.035
6561.000	82214.000	0.199	-0.035
6560.000	82224.000	0.192	-0.035
6559.000	82234.000	0.196	-0.035
6558.000	82244.000	0.220	-0.035
6557.000	82254.000	0.234	-0.035
6556.000	82264.000	0.236	-0.035
6555.000	82274.000	0.225	-0.035
6554.000	82284.000	0.176	-0.035
6553.000	82294.000	0.228	-0.035
6552.000	82304.000	0.177	-0.035
6551.000	82314.000	0.219	-0.035
6550.000	82324.000	0.257	-0.035
6549.000	82334.000	0.185	-0.035
6548.000	82344.000	0.236	-0.035
6547.000	82354.000	0.185	-0.035
6546.000	82364.000	0.197	-0.035
6545.000	82374.000	0.200	-0.035
6544.000	82384.000	0.210	-0.035
6543.000	82394.000	0.243	-0.035
6542.000	82404.000	0.210	-0.035
6541.000	82414.000	0.247	-0.035
6540.000	82424.000	0.192	-0.035
6539.000	82434.000	0.150	-0.035
6538.000	82444.000	0.183	-0.035
6537.000	82454.000	0.175	-0.035
6536.000	82464.000	0.266	-0.035
6535.000	82474.000	0.234	-0.035
6534.000	82484.000	0.226	-0.035
6533.000	82494.000	0.220	-0.035
6532.000	82504.000	0.196	-0.035
6531.000	82514.000	0.252	-0.035
6530.000	82524.000	0.214	-0.035
6529.000	82534.000	0.184	-0.035
6528.000	82544.000	0.198	-0.035
6527.000	82554.000	0.217	-0.035
6526.000	82564.000	0.177	-0.035
6525.000	82574.000	0.195	-0.035
6524.000	82584.000	0.197	-0.035
6523.000	82594.000	0.186	-0.035
6522.000	82604.000	0.187	-0.035
6521.000	82614.000	0.192	-0.035
6520.000	82624.000	0.187	-0.035
6519.000	82634.000	0.180	-0.035
6518.000	82644.000	0.171	-0.035
6517.000	82654.000	0.242	-0.035
6516.000	82664.000	0.166	-0.035
6515.000	82674.000	0.176	-0.035
6514.000	82684.000	0.212	-0.035
6513.000	82694.000	0.211	-0.035
6512.000	82704.000	0.236	-0.035
6511.000	82714.000	0.259	-0.035
6510.000	82724.000	0.188	-0.035
6509.000	82734.000	0.197	-0.035
6508.000	82744.000	0.255	-0.035
6507.000	82754.000	0.165	-0.035
6506.000	82764.000	0.163	-0.035
6505.000	82774.000	0.201	-0.035
6504.000	82784.000	0.221	-0.035
6503.000	82794.000	0.193	-0.035
6502.000	82804.000	0.240	-0.035
6501.000	82814.000	0.246	-0.035
6500.000	82824.000	0.254	-0.035
6499.000	82834.000	0.182	-0.035
6498.000	82844.000	0.246	-0.035
6497.000	82854.000	0.234	-0.035
6496.000	82864.000	0.247	-0.035
6495.000	82874.000	0.215	-0.035
6494.000	82884.000	0.203	-0.035
6493.000	82894.000	0.195	-0.035
6492.000	82904.000	0.180	-0.035
6491.000	82914.000	0.219	-0.035
6490.000	82924.000	0.268	-0.035
6489.000	82934.000	0.219	-0.035
6488.000	82944.000	0.224	-0.035
6487.000	82954.000	0.215	-0.035
6486.000	82964.000	0.196	-0.035
6485.000	82974.000	0.258	-0.035
6484.000	82984.000	0.264	-0.035
6483.000	82994.000	0.170	-0.035
6482.000	83004.000	0.204	-0.035
6481.000	83014.000	0.205	-0.035
6480.000	83024.000	0.179	-0.035
6479.000	83034.000	0.187	-0.035
6478.000	83044.000	0.183	-0.035
6477.000	83054.000	0.188	-0.035
6476.000	83064.000	0.165	-0.035
6475.000	83074.000	0.188	-0.035
6474.000	83084.000	0.181	-0.035
6473.000	83094.000	0.201	-0.035
6472.000	83104.000	0.248	-0.035
6471.000	83114.000	0.208	-0.035
6470.000	83124.000	0.224	-0.035
6469.000	83134.000	0.198	-0.035
6468.000	83144.000	0.173	-0.035
6467.000	83154.000	0.169	-0.035
6466.000	83164.000	0.172	-0.035
6465.000	83174.000	0.254	-0.035
6464.000	83184.000	0.237	-0.035
6463.000	83194.000	0.214	-0.035
6462.000	83204.000	0.224	-0.035
6461.000	83214.000	0.214	-0.035
6460.000	83224.000	0.200	-0.035
6459.000	83234.000	0.197	-0.035
6458.000	83244.000	0.190	-0.035
6457.000	83254.000	0.234	-0.035
6456.000	83264.000	0.179	-0.035
6455.000	83274.000	0.185	-0.035
6454.000	83284.000	0.245	-0.035
6453.000	83294.000	0.168	-0.035
6452.000	83304.000	0.192	-0.035
6451.000	83314.000	0.189	-0.035
6450.000	83324.000	0.170	-0.035
6449.000	83334.000	0.184	-0.035
6448.000	83344.000	0.262	-0.035
6447.000	83354.000	0.189	-0.035
6446.000	83364.000	0.212	-0.035
6445.000	83374.000	0.246	-0.035
6444.000	83384.000	0.271	-0.035
6443.000	83394.000	0.182	-0.035
6442.000	83404.000	0.163	-0.035
6441.000	83414.000	0.195	-0.035
6440.000	83424.000	0.171	-0.035
6439.000	83434.000	0.179	-0.035
6438.000	83444.000	0.166	-0.035
6437.000	83454.000	0.234	-0.035
6436.000	83464.000	0.188	-0.035
6435.000	83474.000	0.176	-0.035
6434.000	83484.000	0.210	-0.035
6433.000	83494.000	0.253	-0.035
6432.000	83504.000	0.233	-0.035
6431.000	83514.000	0.234	-0.035
6430.000	83524.000	0.273	-0.035
6429.000	83534.000	0.194	-0.035
6428.000	83544.000	0.211	-0.035
6427.000	83554.000	0.221	-0.035
6426.000	83564.000	0.209	-0.035
6425.000	83574.000	0.222	-0.035
6424.000	83584.000	0.185	-0.035
6423.000	83594.000	0.191	-0.035
6422.000	83604.000	0.200	-0.035
6421.000	83614.000	0.220	-0.035
6420.000	83624.000	0.179	-0.035
6419.000	83634.000	0.228	-0.035
6418.000	83644.000	0.208	-0.035
6417.000	83654.000	0.239	-0.035
6416.000	83664.000	0.183	-0.035
6415.000	83674.000	0.208	-0.035
6414.000	83684.000	0.172	-0.035
6413.000	83694.000	0.192	-0.035
6412.000	83704.000	0.245	-0.035
6411.000	83714.000	0.173	-0.035
6410.000	83724.000	0.207	-0.035
6409.000	83734.000	0.189	-0.035
6408.000	83744.000	0.202	-0.035
6407.000	83754.000	0.171	-0.035
6406.000	83764.000	0.195	-0.035
6405.000	83774.000	0.203	-0.035
6404.000	83784.000	0.218	-0.035
6403.000	83794.000	0.205	-0.035
6402.000	83804.000	0.216	-0.035
6401.000	83814.000	0.295	-0.035
6400.000	83824.000	0.273	-0.035
6399.000	83834.000	0.223	-0.035
6398.000	83844.000	0.211	-0.035
6397.000	83854.000	0.189	-0.035
6396.000	83864.000	0.211	-0.035
6395.000	83874.000	0.183	-0.035
6394.000	83884.000	0.185	-0.035
6393.000	83894.000	0.207	-0.035
6392.000	83904.000	0.241	-0.035
6391.000	83914.000	0.261	-0.035
6390.000	83924.000	0.160	-0.035
6389.000	83934.000	0.188	-0.035
6388.000	83944.000	0.223	-0.035
6387.000	83954.000	0.199	-0.035
6386.000	83964.000	0.195	-0.035
6385.000	83974.000	0.194	-0.035
6384.000	83984.000	0.209	-0.035
6383.000	83994.000	0.191	-0.035
6382.000	84004.000	0.194	-0.035
6381.000	84014.000	0.187	-0.035
6380.000	84024.000	0.209	-0.035
6379.000	84034.000	0.251	-0.035
6378.000	84044.000	0.191	-0.035
6377.000	84054.000	0.189	-0.035
6376.000	84064.000	0.265	-0.035
6375.000	84074.000	0.285	-0.035
6374.000	84084.000	0.242	-0.035
6373.000	84094.000	0.214	-0.035
6372.000	84104.000	0.207	-0.035
6371.000	84114.000	0.235	-0.035
6370.000	84124.000	0.193	-0.035
6369.000	84134.000	0.197	-0.035
6368.000	84144.000	0.252	-0.035
6367.000	84154.000	0.212	-0.035
6366.000	84164.000	0.185	-0.035
6365.000	84174.000	0.249	-0.035
6364.000	84184.000	0.183	-0.035
6363.000	84194.000	0.250	-0.035
6362.000	84204.000	0.164	-0.035
6361.000	84214.000	0.196	-0.035
6360.000	84224.000	0.217	-0.035
6359.000	84234.000	0.267	-0.035
6358.000	84244.000	0.230	-0.035
6357.000	84254.000	0.220	-0.035
6356.000	84264.000	0.278	-0.035
6355.000	84274.000	0.310	-0.035
6354.000	84284.000	0.222	-0.035
6353.000	84294.000	0.187	-0.035
6352.000	84304.000	0.217	-0.035
6351.000	84314.000	0.195	-0.035
6350.000	84324.000	0.211	-0.035
6349.000	84334.000	0.266	-0.035
6348.000	84344.000	0.206	-0.035
6347.000	84354.000	0.213	-0.035
6346.000	84364.000	0.207	-0.035
6345.000	84374.000	0.227	-0.035
6344.000	84384.000	0.217	-0.035
6343.000	84394.000	0.245	-0.035
6342.000	84404.000	0.286	-0.035
6341.000	84414.000	0.246	-0.035
6340.000	84424.000	0.227	-0.035
6339.000	84434.000	0.201	-0.035
6338.000	84444.000	0.208	-0.035
6337.000	84454.000	0.186	-0.035
6336.000	84464.000	0.220	-0.035
6335.000	84474.000	0.205	-0.035
6334.000	84484.000	0.246	-0.035
6333.000	84494.000	0.219	-0.035
6332.000	84504.000	0.245	-0.035
6331.000	84514.000	0.233	-0.035
6330.000	84524.000	0.204	-0.035
6329.000	84534.000	0.217	-0.035
6328.000	84544.000	0.206	-0.035
6327.000	84554.000	0.221	-0.035
6326.000	84564.000	0.252	-0.035
6325.000	84574.000	0.224	-0.035
6324.000	84584.000	0.243	-0.035
6323.000	84594.000	0.225	-0.035
6322.000	84604.000	0.202	-0.035
6321.000	84614.000	0.244	-0.035
6320.000	84624.000	0.233	-0.035
6319.000	84634.000	0.220	-0.035
6318.000	84644.000	0.240	-0.035
6317.000	84654.000	0.229	-0.035
6316.000	84664.000	0.242	-0.035
6315.000	84674.000	0.278	-0.035
6314.000	84684.000	0.281	-0.035
6313.000	84694.000	0.220	-0.035
6312.000	84704.000	0.207	-0.035
6311.000	84714.000	0.222	-0.035
6310.000	84724.000	0.201	-0.035
6309.000	84734.000	0.192	-0.035
6308.000	84744.000	0.193	-0.035
6307.000	84754.000	0.255	-0.035
6306.000	84764.000	0.211	-0.035
6305.000	84774.000	0.167	-0.035
6304.000	84784.000	0.237	-0.035
6303.000	84794.000	0.203	-0.035
6302.000	84804.000	0.225	-0.035
6301.000	84814.000	0.229	-0.035
6300.000	84824.000	0.211	-0.035
6299.000	84834.000	0.186	-0.035
6298.000	84844.000	0.195	-0.035
6297.000	84854.000	0.186	-0.035
6296.000	84864.000	0.194	-0.035
6295.000	84874.000	0.207	-0.035
6294.000	84884.000	0.214	-0.035
6293.000	84894.000	0.220	-0.035
6292.000	84904.000	0.235	-0.035
6291.000	84914.000	0.227	-0.035
6290.000	84924.000	0.262	-0.035
6289.000	84934.000	0.203	-0.035
6288.000	84944.000	0.218	-0.035
6287.000	84954.000	0.288	-0.035
6286.000	84964.000	0.244	-0.035
6285.000	84974.000	0.220	-0.035
6284.000	84984.000	0.186	-0.035
6283.000	84994.000	0.188	-0.035
6282.000	85004.000	0.205	-0.035
6281.000	85014.000	0.200	-0.035
6280.000	85024.000	0.202	-0.035
6279.000	85034.000	0.193	-0.035
6278.000	85044.000	0.163	-0.035
6277.000	85054.000	0.194	-0.035
6276.000	85064.000	0.206	-0.035
6275.000	85074.000	0.209	-0.035
6274.000	85084.000	0.194	-0.035
6273.000	85094.000	0.240	-0.035
6272.000	85104.000	0.260	-0.035
6271.000	85114.000	0.226	-0.035
6270.000	85124.000	0.234	-0.035
6269.000	85134.000	0.207	-0.035
6268.000	85144.000	0.223	-0.035
6267.000	85154.000	0.236	-0.035
6266.000	85164.000	0.308	-0.035
6265.000	85174.000	0.243	-0.035
6264.000	85184.000	0.193	-0.035
6263.000	85194.000	0.287	-0.035
6262.000	85204.000	0.227	-0.035
6261.000	85214.000	0.182	-0.035
6260.000	85224.000	0.182	-0.035
6259.000	85234.000	0.192	-0.035
6258.000	85244.000	0.305	-0.035
6257.000	85254.000	0.255	-0.035
6256.000	85264.000	0.248	-0.035
6255.000	85274.000	0.192	-0.035
6254.000	85284.000	0.246	-0.035
6253.000	85294.000	0.240	-0.035
6252.000	85304.000	0.218	-0.035
6251.000	85314.000	0.214	-0.035
6250.000	85324.000	0.238	-0.035
6249.000	85334.000	0.215	-0.035
6248.000	85344.000	0.334	-0.035
6247.000	85354.000	0.206	-0.035
6246.000	85364.000	0.202	-0.035
6245.000	85374.000	0.237	-0.035
6244.000	85384.000	0.175	-0.035
6243.000	85394.000	0.230	-0.035
6242.000	85404.000	0.226	-0.035
6241.000	85414.000	0.219	-0.035
6240.000	85424.000	0.237	-0.035
6239.000	85434.000	0.289	-0.035
6238.000	85444.000	0.225	-0.035
6237.000	85454.000	0.190	-0.035
6236.000	85464.000	0.164	-0.035
6235.000	85474.000	0.197	-0.035
6234.000	85484.000	0.186	-0.035
6233.000	85494.000	0.205	-0.035
6232.000	85504.000	0.255	-0.035
6231.000	85514.000	0.226	-0.035
6230.000	85524.000	0.238	-0.035
6229.000	85534.000	0.234	-0.035
6228.000	85544.000	0.203	-0.035
6227.000	85554.000	0.225	-0.035
6226.000	85564.000	0.201	-0.035
6225.000	85574.000	0.178	-0.035
6224.000	85584.000	0.225	-0.035
6223.000	85594.000	0.225	-0.035
6222.000	85604.000	0.230	-0.035
6221.000	85614.000	0.284	-0.035
6220.000	85624.000	0.201	-0.035
6219.000	85634.000	0.186	-0.035
6218.000	85644.000	0.241	-0.035
6217.000	85654.000	0.244	-0.035
6216.000	85664.000	0.203	-0.035
6215.000	85674.000	0.228	-0.035
6214.000	85684.000	0.260	-0.035
6213.000	85694.000	0.194	-0.035
6212.000	85704.000	0.233	-0.035
6211.000	85714.000	0.187	-0.035
6210.000	85724.000	0.219	-0.035
6209.000	85734.000	0.303	-0.035
6208.000	85744.000	0.234	-0.035
6207.000	85754.000	0.185	-0.035
6206.000	85764.000	0.201	-0.035
6205.000	85774.000	0.268	-0.035
6204.000	85784.000	0.199	-0.035
6203.000	85794.000	0.195	-0.035
6202.000	85804.000	0.218	-0.035
6201.000	85814.000	0.214	-0.035
6200.000	85824.000	0.212	-0.035
6199.000	85834.000	0.200	-0.035
6198.000	85844.000	0.199	-0.035
6197.000	85854.000	0.236	-0.035
6196.000	85864.000	0.219	-0.035
6195.000	85874.000	0.219	-0.035
6194.000	85884.000	0.236	-0.035
6193.000	85894.000	0.261	-0.035
6192.000	85904.000	0.194	-0.035
6191.000	85914.000	0.251	-0.035
6190.000	85924.000	0.216	-0.035
6189.000	85934.000	0.224	-0.035
6188.000	85944.000	0.207	-0.035
6187.000	85954.000	0.213	-0.035
6186.000	85964.000	0.199	-0.035
6185.000	85974.000	0.192	-0.035
6184.000	85984.000	0.248	-0.035
6183.000	85994.000	0.201	-0.035
6182.000	86004.000	0.200	-0.035
6181.000	86014.000	0.226	-0.035
6180.000	86024.000	0.227	-0.035
6179.000	86034.000	0.177	-0.035
6178.000	86044.000	0.203	-0.035
6177.000	86054.000	0.208	-0.035
6176.000	86064.000	0.194	-0.035
6175.000	86074.000	0.266	-0.035
6174.000	86084.000	0.316	-0.035
6173.000	86094.000	0.229	-0.035
6172.000	86104.000	0.231	-0.035
6171.000	86114.000	0.245	-0.035
6170.000	86124.000	0.214	-0.035
6169.000	86134.000	0.275	-0.035
6168.000	86144.000	0.238	-0.035
6167.000	86154.000	0.200	-0.035
6166.000	86164.000	0.222	-0.035
6165.000	86174.000	0.230	-0.035
6164.000	86184.000	0.265	-0.035
6163.000	86194.000	0.214	-0.035
6162.000	86204.000	0.188	-0.035
6161.000	86214.000	0.211	-0.035
6160.000	86224.000	0.262	-0.035
6159.000	86234.000	0.274	-0.035
6158.000	86244.000	0.200	-0.035
6157.000	86254.000	0.285	-0.035
6156.000	86264.000	0.294	-0.035
6155.000	86274.000	0.219	-0.035
6154.000	86284.000	0.212	-0.035
6153.000	86294.000	0.229	-0.035
6152.000	86304.000	0.145	-0.035
6151.000	86314.000	0.204	-0.035
6150.000	86324.000	0.247	-0.035
6149.000	86334.000	0.211	-0.035
6148.000	86344.000	0.214	-0.035
6147.000	86354.000	0.220	-0.035
6146.000	86364.000	0.257	-0.035
6145.000	86374.000	0.246	-0.035
6144.000	86384.000	0.210	-0.035
6143.000	86394.000	0.187	-0.035
6142.000	86404.000	0.212	-0.035
6141.000	86414.000	0.201	-0.035
6140.000	86424.000	0.237	-0.035
6139.000	86434.000	0.237	-0.035
6138.000	86444.000	0.225	-0.035
6137.000	86454.000	0.235	-0.035
6136.000	86464.000	0.180	-0.035
6135.000	86474.000	0.204	-0.035
6134.000	86484.000	0.248	-0.035
6133.000	86494.000	0.254	-0.035
6132.000	86504.000	0.238	-0.035
6131.000	86514.000	0.216	-0.035
6130.000	86524.000	0.205	-0.035
6129.000	86534.000	0.214	-0.035
6128.000	86544.000	0.209	-0.035
6127.000	86554.000	0.297	-0.035
6126.000	86564.000	0.255	-0.035
6125.000	86574.000	0.249	-0.035
6124.000	86584.000	0.201	-0.035
6123.000	86594.000	0.237	-0.035
6122.000	86604.000	0.237	-0.035
6121.000	86614.000	0.228	-0.035
6120.000	86624.000	0.242	-0.035
6119.000	86634.000	0.259	-0.035
6118.000	86644.000	0.187	-0.035
6117.000	86654.000	0.256	-0.035
6116.000	86664.000	0.238	-0.035
6115.000	86674.000	0.251	-0.035
6114.000	86684.000	0.189	-0.035
6113.000	86694.000	0.200	-0.035
6112.000	86704.000	0.228	-0.035
6111.000	86714.000	0.202	-0.035
6110.000	86724.000	0.207	-0.035
6109.000	86734.000	0.240	-0.035
6108.000	86744.000	0.233	-0.035
6107.000	86754.000	0.204	-0.035
6106.000	86764.000	0.227	-0.035
6105.000	86774.000	0.214	-0.035
6104.000	86784.000	0.219	-0.035
6103.000	86794.000	0.207	-0.035
6102.000	86804.000	0.202	-0.035
6101.000	86814.000	0.241	-0.035
6100.000	86824.000	0.296	-0.035
6099.000	86834.000	0.249	-0.035
6098.000	86844.000	0.232	-0.035
6097.000	86854.000	0.217	-0.035
6096.000	86864.000	0.230	-0.035
6095.000	86874.000	0.234	-0.035
6094.000	86884.000	0.195	-0.035
6093.000	86894.000	0.242	-0.035
6092.000	86904.000	0.226	-0.035
6091.000	86914.000	0.188	-0.035
6090.000	86924.000	0.195	-0.035
6089.000	86934.000	0.212	-0.035
6088.000	86944.000	0.295	-0.035
6087.000	86954.000	0.171	-0.035
6086.000	86964.000	0.206	-0.035
6085.000	86974.000	0.231	-0.035
6084.000	86984.000	0.268	-0.035
6083.000	86994.000	0.250	-0.035
6082.000	87004.000	0.226	-0.035
6081.000	87014.000	0.271	-0.035
6080.000	87024.000	0.304	-0.035
6079.000	87034.000	0.213	-0.035
6078.000	87044.000	0.255	-0.035
6077.000	87054.000	0.207	-0.035
6076.000	87064.000	0.164	-0.035
6075.000	87074.000	0.205	-0.035
6074.000	87084.000	0.207	-0.035
6073.000	87094.000	0.226	-0.035
6072.000	87104.000	0.184	-0.035
6071.000	87114.000	0.278	-0.035
6070.000	87124.000	0.263	-0.035
6069.000	87134.000	0.234	-0.035
6068.000	87144.000	0.221	-0.035
6067.000	87154.000	0.178	-0.035
6066.000	87164.000	0.163	-0.035
6065.000	87174.000	0.201	-0.035
6064.000	87184.000	0.197	-0.035
6063.000	87194.000	0.199	-0.035
6062.000	87204.000	0.224	-0.035
6061.000	87214.000	0.275	-0.035
6060.000	87224.000	0.209	-0.035
6059.000	87234.000	0.195	-0.035
6058.000	87244.000	0.252	-0.035
6057.000	87254.000	0.232	-0.035
6056.000	87264.000	0.210	-0.035
6055.000	87274.000	0.217	-0.035
6054.000	87284.000	0.228	-0.035
6053.000	87294.000	0.207	-0.035
6052.000	87304.000	0.168	-0.035
6051.000	87314.000	0.206	-0.035
6050.000	87324.000	0.204	-0.035
