# Delay scan
# MW at 19 dB
# Laser at 365854 GHz, 0th Resonance.
# PM at 1.4 (35 dB)
# No Static
i	d	s	b
6723.000	80586.000	0.130	-0.036
6722.000	80596.000	0.139	-0.036
6721.000	80606.000	0.189	-0.036
6720.000	80616.000	0.156	-0.036
6719.000	80626.000	0.135	-0.036
6718.000	80636.000	0.110	-0.036
6717.000	80646.000	0.083	-0.036
6716.000	80656.000	0.125	-0.036
6715.000	80666.000	0.134	-0.036
6714.000	80676.000	0.146	-0.036
6713.000	80686.000	0.138	-0.036
6712.000	80696.000	0.123	-0.036
6711.000	80706.000	0.137	-0.036
6710.000	80716.000	0.125	-0.036
6709.000	80726.000	0.150	-0.036
6708.000	80736.000	0.129	-0.036
6707.000	80746.000	0.157	-0.036
6706.000	80756.000	0.125	-0.036
6705.000	80766.000	0.128	-0.036
6704.000	80776.000	0.120	-0.036
6703.000	80786.000	0.148	-0.036
6702.000	80796.000	0.117	-0.036
6701.000	80806.000	0.116	-0.036
6700.000	80816.000	0.162	-0.036
6699.000	80826.000	0.154	-0.036
6698.000	80836.000	0.091	-0.036
6697.000	80846.000	0.152	-0.036
6696.000	80856.000	0.171	-0.036
6695.000	80866.000	0.154	-0.036
6694.000	80876.000	0.113	-0.036
6693.000	80886.000	0.120	-0.036
6692.000	80896.000	0.163	-0.036
6691.000	80906.000	0.150	-0.036
6690.000	80916.000	0.130	-0.036
6689.000	80926.000	0.139	-0.036
6688.000	80936.000	0.125	-0.036
6687.000	80946.000	0.124	-0.036
6686.000	80956.000	0.115	-0.036
6685.000	80966.000	0.103	-0.036
6684.000	80976.000	0.154	-0.036
6683.000	80986.000	0.169	-0.036
6682.000	80996.000	0.118	-0.036
6681.000	81006.000	0.119	-0.036
6680.000	81016.000	0.098	-0.036
6679.000	81026.000	0.096	-0.036
6678.000	81036.000	0.172	-0.036
6677.000	81046.000	0.156	-0.036
6676.000	81056.000	0.144	-0.036
6675.000	81066.000	0.123	-0.036
6674.000	81076.000	0.137	-0.036
6673.000	81086.000	0.147	-0.036
6672.000	81096.000	0.154	-0.036
6671.000	81106.000	0.171	-0.036
6670.000	81116.000	0.142	-0.036
6669.000	81126.000	0.104	-0.036
6668.000	81136.000	0.140	-0.036
6667.000	81146.000	0.124	-0.036
6666.000	81156.000	0.148	-0.036
6665.000	81166.000	0.133	-0.036
6664.000	81176.000	0.119	-0.036
6663.000	81186.000	0.148	-0.036
6662.000	81196.000	0.125	-0.036
6661.000	81206.000	0.118	-0.036
6660.000	81216.000	0.124	-0.036
6659.000	81226.000	0.150	-0.036
6658.000	81236.000	0.160	-0.036
6657.000	81246.000	0.140	-0.036
6656.000	81256.000	0.161	-0.036
6655.000	81266.000	0.145	-0.036
6654.000	81276.000	0.162	-0.036
6653.000	81286.000	0.129	-0.036
6652.000	81296.000	0.131	-0.036
6651.000	81306.000	0.120	-0.036
6650.000	81316.000	0.127	-0.036
6649.000	81326.000	0.116	-0.036
6648.000	81336.000	0.148	-0.036
6647.000	81346.000	0.088	-0.036
6646.000	81356.000	0.111	-0.036
6645.000	81366.000	0.117	-0.036
6644.000	81376.000	0.159	-0.036
6643.000	81386.000	0.093	-0.036
6642.000	81396.000	0.158	-0.036
6641.000	81406.000	0.142	-0.036
6640.000	81416.000	0.142	-0.036
6639.000	81426.000	0.144	-0.036
6638.000	81436.000	0.141	-0.036
6637.000	81446.000	0.134	-0.036
6636.000	81456.000	0.139	-0.036
6635.000	81466.000	0.161	-0.036
6634.000	81476.000	0.158	-0.036
6633.000	81486.000	0.133	-0.036
6632.000	81496.000	0.171	-0.036
6631.000	81506.000	0.138	-0.036
6630.000	81516.000	0.115	-0.036
6629.000	81526.000	0.130	-0.036
6628.000	81536.000	0.107	-0.036
6627.000	81546.000	0.140	-0.036
6626.000	81556.000	0.126	-0.036
6625.000	81566.000	0.135	-0.036
6624.000	81576.000	0.106	-0.036
6623.000	81586.000	0.124	-0.036
6622.000	81596.000	0.160	-0.036
6621.000	81606.000	0.132	-0.036
6620.000	81616.000	0.123	-0.036
6619.000	81626.000	0.137	-0.036
6618.000	81636.000	0.118	-0.036
6617.000	81646.000	0.130	-0.036
6616.000	81656.000	0.176	-0.036
6615.000	81666.000	0.132	-0.036
6614.000	81676.000	0.133	-0.036
6613.000	81686.000	0.092	-0.036
6612.000	81696.000	0.096	-0.036
6611.000	81706.000	0.116	-0.036
6610.000	81716.000	0.155	-0.036
6609.000	81726.000	0.136	-0.036
6608.000	81736.000	0.117	-0.036
6607.000	81746.000	0.124	-0.036
6606.000	81756.000	0.135	-0.036
6605.000	81766.000	0.142	-0.036
6604.000	81776.000	0.117	-0.036
6603.000	81786.000	0.115	-0.036
6602.000	81796.000	0.162	-0.036
6601.000	81806.000	0.134	-0.036
6600.000	81816.000	0.108	-0.036
6599.000	81826.000	0.132	-0.036
6598.000	81836.000	0.162	-0.036
6597.000	81846.000	0.144	-0.036
6596.000	81856.000	0.105	-0.036
6595.000	81866.000	0.108	-0.036
6594.000	81876.000	0.100	-0.036
6593.000	81886.000	0.091	-0.036
6592.000	81896.000	0.102	-0.036
6591.000	81906.000	0.179	-0.036
6590.000	81916.000	0.136	-0.036
6589.000	81926.000	0.159	-0.036
6588.000	81936.000	0.136	-0.036
6587.000	81946.000	0.138	-0.036
6586.000	81956.000	0.086	-0.036
6585.000	81966.000	0.135	-0.036
6584.000	81976.000	0.109	-0.036
6583.000	81986.000	0.131	-0.036
6582.000	81996.000	0.130	-0.036
6581.000	82006.000	0.164	-0.036
6580.000	82016.000	0.122	-0.036
6579.000	82026.000	0.145	-0.036
6578.000	82036.000	0.113	-0.036
6577.000	82046.000	0.111	-0.036
6576.000	82056.000	0.110	-0.036
6575.000	82066.000	0.120	-0.036
6574.000	82076.000	0.123	-0.036
6573.000	82086.000	0.168	-0.036
6572.000	82096.000	0.115	-0.036
6571.000	82106.000	0.159	-0.036
6570.000	82116.000	0.138	-0.036
6569.000	82126.000	0.138	-0.036
6568.000	82136.000	0.139	-0.036
6567.000	82146.000	0.106	-0.036
6566.000	82156.000	0.098	-0.036
6565.000	82166.000	0.112	-0.036
6564.000	82176.000	0.126	-0.036
6563.000	82186.000	0.092	-0.036
6562.000	82196.000	0.170	-0.036
6561.000	82206.000	0.124	-0.036
6560.000	82216.000	0.126	-0.036
6559.000	82226.000	0.121	-0.036
6558.000	82236.000	0.189	-0.036
6557.000	82246.000	0.109	-0.036
6556.000	82256.000	0.130	-0.036
6555.000	82266.000	0.147	-0.036
6554.000	82276.000	0.109	-0.036
6553.000	82286.000	0.127	-0.036
6552.000	82296.000	0.137	-0.036
6551.000	82306.000	0.133	-0.036
6550.000	82316.000	0.098	-0.036
6549.000	82326.000	0.118	-0.036
6548.000	82336.000	0.149	-0.036
6547.000	82346.000	0.131	-0.036
6546.000	82356.000	0.153	-0.036
6545.000	82366.000	0.108	-0.036
6544.000	82376.000	0.121	-0.036
6543.000	82386.000	0.121	-0.036
6542.000	82396.000	0.104	-0.036
6541.000	82406.000	0.117	-0.036
6540.000	82416.000	0.125	-0.036
6539.000	82426.000	0.144	-0.036
6538.000	82436.000	0.183	-0.036
6537.000	82446.000	0.109	-0.036
6536.000	82456.000	0.126	-0.036
6535.000	82466.000	0.118	-0.036
6534.000	82476.000	0.090	-0.036
6533.000	82486.000	0.093	-0.036
6532.000	82496.000	0.128	-0.036
6531.000	82506.000	0.095	-0.036
6530.000	82516.000	0.135	-0.036
6529.000	82526.000	0.093	-0.036
6528.000	82536.000	0.126	-0.036
6527.000	82546.000	0.122	-0.036
6526.000	82556.000	0.123	-0.036
6525.000	82566.000	0.142	-0.036
6524.000	82576.000	0.138	-0.036
6523.000	82586.000	0.117	-0.036
6522.000	82596.000	0.115	-0.036
6521.000	82606.000	0.121	-0.036
6520.000	82616.000	0.105	-0.036
6519.000	82626.000	0.106	-0.036
6518.000	82636.000	0.141	-0.036
6517.000	82646.000	0.134	-0.036
6516.000	82656.000	0.108	-0.036
6515.000	82666.000	0.138	-0.036
6514.000	82676.000	0.141	-0.036
6513.000	82686.000	0.195	-0.036
6512.000	82696.000	0.151	-0.036
6511.000	82706.000	0.098	-0.036
6510.000	82716.000	0.182	-0.036
6509.000	82726.000	0.144	-0.036
6508.000	82736.000	0.100	-0.036
6507.000	82746.000	0.109	-0.036
6506.000	82756.000	0.123	-0.036
6505.000	82766.000	0.154	-0.036
6504.000	82776.000	0.147	-0.036
6503.000	82786.000	0.146	-0.036
6502.000	82796.000	0.138	-0.036
6501.000	82806.000	0.151	-0.036
6500.000	82816.000	0.127	-0.036
6499.000	82826.000	0.146	-0.036
6498.000	82836.000	0.112	-0.036
6497.000	82846.000	0.097	-0.036
6496.000	82856.000	0.112	-0.036
6495.000	82866.000	0.128	-0.036
6494.000	82876.000	0.097	-0.036
6493.000	82886.000	0.115	-0.036
6492.000	82896.000	0.163	-0.036
6491.000	82906.000	0.112	-0.036
6490.000	82916.000	0.133	-0.036
6489.000	82926.000	0.101	-0.036
6488.000	82936.000	0.113	-0.036
6487.000	82946.000	0.093	-0.036
6486.000	82956.000	0.139	-0.036
6485.000	82966.000	0.147	-0.036
6484.000	82976.000	0.169	-0.036
6483.000	82986.000	0.100	-0.036
6482.000	82996.000	0.129	-0.036
6481.000	83006.000	0.123	-0.036
6480.000	83016.000	0.128	-0.036
6479.000	83026.000	0.136	-0.036
6478.000	83036.000	0.165	-0.036
6477.000	83046.000	0.166	-0.036
6476.000	83056.000	0.110	-0.036
6475.000	83066.000	0.124	-0.036
6474.000	83076.000	0.162	-0.036
6473.000	83086.000	0.121	-0.036
6472.000	83096.000	0.127	-0.036
6471.000	83106.000	0.134	-0.036
6470.000	83116.000	0.160	-0.036
6469.000	83126.000	0.126	-0.036
6468.000	83136.000	0.129	-0.036
6467.000	83146.000	0.151	-0.036
6466.000	83156.000	0.123	-0.036
6465.000	83166.000	0.113	-0.036
6464.000	83176.000	0.134	-0.036
6463.000	83186.000	0.123	-0.036
6462.000	83196.000	0.151	-0.036
6461.000	83206.000	0.102	-0.036
6460.000	83216.000	0.122	-0.036
6459.000	83226.000	0.140	-0.036
6458.000	83236.000	0.103	-0.036
6457.000	83246.000	0.150	-0.036
6456.000	83256.000	0.096	-0.036
6455.000	83266.000	0.100	-0.036
6454.000	83276.000	0.089	-0.036
6453.000	83286.000	0.110	-0.036
6452.000	83296.000	0.104	-0.036
6451.000	83306.000	0.109	-0.036
6450.000	83316.000	0.095	-0.036
6449.000	83326.000	0.131	-0.036
6448.000	83336.000	0.111	-0.036
6447.000	83346.000	0.106	-0.036
6446.000	83356.000	0.095	-0.036
6445.000	83366.000	0.133	-0.036
6444.000	83376.000	0.147	-0.036
6443.000	83386.000	0.096	-0.036
6442.000	83396.000	0.088	-0.036
6441.000	83406.000	0.091	-0.036
6440.000	83416.000	0.124	-0.036
6439.000	83426.000	0.109	-0.036
6438.000	83436.000	0.094	-0.036
6437.000	83446.000	0.152	-0.036
6436.000	83456.000	0.087	-0.036
6435.000	83466.000	0.129	-0.036
6434.000	83476.000	0.138	-0.036
6433.000	83486.000	0.157	-0.036
6432.000	83496.000	0.141	-0.036
6431.000	83506.000	0.127	-0.036
6430.000	83516.000	0.114	-0.036
6429.000	83526.000	0.082	-0.036
6428.000	83536.000	0.102	-0.036
6427.000	83546.000	0.104	-0.036
6426.000	83556.000	0.106	-0.036
6425.000	83566.000	0.142	-0.036
6424.000	83576.000	0.124	-0.036
6423.000	83586.000	0.113	-0.036
6422.000	83596.000	0.110	-0.036
6421.000	83606.000	0.145	-0.036
6420.000	83616.000	0.152	-0.036
6419.000	83626.000	0.110	-0.036
6418.000	83636.000	0.097	-0.036
6417.000	83646.000	0.122	-0.036
6416.000	83656.000	0.106	-0.036
6415.000	83666.000	0.131	-0.036
6414.000	83676.000	0.099	-0.036
6413.000	83686.000	0.140	-0.036
6412.000	83696.000	0.122	-0.036
6411.000	83706.000	0.152	-0.036
6410.000	83716.000	0.104	-0.036
6409.000	83726.000	0.127	-0.036
6408.000	83736.000	0.125	-0.036
6407.000	83746.000	0.148	-0.036
6406.000	83756.000	0.108	-0.036
6405.000	83766.000	0.117	-0.036
6404.000	83776.000	0.123	-0.036
6403.000	83786.000	0.117	-0.036
6402.000	83796.000	0.135	-0.036
6401.000	83806.000	0.117	-0.036
6400.000	83816.000	0.102	-0.036
6399.000	83826.000	0.109	-0.036
6398.000	83836.000	0.111	-0.036
6397.000	83846.000	0.082	-0.036
6396.000	83856.000	0.114	-0.036
6395.000	83866.000	0.141	-0.036
6394.000	83876.000	0.145	-0.036
6393.000	83886.000	0.107	-0.036
6392.000	83896.000	0.110	-0.036
6391.000	83906.000	0.111	-0.036
6390.000	83916.000	0.097	-0.036
6389.000	83926.000	0.187	-0.036
6388.000	83936.000	0.139	-0.036
6387.000	83946.000	0.122	-0.036
6386.000	83956.000	0.143	-0.036
6385.000	83966.000	0.105	-0.036
6384.000	83976.000	0.133	-0.036
6383.000	83986.000	0.101	-0.036
6382.000	83996.000	0.079	-0.036
6381.000	84006.000	0.083	-0.036
6380.000	84016.000	0.090	-0.036
6379.000	84026.000	0.130	-0.036
6378.000	84036.000	0.123	-0.036
6377.000	84046.000	0.116	-0.036
6376.000	84056.000	0.100	-0.036
6375.000	84066.000	0.122	-0.036
6374.000	84076.000	0.141	-0.036
6373.000	84086.000	0.162	-0.036
6372.000	84096.000	0.126	-0.036
6371.000	84106.000	0.128	-0.036
6370.000	84116.000	0.102	-0.036
6369.000	84126.000	0.111	-0.036
6368.000	84136.000	0.128	-0.036
6367.000	84146.000	0.127	-0.036
6366.000	84156.000	0.178	-0.036
6365.000	84166.000	0.112	-0.036
6364.000	84176.000	0.121	-0.036
6363.000	84186.000	0.150	-0.036
6362.000	84196.000	0.142	-0.036
6361.000	84206.000	0.127	-0.036
6360.000	84216.000	0.144	-0.036
6359.000	84226.000	0.112	-0.036
6358.000	84236.000	0.126	-0.036
6357.000	84246.000	0.137	-0.036
6356.000	84256.000	0.096	-0.036
6355.000	84266.000	0.114	-0.036
6354.000	84276.000	0.106	-0.036
6353.000	84286.000	0.093	-0.036
6352.000	84296.000	0.112	-0.036
6351.000	84306.000	0.106	-0.036
6350.000	84316.000	0.085	-0.036
6349.000	84326.000	0.098	-0.036
6348.000	84336.000	0.113	-0.036
6347.000	84346.000	0.113	-0.036
6346.000	84356.000	0.118	-0.036
6345.000	84366.000	0.082	-0.036
6344.000	84376.000	0.117	-0.036
6343.000	84386.000	0.147	-0.036
6342.000	84396.000	0.108	-0.036
6341.000	84406.000	0.110	-0.036
6340.000	84416.000	0.130	-0.036
6339.000	84426.000	0.177	-0.036
6338.000	84436.000	0.099	-0.036
6337.000	84446.000	0.116	-0.036
6336.000	84456.000	0.107	-0.036
6335.000	84466.000	0.105	-0.036
6334.000	84476.000	0.118	-0.036
6333.000	84486.000	0.128	-0.036
6332.000	84496.000	0.091	-0.036
6331.000	84506.000	0.087	-0.036
6330.000	84516.000	0.130	-0.036
6329.000	84526.000	0.139	-0.036
6328.000	84536.000	0.108	-0.036
6327.000	84546.000	0.173	-0.036
6326.000	84556.000	0.132	-0.036
6325.000	84566.000	0.112	-0.036
6324.000	84576.000	0.105	-0.036
6323.000	84586.000	0.121	-0.036
6322.000	84596.000	0.117	-0.036
6321.000	84606.000	0.137	-0.036
6320.000	84616.000	0.082	-0.036
6319.000	84626.000	0.120	-0.036
6318.000	84636.000	0.141	-0.036
6317.000	84646.000	0.132	-0.036
6316.000	84656.000	0.145	-0.036
6315.000	84666.000	0.099	-0.036
6314.000	84676.000	0.109	-0.036
6313.000	84686.000	0.087	-0.036
6312.000	84696.000	0.095	-0.036
6311.000	84706.000	0.125	-0.036
6310.000	84716.000	0.150	-0.036
6309.000	84726.000	0.101	-0.036
6308.000	84736.000	0.119	-0.036
6307.000	84746.000	0.098	-0.036
6306.000	84756.000	0.109	-0.036
6305.000	84766.000	0.095	-0.036
6304.000	84776.000	0.087	-0.036
6303.000	84786.000	0.127	-0.036
6302.000	84796.000	0.111	-0.036
6301.000	84806.000	0.134	-0.036
6300.000	84816.000	0.122	-0.036
6299.000	84826.000	0.103	-0.036
6298.000	84836.000	0.113	-0.036
6297.000	84846.000	0.113	-0.036
6296.000	84856.000	0.115	-0.036
6295.000	84866.000	0.132	-0.036
6294.000	84876.000	0.103	-0.036
6293.000	84886.000	0.134	-0.036
6292.000	84896.000	0.124	-0.036
6291.000	84906.000	0.124	-0.036
6290.000	84916.000	0.115	-0.036
6289.000	84926.000	0.111	-0.036
6288.000	84936.000	0.117	-0.036
6287.000	84946.000	0.074	-0.036
6286.000	84956.000	0.086	-0.036
6285.000	84966.000	0.139	-0.036
6284.000	84976.000	0.132	-0.036
6283.000	84986.000	0.148	-0.036
6282.000	84996.000	0.116	-0.036
6281.000	85006.000	0.110	-0.036
6280.000	85016.000	0.094	-0.036
6279.000	85026.000	0.086	-0.036
6278.000	85036.000	0.137	-0.036
6277.000	85046.000	0.126	-0.036
6276.000	85056.000	0.116	-0.036
6275.000	85066.000	0.147	-0.036
6274.000	85076.000	0.127	-0.036
6273.000	85086.000	0.117	-0.036
6272.000	85096.000	0.140	-0.036
6271.000	85106.000	0.119	-0.036
6270.000	85116.000	0.143	-0.036
6269.000	85126.000	0.131	-0.036
6268.000	85136.000	0.130	-0.036
6267.000	85146.000	0.126	-0.036
6266.000	85156.000	0.098	-0.036
6265.000	85166.000	0.135	-0.036
6264.000	85176.000	0.124	-0.036
6263.000	85186.000	0.089	-0.036
6262.000	85196.000	0.107	-0.036
6261.000	85206.000	0.103	-0.036
6260.000	85216.000	0.118	-0.036
6259.000	85226.000	0.114	-0.036
6258.000	85236.000	0.104	-0.036
6257.000	85246.000	0.155	-0.036
6256.000	85256.000	0.146	-0.036
6255.000	85266.000	0.105	-0.036
6254.000	85276.000	0.097	-0.036
6253.000	85286.000	0.135	-0.036
6252.000	85296.000	0.108	-0.036
6251.000	85306.000	0.145	-0.036
6250.000	85316.000	0.129	-0.036
6249.000	85326.000	0.110	-0.036
6248.000	85336.000	0.093	-0.036
6247.000	85346.000	0.086	-0.036
6246.000	85356.000	0.101	-0.036
6245.000	85366.000	0.113	-0.036
6244.000	85376.000	0.133	-0.036
6243.000	85386.000	0.104	-0.036
6242.000	85396.000	0.109	-0.036
6241.000	85406.000	0.142	-0.036
6240.000	85416.000	0.151	-0.036
6239.000	85426.000	0.120	-0.036
6238.000	85436.000	0.111	-0.036
6237.000	85446.000	0.175	-0.036
6236.000	85456.000	0.114	-0.036
6235.000	85466.000	0.111	-0.036
6234.000	85476.000	0.098	-0.036
6233.000	85486.000	0.078	-0.036
6232.000	85496.000	0.107	-0.036
6231.000	85506.000	0.079	-0.036
6230.000	85516.000	0.112	-0.036
6229.000	85526.000	0.132	-0.036
6228.000	85536.000	0.119	-0.036
6227.000	85546.000	0.108	-0.036
6226.000	85556.000	0.106	-0.036
6225.000	85566.000	0.088	-0.036
6224.000	85576.000	0.109	-0.036
6223.000	85586.000	0.137	-0.036
6222.000	85596.000	0.140	-0.036
6221.000	85606.000	0.141	-0.036
6220.000	85616.000	0.090	-0.036
6219.000	85626.000	0.097	-0.036
6218.000	85636.000	0.130	-0.036
6217.000	85646.000	0.126	-0.036
6216.000	85656.000	0.158	-0.036
6215.000	85666.000	0.081	-0.036
6214.000	85676.000	0.105	-0.036
6213.000	85686.000	0.121	-0.036
6212.000	85696.000	0.132	-0.036
6211.000	85706.000	0.110	-0.036
6210.000	85716.000	0.119	-0.036
6209.000	85726.000	0.111	-0.036
6208.000	85736.000	0.110	-0.036
6207.000	85746.000	0.097	-0.036
6206.000	85756.000	0.107	-0.036
6205.000	85766.000	0.109	-0.036
6204.000	85776.000	0.112	-0.036
6203.000	85786.000	0.136	-0.036
6202.000	85796.000	0.105	-0.036
6201.000	85806.000	0.120	-0.036
6200.000	85816.000	0.107	-0.036
6199.000	85826.000	0.086	-0.036
6198.000	85836.000	0.119	-0.036
6197.000	85846.000	0.170	-0.036
6196.000	85856.000	0.150	-0.036
6195.000	85866.000	0.116	-0.036
6194.000	85876.000	0.125	-0.036
6193.000	85886.000	0.142	-0.036
6192.000	85896.000	0.100	-0.036
6191.000	85906.000	0.134	-0.036
6190.000	85916.000	0.110	-0.036
6189.000	85926.000	0.136	-0.036
6188.000	85936.000	0.158	-0.036
6187.000	85946.000	0.137	-0.036
6186.000	85956.000	0.123	-0.036
6185.000	85966.000	0.119	-0.036
6184.000	85976.000	0.128	-0.036
6183.000	85986.000	0.151	-0.036
6182.000	85996.000	0.121	-0.036
6181.000	86006.000	0.125	-0.036
6180.000	86016.000	0.164	-0.036
6179.000	86026.000	0.107	-0.036
6178.000	86036.000	0.125	-0.036
6177.000	86046.000	0.115	-0.036
6176.000	86056.000	0.127	-0.036
6175.000	86066.000	0.137	-0.036
6174.000	86076.000	0.127	-0.036
6173.000	86086.000	0.160	-0.036
6172.000	86096.000	0.098	-0.036
6171.000	86106.000	0.144	-0.036
6170.000	86116.000	0.139	-0.036
6169.000	86126.000	0.112	-0.036
6168.000	86136.000	0.095	-0.036
6167.000	86146.000	0.099	-0.036
6166.000	86156.000	0.079	-0.036
6165.000	86166.000	0.132	-0.036
6164.000	86176.000	0.111	-0.036
6163.000	86186.000	0.132	-0.036
6162.000	86196.000	0.111	-0.036
6161.000	86206.000	0.116	-0.036
6160.000	86216.000	0.151	-0.036
6159.000	86226.000	0.124	-0.036
6158.000	86236.000	0.127	-0.036
6157.000	86246.000	0.150	-0.036
6156.000	86256.000	0.126	-0.036
6155.000	86266.000	0.119	-0.036
6154.000	86276.000	0.128	-0.036
6153.000	86286.000	0.127	-0.036
6152.000	86296.000	0.114	-0.036
6151.000	86306.000	0.114	-0.036
6150.000	86316.000	0.139	-0.036
6149.000	86326.000	0.117	-0.036
6148.000	86336.000	0.145	-0.036
6147.000	86346.000	0.134	-0.036
6146.000	86356.000	0.132	-0.036
6145.000	86366.000	0.138	-0.036
6144.000	86376.000	0.130	-0.036
6143.000	86386.000	0.122	-0.036
6142.000	86396.000	0.125	-0.036
6141.000	86406.000	0.117	-0.036
6140.000	86416.000	0.145	-0.036
6139.000	86426.000	0.139	-0.036
6138.000	86436.000	0.099	-0.036
6137.000	86446.000	0.138	-0.036
6136.000	86456.000	0.105	-0.036
6135.000	86466.000	0.123	-0.036
6134.000	86476.000	0.109	-0.036
6133.000	86486.000	0.131	-0.036
6132.000	86496.000	0.131	-0.036
6131.000	86506.000	0.119	-0.036
6130.000	86516.000	0.096	-0.036
6129.000	86526.000	0.108	-0.036
6128.000	86536.000	0.118	-0.036
6127.000	86546.000	0.091	-0.036
6126.000	86556.000	0.136	-0.036
6125.000	86566.000	0.140	-0.036
6124.000	86576.000	0.139	-0.036
6123.000	86586.000	0.091	-0.036
6122.000	86596.000	0.152	-0.036
6121.000	86606.000	0.157	-0.036
6120.000	86616.000	0.127	-0.036
6119.000	86626.000	0.158	-0.036
6118.000	86636.000	0.170	-0.036
6117.000	86646.000	0.118	-0.036
6116.000	86656.000	0.120	-0.036
6115.000	86666.000	0.122	-0.036
6114.000	86676.000	0.142	-0.036
6113.000	86686.000	0.124	-0.036
6112.000	86696.000	0.110	-0.036
6111.000	86706.000	0.104	-0.036
6110.000	86716.000	0.110	-0.036
6109.000	86726.000	0.143	-0.036
6108.000	86736.000	0.128	-0.036
6107.000	86746.000	0.146	-0.036
6106.000	86756.000	0.130	-0.036
6105.000	86766.000	0.143	-0.036
6104.000	86776.000	0.153	-0.036
6103.000	86786.000	0.137	-0.036
6102.000	86796.000	0.146	-0.036
6101.000	86806.000	0.161	-0.036
6100.000	86816.000	0.125	-0.036
6099.000	86826.000	0.123	-0.036
6098.000	86836.000	0.114	-0.036
6097.000	86846.000	0.133	-0.036
6096.000	86856.000	0.112	-0.036
6095.000	86866.000	0.145	-0.036
6094.000	86876.000	0.135	-0.036
6093.000	86886.000	0.121	-0.036
6092.000	86896.000	0.118	-0.036
6091.000	86906.000	0.129	-0.036
6090.000	86916.000	0.104	-0.036
6089.000	86926.000	0.114	-0.036
6088.000	86936.000	0.118	-0.036
6087.000	86946.000	0.162	-0.036
6086.000	86956.000	0.146	-0.036
6085.000	86966.000	0.123	-0.036
6084.000	86976.000	0.131	-0.036
6083.000	86986.000	0.144	-0.036
6082.000	86996.000	0.127	-0.036
6081.000	87006.000	0.170	-0.036
6080.000	87016.000	0.148	-0.036
6079.000	87026.000	0.119	-0.036
6078.000	87036.000	0.111	-0.036
6077.000	87046.000	0.117	-0.036
6076.000	87056.000	0.102	-0.036
6075.000	87066.000	0.101	-0.036
6074.000	87076.000	0.148	-0.036
6073.000	87086.000	0.116	-0.036
6072.000	87096.000	0.151	-0.036
6071.000	87106.000	0.121	-0.036
6070.000	87116.000	0.090	-0.036
6069.000	87126.000	0.161	-0.036
6068.000	87136.000	0.105	-0.036
6067.000	87146.000	0.119	-0.036
6066.000	87156.000	0.115	-0.036
6065.000	87166.000	0.126	-0.036
6064.000	87176.000	0.151	-0.036
6063.000	87186.000	0.108	-0.036
6062.000	87196.000	0.128	-0.036
6061.000	87206.000	0.129	-0.036
6060.000	87216.000	0.119	-0.036
6059.000	87226.000	0.100	-0.036
6058.000	87236.000	0.125	-0.036
6057.000	87246.000	0.124	-0.036
6056.000	87256.000	0.142	-0.036
6055.000	87266.000	0.147	-0.036
6054.000	87276.000	0.127	-0.036
6053.000	87286.000	0.131	-0.036
6052.000	87296.000	0.142	-0.036
6051.000	87306.000	0.121	-0.036
6050.000	87316.000	0.133	-0.036
