# Delay scan
# MW at 19 dB, 18.5132 GHz x2, 18.6 dB
# Laser at 365858 GHz, 0th Resonance.
# PM at 1.0 (38 dB)
# 0 mV static
i	d	s	sb	n	nb
4941.000	82466.000	0.169	-0.008	-0.331	0.172
4940.000	82476.000	0.175	-0.008	-0.331	0.172
4939.000	82486.000	0.189	-0.008	-0.331	0.172
4938.000	82496.000	0.203	-0.008	-0.331	0.172
4937.000	82506.000	0.222	-0.008	-0.331	0.172
4936.000	82516.000	0.205	-0.008	-0.331	0.172
4935.000	82526.000	0.213	-0.008	-0.331	0.172
4934.000	82536.000	0.203	-0.008	-0.331	0.172
4933.000	82546.000	0.191	-0.008	-0.331	0.172
4932.000	82556.000	0.151	-0.008	-0.331	0.172
4931.000	82566.000	0.136	-0.008	-0.331	0.172
4930.000	82576.000	0.156	-0.008	-0.331	0.172
4929.000	82586.000	0.163	-0.008	-0.331	0.172
4928.000	82596.000	0.158	-0.008	-0.331	0.172
4927.000	82606.000	0.198	-0.008	-0.331	0.172
4926.000	82616.000	0.163	-0.008	-0.331	0.172
4925.000	82626.000	0.186	-0.008	-0.331	0.172
4924.000	82636.000	0.179	-0.008	-0.331	0.172
4923.000	82646.000	0.173	-0.008	-0.331	0.172
4922.000	82656.000	0.157	-0.008	-0.331	0.172
4921.000	82666.000	0.162	-0.008	-0.331	0.172
4920.000	82676.000	0.162	-0.008	-0.331	0.172
4919.000	82686.000	0.160	-0.008	-0.331	0.172
4918.000	82696.000	0.173	-0.008	-0.331	0.172
4917.000	82706.000	0.180	-0.008	-0.331	0.172
4916.000	82716.000	0.145	-0.008	-0.331	0.172
4915.000	82726.000	0.188	-0.008	-0.331	0.172
4914.000	82736.000	0.226	-0.008	-0.331	0.172
4913.000	82746.000	0.200	-0.008	-0.331	0.172
4912.000	82756.000	0.216	-0.008	-0.331	0.172
4911.000	82766.000	0.179	-0.008	-0.331	0.172
4910.000	82776.000	0.209	-0.008	-0.331	0.172
4909.000	82786.000	0.196	-0.008	-0.331	0.172
4908.000	82796.000	0.197	-0.008	-0.331	0.172
4907.000	82806.000	0.202	-0.008	-0.331	0.172
4906.000	82816.000	0.187	-0.008	-0.331	0.172
4905.000	82826.000	0.155	-0.008	-0.331	0.172
4904.000	82836.000	0.194	-0.008	-0.331	0.172
4903.000	82846.000	0.198	-0.008	-0.331	0.172
4902.000	82856.000	0.198	-0.008	-0.331	0.172
4901.000	82866.000	0.192	-0.008	-0.331	0.172
4900.000	82876.000	0.191	-0.008	-0.331	0.172
4899.000	82886.000	0.210	-0.008	-0.331	0.172
4898.000	82896.000	0.189	-0.008	-0.331	0.172
4897.000	82906.000	0.221	-0.008	-0.331	0.172
4896.000	82916.000	0.191	-0.008	-0.331	0.172
4895.000	82926.000	0.178	-0.008	-0.331	0.172
4894.000	82936.000	0.160	-0.008	-0.331	0.172
4893.000	82946.000	0.157	-0.008	-0.331	0.172
4892.000	82956.000	0.176	-0.008	-0.331	0.172
4891.000	82966.000	0.166	-0.008	-0.331	0.172
4890.000	82976.000	0.165	-0.008	-0.331	0.172
4889.000	82986.000	0.184	-0.008	-0.331	0.172
4888.000	82996.000	0.174	-0.008	-0.331	0.172
4887.000	83006.000	0.170	-0.008	-0.331	0.172
4886.000	83016.000	0.207	-0.008	-0.331	0.172
4885.000	83026.000	0.189	-0.008	-0.331	0.172
4884.000	83036.000	0.216	-0.008	-0.331	0.172
4883.000	83046.000	0.231	-0.008	-0.331	0.172
4882.000	83056.000	0.217	-0.008	-0.331	0.172
4881.000	83066.000	0.196	-0.008	-0.331	0.172
4880.000	83076.000	0.150	-0.008	-0.331	0.172
4879.000	83086.000	0.147	-0.008	-0.331	0.172
4878.000	83096.000	0.162	-0.008	-0.331	0.172
4877.000	83106.000	0.202	-0.008	-0.331	0.172
4876.000	83116.000	0.177	-0.008	-0.331	0.172
4875.000	83126.000	0.161	-0.008	-0.331	0.172
4874.000	83136.000	0.196	-0.008	-0.331	0.172
4873.000	83146.000	0.178	-0.008	-0.331	0.172
4872.000	83156.000	0.189	-0.008	-0.331	0.172
4871.000	83166.000	0.171	-0.008	-0.331	0.172
4870.000	83176.000	0.166	-0.008	-0.331	0.172
4869.000	83186.000	0.178	-0.008	-0.331	0.172
4868.000	83196.000	0.173	-0.008	-0.331	0.172
4867.000	83206.000	0.159	-0.008	-0.331	0.172
4866.000	83216.000	0.222	-0.008	-0.331	0.172
4865.000	83226.000	0.172	-0.008	-0.331	0.172
4864.000	83236.000	0.176	-0.008	-0.331	0.172
4863.000	83246.000	0.213	-0.008	-0.331	0.172
4862.000	83256.000	0.210	-0.008	-0.331	0.172
4861.000	83266.000	0.230	-0.008	-0.331	0.172
4860.000	83276.000	0.155	-0.008	-0.331	0.172
4859.000	83286.000	0.142	-0.008	-0.331	0.172
4858.000	83296.000	0.116	-0.008	-0.331	0.172
4857.000	83306.000	0.110	-0.008	-0.331	0.172
4856.000	83316.000	0.146	-0.008	-0.331	0.172
4855.000	83326.000	0.185	-0.008	-0.331	0.172
4854.000	83336.000	0.159	-0.008	-0.331	0.172
4853.000	83346.000	0.170	-0.008	-0.331	0.172
4852.000	83356.000	0.158	-0.008	-0.331	0.172
4851.000	83366.000	0.169	-0.008	-0.331	0.172
4850.000	83376.000	0.197	-0.008	-0.331	0.172
4849.000	83386.000	0.172	-0.008	-0.331	0.172
4848.000	83396.000	0.180	-0.008	-0.331	0.172
4847.000	83406.000	0.169	-0.008	-0.331	0.172
4846.000	83416.000	0.156	-0.008	-0.331	0.172
4845.000	83426.000	0.167	-0.008	-0.331	0.172
4844.000	83436.000	0.182	-0.008	-0.331	0.172
4843.000	83446.000	0.206	-0.008	-0.331	0.172
4842.000	83456.000	0.190	-0.008	-0.331	0.172
4841.000	83466.000	0.163	-0.008	-0.331	0.172
4840.000	83476.000	0.135	-0.008	-0.331	0.172
4839.000	83486.000	0.139	-0.008	-0.331	0.172
4838.000	83496.000	0.150	-0.008	-0.331	0.172
4837.000	83506.000	0.210	-0.008	-0.331	0.172
4836.000	83516.000	0.183	-0.008	-0.331	0.172
4835.000	83526.000	0.176	-0.008	-0.331	0.172
4834.000	83536.000	0.207	-0.008	-0.331	0.172
4833.000	83546.000	0.187	-0.008	-0.331	0.172
4832.000	83556.000	0.200	-0.008	-0.331	0.172
4831.000	83566.000	0.213	-0.008	-0.331	0.172
4830.000	83576.000	0.204	-0.008	-0.331	0.172
4829.000	83586.000	0.173	-0.008	-0.331	0.172
4828.000	83596.000	0.156	-0.008	-0.331	0.172
4827.000	83606.000	0.179	-0.008	-0.331	0.172
4826.000	83616.000	0.168	-0.008	-0.331	0.172
4825.000	83626.000	0.169	-0.008	-0.331	0.172
4824.000	83636.000	0.169	-0.008	-0.331	0.172
4823.000	83646.000	0.165	-0.008	-0.331	0.172
4822.000	83656.000	0.160	-0.008	-0.331	0.172
4821.000	83666.000	0.144	-0.008	-0.331	0.172
4820.000	83676.000	0.141	-0.008	-0.331	0.172
4819.000	83686.000	0.154	-0.008	-0.331	0.172
4818.000	83696.000	0.146	-0.008	-0.331	0.172
4817.000	83706.000	0.161	-0.008	-0.331	0.172
4816.000	83716.000	0.163	-0.008	-0.331	0.172
4815.000	83726.000	0.171	-0.008	-0.331	0.172
4814.000	83736.000	0.156	-0.008	-0.331	0.172
4813.000	83746.000	0.158	-0.008	-0.331	0.172
4812.000	83756.000	0.155	-0.008	-0.331	0.172
4811.000	83766.000	0.164	-0.008	-0.331	0.172
4810.000	83776.000	0.155	-0.008	-0.331	0.172
4809.000	83786.000	0.164	-0.008	-0.331	0.172
4808.000	83796.000	0.189	-0.008	-0.331	0.172
4807.000	83806.000	0.224	-0.008	-0.331	0.172
4806.000	83816.000	0.180	-0.008	-0.331	0.172
4805.000	83826.000	0.152	-0.008	-0.331	0.172
4804.000	83836.000	0.187	-0.008	-0.331	0.172
4803.000	83846.000	0.175	-0.008	-0.331	0.172
4802.000	83856.000	0.181	-0.008	-0.331	0.172
4801.000	83866.000	0.172	-0.008	-0.331	0.172
4800.000	83876.000	0.164	-0.008	-0.331	0.172
4799.000	83886.000	0.152	-0.008	-0.331	0.172
4798.000	83896.000	0.147	-0.008	-0.331	0.172
4797.000	83906.000	0.134	-0.008	-0.331	0.172
4796.000	83916.000	0.159	-0.008	-0.331	0.172
4795.000	83926.000	0.181	-0.008	-0.331	0.172
4794.000	83936.000	0.179	-0.008	-0.331	0.172
4793.000	83946.000	0.173	-0.008	-0.331	0.172
4792.000	83956.000	0.160	-0.008	-0.331	0.172
4791.000	83966.000	0.168	-0.008	-0.331	0.172
4790.000	83976.000	0.164	-0.008	-0.331	0.172
4789.000	83986.000	0.193	-0.008	-0.331	0.172
4788.000	83996.000	0.183	-0.008	-0.331	0.172
4787.000	84006.000	0.187	-0.008	-0.331	0.172
4786.000	84016.000	0.165	-0.008	-0.331	0.172
4785.000	84026.000	0.144	-0.008	-0.331	0.172
4784.000	84036.000	0.182	-0.008	-0.331	0.172
4783.000	84046.000	0.168	-0.008	-0.331	0.172
4782.000	84056.000	0.154	-0.008	-0.331	0.172
4781.000	84066.000	0.163	-0.008	-0.331	0.172
4780.000	84076.000	0.193	-0.008	-0.331	0.172
4779.000	84086.000	0.159	-0.008	-0.331	0.172
4778.000	84096.000	0.139	-0.008	-0.331	0.172
4777.000	84106.000	0.139	-0.008	-0.331	0.172
4776.000	84116.000	0.129	-0.008	-0.331	0.172
4775.000	84126.000	0.119	-0.008	-0.331	0.172
4774.000	84136.000	0.116	-0.008	-0.331	0.172
4773.000	84146.000	0.136	-0.008	-0.331	0.172
4772.000	84156.000	0.174	-0.008	-0.331	0.172
4771.000	84166.000	0.177	-0.008	-0.331	0.172
4770.000	84176.000	0.162	-0.008	-0.331	0.172
4769.000	84186.000	0.162	-0.008	-0.331	0.172
4768.000	84196.000	0.172	-0.008	-0.331	0.172
4767.000	84206.000	0.161	-0.008	-0.331	0.172
4766.000	84216.000	0.193	-0.008	-0.331	0.172
4765.000	84226.000	0.187	-0.008	-0.331	0.172
4764.000	84236.000	0.180	-0.008	-0.331	0.172
4763.000	84246.000	0.191	-0.008	-0.331	0.172
4762.000	84256.000	0.159	-0.008	-0.331	0.172
4761.000	84266.000	0.113	-0.008	-0.331	0.172
4760.000	84276.000	0.134	-0.008	-0.331	0.172
4759.000	84286.000	0.160	-0.008	-0.331	0.172
4758.000	84296.000	0.177	-0.008	-0.331	0.172
4757.000	84306.000	0.144	-0.008	-0.331	0.172
4756.000	84316.000	0.124	-0.008	-0.331	0.172
4755.000	84326.000	0.133	-0.008	-0.331	0.172
4754.000	84336.000	0.125	-0.008	-0.331	0.172
4753.000	84346.000	0.132	-0.008	-0.331	0.172
4752.000	84356.000	0.158	-0.008	-0.331	0.172
4751.000	84366.000	0.191	-0.008	-0.331	0.172
4750.000	84376.000	0.173	-0.008	-0.331	0.172
4749.000	84386.000	0.155	-0.008	-0.331	0.172
4748.000	84396.000	0.144	-0.008	-0.331	0.172
4747.000	84406.000	0.167	-0.008	-0.331	0.172
4746.000	84416.000	0.131	-0.008	-0.331	0.172
4745.000	84426.000	0.139	-0.008	-0.331	0.172
4744.000	84436.000	0.161	-0.008	-0.331	0.172
4743.000	84446.000	0.150	-0.008	-0.331	0.172
4742.000	84456.000	0.191	-0.008	-0.331	0.172
4741.000	84466.000	0.171	-0.008	-0.331	0.172
4740.000	84476.000	0.139	-0.008	-0.331	0.172
4739.000	84486.000	0.155	-0.008	-0.331	0.172
4738.000	84496.000	0.139	-0.008	-0.331	0.172
4737.000	84506.000	0.147	-0.008	-0.331	0.172
4736.000	84516.000	0.160	-0.008	-0.331	0.172
4735.000	84526.000	0.184	-0.008	-0.331	0.172
4734.000	84536.000	0.172	-0.008	-0.331	0.172
4733.000	84546.000	0.164	-0.008	-0.331	0.172
4732.000	84556.000	0.195	-0.008	-0.331	0.172
4731.000	84566.000	0.201	-0.008	-0.331	0.172
4730.000	84576.000	0.187	-0.008	-0.331	0.172
4729.000	84586.000	0.192	-0.008	-0.331	0.172
4728.000	84596.000	0.183	-0.008	-0.331	0.172
4727.000	84606.000	0.195	-0.008	-0.331	0.172
4726.000	84616.000	0.147	-0.008	-0.331	0.172
4725.000	84626.000	0.129	-0.008	-0.331	0.172
4724.000	84636.000	0.135	-0.008	-0.331	0.172
4723.000	84646.000	0.142	-0.008	-0.331	0.172
4722.000	84656.000	0.152	-0.008	-0.331	0.172
4721.000	84666.000	0.136	-0.008	-0.331	0.172
4720.000	84676.000	0.149	-0.008	-0.331	0.172
4719.000	84686.000	0.152	-0.008	-0.331	0.172
4718.000	84696.000	0.137	-0.008	-0.331	0.172
4717.000	84706.000	0.146	-0.008	-0.331	0.172
4716.000	84716.000	0.150	-0.008	-0.331	0.172
4715.000	84726.000	0.147	-0.008	-0.331	0.172
4714.000	84736.000	0.185	-0.008	-0.331	0.172
4713.000	84746.000	0.197	-0.008	-0.331	0.172
4712.000	84756.000	0.170	-0.008	-0.331	0.172
4711.000	84766.000	0.159	-0.008	-0.331	0.172
4710.000	84776.000	0.146	-0.008	-0.331	0.172
4709.000	84786.000	0.151	-0.008	-0.331	0.172
4708.000	84796.000	0.159	-0.008	-0.331	0.172
4707.000	84806.000	0.157	-0.008	-0.331	0.172
4706.000	84816.000	0.178	-0.008	-0.331	0.172
4705.000	84826.000	0.193	-0.008	-0.331	0.172
4704.000	84836.000	0.167	-0.008	-0.331	0.172
4703.000	84846.000	0.169	-0.008	-0.331	0.172
4702.000	84856.000	0.158	-0.008	-0.331	0.172
4701.000	84866.000	0.222	-0.008	-0.331	0.172
4700.000	84876.000	0.162	-0.008	-0.331	0.172
4699.000	84886.000	0.222	-0.008	-0.331	0.172
4698.000	84896.000	0.202	-0.008	-0.331	0.172
4697.000	84906.000	0.169	-0.008	-0.331	0.172
4696.000	84916.000	0.151	-0.008	-0.331	0.172
4695.000	84926.000	0.154	-0.008	-0.331	0.172
4694.000	84936.000	0.157	-0.008	-0.331	0.172
4693.000	84946.000	0.151	-0.008	-0.331	0.172
4692.000	84956.000	0.148	-0.008	-0.331	0.172
4691.000	84966.000	0.138	-0.008	-0.331	0.172
4690.000	84976.000	0.131	-0.008	-0.331	0.172
4689.000	84986.000	0.154	-0.008	-0.331	0.172
4688.000	84996.000	0.131	-0.008	-0.331	0.172
4687.000	85006.000	0.130	-0.008	-0.331	0.172
4686.000	85016.000	0.130	-0.008	-0.331	0.172
4685.000	85026.000	0.143	-0.008	-0.331	0.172
4684.000	85036.000	0.144	-0.008	-0.331	0.172
4683.000	85046.000	0.147	-0.008	-0.331	0.172
4682.000	85056.000	0.145	-0.008	-0.331	0.172
4681.000	85066.000	0.158	-0.008	-0.331	0.172
4680.000	85076.000	0.146	-0.008	-0.331	0.172
4679.000	85086.000	0.147	-0.008	-0.331	0.172
4678.000	85096.000	0.123	-0.008	-0.331	0.172
4677.000	85106.000	0.152	-0.008	-0.331	0.172
4676.000	85116.000	0.135	-0.008	-0.331	0.172
4675.000	85126.000	0.147	-0.008	-0.331	0.172
4674.000	85136.000	0.149	-0.008	-0.331	0.172
4673.000	85146.000	0.146	-0.008	-0.331	0.172
4672.000	85156.000	0.159	-0.008	-0.331	0.172
4671.000	85166.000	0.163	-0.008	-0.331	0.172
4670.000	85176.000	0.157	-0.008	-0.331	0.172
4669.000	85186.000	0.200	-0.008	-0.331	0.172
4668.000	85196.000	0.204	-0.008	-0.331	0.172
4667.000	85206.000	0.173	-0.008	-0.331	0.172
4666.000	85216.000	0.170	-0.008	-0.331	0.172
4665.000	85226.000	0.161	-0.008	-0.331	0.172
4664.000	85236.000	0.176	-0.008	-0.331	0.172
4663.000	85246.000	0.151	-0.008	-0.331	0.172
4662.000	85256.000	0.127	-0.008	-0.331	0.172
4661.000	85266.000	0.137	-0.008	-0.331	0.172
4660.000	85276.000	0.181	-0.008	-0.331	0.172
4659.000	85286.000	0.183	-0.008	-0.331	0.172
4658.000	85296.000	0.171	-0.008	-0.331	0.172
4657.000	85306.000	0.152	-0.008	-0.331	0.172
4656.000	85316.000	0.128	-0.008	-0.331	0.172
4655.000	85326.000	0.134	-0.008	-0.331	0.172
4654.000	85336.000	0.118	-0.008	-0.331	0.172
4653.000	85346.000	0.145	-0.008	-0.331	0.172
4652.000	85356.000	0.137	-0.008	-0.331	0.172
4651.000	85366.000	0.128	-0.008	-0.331	0.172
4650.000	85376.000	0.141	-0.008	-0.331	0.172
4649.000	85386.000	0.141	-0.008	-0.331	0.172
4648.000	85396.000	0.155	-0.008	-0.331	0.172
4647.000	85406.000	0.164	-0.008	-0.331	0.172
4646.000	85416.000	0.140	-0.008	-0.331	0.172
4645.000	85426.000	0.156	-0.008	-0.331	0.172
4644.000	85436.000	0.161	-0.008	-0.331	0.172
4643.000	85446.000	0.172	-0.008	-0.331	0.172
4642.000	85456.000	0.201	-0.008	-0.331	0.172
4641.000	85466.000	0.143	-0.008	-0.331	0.172
4640.000	85476.000	0.153	-0.008	-0.331	0.172
4639.000	85486.000	0.160	-0.008	-0.331	0.172
4638.000	85496.000	0.154	-0.008	-0.331	0.172
4637.000	85506.000	0.162	-0.008	-0.331	0.172
4636.000	85516.000	0.191	-0.008	-0.331	0.172
4635.000	85526.000	0.146	-0.008	-0.331	0.172
4634.000	85536.000	0.145	-0.008	-0.331	0.172
4633.000	85546.000	0.157	-0.008	-0.331	0.172
4632.000	85556.000	0.204	-0.008	-0.331	0.172
4631.000	85566.000	0.158	-0.008	-0.331	0.172
4630.000	85576.000	0.164	-0.008	-0.331	0.172
4629.000	85586.000	0.166	-0.008	-0.331	0.172
4628.000	85596.000	0.168	-0.008	-0.331	0.172
4627.000	85606.000	0.161	-0.008	-0.331	0.172
4626.000	85616.000	0.130	-0.008	-0.331	0.172
4625.000	85626.000	0.126	-0.008	-0.331	0.172
4624.000	85636.000	0.132	-0.008	-0.331	0.172
4623.000	85646.000	0.167	-0.008	-0.331	0.172
4622.000	85656.000	0.137	-0.008	-0.331	0.172
4621.000	85666.000	0.143	-0.008	-0.331	0.172
4620.000	85676.000	0.132	-0.008	-0.331	0.172
4619.000	85686.000	0.154	-0.008	-0.331	0.172
4618.000	85696.000	0.142	-0.008	-0.331	0.172
4617.000	85706.000	0.151	-0.008	-0.331	0.172
4616.000	85716.000	0.119	-0.008	-0.331	0.172
4615.000	85726.000	0.153	-0.008	-0.331	0.172
4614.000	85736.000	0.168	-0.008	-0.331	0.172
4613.000	85746.000	0.167	-0.008	-0.331	0.172
4612.000	85756.000	0.165	-0.008	-0.331	0.172
4611.000	85766.000	0.155	-0.008	-0.331	0.172
4610.000	85776.000	0.188	-0.008	-0.331	0.172
4609.000	85786.000	0.162	-0.008	-0.331	0.172
4608.000	85796.000	0.147	-0.008	-0.331	0.172
4607.000	85806.000	0.167	-0.008	-0.331	0.172
4606.000	85816.000	0.153	-0.008	-0.331	0.172
4605.000	85826.000	0.157	-0.008	-0.331	0.172
4604.000	85836.000	0.168	-0.008	-0.331	0.172
4603.000	85846.000	0.173	-0.008	-0.331	0.172
4602.000	85856.000	0.213	-0.008	-0.331	0.172
4601.000	85866.000	0.227	-0.008	-0.331	0.172
4600.000	85876.000	0.195	-0.008	-0.331	0.172
4599.000	85886.000	0.155	-0.008	-0.331	0.172
4598.000	85896.000	0.156	-0.008	-0.331	0.172
4597.000	85906.000	0.156	-0.008	-0.331	0.172
4596.000	85916.000	0.151	-0.008	-0.331	0.172
4595.000	85926.000	0.169	-0.008	-0.331	0.172
4594.000	85936.000	0.195	-0.008	-0.331	0.172
4593.000	85946.000	0.193	-0.008	-0.331	0.172
4592.000	85956.000	0.185	-0.008	-0.331	0.172
4591.000	85966.000	0.141	-0.008	-0.331	0.172
4590.000	85976.000	0.170	-0.008	-0.331	0.172
4589.000	85986.000	0.168	-0.008	-0.331	0.172
4588.000	85996.000	0.160	-0.008	-0.331	0.172
4587.000	86006.000	0.160	-0.008	-0.331	0.172
4586.000	86016.000	0.137	-0.008	-0.331	0.172
4585.000	86026.000	0.132	-0.008	-0.331	0.172
4584.000	86036.000	0.158	-0.008	-0.331	0.172
4583.000	86046.000	0.165	-0.008	-0.331	0.172
4582.000	86056.000	0.157	-0.008	-0.331	0.172
4581.000	86066.000	0.139	-0.008	-0.331	0.172
4580.000	86076.000	0.152	-0.008	-0.331	0.172
4579.000	86086.000	0.154	-0.008	-0.331	0.172
4578.000	86096.000	0.145	-0.008	-0.331	0.172
4577.000	86106.000	0.139	-0.008	-0.331	0.172
4576.000	86116.000	0.120	-0.008	-0.331	0.172
4575.000	86126.000	0.144	-0.008	-0.331	0.172
4574.000	86136.000	0.134	-0.008	-0.331	0.172
4573.000	86146.000	0.134	-0.008	-0.331	0.172
4572.000	86156.000	0.179	-0.008	-0.331	0.172
4571.000	86166.000	0.162	-0.008	-0.331	0.172
4570.000	86176.000	0.180	-0.008	-0.331	0.172
4569.000	86186.000	0.190	-0.008	-0.331	0.172
4568.000	86196.000	0.187	-0.008	-0.331	0.172
4567.000	86206.000	0.148	-0.008	-0.331	0.172
4566.000	86216.000	0.174	-0.008	-0.331	0.172
4565.000	86226.000	0.198	-0.008	-0.331	0.172
4564.000	86236.000	0.179	-0.008	-0.331	0.172
4563.000	86246.000	0.170	-0.008	-0.331	0.172
4562.000	86256.000	0.118	-0.008	-0.331	0.172
4561.000	86266.000	0.140	-0.008	-0.331	0.172
4560.000	86276.000	0.163	-0.008	-0.331	0.172
4559.000	86286.000	0.185	-0.008	-0.331	0.172
4558.000	86296.000	0.178	-0.008	-0.331	0.172
4557.000	86306.000	0.146	-0.008	-0.331	0.172
4556.000	86316.000	0.137	-0.008	-0.331	0.172
4555.000	86326.000	0.148	-0.008	-0.331	0.172
4554.000	86336.000	0.146	-0.008	-0.331	0.172
4553.000	86346.000	0.128	-0.008	-0.331	0.172
4552.000	86356.000	0.158	-0.008	-0.331	0.172
4551.000	86366.000	0.157	-0.008	-0.331	0.172
4550.000	86376.000	0.146	-0.008	-0.331	0.172
4549.000	86386.000	0.143	-0.008	-0.331	0.172
4548.000	86396.000	0.157	-0.008	-0.331	0.172
4547.000	86406.000	0.132	-0.008	-0.331	0.172
4546.000	86416.000	0.141	-0.008	-0.331	0.172
4545.000	86426.000	0.146	-0.008	-0.331	0.172
4544.000	86436.000	0.157	-0.008	-0.331	0.172
4543.000	86446.000	0.175	-0.008	-0.331	0.172
4542.000	86456.000	0.181	-0.008	-0.331	0.172
4541.000	86466.000	0.186	-0.008	-0.331	0.172
4540.000	86476.000	0.190	-0.008	-0.331	0.172
4539.000	86486.000	0.194	-0.008	-0.331	0.172
4538.000	86496.000	0.150	-0.008	-0.331	0.172
4537.000	86506.000	0.138	-0.008	-0.331	0.172
4536.000	86516.000	0.129	-0.008	-0.331	0.172
4535.000	86526.000	0.147	-0.008	-0.331	0.172
4534.000	86536.000	0.171	-0.008	-0.331	0.172
4533.000	86546.000	0.132	-0.008	-0.331	0.172
4532.000	86556.000	0.147	-0.008	-0.331	0.172
4531.000	86566.000	0.163	-0.008	-0.331	0.172
4530.000	86576.000	0.180	-0.008	-0.331	0.172
4529.000	86586.000	0.196	-0.008	-0.331	0.172
4528.000	86596.000	0.199	-0.008	-0.331	0.172
4527.000	86606.000	0.191	-0.008	-0.331	0.172
4526.000	86616.000	0.160	-0.008	-0.331	0.172
4525.000	86626.000	0.183	-0.008	-0.331	0.172
4524.000	86636.000	0.184	-0.008	-0.331	0.172
4523.000	86646.000	0.164	-0.008	-0.331	0.172
4522.000	86656.000	0.144	-0.008	-0.331	0.172
4521.000	86666.000	0.160	-0.008	-0.331	0.172
4520.000	86676.000	0.141	-0.008	-0.331	0.172
4519.000	86686.000	0.167	-0.008	-0.331	0.172
4518.000	86696.000	0.149	-0.008	-0.331	0.172
4517.000	86706.000	0.165	-0.008	-0.331	0.172
4516.000	86716.000	0.176	-0.008	-0.331	0.172
4515.000	86726.000	0.197	-0.008	-0.331	0.172
4514.000	86736.000	0.204	-0.008	-0.331	0.172
4513.000	86746.000	0.199	-0.008	-0.331	0.172
4512.000	86756.000	0.194	-0.008	-0.331	0.172
4511.000	86766.000	0.176	-0.008	-0.331	0.172
4510.000	86776.000	0.188	-0.008	-0.331	0.172
4509.000	86786.000	0.197	-0.008	-0.331	0.172
4508.000	86796.000	0.177	-0.008	-0.331	0.172
4507.000	86806.000	0.174	-0.008	-0.331	0.172
4506.000	86816.000	0.155	-0.008	-0.331	0.172
4505.000	86826.000	0.151	-0.008	-0.331	0.172
4504.000	86836.000	0.150	-0.008	-0.331	0.172
4503.000	86846.000	0.171	-0.008	-0.331	0.172
4502.000	86856.000	0.172	-0.008	-0.331	0.172
4501.000	86866.000	0.180	-0.008	-0.331	0.172
4500.000	86876.000	0.198	-0.008	-0.331	0.172
4499.000	86886.000	0.154	-0.008	-0.331	0.172
4498.000	86896.000	0.160	-0.008	-0.331	0.172
4497.000	86906.000	0.144	-0.008	-0.331	0.172
4496.000	86916.000	0.160	-0.008	-0.331	0.172
4495.000	86926.000	0.166	-0.008	-0.331	0.172
4494.000	86936.000	0.206	-0.008	-0.331	0.172
4493.000	86946.000	0.201	-0.008	-0.331	0.172
4492.000	86956.000	0.213	-0.008	-0.331	0.172
4491.000	86966.000	0.191	-0.008	-0.331	0.172
4490.000	86976.000	0.194	-0.008	-0.331	0.172
4489.000	86986.000	0.171	-0.008	-0.331	0.172
4488.000	86996.000	0.167	-0.008	-0.331	0.172
4487.000	87006.000	0.137	-0.008	-0.331	0.172
4486.000	87016.000	0.129	-0.008	-0.331	0.172
4485.000	87026.000	0.150	-0.008	-0.331	0.172
4484.000	87036.000	0.146	-0.008	-0.331	0.172
4483.000	87046.000	0.195	-0.008	-0.331	0.172
4482.000	87056.000	0.194	-0.008	-0.331	0.172
4481.000	87066.000	0.188	-0.008	-0.331	0.172
4480.000	87076.000	0.174	-0.008	-0.331	0.172
4479.000	87086.000	0.167	-0.008	-0.331	0.172
4478.000	87096.000	0.190	-0.008	-0.331	0.172
4477.000	87106.000	0.189	-0.008	-0.331	0.172
4476.000	87116.000	0.178	-0.008	-0.331	0.172
4475.000	87126.000	0.162	-0.008	-0.331	0.172
4474.000	87136.000	0.198	-0.008	-0.331	0.172
4473.000	87146.000	0.171	-0.008	-0.331	0.172
4472.000	87156.000	0.194	-0.008	-0.331	0.172
4471.000	87166.000	0.191	-0.008	-0.331	0.172
4470.000	87176.000	0.197	-0.008	-0.331	0.172
4469.000	87186.000	0.196	-0.008	-0.331	0.172
4468.000	87196.000	0.189	-0.008	-0.331	0.172
4467.000	87206.000	0.182	-0.008	-0.331	0.172
4466.000	87216.000	0.185	-0.008	-0.331	0.172
4465.000	87226.000	0.159	-0.008	-0.331	0.172
4464.000	87236.000	0.160	-0.008	-0.331	0.172
4463.000	87246.000	0.172	-0.008	-0.331	0.172
4462.000	87256.000	0.175	-0.008	-0.331	0.172
4461.000	87266.000	0.189	-0.008	-0.331	0.172
4460.000	87276.000	0.206	-0.008	-0.331	0.172
4459.000	87286.000	0.230	-0.008	-0.331	0.172
4458.000	87296.000	0.228	-0.008	-0.331	0.172
4457.000	87306.000	0.187	-0.008	-0.331	0.172
4456.000	87316.000	0.179	-0.008	-0.331	0.172
4455.000	87326.000	0.150	-0.008	-0.331	0.172
4454.000	87336.000	0.174	-0.008	-0.331	0.172
4453.000	87346.000	0.158	-0.008	-0.331	0.172
4452.000	87356.000	0.177	-0.008	-0.331	0.172
4451.000	87366.000	0.172	-0.008	-0.331	0.172
4450.000	87376.000	0.180	-0.008	-0.331	0.172
4449.000	87386.000	0.175	-0.008	-0.331	0.172
4448.000	87396.000	0.192	-0.008	-0.331	0.172
4447.000	87406.000	0.155	-0.008	-0.331	0.172
4446.000	87416.000	0.173	-0.008	-0.331	0.172
