# Delay scan
# MW at 19 dB, 18.5132 GHz x2, 18.6 dB
# Laser at 365858 GHz, 0th Resonance.
# PM at 2.0 (23 dB)
# 0 mV static
i	d	s	sb	n	nb
3036.000	101516.000	0.134	-0.043	-0.332	0.141
3035.000	101526.000	0.152	-0.043	-0.332	0.141
3034.000	101536.000	0.122	-0.043	-0.332	0.141
3033.000	101546.000	0.111	-0.043	-0.332	0.141
3032.000	101556.000	0.095	-0.043	-0.332	0.141
3031.000	101566.000	0.111	-0.043	-0.332	0.141
3030.000	101576.000	0.125	-0.043	-0.332	0.141
3029.000	101586.000	0.127	-0.043	-0.332	0.141
3028.000	101596.000	0.161	-0.043	-0.332	0.141
3027.000	101606.000	0.146	-0.043	-0.332	0.141
3026.000	101616.000	0.132	-0.043	-0.332	0.141
3025.000	101626.000	0.135	-0.043	-0.332	0.141
3024.000	101636.000	0.135	-0.043	-0.332	0.141
3023.000	101646.000	0.143	-0.043	-0.332	0.141
3022.000	101656.000	0.150	-0.043	-0.332	0.141
3021.000	101666.000	0.139	-0.043	-0.332	0.141
3020.000	101676.000	0.171	-0.043	-0.332	0.141
3019.000	101686.000	0.167	-0.043	-0.332	0.141
3018.000	101696.000	0.164	-0.043	-0.332	0.141
3017.000	101706.000	0.185	-0.043	-0.332	0.141
3016.000	101716.000	0.178	-0.043	-0.332	0.141
3015.000	101726.000	0.163	-0.043	-0.332	0.141
3014.000	101736.000	0.154	-0.043	-0.332	0.141
3013.000	101746.000	0.121	-0.043	-0.332	0.141
3012.000	101756.000	0.140	-0.043	-0.332	0.141
3011.000	101766.000	0.122	-0.043	-0.332	0.141
3010.000	101776.000	0.133	-0.043	-0.332	0.141
3009.000	101786.000	0.139	-0.043	-0.332	0.141
3008.000	101796.000	0.181	-0.043	-0.332	0.141
3007.000	101806.000	0.201	-0.043	-0.332	0.141
3006.000	101816.000	0.200	-0.043	-0.332	0.141
3005.000	101826.000	0.187	-0.043	-0.332	0.141
3004.000	101836.000	0.161	-0.043	-0.332	0.141
3003.000	101846.000	0.166	-0.043	-0.332	0.141
3002.000	101856.000	0.176	-0.043	-0.332	0.141
3001.000	101866.000	0.182	-0.043	-0.332	0.141
3000.000	101876.000	0.192	-0.043	-0.332	0.141
2999.000	101886.000	0.183	-0.043	-0.332	0.141
2998.000	101896.000	0.166	-0.043	-0.332	0.141
2997.000	101906.000	0.166	-0.043	-0.332	0.141
2996.000	101916.000	0.147	-0.043	-0.332	0.141
2995.000	101926.000	0.175	-0.043	-0.332	0.141
2994.000	101936.000	0.201	-0.043	-0.332	0.141
2993.000	101946.000	0.178	-0.043	-0.332	0.141
2992.000	101956.000	0.150	-0.043	-0.332	0.141
2991.000	101966.000	0.139	-0.043	-0.332	0.141
2990.000	101976.000	0.149	-0.043	-0.332	0.141
2989.000	101986.000	0.144	-0.043	-0.332	0.141
2988.000	101996.000	0.164	-0.043	-0.332	0.141
2987.000	102006.000	0.174	-0.043	-0.332	0.141
2986.000	102016.000	0.147	-0.043	-0.332	0.141
2985.000	102026.000	0.150	-0.043	-0.332	0.141
2984.000	102036.000	0.146	-0.043	-0.332	0.141
2983.000	102046.000	0.123	-0.043	-0.332	0.141
2982.000	102056.000	0.139	-0.043	-0.332	0.141
2981.000	102066.000	0.160	-0.043	-0.332	0.141
2980.000	102076.000	0.152	-0.043	-0.332	0.141
2979.000	102086.000	0.140	-0.043	-0.332	0.141
2978.000	102096.000	0.140	-0.043	-0.332	0.141
2977.000	102106.000	0.153	-0.043	-0.332	0.141
2976.000	102116.000	0.163	-0.043	-0.332	0.141
2975.000	102126.000	0.136	-0.043	-0.332	0.141
2974.000	102136.000	0.142	-0.043	-0.332	0.141
2973.000	102146.000	0.150	-0.043	-0.332	0.141
2972.000	102156.000	0.137	-0.043	-0.332	0.141
2971.000	102166.000	0.135	-0.043	-0.332	0.141
2970.000	102176.000	0.159	-0.043	-0.332	0.141
2969.000	102186.000	0.180	-0.043	-0.332	0.141
2968.000	102196.000	0.155	-0.043	-0.332	0.141
2967.000	102206.000	0.190	-0.043	-0.332	0.141
2966.000	102216.000	0.175	-0.043	-0.332	0.141
2965.000	102226.000	0.152	-0.043	-0.332	0.141
2964.000	102236.000	0.138	-0.043	-0.332	0.141
2963.000	102246.000	0.168	-0.043	-0.332	0.141
2962.000	102256.000	0.173	-0.043	-0.332	0.141
2961.000	102266.000	0.145	-0.043	-0.332	0.141
2960.000	102276.000	0.157	-0.043	-0.332	0.141
2959.000	102286.000	0.124	-0.043	-0.332	0.141
2958.000	102296.000	0.157	-0.043	-0.332	0.141
2957.000	102306.000	0.167	-0.043	-0.332	0.141
2956.000	102316.000	0.170	-0.043	-0.332	0.141
2955.000	102326.000	0.160	-0.043	-0.332	0.141
2954.000	102336.000	0.181	-0.043	-0.332	0.141
2953.000	102346.000	0.163	-0.043	-0.332	0.141
2952.000	102356.000	0.137	-0.043	-0.332	0.141
2951.000	102366.000	0.160	-0.043	-0.332	0.141
2950.000	102376.000	0.178	-0.043	-0.332	0.141
2949.000	102386.000	0.166	-0.043	-0.332	0.141
2948.000	102396.000	0.166	-0.043	-0.332	0.141
2947.000	102406.000	0.158	-0.043	-0.332	0.141
2946.000	102416.000	0.139	-0.043	-0.332	0.141
2945.000	102426.000	0.146	-0.043	-0.332	0.141
2944.000	102436.000	0.176	-0.043	-0.332	0.141
2943.000	102446.000	0.185	-0.043	-0.332	0.141
2942.000	102456.000	0.190	-0.043	-0.332	0.141
2941.000	102466.000	0.160	-0.043	-0.332	0.141
2940.000	102476.000	0.147	-0.043	-0.332	0.141
2939.000	102486.000	0.153	-0.043	-0.332	0.141
2938.000	102496.000	0.170	-0.043	-0.332	0.141
2937.000	102506.000	0.214	-0.043	-0.332	0.141
2936.000	102516.000	0.217	-0.043	-0.332	0.141
2935.000	102526.000	0.201	-0.043	-0.332	0.141
2934.000	102536.000	0.208	-0.043	-0.332	0.141
2933.000	102546.000	0.146	-0.043	-0.332	0.141
2932.000	102556.000	0.149	-0.043	-0.332	0.141
2931.000	102566.000	0.171	-0.043	-0.332	0.141
2930.000	102576.000	0.203	-0.043	-0.332	0.141
2929.000	102586.000	0.156	-0.043	-0.332	0.141
2928.000	102596.000	0.134	-0.043	-0.332	0.141
2927.000	102606.000	0.135	-0.043	-0.332	0.141
2926.000	102616.000	0.185	-0.043	-0.332	0.141
2925.000	102626.000	0.137	-0.043	-0.332	0.141
2924.000	102636.000	0.137	-0.043	-0.332	0.141
2923.000	102646.000	0.136	-0.043	-0.332	0.141
2922.000	102656.000	0.163	-0.043	-0.332	0.141
2921.000	102666.000	0.165	-0.043	-0.332	0.141
2920.000	102676.000	0.153	-0.043	-0.332	0.141
2919.000	102686.000	0.172	-0.043	-0.332	0.141
2918.000	102696.000	0.184	-0.043	-0.332	0.141
2917.000	102706.000	0.159	-0.043	-0.332	0.141
2916.000	102716.000	0.170	-0.043	-0.332	0.141
2915.000	102726.000	0.168	-0.043	-0.332	0.141
2914.000	102736.000	0.173	-0.043	-0.332	0.141
2913.000	102746.000	0.160	-0.043	-0.332	0.141
2912.000	102756.000	0.158	-0.043	-0.332	0.141
2911.000	102766.000	0.155	-0.043	-0.332	0.141
2910.000	102776.000	0.159	-0.043	-0.332	0.141
2909.000	102786.000	0.174	-0.043	-0.332	0.141
2908.000	102796.000	0.183	-0.043	-0.332	0.141
2907.000	102806.000	0.188	-0.043	-0.332	0.141
2906.000	102816.000	0.208	-0.043	-0.332	0.141
2905.000	102826.000	0.192	-0.043	-0.332	0.141
2904.000	102836.000	0.142	-0.043	-0.332	0.141
2903.000	102846.000	0.162	-0.043	-0.332	0.141
2902.000	102856.000	0.146	-0.043	-0.332	0.141
2901.000	102866.000	0.148	-0.043	-0.332	0.141
2900.000	102876.000	0.121	-0.043	-0.332	0.141
2899.000	102886.000	0.110	-0.043	-0.332	0.141
2898.000	102896.000	0.126	-0.043	-0.332	0.141
2897.000	102906.000	0.125	-0.043	-0.332	0.141
2896.000	102916.000	0.161	-0.043	-0.332	0.141
2895.000	102926.000	0.182	-0.043	-0.332	0.141
2894.000	102936.000	0.165	-0.043	-0.332	0.141
2893.000	102946.000	0.166	-0.043	-0.332	0.141
2892.000	102956.000	0.180	-0.043	-0.332	0.141
2891.000	102966.000	0.173	-0.043	-0.332	0.141
2890.000	102976.000	0.179	-0.043	-0.332	0.141
2889.000	102986.000	0.221	-0.043	-0.332	0.141
2888.000	102996.000	0.182	-0.043	-0.332	0.141
2887.000	103006.000	0.181	-0.043	-0.332	0.141
2886.000	103016.000	0.140	-0.043	-0.332	0.141
2885.000	103026.000	0.129	-0.043	-0.332	0.141
2884.000	103036.000	0.159	-0.043	-0.332	0.141
2883.000	103046.000	0.183	-0.043	-0.332	0.141
2882.000	103056.000	0.172	-0.043	-0.332	0.141
2881.000	103066.000	0.166	-0.043	-0.332	0.141
2880.000	103076.000	0.138	-0.043	-0.332	0.141
2879.000	103086.000	0.139	-0.043	-0.332	0.141
2878.000	103096.000	0.155	-0.043	-0.332	0.141
2877.000	103106.000	0.184	-0.043	-0.332	0.141
2876.000	103116.000	0.170	-0.043	-0.332	0.141
2875.000	103126.000	0.199	-0.043	-0.332	0.141
2874.000	103136.000	0.213	-0.043	-0.332	0.141
2873.000	103146.000	0.180	-0.043	-0.332	0.141
2872.000	103156.000	0.201	-0.043	-0.332	0.141
2871.000	103166.000	0.173	-0.043	-0.332	0.141
2870.000	103176.000	0.147	-0.043	-0.332	0.141
2869.000	103186.000	0.182	-0.043	-0.332	0.141
2868.000	103196.000	0.207	-0.043	-0.332	0.141
2867.000	103206.000	0.156	-0.043	-0.332	0.141
2866.000	103216.000	0.179	-0.043	-0.332	0.141
2865.000	103226.000	0.161	-0.043	-0.332	0.141
2864.000	103236.000	0.159	-0.043	-0.332	0.141
2863.000	103246.000	0.168	-0.043	-0.332	0.141
2862.000	103256.000	0.159	-0.043	-0.332	0.141
2861.000	103266.000	0.169	-0.043	-0.332	0.141
2860.000	103276.000	0.168	-0.043	-0.332	0.141
2859.000	103286.000	0.170	-0.043	-0.332	0.141
2858.000	103296.000	0.181	-0.043	-0.332	0.141
2857.000	103306.000	0.151	-0.043	-0.332	0.141
2856.000	103316.000	0.160	-0.043	-0.332	0.141
2855.000	103326.000	0.187	-0.043	-0.332	0.141
2854.000	103336.000	0.186	-0.043	-0.332	0.141
2853.000	103346.000	0.174	-0.043	-0.332	0.141
2852.000	103356.000	0.190	-0.043	-0.332	0.141
2851.000	103366.000	0.191	-0.043	-0.332	0.141
2850.000	103376.000	0.183	-0.043	-0.332	0.141
2849.000	103386.000	0.173	-0.043	-0.332	0.141
2848.000	103396.000	0.172	-0.043	-0.332	0.141
2847.000	103406.000	0.191	-0.043	-0.332	0.141
2846.000	103416.000	0.211	-0.043	-0.332	0.141
2845.000	103426.000	0.211	-0.043	-0.332	0.141
2844.000	103436.000	0.206	-0.043	-0.332	0.141
2843.000	103446.000	0.178	-0.043	-0.332	0.141
2842.000	103456.000	0.150	-0.043	-0.332	0.141
2841.000	103466.000	0.184	-0.043	-0.332	0.141
2840.000	103476.000	0.215	-0.043	-0.332	0.141
2839.000	103486.000	0.169	-0.043	-0.332	0.141
2838.000	103496.000	0.155	-0.043	-0.332	0.141
2837.000	103506.000	0.183	-0.043	-0.332	0.141
2836.000	103516.000	0.162	-0.043	-0.332	0.141
2835.000	103526.000	0.145	-0.043	-0.332	0.141
2834.000	103536.000	0.188	-0.043	-0.332	0.141
2833.000	103546.000	0.175	-0.043	-0.332	0.141
2832.000	103556.000	0.208	-0.043	-0.332	0.141
2831.000	103566.000	0.188	-0.043	-0.332	0.141
2830.000	103576.000	0.188	-0.043	-0.332	0.141
2829.000	103586.000	0.184	-0.043	-0.332	0.141
2828.000	103596.000	0.193	-0.043	-0.332	0.141
2827.000	103606.000	0.162	-0.043	-0.332	0.141
2826.000	103616.000	0.181	-0.043	-0.332	0.141
2825.000	103626.000	0.158	-0.043	-0.332	0.141
2824.000	103636.000	0.168	-0.043	-0.332	0.141
2823.000	103646.000	0.179	-0.043	-0.332	0.141
2822.000	103656.000	0.212	-0.043	-0.332	0.141
2821.000	103666.000	0.189	-0.043	-0.332	0.141
2820.000	103676.000	0.183	-0.043	-0.332	0.141
2819.000	103686.000	0.188	-0.043	-0.332	0.141
2818.000	103696.000	0.206	-0.043	-0.332	0.141
2817.000	103706.000	0.175	-0.043	-0.332	0.141
2816.000	103716.000	0.187	-0.043	-0.332	0.141
2815.000	103726.000	0.215	-0.043	-0.332	0.141
2814.000	103736.000	0.193	-0.043	-0.332	0.141
2813.000	103746.000	0.200	-0.043	-0.332	0.141
2812.000	103756.000	0.186	-0.043	-0.332	0.141
2811.000	103766.000	0.203	-0.043	-0.332	0.141
2810.000	103776.000	0.198	-0.043	-0.332	0.141
2809.000	103786.000	0.174	-0.043	-0.332	0.141
2808.000	103796.000	0.193	-0.043	-0.332	0.141
2807.000	103806.000	0.212	-0.043	-0.332	0.141
2806.000	103816.000	0.180	-0.043	-0.332	0.141
2805.000	103826.000	0.157	-0.043	-0.332	0.141
2804.000	103836.000	0.155	-0.043	-0.332	0.141
2803.000	103846.000	0.162	-0.043	-0.332	0.141
2802.000	103856.000	0.165	-0.043	-0.332	0.141
2801.000	103866.000	0.156	-0.043	-0.332	0.141
2800.000	103876.000	0.170	-0.043	-0.332	0.141
2799.000	103886.000	0.163	-0.043	-0.332	0.141
2798.000	103896.000	0.171	-0.043	-0.332	0.141
2797.000	103906.000	0.172	-0.043	-0.332	0.141
2796.000	103916.000	0.138	-0.043	-0.332	0.141
2795.000	103926.000	0.142	-0.043	-0.332	0.141
2794.000	103936.000	0.180	-0.043	-0.332	0.141
2793.000	103946.000	0.174	-0.043	-0.332	0.141
2792.000	103956.000	0.196	-0.043	-0.332	0.141
2791.000	103966.000	0.233	-0.043	-0.332	0.141
2790.000	103976.000	0.218	-0.043	-0.332	0.141
2789.000	103986.000	0.211	-0.043	-0.332	0.141
2788.000	103996.000	0.193	-0.043	-0.332	0.141
2787.000	104006.000	0.177	-0.043	-0.332	0.141
2786.000	104016.000	0.184	-0.043	-0.332	0.141
2785.000	104026.000	0.186	-0.043	-0.332	0.141
2784.000	104036.000	0.188	-0.043	-0.332	0.141
2783.000	104046.000	0.195	-0.043	-0.332	0.141
2782.000	104056.000	0.153	-0.043	-0.332	0.141
2781.000	104066.000	0.151	-0.043	-0.332	0.141
2780.000	104076.000	0.148	-0.043	-0.332	0.141
2779.000	104086.000	0.206	-0.043	-0.332	0.141
2778.000	104096.000	0.194	-0.043	-0.332	0.141
2777.000	104106.000	0.189	-0.043	-0.332	0.141
2776.000	104116.000	0.162	-0.043	-0.332	0.141
2775.000	104126.000	0.148	-0.043	-0.332	0.141
2774.000	104136.000	0.183	-0.043	-0.332	0.141
2773.000	104146.000	0.202	-0.043	-0.332	0.141
2772.000	104156.000	0.185	-0.043	-0.332	0.141
2771.000	104166.000	0.164	-0.043	-0.332	0.141
2770.000	104176.000	0.209	-0.043	-0.332	0.141
2769.000	104186.000	0.255	-0.043	-0.332	0.141
2768.000	104196.000	0.207	-0.043	-0.332	0.141
2767.000	104206.000	0.170	-0.043	-0.332	0.141
2766.000	104216.000	0.176	-0.043	-0.332	0.141
2765.000	104226.000	0.211	-0.043	-0.332	0.141
2764.000	104236.000	0.202	-0.043	-0.332	0.141
2763.000	104246.000	0.230	-0.043	-0.332	0.141
2762.000	104256.000	0.199	-0.043	-0.332	0.141
2761.000	104266.000	0.196	-0.043	-0.332	0.141
2760.000	104276.000	0.203	-0.043	-0.332	0.141
2759.000	104286.000	0.217	-0.043	-0.332	0.141
2758.000	104296.000	0.226	-0.043	-0.332	0.141
2757.000	104306.000	0.202	-0.043	-0.332	0.141
2756.000	104316.000	0.221	-0.043	-0.332	0.141
2755.000	104326.000	0.229	-0.043	-0.332	0.141
2754.000	104336.000	0.217	-0.043	-0.332	0.141
2753.000	104346.000	0.195	-0.043	-0.332	0.141
2752.000	104356.000	0.186	-0.043	-0.332	0.141
2751.000	104366.000	0.184	-0.043	-0.332	0.141
2750.000	104376.000	0.193	-0.043	-0.332	0.141
2749.000	104386.000	0.218	-0.043	-0.332	0.141
2748.000	104396.000	0.221	-0.043	-0.332	0.141
2747.000	104406.000	0.208	-0.043	-0.332	0.141
2746.000	104416.000	0.189	-0.043	-0.332	0.141
2745.000	104426.000	0.163	-0.043	-0.332	0.141
2744.000	104436.000	0.208	-0.043	-0.332	0.141
2743.000	104446.000	0.185	-0.043	-0.332	0.141
2742.000	104456.000	0.203	-0.043	-0.332	0.141
2741.000	104466.000	0.187	-0.043	-0.332	0.141
2740.000	104476.000	0.218	-0.043	-0.332	0.141
2739.000	104486.000	0.198	-0.043	-0.332	0.141
2738.000	104496.000	0.195	-0.043	-0.332	0.141
2737.000	104506.000	0.196	-0.043	-0.332	0.141
2736.000	104516.000	0.199	-0.043	-0.332	0.141
2735.000	104526.000	0.209	-0.043	-0.332	0.141
2734.000	104536.000	0.202	-0.043	-0.332	0.141
2733.000	104546.000	0.191	-0.043	-0.332	0.141
2732.000	104556.000	0.220	-0.043	-0.332	0.141
2731.000	104566.000	0.210	-0.043	-0.332	0.141
2730.000	104576.000	0.222	-0.043	-0.332	0.141
2729.000	104586.000	0.205	-0.043	-0.332	0.141
2728.000	104596.000	0.184	-0.043	-0.332	0.141
2727.000	104606.000	0.248	-0.043	-0.332	0.141
2726.000	104616.000	0.252	-0.043	-0.332	0.141
2725.000	104626.000	0.204	-0.043	-0.332	0.141
2724.000	104636.000	0.237	-0.043	-0.332	0.141
2723.000	104646.000	0.202	-0.043	-0.332	0.141
2722.000	104656.000	0.224	-0.043	-0.332	0.141
2721.000	104666.000	0.213	-0.043	-0.332	0.141
2720.000	104676.000	0.193	-0.043	-0.332	0.141
2719.000	104686.000	0.222	-0.043	-0.332	0.141
2718.000	104696.000	0.167	-0.043	-0.332	0.141
2717.000	104706.000	0.169	-0.043	-0.332	0.141
2716.000	104716.000	0.172	-0.043	-0.332	0.141
2715.000	104726.000	0.194	-0.043	-0.332	0.141
2714.000	104736.000	0.169	-0.043	-0.332	0.141
2713.000	104746.000	0.173	-0.043	-0.332	0.141
2712.000	104756.000	0.182	-0.043	-0.332	0.141
2711.000	104766.000	0.190	-0.043	-0.332	0.141
2710.000	104776.000	0.184	-0.043	-0.332	0.141
2709.000	104786.000	0.196	-0.043	-0.332	0.141
2708.000	104796.000	0.194	-0.043	-0.332	0.141
2707.000	104806.000	0.181	-0.043	-0.332	0.141
2706.000	104816.000	0.187	-0.043	-0.332	0.141
2705.000	104826.000	0.184	-0.043	-0.332	0.141
2704.000	104836.000	0.177	-0.043	-0.332	0.141
2703.000	104846.000	0.164	-0.043	-0.332	0.141
2702.000	104856.000	0.199	-0.043	-0.332	0.141
2701.000	104866.000	0.213	-0.043	-0.332	0.141
2700.000	104876.000	0.213	-0.043	-0.332	0.141
2699.000	104886.000	0.218	-0.043	-0.332	0.141
2698.000	104896.000	0.227	-0.043	-0.332	0.141
2697.000	104906.000	0.233	-0.043	-0.332	0.141
2696.000	104916.000	0.225	-0.043	-0.332	0.141
2695.000	104926.000	0.238	-0.043	-0.332	0.141
2694.000	104936.000	0.226	-0.043	-0.332	0.141
2693.000	104946.000	0.176	-0.043	-0.332	0.141
2692.000	104956.000	0.222	-0.043	-0.332	0.141
2691.000	104966.000	0.180	-0.043	-0.332	0.141
2690.000	104976.000	0.181	-0.043	-0.332	0.141
2689.000	104986.000	0.213	-0.043	-0.332	0.141
2688.000	104996.000	0.183	-0.043	-0.332	0.141
2687.000	105006.000	0.199	-0.043	-0.332	0.141
2686.000	105016.000	0.175	-0.043	-0.332	0.141
2685.000	105026.000	0.206	-0.043	-0.332	0.141
2684.000	105036.000	0.214	-0.043	-0.332	0.141
2683.000	105046.000	0.184	-0.043	-0.332	0.141
2682.000	105056.000	0.173	-0.043	-0.332	0.141
2681.000	105066.000	0.180	-0.043	-0.332	0.141
2680.000	105076.000	0.192	-0.043	-0.332	0.141
2679.000	105086.000	0.216	-0.043	-0.332	0.141
2678.000	105096.000	0.208	-0.043	-0.332	0.141
2677.000	105106.000	0.199	-0.043	-0.332	0.141
2676.000	105116.000	0.182	-0.043	-0.332	0.141
2675.000	105126.000	0.148	-0.043	-0.332	0.141
2674.000	105136.000	0.160	-0.043	-0.332	0.141
2673.000	105146.000	0.172	-0.043	-0.332	0.141
2672.000	105156.000	0.187	-0.043	-0.332	0.141
2671.000	105166.000	0.174	-0.043	-0.332	0.141
2670.000	105176.000	0.177	-0.043	-0.332	0.141
2669.000	105186.000	0.215	-0.043	-0.332	0.141
2668.000	105196.000	0.199	-0.043	-0.332	0.141
2667.000	105206.000	0.211	-0.043	-0.332	0.141
2666.000	105216.000	0.191	-0.043	-0.332	0.141
2665.000	105226.000	0.194	-0.043	-0.332	0.141
2664.000	105236.000	0.197	-0.043	-0.332	0.141
2663.000	105246.000	0.233	-0.043	-0.332	0.141
2662.000	105256.000	0.194	-0.043	-0.332	0.141
2661.000	105266.000	0.198	-0.043	-0.332	0.141
2660.000	105276.000	0.217	-0.043	-0.332	0.141
2659.000	105286.000	0.176	-0.043	-0.332	0.141
2658.000	105296.000	0.181	-0.043	-0.332	0.141
2657.000	105306.000	0.189	-0.043	-0.332	0.141
2656.000	105316.000	0.161	-0.043	-0.332	0.141
2655.000	105326.000	0.133	-0.043	-0.332	0.141
2654.000	105336.000	0.158	-0.043	-0.332	0.141
2653.000	105346.000	0.184	-0.043	-0.332	0.141
2652.000	105356.000	0.193	-0.043	-0.332	0.141
2651.000	105366.000	0.162	-0.043	-0.332	0.141
2650.000	105376.000	0.168	-0.043	-0.332	0.141
2649.000	105386.000	0.168	-0.043	-0.332	0.141
2648.000	105396.000	0.189	-0.043	-0.332	0.141
2647.000	105406.000	0.165	-0.043	-0.332	0.141
2646.000	105416.000	0.162	-0.043	-0.332	0.141
2645.000	105426.000	0.157	-0.043	-0.332	0.141
2644.000	105436.000	0.152	-0.043	-0.332	0.141
2643.000	105446.000	0.149	-0.043	-0.332	0.141
2642.000	105456.000	0.172	-0.043	-0.332	0.141
2641.000	105466.000	0.204	-0.043	-0.332	0.141
2640.000	105476.000	0.204	-0.043	-0.332	0.141
2639.000	105486.000	0.209	-0.043	-0.332	0.141
2638.000	105496.000	0.177	-0.043	-0.332	0.141
2637.000	105506.000	0.162	-0.043	-0.332	0.141
2636.000	105516.000	0.186	-0.043	-0.332	0.141
2635.000	105526.000	0.158	-0.043	-0.332	0.141
2634.000	105536.000	0.194	-0.043	-0.332	0.141
2633.000	105546.000	0.180	-0.043	-0.332	0.141
2632.000	105556.000	0.179	-0.043	-0.332	0.141
2631.000	105566.000	0.186	-0.043	-0.332	0.141
2630.000	105576.000	0.229	-0.043	-0.332	0.141
2629.000	105586.000	0.215	-0.043	-0.332	0.141
2628.000	105596.000	0.186	-0.043	-0.332	0.141
2627.000	105606.000	0.201	-0.043	-0.332	0.141
2626.000	105616.000	0.204	-0.043	-0.332	0.141
2625.000	105626.000	0.252	-0.043	-0.332	0.141
2624.000	105636.000	0.199	-0.043	-0.332	0.141
2623.000	105646.000	0.188	-0.043	-0.332	0.141
2622.000	105656.000	0.204	-0.043	-0.332	0.141
2621.000	105666.000	0.194	-0.043	-0.332	0.141
2620.000	105676.000	0.246	-0.043	-0.332	0.141
2619.000	105686.000	0.196	-0.043	-0.332	0.141
2618.000	105696.000	0.189	-0.043	-0.332	0.141
2617.000	105706.000	0.176	-0.043	-0.332	0.141
2616.000	105716.000	0.162	-0.043	-0.332	0.141
2615.000	105726.000	0.177	-0.043	-0.332	0.141
2614.000	105736.000	0.165	-0.043	-0.332	0.141
2613.000	105746.000	0.178	-0.043	-0.332	0.141
2612.000	105756.000	0.186	-0.043	-0.332	0.141
2611.000	105766.000	0.165	-0.043	-0.332	0.141
2610.000	105776.000	0.167	-0.043	-0.332	0.141
2609.000	105786.000	0.184	-0.043	-0.332	0.141
2608.000	105796.000	0.173	-0.043	-0.332	0.141
2607.000	105806.000	0.172	-0.043	-0.332	0.141
2606.000	105816.000	0.180	-0.043	-0.332	0.141
2605.000	105826.000	0.195	-0.043	-0.332	0.141
2604.000	105836.000	0.186	-0.043	-0.332	0.141
2603.000	105846.000	0.221	-0.043	-0.332	0.141
2602.000	105856.000	0.188	-0.043	-0.332	0.141
2601.000	105866.000	0.204	-0.043	-0.332	0.141
2600.000	105876.000	0.186	-0.043	-0.332	0.141
2599.000	105886.000	0.193	-0.043	-0.332	0.141
2598.000	105896.000	0.174	-0.043	-0.332	0.141
2597.000	105906.000	0.210	-0.043	-0.332	0.141
2596.000	105916.000	0.201	-0.043	-0.332	0.141
2595.000	105926.000	0.218	-0.043	-0.332	0.141
2594.000	105936.000	0.242	-0.043	-0.332	0.141
2593.000	105946.000	0.204	-0.043	-0.332	0.141
2592.000	105956.000	0.217	-0.043	-0.332	0.141
2591.000	105966.000	0.216	-0.043	-0.332	0.141
2590.000	105976.000	0.205	-0.043	-0.332	0.141
2589.000	105986.000	0.207	-0.043	-0.332	0.141
2588.000	105996.000	0.154	-0.043	-0.332	0.141
2587.000	106006.000	0.187	-0.043	-0.332	0.141
2586.000	106016.000	0.182	-0.043	-0.332	0.141
2585.000	106026.000	0.179	-0.043	-0.332	0.141
2584.000	106036.000	0.219	-0.043	-0.332	0.141
2583.000	106046.000	0.242	-0.043	-0.332	0.141
2582.000	106056.000	0.175	-0.043	-0.332	0.141
2581.000	106066.000	0.187	-0.043	-0.332	0.141
2580.000	106076.000	0.196	-0.043	-0.332	0.141
2579.000	106086.000	0.193	-0.043	-0.332	0.141
2578.000	106096.000	0.204	-0.043	-0.332	0.141
2577.000	106106.000	0.176	-0.043	-0.332	0.141
2576.000	106116.000	0.161	-0.043	-0.332	0.141
2575.000	106126.000	0.182	-0.043	-0.332	0.141
2574.000	106136.000	0.187	-0.043	-0.332	0.141
2573.000	106146.000	0.168	-0.043	-0.332	0.141
2572.000	106156.000	0.149	-0.043	-0.332	0.141
2571.000	106166.000	0.164	-0.043	-0.332	0.141
2570.000	106176.000	0.148	-0.043	-0.332	0.141
2569.000	106186.000	0.159	-0.043	-0.332	0.141
2568.000	106196.000	0.135	-0.043	-0.332	0.141
2567.000	106206.000	0.153	-0.043	-0.332	0.141
2566.000	106216.000	0.177	-0.043	-0.332	0.141
2565.000	106226.000	0.190	-0.043	-0.332	0.141
2564.000	106236.000	0.168	-0.043	-0.332	0.141
2563.000	106246.000	0.161	-0.043	-0.332	0.141
2562.000	106256.000	0.167	-0.043	-0.332	0.141
2561.000	106266.000	0.163	-0.043	-0.332	0.141
2560.000	106276.000	0.181	-0.043	-0.332	0.141
2559.000	106286.000	0.225	-0.043	-0.332	0.141
2558.000	106296.000	0.171	-0.043	-0.332	0.141
2557.000	106306.000	0.163	-0.043	-0.332	0.141
2556.000	106316.000	0.158	-0.043	-0.332	0.141
2555.000	106326.000	0.160	-0.043	-0.332	0.141
2554.000	106336.000	0.185	-0.043	-0.332	0.141
2553.000	106346.000	0.185	-0.043	-0.332	0.141
2552.000	106356.000	0.149	-0.043	-0.332	0.141
2551.000	106366.000	0.141	-0.043	-0.332	0.141
2550.000	106376.000	0.172	-0.043	-0.332	0.141
2549.000	106386.000	0.163	-0.043	-0.332	0.141
2548.000	106396.000	0.203	-0.043	-0.332	0.141
2547.000	106406.000	0.187	-0.043	-0.332	0.141
2546.000	106416.000	0.165	-0.043	-0.332	0.141
2545.000	106426.000	0.177	-0.043	-0.332	0.141
2544.000	106436.000	0.186	-0.043	-0.332	0.141
2543.000	106446.000	0.174	-0.043	-0.332	0.141
2542.000	106456.000	0.213	-0.043	-0.332	0.141
2541.000	106466.000	0.185	-0.043	-0.332	0.141
