# Delay scan
# MW at 19 dB, 18.5117 GHz x2, 18.6 dB
# Laser at 365858 GHz, 0th Resonance.
# PM at 1.0 (38 dB)
# -80 mV static
i	d	s	sb	n	nb
1020.000	113707.000	0.104	-0.054	-0.269	0.156
1019.000	113717.000	0.105	-0.054	-0.269	0.156
1018.000	113727.000	0.111	-0.054	-0.269	0.156
1017.000	113737.000	0.139	-0.054	-0.269	0.156
1016.000	113747.000	0.115	-0.054	-0.269	0.156
1015.000	113757.000	0.098	-0.054	-0.269	0.156
1014.000	113767.000	0.110	-0.054	-0.269	0.156
1013.000	113777.000	0.129	-0.054	-0.269	0.156
1012.000	113787.000	0.125	-0.054	-0.269	0.156
1011.000	113797.000	0.111	-0.054	-0.269	0.156
1010.000	113807.000	0.091	-0.054	-0.269	0.156
1009.000	113817.000	0.112	-0.054	-0.269	0.156
1008.000	113827.000	0.106	-0.054	-0.269	0.156
1007.000	113837.000	0.119	-0.054	-0.269	0.156
1006.000	113847.000	0.114	-0.054	-0.269	0.156
1005.000	113857.000	0.099	-0.054	-0.269	0.156
1004.000	113867.000	0.097	-0.054	-0.269	0.156
1003.000	113877.000	0.115	-0.054	-0.269	0.156
1002.000	113887.000	0.098	-0.054	-0.269	0.156
1001.000	113897.000	0.097	-0.054	-0.269	0.156
1000.000	113907.000	0.074	-0.054	-0.269	0.156
999.000	113917.000	0.070	-0.054	-0.269	0.156
998.000	113927.000	0.084	-0.054	-0.269	0.156
997.000	113937.000	0.088	-0.054	-0.269	0.156
996.000	113947.000	0.094	-0.054	-0.269	0.156
995.000	113957.000	0.095	-0.054	-0.269	0.156
994.000	113967.000	0.107	-0.054	-0.269	0.156
993.000	113977.000	0.070	-0.054	-0.269	0.156
992.000	113987.000	0.079	-0.054	-0.269	0.156
991.000	113997.000	0.095	-0.054	-0.269	0.156
990.000	114007.000	0.109	-0.054	-0.269	0.156
989.000	114017.000	0.107	-0.054	-0.269	0.156
988.000	114027.000	0.092	-0.054	-0.269	0.156
987.000	114037.000	0.094	-0.054	-0.269	0.156
986.000	114047.000	0.109	-0.054	-0.269	0.156
985.000	114057.000	0.091	-0.054	-0.269	0.156
984.000	114067.000	0.117	-0.054	-0.269	0.156
983.000	114077.000	0.109	-0.054	-0.269	0.156
982.000	114087.000	0.101	-0.054	-0.269	0.156
981.000	114097.000	0.102	-0.054	-0.269	0.156
980.000	114107.000	0.114	-0.054	-0.269	0.156
979.000	114117.000	0.102	-0.054	-0.269	0.156
978.000	114127.000	0.111	-0.054	-0.269	0.156
977.000	114137.000	0.098	-0.054	-0.269	0.156
976.000	114147.000	0.116	-0.054	-0.269	0.156
975.000	114157.000	0.120	-0.054	-0.269	0.156
974.000	114167.000	0.143	-0.054	-0.269	0.156
973.000	114177.000	0.145	-0.054	-0.269	0.156
972.000	114187.000	0.130	-0.054	-0.269	0.156
971.000	114197.000	0.111	-0.054	-0.269	0.156
970.000	114207.000	0.105	-0.054	-0.269	0.156
969.000	114217.000	0.091	-0.054	-0.269	0.156
968.000	114227.000	0.101	-0.054	-0.269	0.156
967.000	114237.000	0.105	-0.054	-0.269	0.156
966.000	114247.000	0.119	-0.054	-0.269	0.156
965.000	114257.000	0.141	-0.054	-0.269	0.156
964.000	114267.000	0.142	-0.054	-0.269	0.156
963.000	114277.000	0.128	-0.054	-0.269	0.156
962.000	114287.000	0.129	-0.054	-0.269	0.156
961.000	114297.000	0.127	-0.054	-0.269	0.156
960.000	114307.000	0.098	-0.054	-0.269	0.156
959.000	114317.000	0.081	-0.054	-0.269	0.156
958.000	114327.000	0.086	-0.054	-0.269	0.156
957.000	114337.000	0.096	-0.054	-0.269	0.156
956.000	114347.000	0.101	-0.054	-0.269	0.156
955.000	114357.000	0.103	-0.054	-0.269	0.156
954.000	114367.000	0.117	-0.054	-0.269	0.156
953.000	114377.000	0.117	-0.054	-0.269	0.156
952.000	114387.000	0.095	-0.054	-0.269	0.156
951.000	114397.000	0.126	-0.054	-0.269	0.156
950.000	114407.000	0.123	-0.054	-0.269	0.156
949.000	114417.000	0.141	-0.054	-0.269	0.156
948.000	114427.000	0.124	-0.054	-0.269	0.156
947.000	114437.000	0.137	-0.054	-0.269	0.156
946.000	114447.000	0.097	-0.054	-0.269	0.156
945.000	114457.000	0.102	-0.054	-0.269	0.156
944.000	114467.000	0.111	-0.054	-0.269	0.156
943.000	114477.000	0.116	-0.054	-0.269	0.156
942.000	114487.000	0.102	-0.054	-0.269	0.156
941.000	114497.000	0.107	-0.054	-0.269	0.156
940.000	114507.000	0.096	-0.054	-0.269	0.156
939.000	114517.000	0.083	-0.054	-0.269	0.156
938.000	114527.000	0.110	-0.054	-0.269	0.156
937.000	114537.000	0.091	-0.054	-0.269	0.156
936.000	114547.000	0.085	-0.054	-0.269	0.156
935.000	114557.000	0.087	-0.054	-0.269	0.156
934.000	114567.000	0.089	-0.054	-0.269	0.156
933.000	114577.000	0.102	-0.054	-0.269	0.156
932.000	114587.000	0.111	-0.054	-0.269	0.156
931.000	114597.000	0.092	-0.054	-0.269	0.156
930.000	114607.000	0.081	-0.054	-0.269	0.156
929.000	114617.000	0.107	-0.054	-0.269	0.156
928.000	114627.000	0.147	-0.054	-0.269	0.156
927.000	114637.000	0.117	-0.054	-0.269	0.156
926.000	114647.000	0.112	-0.054	-0.269	0.156
925.000	114657.000	0.107	-0.054	-0.269	0.156
924.000	114667.000	0.103	-0.054	-0.269	0.156
923.000	114677.000	0.086	-0.054	-0.269	0.156
922.000	114687.000	0.069	-0.054	-0.269	0.156
921.000	114697.000	0.085	-0.054	-0.269	0.156
920.000	114707.000	0.096	-0.054	-0.269	0.156
919.000	114717.000	0.119	-0.054	-0.269	0.156
918.000	114727.000	0.127	-0.054	-0.269	0.156
917.000	114737.000	0.125	-0.054	-0.269	0.156
916.000	114747.000	0.114	-0.054	-0.269	0.156
915.000	114757.000	0.119	-0.054	-0.269	0.156
914.000	114767.000	0.097	-0.054	-0.269	0.156
913.000	114777.000	0.075	-0.054	-0.269	0.156
912.000	114787.000	0.076	-0.054	-0.269	0.156
911.000	114797.000	0.079	-0.054	-0.269	0.156
910.000	114807.000	0.096	-0.054	-0.269	0.156
909.000	114817.000	0.101	-0.054	-0.269	0.156
908.000	114827.000	0.115	-0.054	-0.269	0.156
907.000	114837.000	0.121	-0.054	-0.269	0.156
906.000	114847.000	0.132	-0.054	-0.269	0.156
905.000	114857.000	0.136	-0.054	-0.269	0.156
904.000	114867.000	0.115	-0.054	-0.269	0.156
903.000	114877.000	0.117	-0.054	-0.269	0.156
902.000	114887.000	0.105	-0.054	-0.269	0.156
901.000	114897.000	0.091	-0.054	-0.269	0.156
900.000	114907.000	0.092	-0.054	-0.269	0.156
899.000	114917.000	0.078	-0.054	-0.269	0.156
898.000	114927.000	0.099	-0.054	-0.269	0.156
897.000	114937.000	0.093	-0.054	-0.269	0.156
896.000	114947.000	0.098	-0.054	-0.269	0.156
895.000	114957.000	0.091	-0.054	-0.269	0.156
894.000	114967.000	0.087	-0.054	-0.269	0.156
893.000	114977.000	0.112	-0.054	-0.269	0.156
892.000	114987.000	0.112	-0.054	-0.269	0.156
891.000	114997.000	0.105	-0.054	-0.269	0.156
890.000	115007.000	0.104	-0.054	-0.269	0.156
889.000	115017.000	0.116	-0.054	-0.269	0.156
888.000	115027.000	0.091	-0.054	-0.269	0.156
887.000	115037.000	0.103	-0.054	-0.269	0.156
886.000	115047.000	0.095	-0.054	-0.269	0.156
885.000	115057.000	0.067	-0.054	-0.269	0.156
884.000	115067.000	0.070	-0.054	-0.269	0.156
883.000	115077.000	0.081	-0.054	-0.269	0.156
882.000	115087.000	0.088	-0.054	-0.269	0.156
881.000	115097.000	0.098	-0.054	-0.269	0.156
880.000	115107.000	0.073	-0.054	-0.269	0.156
879.000	115117.000	0.084	-0.054	-0.269	0.156
878.000	115127.000	0.113	-0.054	-0.269	0.156
877.000	115137.000	0.101	-0.054	-0.269	0.156
876.000	115147.000	0.094	-0.054	-0.269	0.156
875.000	115157.000	0.095	-0.054	-0.269	0.156
874.000	115167.000	0.086	-0.054	-0.269	0.156
873.000	115177.000	0.093	-0.054	-0.269	0.156
872.000	115187.000	0.096	-0.054	-0.269	0.156
871.000	115197.000	0.087	-0.054	-0.269	0.156
870.000	115207.000	0.064	-0.054	-0.269	0.156
869.000	115217.000	0.095	-0.054	-0.269	0.156
868.000	115227.000	0.105	-0.054	-0.269	0.156
867.000	115237.000	0.088	-0.054	-0.269	0.156
866.000	115247.000	0.085	-0.054	-0.269	0.156
865.000	115257.000	0.081	-0.054	-0.269	0.156
864.000	115267.000	0.091	-0.054	-0.269	0.156
863.000	115277.000	0.090	-0.054	-0.269	0.156
862.000	115287.000	0.089	-0.054	-0.269	0.156
861.000	115297.000	0.096	-0.054	-0.269	0.156
860.000	115307.000	0.096	-0.054	-0.269	0.156
859.000	115317.000	0.089	-0.054	-0.269	0.156
858.000	115327.000	0.086	-0.054	-0.269	0.156
857.000	115337.000	0.074	-0.054	-0.269	0.156
856.000	115347.000	0.089	-0.054	-0.269	0.156
855.000	115357.000	0.100	-0.054	-0.269	0.156
854.000	115367.000	0.094	-0.054	-0.269	0.156
853.000	115377.000	0.107	-0.054	-0.269	0.156
852.000	115387.000	0.101	-0.054	-0.269	0.156
851.000	115397.000	0.086	-0.054	-0.269	0.156
850.000	115407.000	0.100	-0.054	-0.269	0.156
849.000	115417.000	0.102	-0.054	-0.269	0.156
848.000	115427.000	0.093	-0.054	-0.269	0.156
847.000	115437.000	0.081	-0.054	-0.269	0.156
846.000	115447.000	0.084	-0.054	-0.269	0.156
845.000	115457.000	0.081	-0.054	-0.269	0.156
844.000	115467.000	0.092	-0.054	-0.269	0.156
843.000	115477.000	0.093	-0.054	-0.269	0.156
842.000	115487.000	0.080	-0.054	-0.269	0.156
841.000	115497.000	0.089	-0.054	-0.269	0.156
840.000	115507.000	0.078	-0.054	-0.269	0.156
839.000	115517.000	0.067	-0.054	-0.269	0.156
838.000	115527.000	0.077	-0.054	-0.269	0.156
837.000	115537.000	0.080	-0.054	-0.269	0.156
836.000	115547.000	0.085	-0.054	-0.269	0.156
835.000	115557.000	0.102	-0.054	-0.269	0.156
834.000	115567.000	0.094	-0.054	-0.269	0.156
833.000	115577.000	0.093	-0.054	-0.269	0.156
832.000	115587.000	0.109	-0.054	-0.269	0.156
831.000	115597.000	0.115	-0.054	-0.269	0.156
830.000	115607.000	0.094	-0.054	-0.269	0.156
829.000	115617.000	0.098	-0.054	-0.269	0.156
828.000	115627.000	0.074	-0.054	-0.269	0.156
827.000	115637.000	0.076	-0.054	-0.269	0.156
826.000	115647.000	0.068	-0.054	-0.269	0.156
825.000	115657.000	0.065	-0.054	-0.269	0.156
824.000	115667.000	0.085	-0.054	-0.269	0.156
823.000	115677.000	0.076	-0.054	-0.269	0.156
822.000	115687.000	0.081	-0.054	-0.269	0.156
821.000	115697.000	0.085	-0.054	-0.269	0.156
820.000	115707.000	0.093	-0.054	-0.269	0.156
819.000	115717.000	0.102	-0.054	-0.269	0.156
818.000	115727.000	0.084	-0.054	-0.269	0.156
817.000	115737.000	0.097	-0.054	-0.269	0.156
816.000	115747.000	0.090	-0.054	-0.269	0.156
815.000	115757.000	0.082	-0.054	-0.269	0.156
814.000	115767.000	0.083	-0.054	-0.269	0.156
813.000	115777.000	0.093	-0.054	-0.269	0.156
812.000	115787.000	0.096	-0.054	-0.269	0.156
811.000	115797.000	0.098	-0.054	-0.269	0.156
810.000	115807.000	0.087	-0.054	-0.269	0.156
809.000	115817.000	0.099	-0.054	-0.269	0.156
808.000	115827.000	0.116	-0.054	-0.269	0.156
807.000	115837.000	0.097	-0.054	-0.269	0.156
806.000	115847.000	0.095	-0.054	-0.269	0.156
805.000	115857.000	0.073	-0.054	-0.269	0.156
804.000	115867.000	0.074	-0.054	-0.269	0.156
803.000	115877.000	0.072	-0.054	-0.269	0.156
802.000	115887.000	0.092	-0.054	-0.269	0.156
801.000	115897.000	0.091	-0.054	-0.269	0.156
800.000	115907.000	0.092	-0.054	-0.269	0.156
799.000	115917.000	0.079	-0.054	-0.269	0.156
798.000	115927.000	0.081	-0.054	-0.269	0.156
797.000	115937.000	0.078	-0.054	-0.269	0.156
796.000	115947.000	0.082	-0.054	-0.269	0.156
795.000	115957.000	0.086	-0.054	-0.269	0.156
794.000	115967.000	0.096	-0.054	-0.269	0.156
793.000	115977.000	0.089	-0.054	-0.269	0.156
792.000	115987.000	0.100	-0.054	-0.269	0.156
791.000	115997.000	0.109	-0.054	-0.269	0.156
790.000	116007.000	0.090	-0.054	-0.269	0.156
789.000	116017.000	0.079	-0.054	-0.269	0.156
788.000	116027.000	0.129	-0.054	-0.269	0.156
787.000	116037.000	0.130	-0.054	-0.269	0.156
786.000	116047.000	0.094	-0.054	-0.269	0.156
785.000	116057.000	0.079	-0.054	-0.269	0.156
784.000	116067.000	0.092	-0.054	-0.269	0.156
783.000	116077.000	0.069	-0.054	-0.269	0.156
782.000	116087.000	0.073	-0.054	-0.269	0.156
781.000	116097.000	0.073	-0.054	-0.269	0.156
780.000	116107.000	0.072	-0.054	-0.269	0.156
779.000	116117.000	0.108	-0.054	-0.269	0.156
778.000	116127.000	0.107	-0.054	-0.269	0.156
777.000	116137.000	0.105	-0.054	-0.269	0.156
776.000	116147.000	0.097	-0.054	-0.269	0.156
775.000	116157.000	0.100	-0.054	-0.269	0.156
774.000	116167.000	0.097	-0.054	-0.269	0.156
773.000	116177.000	0.099	-0.054	-0.269	0.156
772.000	116187.000	0.087	-0.054	-0.269	0.156
771.000	116197.000	0.075	-0.054	-0.269	0.156
770.000	116207.000	0.068	-0.054	-0.269	0.156
769.000	116217.000	0.071	-0.054	-0.269	0.156
768.000	116227.000	0.070	-0.054	-0.269	0.156
767.000	116237.000	0.061	-0.054	-0.269	0.156
766.000	116247.000	0.080	-0.054	-0.269	0.156
765.000	116257.000	0.084	-0.054	-0.269	0.156
764.000	116267.000	0.079	-0.054	-0.269	0.156
763.000	116277.000	0.097	-0.054	-0.269	0.156
762.000	116287.000	0.084	-0.054	-0.269	0.156
761.000	116297.000	0.078	-0.054	-0.269	0.156
760.000	116307.000	0.081	-0.054	-0.269	0.156
759.000	116317.000	0.098	-0.054	-0.269	0.156
758.000	116327.000	0.093	-0.054	-0.269	0.156
757.000	116337.000	0.077	-0.054	-0.269	0.156
756.000	116347.000	0.080	-0.054	-0.269	0.156
755.000	116357.000	0.076	-0.054	-0.269	0.156
754.000	116367.000	0.087	-0.054	-0.269	0.156
753.000	116377.000	0.114	-0.054	-0.269	0.156
752.000	116387.000	0.099	-0.054	-0.269	0.156
751.000	116397.000	0.087	-0.054	-0.269	0.156
750.000	116407.000	0.084	-0.054	-0.269	0.156
749.000	116417.000	0.102	-0.054	-0.269	0.156
748.000	116427.000	0.092	-0.054	-0.269	0.156
747.000	116437.000	0.096	-0.054	-0.269	0.156
746.000	116447.000	0.088	-0.054	-0.269	0.156
745.000	116457.000	0.084	-0.054	-0.269	0.156
744.000	116467.000	0.085	-0.054	-0.269	0.156
743.000	116477.000	0.084	-0.054	-0.269	0.156
742.000	116487.000	0.092	-0.054	-0.269	0.156
741.000	116497.000	0.103	-0.054	-0.269	0.156
740.000	116507.000	0.080	-0.054	-0.269	0.156
739.000	116517.000	0.092	-0.054	-0.269	0.156
738.000	116527.000	0.095	-0.054	-0.269	0.156
737.000	116537.000	0.089	-0.054	-0.269	0.156
736.000	116547.000	0.072	-0.054	-0.269	0.156
735.000	116557.000	0.066	-0.054	-0.269	0.156
734.000	116567.000	0.086	-0.054	-0.269	0.156
733.000	116577.000	0.104	-0.054	-0.269	0.156
732.000	116587.000	0.086	-0.054	-0.269	0.156
731.000	116597.000	0.098	-0.054	-0.269	0.156
730.000	116607.000	0.087	-0.054	-0.269	0.156
729.000	116617.000	0.082	-0.054	-0.269	0.156
728.000	116627.000	0.080	-0.054	-0.269	0.156
727.000	116637.000	0.066	-0.054	-0.269	0.156
726.000	116647.000	0.067	-0.054	-0.269	0.156
725.000	116657.000	0.072	-0.054	-0.269	0.156
724.000	116667.000	0.069	-0.054	-0.269	0.156
723.000	116677.000	0.081	-0.054	-0.269	0.156
722.000	116687.000	0.082	-0.054	-0.269	0.156
721.000	116697.000	0.089	-0.054	-0.269	0.156
720.000	116707.000	0.073	-0.054	-0.269	0.156
719.000	116717.000	0.077	-0.054	-0.269	0.156
718.000	116727.000	0.072	-0.054	-0.269	0.156
717.000	116737.000	0.075	-0.054	-0.269	0.156
716.000	116747.000	0.079	-0.054	-0.269	0.156
715.000	116757.000	0.086	-0.054	-0.269	0.156
714.000	116767.000	0.082	-0.054	-0.269	0.156
713.000	116777.000	0.070	-0.054	-0.269	0.156
712.000	116787.000	0.104	-0.054	-0.269	0.156
711.000	116797.000	0.083	-0.054	-0.269	0.156
710.000	116807.000	0.086	-0.054	-0.269	0.156
709.000	116817.000	0.076	-0.054	-0.269	0.156
708.000	116827.000	0.066	-0.054	-0.269	0.156
707.000	116837.000	0.071	-0.054	-0.269	0.156
706.000	116847.000	0.067	-0.054	-0.269	0.156
705.000	116857.000	0.077	-0.054	-0.269	0.156
704.000	116867.000	0.100	-0.054	-0.269	0.156
703.000	116877.000	0.094	-0.054	-0.269	0.156
702.000	116887.000	0.087	-0.054	-0.269	0.156
701.000	116897.000	0.080	-0.054	-0.269	0.156
700.000	116907.000	0.099	-0.054	-0.269	0.156
699.000	116917.000	0.108	-0.054	-0.269	0.156
698.000	116927.000	0.099	-0.054	-0.269	0.156
697.000	116937.000	0.112	-0.054	-0.269	0.156
696.000	116947.000	0.085	-0.054	-0.269	0.156
695.000	116957.000	0.079	-0.054	-0.269	0.156
694.000	116967.000	0.059	-0.054	-0.269	0.156
693.000	116977.000	0.056	-0.054	-0.269	0.156
692.000	116987.000	0.080	-0.054	-0.269	0.156
691.000	116997.000	0.078	-0.054	-0.269	0.156
690.000	117007.000	0.092	-0.054	-0.269	0.156
689.000	117017.000	0.085	-0.054	-0.269	0.156
688.000	117027.000	0.077	-0.054	-0.269	0.156
687.000	117037.000	0.087	-0.054	-0.269	0.156
686.000	117047.000	0.117	-0.054	-0.269	0.156
685.000	117057.000	0.095	-0.054	-0.269	0.156
684.000	117067.000	0.076	-0.054	-0.269	0.156
683.000	117077.000	0.080	-0.054	-0.269	0.156
682.000	117087.000	0.069	-0.054	-0.269	0.156
681.000	117097.000	0.060	-0.054	-0.269	0.156
680.000	117107.000	0.077	-0.054	-0.269	0.156
679.000	117117.000	0.094	-0.054	-0.269	0.156
678.000	117127.000	0.073	-0.054	-0.269	0.156
677.000	117137.000	0.084	-0.054	-0.269	0.156
676.000	117147.000	0.083	-0.054	-0.269	0.156
675.000	117157.000	0.065	-0.054	-0.269	0.156
674.000	117167.000	0.073	-0.054	-0.269	0.156
673.000	117177.000	0.064	-0.054	-0.269	0.156
672.000	117187.000	0.076	-0.054	-0.269	0.156
671.000	117197.000	0.092	-0.054	-0.269	0.156
670.000	117207.000	0.080	-0.054	-0.269	0.156
669.000	117217.000	0.076	-0.054	-0.269	0.156
668.000	117227.000	0.061	-0.054	-0.269	0.156
667.000	117237.000	0.066	-0.054	-0.269	0.156
666.000	117247.000	0.071	-0.054	-0.269	0.156
665.000	117257.000	0.063	-0.054	-0.269	0.156
664.000	117267.000	0.077	-0.054	-0.269	0.156
663.000	117277.000	0.071	-0.054	-0.269	0.156
662.000	117287.000	0.075	-0.054	-0.269	0.156
661.000	117297.000	0.076	-0.054	-0.269	0.156
660.000	117307.000	0.091	-0.054	-0.269	0.156
659.000	117317.000	0.087	-0.054	-0.269	0.156
658.000	117327.000	0.110	-0.054	-0.269	0.156
657.000	117337.000	0.104	-0.054	-0.269	0.156
656.000	117347.000	0.108	-0.054	-0.269	0.156
655.000	117357.000	0.101	-0.054	-0.269	0.156
654.000	117367.000	0.115	-0.054	-0.269	0.156
653.000	117377.000	0.106	-0.054	-0.269	0.156
652.000	117387.000	0.092	-0.054	-0.269	0.156
651.000	117397.000	0.105	-0.054	-0.269	0.156
650.000	117407.000	0.088	-0.054	-0.269	0.156
649.000	117417.000	0.084	-0.054	-0.269	0.156
648.000	117427.000	0.076	-0.054	-0.269	0.156
647.000	117437.000	0.070	-0.054	-0.269	0.156
646.000	117447.000	0.065	-0.054	-0.269	0.156
645.000	117457.000	0.083	-0.054	-0.269	0.156
644.000	117467.000	0.089	-0.054	-0.269	0.156
643.000	117477.000	0.089	-0.054	-0.269	0.156
642.000	117487.000	0.108	-0.054	-0.269	0.156
641.000	117497.000	0.078	-0.054	-0.269	0.156
640.000	117507.000	0.079	-0.054	-0.269	0.156
639.000	117517.000	0.099	-0.054	-0.269	0.156
638.000	117527.000	0.101	-0.054	-0.269	0.156
637.000	117537.000	0.088	-0.054	-0.269	0.156
636.000	117547.000	0.092	-0.054	-0.269	0.156
635.000	117557.000	0.080	-0.054	-0.269	0.156
634.000	117567.000	0.087	-0.054	-0.269	0.156
633.000	117577.000	0.084	-0.054	-0.269	0.156
632.000	117587.000	0.067	-0.054	-0.269	0.156
631.000	117597.000	0.090	-0.054	-0.269	0.156
630.000	117607.000	0.078	-0.054	-0.269	0.156
629.000	117617.000	0.075	-0.054	-0.269	0.156
628.000	117627.000	0.095	-0.054	-0.269	0.156
627.000	117637.000	0.105	-0.054	-0.269	0.156
626.000	117647.000	0.096	-0.054	-0.269	0.156
625.000	117657.000	0.071	-0.054	-0.269	0.156
624.000	117667.000	0.064	-0.054	-0.269	0.156
623.000	117677.000	0.082	-0.054	-0.269	0.156
622.000	117687.000	0.063	-0.054	-0.269	0.156
621.000	117697.000	0.063	-0.054	-0.269	0.156
620.000	117707.000	0.079	-0.054	-0.269	0.156
619.000	117717.000	0.061	-0.054	-0.269	0.156
618.000	117727.000	0.070	-0.054	-0.269	0.156
617.000	117737.000	0.071	-0.054	-0.269	0.156
616.000	117747.000	0.088	-0.054	-0.269	0.156
615.000	117757.000	0.082	-0.054	-0.269	0.156
614.000	117767.000	0.078	-0.054	-0.269	0.156
613.000	117777.000	0.076	-0.054	-0.269	0.156
612.000	117787.000	0.066	-0.054	-0.269	0.156
611.000	117797.000	0.062	-0.054	-0.269	0.156
610.000	117807.000	0.061	-0.054	-0.269	0.156
609.000	117817.000	0.075	-0.054	-0.269	0.156
608.000	117827.000	0.091	-0.054	-0.269	0.156
607.000	117837.000	0.080	-0.054	-0.269	0.156
606.000	117847.000	0.082	-0.054	-0.269	0.156
605.000	117857.000	0.078	-0.054	-0.269	0.156
604.000	117867.000	0.078	-0.054	-0.269	0.156
603.000	117877.000	0.070	-0.054	-0.269	0.156
602.000	117887.000	0.070	-0.054	-0.269	0.156
601.000	117897.000	0.079	-0.054	-0.269	0.156
600.000	117907.000	0.087	-0.054	-0.269	0.156
599.000	117917.000	0.077	-0.054	-0.269	0.156
598.000	117927.000	0.076	-0.054	-0.269	0.156
597.000	117937.000	0.078	-0.054	-0.269	0.156
596.000	117947.000	0.088	-0.054	-0.269	0.156
595.000	117957.000	0.081	-0.054	-0.269	0.156
594.000	117967.000	0.077	-0.054	-0.269	0.156
593.000	117977.000	0.072	-0.054	-0.269	0.156
592.000	117987.000	0.084	-0.054	-0.269	0.156
591.000	117997.000	0.076	-0.054	-0.269	0.156
590.000	118007.000	0.080	-0.054	-0.269	0.156
589.000	118017.000	0.066	-0.054	-0.269	0.156
588.000	118027.000	0.058	-0.054	-0.269	0.156
587.000	118037.000	0.073	-0.054	-0.269	0.156
586.000	118047.000	0.093	-0.054	-0.269	0.156
585.000	118057.000	0.091	-0.054	-0.269	0.156
584.000	118067.000	0.098	-0.054	-0.269	0.156
583.000	118077.000	0.082	-0.054	-0.269	0.156
582.000	118087.000	0.091	-0.054	-0.269	0.156
581.000	118097.000	0.085	-0.054	-0.269	0.156
580.000	118107.000	0.087	-0.054	-0.269	0.156
579.000	118117.000	0.090	-0.054	-0.269	0.156
578.000	118127.000	0.103	-0.054	-0.269	0.156
577.000	118137.000	0.081	-0.054	-0.269	0.156
576.000	118147.000	0.077	-0.054	-0.269	0.156
575.000	118157.000	0.074	-0.054	-0.269	0.156
574.000	118167.000	0.067	-0.054	-0.269	0.156
573.000	118177.000	0.101	-0.054	-0.269	0.156
572.000	118187.000	0.107	-0.054	-0.269	0.156
571.000	118197.000	0.110	-0.054	-0.269	0.156
570.000	118207.000	0.084	-0.054	-0.269	0.156
569.000	118217.000	0.069	-0.054	-0.269	0.156
568.000	118227.000	0.056	-0.054	-0.269	0.156
567.000	118237.000	0.061	-0.054	-0.269	0.156
566.000	118247.000	0.044	-0.054	-0.269	0.156
565.000	118257.000	0.055	-0.054	-0.269	0.156
564.000	118267.000	0.071	-0.054	-0.269	0.156
563.000	118277.000	0.068	-0.054	-0.269	0.156
562.000	118287.000	0.042	-0.054	-0.269	0.156
561.000	118297.000	0.062	-0.054	-0.269	0.156
560.000	118307.000	0.074	-0.054	-0.269	0.156
559.000	118317.000	0.069	-0.054	-0.269	0.156
558.000	118327.000	0.066	-0.054	-0.269	0.156
557.000	118337.000	0.068	-0.054	-0.269	0.156
556.000	118347.000	0.064	-0.054	-0.269	0.156
555.000	118357.000	0.061	-0.054	-0.269	0.156
554.000	118367.000	0.061	-0.054	-0.269	0.156
553.000	118377.000	0.069	-0.054	-0.269	0.156
552.000	118387.000	0.091	-0.054	-0.269	0.156
551.000	118397.000	0.076	-0.054	-0.269	0.156
550.000	118407.000	0.079	-0.054	-0.269	0.156
549.000	118417.000	0.064	-0.054	-0.269	0.156
548.000	118427.000	0.064	-0.054	-0.269	0.156
547.000	118437.000	0.057	-0.054	-0.269	0.156
546.000	118447.000	0.089	-0.054	-0.269	0.156
545.000	118457.000	0.087	-0.054	-0.269	0.156
544.000	118467.000	0.077	-0.054	-0.269	0.156
543.000	118477.000	0.076	-0.054	-0.269	0.156
542.000	118487.000	0.085	-0.054	-0.269	0.156
541.000	118497.000	0.082	-0.054	-0.269	0.156
540.000	118507.000	0.098	-0.054	-0.269	0.156
539.000	118517.000	0.078	-0.054	-0.269	0.156
538.000	118527.000	0.067	-0.054	-0.269	0.156
537.000	118537.000	0.069	-0.054	-0.269	0.156
536.000	118547.000	0.061	-0.054	-0.269	0.156
535.000	118557.000	0.065	-0.054	-0.269	0.156
534.000	118567.000	0.090	-0.054	-0.269	0.156
533.000	118577.000	0.097	-0.054	-0.269	0.156
532.000	118587.000	0.094	-0.054	-0.269	0.156
531.000	118597.000	0.069	-0.054	-0.269	0.156
530.000	118607.000	0.083	-0.054	-0.269	0.156
529.000	118617.000	0.093	-0.054	-0.269	0.156
528.000	118627.000	0.089	-0.054	-0.269	0.156
527.000	118637.000	0.080	-0.054	-0.269	0.156
526.000	118647.000	0.083	-0.054	-0.269	0.156
525.000	118657.000	0.088	-0.054	-0.269	0.156
524.000	118667.000	0.082	-0.054	-0.269	0.156
523.000	118677.000	0.102	-0.054	-0.269	0.156
522.000	118687.000	0.081	-0.054	-0.269	0.156
521.000	118697.000	0.068	-0.054	-0.269	0.156
520.000	118707.000	0.075	-0.054	-0.269	0.156
519.000	118717.000	0.081	-0.054	-0.269	0.156
518.000	118727.000	0.083	-0.054	-0.269	0.156
517.000	118737.000	0.080	-0.054	-0.269	0.156
516.000	118747.000	0.069	-0.054	-0.269	0.156
515.000	118757.000	0.062	-0.054	-0.269	0.156
514.000	118767.000	0.065	-0.054	-0.269	0.156
513.000	118777.000	0.091	-0.054	-0.269	0.156
512.000	118787.000	0.061	-0.054	-0.269	0.156
511.000	118797.000	0.068	-0.054	-0.269	0.156
510.000	118807.000	0.062	-0.054	-0.269	0.156
509.000	118817.000	0.078	-0.054	-0.269	0.156
508.000	118827.000	0.071	-0.054	-0.269	0.156
507.000	118837.000	0.080	-0.054	-0.269	0.156
