# Delay scan
# MW at 19 dB, 18.5140 GHz x2, 18.6 dB
# Laser at 365858 GHz, 0th Resonance.
# PM at 1.4 (35 dB)
# 0 mV static
# Norm:	-0.321996
# NB:	
i	d	s	b
877.000	123106.000	0.197	-0.031
876.000	123116.000	0.194	-0.031
875.000	123126.000	0.189	-0.031
874.000	123136.000	0.181	-0.031
873.000	123146.000	0.163	-0.031
872.000	123156.000	0.181	-0.031
871.000	123166.000	0.167	-0.031
870.000	123176.000	0.160	-0.031
869.000	123186.000	0.157	-0.031
868.000	123196.000	0.133	-0.031
867.000	123206.000	0.164	-0.031
866.000	123216.000	0.162	-0.031
865.000	123226.000	0.175	-0.031
864.000	123236.000	0.160	-0.031
863.000	123246.000	0.143	-0.031
862.000	123256.000	0.171	-0.031
861.000	123266.000	0.175	-0.031
860.000	123276.000	0.158	-0.031
859.000	123286.000	0.158	-0.031
858.000	123296.000	0.159	-0.031
857.000	123306.000	0.156	-0.031
856.000	123316.000	0.168	-0.031
855.000	123326.000	0.162	-0.031
854.000	123336.000	0.162	-0.031
853.000	123346.000	0.175	-0.031
852.000	123356.000	0.132	-0.031
851.000	123366.000	0.173	-0.031
850.000	123376.000	0.146	-0.031
849.000	123386.000	0.142	-0.031
848.000	123396.000	0.148	-0.031
847.000	123406.000	0.171	-0.031
846.000	123416.000	0.173	-0.031
845.000	123426.000	0.165	-0.031
844.000	123436.000	0.183	-0.031
843.000	123446.000	0.162	-0.031
842.000	123456.000	0.181	-0.031
841.000	123466.000	0.169	-0.031
840.000	123476.000	0.185	-0.031
839.000	123486.000	0.195	-0.031
838.000	123496.000	0.156	-0.031
837.000	123506.000	0.167	-0.031
836.000	123516.000	0.167	-0.031
835.000	123526.000	0.168	-0.031
834.000	123536.000	0.152	-0.031
833.000	123546.000	0.171	-0.031
832.000	123556.000	0.149	-0.031
831.000	123566.000	0.164	-0.031
830.000	123576.000	0.181	-0.031
829.000	123586.000	0.162	-0.031
828.000	123596.000	0.120	-0.031
827.000	123606.000	0.160	-0.031
826.000	123616.000	0.138	-0.031
825.000	123626.000	0.134	-0.031
824.000	123636.000	0.161	-0.031
823.000	123646.000	0.125	-0.031
822.000	123656.000	0.152	-0.031
821.000	123666.000	0.135	-0.031
820.000	123676.000	0.153	-0.031
819.000	123686.000	0.166	-0.031
818.000	123696.000	0.172	-0.031
817.000	123706.000	0.180	-0.031
816.000	123716.000	0.145	-0.031
815.000	123726.000	0.148	-0.031
814.000	123736.000	0.170	-0.031
813.000	123746.000	0.161	-0.031
812.000	123756.000	0.172	-0.031
811.000	123766.000	0.168	-0.031
810.000	123776.000	0.167	-0.031
809.000	123786.000	0.139	-0.031
808.000	123796.000	0.127	-0.031
807.000	123806.000	0.130	-0.031
806.000	123816.000	0.153	-0.031
805.000	123826.000	0.156	-0.031
804.000	123836.000	0.168	-0.031
803.000	123846.000	0.170	-0.031
802.000	123856.000	0.161	-0.031
801.000	123866.000	0.154	-0.031
800.000	123876.000	0.185	-0.031
799.000	123886.000	0.197	-0.031
798.000	123896.000	0.161	-0.031
797.000	123906.000	0.159	-0.031
796.000	123916.000	0.167	-0.031
795.000	123926.000	0.165	-0.031
794.000	123936.000	0.177	-0.031
793.000	123946.000	0.183	-0.031
792.000	123956.000	0.164	-0.031
791.000	123966.000	0.171	-0.031
790.000	123976.000	0.156	-0.031
789.000	123986.000	0.151	-0.031
788.000	123996.000	0.151	-0.031
787.000	124006.000	0.171	-0.031
786.000	124016.000	0.188	-0.031
785.000	124026.000	0.174	-0.031
784.000	124036.000	0.164	-0.031
783.000	124046.000	0.170	-0.031
782.000	124056.000	0.157	-0.031
781.000	124066.000	0.164	-0.031
780.000	124076.000	0.166	-0.031
779.000	124086.000	0.143	-0.031
778.000	124096.000	0.175	-0.031
777.000	124106.000	0.182	-0.031
776.000	124116.000	0.121	-0.031
775.000	124126.000	0.102	-0.031
774.000	124136.000	0.153	-0.031
773.000	124146.000	0.164	-0.031
772.000	124156.000	0.143	-0.031
771.000	124166.000	0.170	-0.031
770.000	124176.000	0.147	-0.031
769.000	124186.000	0.136	-0.031
768.000	124196.000	0.129	-0.031
767.000	124206.000	0.144	-0.031
766.000	124216.000	0.151	-0.031
765.000	124226.000	0.153	-0.031
764.000	124236.000	0.167	-0.031
763.000	124246.000	0.159	-0.031
762.000	124256.000	0.134	-0.031
761.000	124266.000	0.141	-0.031
760.000	124276.000	0.157	-0.031
759.000	124286.000	0.134	-0.031
758.000	124296.000	0.106	-0.031
757.000	124306.000	0.117	-0.031
756.000	124316.000	0.117	-0.031
755.000	124326.000	0.148	-0.031
754.000	124336.000	0.121	-0.031
753.000	124346.000	0.119	-0.031
752.000	124356.000	0.139	-0.031
751.000	124366.000	0.145	-0.031
750.000	124376.000	0.117	-0.031
749.000	124386.000	0.121	-0.031
748.000	124396.000	0.111	-0.031
747.000	124406.000	0.141	-0.031
746.000	124416.000	0.136	-0.031
745.000	124426.000	0.148	-0.031
744.000	124436.000	0.176	-0.031
743.000	124446.000	0.165	-0.031
742.000	124456.000	0.182	-0.031
741.000	124466.000	0.183	-0.031
740.000	124476.000	0.162	-0.031
739.000	124486.000	0.178	-0.031
738.000	124496.000	0.154	-0.031
737.000	124506.000	0.182	-0.031
736.000	124516.000	0.167	-0.031
735.000	124526.000	0.141	-0.031
734.000	124536.000	0.156	-0.031
733.000	124546.000	0.117	-0.031
732.000	124556.000	0.126	-0.031
731.000	124566.000	0.122	-0.031
730.000	124576.000	0.122	-0.031
729.000	124586.000	0.121	-0.031
728.000	124596.000	0.146	-0.031
727.000	124606.000	0.178	-0.031
726.000	124616.000	0.167	-0.031
725.000	124626.000	0.161	-0.031
724.000	124636.000	0.158	-0.031
723.000	124646.000	0.153	-0.031
722.000	124656.000	0.163	-0.031
721.000	124666.000	0.155	-0.031
720.000	124676.000	0.160	-0.031
719.000	124686.000	0.143	-0.031
718.000	124696.000	0.141	-0.031
717.000	124706.000	0.161	-0.031
716.000	124716.000	0.161	-0.031
715.000	124726.000	0.162	-0.031
714.000	124736.000	0.142	-0.031
713.000	124746.000	0.148	-0.031
712.000	124756.000	0.162	-0.031
711.000	124766.000	0.152	-0.031
710.000	124776.000	0.187	-0.031
709.000	124786.000	0.180	-0.031
708.000	124796.000	0.161	-0.031
707.000	124806.000	0.153	-0.031
706.000	124816.000	0.132	-0.031
705.000	124826.000	0.121	-0.031
704.000	124836.000	0.113	-0.031
703.000	124846.000	0.103	-0.031
702.000	124856.000	0.135	-0.031
701.000	124866.000	0.101	-0.031
700.000	124876.000	0.117	-0.031
699.000	124886.000	0.136	-0.031
698.000	124896.000	0.149	-0.031
697.000	124906.000	0.128	-0.031
696.000	124916.000	0.125	-0.031
695.000	124926.000	0.133	-0.031
694.000	124936.000	0.161	-0.031
693.000	124946.000	0.152	-0.031
692.000	124956.000	0.102	-0.031
691.000	124966.000	0.127	-0.031
690.000	124976.000	0.138	-0.031
689.000	124986.000	0.116	-0.031
688.000	124996.000	0.145	-0.031
687.000	125006.000	0.154	-0.031
686.000	125016.000	0.137	-0.031
685.000	125026.000	0.114	-0.031
684.000	125036.000	0.110	-0.031
683.000	125046.000	0.100	-0.031
682.000	125056.000	0.098	-0.031
681.000	125066.000	0.117	-0.031
680.000	125076.000	0.124	-0.031
679.000	125086.000	0.108	-0.031
678.000	125096.000	0.123	-0.031
677.000	125106.000	0.119	-0.031
676.000	125116.000	0.128	-0.031
675.000	125126.000	0.120	-0.031
674.000	125136.000	0.109	-0.031
673.000	125146.000	0.108	-0.031
672.000	125156.000	0.107	-0.031
671.000	125166.000	0.103	-0.031
670.000	125176.000	0.100	-0.031
669.000	125186.000	0.126	-0.031
668.000	125196.000	0.112	-0.031
667.000	125206.000	0.110	-0.031
666.000	125216.000	0.147	-0.031
665.000	125226.000	0.134	-0.031
664.000	125236.000	0.145	-0.031
663.000	125246.000	0.117	-0.031
662.000	125256.000	0.123	-0.031
661.000	125266.000	0.131	-0.031
660.000	125276.000	0.147	-0.031
659.000	125286.000	0.129	-0.031
658.000	125296.000	0.121	-0.031
657.000	125306.000	0.122	-0.031
656.000	125316.000	0.145	-0.031
655.000	125326.000	0.117	-0.031
654.000	125336.000	0.122	-0.031
653.000	125346.000	0.140	-0.031
652.000	125356.000	0.119	-0.031
651.000	125366.000	0.135	-0.031
650.000	125376.000	0.136	-0.031
649.000	125386.000	0.143	-0.031
648.000	125396.000	0.122	-0.031
647.000	125406.000	0.125	-0.031
646.000	125416.000	0.098	-0.031
645.000	125426.000	0.120	-0.031
644.000	125436.000	0.115	-0.031
643.000	125446.000	0.129	-0.031
642.000	125456.000	0.131	-0.031
641.000	125466.000	0.159	-0.031
640.000	125476.000	0.154	-0.031
639.000	125486.000	0.125	-0.031
638.000	125496.000	0.141	-0.031
637.000	125506.000	0.129	-0.031
636.000	125516.000	0.130	-0.031
635.000	125526.000	0.115	-0.031
634.000	125536.000	0.126	-0.031
633.000	125546.000	0.128	-0.031
632.000	125556.000	0.122	-0.031
631.000	125566.000	0.146	-0.031
630.000	125576.000	0.131	-0.031
629.000	125586.000	0.109	-0.031
628.000	125596.000	0.112	-0.031
627.000	125606.000	0.105	-0.031
626.000	125616.000	0.105	-0.031
625.000	125626.000	0.117	-0.031
624.000	125636.000	0.123	-0.031
623.000	125646.000	0.125	-0.031
622.000	125656.000	0.130	-0.031
621.000	125666.000	0.146	-0.031
620.000	125676.000	0.137	-0.031
619.000	125686.000	0.145	-0.031
618.000	125696.000	0.179	-0.031
617.000	125706.000	0.147	-0.031
616.000	125716.000	0.126	-0.031
615.000	125726.000	0.134	-0.031
614.000	125736.000	0.130	-0.031
613.000	125746.000	0.116	-0.031
612.000	125756.000	0.114	-0.031
611.000	125766.000	0.130	-0.031
610.000	125776.000	0.119	-0.031
609.000	125786.000	0.084	-0.031
608.000	125796.000	0.125	-0.031
607.000	125806.000	0.123	-0.031
606.000	125816.000	0.132	-0.031
605.000	125826.000	0.139	-0.031
604.000	125836.000	0.154	-0.031
603.000	125846.000	0.147	-0.031
602.000	125856.000	0.151	-0.031
601.000	125866.000	0.124	-0.031
600.000	125876.000	0.131	-0.031
599.000	125886.000	0.139	-0.031
598.000	125896.000	0.142	-0.031
597.000	125906.000	0.149	-0.031
596.000	125916.000	0.131	-0.031
595.000	125926.000	0.139	-0.031
594.000	125936.000	0.139	-0.031
593.000	125946.000	0.125	-0.031
592.000	125956.000	0.138	-0.031
591.000	125966.000	0.116	-0.031
590.000	125976.000	0.105	-0.031
589.000	125986.000	0.122	-0.031
588.000	125996.000	0.149	-0.031
587.000	126006.000	0.180	-0.031
586.000	126016.000	0.180	-0.031
585.000	126026.000	0.173	-0.031
584.000	126036.000	0.131	-0.031
583.000	126046.000	0.114	-0.031
582.000	126056.000	0.120	-0.031
581.000	126066.000	0.152	-0.031
580.000	126076.000	0.150	-0.031
579.000	126086.000	0.132	-0.031
578.000	126096.000	0.130	-0.031
577.000	126106.000	0.155	-0.031
576.000	126116.000	0.132	-0.031
575.000	126126.000	0.123	-0.031
574.000	126136.000	0.103	-0.031
573.000	126146.000	0.097	-0.031
572.000	126156.000	0.097	-0.031
571.000	126166.000	0.093	-0.031
570.000	126176.000	0.094	-0.031
569.000	126186.000	0.085	-0.031
568.000	126196.000	0.129	-0.031
567.000	126206.000	0.090	-0.031
566.000	126216.000	0.097	-0.031
565.000	126226.000	0.115	-0.031
564.000	126236.000	0.142	-0.031
563.000	126246.000	0.152	-0.031
562.000	126256.000	0.147	-0.031
561.000	126266.000	0.152	-0.031
560.000	126276.000	0.160	-0.031
559.000	126286.000	0.148	-0.031
558.000	126296.000	0.154	-0.031
557.000	126306.000	0.155	-0.031
556.000	126316.000	0.116	-0.031
555.000	126326.000	0.106	-0.031
554.000	126336.000	0.098	-0.031
553.000	126346.000	0.112	-0.031
552.000	126356.000	0.091	-0.031
551.000	126366.000	0.103	-0.031
550.000	126376.000	0.108	-0.031
549.000	126386.000	0.120	-0.031
548.000	126396.000	0.136	-0.031
547.000	126406.000	0.132	-0.031
546.000	126416.000	0.123	-0.031
545.000	126426.000	0.140	-0.031
544.000	126436.000	0.130	-0.031
543.000	126446.000	0.117	-0.031
542.000	126456.000	0.134	-0.031
541.000	126466.000	0.134	-0.031
540.000	126476.000	0.130	-0.031
539.000	126486.000	0.128	-0.031
538.000	126496.000	0.135	-0.031
537.000	126506.000	0.142	-0.031
536.000	126516.000	0.135	-0.031
535.000	126526.000	0.154	-0.031
534.000	126536.000	0.140	-0.031
533.000	126546.000	0.156	-0.031
532.000	126556.000	0.134	-0.031
531.000	126566.000	0.144	-0.031
530.000	126576.000	0.151	-0.031
529.000	126586.000	0.135	-0.031
528.000	126596.000	0.152	-0.031
527.000	126606.000	0.135	-0.031
526.000	126616.000	0.150	-0.031
525.000	126626.000	0.136	-0.031
524.000	126636.000	0.141	-0.031
523.000	126646.000	0.148	-0.031
522.000	126656.000	0.161	-0.031
521.000	126666.000	0.160	-0.031
520.000	126676.000	0.146	-0.031
519.000	126686.000	0.135	-0.031
518.000	126696.000	0.148	-0.031
517.000	126706.000	0.152	-0.031
516.000	126716.000	0.117	-0.031
515.000	126726.000	0.122	-0.031
514.000	126736.000	0.129	-0.031
513.000	126746.000	0.142	-0.031
512.000	126756.000	0.134	-0.031
511.000	126766.000	0.118	-0.031
510.000	126776.000	0.144	-0.031
509.000	126786.000	0.127	-0.031
508.000	126796.000	0.138	-0.031
507.000	126806.000	0.129	-0.031
506.000	126816.000	0.138	-0.031
505.000	126826.000	0.139	-0.031
504.000	126836.000	0.141	-0.031
503.000	126846.000	0.128	-0.031
502.000	126856.000	0.128	-0.031
501.000	126866.000	0.117	-0.031
500.000	126876.000	0.123	-0.031
499.000	126886.000	0.123	-0.031
498.000	126896.000	0.156	-0.031
497.000	126906.000	0.141	-0.031
496.000	126916.000	0.136	-0.031
495.000	126926.000	0.123	-0.031
494.000	126936.000	0.123	-0.031
493.000	126946.000	0.113	-0.031
492.000	126956.000	0.127	-0.031
491.000	126966.000	0.153	-0.031
490.000	126976.000	0.143	-0.031
489.000	126986.000	0.147	-0.031
488.000	126996.000	0.113	-0.031
487.000	127006.000	0.099	-0.031
486.000	127016.000	0.098	-0.031
485.000	127026.000	0.103	-0.031
484.000	127036.000	0.128	-0.031
483.000	127046.000	0.125	-0.031
482.000	127056.000	0.115	-0.031
481.000	127066.000	0.100	-0.031
480.000	127076.000	0.097	-0.031
479.000	127086.000	0.114	-0.031
478.000	127096.000	0.110	-0.031
477.000	127106.000	0.124	-0.031
476.000	127116.000	0.169	-0.031
475.000	127126.000	0.156	-0.031
474.000	127136.000	0.141	-0.031
473.000	127146.000	0.133	-0.031
472.000	127156.000	0.140	-0.031
471.000	127166.000	0.136	-0.031
470.000	127176.000	0.146	-0.031
469.000	127186.000	0.174	-0.031
468.000	127196.000	0.171	-0.031
467.000	127206.000	0.165	-0.031
466.000	127216.000	0.140	-0.031
465.000	127226.000	0.146	-0.031
464.000	127236.000	0.151	-0.031
463.000	127246.000	0.158	-0.031
462.000	127256.000	0.133	-0.031
461.000	127266.000	0.166	-0.031
460.000	127276.000	0.147	-0.031
459.000	127286.000	0.129	-0.031
458.000	127296.000	0.140	-0.031
457.000	127306.000	0.123	-0.031
456.000	127316.000	0.152	-0.031
455.000	127326.000	0.142	-0.031
454.000	127336.000	0.153	-0.031
453.000	127346.000	0.157	-0.031
452.000	127356.000	0.173	-0.031
451.000	127366.000	0.178	-0.031
450.000	127376.000	0.185	-0.031
449.000	127386.000	0.132	-0.031
448.000	127396.000	0.132	-0.031
447.000	127406.000	0.154	-0.031
446.000	127416.000	0.138	-0.031
445.000	127426.000	0.126	-0.031
444.000	127436.000	0.133	-0.031
443.000	127446.000	0.154	-0.031
442.000	127456.000	0.163	-0.031
441.000	127466.000	0.125	-0.031
440.000	127476.000	0.147	-0.031
439.000	127486.000	0.172	-0.031
438.000	127496.000	0.159	-0.031
437.000	127506.000	0.176	-0.031
436.000	127516.000	0.153	-0.031
435.000	127526.000	0.147	-0.031
434.000	127536.000	0.181	-0.031
433.000	127546.000	0.159	-0.031
432.000	127556.000	0.154	-0.031
431.000	127566.000	0.148	-0.031
430.000	127576.000	0.126	-0.031
429.000	127586.000	0.136	-0.031
428.000	127596.000	0.116	-0.031
427.000	127606.000	0.138	-0.031
426.000	127616.000	0.154	-0.031
425.000	127626.000	0.133	-0.031
424.000	127636.000	0.144	-0.031
423.000	127646.000	0.157	-0.031
422.000	127656.000	0.184	-0.031
421.000	127666.000	0.179	-0.031
420.000	127676.000	0.175	-0.031
419.000	127686.000	0.190	-0.031
418.000	127696.000	0.164	-0.031
417.000	127706.000	0.154	-0.031
416.000	127716.000	0.196	-0.031
415.000	127726.000	0.190	-0.031
414.000	127736.000	0.173	-0.031
413.000	127746.000	0.181	-0.031
412.000	127756.000	0.159	-0.031
411.000	127766.000	0.169	-0.031
410.000	127776.000	0.195	-0.031
409.000	127786.000	0.155	-0.031
408.000	127796.000	0.136	-0.031
407.000	127806.000	0.145	-0.031
406.000	127816.000	0.169	-0.031
405.000	127826.000	0.160	-0.031
404.000	127836.000	0.173	-0.031
403.000	127846.000	0.190	-0.031
402.000	127856.000	0.174	-0.031
401.000	127866.000	0.201	-0.031
400.000	127876.000	0.191	-0.031
399.000	127886.000	0.184	-0.031
398.000	127896.000	0.170	-0.031
397.000	127906.000	0.155	-0.031
396.000	127916.000	0.154	-0.031
395.000	127926.000	0.164	-0.031
394.000	127936.000	0.160	-0.031
393.000	127946.000	0.158	-0.031
392.000	127956.000	0.157	-0.031
391.000	127966.000	0.169	-0.031
390.000	127976.000	0.149	-0.031
389.000	127986.000	0.131	-0.031
388.000	127996.000	0.142	-0.031
387.000	128006.000	0.148	-0.031
386.000	128016.000	0.150	-0.031
385.000	128026.000	0.160	-0.031
384.000	128036.000	0.165	-0.031
383.000	128046.000	0.161	-0.031
382.000	128056.000	0.155	-0.031
381.000	128066.000	0.149	-0.031
380.000	128076.000	0.131	-0.031
379.000	128086.000	0.161	-0.031
378.000	128096.000	0.134	-0.031
377.000	128106.000	0.137	-0.031
376.000	128116.000	0.150	-0.031
375.000	128126.000	0.119	-0.031
374.000	128136.000	0.141	-0.031
373.000	128146.000	0.160	-0.031
372.000	128156.000	0.154	-0.031
371.000	128166.000	0.157	-0.031
370.000	128176.000	0.165	-0.031
369.000	128186.000	0.178	-0.031
368.000	128196.000	0.164	-0.031
367.000	128206.000	0.170	-0.031
366.000	128216.000	0.207	-0.031
365.000	128226.000	0.176	-0.031
364.000	128236.000	0.159	-0.031
363.000	128246.000	0.138	-0.031
362.000	128256.000	0.158	-0.031
361.000	128266.000	0.133	-0.031
360.000	128276.000	0.127	-0.031
359.000	128286.000	0.169	-0.031
358.000	128296.000	0.174	-0.031
357.000	128306.000	0.193	-0.031
356.000	128316.000	0.184	-0.031
355.000	128326.000	0.151	-0.031
354.000	128336.000	0.147	-0.031
353.000	128346.000	0.150	-0.031
352.000	128356.000	0.160	-0.031
351.000	128366.000	0.148	-0.031
350.000	128376.000	0.134	-0.031
349.000	128386.000	0.136	-0.031
348.000	128396.000	0.155	-0.031
347.000	128406.000	0.195	-0.031
346.000	128416.000	0.201	-0.031
345.000	128426.000	0.187	-0.031
344.000	128436.000	0.166	-0.031
343.000	128446.000	0.149	-0.031
342.000	128456.000	0.177	-0.031
341.000	128466.000	0.210	-0.031
340.000	128476.000	0.222	-0.031
339.000	128486.000	0.203	-0.031
338.000	128496.000	0.196	-0.031
337.000	128506.000	0.183	-0.031
336.000	128516.000	0.196	-0.031
335.000	128526.000	0.181	-0.031
334.000	128536.000	0.179	-0.031
333.000	128546.000	0.145	-0.031
332.000	128556.000	0.150	-0.031
331.000	128566.000	0.161	-0.031
330.000	128576.000	0.155	-0.031
329.000	128586.000	0.178	-0.031
328.000	128596.000	0.186	-0.031
327.000	128606.000	0.186	-0.031
326.000	128616.000	0.188	-0.031
325.000	128626.000	0.172	-0.031
324.000	128636.000	0.162	-0.031
323.000	128646.000	0.186	-0.031
322.000	128656.000	0.176	-0.031
321.000	128666.000	0.148	-0.031
320.000	128676.000	0.153	-0.031
319.000	128686.000	0.143	-0.031
318.000	128696.000	0.169	-0.031
317.000	128706.000	0.162	-0.031
316.000	128716.000	0.161	-0.031
315.000	128726.000	0.165	-0.031
314.000	128736.000	0.153	-0.031
313.000	128746.000	0.179	-0.031
312.000	128756.000	0.190	-0.031
311.000	128766.000	0.209	-0.031
310.000	128776.000	0.182	-0.031
309.000	128786.000	0.159	-0.031
308.000	128796.000	0.164	-0.031
307.000	128806.000	0.192	-0.031
306.000	128816.000	0.178	-0.031
305.000	128826.000	0.169	-0.031
304.000	128836.000	0.156	-0.031
303.000	128846.000	0.157	-0.031
302.000	128856.000	0.150	-0.031
301.000	128866.000	0.151	-0.031
300.000	128876.000	0.155	-0.031
299.000	128886.000	0.148	-0.031
298.000	128896.000	0.187	-0.031
297.000	128906.000	0.169	-0.031
296.000	128916.000	0.187	-0.031
295.000	128926.000	0.190	-0.031
294.000	128936.000	0.200	-0.031
293.000	128946.000	0.195	-0.031
292.000	128956.000	0.186	-0.031
291.000	128966.000	0.186	-0.031
290.000	128976.000	0.170	-0.031
289.000	128986.000	0.196	-0.031
288.000	128996.000	0.198	-0.031
287.000	129006.000	0.177	-0.031
286.000	129016.000	0.187	-0.031
285.000	129026.000	0.167	-0.031
284.000	129036.000	0.160	-0.031
283.000	129046.000	0.163	-0.031
282.000	129056.000	0.156	-0.031
281.000	129066.000	0.165	-0.031
280.000	129076.000	0.192	-0.031
279.000	129086.000	0.188	-0.031
278.000	129096.000	0.178	-0.031
277.000	129106.000	0.192	-0.031
276.000	129116.000	0.204	-0.031
275.000	129126.000	0.196	-0.031
274.000	129136.000	0.198	-0.031
273.000	129146.000	0.192	-0.031
272.000	129156.000	0.186	-0.031
271.000	129166.000	0.173	-0.031
270.000	129176.000	0.155	-0.031
269.000	129186.000	0.157	-0.031
268.000	129196.000	0.139	-0.031
267.000	129206.000	0.144	-0.031
266.000	129216.000	0.174	-0.031
265.000	129226.000	0.140	-0.031
264.000	129236.000	0.131	-0.031
263.000	129246.000	0.175	-0.031
262.000	129256.000	0.168	-0.031
261.000	129266.000	0.158	-0.031
260.000	129276.000	0.169	-0.031
259.000	129286.000	0.186	-0.031
258.000	129296.000	0.176	-0.031
257.000	129306.000	0.160	-0.031
256.000	129316.000	0.168	-0.031
255.000	129326.000	0.146	-0.031
254.000	129336.000	0.167	-0.031
253.000	129346.000	0.156	-0.031
252.000	129356.000	0.190	-0.031
251.000	129366.000	0.199	-0.031
250.000	129376.000	0.202	-0.031
249.000	129386.000	0.217	-0.031
248.000	129396.000	0.207	-0.031
247.000	129406.000	0.229	-0.031
246.000	129416.000	0.201	-0.031
245.000	129426.000	0.200	-0.031
244.000	129436.000	0.159	-0.031
243.000	129446.000	0.196	-0.031
242.000	129456.000	0.211	-0.031
241.000	129466.000	0.226	-0.031
240.000	129476.000	0.195	-0.031
239.000	129486.000	0.204	-0.031
238.000	129496.000	0.196	-0.031
237.000	129506.000	0.198	-0.031
236.000	129516.000	0.179	-0.031
235.000	129526.000	0.186	-0.031
234.000	129536.000	0.159	-0.031
233.000	129546.000	0.147	-0.031
232.000	129556.000	0.157	-0.031
231.000	129566.000	0.147	-0.031
230.000	129576.000	0.169	-0.031
229.000	129586.000	0.186	-0.031
228.000	129596.000	0.169	-0.031
227.000	129606.000	0.147	-0.031
