# Delay scan
# MW at 19 dB
# Laser at 365872 GHz, 0.5th Resonance.
# PM at 1.4 (35 dB)
# 0 mV static
i	d	s	b
2671.000	78894.000	0.054	-0.014
2672.000	78904.000	0.044	-0.014
2673.000	78914.000	0.049	-0.014
2674.000	78924.000	0.006	-0.014
2675.000	78934.000	0.079	-0.014
2676.000	78944.000	0.038	-0.014
2677.000	78954.000	0.087	-0.014
2678.000	78964.000	0.103	-0.014
2679.000	78974.000	0.097	-0.014
2680.000	78984.000	0.041	-0.014
2681.000	78994.000	0.055	-0.014
2682.000	79004.000	0.015	-0.014
2683.000	79014.000	0.034	-0.014
2684.000	79024.000	0.028	-0.014
2685.000	79034.000	0.037	-0.014
2686.000	79044.000	0.044	-0.014
2687.000	79054.000	0.020	-0.014
2688.000	79064.000	0.097	-0.014
2689.000	79074.000	0.119	-0.014
2690.000	79084.000	0.072	-0.014
2691.000	79094.000	0.015	-0.014
2692.000	79104.000	0.050	-0.014
2693.000	79114.000	0.012	-0.014
2694.000	79124.000	0.063	-0.014
2695.000	79134.000	0.118	-0.014
2696.000	79144.000	0.056	-0.014
2697.000	79154.000	0.031	-0.014
2698.000	79164.000	0.036	-0.014
2699.000	79174.000	0.062	-0.014
2700.000	79184.000	0.105	-0.014
2701.000	79194.000	0.066	-0.014
2702.000	79204.000	0.042	-0.014
2703.000	79214.000	0.067	-0.014
2704.000	79224.000	0.043	-0.014
2705.000	79234.000	0.089	-0.014
2706.000	79244.000	0.070	-0.014
2707.000	79254.000	0.050	-0.014
2708.000	79264.000	0.065	-0.014
2709.000	79274.000	0.043	-0.014
2710.000	79284.000	0.082	-0.014
2711.000	79294.000	0.096	-0.014
2712.000	79304.000	0.025	-0.014
2713.000	79314.000	0.044	-0.014
2714.000	79324.000	0.035	-0.014
2715.000	79334.000	0.028	-0.014
2716.000	79344.000	0.025	-0.014
2717.000	79354.000	0.059	-0.014
2718.000	79364.000	0.061	-0.014
2719.000	79374.000	0.055	-0.014
2720.000	79384.000	0.119	-0.014
2721.000	79394.000	0.035	-0.014
2722.000	79404.000	0.026	-0.014
2723.000	79414.000	0.039	-0.014
2724.000	79424.000	0.050	-0.014
2725.000	79434.000	0.012	-0.014
2726.000	79444.000	0.029	-0.014
2727.000	79454.000	0.028	-0.014
2728.000	79464.000	0.014	-0.014
2729.000	79474.000	0.044	-0.014
2730.000	79484.000	0.054	-0.014
2731.000	79494.000	0.032	-0.014
2732.000	79504.000	0.082	-0.014
2733.000	79514.000	0.069	-0.014
2734.000	79524.000	0.039	-0.014
2735.000	79534.000	-0.004	-0.014
2736.000	79544.000	0.063	-0.014
2737.000	79554.000	0.057	-0.014
2738.000	79564.000	0.038	-0.014
2739.000	79574.000	0.043	-0.014
2740.000	79584.000	0.081	-0.014
2741.000	79594.000	0.069	-0.014
2742.000	79604.000	0.040	-0.014
2743.000	79614.000	0.037	-0.014
2744.000	79624.000	0.048	-0.014
2745.000	79634.000	0.037	-0.014
2746.000	79644.000	0.083	-0.014
2747.000	79654.000	0.051	-0.014
2748.000	79664.000	0.055	-0.014
2749.000	79674.000	0.033	-0.014
2750.000	79684.000	0.053	-0.014
2751.000	79694.000	0.050	-0.014
2752.000	79704.000	0.013	-0.014
2753.000	79714.000	0.070	-0.014
2754.000	79724.000	0.058	-0.014
2755.000	79734.000	0.100	-0.014
2756.000	79744.000	0.046	-0.014
2757.000	79754.000	0.105	-0.014
2758.000	79764.000	0.064	-0.014
2759.000	79774.000	0.085	-0.014
2760.000	79784.000	0.059	-0.014
2761.000	79794.000	0.051	-0.014
2762.000	79804.000	0.029	-0.014
2763.000	79814.000	0.055	-0.014
2764.000	79824.000	0.040	-0.014
2765.000	79834.000	0.041	-0.014
2766.000	79844.000	0.028	-0.014
2767.000	79854.000	0.042	-0.014
2768.000	79864.000	0.034	-0.014
2769.000	79874.000	0.079	-0.014
2770.000	79884.000	0.089	-0.014
2771.000	79894.000	0.027	-0.014
2772.000	79904.000	0.046	-0.014
2773.000	79914.000	0.051	-0.014
2774.000	79924.000	0.031	-0.014
2775.000	79934.000	0.055	-0.014
2776.000	79944.000	0.042	-0.014
2777.000	79954.000	0.039	-0.014
2778.000	79964.000	0.057	-0.014
2779.000	79974.000	0.050	-0.014
2780.000	79984.000	0.090	-0.014
2781.000	79994.000	0.061	-0.014
2782.000	80004.000	0.062	-0.014
2783.000	80014.000	0.093	-0.014
2784.000	80024.000	0.059	-0.014
2785.000	80034.000	0.050	-0.014
2786.000	80044.000	0.086	-0.014
2787.000	80054.000	0.052	-0.014
2788.000	80064.000	0.125	-0.014
2789.000	80074.000	0.038	-0.014
2790.000	80084.000	0.056	-0.014
2791.000	80094.000	0.057	-0.014
2792.000	80104.000	0.047	-0.014
2793.000	80114.000	0.125	-0.014
2794.000	80124.000	0.078	-0.014
2795.000	80134.000	0.078	-0.014
2796.000	80144.000	0.062	-0.014
2797.000	80154.000	0.034	-0.014
2798.000	80164.000	0.027	-0.014
2799.000	80174.000	0.026	-0.014
2800.000	80184.000	0.088	-0.014
2801.000	80194.000	0.026	-0.014
2802.000	80204.000	0.017	-0.014
2803.000	80214.000	0.023	-0.014
2804.000	80224.000	0.101	-0.014
2805.000	80234.000	0.057	-0.014
2806.000	80244.000	0.066	-0.014
2807.000	80254.000	0.025	-0.014
2808.000	80264.000	0.052	-0.014
2809.000	80274.000	0.062	-0.014
2810.000	80284.000	0.130	-0.014
2811.000	80294.000	0.040	-0.014
2812.000	80304.000	0.072	-0.014
2813.000	80314.000	0.044	-0.014
2814.000	80324.000	0.018	-0.014
2815.000	80334.000	0.093	-0.014
2816.000	80344.000	0.091	-0.014
2817.000	80354.000	0.070	-0.014
2818.000	80364.000	0.074	-0.014
2819.000	80374.000	0.020	-0.014
2820.000	80384.000	0.030	-0.014
2821.000	80394.000	0.013	-0.014
2822.000	80404.000	0.029	-0.014
2823.000	80414.000	0.025	-0.014
2824.000	80424.000	0.007	-0.014
2825.000	80434.000	0.029	-0.014
2826.000	80444.000	0.065	-0.014
2827.000	80454.000	0.050	-0.014
2828.000	80464.000	0.029	-0.014
2829.000	80474.000	0.071	-0.014
2830.000	80484.000	0.025	-0.014
2831.000	80494.000	0.023	-0.014
2832.000	80504.000	0.074	-0.014
2833.000	80514.000	0.042	-0.014
2834.000	80524.000	0.063	-0.014
2835.000	80534.000	0.052	-0.014
2836.000	80544.000	0.069	-0.014
2837.000	80554.000	0.058	-0.014
2838.000	80564.000	0.068	-0.014
2839.000	80574.000	0.067	-0.014
2840.000	80584.000	0.064	-0.014
2841.000	80594.000	0.061	-0.014
2842.000	80604.000	0.061	-0.014
2843.000	80614.000	0.003	-0.014
2844.000	80624.000	0.044	-0.014
2845.000	80634.000	0.010	-0.014
2846.000	80644.000	0.147	-0.014
2847.000	80654.000	0.040	-0.014
2848.000	80664.000	0.079	-0.014
2849.000	80674.000	0.050	-0.014
2850.000	80684.000	0.102	-0.014
2851.000	80694.000	0.072	-0.014
2852.000	80704.000	0.035	-0.014
2853.000	80714.000	0.049	-0.014
2854.000	80724.000	0.023	-0.014
2855.000	80734.000	0.108	-0.014
2856.000	80744.000	0.016	-0.014
2857.000	80754.000	0.069	-0.014
2858.000	80764.000	0.021	-0.014
2859.000	80774.000	0.021	-0.014
2860.000	80784.000	0.073	-0.014
2861.000	80794.000	0.074	-0.014
2862.000	80804.000	0.062	-0.014
2863.000	80814.000	0.055	-0.014
2864.000	80824.000	0.033	-0.014
2865.000	80834.000	0.006	-0.014
2866.000	80844.000	0.009	-0.014
2867.000	80854.000	0.040	-0.014
2868.000	80864.000	0.029	-0.014
2869.000	80874.000	0.073	-0.014
2870.000	80884.000	0.027	-0.014
2871.000	80894.000	0.025	-0.014
2872.000	80904.000	0.019	-0.014
2873.000	80914.000	0.032	-0.014
2874.000	80924.000	0.030	-0.014
2875.000	80934.000	0.037	-0.014
2876.000	80944.000	0.062	-0.014
2877.000	80954.000	0.007	-0.014
2878.000	80964.000	0.038	-0.014
2879.000	80974.000	0.029	-0.014
2880.000	80984.000	0.058	-0.014
2881.000	80994.000	0.055	-0.014
2882.000	81004.000	0.085	-0.014
2883.000	81014.000	0.059	-0.014
2884.000	81024.000	0.056	-0.014
2885.000	81034.000	0.024	-0.014
2886.000	81044.000	0.041	-0.014
2887.000	81054.000	0.042	-0.014
2888.000	81064.000	0.042	-0.014
2889.000	81074.000	0.070	-0.014
2890.000	81084.000	0.029	-0.014
2891.000	81094.000	0.075	-0.014
2892.000	81104.000	0.017	-0.014
2893.000	81114.000	0.087	-0.014
2894.000	81124.000	0.114	-0.014
2895.000	81134.000	0.054	-0.014
2896.000	81144.000	0.042	-0.014
2897.000	81154.000	0.050	-0.014
2898.000	81164.000	0.070	-0.014
2899.000	81174.000	0.068	-0.014
2900.000	81184.000	0.016	-0.014
2901.000	81194.000	0.025	-0.014
2902.000	81204.000	0.019	-0.014
2903.000	81214.000	0.031	-0.014
2904.000	81224.000	0.087	-0.014
2905.000	81234.000	0.061	-0.014
2906.000	81244.000	0.045	-0.014
2907.000	81254.000	0.094	-0.014
2908.000	81264.000	0.048	-0.014
2909.000	81274.000	0.056	-0.014
2910.000	81284.000	0.054	-0.014
2911.000	81294.000	0.046	-0.014
2912.000	81304.000	0.035	-0.014
2913.000	81314.000	0.054	-0.014
2914.000	81324.000	0.095	-0.014
2915.000	81334.000	0.026	-0.014
2916.000	81344.000	0.072	-0.014
2917.000	81354.000	0.093	-0.014
2918.000	81364.000	0.086	-0.014
2919.000	81374.000	0.068	-0.014
2920.000	81384.000	0.057	-0.014
2921.000	81394.000	0.095	-0.014
2922.000	81404.000	0.037	-0.014
2923.000	81414.000	0.040	-0.014
2924.000	81424.000	0.051	-0.014
2925.000	81434.000	0.014	-0.014
2926.000	81444.000	0.069	-0.014
2927.000	81454.000	0.044	-0.014
2928.000	81464.000	0.050	-0.014
2929.000	81474.000	0.006	-0.014
2930.000	81484.000	0.020	-0.014
2931.000	81494.000	0.009	-0.014
2932.000	81504.000	0.077	-0.014
2933.000	81514.000	0.040	-0.014
2934.000	81524.000	0.037	-0.014
2935.000	81534.000	0.023	-0.014
2936.000	81544.000	0.035	-0.014
2937.000	81554.000	0.075	-0.014
2938.000	81564.000	0.116	-0.014
2939.000	81574.000	0.036	-0.014
2940.000	81584.000	0.014	-0.014
2941.000	81594.000	0.044	-0.014
2942.000	81604.000	0.073	-0.014
2943.000	81614.000	0.061	-0.014
2944.000	81624.000	0.021	-0.014
2945.000	81634.000	0.067	-0.014
2946.000	81644.000	0.037	-0.014
2947.000	81654.000	0.041	-0.014
2948.000	81664.000	0.030	-0.014
2949.000	81674.000	0.044	-0.014
2950.000	81684.000	0.021	-0.014
2951.000	81694.000	0.042	-0.014
2952.000	81704.000	0.010	-0.014
2953.000	81714.000	0.055	-0.014
2954.000	81724.000	0.071	-0.014
2955.000	81734.000	0.059	-0.014
2956.000	81744.000	0.016	-0.014
2957.000	81754.000	0.031	-0.014
2958.000	81764.000	0.039	-0.014
2959.000	81774.000	0.046	-0.014
2960.000	81784.000	0.020	-0.014
2961.000	81794.000	0.036	-0.014
2962.000	81804.000	0.077	-0.014
2963.000	81814.000	0.057	-0.014
2964.000	81824.000	0.013	-0.014
2965.000	81834.000	0.069	-0.014
2966.000	81844.000	0.024	-0.014
2967.000	81854.000	0.013	-0.014
2968.000	81864.000	0.044	-0.014
2969.000	81874.000	0.042	-0.014
2970.000	81884.000	0.047	-0.014
2971.000	81894.000	0.030	-0.014
2972.000	81904.000	0.030	-0.014
2973.000	81914.000	0.080	-0.014
2974.000	81924.000	0.066	-0.014
2975.000	81934.000	0.088	-0.014
2976.000	81944.000	0.063	-0.014
2977.000	81954.000	0.040	-0.014
2978.000	81964.000	0.032	-0.014
2979.000	81974.000	0.033	-0.014
2980.000	81984.000	0.009	-0.014
2981.000	81994.000	0.027	-0.014
2982.000	82004.000	0.034	-0.014
2983.000	82014.000	0.025	-0.014
2984.000	82024.000	0.085	-0.014
2985.000	82034.000	0.034	-0.014
2986.000	82044.000	0.051	-0.014
2987.000	82054.000	0.048	-0.014
2988.000	82064.000	0.066	-0.014
2989.000	82074.000	0.055	-0.014
2990.000	82084.000	0.045	-0.014
2991.000	82094.000	0.017	-0.014
2992.000	82104.000	0.034	-0.014
2993.000	82114.000	0.018	-0.014
2994.000	82124.000	0.041	-0.014
2995.000	82134.000	0.024	-0.014
2996.000	82144.000	0.027	-0.014
2997.000	82154.000	0.043	-0.014
2998.000	82164.000	0.059	-0.014
2999.000	82174.000	0.037	-0.014
3000.000	82184.000	0.039	-0.014
3001.000	82194.000	-0.000	-0.014
3002.000	82204.000	0.029	-0.014
3003.000	82214.000	0.128	-0.014
3004.000	82224.000	0.071	-0.014
3005.000	82234.000	0.034	-0.014
3006.000	82244.000	0.031	-0.014
3007.000	82254.000	0.003	-0.014
3008.000	82264.000	0.080	-0.014
3009.000	82274.000	0.091	-0.014
3010.000	82284.000	0.016	-0.014
3011.000	82294.000	0.039	-0.014
3012.000	82304.000	0.038	-0.014
3013.000	82314.000	0.098	-0.014
3014.000	82324.000	0.044	-0.014
3015.000	82334.000	0.043	-0.014
3016.000	82344.000	0.030	-0.014
3017.000	82354.000	0.054	-0.014
3018.000	82364.000	0.090	-0.014
3019.000	82374.000	0.062	-0.014
3020.000	82384.000	0.047	-0.014
3021.000	82394.000	0.048	-0.014
3022.000	82404.000	0.029	-0.014
3023.000	82414.000	0.062	-0.014
3024.000	82424.000	0.058	-0.014
3025.000	82434.000	0.122	-0.014
3026.000	82444.000	0.024	-0.014
3027.000	82454.000	0.064	-0.014
3028.000	82464.000	0.040	-0.014
3029.000	82474.000	0.027	-0.014
3030.000	82484.000	0.029	-0.014
3031.000	82494.000	0.014	-0.014
3032.000	82504.000	0.072	-0.014
3033.000	82514.000	0.054	-0.014
3034.000	82524.000	0.058	-0.014
3035.000	82534.000	0.070	-0.014
3036.000	82544.000	0.025	-0.014
3037.000	82554.000	0.060	-0.014
3038.000	82564.000	0.040	-0.014
3039.000	82574.000	0.030	-0.014
3040.000	82584.000	0.050	-0.014
3041.000	82594.000	0.080	-0.014
3042.000	82604.000	0.056	-0.014
3043.000	82614.000	0.051	-0.014
3044.000	82624.000	0.104	-0.014
3045.000	82634.000	0.151	-0.014
3046.000	82644.000	0.042	-0.014
3047.000	82654.000	0.027	-0.014
3048.000	82664.000	0.067	-0.014
3049.000	82674.000	0.044	-0.014
3050.000	82684.000	0.045	-0.014
3051.000	82694.000	0.038	-0.014
3052.000	82704.000	0.020	-0.014
3053.000	82714.000	0.090	-0.014
3054.000	82724.000	0.094	-0.014
3055.000	82734.000	0.054	-0.014
3056.000	82744.000	0.019	-0.014
3057.000	82754.000	0.087	-0.014
3058.000	82764.000	0.022	-0.014
3059.000	82774.000	0.057	-0.014
3060.000	82784.000	0.007	-0.014
3061.000	82794.000	0.051	-0.014
3062.000	82804.000	0.017	-0.014
3063.000	82814.000	0.070	-0.014
3064.000	82824.000	0.005	-0.014
3065.000	82834.000	0.003	-0.014
3066.000	82844.000	0.042	-0.014
3067.000	82854.000	0.017	-0.014
3068.000	82864.000	0.058	-0.014
3069.000	82874.000	0.039	-0.014
3070.000	82884.000	0.003	-0.014
3071.000	82894.000	0.040	-0.014
3072.000	82904.000	0.045	-0.014
3073.000	82914.000	0.045	-0.014
3074.000	82924.000	0.072	-0.014
3075.000	82934.000	0.026	-0.014
3076.000	82944.000	0.019	-0.014
3077.000	82954.000	0.162	-0.014
3078.000	82964.000	0.078	-0.014
3079.000	82974.000	0.064	-0.014
3080.000	82984.000	0.086	-0.014
3081.000	82994.000	0.041	-0.014
3082.000	83004.000	0.034	-0.014
3083.000	83014.000	0.040	-0.014
3084.000	83024.000	0.020	-0.014
3085.000	83034.000	0.044	-0.014
3086.000	83044.000	0.117	-0.014
3087.000	83054.000	0.040	-0.014
3088.000	83064.000	0.060	-0.014
3089.000	83074.000	0.020	-0.014
3090.000	83084.000	-0.006	-0.014
3091.000	83094.000	0.024	-0.014
3092.000	83104.000	0.036	-0.014
3093.000	83114.000	0.052	-0.014
3094.000	83124.000	0.063	-0.014
3095.000	83134.000	0.042	-0.014
3096.000	83144.000	0.055	-0.014
3097.000	83154.000	0.055	-0.014
3098.000	83164.000	0.042	-0.014
3099.000	83174.000	0.035	-0.014
3100.000	83184.000	0.080	-0.014
3101.000	83194.000	0.048	-0.014
3102.000	83204.000	0.030	-0.014
3103.000	83214.000	0.047	-0.014
3104.000	83224.000	0.045	-0.014
3105.000	83234.000	0.064	-0.014
3106.000	83244.000	0.086	-0.014
3107.000	83254.000	0.065	-0.014
3108.000	83264.000	0.051	-0.014
3109.000	83274.000	0.031	-0.014
3110.000	83284.000	0.041	-0.014
3111.000	83294.000	0.028	-0.014
3112.000	83304.000	0.066	-0.014
3113.000	83314.000	0.128	-0.014
3114.000	83324.000	0.026	-0.014
3115.000	83334.000	0.032	-0.014
3116.000	83344.000	0.041	-0.014
3117.000	83354.000	0.027	-0.014
3118.000	83364.000	0.029	-0.014
3119.000	83374.000	0.099	-0.014
3120.000	83384.000	0.140	-0.014
3121.000	83394.000	0.104	-0.014
3122.000	83404.000	0.045	-0.014
3123.000	83414.000	0.025	-0.014
3124.000	83424.000	0.029	-0.014
3125.000	83434.000	0.059	-0.014
3126.000	83444.000	0.058	-0.014
3127.000	83454.000	0.101	-0.014
3128.000	83464.000	0.077	-0.014
3129.000	83474.000	0.021	-0.014
3130.000	83484.000	0.036	-0.014
3131.000	83494.000	0.093	-0.014
3132.000	83504.000	0.055	-0.014
3133.000	83514.000	0.035	-0.014
3134.000	83524.000	0.018	-0.014
3135.000	83534.000	0.126	-0.014
3136.000	83544.000	0.056	-0.014
3137.000	83554.000	0.031	-0.014
3138.000	83564.000	0.054	-0.014
3139.000	83574.000	0.032	-0.014
3140.000	83584.000	0.050	-0.014
3141.000	83594.000	0.032	-0.014
3142.000	83604.000	0.061	-0.014
3143.000	83614.000	0.044	-0.014
3144.000	83624.000	0.032	-0.014
3145.000	83634.000	0.074	-0.014
3146.000	83644.000	0.077	-0.014
3147.000	83654.000	0.066	-0.014
3148.000	83664.000	0.021	-0.014
3149.000	83674.000	0.029	-0.014
3150.000	83684.000	0.037	-0.014
3151.000	83694.000	0.031	-0.014
3152.000	83704.000	0.081	-0.014
3153.000	83714.000	0.033	-0.014
3154.000	83724.000	0.028	-0.014
3155.000	83734.000	0.048	-0.014
3156.000	83744.000	0.088	-0.014
3157.000	83754.000	0.055	-0.014
3158.000	83764.000	0.041	-0.014
3159.000	83774.000	0.007	-0.014
3160.000	83784.000	0.051	-0.014
3161.000	83794.000	0.036	-0.014
3162.000	83804.000	0.098	-0.014
3163.000	83814.000	0.024	-0.014
3164.000	83824.000	0.048	-0.014
3165.000	83834.000	0.048	-0.014
3166.000	83844.000	0.091	-0.014
3167.000	83854.000	0.041	-0.014
3168.000	83864.000	0.039	-0.014
3169.000	83874.000	0.064	-0.014
3170.000	83884.000	0.050	-0.014
3171.000	83894.000	0.032	-0.014
3172.000	83904.000	0.035	-0.014
3173.000	83914.000	0.028	-0.014
3174.000	83924.000	0.103	-0.014
3175.000	83934.000	0.064	-0.014
3176.000	83944.000	0.088	-0.014
3177.000	83954.000	0.027	-0.014
3178.000	83964.000	0.035	-0.014
3179.000	83974.000	0.027	-0.014
3180.000	83984.000	0.010	-0.014
3181.000	83994.000	0.040	-0.014
3182.000	84004.000	0.077	-0.014
3183.000	84014.000	0.032	-0.014
3184.000	84024.000	0.064	-0.014
3185.000	84034.000	0.097	-0.014
3186.000	84044.000	0.048	-0.014
3187.000	84054.000	0.056	-0.014
3188.000	84064.000	0.042	-0.014
3189.000	84074.000	0.048	-0.014
3190.000	84084.000	0.041	-0.014
3191.000	84094.000	0.080	-0.014
3192.000	84104.000	0.067	-0.014
3193.000	84114.000	0.066	-0.014
3194.000	84124.000	0.095	-0.014
3195.000	84134.000	0.036	-0.014
3196.000	84144.000	0.054	-0.014
3197.000	84154.000	0.043	-0.014
3198.000	84164.000	0.031	-0.014
3199.000	84174.000	0.066	-0.014
3200.000	84184.000	0.072	-0.014
3201.000	84194.000	0.052	-0.014
3202.000	84204.000	0.051	-0.014
3203.000	84214.000	0.053	-0.014
3204.000	84224.000	0.017	-0.014
3205.000	84234.000	0.048	-0.014
3206.000	84244.000	0.085	-0.014
3207.000	84254.000	0.077	-0.014
3208.000	84264.000	0.083	-0.014
3209.000	84274.000	0.070	-0.014
3210.000	84284.000	0.049	-0.014
3211.000	84294.000	0.049	-0.014
3212.000	84304.000	0.099	-0.014
3213.000	84314.000	0.078	-0.014
3214.000	84324.000	0.025	-0.014
3215.000	84334.000	0.027	-0.014
3216.000	84344.000	0.071	-0.014
3217.000	84354.000	0.068	-0.014
3218.000	84364.000	0.064	-0.014
3219.000	84374.000	0.042	-0.014
3220.000	84384.000	-0.006	-0.014
3221.000	84394.000	0.113	-0.014
3222.000	84404.000	0.137	-0.014
3223.000	84414.000	0.084	-0.014
3224.000	84424.000	0.065	-0.014
3225.000	84434.000	0.110	-0.014
3226.000	84444.000	0.095	-0.014
3227.000	84454.000	0.067	-0.014
3228.000	84464.000	0.041	-0.014
3229.000	84474.000	0.067	-0.014
3230.000	84484.000	0.054	-0.014
3231.000	84494.000	0.072	-0.014
3232.000	84504.000	0.081	-0.014
3233.000	84514.000	0.065	-0.014
3234.000	84524.000	0.099	-0.014
3235.000	84534.000	0.097	-0.014
3236.000	84544.000	0.062	-0.014
3237.000	84554.000	0.040	-0.014
3238.000	84564.000	0.057	-0.014
3239.000	84574.000	0.028	-0.014
3240.000	84584.000	0.031	-0.014
3241.000	84594.000	0.023	-0.014
3242.000	84604.000	0.044	-0.014
3243.000	84614.000	0.066	-0.014
3244.000	84624.000	0.059	-0.014
3245.000	84634.000	0.054	-0.014
3246.000	84644.000	0.059	-0.014
3247.000	84654.000	0.062	-0.014
3248.000	84664.000	0.064	-0.014
3249.000	84674.000	0.027	-0.014
3250.000	84684.000	0.066	-0.014
3251.000	84694.000	0.063	-0.014
3252.000	84704.000	0.094	-0.014
3253.000	84714.000	0.070	-0.014
3254.000	84724.000	0.057	-0.014
3255.000	84734.000	0.092	-0.014
3256.000	84744.000	0.040	-0.014
3257.000	84754.000	0.052	-0.014
3258.000	84764.000	0.084	-0.014
3259.000	84774.000	0.037	-0.014
3260.000	84784.000	0.032	-0.014
3261.000	84794.000	0.007	-0.014
3262.000	84804.000	0.057	-0.014
3263.000	84814.000	0.077	-0.014
3264.000	84824.000	0.011	-0.014
3265.000	84834.000	0.050	-0.014
3266.000	84844.000	0.070	-0.014
3267.000	84854.000	0.043	-0.014
3268.000	84864.000	0.068	-0.014
3269.000	84874.000	0.010	-0.014
3270.000	84884.000	0.048	-0.014
3271.000	84894.000	0.041	-0.014
3272.000	84904.000	0.114	-0.014
3273.000	84914.000	0.055	-0.014
3274.000	84924.000	0.047	-0.014
3275.000	84934.000	0.098	-0.014
3276.000	84944.000	0.042	-0.014
3277.000	84954.000	0.112	-0.014
3278.000	84964.000	0.165	-0.014
3279.000	84974.000	0.083	-0.014
3280.000	84984.000	0.059	-0.014
3281.000	84994.000	0.041	-0.014
3282.000	85004.000	0.038	-0.014
3283.000	85014.000	0.023	-0.014
3284.000	85024.000	0.033	-0.014
3285.000	85034.000	0.025	-0.014
3286.000	85044.000	0.033	-0.014
3287.000	85054.000	0.105	-0.014
3288.000	85064.000	0.088	-0.014
3289.000	85074.000	0.064	-0.014
3290.000	85084.000	0.067	-0.014
3291.000	85094.000	0.017	-0.014
3292.000	85104.000	0.077	-0.014
3293.000	85114.000	0.069	-0.014
3294.000	85124.000	0.179	-0.014
3295.000	85134.000	0.073	-0.014
3296.000	85144.000	0.072	-0.014
3297.000	85154.000	0.081	-0.014
3298.000	85164.000	0.098	-0.014
3299.000	85174.000	0.056	-0.014
3300.000	85184.000	0.024	-0.014
3301.000	85194.000	0.105	-0.014
3302.000	85204.000	0.113	-0.014
3303.000	85214.000	0.077	-0.014
3304.000	85224.000	0.061	-0.014
3305.000	85234.000	0.031	-0.014
3306.000	85244.000	0.055	-0.014
3307.000	85254.000	0.178	-0.014
3308.000	85264.000	0.068	-0.014
3309.000	85274.000	0.094	-0.014
3310.000	85284.000	0.050	-0.014
3311.000	85294.000	0.048	-0.014
3312.000	85304.000	0.031	-0.014
3313.000	85314.000	0.086	-0.014
3314.000	85324.000	0.039	-0.014
3315.000	85334.000	0.082	-0.014
3316.000	85344.000	0.053	-0.014
3317.000	85354.000	0.043	-0.014
3318.000	85364.000	0.029	-0.014
3319.000	85374.000	0.046	-0.014
3320.000	85384.000	0.082	-0.014
3321.000	85394.000	0.055	-0.014
3322.000	85404.000	0.120	-0.014
3323.000	85414.000	0.042	-0.014
3324.000	85424.000	0.027	-0.014
3325.000	85434.000	0.021	-0.014
3326.000	85444.000	0.077	-0.014
3327.000	85454.000	0.017	-0.014
3328.000	85464.000	0.048	-0.014
3329.000	85474.000	0.080	-0.014
3330.000	85484.000	0.081	-0.014
3331.000	85494.000	0.044	-0.014
3332.000	85504.000	0.038	-0.014
3333.000	85514.000	0.069	-0.014
3334.000	85524.000	0.072	-0.014
3335.000	85534.000	0.023	-0.014
3336.000	85544.000	0.052	-0.014
3337.000	85554.000	0.075	-0.014
3338.000	85564.000	0.054	-0.014
3339.000	85574.000	0.053	-0.014
3340.000	85584.000	0.086	-0.014
3341.000	85594.000	0.006	-0.014
3342.000	85604.000	0.058	-0.014
3343.000	85614.000	0.068	-0.014
3344.000	85624.000	0.066	-0.014
