# Title: Dye Laser Frequency Scan, Depressed Limit
# Note:	Dye laser frequency scan to find the depressed ionization limit. HP 214B. Short (250 ns) integration gate.
# Type:	Frequency
# Hittite Freq:	18513.1 MHz
# Hittite: Power	14 dBm
# Laser Freq:	NaN
# Laser Mod:	NaN
# Laser Mod Attn:	NaN
# MW Attn:	MAX
# Delay:	1000 ns
# MW Off:	20 ns
# Top w/o Static:	NaN
# Static:	NaN
# Static Off:	NaN
i	f	n	nb	s	sb
173	-67.82	0.063337	0.0453709	0.122632	0.00884845	
174	-68.52	0.063337	0.0453709	0.120494	0.00884845	
175	-69.62	0.063337	0.0453709	0.124177	0.00884845	
176	-70.32	0.063337	0.0453709	0.115266	0.00884845	
177	-71.22	0.063337	0.0453709	0.117732	0.00884845	
178	-72.42	0.063337	0.0453709	0.112635	0.00884845	
179	-73.02	0.063337	0.0453709	0.115956	0.00884845	
180	-73.62	0.063337	0.0453709	0.126939	0.00884845	
181	-74.72	0.063337	0.0453709	0.116022	0.00884845	
182	-75.92	0.063337	0.0453709	0.124638	0.00884845	
183	-76.52	0.063337	0.0453709	0.0993498	0.00884845	
184	-77.02	0.063337	0.0453709	0.113325	0.00884845	
185	-78.12	0.063337	0.0453709	0.114246	0.00884845	
186	-78.92	0.063337	0.0453709	0.118357	0.00884845	
187	-79.72	0.063337	0.0453709	0.116844	0.00884845	
188	-80.32	0.063337	0.0453709	0.110333	0.00884845	
189	-81.32	0.063337	0.0453709	0.124868	0.00884845	
190	-81.92	0.063337	0.0453709	0.108426	0.00884845	
191	-82.62	0.063337	0.0453709	0.122204	0.00884845	
192	-83.32	0.063337	0.0453709	0.108722	0.00884845	
193	-84.52	0.063337	0.0453709	0.108755	0.00884845	
194	-85.22	0.063337	0.0453709	0.124736	0.00884845	
195	-85.72	0.063337	0.0453709	0.125756	0.00884845	
196	-86.42	0.063337	0.0453709	0.133878	0.00884845	
197	-87.22	0.063337	0.0453709	0.114213	0.00884845	
198	-87.42	0.063337	0.0453709	0.117962	0.00884845	
199	-88.62	0.063337	0.0453709	0.114805	0.00884845	
200	-89.02	0.063337	0.0453709	0.115792	0.00884845	
201	-89.72	0.063337	0.0453709	0.129603	0.00884845	
202	-90.72	0.063337	0.0453709	0.120922	0.00884845	
203	-91.52	0.063337	0.0453709	0.109314	0.00884845	
204	-92.32	0.063337	0.0453709	0.115825	0.00884845	
205	-93.02	0.063337	0.0453709	0.119738	0.00884845	
206	-93.92	0.063337	0.0453709	0.103691	0.00884845	
207	-94.62	0.063337	0.0453709	0.115627	0.00884845	
208	-95.42	0.063337	0.0453709	0.117765	0.00884845	
209	-96.32	0.063337	0.0453709	0.0972124	0.00884845	
210	-97.72	0.063337	0.0453709	0.116022	0.00884845	
211	-98.42	0.063337	0.0453709	0.124605	0.00884845	
212	-99.42	0.063337	0.0453709	0.112142	0.00884845	
213	-100.42	0.063337	0.0453709	0.124638	0.00884845	
214	-101.42	0.063337	0.0453709	0.112339	0.00884845	
215	-102.52	0.063337	0.0453709	0.119179	0.00884845	
216	-103.32	0.063337	0.0453709	0.121908	0.00884845	
217	-104.42	0.063337	0.0453709	0.110465	0.00884845	
218	-105.62	0.063337	0.0453709	0.1176	0.00884845	
219	-106.32	0.063337	0.0453709	0.117502	0.00884845	
220	-107.32	0.063337	0.0453709	0.128321	0.00884845	
221	-108.32	0.063337	0.0453709	0.110169	0.00884845	
222	-109.12	0.063337	0.0453709	0.117436	0.00884845	
223	-110.22	0.063337	0.0453709	0.11885	0.00884845	
224	-110.92	0.063337	0.0453709	0.120955	0.00884845	
225	-111.82	0.063337	0.0453709	0.111747	0.00884845	
226	-113.02	0.063337	0.0453709	0.122467	0.00884845	
227	-113.92	0.063337	0.0453709	0.114739	0.00884845	
228	-114.62	0.063337	0.0453709	0.121481	0.00884845	
229	-115.32	0.063337	0.0453709	0.113556	0.00884845	
230	-115.92	0.063337	0.0453709	0.109412	0.00884845	
231	-116.12	0.063337	0.0453709	0.117074	0.00884845	
232	-117.42	0.063337	0.0453709	0.118686	0.00884845	
233	-118.02	0.063337	0.0453709	0.118718	0.00884845	
234	-118.92	0.063337	0.0453709	0.112438	0.00884845	
235	-119.52	0.063337	0.0453709	0.126578	0.00884845	
236	-120.22	0.063337	0.0453709	0.103658	0.00884845	
237	-121.42	0.063337	0.0453709	0.116548	0.00884845	
238	-121.92	0.063337	0.0453709	0.123158	0.00884845	
239	-122.52	0.063337	0.0453709	0.109248	0.00884845	
240	-123.52	0.063337	0.0453709	0.122073	0.00884845	
241	-124.32	0.063337	0.0453709	0.112997	0.00884845	
242	-125.22	0.063337	0.0453709	0.113523	0.00884845	
243	-126.02	0.063337	0.0453709	0.126183	0.00884845	
244	-127.22	0.063337	0.0453709	0.114279	0.00884845	
245	-127.82	0.063337	0.0453709	0.111155	0.00884845	
246	-128.62	0.063337	0.0453709	0.117535	0.00884845	
247	-129.62	0.063337	0.0453709	0.12033	0.00884845	
248	-130.52	0.063337	0.0453709	0.110333	0.00884845	
249	-131.12	0.063337	0.0453709	0.112832	0.00884845	
250	-132.12	0.063337	0.0453709	0.118949	0.00884845	
251	-132.52	0.063337	0.0453709	0.110662	0.00884845	
252	-133.52	0.063337	0.0453709	0.114674	0.00884845	
253	-134.62	0.063337	0.0453709	0.125328	0.00884845	
254	-135.22	0.063337	0.0453709	0.122928	0.00884845	
255	-136.32	0.063337	0.0453709	0.114904	0.00884845	
256	-136.92	0.063337	0.0453709	0.0927073	0.00884845	
257	-137.92	0.063337	0.0453709	0.110333	0.00884845	
258	-139.12	0.063337	0.0453709	0.110432	0.00884845	
259	-139.72	0.063337	0.0453709	0.109774	0.00884845	
260	-140.32	0.063337	0.0453709	0.110563	0.00884845	
261	-141.42	0.063337	0.0453709	0.103756	0.00884845	
262	-142.32	0.063337	0.0453709	0.125164	0.00884845	
263	-143.32	0.063337	0.0453709	0.117962	0.00884845	
264	-143.82	0.063337	0.0453709	0.119508	0.00884845	
265	-145.02	0.063337	0.0453709	0.115989	0.00884845	
266	-145.62	0.063337	0.0453709	0.116614	0.00884845	
267	-146.42	0.063337	0.0453709	0.103789	0.00884845	
268	-147.02	0.063337	0.0453709	0.106847	0.00884845	
269	-148.02	0.063337	0.0453709	0.111583	0.00884845	
270	-148.52	0.063337	0.0453709	0.116285	0.00884845	
271	-149.52	0.063337	0.0453709	0.12911	0.00884845	
272	-150.02	0.063337	0.0453709	0.110497	0.00884845	
273	-151.02	0.063337	0.0453709	0.113227	0.00884845	
274	-151.72	0.063337	0.0453709	0.118916	0.00884845	
275	-152.42	0.063337	0.0453709	0.115726	0.00884845	
276	-153.12	0.063337	0.0453709	0.122665	0.00884845	
277	-154.02	0.063337	0.0453709	0.121086	0.00884845	
278	-154.32	0.063337	0.0453709	0.123815	0.00884845	
279	-155.52	0.063337	0.0453709	0.13174	0.00884845	
280	-156.12	0.063337	0.0453709	0.119343	0.00884845	
281	-157.62	0.063337	0.0453709	0.116482	0.00884845	
282	-158.32	0.063337	0.0453709	0.122599	0.00884845	
283	-158.92	0.063337	0.0453709	0.127531	0.00884845	
284	-159.82	0.063337	0.0453709	0.130261	0.00884845	
285	-160.62	0.063337	0.0453709	0.122632	0.00884845	
286	-161.22	0.063337	0.0453709	0.12273	0.00884845	
287	-162.02	0.063337	0.0453709	0.119508	0.00884845	
288	-162.52	0.063337	0.0453709	0.111846	0.00884845	
289	-163.62	0.063337	0.0453709	0.119245	0.00884845	
290	-164.22	0.063337	0.0453709	0.114279	0.00884845	
291	-165.12	0.063337	0.0453709	0.122928	0.00884845	
292	-165.52	0.063337	0.0453709	0.115068	0.00884845	
293	-166.92	0.063337	0.0453709	0.130918	0.00884845	
294	-167.62	0.063337	0.0453709	0.13516	0.00884845	
295	-168.62	0.063337	0.0453709	0.125887	0.00884845	
296	-169.42	0.063337	0.0453709	0.127104	0.00884845	
297	-170.32	0.063337	0.0453709	0.120659	0.00884845	
298	-170.92	0.063337	0.0453709	0.122467	0.00884845	
299	-172.12	0.063337	0.0453709	0.113194	0.00884845	
300	-172.92	0.063337	0.0453709	0.127038	0.00884845	
301	-173.82	0.063337	0.0453709	0.126611	0.00884845	
302	-174.72	0.063337	0.0453709	0.11132	0.00884845	
303	-176.12	0.063337	0.0453709	0.116844	0.00884845	
304	-176.82	0.063337	0.0453709	0.122434	0.00884845	
305	-178.12	0.063337	0.0453709	0.1201	0.00884845	
306	-179.12	0.063337	0.0453709	0.112273	0.00884845	
307	-180.22	0.063337	0.0453709	0.12296	0.00884845	
308	-181.32	0.063337	0.0453709	0.111287	0.00884845	
309	-182.32	0.063337	0.0453709	0.113424	0.00884845	
310	-183.02	0.063337	0.0453709	0.120593	0.00884845	
311	-184.52	0.063337	0.0453709	0.124342	0.00884845	
312	-185.32	0.063337	0.0453709	0.118094	0.00884845	
313	-186.12	0.063337	0.0453709	0.116154	0.00884845	
314	-186.82	0.063337	0.0453709	0.109873	0.00884845	
315	-187.92	0.063337	0.0453709	0.115693	0.00884845	
316	-188.92	0.063337	0.0453709	0.115825	0.00884845	
317	-189.72	0.063337	0.0453709	0.123026	0.00884845	
318	-190.52	0.063337	0.0453709	0.121744	0.00884845	
319	-191.52	0.063337	0.0453709	0.115627	0.00884845	
320	-192.52	0.063337	0.0453709	0.117469	0.00884845	
321	-193.42	0.063337	0.0453709	0.111977	0.00884845	
322	-194.52	0.063337	0.0453709	0.121218	0.00884845	
323	-195.32	0.063337	0.0453709	0.120889	0.00884845	
324	-196.22	0.063337	0.0453709	0.111747	0.00884845	
325	-197.22	0.063337	0.0453709	0.115792	0.00884845	
326	-197.52	0.063337	0.0453709	0.113325	0.00884845	
327	-198.92	0.063337	0.0453709	0.113391	0.00884845	
328	-200.12	0.063337	0.0453709	0.113654	0.00884845	
329	-200.52	0.063337	0.0453709	0.117633	0.00884845	
330	-201.42	0.063337	0.0453709	0.107439	0.00884845	
331	-202.42	0.063337	0.0453709	0.114115	0.00884845	
332	-203.32	0.063337	0.0453709	0.109018	0.00884845	
333	-204.02	0.063337	0.0453709	0.117469	0.00884845	
334	-205.12	0.063337	0.0453709	0.115233	0.00884845	
335	-206.12	0.063337	0.0453709	0.104348	0.00884845	
336	-206.92	0.063337	0.0453709	0.11885	0.00884845	
337	-207.82	0.063337	0.0453709	0.111221	0.00884845	
338	-208.82	0.063337	0.0453709	0.108788	0.00884845	
339	-209.52	0.063337	0.0453709	0.113161	0.00884845	
340	-210.52	0.063337	0.0453709	0.11566	0.00884845	
341	-211.42	0.063337	0.0453709	0.110563	0.00884845	
342	-212.32	0.063337	0.0453709	0.116022	0.00884845	
343	-213.12	0.063337	0.0453709	0.108985	0.00884845	
344	-213.82	0.063337	0.0453709	0.102309	0.00884845	
345	-215.02	0.063337	0.0453709	0.114509	0.00884845	
346	-215.82	0.063337	0.0453709	0.111221	0.00884845	
347	-216.62	0.063337	0.0453709	0.109511	0.00884845	
348	-217.32	0.063337	0.0453709	0.101586	0.00884845	
349	-218.32	0.063337	0.0453709	0.115529	0.00884845	
350	-219.12	0.063337	0.0453709	0.0979687	0.00884845	
351	-219.92	0.063337	0.0453709	0.110793	0.00884845	
352	-220.82	0.063337	0.0453709	0.107341	0.00884845	
353	-221.52	0.063337	0.0453709	0.112701	0.00884845	
354	-222.12	0.063337	0.0453709	0.104118	0.00884845	
355	-222.92	0.063337	0.0453709	0.115956	0.00884845	
356	-223.72	0.063337	0.0453709	0.113687	0.00884845	
357	-224.62	0.063337	0.0453709	0.1152	0.00884845	
358	-225.22	0.063337	0.0453709	0.112766	0.00884845	
359	-226.32	0.063337	0.0453709	0.117239	0.00884845	
360	-226.82	0.063337	0.0453709	0.104841	0.00884845	
361	-227.62	0.063337	0.0453709	0.114542	0.00884845	
362	-228.52	0.063337	0.0453709	0.106387	0.00884845	
363	-229.42	0.063337	0.0453709	0.117502	0.00884845	
364	-230.32	0.063337	0.0453709	0.11224	0.00884845	
365	-230.92	0.063337	0.0453709	0.116154	0.00884845	
366	-231.62	0.063337	0.0453709	0.117272	0.00884845	
367	-232.62	0.063337	0.0453709	0.113128	0.00884845	
368	-233.52	0.063337	0.0453709	0.122105	0.00884845	
369	-234.32	0.063337	0.0453709	0.107045	0.00884845	
370	-235.22	0.063337	0.0453709	0.110859	0.00884845	
371	-236.02	0.063337	0.0453709	0.10688	0.00884845	
372	-236.92	0.063337	0.0453709	0.109642	0.00884845	
373	-237.62	0.063337	0.0453709	0.109511	0.00884845	
374	-238.62	0.063337	0.0453709	0.110958	0.00884845	
375	-239.32	0.063337	0.0453709	0.117469	0.00884845	
376	-240.32	0.063337	0.0453709	0.120034	0.00884845	
377	-240.92	0.063337	0.0453709	0.131412	0.00884845	
378	-241.92	0.063337	0.0453709	0.112997	0.00884845	
379	-242.22	0.063337	0.0453709	0.112273	0.00884845	
380	-243.52	0.063337	0.0453709	0.112503	0.00884845	
381	-244.92	0.063337	0.0453709	0.114575	0.00884845	
382	-245.82	0.063337	0.0453709	0.109938	0.00884845	
383	-246.52	0.063337	0.0453709	0.112306	0.00884845	
384	-247.22	0.063337	0.0453709	0.106058	0.00884845	
385	-247.62	0.063337	0.0453709	0.112734	0.00884845	
386	-255.12	0.063337	0.0453709	0.104184	0.00884845	
387	-255.12	0.063337	0.0453709	0.102507	0.00884845	
388	-255.62	0.063337	0.0453709	0.10859	0.00884845	
389	-256.42	0.063337	0.0453709	0.107308	0.00884845	
390	-257.02	0.063337	0.0453709	0.107374	0.00884845	
391	-257.52	0.063337	0.0453709	0.0997773	0.00884845	
392	-258.22	0.063337	0.0453709	0.117798	0.00884845	
393	-259.12	0.063337	0.0453709	0.107143	0.00884845	
394	-259.62	0.063337	0.0453709	0.101487	0.00884845	
395	-260.62	0.063337	0.0453709	0.110761	0.00884845	
396	-261.12	0.063337	0.0453709	0.0952065	0.00884845	
397	-262.02	0.063337	0.0453709	0.0996129	0.00884845	
398	-262.92	0.063337	0.0453709	0.102572	0.00884845	
399	-263.72	0.063337	0.0453709	0.103427	0.00884845	
400	-264.52	0.063337	0.0453709	0.113325	0.00884845	
401	-265.52	0.063337	0.0453709	0.113293	0.00884845	
402	-266.32	0.063337	0.0453709	0.0959299	0.00884845	
403	-267.32	0.063337	0.0453709	0.0978701	0.00884845	
404	-268.22	0.063337	0.0453709	0.0986922	0.00884845	
405	-269.02	0.063337	0.0453709	0.0996787	0.00884845	
406	-270.22	0.063337	0.0453709	0.105828	0.00884845	
407	-270.92	0.063337	0.0453709	0.113358	0.00884845	
408	-271.92	0.063337	0.0453709	0.0992183	0.00884845	
409	-272.62	0.063337	0.0453709	0.0948119	0.00884845	
410	-273.42	0.063337	0.0453709	0.0859661	0.00884845	
411	-274.32	0.063337	0.0453709	0.105729	0.00884845	
412	-275.02	0.063337	0.0453709	0.107143	0.00884845	
413	-275.92	0.063337	0.0453709	0.10642	0.00884845	
414	-276.82	0.063337	0.0453709	0.104381	0.00884845	
415	-277.72	0.063337	0.0453709	0.0957655	0.00884845	
416	-278.62	0.063337	0.0453709	0.108623	0.00884845	
417	-279.22	0.063337	0.0453709	0.124013	0.00884845	
418	-280.32	0.063337	0.0453709	0.105959	0.00884845	
419	-281.12	0.063337	0.0453709	0.109248	0.00884845	
420	-282.02	0.063337	0.0453709	0.11132	0.00884845	
421	-283.22	0.063337	0.0453709	0.0996787	0.00884845	
422	-284.02	0.063337	0.0453709	0.0999417	0.00884845	
423	-284.92	0.063337	0.0453709	0.108755	0.00884845	
424	-285.32	0.063337	0.0453709	0.102967	0.00884845	
425	-286.12	0.063337	0.0453709	0.118455	0.00884845	
426	-287.02	0.063337	0.0453709	0.0930361	0.00884845	
427	-287.72	0.063337	0.0453709	0.0972453	0.00884845	
428	-288.22	0.063337	0.0453709	0.112569	0.00884845	
429	-289.12	0.063337	0.0453709	0.0994814	0.00884845	
430	-290.22	0.063337	0.0453709	0.109314	0.00884845	
431	-290.82	0.063337	0.0453709	0.108228	0.00884845	
432	-291.52	0.063337	0.0453709	0.0999089	0.00884845	
433	-292.22	0.063337	0.0453709	0.100961	0.00884845	
434	-293.02	0.063337	0.0453709	0.103427	0.00884845	
435	-293.72	0.063337	0.0453709	0.0941871	0.00884845	
436	-294.52	0.063337	0.0453709	0.109906	0.00884845	
437	-295.22	0.063337	0.0453709	0.116022	0.00884845	
438	-296.22	0.063337	0.0453709	0.116614	0.00884845	
439	-296.92	0.063337	0.0453709	0.108755	0.00884845	
440	-298.12	0.063337	0.0453709	0.100303	0.00884845	
441	-299.12	0.063337	0.0453709	0.102145	0.00884845	
442	-299.72	0.063337	0.0453709	0.113325	0.00884845	
443	-300.42	0.063337	0.0453709	0.109544	0.00884845	
444	-301.42	0.063337	0.0453709	0.120428	0.00884845	
445	-302.32	0.063337	0.0453709	0.106716	0.00884845	
446	-303.22	0.063337	0.0453709	0.114674	0.00884845	
447	-303.82	0.063337	0.0453709	0.112438	0.00884845	
