# Title: Dye Laser Frequency Scan, Depressed Limit
# Note:	Dye laser frequency scan to find the depressed ionization limit. HP 214B. Short (250 ns) integration gate.
# Type:	Frequency
# Hittite Freq:	18513.1 MHz
# Hittite: Power	14 dBm
# Laser Freq:	NaN
# Laser Mod:	NaN
# Laser Mod Attn:	NaN
# MW Attn:	MAX
# Delay:	1000 ns
# MW Off:	20 ns
# Top w/o Static:	NaN
# Static:	NaN
# Static Off:	NaN
i	f	n	nb	s	sb
64	28.28	0.0412769	0.000925081	-0.00640474	-0.00972272	
65	27.68	0.0412769	0.000925081	-0.00291904	-0.00972272	
66	26.78	0.0412769	0.000925081	-0.00374114	-0.00972272	
67	26.28	0.0412769	0.000925081	-0.00499073	-0.00972272	
68	25.18	0.0412769	0.000925081	-0.00308346	-0.00972272	
69	24.28	0.0412769	0.000925081	-0.00222848	-0.00972272	
70	23.78	0.0412769	0.000925081	0.0030987	-0.00972272	
71	22.88	0.0412769	0.000925081	-0.00189964	-0.00972272	
72	22.28	0.0412769	0.000925081	-0.00387268	-0.00972272	
73	21.18	0.0412769	0.000925081	-5.81473E-5	-0.00972272	
74	20.78	0.0412769	0.000925081	-0.00410286	-0.00972272	
75	19.88	0.0412769	0.000925081	-0.0034123	-0.00972272	
76	19.38	0.0412769	0.000925081	-0.00469477	-0.00972272	
77	18.58	0.0412769	0.000925081	-0.00433305	-0.00972272	
78	17.98	0.0412769	0.000925081	-0.00189964	-0.00972272	
79	17.28	0.0412769	0.000925081	-0.00380691	-0.00972272	
80	16.68	0.0412769	0.000925081	-0.000386986	-0.00972272	
81	15.68	0.0412769	0.000925081	-0.00311635	-0.00972272	
82	15.18	0.0412769	0.000925081	-0.00370826	-0.00972272	
83	14.88	0.0412769	0.000925081	0.00198065	-0.00972272	
84	13.28	0.0412769	0.000925081	0.00138874	-0.00972272	
85	12.98	0.0412769	0.000925081	-0.00186676	-0.00972272	
86	12.28	0.0412769	0.000925081	-0.000156799	-0.00972272	
87	11.68	0.0412769	0.000925081	-0.00416863	-0.00972272	
88	10.68	0.0412769	0.000925081	0.000961253	-0.00972272	
89	9.38	0.0412769	0.000925081	-0.00268886	-0.00972272	
90	8.78	0.0412769	0.000925081	-0.00624032	-0.00972272	
91	8.08	0.0412769	0.000925081	-0.000584289	-0.00972272	
92	7.18	0.0412769	0.000925081	-0.00311635	-0.00972272	
93	6.68	0.0412769	0.000925081	-0.00242579	-0.00972272	
94	5.78	0.0412769	0.000925081	-0.00377403	-0.00972272	
95	5.28	0.0412769	0.000925081	-0.00130773	-0.00972272	
96	4.18	0.0412769	0.000925081	0.000731066	-0.00972272	
97	3.68	0.0412769	0.000925081	-0.00104466	-0.00972272	
98	2.78	0.0412769	0.000925081	-9.10312E-5	-0.00972272	
99	2.08	0.0412769	0.000925081	-0.00084736	-0.00972272	
100	0.58	0.0412769	0.000925081	-0.000551405	-0.00972272	
101	-0.02	0.0412769	0.000925081	0.0047429	-0.00972272	
102	-0.72	0.0412769	0.000925081	0.00411811	-0.00972272	
103	-1.72	0.0412769	0.000925081	0.00803129	-0.00972272	
104	-2.42	0.0412769	0.000925081	0.0161207	-0.00972272	
105	-3.02	0.0412769	0.000925081	0.0116814	-0.00972272	
106	-3.82	0.0412769	0.000925081	0.0208889	-0.00972272	
107	-4.52	0.0412769	0.000925081	0.0175018	-0.00972272	
108	-5.62	0.0412769	0.000925081	0.0270711	-0.00972272	
109	-6.72	0.0412769	0.000925081	0.0355222	-0.00972272	
110	-7.52	0.0412769	0.000925081	0.0346015	-0.00972272	
111	-8.22	0.0412769	0.000925081	0.0303266	-0.00972272	
112	-8.82	0.0412769	0.000925081	0.0319379	-0.00972272	
113	-9.52	0.0412769	0.000925081	0.0372322	-0.00972272	
114	-10.32	0.0412769	0.000925081	0.048314	-0.00972272	
115	-11.02	0.0412769	0.000925081	0.0417701	-0.00972272	
116	-12.02	0.0412769	0.000925081	0.0343713	-0.00972272	
117	-12.42	0.0412769	0.000925081	0.052852	-0.00972272	
118	-13.02	0.0412769	0.000925081	0.0510105	-0.00972272	
119	-17.42	0.0412769	0.000925081	0.0572585	-0.00972272	
120	-17.42	0.0412769	0.000925081	0.0708395	-0.00972272	
121	-17.92	0.0412769	0.000925081	0.0751144	-0.00972272	
122	-18.12	0.0412769	0.000925081	0.076364	-0.00972272	
123	-18.72	0.0412769	0.000925081	0.0559102	-0.00972272	
124	-18.92	0.0412769	0.000925081	0.06617	-0.00972272	
125	-19.92	0.0412769	0.000925081	0.070412	-0.00972272	
126	-20.32	0.0412769	0.000925081	0.0617307	-0.00972272	
127	-20.92	0.0412769	0.000925081	0.0612045	-0.00972272	
128	-21.72	0.0412769	0.000925081	0.0719576	-0.00972272	
129	-22.32	0.0412769	0.000925081	0.0726152	-0.00972272	
130	-23.52	0.0412769	0.000925081	0.0706751	-0.00972272	
131	-24.62	0.0412769	0.000925081	0.0644929	-0.00972272	
132	-26.32	0.0412769	0.000925081	0.0740621	-0.00972272	
133	-26.82	0.0412769	0.000925081	0.0856373	-0.00972272	
134	-27.32	0.0412769	0.000925081	0.0741608	-0.00972272	
135	-28.22	0.0412769	0.000925081	0.0858674	-0.00972272	
136	-29.52	0.0412769	0.000925081	0.0838944	-0.00972272	
137	-30.52	0.0412769	0.000925081	0.0836642	-0.00972272	
138	-31.42	0.0412769	0.000925081	0.0959299	-0.00972272	
139	-31.82	0.0412769	0.000925081	0.0841575	-0.00972272	
140	-32.82	0.0412769	0.000925081	0.0866238	-0.00972272	
141	-33.92	0.0412769	0.000925081	0.0795537	-0.00972272	
142	-34.92	0.0412769	0.000925081	0.0843877	-0.00972272	
143	-35.92	0.0412769	0.000925081	0.0905698	-0.00972272	
144	-36.72	0.0412769	0.000925081	0.0887941	-0.00972272	
145	-37.42	0.0412769	0.000925081	0.0893202	-0.00972272	
146	-38.42	0.0412769	0.000925081	0.0892216	-0.00972272	
147	-39.22	0.0412769	0.000925081	0.096193	-0.00972272	
148	-39.62	0.0412769	0.000925081	0.0918194	-0.00972272	
149	-40.92	0.0412769	0.000925081	0.0980016	-0.00972272	
150	-41.52	0.0412769	0.000925081	0.0972782	-0.00972272	
151	-42.52	0.0412769	0.000925081	0.0919838	-0.00972272	
152	-43.02	0.0412769	0.000925081	0.0887283	-0.00972272	
153	-44.02	0.0412769	0.000925081	0.0904712	-0.00972272	
154	-44.72	0.0412769	0.000925081	0.0972124	-0.00972272	
155	-45.52	0.0412769	0.000925081	0.0917537	-0.00972272	
156	-46.02	0.0412769	0.000925081	0.0908987	-0.00972272	
157	-47.22	0.0412769	0.000925081	0.0966534	-0.00972272	
158	-47.92	0.0412769	0.000925081	0.0853742	-0.00972272	
159	-48.62	0.0412769	0.000925081	0.0915564	-0.00972272	
160	-49.02	0.0412769	0.000925081	0.096193	-0.00972272	
161	-49.92	0.0412769	0.000925081	0.0988237	-0.00972272	
162	-50.82	0.0412769	0.000925081	0.104414	-0.00972272	
163	-51.62	0.0412769	0.000925081	0.0978701	-0.00972272	
164	-52.12	0.0412769	0.000925081	0.0890243	-0.00972272	
165	-53.32	0.0412769	0.000925081	0.0942857	-0.00972272	
166	-54.12	0.0412769	0.000925081	0.0993827	-0.00972272	
167	-54.82	0.0412769	0.000925081	0.091951	-0.00972272	
168	-55.52	0.0412769	0.000925081	0.0934965	-0.00972272	
169	-56.62	0.0412769	0.000925081	0.0731085	-0.00972272	
170	-57.42	0.0412769	0.000925081	0.0908987	-0.00972272	
171	-58.12	0.0412769	0.000925081	0.0929046	-0.00972272	
172	-58.92	0.0412769	0.000925081	0.102934	-0.00972272	
173	-59.62	0.0412769	0.000925081	0.0929704	-0.00972272	
174	-60.62	0.0412769	0.000925081	0.0827764	-0.00972272	
175	-61.42	0.0412769	0.000925081	0.0963245	-0.00972272	
176	-62.22	0.0412769	0.000925081	0.0903068	-0.00972272	
177	-63.02	0.0412769	0.000925081	0.0921483	-0.00972272	
178	-63.92	0.0412769	0.000925081	0.0893202	-0.00972272	
179	-64.42	0.0412769	0.000925081	0.088827	-0.00972272	
180	-65.42	0.0412769	0.000925081	0.0916221	-0.00972272	
181	-66.32	0.0412769	0.000925081	0.0938582	-0.00972272	
182	-67.12	0.0412769	0.000925081	0.0853742	-0.00972272	
183	-68.12	0.0412769	0.000925081	0.0903068	-0.00972272	
184	-68.82	0.0412769	0.000925081	0.091096	-0.00972272	
185	-69.72	0.0412769	0.000925081	0.11132	-0.00972272	
186	-70.52	0.0412769	0.000925081	0.0868868	-0.00972272	
187	-71.32	0.0412769	0.000925081	0.0979358	-0.00972272	
188	-72.22	0.0412769	0.000925081	0.102507	-0.00972272	
189	-73.02	0.0412769	0.000925081	0.0945159	-0.00972272	
190	-74.32	0.0412769	0.000925081	0.0898793	-0.00972272	
191	-75.12	0.0412769	0.000925081	0.0960614	-0.00972272	
192	-75.72	0.0412769	0.000925081	0.0954695	-0.00972272	
193	-76.42	0.0412769	0.000925081	0.0962259	-0.00972272	
194	-77.12	0.0412769	0.000925081	0.0982647	-0.00972272	
195	-77.92	0.0412769	0.000925081	0.0915564	-0.00972272	
196	-78.92	0.0412769	0.000925081	0.0867882	-0.00972272	
197	-79.52	0.0412769	0.000925081	0.0870184	-0.00972272	
198	-80.22	0.0412769	0.000925081	0.0971137	-0.00972272	
199	-80.82	0.0412769	0.000925081	0.0924113	-0.00972272	
200	-81.92	0.0412769	0.000925081	0.0986922	-0.00972272	
201	-82.62	0.0412769	0.000925081	0.0927731	-0.00972272	
202	-83.22	0.0412769	0.000925081	0.0898135	-0.00972272	
203	-84.12	0.0412769	0.000925081	0.0987579	-0.00972272	
204	-84.72	0.0412769	0.000925081	0.0891229	-0.00972272	
205	-85.52	0.0412769	0.000925081	0.0867882	-0.00972272	
206	-86.02	0.0412769	0.000925081	0.0897806	-0.00972272	
207	-86.52	0.0412769	0.000925081	0.100731	-0.00972272	
208	-87.62	0.0412769	0.000925081	0.087972	-0.00972272	
209	-88.22	0.0412769	0.000925081	0.0937267	-0.00972272	
210	-89.12	0.0412769	0.000925081	0.0973768	-0.00972272	
211	-89.82	0.0412769	0.000925081	0.0930361	-0.00972272	
212	-90.62	0.0412769	0.000925081	0.0883995	-0.00972272	
213	-91.62	0.0412769	0.000925081	0.0860319	-0.00972272	
214	-92.42	0.0412769	0.000925081	0.0975412	-0.00972272	
215	-93.12	0.0412769	0.000925081	0.0932334	-0.00972272	
216	-94.02	0.0412769	0.000925081	0.0945817	-0.00972272	
217	-94.52	0.0412769	0.000925081	0.0931677	-0.00972272	
218	-95.42	0.0412769	0.000925081	0.0814281	-0.00972272	
219	-95.82	0.0412769	0.000925081	0.0996458	-0.00972272	
220	-96.92	0.0412769	0.000925081	0.0975412	-0.00972272	
221	-97.32	0.0412769	0.000925081	0.0919838	-0.00972272	
222	-98.72	0.0412769	0.000925081	0.0915235	-0.00972272	
223	-99.22	0.0412769	0.000925081	0.084585	-0.00972272	
224	-100.22	0.0412769	0.000925081	0.0841904	-0.00972272	
225	-100.92	0.0412769	0.000925081	0.089682	-0.00972272	
226	-102.02	0.0412769	0.000925081	0.0919838	-0.00972272	
227	-103.02	0.0412769	0.000925081	0.0870184	-0.00972272	
228	-103.92	0.0412769	0.000925081	0.0840259	-0.00972272	
229	-105.12	0.0412769	0.000925081	0.100172	-0.00972272	
230	-105.92	0.0412769	0.000925081	0.0777122	-0.00972272	
231	-106.72	0.0412769	0.000925081	0.0900437	-0.00972272	
232	-108.12	0.0412769	0.000925081	0.104414	-0.00972272	
233	-109.12	0.0412769	0.000925081	0.091096	-0.00972272	
234	-109.92	0.0412769	0.000925081	0.0922798	-0.00972272	
235	-111.42	0.0412769	0.000925081	0.0887283	-0.00972272	
236	-112.02	0.0412769	0.000925081	0.0815925	-0.00972272	
237	-113.02	0.0412769	0.000925081	0.0806718	-0.00972272	
238	-113.82	0.0412769	0.000925081	0.0855057	-0.00972272	
239	-114.52	0.0412769	0.000925081	0.0937596	-0.00972272	
240	-115.52	0.0412769	0.000925081	0.0841246	-0.00972272	
241	-116.22	0.0412769	0.000925081	0.0781726	-0.00972272	
242	-117.22	0.0412769	0.000925081	0.0814281	-0.00972272	
243	-118.12	0.0412769	0.000925081	0.0855386	-0.00972272	
244	-118.92	0.0412769	0.000925081	0.0882351	-0.00972272	
245	-119.62	0.0412769	0.000925081	0.0994814	-0.00972272	
246	-120.72	0.0412769	0.000925081	0.106683	-0.00972272	
247	-121.42	0.0412769	0.000925081	0.100435	-0.00972272	
248	-122.02	0.0412769	0.000925081	0.0863607	-0.00972272	
249	-123.02	0.0412769	0.000925081	0.0938582	-0.00972272	
250	-124.02	0.0412769	0.000925081	0.0978043	-0.00972272	
251	-124.92	0.0412769	0.000925081	0.095897	-0.00972272	
252	-125.62	0.0412769	0.000925081	0.0941213	-0.00972272	
253	-126.72	0.0412769	0.000925081	0.0885968	-0.00972272	
254	-127.42	0.0412769	0.000925081	0.0995471	-0.00972272	
255	-128.12	0.0412769	0.000925081	0.0997116	-0.00972272	
256	-129.02	0.0412769	0.000925081	0.0894189	-0.00972272	
257	-129.92	0.0412769	0.000925081	0.0807704	-0.00972272	
258	-130.92	0.0412769	0.000925081	0.0850125	-0.00972272	
259	-131.62	0.0412769	0.000925081	0.0960614	-0.00972272	
260	-132.62	0.0412769	0.000925081	0.0832367	-0.00972272	
261	-133.22	0.0412769	0.000925081	0.0864593	-0.00972272	
262	-134.52	0.0412769	0.000925081	0.0812308	-0.00972272	
263	-135.52	0.0412769	0.000925081	0.0847165	-0.00972272	
264	-136.52	0.0412769	0.000925081	0.0785672	-0.00972272	
265	-136.92	0.0412769	0.000925081	0.0896491	-0.00972272	
266	-137.72	0.0412769	0.000925081	0.091359	-0.00972272	
267	-138.72	0.0412769	0.000925081	0.0855715	-0.00972272	
268	-139.62	0.0412769	0.000925081	0.0806718	-0.00972272	
269	-140.22	0.0412769	0.000925081	0.0862949	-0.00972272	
270	-141.22	0.0412769	0.000925081	0.080902	-0.00972272	
271	-142.02	0.0412769	0.000925081	0.0813952	-0.00972272	
272	-142.72	0.0412769	0.000925081	0.0851769	-0.00972272	
273	-143.32	0.0412769	0.000925081	0.0868211	-0.00972272	
274	-144.32	0.0412769	0.000925081	0.0889914	-0.00972272	
275	-144.92	0.0412769	0.000925081	0.097607	-0.00972272	
276	-145.62	0.0412769	0.000925081	0.0867224	-0.00972272	
277	-146.42	0.0412769	0.000925081	0.100139	-0.00972272	
278	-146.92	0.0412769	0.000925081	0.087117	-0.00972272	
279	-148.02	0.0412769	0.000925081	0.081757	-0.00972272	
280	-148.62	0.0412769	0.000925081	0.0915564	-0.00972272	
281	-149.42	0.0412769	0.000925081	0.0928388	-0.00972272	
282	-150.12	0.0412769	0.000925081	0.0949763	-0.00972272	
283	-150.92	0.0412769	0.000925081	0.108327	-0.00972272	
284	-151.82	0.0412769	0.000925081	0.0931348	-0.00972272	
285	-152.62	0.0412769	0.000925081	0.0900108	-0.00972272	
286	-153.32	0.0412769	0.000925081	0.102211	-0.00972272	
287	-154.32	0.0412769	0.000925081	0.0926744	-0.00972272	
288	-154.82	0.0412769	0.000925081	0.0847165	-0.00972272	
289	-155.62	0.0412769	0.000925081	0.0873143	-0.00972272	
290	-156.62	0.0412769	0.000925081	0.0849138	-0.00972272	
291	-157.22	0.0412769	0.000925081	0.079488	-0.00972272	
292	-157.92	0.0412769	0.000925081	0.091096	-0.00972272	
293	-158.92	0.0412769	0.000925081	0.0884324	-0.00972272	
294	-159.72	0.0412769	0.000925081	0.0913919	-0.00972272	
295	-160.52	0.0412769	0.000925081	0.0886297	-0.00972272	
296	-161.22	0.0412769	0.000925081	0.0854399	-0.00972272	
297	-162.02	0.0412769	0.000925081	0.101849	-0.00972272	
298	-162.92	0.0412769	0.000925081	0.09251	-0.00972272	
299	-163.62	0.0412769	0.000925081	0.0904054	-0.00972272	
300	-164.22	0.0412769	0.000925081	0.0943186	-0.00972272	
301	-165.12	0.0412769	0.000925081	0.0883337	-0.00972272	
302	-166.22	0.0412769	0.000925081	0.100895	-0.00972272	
303	-167.12	0.0412769	0.000925081	0.0926744	-0.00972272	
304	-167.62	0.0412769	0.000925081	0.0989881	-0.00972272	
305	-168.52	0.0412769	0.000925081	0.0824475	-0.00972272	
306	-169.22	0.0412769	0.000925081	0.087413	-0.00972272	
307	-170.22	0.0412769	0.000925081	0.100501	-0.00972272	
308	-170.82	0.0412769	0.000925081	0.088268	-0.00972272	
309	-171.82	0.0412769	0.000925081	0.0901423	-0.00972272	
310	-172.82	0.0412769	0.000925081	0.10004	-0.00972272	
311	-173.92	0.0412769	0.000925081	0.0881035	-0.00972272	
312	-175.02	0.0412769	0.000925081	0.095897	-0.00972272	
313	-175.92	0.0412769	0.000925081	0.097607	-0.00972272	
314	-177.12	0.0412769	0.000925081	0.084585	-0.00972272	
315	-178.02	0.0412769	0.000925081	0.0997116	-0.00972272	
316	-179.12	0.0412769	0.000925081	0.0880049	-0.00972272	
317	-180.12	0.0412769	0.000925081	0.084848	-0.00972272	
318	-180.92	0.0412769	0.000925081	0.0822502	-0.00972272	
319	-182.02	0.0412769	0.000925081	0.0861305	-0.00972272	
320	-182.82	0.0412769	0.000925081	0.0832038	-0.00972272	
321	-184.22	0.0412769	0.000925081	0.0861305	-0.00972272	
322	-184.92	0.0412769	0.000925081	0.0832696	-0.00972272	
323	-186.02	0.0412769	0.000925081	0.0871828	-0.00972272	
324	-187.02	0.0412769	0.000925081	0.0830065	-0.00972272	
325	-187.92	0.0412769	0.000925081	0.0853742	-0.00972272	
326	-188.82	0.0412769	0.000925081	0.0810664	-0.00972272	
327	-189.72	0.0412769	0.000925081	0.0941871	-0.00972272	
328	-190.52	0.0412769	0.000925081	0.0884653	-0.00972272	
329	-191.52	0.0412769	0.000925081	0.103099	-0.00972272	
330	-192.52	0.0412769	0.000925081	0.0886955	-0.00972272	
331	-193.42	0.0412769	0.000925081	0.0838944	-0.00972272	
332	-194.22	0.0412769	0.000925081	0.0885968	-0.00972272	
333	-195.72	0.0412769	0.000925081	0.0848152	-0.00972272	
334	-196.32	0.0412769	0.000925081	0.0786001	-0.00972272	
335	-197.12	0.0412769	0.000925081	0.0949105	-0.00972272	
336	-197.82	0.0412769	0.000925081	0.0980674	-0.00972272	
337	-199.02	0.0412769	0.000925081	0.0951736	-0.00972272	
338	-199.92	0.0412769	0.000925081	0.0946803	-0.00972272	
339	-200.52	0.0412769	0.000925081	0.0980016	-0.00972272	
340	-201.22	0.0412769	0.000925081	0.0825462	-0.00972272	
341	-202.32	0.0412769	0.000925081	0.0919181	-0.00972272	
342	-203.02	0.0412769	0.000925081	0.0843548	-0.00972272	
343	-204.12	0.0412769	0.000925081	0.0901095	-0.00972272	
344	-204.82	0.0412769	0.000925081	0.0892874	-0.00972272	
345	-205.82	0.0412769	0.000925081	0.0831052	-0.00972272	
346	-206.72	0.0412769	0.000925081	0.0813295	-0.00972272	
347	-207.72	0.0412769	0.000925081	0.0842561	-0.00972272	
348	-208.52	0.0412769	0.000925081	0.0987579	-0.00972272	
349	-209.52	0.0412769	0.000925081	0.0947461	-0.00972272	
350	-209.92	0.0412769	0.000925081	0.0902739	-0.00972272	
351	-211.12	0.0412769	0.000925081	0.0818556	-0.00972272	
352	-211.82	0.0412769	0.000925081	0.0798168	-0.00972272	
353	-212.72	0.0412769	0.000925081	0.0790934	-0.00972272	
354	-213.32	0.0412769	0.000925081	0.0959957	-0.00972272	
355	-214.32	0.0412769	0.000925081	0.0985277	-0.00972272	
356	-215.02	0.0412769	0.000925081	0.0895504	-0.00972272	
357	-215.82	0.0412769	0.000925081	0.0918523	-0.00972272	
358	-216.42	0.0412769	0.000925081	0.0942199	-0.00972272	
359	-217.32	0.0412769	0.000925081	0.0941871	-0.00972272	
360	-218.02	0.0412769	0.000925081	0.0813952	-0.00972272	
361	-218.72	0.0412769	0.000925081	0.08373	-0.00972272	
362	-219.62	0.0412769	0.000925081	0.0884653	-0.00972272	
363	-220.32	0.0412769	0.000925081	0.0856373	-0.00972272	
364	-221.22	0.0412769	0.000925081	0.088268	-0.00972272	
365	-221.92	0.0412769	0.000925081	0.0833683	-0.00972272	
366	-222.72	0.0412769	0.000925081	0.0870513	-0.00972272	
367	-223.52	0.0412769	0.000925081	0.0811322	-0.00972272	
368	-224.32	0.0412769	0.000925081	0.0802443	-0.00972272	
369	-225.02	0.0412769	0.000925081	0.082316	-0.00972272	
370	-226.02	0.0412769	0.000925081	0.08373	-0.00972272	
371	-226.92	0.0412769	0.000925081	0.0870184	-0.00972272	
372	-227.52	0.0412769	0.000925081	0.0866238	-0.00972272	
373	-228.32	0.0412769	0.000925081	0.0848152	-0.00972272	
374	-229.32	0.0412769	0.000925081	0.0909644	-0.00972272	
375	-230.02	0.0412769	0.000925081	0.0854071	-0.00972272	
376	-230.92	0.0412769	0.000925081	0.0842561	-0.00972272	
377	-231.52	0.0412769	0.000925081	0.0818885	-0.00972272	
378	-232.62	0.0412769	0.000925081	0.0894518	-0.00972272	
379	-233.52	0.0412769	0.000925081	0.088827	-0.00972272	
380	-234.12	0.0412769	0.000925081	0.087117	-0.00972272	
381	-235.22	0.0412769	0.000925081	0.0881035	-0.00972272	
382	-235.92	0.0412769	0.000925081	0.0905041	-0.00972272	
383	-236.52	0.0412769	0.000925081	0.0890901	-0.00972272	
384	-237.42	0.0412769	0.000925081	0.0897477	-0.00972272	
385	-238.12	0.0412769	0.000925081	0.0979029	-0.00972272	
386	-238.82	0.0412769	0.000925081	0.0860647	-0.00972272	
387	-239.82	0.0412769	0.000925081	0.0861963	-0.00972272	
388	-240.72	0.0412769	0.000925081	0.0886626	-0.00972272	
389	-241.62	0.0412769	0.000925081	0.0869526	-0.00972272	
390	-242.52	0.0412769	0.000925081	0.102211	-0.00972272	
391	-243.22	0.0412769	0.000925081	0.103	-0.00972272	
392	-244.32	0.0412769	0.000925081	0.0822502	-0.00972272	
393	-245.02	0.0412769	0.000925081	0.0912604	-0.00972272	
394	-245.62	0.0412769	0.000925081	0.100501	-0.00972272	
395	-246.62	0.0412769	0.000925081	0.0901095	-0.00972272	
396	-247.52	0.0412769	0.000925081	0.0901423	-0.00972272	
397	-248.52	0.0412769	0.000925081	0.088268	-0.00972272	
398	-249.42	0.0412769	0.000925081	0.0872814	-0.00972272	
399	-250.42	0.0412769	0.000925081	0.0923127	-0.00972272	
400	-251.62	0.0412769	0.000925081	0.0793235	-0.00972272	
401	-252.42	0.0412769	0.000925081	0.0917208	-0.00972272	
402	-253.52	0.0412769	0.000925081	0.0863278	-0.00972272	
403	-254.92	0.0412769	0.000925081	0.0864265	-0.00972272	
404	-255.82	0.0412769	0.000925081	0.084289	-0.00972272	
405	-257.22	0.0412769	0.000925081	0.0909644	-0.00972272	
406	-258.12	0.0412769	0.000925081	0.0875116	-0.00972272	
407	-259.42	0.0412769	0.000925081	0.0836971	-0.00972272	
408	-260.82	0.0412769	0.000925081	0.0823817	-0.00972272	
409	-261.62	0.0412769	0.000925081	0.0766271	-0.00972272	
410	-262.52	0.0412769	0.000925081	0.086558	-0.00972272	
