# Title: Dye Laser Frequency Scan, Depressed Limit
# Note:	Dye laser frequency scan to find the depressed ionization limit. HP 214B. Short (250 ns) integration gate.
# Type:	Frequency
# Hittite Freq:	18512.9 MHz
# Hittite: Power	14 dBm
# Laser Freq:	NaN
# Laser Mod:	NaN
# Laser Mod Attn:	NaN
# MW Attn:	MAX
# Delay:	1000 ns
# MW Off:	 ns
# Top w/o Static:	NaN
# Static:	NaN
# Static Off:	NaN
i	f	n	nb	s	sb
426	-286.32	0.0890851	0.0528504	0.150747	0.037635	
427	-287.42	0.0890851	0.0528504	0.149005	0.037635	
428	-288.12	0.0890851	0.0528504	0.144763	0.037635	
429	-288.82	0.0890851	0.0528504	0.148347	0.037635	
430	-289.62	0.0890851	0.0528504	0.145782	0.037635	
431	-290.52	0.0890851	0.0528504	0.157193	0.037635	
432	-291.02	0.0890851	0.0528504	0.154069	0.037635	
433	-292.02	0.0890851	0.0528504	0.153806	0.037635	
434	-292.52	0.0890851	0.0528504	0.146111	0.037635	
435	-293.32	0.0890851	0.0528504	0.156699	0.037635	
436	-294.42	0.0890851	0.0528504	0.163342	0.037635	
437	-295.22	0.0890851	0.0528504	0.166663	0.037635	
438	-295.82	0.0890851	0.0528504	0.164098	0.037635	
439	-297.02	0.0890851	0.0528504	0.176824	0.037635	
440	-297.62	0.0890851	0.0528504	0.155647	0.037635	
441	-298.22	0.0890851	0.0528504	0.144269	0.037635	
442	-299.02	0.0890851	0.0528504	0.169327	0.037635	
443	-300.12	0.0890851	0.0528504	0.164559	0.037635	
444	-300.92	0.0890851	0.0528504	0.149202	0.037635	
445	-301.72	0.0890851	0.0528504	0.167814	0.037635	
446	-302.72	0.0890851	0.0528504	0.144861	0.037635	
447	-303.72	0.0890851	0.0528504	0.142757	0.037635	
448	-304.52	0.0890851	0.0528504	0.145552	0.037635	
449	-305.62	0.0890851	0.0528504	0.167387	0.037635	
450	-306.22	0.0890851	0.0528504	0.154924	0.037635	
451	-307.02	0.0890851	0.0528504	0.163013	0.037635	
452	-308.12	0.0890851	0.0528504	0.151241	0.037635	
453	-308.72	0.0890851	0.0528504	0.168242	0.037635	
454	-309.42	0.0890851	0.0528504	0.13641	0.037635	
455	-310.12	0.0890851	0.0528504	0.149498	0.037635	
456	-311.02	0.0890851	0.0528504	0.152161	0.037635	
457	-312.02	0.0890851	0.0528504	0.167518	0.037635	
458	-312.82	0.0890851	0.0528504	0.157357	0.037635	
459	-313.52	0.0890851	0.0528504	0.151339	0.037635	
460	-314.52	0.0890851	0.0528504	0.158475	0.037635	
461	-315.32	0.0890851	0.0528504	0.155779	0.037635	
462	-316.02	0.0890851	0.0528504	0.154957	0.037635	
463	-317.02	0.0890851	0.0528504	0.165677	0.037635	
464	-318.02	0.0890851	0.0528504	0.158738	0.037635	
465	-318.52	0.0890851	0.0528504	0.14713	0.037635	
466	-319.52	0.0890851	0.0528504	0.142625	0.037635	
467	-320.42	0.0890851	0.0528504	0.14325	0.037635	
468	-321.02	0.0890851	0.0528504	0.13253	0.037635	
469	-322.02	0.0890851	0.0528504	0.139929	0.037635	
470	-322.62	0.0890851	0.0528504	0.148972	0.037635	
471	-323.52	0.0890851	0.0528504	0.137298	0.037635	
472	-324.22	0.0890851	0.0528504	0.150287	0.037635	
473	-325.12	0.0890851	0.0528504	0.150846	0.037635	
474	-325.92	0.0890851	0.0528504	0.137857	0.037635	
475	-327.12	0.0890851	0.0528504	0.159988	0.037635	
476	-327.72	0.0890851	0.0528504	0.137002	0.037635	
477	-328.82	0.0890851	0.0528504	0.131412	0.037635	
478	-329.72	0.0890851	0.0528504	0.143776	0.037635	
479	-331.12	0.0890851	0.0528504	0.164263	0.037635	
480	-331.92	0.0890851	0.0528504	0.15101	0.037635	
481	-333.52	0.0890851	0.0528504	0.149794	0.037635	
482	-334.12	0.0890851	0.0528504	0.14519	0.037635	
483	-335.72	0.0890851	0.0528504	0.12227	0.037635	
484	-336.72	0.0890851	0.0528504	0.132365	0.037635	
485	-337.82	0.0890851	0.0528504	0.12204	0.037635	
486	-338.82	0.0890851	0.0528504	0.149498	0.037635	
487	-340.02	0.0890851	0.0528504	0.144861	0.037635	
488	-340.72	0.0890851	0.0528504	0.139041	0.037635	
489	-342.02	0.0890851	0.0528504	0.147031	0.037635	
490	-342.92	0.0890851	0.0528504	0.120461	0.037635	
491	-343.82	0.0890851	0.0528504	0.12467	0.037635	
492	-344.62	0.0890851	0.0528504	0.118488	0.037635	
493	-345.62	0.0890851	0.0528504	0.133779	0.037635	
494	-346.22	0.0890851	0.0528504	0.117337	0.037635	
495	-347.52	0.0890851	0.0528504	0.123487	0.037635	
496	-348.12	0.0890851	0.0528504	0.125887	0.037635	
497	-349.02	0.0890851	0.0528504	0.119442	0.037635	
498	-349.92	0.0890851	0.0528504	0.122237	0.037635	
499	-351.12	0.0890851	0.0528504	0.117337	0.037635	
500	-351.72	0.0890851	0.0528504	0.11349	0.037635	
501	-352.62	0.0890851	0.0528504	0.110366	0.037635	
502	-353.42	0.0890851	0.0528504	0.128222	0.037635	
503	-354.42	0.0890851	0.0528504	0.131839	0.037635	
504	-355.02	0.0890851	0.0528504	0.137133	0.037635	
505	-356.02	0.0890851	0.0528504	0.116417	0.037635	
506	-357.22	0.0890851	0.0528504	0.117962	0.037635	
507	-357.62	0.0890851	0.0528504	0.120823	0.037635	
508	-358.42	0.0890851	0.0528504	0.0973768	0.037635	
509	-359.32	0.0890851	0.0528504	0.102408	0.037635	
510	-360.12	0.0890851	0.0528504	0.109906	0.037635	
511	-360.82	0.0890851	0.0528504	0.0991854	0.037635	
512	-361.62	0.0890851	0.0528504	0.113062	0.037635	
513	-362.42	0.0890851	0.0528504	0.115858	0.037635	
514	-363.22	0.0890851	0.0528504	0.120955	0.037635	
515	-363.82	0.0890851	0.0528504	0.105302	0.037635	
516	-364.62	0.0890851	0.0528504	0.103	0.037635	
517	-365.62	0.0890851	0.0528504	0.106223	0.037635	
518	-366.32	0.0890851	0.0528504	0.0800141	0.037635	
519	-367.12	0.0890851	0.0528504	0.0962916	0.037635	
520	-367.92	0.0890851	0.0528504	0.0944501	0.037635	
521	-368.92	0.0890851	0.0528504	0.0953051	0.037635	
522	-369.52	0.0890851	0.0528504	0.101915	0.037635	
