# Title: Dye Laser Frequency Scan, Depressed Limit
# Note:	Dye laser frequency scan to find the depressed ionization limit. HP 214B. Short (250 ns) integration gate.
# Type:	Frequency
# Hittite Freq:	18513.1 MHz
# Hittite: Power	14 dBm
# Laser Freq:	NaN
# Laser Mod:	NaN
# Laser Mod Attn:	NaN
# MW Attn:	MAX
# Delay:	1000 ns
# MW Off:	20 ns
# Top w/o Static:	NaN
# Static:	NaN
# Static Off:	NaN
i	f	n	nb	s	sb
388	-230.12	0.07617	0.0258543	0.0668606	-0.0227168	
389	-230.72	0.07617	0.0258543	0.0644929	-0.0227168	
390	-231.72	0.07617	0.0258543	0.0705435	-0.0227168	
391	-232.42	0.07617	0.0258543	0.0609415	-0.0227168	
392	-233.22	0.07617	0.0258543	0.0590013	-0.0227168	
393	-234.22	0.07617	0.0258543	0.0656438	-0.0227168	
394	-235.02	0.07617	0.0258543	0.0615005	-0.0227168	
395	-235.82	0.07617	0.0258543	0.0655123	-0.0227168	
396	-236.52	0.07617	0.0258543	0.0608428	-0.0227168	
397	-237.52	0.07617	0.0258543	0.0577846	-0.0227168	
398	-238.22	0.07617	0.0258543	0.0478537	-0.0227168	
399	-239.12	0.07617	0.0258543	0.0552854	-0.0227168	
400	-239.72	0.07617	0.0258543	0.0718918	-0.0227168	
401	-240.62	0.07617	0.0258543	0.065315	-0.0227168	
402	-241.52	0.07617	0.0258543	0.0625528	-0.0227168	
403	-242.32	0.07617	0.0258543	0.0766271	-0.0227168	
404	-243.12	0.07617	0.0258543	0.0607113	-0.0227168	
405	-244.12	0.07617	0.0258543	0.0663344	-0.0227168	
406	-244.72	0.07617	0.0258543	0.0575215	-0.0227168	
407	-245.62	0.07617	0.0258543	0.0672552	-0.0227168	
408	-246.32	0.07617	0.0258543	0.0604153	-0.0227168	
409	-247.52	0.07617	0.0258543	0.060777	-0.0227168	
410	-248.12	0.07617	0.0258543	0.0577517	-0.0227168	
411	-249.52	0.07617	0.0258543	0.0564035	-0.0227168	
412	-249.92	0.07617	0.0258543	0.0581134	-0.0227168	
413	-250.92	0.07617	0.0258543	0.0619609	-0.0227168	
414	-251.82	0.07617	0.0258543	0.0603495	-0.0227168	
415	-252.92	0.07617	0.0258543	0.0615662	-0.0227168	
416	-253.82	0.07617	0.0258543	0.067584	-0.0227168	
417	-255.02	0.07617	0.0258543	0.0633749	-0.0227168	
418	-256.12	0.07617	0.0258543	0.0578833	-0.0227168	
419	-256.82	0.07617	0.0258543	0.0664659	-0.0227168	
420	-257.92	0.07617	0.0258543	0.0554498	-0.0227168	
421	-259.12	0.07617	0.0258543	0.0537728	-0.0227168	
422	-260.02	0.07617	0.0258543	0.0627172	-0.0227168	
423	-260.92	0.07617	0.0258543	0.0583765	-0.0227168	
424	-262.12	0.07617	0.0258543	0.0437432	-0.0227168	
425	-263.22	0.07617	0.0258543	0.0590671	-0.0227168	
426	-263.72	0.07617	0.0258543	0.0573242	-0.0227168	
427	-265.22	0.07617	0.0258543	0.0623226	-0.0227168	
428	-265.92	0.07617	0.0258543	0.0485771	-0.0227168	
429	-267.12	0.07617	0.0258543	0.0631118	-0.0227168	
430	-268.02	0.07617	0.0258543	0.0517997	-0.0227168	
431	-269.02	0.07617	0.0258543	0.0562719	-0.0227168	
432	-269.82	0.07617	0.0258543	0.0530822	-0.0227168	
433	-271.22	0.07617	0.0258543	0.055121	-0.0227168	
434	-271.82	0.07617	0.0258543	0.0509776	-0.0227168	
435	-272.02	0.07617	0.0258543	0.0470316	-0.0227168	
436	-273.82	0.07617	0.0258543	0.0460122	-0.0227168	
437	-274.52	0.07617	0.0258543	0.049169	-0.0227168	
438	-275.22	0.07617	0.0258543	0.0513722	-0.0227168	
439	-276.12	0.07617	0.0258543	0.0442693	-0.0227168	
440	-277.32	0.07617	0.0258543	0.0606455	-0.0227168	
441	-277.92	0.07617	0.0258543	0.0416715	-0.0227168	
442	-278.82	0.07617	0.0258543	0.0600207	-0.0227168	
443	-279.92	0.07617	0.0258543	0.0615662	-0.0227168	
444	-280.72	0.07617	0.0258543	0.0526218	-0.0227168	
445	-281.42	0.07617	0.0258543	0.0415071	-0.0227168	
446	-282.52	0.07617	0.0258543	0.0534768	-0.0227168	
447	-283.42	0.07617	0.0258543	0.0485113	-0.0227168	
448	-284.22	0.07617	0.0258543	0.0541674	-0.0227168	
449	-285.02	0.07617	0.0258543	0.0476564	-0.0227168	
450	-286.02	0.07617	0.0258543	0.0471302	-0.0227168	
451	-287.12	0.07617	0.0258543	0.0469658	-0.0227168	
452	-287.92	0.07617	0.0258543	0.0500569	-0.0227168	
453	-288.92	0.07617	0.0258543	0.0485442	-0.0227168	
454	-289.52	0.07617	0.0258543	0.0540687	-0.0227168	
455	-290.12	0.07617	0.0258543	0.0495307	-0.0227168	
456	-291.42	0.07617	0.0258543	0.0414413	-0.0227168	
457	-291.92	0.07617	0.0258543	0.0427895	-0.0227168	
458	-292.72	0.07617	0.0258543	0.0524574	-0.0227168	
459	-293.32	0.07617	0.0258543	0.0455518	-0.0227168	
460	-294.42	0.07617	0.0258543	0.0548908	-0.0227168	
461	-294.82	0.07617	0.0258543	0.0438418	-0.0227168	
462	-295.72	0.07617	0.0258543	0.0528849	-0.0227168	
463	-296.42	0.07617	0.0258543	0.0502871	-0.0227168	
464	-297.32	0.07617	0.0258543	0.0436774	-0.0227168	
465	-297.92	0.07617	0.0258543	0.0462095	-0.0227168	
466	-299.02	0.07617	0.0258543	0.0510763	-0.0227168	
467	-299.82	0.07617	0.0258543	0.0377583	-0.0227168	
468	-300.52	0.07617	0.0258543	0.0458806	-0.0227168	
469	-301.32	0.07617	0.0258543	0.0395012	-0.0227168	
470	-302.22	0.07617	0.0258543	0.0525232	-0.0227168	
471	-303.02	0.07617	0.0258543	0.042954	-0.0227168	
472	-304.12	0.07617	0.0258543	0.0405206	-0.0227168	
473	-304.72	0.07617	0.0258543	0.0506817	-0.0227168	
474	-306.22	0.07617	0.0258543	0.0395669	-0.0227168	
475	-307.22	0.07617	0.0258543	0.0514051	-0.0227168	
476	-307.82	0.07617	0.0258543	0.0348974	-0.0227168	
477	-308.72	0.07617	0.0258543	0.0586725	-0.0227168	
478	-309.82	0.07617	0.0258543	0.038975	-0.0227168	
479	-310.62	0.07617	0.0258543	0.0499254	-0.0227168	
480	-311.22	0.07617	0.0258543	0.0494979	-0.0227168	
481	-311.82	0.07617	0.0258543	0.0570283	-0.0227168	
482	-312.62	0.07617	0.0258543	0.0507474	-0.0227168	
483	-313.52	0.07617	0.0258543	0.0473275	-0.0227168	
484	-314.42	0.07617	0.0258543	0.0469658	-0.0227168	
485	-315.12	0.07617	0.0258543	0.0556143	-0.0227168	
486	-316.02	0.07617	0.0258543	0.0409809	-0.0227168	
487	-317.22	0.07617	0.0258543	0.046341	-0.0227168	
488	-318.42	0.07617	0.0258543	0.0475248	-0.0227168	
489	-318.72	0.07617	0.0258543	0.0481167	-0.0227168	
490	-318.62	0.07617	0.0258543	0.0485113	-0.0227168	
