# Title:	Delay with -18 V static at n=27, 10 dB on MW Attn, AM = 1.4.
# Note:	Delay scan at n=27 with -9 V Bot, +9 V Top applied static field. 10 dB on MW Attn, 31.5 dB on PM Attn, PM = 1.4. High-frequency Stark state of 3d3/2 -> 27f targeted.
# Type:	Delay
# Hittite Freq:	19635.40 MHz
# Hittite: Power	14 dBm
# Laser Freq:	361362.5 GHz
# Laser Mod:	NaN
# Laser Mod Attn:	31.5 dB
# MW Attn:	10.5 dB
# Delay:	1000 ns
# MW Off:	NaN
# Top w/o Static:	-90 mV
# Static:	-9 V Bot, +9V Top
# Static Off:	NaN
i	d	n	nb	s	sb
513.000	108500.000	1.000	0.000	0.092	-0.011
514.000	107833.000	1.000	0.000	0.094	-0.011
515.000	107167.000	1.000	0.000	0.096	-0.011
516.000	106500.000	1.000	0.000	0.092	-0.011
517.000	105833.000	1.000	0.000	0.106	-0.011
518.000	105167.000	1.000	0.000	0.101	-0.011
519.000	104500.000	1.000	0.000	0.079	-0.011
520.000	103833.000	1.000	0.000	0.079	-0.011
521.000	103167.000	1.000	0.000	0.083	-0.011
522.000	102500.000	1.000	0.000	0.084	-0.011
523.000	101833.000	1.000	0.000	0.085	-0.011
524.000	101167.000	1.000	0.000	0.081	-0.011
525.000	100500.000	1.000	0.000	0.082	-0.011
526.000	99833.000	1.000	0.000	0.070	-0.011
527.000	99167.000	1.000	0.000	0.065	-0.011
528.000	98500.000	1.000	0.000	0.078	-0.011
529.000	97833.000	1.000	0.000	0.073	-0.011
530.000	97167.000	1.000	0.000	0.081	-0.011
531.000	96500.000	1.000	0.000	0.075	-0.011
532.000	95833.000	1.000	0.000	0.082	-0.011
533.000	95167.000	1.000	0.000	0.086	-0.011
534.000	94500.000	1.000	0.000	0.087	-0.011
535.000	93833.000	1.000	0.000	0.087	-0.011
536.000	93167.000	1.000	0.000	0.099	-0.011
537.000	92500.000	1.000	0.000	0.083	-0.011
538.000	91833.000	1.000	0.000	0.098	-0.011
539.000	91167.000	1.000	0.000	0.099	-0.011
540.000	90500.000	1.000	0.000	0.090	-0.011
541.000	89833.000	1.000	0.000	0.080	-0.011
542.000	89167.000	1.000	0.000	0.082	-0.011
543.000	88500.000	1.000	0.000	0.069	-0.011
544.000	87833.000	1.000	0.000	0.090	-0.011
545.000	87167.000	1.000	0.000	0.076	-0.011
546.000	86500.000	1.000	0.000	0.082	-0.011
547.000	85833.000	1.000	0.000	0.070	-0.011
548.000	85167.000	1.000	0.000	0.078	-0.011
549.000	84500.000	1.000	0.000	0.068	-0.011
550.000	83833.000	1.000	0.000	0.068	-0.011
551.000	83167.000	1.000	0.000	0.069	-0.011
552.000	82500.000	1.000	0.000	0.076	-0.011
553.000	81833.000	1.000	0.000	0.070	-0.011
554.000	81167.000	1.000	0.000	0.081	-0.011
555.000	80500.000	1.000	0.000	0.083	-0.011
556.000	79833.000	1.000	0.000	0.080	-0.011
557.000	79167.000	1.000	0.000	0.093	-0.011
558.000	78500.000	1.000	0.000	0.090	-0.011
559.000	77833.000	1.000	0.000	0.088	-0.011
560.000	77167.000	1.000	0.000	0.089	-0.011
561.000	76500.000	1.000	0.000	0.094	-0.011
562.000	75833.000	1.000	0.000	0.085	-0.011
563.000	75167.000	1.000	0.000	0.090	-0.011
564.000	74500.000	1.000	0.000	0.083	-0.011
565.000	73833.000	1.000	0.000	0.074	-0.011
566.000	73167.000	1.000	0.000	0.082	-0.011
567.000	72500.000	1.000	0.000	0.071	-0.011
568.000	71833.000	1.000	0.000	0.069	-0.011
569.000	71167.000	1.000	0.000	0.064	-0.011
570.000	70500.000	1.000	0.000	0.065	-0.011
571.000	69833.000	1.000	0.000	0.073	-0.011
572.000	69167.000	1.000	0.000	0.071	-0.011
573.000	68500.000	1.000	0.000	0.068	-0.011
574.000	67833.000	1.000	0.000	0.062	-0.011
575.000	67167.000	1.000	0.000	0.074	-0.011
576.000	66500.000	1.000	0.000	0.075	-0.011
577.000	65833.000	1.000	0.000	0.073	-0.011
578.000	65167.000	1.000	0.000	0.082	-0.011
579.000	64500.000	1.000	0.000	0.082	-0.011
580.000	63833.000	1.000	0.000	0.083	-0.011
581.000	63167.000	1.000	0.000	0.090	-0.011
582.000	62500.000	1.000	0.000	0.095	-0.011
583.000	61833.000	1.000	0.000	0.098	-0.011
584.000	61167.000	1.000	0.000	0.091	-0.011
585.000	60500.000	1.000	0.000	0.083	-0.011
586.000	59833.000	1.000	0.000	0.083	-0.011
587.000	59167.000	1.000	0.000	0.080	-0.011
588.000	58500.000	1.000	0.000	0.077	-0.011
589.000	57833.000	1.000	0.000	0.075	-0.011
590.000	57167.000	1.000	0.000	0.074	-0.011
591.000	56500.000	1.000	0.000	0.068	-0.011
592.000	55833.000	1.000	0.000	0.069	-0.011
593.000	55167.000	1.000	0.000	0.066	-0.011
594.000	54500.000	1.000	0.000	0.071	-0.011
595.000	53833.000	1.000	0.000	0.064	-0.011
596.000	53167.000	1.000	0.000	0.074	-0.011
597.000	52500.000	1.000	0.000	0.069	-0.011
598.000	51833.000	1.000	0.000	0.069	-0.011
599.000	51167.000	1.000	0.000	0.077	-0.011
600.000	50500.000	1.000	0.000	0.085	-0.008
