# Title: Dye Laser Frequency Scan, no MW or Modulation, 18 V static, looking for Stark States
# Note:	Frequency Scan at n=27. -9 V on Bot, +9 V on Top, no MW or PM. Looking for stark state transitions of 3d 3/2,5/2 -> 27f
# Type:	Frequency
# Hittite Freq:	19635.40 MHz
# Hittite: Power	14 dBm
# Laser Freq:	NaN
# Laser Mod:	NaN
# Laser Mod Attn:	NaN
# MW Attn:	MAX
# Delay:	1000 ns
# MW Off:	NaN
# Top w/o Static:	-90 mV
# Static:	-9 V on Bot +9 V on Top
# Static Off:	NaN
i	f	n	nb	s	sb
123	-4521.72	1	0	-0.00120908	-0.00858494	
124	-4521.72	1	0	0.00227661	-0.00858494	
125	-4521.72	1	0	0.00115856	-0.00858494	
126	-4521.72	1	0	-0.00134062	-0.00858494	
127	-4521.72	1	0	0.00286852	-0.00858494	
128	-4521.72	1	0	0.00283563	-0.00858494	
129	-4521.72	1	0	-0.00107755	-0.00858494	
130	-4521.72	1	0	0.00316447	-0.00858494	
131	-4521.62	1	0	-0.00331365	-0.00858494	
132	-4521.62	1	0	0.000467995	-0.00858494	
133	-4521.62	1	0	-0.00170234	-0.00858494	
134	-4521.62	1	0	0.0027041	-0.00858494	
135	-4521.62	1	0	0.00313159	-0.00858494	
136	-4521.62	1	0	-0.00206406	-0.00858494	
137	-4521.62	1	0	0.00905069	-0.00858494	
138	-4521.62	1	0	-0.00259021	-0.00858494	
139	-4521.52	1	0	0.00316447	-0.00858494	
140	-4521.52	1	0	-0.000650057	-0.00858494	
141	-4521.52	1	0	-0.000946012	-0.00858494	
142	-4521.52	1	0	-0.000189683	-0.00858494	
143	-4521.52	1	0	0.00431541	-0.00858494	
144	-4521.52	1	0	0.00490732	-0.00858494	
145	-4521.52	1	0	0.000862601	-0.00858494	
146	-4521.52	1	0	0.00339466	-0.00858494	
147	-4521.52	1	0	-0.00189964	-0.00858494	
148	-4521.42	1	0	0.00122432	-0.00858494	
149	-4521.52	1	0	0.00477578	-0.00858494	
150	-4521.42	1	0	0.0049402	-0.00858494	
151	-4521.42	1	0	0.000961253	-0.00858494	
152	-4521.42	1	0	0.000402227	-0.00858494	
153	-4521.42	1	0	-0.000288334	-0.00858494	
154	-4521.42	1	0	-0.000518522	-0.00858494	
155	-4521.42	1	0	0.00283563	-0.00858494	
156	-4521.42	1	0	-0.00222848	-0.00858494	
157	-4521.42	1	0	-0.00166946	-0.00858494	
158	-4521.42	1	0	-0.00176811	-0.00858494	
159	-4521.32	1	0	-0.00176811	-0.00858494	
160	-4521.32	1	0	0.00102702	-0.00858494	
161	-4521.32	1	0	-0.000946012	-0.00858494	
162	-4521.32	1	0	-0.00374114	-0.00858494	
163	-4521.32	1	0	0.00175047	-0.00858494	
164	-4521.32	1	0	0.00369061	-0.00858494	
165	-4521.32	1	0	-0.000255451	-0.00858494	
166	-4521.32	1	0	-0.00189964	-0.00858494	
167	-4521.32	1	0	0.00227661	-0.00858494	
168	-4521.22	1	0	0.00510462	-0.00858494	
169	-4521.22	1	0	0.00730784	-0.00858494	
170	-4521.22	1	0	-0.00041987	-0.00858494	
171	-4521.22	1	0	-0.00226137	-0.00858494	
172	-4521.22	1	0	-0.00041987	-0.00858494	
173	-4521.22	1	0	-0.00170234	-0.00858494	
174	-4521.22	1	0	0.000106272	-0.00858494	
175	-4521.22	1	0	-0.000781593	-0.00858494	
176	-4521.12	1	0	-0.00587859	-0.00858494	
177	-4521.12	1	0	0.00526904	-0.00858494	
178	-4521.12	1	0	0.00198065	-0.00858494	
179	-4521.12	1	0	0.00142163	-0.00858494	
180	-4521.12	1	0	7.33882E-5	-0.00858494	
181	-4521.12	1	0	0.00467713	-0.00858494	
182	-4521.12	1	0	0.000862601	-0.00858494	
183	-4521.02	1	0	0.00408522	-0.00858494	
184	-4521.02	1	0	-0.00288616	-0.00858494	
185	-4521.02	1	0	0.000862601	-0.00858494	
186	-4521.02	1	0	-0.00147215	-0.00858494	
187	-4521.02	1	0	-9.10312E-5	-0.00858494	
188	-4521.02	1	0	0.0016847	-0.00858494	
189	-4521.02	1	0	0.00237526	-0.00858494	
190	-4521.02	1	0	-0.000650057	-0.00858494	
191	-4521.02	1	0	-9.10312E-5	-0.00858494	
192	-4521.02	1	0	0.00112567	-0.00858494	
193	-4520.92	1	0	0.000336459	-0.00858494	
194	-4520.92	1	0	-0.00347807	-0.00858494	
195	-4520.92	1	0	0.000467995	-0.00858494	
196	-4520.92	1	0	-0.00101178	-0.00858494	
197	-4520.92	1	0	0.00461136	-0.00858494	
198	-4520.92	1	0	4.05043E-5	-0.00858494	
199	-4520.92	1	0	0.00424964	-0.00858494	
200	-4520.92	1	0	7.62044E-6	-0.00858494	
201	-4520.92	1	0	-0.00291904	-0.00858494	
202	-4520.82	1	0	-0.00360961	-0.00858494	
203	-4520.82	1	0	0.00017204	-0.00858494	
204	-4520.82	1	0	-0.000452754	-0.00858494	
205	-4520.82	1	0	0.00362485	-0.00858494	
206	-4520.82	1	0	0.00155316	-0.00858494	
207	-4520.82	1	0	-0.00367537	-0.00858494	
208	-4520.82	1	0	0.00421676	-0.00858494	
209	-4520.82	1	0	0.000402227	-0.00858494	
210	-4520.72	1	0	0.00214507	-0.00858494	
211	-4520.72	1	0	-0.00107755	-0.00858494	
212	-4520.72	1	0	0.0035262	-0.00858494	
213	-4520.72	1	0	0.00461136	-0.00858494	
214	-4520.72	1	0	-0.00084736	-0.00858494	
215	-4520.72	1	0	0.00313159	-0.00858494	
216	-4520.72	1	0	-0.00189964	-0.00858494	
217	-4520.62	1	0	0.00135586	-0.00858494	
218	-4520.62	1	0	0.00283563	-0.00858494	
219	-4520.62	1	0	0.00234238	-0.00858494	
220	-4520.62	1	0	0.00441406	-0.00858494	
221	-4520.62	1	0	0.0057623	-0.00858494	
222	-4520.62	1	0	0.000566646	-0.00858494	
223	-4520.62	1	0	0.00112567	-0.00858494	
224	-4520.52	1	0	-0.0021956	-0.00858494	
225	-4520.52	1	0	0.00829436	-0.00858494	
226	-4520.52	1	0	0.0037235	-0.00858494	
227	-4520.52	1	0	0.00572942	-0.00858494	
228	-4520.52	1	0	0.00230949	-0.00858494	
229	-4520.52	1	0	-0.00104466	-0.00858494	
230	-4520.52	1	0	-0.00101178	-0.00858494	
231	-4520.42	1	0	-0.00183388	-0.00858494	
232	-4520.42	1	0	0.0027041	-0.00858494	
233	-4520.42	1	0	0.00388792	-0.00858494	
234	-4520.42	1	0	-0.00084736	-0.00858494	
235	-4520.42	1	0	0.00194777	-0.00858494	
236	-4520.42	1	0	0.00276987	-0.00858494	
237	-4520.42	1	0	-0.000518522	-0.00858494	
238	-4520.32	1	0	0.00142163	-0.00858494	
239	-4520.32	1	0	-2.52634E-5	-0.00858494	
240	-4520.32	1	0	0.00859031	-0.00858494	
241	-4520.32	1	0	0.00645286	-0.00858494	
242	-4520.32	1	0	0.0104318	-0.00858494	
243	-4520.32	1	0	0.0140819	-0.00858494	
244	-4520.32	1	0	0.00816282	-0.00858494	
245	-4520.22	1	0	0.00622267	-0.00858494	
246	-4520.22	1	0	0.00957683	-0.00858494	
247	-4520.22	1	0	0.00602537	-0.00858494	
248	-4520.22	1	0	0.0114841	-0.00858494	
249	-4520.22	1	0	0.00865608	-0.00858494	
250	-4520.12	1	0	0.00977413	-0.00858494	
251	-4520.12	1	0	0.00563076	-0.00858494	
252	-4520.12	1	0	0.00931376	-0.00858494	
253	-4520.12	1	0	0.0020793	-0.00858494	
254	-4520.12	1	0	0.0078011	-0.00858494	
255	-4520.12	1	0	0.00651863	-0.00858494	
256	-4520.02	1	0	0.00224372	-0.00858494	
257	-4520.02	1	0	0.00267121	-0.00858494	
258	-4520.02	1	0	0.00303294	-0.00858494	
259	-4520.02	1	0	0.0104647	-0.00858494	
260	-4520.02	1	0	0.00438118	-0.00858494	
261	-4520.02	1	0	0.00566365	-0.00858494	
262	-4520.02	1	0	0.000467995	-0.00858494	
263	-4519.92	1	0	0.0045456	-0.00858494	
264	-4519.92	1	0	0.00589383	-0.00858494	
265	-4519.92	1	0	0.005565	-0.00858494	
266	-4519.92	1	0	0.00977413	-0.00858494	
267	-4519.92	1	0	0.00773533	-0.00858494	
268	-4519.92	1	0	0.0079984	-0.00858494	
269	-4519.92	1	0	0.00589383	-0.00858494	
270	-4519.92	1	0	0.0057623	-0.00858494	
271	-4519.92	1	0	0.00671593	-0.00858494	
272	-4519.82	1	0	0.00766956	-0.00858494	
273	-4519.82	1	0	0.0045456	-0.00858494	
274	-4519.82	1	0	0.00836013	-0.00858494	
275	-4519.82	1	0	0.0168442	-0.00858494	
276	-4519.82	1	0	0.00684747	-0.00858494	
277	-4519.82	1	0	0.00059953	-0.00858494	
278	-4519.82	1	0	0.00839301	-0.00858494	
279	-4519.82	1	0	0.00513751	-0.00858494	
280	-4519.82	1	0	0.00484155	-0.00858494	
281	-4519.82	1	0	0.0131283	-0.00858494	
282	-4519.72	1	0	0.00286852	-0.00858494	
283	-4519.72	1	0	0.0045456	-0.00858494	
284	-4519.72	1	0	0.00300005	-0.00858494	
285	-4519.72	1	0	0.0102674	-0.00858494	
286	-4519.72	1	0	0.000106272	-0.00858494	
287	-4519.62	1	0	0.00648574	-0.00858494	
288	-4519.62	1	0	0.00586095	-0.00858494	
289	-4519.62	1	0	0.00424964	-0.00858494	
290	-4519.62	1	0	0.00569653	-0.00858494	
291	-4519.62	1	0	0.0104647	-0.00858494	
292	-4519.62	1	0	0.00855743	-0.00858494	
293	-4519.62	1	0	0.00826147	-0.00858494	
294	-4519.62	1	0	0.00872185	-0.00858494	
295	-4519.62	1	0	0.00908357	-0.00858494	
296	-4519.62	1	0	0.0138517	-0.00858494	
297	-4519.52	1	0	0.01178	-0.00858494	
298	-4519.52	1	0	0.00668305	-0.00858494	
299	-4519.52	1	0	0.00868896	-0.00858494	
300	-4519.52	1	0	0.0102674	-0.00858494	
301	-4519.52	1	0	0.014345	-0.00858494	
302	-4519.52	1	0	0.0126679	-0.00858494	
303	-4519.52	1	0	0.01349	-0.00858494	
304	-4519.52	1	0	0.0096426	-0.00858494	
305	-4519.42	1	0	0.00319736	-0.00858494	
306	-4519.42	1	0	0.00711054	-0.00858494	
307	-4519.42	1	0	0.00934664	-0.00858494	
308	-4519.42	1	0	0.00385503	-0.00858494	
309	-4519.42	1	0	0.00533481	-0.00858494	
310	-4519.42	1	0	0.00125721	-0.00858494	
311	-4519.42	1	0	0.00431541	-0.00858494	
312	-4519.42	1	0	0.00523616	-0.00858494	
313	-4519.32	1	0	0.00648574	-0.00858494	
314	-4519.32	1	0	0.00385503	-0.00858494	
315	-4519.32	1	0	0.00622267	-0.00858494	
316	-4519.32	1	0	0.00300005	-0.00858494	
317	-4519.32	1	0	0.0127008	-0.00858494	
318	-4519.32	1	0	0.00951106	-0.00858494	
319	-4519.22	1	0	0.00793264	-0.00858494	
320	-4519.22	1	0	0.00970836	-0.00858494	
321	-4519.22	1	0	0.0118787	-0.00858494	
322	-4519.22	1	0	0.00816282	-0.00858494	
323	-4519.22	1	0	0.0158248	-0.00858494	
324	-4519.22	1	0	0.0155288	-0.00858494	
325	-4519.22	1	0	0.0127666	-0.00858494	
326	-4519.22	1	0	0.0139504	-0.00858494	
327	-4519.22	1	0	0.0150356	-0.00858494	
328	-4519.22	1	0	0.00806417	-0.00858494	
329	-4519.12	1	0	0.0199024	-0.00858494	
330	-4519.12	1	0	0.0144108	-0.00858494	
331	-4519.12	1	0	0.00934664	-0.00858494	
332	-4519.12	1	0	0.00905069	-0.00858494	
333	-4519.12	1	0	0.0104318	-0.00858494	
334	-4519.12	1	0	0.0174032	-0.00858494	
335	-4519.12	1	0	0.0104647	-0.00858494	
336	-4519.12	1	0	0.0131612	-0.00858494	
337	-4519.12	1	0	0.0105962	-0.00858494	
338	-4519.12	1	0	0.00842589	-0.00858494	
339	-4519.02	1	0	0.0154302	-0.00858494	
340	-4519.02	1	0	0.00789975	-0.00858494	
341	-4519.02	1	0	0.00691323	-0.00858494	
342	-4519.02	1	0	0.00859031	-0.00858494	
343	-4519.02	1	0	0.010662	-0.00858494	
344	-4519.02	1	0	0.0110566	-0.00858494	
345	-4518.92	1	0	0.0103332	-0.00858494	
346	-4518.92	1	0	0.00937953	-0.00858494	
347	-4518.92	1	0	0.0121418	-0.00858494	
348	-4518.92	1	0	0.0104318	-0.00858494	
349	-4518.92	1	0	0.0139504	-0.00858494	
350	-4518.92	1	0	0.0163509	-0.00858494	
351	-4518.92	1	0	0.0136544	-0.00858494	
352	-4518.92	1	0	0.0155288	-0.00858494	
353	-4518.92	1	0	0.0172388	-0.00858494	
354	-4518.92	1	0	0.0131612	-0.00858494	
355	-4518.92	1	0	0.0161207	-0.00858494	
356	-4518.92	1	0	0.020001	-0.00858494	
357	-4518.92	1	0	0.0177649	-0.00858494	
358	-4518.82	1	0	0.0200339	-0.00858494	
359	-4518.82	1	0	0.00717631	-0.00858494	
360	-4518.82	1	0	0.0186528	-0.00858494	
361	-4518.82	1	0	0.0166797	-0.00858494	
362	-4518.82	1	0	0.0139175	-0.00858494	
363	-4518.82	1	0	0.0215137	-0.00858494	
364	-4518.82	1	0	0.00980702	-0.00858494	
365	-4518.72	1	0	0.0145423	-0.00858494	
366	-4518.72	1	0	0.00931376	-0.00858494	
367	-4518.72	1	0	0.00484155	-0.00858494	
368	-4518.72	1	0	0.0117143	-0.00858494	
369	-4518.72	1	0	0.00599249	-0.00858494	
370	-4518.72	1	0	0.0134571	-0.00858494	
371	-4518.72	1	0	0.00954395	-0.00858494	
372	-4518.72	1	0	0.00849166	-0.00858494	
373	-4518.72	1	0	0.0117472	-0.00858494	
374	-4518.62	1	0	0.00668305	-0.00858494	
375	-4518.62	1	0	0.00980702	-0.00858494	
376	-4518.62	1	0	0.00661728	-0.00858494	
377	-4518.62	1	0	0.0137202	-0.00858494	
378	-4518.62	1	0	0.0148054	-0.00858494	
379	-4518.62	1	0	0.0127008	-0.00858494	
380	-4518.62	1	0	0.0177649	-0.00858494	
381	-4518.62	1	0	0.0172717	-0.00858494	
382	-4518.62	1	0	0.0105633	-0.00858494	
383	-4518.62	1	0	0.00849166	-0.00858494	
384	-4518.62	1	0	0.012372	-0.00858494	
385	-4518.62	1	0	0.00605825	-0.00858494	
386	-4518.62	1	0	0.0146409	-0.00858494	
387	-4518.52	1	0	0.0141148	-0.00858494	
388	-4518.52	1	0	0.0173703	-0.00858494	
389	-4518.52	1	0	0.0125364	-0.00858494	
390	-4518.52	1	0	0.0105633	-0.00858494	
391	-4518.52	1	0	0.00730784	-0.00858494	
392	-4518.52	1	0	0.00852454	-0.00858494	
393	-4518.52	1	0	0.0120431	-0.00858494	
394	-4518.52	1	0	0.0112539	-0.00858494	
395	-4518.42	1	0	0.0102345	-0.00858494	
396	-4518.42	1	0	0.00849166	-0.00858494	
397	-4518.42	1	0	0.00947818	-0.00858494	
398	-4518.42	1	0	0.00349331	-0.00858494	
399	-4518.42	1	0	0.0124377	-0.00858494	
400	-4518.42	1	0	0.0122075	-0.00858494	
401	-4518.42	1	0	0.00688035	-0.00858494	
402	-4518.32	1	0	0.00819571	-0.00858494	
403	-4518.42	1	0	0.0131283	-0.00858494	
404	-4518.32	1	0	0.0135229	-0.00858494	
405	-4518.32	1	0	0.0114512	-0.00858494	
406	-4518.32	1	0	0.0175347	-0.00858494	
407	-4518.32	1	0	0.012372	-0.00858494	
408	-4518.32	1	0	0.0173374	-0.00858494	
409	-4518.32	1	0	0.0137202	-0.00858494	
410	-4518.32	1	0	0.0186199	-0.00858494	
411	-4518.22	1	0	0.0174032	-0.00858494	
412	-4518.22	1	0	0.0175018	-0.00858494	
413	-4518.22	1	0	0.00803129	-0.00858494	
414	-4518.22	1	0	0.0178307	-0.00858494	
415	-4518.22	1	0	0.010366	-0.00858494	
416	-4518.22	1	0	0.0107935	-0.00858494	
417	-4518.22	1	0	0.012635	-0.00858494	
418	-4518.22	1	0	0.0115499	-0.00858494	
419	-4518.12	1	0	0.00717631	-0.00858494	
420	-4518.12	1	0	0.00990567	-0.00858494	
421	-4518.12	1	0	0.00895204	-0.00858494	
422	-4518.12	1	0	0.00717631	-0.00858494	
423	-4518.12	1	0	0.00839301	-0.00858494	
424	-4518.12	1	0	0.012931	-0.00858494	
425	-4518.12	1	0	0.01349	-0.00858494	
426	-4518.12	1	0	0.0100372	-0.00858494	
427	-4518.02	1	0	0.00227661	-0.00858494	
428	-4518.02	1	0	0.00970836	-0.00858494	
429	-4518.02	1	0	0.00586095	-0.00858494	
430	-4518.02	1	0	0.0145423	-0.00858494	
431	-4518.02	1	0	0.0115499	-0.00858494	
432	-4518.02	1	0	0.015463	-0.00858494	
433	-4517.92	1	0	0.0123062	-0.00858494	
434	-4517.92	1	0	0.0122404	-0.00858494	
435	-4517.92	1	0	0.00734073	-0.00858494	
436	-4517.92	1	0	0.0141806	-0.00858494	
437	-4517.92	1	0	0.0139175	-0.00858494	
438	-4517.92	1	0	0.0158905	-0.00858494	
439	-4517.92	1	0	0.0148382	-0.00858494	
440	-4517.92	1	0	0.0111881	-0.00858494	
441	-4517.82	1	0	0.016055	-0.00858494	
442	-4517.92	1	0	0.015463	-0.00858494	
443	-4517.82	1	0	0.0156932	-0.00858494	
444	-4517.82	1	0	0.0140162	-0.00858494	
445	-4517.82	1	0	0.0102345	-0.00858494	
446	-4517.82	1	0	0.0145423	-0.00858494	
447	-4517.82	1	0	0.00816282	-0.00858494	
448	-4517.82	1	0	0.0120102	-0.00858494	
449	-4517.72	1	0	0.00655151	-0.00858494	
450	-4517.72	1	0	0.010662	-0.00858494	
451	-4517.72	1	0	0.00931376	-0.00858494	
452	-4517.72	1	0	0.00829436	-0.00858494	
453	-4517.72	1	0	0.00434829	-0.00858494	
454	-4517.62	1	0	0.0098399	-0.00858494	
455	-4517.62	1	0	0.00773533	-0.00858494	
456	-4517.62	1	0	0.0130954	-0.00858494	
457	-4517.62	1	0	0.012076	-0.00858494	
458	-4517.62	1	0	0.0110895	-0.00858494	
459	-4517.62	1	0	0.0113526	-0.00858494	
460	-4517.62	1	0	0.015463	-0.00858494	
461	-4517.52	1	0	0.0167126	-0.00858494	
462	-4517.52	1	0	0.0235854	-0.00858494	
463	-4517.52	1	0	0.0156275	-0.00858494	
464	-4517.52	1	0	0.0086232	-0.00858494	
465	-4517.52	1	0	0.016055	-0.00858494	
466	-4517.42	1	0	0.0126679	-0.00858494	
467	-4517.52	1	0	0.0122733	-0.00858494	
468	-4517.42	1	0	0.0137202	-0.00858494	
469	-4517.42	1	0	0.0159563	-0.00858494	
470	-4517.42	1	0	0.0117472	-0.00858494	
471	-4517.42	1	0	0.00960971	-0.00858494	
472	-4517.42	1	0	0.0139833	-0.00858494	
473	-4517.42	1	0	0.0130625	-0.00858494	
474	-4517.42	1	0	0.0134242	-0.00858494	
475	-4517.42	1	0	0.00829436	-0.00858494	
476	-4517.42	1	0	0.00997144	-0.00858494	
477	-4517.32	1	0	0.0171072	-0.00858494	
478	-4517.32	1	0	0.0110566	-0.00858494	
479	-4517.32	1	0	0.00908357	-0.00858494	
480	-4517.32	1	0	0.00701189	-0.00858494	
481	-4517.32	1	0	0.0113197	-0.00858494	
482	-4517.32	1	0	0.0150684	-0.00858494	
483	-4517.22	1	0	0.00793264	-0.00858494	
484	-4517.22	1	0	0.0108922	-0.00858494	
485	-4517.22	1	0	0.0121418	-0.00858494	
486	-4517.22	1	0	0.0158576	-0.00858494	
487	-4517.22	1	0	0.0113526	-0.00858494	
488	-4517.22	1	0	0.0105305	-0.00858494	
489	-4517.22	1	0	0.0180609	-0.00858494	
490	-4517.12	1	0	0.0132269	-0.00858494	
491	-4517.12	1	0	0.0184226	-0.00858494	
492	-4517.12	1	0	0.00849166	-0.00858494	
493	-4517.12	1	0	0.0118787	-0.00858494	
494	-4517.12	1	0	0.0226317	-0.00858494	
495	-4517.12	1	0	0.0148711	-0.00858494	
496	-4517.12	1	0	0.0158248	-0.00858494	
497	-4517.02	1	0	0.00924799	-0.00858494	
498	-4517.02	1	0	0.0142792	-0.00858494	
499	-4517.02	1	0	0.0167126	-0.00858494	
500	-4517.02	1	0	0.0198366	-0.00858494	
501	-4517.02	1	0	0.00977413	-0.00858494	
502	-4517.02	1	0	0.0158248	-0.00858494	
503	-4516.92	1	0	0.0125035	-0.00858494	
504	-4516.92	1	0	0.0115499	-0.00858494	
505	-4516.92	1	0	0.00786687	-0.00858494	
506	-4516.92	1	0	0.0132927	-0.00858494	
507	-4516.92	1	0	0.0114183	-0.00858494	
508	-4516.92	1	0	0.010958	-0.00858494	
509	-4516.92	1	0	0.0151342	-0.00858494	
