# Title:	Delay with no static at n=27, 10 dB on MW Attn, AM = 1.4.
# Note:	Delay scan at n=27 with no applied static field. 10 dB on MW Attn, 31.5 dB on PM Attn, PM = 1.4. 3d3/2 -> 27f targeted
# Type:	Delay
# Hittite Freq:	19635.40 MHz
# Hittite: Power	14 dBm
# Laser Freq:	361359.1 GHz
# Laser Mod:	NaN
# Laser Mod Attn:	31.5 dB
# MW Attn:	10.5 dB
# Delay:	1000 ns
# MW Off:	NaN
# Top w/o Static:	-90 mV
# Static:	0 V
# Static Off:	NaN
i	d	n	nb	s	sb
516.000	106500.000	1.000	0.000	0.152	-0.013
517.000	105833.000	1.000	0.000	0.159	-0.013
518.000	105167.000	1.000	0.000	0.161	-0.013
519.000	104500.000	1.000	0.000	0.160	-0.013
520.000	103833.000	1.000	0.000	0.158	-0.013
521.000	103167.000	1.000	0.000	0.153	-0.013
522.000	102500.000	1.000	0.000	0.157	-0.013
523.000	101833.000	1.000	0.000	0.159	-0.013
524.000	101167.000	1.000	0.000	0.153	-0.013
525.000	100500.000	1.000	0.000	0.150	-0.013
526.000	99833.000	1.000	0.000	0.150	-0.013
527.000	99167.000	1.000	0.000	0.161	-0.013
528.000	98500.000	1.000	0.000	0.155	-0.013
529.000	97833.000	1.000	0.000	0.152	-0.013
530.000	97167.000	1.000	0.000	0.144	-0.013
531.000	96500.000	1.000	0.000	0.173	-0.013
532.000	95833.000	1.000	0.000	0.158	-0.013
533.000	95167.000	1.000	0.000	0.167	-0.013
534.000	94500.000	1.000	0.000	0.165	-0.013
535.000	93833.000	1.000	0.000	0.158	-0.013
536.000	93167.000	1.000	0.000	0.168	-0.013
537.000	92500.000	1.000	0.000	0.161	-0.013
538.000	91833.000	1.000	0.000	0.150	-0.013
539.000	91167.000	1.000	0.000	0.147	-0.013
540.000	90500.000	1.000	0.000	0.158	-0.013
541.000	89833.000	1.000	0.000	0.164	-0.013
542.000	89167.000	1.000	0.000	0.171	-0.013
543.000	88500.000	1.000	0.000	0.164	-0.013
544.000	87833.000	1.000	0.000	0.172	-0.013
545.000	87167.000	1.000	0.000	0.164	-0.013
546.000	86500.000	1.000	0.000	0.175	-0.013
547.000	85833.000	1.000	0.000	0.150	-0.013
548.000	85167.000	1.000	0.000	0.154	-0.013
549.000	84500.000	1.000	0.000	0.150	-0.013
550.000	83833.000	1.000	0.000	0.155	-0.013
551.000	83167.000	1.000	0.000	0.155	-0.013
552.000	82500.000	1.000	0.000	0.149	-0.013
553.000	81833.000	1.000	0.000	0.153	-0.013
554.000	81167.000	1.000	0.000	0.179	-0.013
555.000	80500.000	1.000	0.000	0.155	-0.013
556.000	79833.000	1.000	0.000	0.158	-0.013
557.000	79167.000	1.000	0.000	0.169	-0.013
558.000	78500.000	1.000	0.000	0.164	-0.013
559.000	77833.000	1.000	0.000	0.156	-0.013
560.000	77167.000	1.000	0.000	0.143	-0.013
561.000	76500.000	1.000	0.000	0.162	-0.013
562.000	75833.000	1.000	0.000	0.163	-0.013
563.000	75167.000	1.000	0.000	0.149	-0.013
564.000	74500.000	1.000	0.000	0.171	-0.013
565.000	73833.000	1.000	0.000	0.166	-0.013
566.000	73167.000	1.000	0.000	0.162	-0.013
567.000	72500.000	1.000	0.000	0.174	-0.013
568.000	71833.000	1.000	0.000	0.146	-0.013
569.000	71167.000	1.000	0.000	0.155	-0.013
570.000	70500.000	1.000	0.000	0.167	-0.013
571.000	69833.000	1.000	0.000	0.144	-0.013
572.000	69167.000	1.000	0.000	0.151	-0.013
573.000	68500.000	1.000	0.000	0.158	-0.013
574.000	67833.000	1.000	0.000	0.150	-0.013
575.000	67167.000	1.000	0.000	0.147	-0.013
576.000	66500.000	1.000	0.000	0.150	-0.013
577.000	65833.000	1.000	0.000	0.160	-0.013
578.000	65167.000	1.000	0.000	0.170	-0.013
579.000	64500.000	1.000	0.000	0.157	-0.013
580.000	63833.000	1.000	0.000	0.154	-0.013
581.000	63167.000	1.000	0.000	0.152	-0.013
582.000	62500.000	1.000	0.000	0.154	-0.013
583.000	61833.000	1.000	0.000	0.155	-0.013
584.000	61167.000	1.000	0.000	0.148	-0.013
585.000	60500.000	1.000	0.000	0.141	-0.013
586.000	59833.000	1.000	0.000	0.151	-0.013
587.000	59167.000	1.000	0.000	0.148	-0.013
588.000	58500.000	1.000	0.000	0.164	-0.013
589.000	57833.000	1.000	0.000	0.160	-0.013
590.000	57167.000	1.000	0.000	0.162	-0.013
591.000	56500.000	1.000	0.000	0.154	-0.013
592.000	55833.000	1.000	0.000	0.155	-0.013
593.000	55167.000	1.000	0.000	0.167	-0.013
594.000	54500.000	1.000	0.000	0.136	-0.013
595.000	53833.000	1.000	0.000	0.152	-0.013
596.000	53167.000	1.000	0.000	0.158	-0.013
597.000	52500.000	1.000	0.000	0.165	-0.013
598.000	51833.000	1.000	0.000	0.156	-0.013
599.000	51167.000	1.000	0.000	0.148	-0.013
600.000	50500.000	1.000	0.000	0.164	-0.015
