# Title: Dye Laser Frequency Scan, no MW or Modulation, 18 V static, looking for Stark States
# Note:	Frequency Scan at n=27. -9 V on Bot, +9 V on Top, no MW or PM. Looking for stark state transitions of 3d 3/2,5/2 -> 27f
# Type:	Frequency
# Hittite Freq:	19635.40 MHz
# Hittite: Power	14 dBm
# Laser Freq:	NaN
# Laser Mod:	NaN
# Laser Mod Attn:	NaN
# MW Attn:	MAX
# Delay:	1000 ns
# MW Off:	NaN
# Top w/o Static:	-90 mV
# Static:	-9 V on Bot +9 V on Top
# Static Off:	NaN
i	f	n	nb	s	sb
49	-4520.22	1	0	0.013786	-0.00845998	
50	-4520.12	1	0	0.0106291	-0.00845998	
51	-4520.02	1	0	0.0147396	-0.00845998	
52	-4519.92	1	0	0.00944529	-0.00845998	
53	-4519.92	1	0	0.00865608	-0.00845998	
54	-4519.82	1	0	0.00852454	-0.00845998	
55	-4519.82	1	0	0.0116156	-0.00845998	
56	-4519.72	1	0	0.0139175	-0.00845998	
57	-4519.62	1	0	0.00467713	-0.00845998	
58	-4519.62	1	0	0.00734073	-0.00845998	
59	-4519.52	1	0	-0.00150504	-0.00845998	
60	-4519.42	1	0	0.00247391	-0.00845998	
61	-4519.42	1	0	0.0118458	-0.00845998	
62	-4519.32	1	0	0.0103332	-0.00845998	
63	-4519.32	1	0	0.00911645	-0.00845998	
64	-4519.22	1	0	0.0122404	-0.00845998	
65	-4519.12	1	0	0.0106291	-0.00845998	
66	-4519.12	1	0	0.0176005	-0.00845998	
67	-4519.02	1	0	0.0182253	-0.00845998	
68	-4519.02	1	0	0.0133914	-0.00845998	
69	-4518.92	1	0	0.00816282	-0.00845998	
70	-4518.82	1	0	0.0175676	-0.00845998	
71	-4518.82	1	0	0.0131283	-0.00845998	
72	-4518.82	1	0	0.016614	-0.00845998	
73	-4518.72	1	0	0.0182582	-0.00845998	
74	-4518.62	1	0	0.0108922	-0.00845998	
75	-4518.62	1	0	0.0130625	-0.00845998	
76	-4518.52	1	0	0.0150356	-0.00845998	
77	-4518.52	1	0	0.0211848	-0.00845998	
78	-4518.52	1	0	0.0128652	-0.00845998	
79	-4518.42	1	0	0.0175347	-0.00845998	
80	-4518.32	1	0	0.00914934	-0.00845998	
81	-4518.32	1	0	0.0090178	-0.00845998	
82	-4518.32	1	0	0.0140162	-0.00845998	
83	-4518.32	1	0	0.0158905	-0.00845998	
84	-4518.22	1	0	0.0183239	-0.00845998	
85	-4518.12	1	0	0.00665016	-0.00845998	
86	-4518.12	1	0	0.0134571	-0.00845998	
87	-4518.12	1	0	0.0124706	-0.00845998	
88	-4518.02	1	0	0.0103003	-0.00845998	
89	-4518.02	1	0	0.0158576	-0.00845998	
90	-4517.92	1	0	0.0112868	-0.00845998	
91	-4517.82	1	0	0.0108264	-0.00845998	
92	-4517.82	1	0	0.012372	-0.00845998	
93	-4517.72	1	0	0.0190803	-0.00845998	
94	-4517.72	1	0	0.0176334	-0.00845998	
95	-4517.62	1	0	0.015759	-0.00845998	
96	-4517.52	1	0	0.0180609	-0.00845998	
97	-4517.42	1	0	0.016614	-0.00845998	
98	-4517.32	1	0	0.0183897	-0.00845998	
99	-4517.22	1	0	0.0128323	-0.00845998	
100	-4517.22	1	0	0.0178636	-0.00845998	
101	-4517.12	1	0	0.0168442	-0.00845998	
102	-4517.12	1	0	0.0126679	-0.00845998	
103	-4517.02	1	0	0.0133914	-0.00845998	
104	-4516.92	1	0	0.0179622	-0.00845998	
105	-4516.82	1	0	0.0127337	-0.00845998	
106	-4516.82	1	0	0.0165153	-0.00845998	
107	-4516.72	1	0	0.00888627	-0.00845998	
108	-4516.62	1	0	0.0145423	-0.00845998	
109	-4516.62	1	0	0.014904	-0.00845998	
110	-4516.52	1	0	0.00849166	-0.00845998	
111	-4516.42	1	0	0.0174032	-0.00845998	
112	-4516.42	1	0	0.0164167	-0.00845998	
113	-4516.32	1	0	0.0264463	-0.00845998	
114	-4516.22	1	0	0.0189159	-0.00845998	
115	-4516.22	1	0	0.0188501	-0.00845998	
116	-4516.12	1	0	0.0220069	-0.00845998	
117	-4516.12	1	0	0.0186857	-0.00845998	
118	-4516.02	1	0	0.0323325	-0.00845998	
119	-4516.02	1	0	0.0310829	-0.00845998	
120	-4515.92	1	0	0.0377583	-0.00845998	
121	-4515.82	1	0	0.0470316	-0.00845998	
122	-4515.82	1	0	0.0675182	-0.00845998	
123	-4515.72	1	0	0.129471	-0.00845998	
124	-4515.72	1	0	0.243645	-0.00845998	
125	-4515.62	1	0	0.161566	-0.00845998	
126	-4515.52	1	0	0.096752	-0.00845998	
127	-4515.52	1	0	0.0866567	-0.00845998	
128	-4515.42	1	0	0.138482	-0.00845998	
129	-4515.42	1	0	0.272221	-0.00845998	
130	-4515.32	1	0	0.153641	-0.00845998	
131	-4515.32	1	0	0.093365	-0.00845998	
132	-4515.22	1	0	0.0849796	-0.00845998	
133	-4515.12	1	0	0.111714	-0.00845998	
134	-4515.12	1	0	0.21737	-0.00845998	
135	-4515.02	1	0	0.14348	-0.00845998	
136	-4515.02	1	0	0.0866238	-0.00845998	
137	-4514.82	1	0	0.0913919	-0.00845998	
138	-4514.82	1	0	0.121744	-0.00845998	
139	-4514.72	1	0	0.260021	-0.00845998	
140	-4514.72	1	0	0.260284	-0.00845998	
141	-4514.62	1	0	0.181428	-0.00845998	
142	-4514.52	1	0	0.125394	-0.00845998	
143	-4514.42	1	0	0.145322	-0.00845998	
144	-4514.32	1	0	0.255351	-0.00845998	
145	-4514.22	1	0	0.239008	-0.00845998	
146	-4514.12	1	0	0.177614	-0.00845998	
147	-4514.12	1	0	0.133582	-0.00845998	
148	-4514.02	1	0	0.126907	-0.00845998	
149	-4513.92	1	0	0.22467	-0.00845998	
150	-4513.92	1	0	0.215562	-0.00845998	
151	-4513.82	1	0	0.165249	-0.00845998	
152	-4513.72	1	0	0.113161	-0.00845998	
153	-4513.72	1	0	0.125295	-0.00845998	
154	-4513.62	1	0	0.184289	-0.00845998	
155	-4513.52	1	0	0.186098	-0.00845998	
156	-4513.42	1	0	0.149169	-0.00845998	
157	-4513.42	1	0	0.091096	-0.00845998	
158	-4513.32	1	0	0.0848809	-0.00845998	
159	-4513.32	1	0	0.143677	-0.00845998	
160	-4513.22	1	0	0.134832	-0.00845998	
161	-4513.12	1	0	0.117863	-0.00845998	
162	-4513.12	1	0	0.0773505	-0.00845998	
163	-4513.02	1	0	0.0663015	-0.00845998	
164	-4513.02	1	0	0.11543	-0.00845998	
165	-4512.92	1	0	0.119409	-0.00845998	
166	-4512.92	1	0	0.10517	-0.00845998	
167	-4512.82	1	0	0.0770546	-0.00845998	
168	-4512.82	1	0	0.0621253	-0.00845998	
169	-4512.72	1	0	0.0959957	-0.00845998	
170	-4512.62	1	0	0.0918194	-0.00845998	
171	-4512.62	1	0	0.0805074	-0.00845998	
172	-4512.52	1	0	0.0515695	-0.00845998	
173	-4512.52	1	0	0.0540687	-0.00845998	
174	-4512.42	1	0	0.0798168	-0.00845998	
175	-4512.32	1	0	0.0866895	-0.00845998	
176	-4512.32	1	0	0.0592644	-0.00845998	
177	-4512.22	1	0	0.0392052	-0.00845998	
178	-4512.12	1	0	0.025098	-0.00845998	
179	-4512.12	1	0	0.048314	-0.00845998	
180	-4512.02	1	0	0.0733058	-0.00845998	
181	-4511.92	1	0	0.0403233	-0.00845998	
182	-4511.92	1	0	0.0304252	-0.00845998	
183	-4511.82	1	0	0.0599549	-0.00845998	
184	-4511.72	1	0	0.0731085	-0.00845998	
185	-4511.62	1	0	0.0590671	-0.00845998	
186	-4511.52	1	0	0.0260188	-0.00845998	
187	-4511.42	1	0	0.0397313	-0.00845998	
188	-4511.32	1	0	0.113358	-0.00845998	
189	-4511.32	1	0	0.0612374	-0.00845998	
190	-4511.22	1	0	0.0452887	-0.00845998	
191	-4511.12	1	0	0.0432828	-0.00845998	
192	-4511.02	1	0	0.05568	-0.00845998	
193	-4510.92	1	0	0.147393	-0.00845998	
194	-4510.92	1	0	0.0664331	-0.00845998	
195	-4510.82	1	0	0.0420332	-0.00845998	
196	-4510.72	1	0	0.0479852	-0.00845998	
197	-4510.62	1	0	0.0949763	-0.00845998	
198	-4510.62	1	0	0.154397	-0.00845998	
199	-4510.52	1	0	0.0964561	-0.00845998	
200	-4510.42	1	0	0.0585409	-0.00845998	
201	-4510.42	1	0	0.066729	-0.00845998	
202	-4510.32	1	0	0.122599	-0.00845998	
203	-4510.22	1	0	0.139567	-0.00845998	
204	-4510.22	1	0	0.120626	-0.00845998	
205	-4510.12	1	0	0.0648218	-0.00845998	
206	-4510.02	1	0	0.0883666	-0.00845998	
207	-4510.02	1	0	0.175608	-0.00845998	
208	-4509.92	1	0	0.141836	-0.00845998	
209	-4509.92	1	0	0.132563	-0.00845998	
210	-4509.82	1	0	0.0962587	-0.00845998	
211	-4509.72	1	0	0.1225	-0.00845998	
212	-4509.72	1	0	0.246473	-0.00845998	
213	-4509.62	1	0	0.173141	-0.00845998	
214	-4509.52	1	0	0.113786	-0.00845998	
215	-4509.52	1	0	0.0971137	-0.00845998	
216	-4509.42	1	0	0.141507	-0.00845998	
217	-4509.32	1	0	0.22934	-0.00845998	
218	-4509.32	1	0	0.184815	-0.00845998	
219	-4509.02	1	0	0.121711	-0.00845998	
220	-4509.02	1	0	0.170576	-0.00845998	
221	-4508.92	1	0	0.285341	-0.00845998	
222	-4508.92	1	0	0.233056	-0.00845998	
223	-4508.82	1	0	0.135818	-0.00845998	
224	-4508.72	1	0	0.127367	-0.00845998	
225	-4508.62	1	0	0.152622	-0.00845998	
226	-4508.62	1	0	0.29639	-0.00845998	
227	-4508.52	1	0	0.220724	-0.00845998	
228	-4508.42	1	0	0.161895	-0.00845998	
229	-4508.32	1	0	0.130688	-0.00845998	
230	-4508.22	1	0	0.173306	-0.00845998	
231	-4508.12	1	0	0.273996	-0.00845998	
232	-4508.12	1	0	0.223618	-0.00845998	
233	-4508.02	1	0	0.126348	-0.00845998	
234	-4507.92	1	0	0.116449	-0.00845998	
235	-4507.92	1	0	0.194121	-0.00845998	
236	-4507.82	1	0	0.286591	-0.00845998	
237	-4507.72	1	0	0.223322	-0.00845998	
238	-4507.62	1	0	0.108524	-0.00845998	
239	-4507.62	1	0	0.114148	-0.00845998	
240	-4507.52	1	0	0.22444	-0.00845998	
241	-4507.42	1	0	0.266926	-0.00845998	
242	-4507.42	1	0	0.161862	-0.00845998	
243	-4507.32	1	0	0.0684061	-0.00845998	
244	-4507.32	1	0	0.065874	-0.00845998	
245	-4507.22	1	0	0.0798497	-0.00845998	
246	-4507.12	1	0	0.117535	-0.00845998	
247	-4507.12	1	0	0.0822502	-0.00845998	
248	-4507.02	1	0	0.0550224	-0.00845998	
249	-4506.92	1	0	0.0598892	-0.00845998	
250	-4506.92	1	0	0.0652492	-0.00845998	
251	-4506.82	1	0	0.14907	-0.00845998	
252	-4506.82	1	0	0.0727139	-0.00845998	
253	-4506.72	1	0	0.0444995	-0.00845998	
254	-4506.62	1	0	0.0529836	-0.00845998	
255	-4506.62	1	0	0.0820858	-0.00845998	
256	-4506.52	1	0	0.120428	-0.00845998	
257	-4506.52	1	0	0.0457162	-0.00845998	
258	-4506.42	1	0	0.0325627	-0.00845998	
259	-4506.32	1	0	0.0254926	-0.00845998	
260	-4506.22	1	0	0.0154959	-0.00845998	
261	-4506.22	1	0	0.0237827	-0.00845998	
262	-4506.12	1	0	0.0222371	-0.00845998	
263	-4506.02	1	0	0.0132598	-0.00845998	
264	-4505.92	1	0	0.0112868	-0.00845998	
265	-4505.92	1	0	0.0129968	-0.00845998	
266	-4505.82	1	0	0.00895204	-0.00845998	
267	-4505.72	1	0	0.0096426	-0.00845998	
268	-4505.62	1	0	0.0139175	-0.00845998	
269	-4505.52	1	0	0.0109251	-0.00845998	
270	-4505.42	1	0	0.00523616	-0.00845998	
271	-4505.32	1	0	0.0111224	-0.00845998	
272	-4505.22	1	0	0.00934664	-0.00845998	
273	-4505.12	1	0	0.00836013	-0.00845998	
274	-4505.12	1	0	0.0166469	-0.00845998	
275	-4505.02	1	0	0.0118787	-0.00845998	
276	-4504.92	1	0	0.00974125	-0.00845998	
277	-4504.92	1	0	0.0078011	-0.00845998	
278	-4504.82	1	0	0.00839301	-0.00845998	
279	-4504.82	1	0	0.00533481	-0.00845998	
280	-4504.72	1	0	0.00569653	-0.00845998	
281	-4504.62	1	0	0.00563076	-0.00845998	
282	-4504.62	1	0	0.0150027	-0.00845998	
283	-4504.52	1	0	0.00497309	-0.00845998	
284	-4504.52	1	0	0.00816282	-0.00845998	
285	-4504.42	1	0	0.00171758	-0.00845998	
286	-4504.42	1	0	0.00257256	-0.00845998	
287	-4504.32	1	0	0.00484155	-0.00845998	
288	-4504.32	1	0	0.00510462	-0.00845998	
289	-4504.22	1	0	-0.0013735	-0.00845998	
290	-4504.12	1	0	0.00102702	-0.00845998	
291	-4504.12	1	0	0.00230949	-0.00845998	
292	-4504.12	1	0	0.00513751	-0.00845998	
293	-4504.02	1	0	-0.00259021	-0.00845998	
294	-4503.92	1	0	0.00306582	-0.00845998	
295	-4503.92	1	0	0.00221084	-0.00845998	
296	-4503.82	1	0	0.00263833	-0.00845998	
297	-4503.82	1	0	-0.00285328	-0.00845998	
298	-4503.72	1	0	-0.000650057	-0.00845998	
299	-4503.72	1	0	0.00326312	-0.00845998	
300	-4503.62	1	0	0.000862601	-0.0117451	
