# Title:	Delay with 18 V static at n=27, 10 dB on MW Attn, AM = 1.4.
# Note:	Delay scan at n=27 with +9 V Bot, -9 V Top applied static field. 10 dB on MW Attn, 31.5 dB on PM Attn, PM = 1.4. High-frequency Stark state of 3d3/2 -> 27f targeted.
# Type:	Delay
# Hittite Freq:	19635.40 MHz
# Hittite: Power	14 dBm
# Laser Freq:	361362.8 GHz
# Laser Mod:	NaN
# Laser Mod Attn:	31.5 dB
# MW Attn:	10.5 dB
# Delay:	1000 ns
# MW Off:	NaN
# Top w/o Static:	-90 mV
# Static:	+9 V Bot, -9V Top
# Static Off:	NaN
i	d	n	nb	s	sb
513.000	108500.000	1.000	0.000	0.046	-0.009
514.000	107833.000	1.000	0.000	0.054	-0.009
515.000	107167.000	1.000	0.000	0.054	-0.009
516.000	106500.000	1.000	0.000	0.051	-0.009
517.000	105833.000	1.000	0.000	0.050	-0.009
518.000	105167.000	1.000	0.000	0.052	-0.009
519.000	104500.000	1.000	0.000	0.047	-0.009
520.000	103833.000	1.000	0.000	0.060	-0.009
521.000	103167.000	1.000	0.000	0.070	-0.009
522.000	102500.000	1.000	0.000	0.071	-0.009
523.000	101833.000	1.000	0.000	0.068	-0.009
524.000	101167.000	1.000	0.000	0.084	-0.009
525.000	100500.000	1.000	0.000	0.070	-0.009
526.000	99833.000	1.000	0.000	0.076	-0.009
527.000	99167.000	1.000	0.000	0.065	-0.009
528.000	98500.000	1.000	0.000	0.076	-0.009
529.000	97833.000	1.000	0.000	0.067	-0.009
530.000	97167.000	1.000	0.000	0.065	-0.009
531.000	96500.000	1.000	0.000	0.070	-0.009
532.000	95833.000	1.000	0.000	0.062	-0.009
533.000	95167.000	1.000	0.000	0.050	-0.009
534.000	94500.000	1.000	0.000	0.051	-0.009
535.000	93833.000	1.000	0.000	0.054	-0.009
536.000	93167.000	1.000	0.000	0.047	-0.009
537.000	92500.000	1.000	0.000	0.050	-0.009
538.000	91833.000	1.000	0.000	0.059	-0.009
539.000	91167.000	1.000	0.000	0.043	-0.009
540.000	90500.000	1.000	0.000	0.054	-0.009
541.000	89833.000	1.000	0.000	0.051	-0.009
542.000	89167.000	1.000	0.000	0.054	-0.009
543.000	88500.000	1.000	0.000	0.057	-0.009
544.000	87833.000	1.000	0.000	0.064	-0.009
545.000	87167.000	1.000	0.000	0.068	-0.009
546.000	86500.000	1.000	0.000	0.068	-0.009
547.000	85833.000	1.000	0.000	0.080	-0.009
548.000	85167.000	1.000	0.000	0.086	-0.009
549.000	84500.000	1.000	0.000	0.076	-0.009
550.000	83833.000	1.000	0.000	0.071	-0.009
551.000	83167.000	1.000	0.000	0.067	-0.009
552.000	82500.000	1.000	0.000	0.070	-0.009
553.000	81833.000	1.000	0.000	0.072	-0.009
554.000	81167.000	1.000	0.000	0.052	-0.009
555.000	80500.000	1.000	0.000	0.055	-0.009
556.000	79833.000	1.000	0.000	0.058	-0.009
557.000	79167.000	1.000	0.000	0.053	-0.009
558.000	78500.000	1.000	0.000	0.064	-0.009
559.000	77833.000	1.000	0.000	0.049	-0.009
560.000	77167.000	1.000	0.000	0.043	-0.009
561.000	76500.000	1.000	0.000	0.050	-0.009
562.000	75833.000	1.000	0.000	0.056	-0.009
563.000	75167.000	1.000	0.000	0.053	-0.009
564.000	74500.000	1.000	0.000	0.058	-0.009
565.000	73833.000	1.000	0.000	0.074	-0.009
566.000	73167.000	1.000	0.000	0.055	-0.009
567.000	72500.000	1.000	0.000	0.063	-0.009
568.000	71833.000	1.000	0.000	0.069	-0.009
569.000	71167.000	1.000	0.000	0.064	-0.009
570.000	70500.000	1.000	0.000	0.083	-0.009
571.000	69833.000	1.000	0.000	0.067	-0.009
572.000	69167.000	1.000	0.000	0.069	-0.009
573.000	68500.000	1.000	0.000	0.058	-0.009
574.000	67833.000	1.000	0.000	0.064	-0.009
575.000	67167.000	1.000	0.000	0.052	-0.009
576.000	66500.000	1.000	0.000	0.064	-0.009
577.000	65833.000	1.000	0.000	0.048	-0.009
578.000	65167.000	1.000	0.000	0.061	-0.009
579.000	64500.000	1.000	0.000	0.055	-0.009
580.000	63833.000	1.000	0.000	0.057	-0.009
581.000	63167.000	1.000	0.000	0.049	-0.009
582.000	62500.000	1.000	0.000	0.068	-0.009
583.000	61833.000	1.000	0.000	0.053	-0.009
584.000	61167.000	1.000	0.000	0.049	-0.009
585.000	60500.000	1.000	0.000	0.052	-0.009
586.000	59833.000	1.000	0.000	0.054	-0.009
587.000	59167.000	1.000	0.000	0.061	-0.009
588.000	58500.000	1.000	0.000	0.070	-0.009
589.000	57833.000	1.000	0.000	0.065	-0.009
590.000	57167.000	1.000	0.000	0.063	-0.009
591.000	56500.000	1.000	0.000	0.072	-0.009
592.000	55833.000	1.000	0.000	0.069	-0.009
593.000	55167.000	1.000	0.000	0.079	-0.009
594.000	54500.000	1.000	0.000	0.077	-0.009
595.000	53833.000	1.000	0.000	0.072	-0.009
596.000	53167.000	1.000	0.000	0.069	-0.009
597.000	52500.000	1.000	0.000	0.068	-0.009
598.000	51833.000	1.000	0.000	0.066	-0.009
599.000	51167.000	1.000	0.000	0.059	-0.009
600.000	50500.000	1.000	0.000	0.056	-0.012
