# Title:	Delay with -18 V static at n=27, 10 dB on MW Attn, AM = 1.4.
# Note:	Delay scan at n=27 with +9 V Bot, -9 V Top applied static field. 10 dB on MW Attn, 31.5 dB on PM Attn, PM = 1.4. Low-frequency Stark state of 3d5/2 -> 27f targeted.
# Type:	Delay
# Hittite Freq:	19635.40 MHz
# Hittite: Power	14 dBm
# Laser Freq:	361354.6 GHz
# Laser Mod:	NaN
# Laser Mod Attn:	31.5 dB
# MW Attn:	10.5 dB
# Delay:	1000 ns
# MW Off:	NaN
# Top w/o Static:	-90 mV
# Static:	-9 V Bot, +9 V Top
# Static Off:	NaN
i	d	n	nb	s	sb
513.000	108500.000	1.000	0.000	0.038	-0.005
514.000	107833.000	1.000	0.000	0.054	-0.005
515.000	107167.000	1.000	0.000	0.045	-0.005
516.000	106500.000	1.000	0.000	0.040	-0.005
517.000	105833.000	1.000	0.000	0.041	-0.005
518.000	105167.000	1.000	0.000	0.050	-0.005
519.000	104500.000	1.000	0.000	0.057	-0.005
520.000	103833.000	1.000	0.000	0.053	-0.005
521.000	103167.000	1.000	0.000	0.058	-0.005
522.000	102500.000	1.000	0.000	0.059	-0.005
523.000	101833.000	1.000	0.000	0.064	-0.005
524.000	101167.000	1.000	0.000	0.066	-0.005
525.000	100500.000	1.000	0.000	0.067	-0.005
526.000	99833.000	1.000	0.000	0.071	-0.005
527.000	99167.000	1.000	0.000	0.069	-0.005
528.000	98500.000	1.000	0.000	0.066	-0.005
529.000	97833.000	1.000	0.000	0.067	-0.005
530.000	97167.000	1.000	0.000	0.062	-0.005
531.000	96500.000	1.000	0.000	0.054	-0.005
532.000	95833.000	1.000	0.000	0.054	-0.005
533.000	95167.000	1.000	0.000	0.053	-0.005
534.000	94500.000	1.000	0.000	0.045	-0.005
535.000	93833.000	1.000	0.000	0.048	-0.005
536.000	93167.000	1.000	0.000	0.046	-0.005
537.000	92500.000	1.000	0.000	0.053	-0.005
538.000	91833.000	1.000	0.000	0.046	-0.005
539.000	91167.000	1.000	0.000	0.050	-0.005
540.000	90500.000	1.000	0.000	0.051	-0.005
541.000	89833.000	1.000	0.000	0.056	-0.005
542.000	89167.000	1.000	0.000	0.054	-0.005
543.000	88500.000	1.000	0.000	0.057	-0.005
544.000	87833.000	1.000	0.000	0.058	-0.005
545.000	87167.000	1.000	0.000	0.068	-0.005
546.000	86500.000	1.000	0.000	0.064	-0.005
547.000	85833.000	1.000	0.000	0.066	-0.005
548.000	85167.000	1.000	0.000	0.072	-0.005
549.000	84500.000	1.000	0.000	0.068	-0.005
550.000	83833.000	1.000	0.000	0.061	-0.005
551.000	83167.000	1.000	0.000	0.062	-0.005
552.000	82500.000	1.000	0.000	0.062	-0.005
553.000	81833.000	1.000	0.000	0.072	-0.005
554.000	81167.000	1.000	0.000	0.057	-0.005
555.000	80500.000	1.000	0.000	0.063	-0.005
556.000	79833.000	1.000	0.000	0.054	-0.005
557.000	79167.000	1.000	0.000	0.061	-0.005
558.000	78500.000	1.000	0.000	0.044	-0.005
559.000	77833.000	1.000	0.000	0.046	-0.005
560.000	77167.000	1.000	0.000	0.046	-0.005
561.000	76500.000	1.000	0.000	0.045	-0.005
562.000	75833.000	1.000	0.000	0.052	-0.005
563.000	75167.000	1.000	0.000	0.047	-0.005
564.000	74500.000	1.000	0.000	0.057	-0.005
565.000	73833.000	1.000	0.000	0.064	-0.005
566.000	73167.000	1.000	0.000	0.069	-0.005
567.000	72500.000	1.000	0.000	0.077	-0.005
568.000	71833.000	1.000	0.000	0.060	-0.005
569.000	71167.000	1.000	0.000	0.060	-0.005
570.000	70500.000	1.000	0.000	0.059	-0.005
571.000	69833.000	1.000	0.000	0.082	-0.005
572.000	69167.000	1.000	0.000	0.066	-0.005
573.000	68500.000	1.000	0.000	0.065	-0.005
574.000	67833.000	1.000	0.000	0.069	-0.005
575.000	67167.000	1.000	0.000	0.068	-0.005
576.000	66500.000	1.000	0.000	0.062	-0.005
577.000	65833.000	1.000	0.000	0.046	-0.005
578.000	65167.000	1.000	0.000	0.063	-0.005
579.000	64500.000	1.000	0.000	0.054	-0.005
580.000	63833.000	1.000	0.000	0.048	-0.005
581.000	63167.000	1.000	0.000	0.047	-0.005
582.000	62500.000	1.000	0.000	0.046	-0.005
583.000	61833.000	1.000	0.000	0.044	-0.005
584.000	61167.000	1.000	0.000	0.059	-0.005
585.000	60500.000	1.000	0.000	0.051	-0.005
586.000	59833.000	1.000	0.000	0.053	-0.005
587.000	59167.000	1.000	0.000	0.060	-0.005
588.000	58500.000	1.000	0.000	0.068	-0.005
589.000	57833.000	1.000	0.000	0.066	-0.005
590.000	57167.000	1.000	0.000	0.078	-0.005
591.000	56500.000	1.000	0.000	0.068	-0.005
592.000	55833.000	1.000	0.000	0.074	-0.005
593.000	55167.000	1.000	0.000	0.074	-0.005
594.000	54500.000	1.000	0.000	0.068	-0.005
595.000	53833.000	1.000	0.000	0.065	-0.005
596.000	53167.000	1.000	0.000	0.061	-0.005
597.000	52500.000	1.000	0.000	0.062	-0.005
598.000	51833.000	1.000	0.000	0.065	-0.005
599.000	51167.000	1.000	0.000	0.060	-0.005
600.000	50500.000	1.000	0.000	0.055	-0.007
