# Title: Dye Laser Frequency Scan, no MW or Modulation, 0 V static, looking for zero field states
# Note:	Frequency Scan at n=27. No static, no MW or PM. Looking for zero field states of 3d 3/2,5/2 -> 27f
# Type:	Frequency
# Hittite Freq:	19635.40 MHz
# Hittite: Power	14 dBm
# Laser Freq:	NaN
# Laser Mod:	NaN
# Laser Mod Attn:	NaN
# MW Attn:	MAX
# Delay:	1000 ns
# MW Off:	NaN
# Top w/o Static:	222 mV
# Static:	0
# Static Off:	NaN
i	f	n	nb	s	sb
70	-4514.82	1	0	0.005565	-0.000232432	
71	-4514.72	1	0	0.0125035	-0.000232432	
72	-4514.72	1	0	0.00947818	-0.000232432	
73	-4514.62	1	0	0.0105305	-0.000232432	
74	-4514.72	1	0	0.0179293	-0.000232432	
75	-4514.62	1	0	0.00609114	-0.000232432	
76	-4514.62	1	0	0.0147396	-0.000232432	
77	-4514.62	1	0	0.0129968	-0.000232432	
78	-4514.62	1	0	0.0151342	-0.000232432	
79	-4514.52	1	0	0.00937953	-0.000232432	
80	-4514.52	1	0	0.0098399	-0.000232432	
81	-4514.42	1	0	0.00523616	-0.000232432	
82	-4514.52	1	0	0.012635	-0.000232432	
83	-4514.52	1	0	0.00727496	-0.000232432	
84	-4514.52	1	0	0.0109908	-0.000232432	
85	-4514.42	1	0	0.00878762	-0.000232432	
86	-4514.42	1	0	0.00734073	-0.000232432	
87	-4514.52	1	0	0.0105305	-0.000232432	
88	-4514.42	1	0	0.00727496	-0.000232432	
89	-4514.32	1	0	0.00826147	-0.000232432	
90	-4514.42	1	0	0.00717631	-0.000232432	
91	-4514.42	1	0	0.00990567	-0.000232432	
92	-4514.42	1	0	0.00944529	-0.000232432	
93	-4514.42	1	0	0.0088205	-0.000232432	
94	-4514.42	1	0	0.00349331	-0.000232432	
95	-4514.32	1	0	0.00836013	-0.000232432	
96	-4514.32	1	0	0.0114512	-0.000232432	
97	-4514.32	1	0	0.0125364	-0.000232432	
98	-4514.42	1	0	0.00523616	-0.000232432	
99	-4514.32	1	0	0.0128652	-0.000232432	
100	-4514.32	1	0	0.0096426	-0.000232432	
101	-4514.22	1	0	0.00868896	-0.000232432	
102	-4514.32	1	0	0.005565	-0.000232432	
103	-4514.32	1	0	0.014049	-0.000232432	
104	-4514.22	1	0	0.00957683	-0.000232432	
105	-4514.12	1	0	0.0107935	-0.000232432	
106	-4514.22	1	0	0.0115499	-0.000232432	
107	-4514.12	1	0	0.00832724	-0.000232432	
108	-4514.12	1	0	0.00316447	-0.000232432	
109	-4514.02	1	0	0.00694612	-0.000232432	
110	-4514.12	1	0	0.00865608	-0.000232432	
111	-4514.12	1	0	0.00497309	-0.000232432	
112	-4514.12	1	0	0.00714342	-0.000232432	
113	-4514.02	1	0	0.0105962	-0.000232432	
114	-4514.02	1	0	0.00638709	-0.000232432	
115	-4513.92	1	0	0.00523616	-0.000232432	
116	-4513.92	1	0	0.00770245	-0.000232432	
117	-4514.02	1	0	0.00872185	-0.000232432	
118	-4513.92	1	0	0.00793264	-0.000232432	
119	-4513.92	1	0	0.00997144	-0.000232432	
120	-4513.92	1	0	0.0146738	-0.000232432	
121	-4513.92	1	0	0.00944529	-0.000232432	
122	-4513.82	1	0	0.0136873	-0.000232432	
123	-4513.82	1	0	0.006979	-0.000232432	
124	-4513.72	1	0	0.00572942	-0.000232432	
125	-4513.72	1	0	0.0086232	-0.000232432	
126	-4513.82	1	0	0.00651863	-0.000232432	
127	-4513.72	1	0	0.0114512	-0.000232432	
128	-4513.72	1	0	0.00796552	-0.000232432	
129	-4513.62	1	0	0.00602537	-0.000232432	
130	-4513.72	1	0	0.00641998	-0.000232432	
131	-4513.62	1	0	0.0115827	-0.000232432	
132	-4513.62	1	0	0.00806417	-0.000232432	
133	-4513.62	1	0	0.00770245	-0.000232432	
134	-4513.62	1	0	0.0118458	-0.000232432	
135	-4513.52	1	0	0.0114512	-0.000232432	
136	-4513.62	1	0	0.0110895	-0.000232432	
137	-4513.52	1	0	0.00960971	-0.000232432	
138	-4513.62	1	0	0.0133256	-0.000232432	
139	-4513.52	1	0	0.00852454	-0.000232432	
140	-4513.52	1	0	0.0105305	-0.000232432	
141	-4513.52	1	0	0.0169099	-0.000232432	
142	-4513.42	1	0	0.0144765	-0.000232432	
143	-4513.42	1	0	0.0112539	-0.000232432	
144	-4513.42	1	0	0.00668305	-0.000232432	
145	-4513.42	1	0	0.00921511	-0.000232432	
146	-4513.52	1	0	0.0104647	-0.000232432	
147	-4513.52	1	0	0.00839301	-0.000232432	
148	-4513.42	1	0	0.00579518	-0.000232432	
149	-4513.52	1	0	0.00674882	-0.000232432	
150	-4513.42	1	0	0.014345	-0.000232432	
151	-4513.42	1	0	0.00431541	-0.000232432	
152	-4513.52	1	0	0.00365773	-0.000232432	
153	-4513.42	1	0	0.00447983	-0.000232432	
154	-4513.42	1	0	0.00622267	-0.000232432	
155	-4513.42	1	0	0.0141477	-0.000232432	
156	-4513.42	1	0	0.00513751	-0.000232432	
157	-4513.32	1	0	0.00934664	-0.000232432	
158	-4513.32	1	0	0.00691323	-0.000232432	
159	-4513.32	1	0	0.00730784	-0.000232432	
160	-4513.42	1	0	0.0106949	-0.000232432	
161	-4513.32	1	0	0.00974125	-0.000232432	
162	-4513.32	1	0	0.00859031	-0.000232432	
163	-4513.32	1	0	0.0142792	-0.000232432	
164	-4513.32	1	0	0.0129968	-0.000232432	
165	-4513.32	1	0	0.00980702	-0.000232432	
166	-4513.32	1	0	0.011221	-0.000232432	
167	-4513.32	1	0	0.0121089	-0.000232432	
168	-4513.42	1	0	0.00599249	-0.000232432	
169	-4513.32	1	0	0.0126021	-0.000232432	
170	-4513.32	1	0	0.0104318	-0.000232432	
171	-4513.32	1	0	0.0090178	-0.000232432	
172	-4513.32	1	0	0.0108922	-0.000232432	
173	-4513.22	1	0	0.0123062	-0.000232432	
174	-4513.22	1	0	0.00934664	-0.000232432	
175	-4513.22	1	0	0.011517	-0.000232432	
176	-4513.22	1	0	0.0139833	-0.000232432	
177	-4513.22	1	0	0.0118458	-0.000232432	
178	-4513.22	1	0	0.010958	-0.000232432	
179	-4513.22	1	0	0.0078011	-0.000232432	
180	-4513.12	1	0	0.00789975	-0.000232432	
181	-4513.12	1	0	0.00691323	-0.000232432	
182	-4513.12	1	0	0.00947818	-0.000232432	
183	-4513.12	1	0	0.00434829	-0.000232432	
184	-4513.02	1	0	0.00362485	-0.000232432	
185	-4513.02	1	0	0.00763668	-0.000232432	
186	-4513.02	1	0	0.00497309	-0.000232432	
187	-4513.02	1	0	0.00421676	-0.000232432	
188	-4513.02	1	0	0.0138188	-0.000232432	
189	-4513.02	1	0	0.00540058	-0.000232432	
190	-4513.02	1	0	0.00645286	-0.000232432	
191	-4513.02	1	0	0.00734073	-0.000232432	
192	-4513.02	1	0	0.00980702	-0.000232432	
193	-4513.02	1	0	0.00589383	-0.000232432	
194	-4513.02	1	0	0.00937953	-0.000232432	
195	-4513.02	1	0	0.00543346	-0.000232432	
196	-4513.02	1	0	0.00720919	-0.000232432	
197	-4513.02	1	0	0.00579518	-0.000232432	
198	-4513.12	1	0	0.0111881	-0.000232432	
199	-4513.12	1	0	0.00796552	-0.000232432	
200	-4513.02	1	0	0.0135558	-0.000232432	
201	-4513.02	1	0	0.0116156	-0.000232432	
202	-4513.02	1	0	0.00786687	-0.000232432	
203	-4513.02	1	0	0.00523616	-0.000232432	
204	-4513.02	1	0	0.0078011	-0.000232432	
205	-4513.02	1	0	0.00757091	-0.000232432	
206	-4513.02	1	0	0.00812994	-0.000232432	
207	-4513.02	1	0	0.0111553	-0.000232432	
208	-4513.02	1	0	0.00770245	-0.000232432	
209	-4512.92	1	0	0.0140162	-0.000232432	
210	-4512.92	1	0	0.0108922	-0.000232432	
211	-4513.02	1	0	0.0076038	-0.000232432	
212	-4512.92	1	0	0.00855743	-0.000232432	
213	-4512.92	1	0	0.0107606	-0.000232432	
214	-4512.92	1	0	0.0132598	-0.000232432	
215	-4512.82	1	0	0.00832724	-0.000232432	
216	-4512.82	1	0	0.00694612	-0.000232432	
217	-4512.82	1	0	0.00852454	-0.000232432	
218	-4512.82	1	0	0.00513751	-0.000232432	
219	-4512.82	1	0	0.00997144	-0.000232432	
220	-4512.72	1	0	0.00641998	-0.000232432	
221	-4512.72	1	0	0.0176663	-0.000232432	
222	-4512.72	1	0	0.0121089	-0.000232432	
223	-4512.72	1	0	0.00819571	-0.000232432	
224	-4512.72	1	0	0.00816282	-0.000232432	
225	-4512.72	1	0	0.0105633	-0.000232432	
226	-4512.72	1	0	0.00924799	-0.000232432	
227	-4512.62	1	0	0.0096426	-0.000232432	
228	-4512.72	1	0	0.0065844	-0.000232432	
229	-4512.62	1	0	0.00796552	-0.000232432	
230	-4512.62	1	0	0.0141806	-0.000232432	
231	-4512.62	1	0	0.00819571	-0.000232432	
232	-4512.62	1	0	0.0123062	-0.000232432	
233	-4512.62	1	0	0.0125693	-0.000232432	
234	-4512.62	1	0	0.00908357	-0.000232432	
235	-4512.62	1	0	0.00753803	-0.000232432	
236	-4512.62	1	0	0.00803129	-0.000232432	
237	-4512.52	1	0	0.0105633	-0.000232432	
238	-4512.52	1	0	0.0139504	-0.000232432	
239	-4512.62	1	0	0.00924799	-0.000232432	
240	-4512.62	1	0	0.0126679	-0.000232432	
241	-4512.52	1	0	0.0165811	-0.000232432	
242	-4512.52	1	0	0.00819571	-0.000232432	
243	-4512.52	1	0	0.0144108	-0.000232432	
244	-4512.62	1	0	0.00592672	-0.000232432	
245	-4512.52	1	0	0.0119116	-0.000232432	
246	-4512.52	1	0	0.00635421	-0.000232432	
247	-4512.52	1	0	0.0151671	-0.000232432	
248	-4512.52	1	0	0.0116485	-0.000232432	
249	-4512.52	1	0	0.0152	-0.000232432	
250	-4512.52	1	0	0.0129639	-0.000232432	
251	-4512.52	1	0	0.00829436	-0.000232432	
252	-4512.52	1	0	0.0121089	-0.000232432	
253	-4512.42	1	0	0.0029014	-0.000232432	
254	-4512.42	1	0	0.00836013	-0.000232432	
255	-4512.42	1	0	0.0100701	-0.000232432	
256	-4512.42	1	0	0.00974125	-0.000232432	
257	-4512.42	1	0	0.0138188	-0.000232432	
258	-4512.42	1	0	0.00750514	-0.000232432	
259	-4512.32	1	0	0.0117472	-0.000232432	
260	-4512.32	1	0	0.00812994	-0.000232432	
261	-4512.32	1	0	0.0122733	-0.000232432	
262	-4512.32	1	0	0.00730784	-0.000232432	
263	-4512.32	1	0	0.0147396	-0.000232432	
264	-4512.32	1	0	0.00974125	-0.000232432	
265	-4512.32	1	0	0.0184884	-0.000232432	
266	-4512.32	1	0	0.0179622	-0.000232432	
267	-4512.32	1	0	0.00944529	-0.000232432	
268	-4512.32	1	0	0.0122733	-0.000232432	
269	-4512.22	1	0	0.00753803	-0.000232432	
270	-4512.32	1	0	0.0158248	-0.000232432	
271	-4512.22	1	0	0.00924799	-0.000232432	
272	-4512.22	1	0	0.0148054	-0.000232432	
273	-4512.22	1	0	0.0120102	-0.000232432	
274	-4512.22	1	0	0.00615691	-0.000232432	
275	-4512.22	1	0	0.0115499	-0.000232432	
276	-4512.22	1	0	0.014904	-0.000232432	
277	-4512.12	1	0	0.0122733	-0.000232432	
278	-4512.22	1	0	0.0146738	-0.000232432	
279	-4512.12	1	0	0.0104976	-0.000232432	
280	-4512.12	1	0	0.0130954	-0.000232432	
281	-4512.12	1	0	0.00957683	-0.000232432	
282	-4512.12	1	0	0.00990567	-0.000232432	
283	-4512.12	1	0	0.0102674	-0.000232432	
284	-4512.02	1	0	0.0146409	-0.000232432	
285	-4512.12	1	0	0.0170744	-0.000232432	
286	-4512.02	1	0	0.01178	-0.000232432	
287	-4512.02	1	0	0.0128323	-0.000232432	
288	-4512.02	1	0	0.0156932	-0.000232432	
289	-4512.02	1	0	0.0129639	-0.000232432	
290	-4512.02	1	0	0.00786687	-0.000232432	
291	-4512.02	1	0	0.014049	-0.000232432	
292	-4512.02	1	0	0.0179951	-0.000232432	
293	-4512.02	1	0	0.0104976	-0.000232432	
294	-4512.02	1	0	0.0159563	-0.000232432	
295	-4512.02	1	0	0.01349	-0.000232432	
296	-4511.92	1	0	0.0132598	-0.000232432	
297	-4511.92	1	0	0.0100372	-0.000232432	
298	-4511.92	1	0	0.0124048	-0.000232432	
299	-4511.92	1	0	0.0167784	-0.000232432	
300	-4511.92	1	0	0.0116814	-0.000232432	
301	-4511.92	1	0	0.0158576	-0.000232432	
302	-4511.82	1	0	0.0144108	-0.000232432	
303	-4511.82	1	0	0.0144436	-0.000232432	
304	-4511.82	1	0	0.0138846	-0.000232432	
305	-4511.82	1	0	0.017469	-0.000232432	
306	-4511.72	1	0	0.0167784	-0.000232432	
307	-4511.82	1	0	0.00865608	-0.000232432	
308	-4511.72	1	0	0.00947818	-0.000232432	
309	-4511.82	1	0	0.0127666	-0.000232432	
310	-4511.72	1	0	0.0103332	-0.000232432	
311	-4511.72	1	0	0.017732	-0.000232432	
312	-4511.72	1	0	0.0148711	-0.000232432	
313	-4511.72	1	0	0.0215137	-0.000232432	
314	-4511.72	1	0	0.0188501	-0.000232432	
315	-4511.62	1	0	0.0207902	-0.000232432	
316	-4511.62	1	0	0.0234538	-0.000232432	
317	-4511.62	1	0	0.02227	-0.000232432	
318	-4511.72	1	0	0.0159234	-0.000232432	
319	-4511.62	1	0	0.0209875	-0.000232432	
320	-4511.72	1	0	0.0233881	-0.000232432	
321	-4511.72	1	0	0.0292743	-0.000232432	
322	-4511.72	1	0	0.0260517	-0.000232432	
323	-4511.72	1	0	0.0184884	-0.000232432	
324	-4511.72	1	0	0.0310829	-0.000232432	
325	-4511.72	1	0	0.0173374	-0.000232432	
326	-4511.72	1	0	0.0206587	-0.000232432	
327	-4511.72	1	0	0.0217767	-0.000232432	
328	-4511.82	1	0	0.0181924	-0.000232432	
329	-4511.72	1	0	0.0255913	-0.000232432	
330	-4511.72	1	0	0.0172059	-0.000232432	
331	-4511.62	1	0	0.0218096	-0.000232432	
332	-4511.72	1	0	0.0276301	-0.000232432	
333	-4511.72	1	0	0.0298662	-0.000232432	
334	-4511.72	1	0	0.0302608	-0.000232432	
335	-4511.72	1	0	0.0222371	-0.000232432	
336	-4511.72	1	0	0.0345686	-0.000232432	
337	-4511.62	1	0	0.0270382	-0.000232432	
338	-4511.72	1	0	0.0247034	-0.000232432	
339	-4511.72	1	0	0.031609	-0.000232432	
340	-4511.62	1	0	0.0255255	-0.000232432	
341	-4511.72	1	0	0.0231579	-0.000232432	
342	-4511.62	1	0	0.0288797	-0.000232432	
343	-4511.62	1	0	0.0243746	-0.000232432	
344	-4511.62	1	0	0.0259201	-0.000232432	
345	-4511.52	1	0	0.0327928	-0.000232432	
346	-4511.62	1	0	0.0366074	-0.000232432	
347	-4511.52	1	0	0.0298004	-0.000232432	
348	-4511.52	1	0	0.0249994	-0.000232432	
349	-4511.52	1	0	0.0467027	-0.000232432	
350	-4511.42	1	0	0.0361799	-0.000232432	
351	-4511.52	1	0	0.0360155	-0.000232432	
352	-4511.42	1	0	0.0415071	-0.000232432	
353	-4511.42	1	0	0.0430855	-0.000232432	
354	-4511.32	1	0	0.0447955	-0.000232432	
355	-4511.32	1	0	0.0431184	-0.000232432	
356	-4511.32	1	0	0.0469658	-0.000232432	
357	-4511.32	1	0	0.0562719	-0.000232432	
358	-4511.22	1	0	0.0462095	-0.000232432	
359	-4511.22	1	0	0.0543318	-0.000232432	
360	-4511.22	1	0	0.0509776	-0.000232432	
361	-4511.12	1	0	0.0667619	-0.000232432	
362	-4511.12	1	0	0.0688665	-0.000232432	
363	-4511.12	1	0	0.0724837	-0.000232432	
364	-4511.12	1	0	0.0987908	-0.000232432	
365	-4511.12	1	0	0.121283	-0.000232432	
366	-4511.02	1	0	0.118258	-0.000232432	
367	-4511.12	1	0	0.14223	-0.000232432	
368	-4511.12	1	0	0.135752	-0.000232432	
369	-4511.02	1	0	0.115134	-0.000232432	
370	-4511.12	1	0	0.107176	-0.000232432	
371	-4510.92	1	0	0.100665	-0.000232432	
372	-4511.02	1	0	0.0919838	-0.000232432	
373	-4511.02	1	0	0.0753117	-0.000232432	
374	-4510.92	1	0	0.0738648	-0.000232432	
375	-4510.92	1	0	0.0531809	-0.000232432	
376	-4510.82	1	0	0.0502871	-0.000232432	
377	-4510.92	1	0	0.0464397	-0.000232432	
378	-4510.82	1	0	0.0378241	-0.000232432	
379	-4510.82	1	0	0.0359826	-0.000232432	
380	-4510.82	1	0	0.0329244	-0.000232432	
381	-4510.82	1	0	0.0360155	-0.000232432	
382	-4510.82	1	0	0.0304581	-0.000232432	
383	-4510.82	1	0	0.0241773	-0.000232432	
384	-4510.82	1	0	0.0261832	-0.000232432	
385	-4510.82	1	0	0.0285179	-0.000232432	
386	-4510.72	1	0	0.0186199	-0.000232432	
387	-4510.72	1	0	0.02056	-0.000232432	
388	-4510.82	1	0	0.0184226	-0.000232432	
389	-4510.72	1	0	0.0208889	-0.000232432	
390	-4510.82	1	0	0.0195735	-0.000232432	
391	-4510.82	1	0	0.0213821	-0.000232432	
392	-4510.82	1	0	0.0157919	-0.000232432	
393	-4510.72	1	0	0.0244732	-0.000232432	
394	-4510.82	1	0	0.016614	-0.000232432	
395	-4510.82	1	0	0.0219412	-0.000232432	
396	-4510.82	1	0	0.0269395	-0.000232432	
397	-4510.92	1	0	0.0167455	-0.000232432	
398	-4510.82	1	0	0.0184226	-0.000232432	
399	-4510.82	1	0	0.0246705	-0.000232432	
400	-4510.92	1	0	0.0103332	-0.000232432	
401	-4510.82	1	0	0.0169757	-0.000232432	
402	-4510.82	1	0	0.0114841	-0.000232432	
403	-4510.82	1	0	0.0130954	-0.000232432	
404	-4510.92	1	0	0.0181595	-0.000232432	
405	-4510.82	1	0	0.0205272	-0.000232432	
406	-4510.82	1	0	0.0217439	-0.000232432	
407	-4510.82	1	0	0.0218754	-0.000232432	
408	-4510.82	1	0	0.0184226	-0.000232432	
409	-4510.72	1	0	0.0213493	-0.000232432	
410	-4510.72	1	0	0.0201983	-0.000232432	
411	-4510.72	1	0	0.0292414	-0.000232432	
412	-4510.62	1	0	0.0217767	-0.000232432	
413	-4510.62	1	0	0.0214479	-0.000232432	
414	-4510.72	1	0	0.0204614	-0.000232432	
415	-4510.72	1	0	0.0242102	-0.000232432	
416	-4510.72	1	0	0.0244732	-0.000232432	
417	-4510.72	1	0	0.029636	-0.000232432	
418	-4510.72	1	0	0.0257228	-0.000232432	
419	-4510.62	1	0	0.0233552	-0.000232432	
420	-4510.62	1	0	0.0186857	-0.000232432	
421	-4510.72	1	0	0.0195406	-0.000232432	
422	-4510.62	1	0	0.0280576	-0.000232432	
423	-4510.62	1	0	0.0218096	-0.000232432	
424	-4510.62	1	0	0.0268409	-0.000232432	
425	-4510.62	1	0	0.0227633	-0.000232432	
426	-4510.62	1	0	0.0250323	-0.000232432	
427	-4510.62	1	0	0.0246048	-0.000232432	
428	-4510.62	1	0	0.0265449	-0.000232432	
429	-4510.62	1	0	0.0178307	-0.000232432	
430	-4510.62	1	0	0.0231579	-0.000232432	
431	-4510.52	1	0	0.0232894	-0.000232432	
432	-4510.52	1	0	0.0233223	-0.000232432	
433	-4510.52	1	0	0.0221056	-0.000232432	
434	-4510.52	1	0	0.0263147	-0.000232432	
435	-4510.52	1	0	0.0262161	-0.000232432	
436	-4510.42	1	0	0.0227633	-0.000232432	
437	-4510.42	1	0	0.0314117	-0.000232432	
438	-4510.42	1	0	0.028222	-0.000232432	
439	-4510.42	1	0	0.0299648	-0.000232432	
440	-4510.32	1	0	0.0306225	-0.000232432	
441	-4510.32	1	0	0.0293729	-0.000232432	
442	-4510.32	1	0	0.0323325	-0.000232432	
443	-4510.32	1	0	0.0458149	-0.000232432	
444	-4510.32	1	0	0.0335163	-0.000232432	
445	-4510.32	1	0	0.0404219	-0.000232432	
446	-4510.32	1	0	0.0409152	-0.000232432	
447	-4510.32	1	0	0.0457491	-0.000232432	
448	-4510.32	1	0	0.0371993	-0.000232432	
449	-4510.32	1	0	0.049169	-0.000232432	
450	-4510.32	1	0	0.0565679	-0.000232432	
451	-4510.32	1	0	0.0715301	-0.000232432	
452	-4510.32	1	0	0.0716945	-0.000232432	
453	-4510.32	1	0	0.0733716	-0.000232432	
454	-4510.22	1	0	0.0814939	-0.000232432	
455	-4510.22	1	0	0.0733716	-0.000232432	
456	-4510.22	1	0	0.0791262	-0.000232432	
457	-4510.22	1	0	0.0690309	-0.000232432	
458	-4510.22	1	0	0.0555156	-0.000232432	
459	-4510.22	1	0	0.0466698	-0.000232432	
460	-4510.22	1	0	0.0469	-0.000232432	
461	-4510.22	1	0	0.0375281	-0.000232432	
462	-4510.12	1	0	0.0309185	-0.000232432	
463	-4510.12	1	0	0.025098	-0.000232432	
464	-4510.12	1	0	0.019146	-0.000232432	
465	-4510.12	1	0	0.0255255	-0.000232432	
466	-4510.12	1	0	0.0230592	-0.000232432	
467	-4510.02	1	0	0.0178965	-0.000232432	
468	-4510.12	1	0	0.023684	-0.000232432	
469	-4510.12	1	0	0.0266436	-0.000232432	
470	-4510.02	1	0	0.0221056	-0.000232432	
471	-4510.02	1	0	0.0237498	-0.000232432	
472	-4510.02	1	0	0.0219741	-0.000232432	
473	-4510.02	1	0	0.0210204	-0.000232432	
474	-4510.02	1	0	0.0221056	-0.000232432	
475	-4510.02	1	0	0.0220398	-0.000232432	
476	-4510.02	1	0	0.0160221	-0.000232432	
477	-4510.02	1	0	0.0169757	-0.000232432	
478	-4509.92	1	0	0.0141148	-0.000232432	
479	-4509.92	1	0	0.0208231	-0.000232432	
480	-4509.92	1	0	0.0136873	-0.000232432	
481	-4509.92	1	0	0.0136544	-0.000232432	
482	-4509.92	1	0	0.0128652	-0.000232432	
483	-4509.92	1	0	0.00928087	-0.000232432	
484	-4509.92	1	0	0.0103989	-0.000232432	
485	-4509.82	1	0	0.0121418	-0.000232432	
486	-4509.82	1	0	0.0137202	-0.000232432	
487	-4509.92	1	0	0.0127337	-0.000232432	
488	-4509.82	1	0	0.0187185	-0.000232432	
489	-4509.82	1	0	0.0120102	-0.000232432	
490	-4509.82	1	0	0.0169428	-0.000232432	
491	-4509.82	1	0	0.0147067	-0.000232432	
492	-4509.72	1	0	0.0155946	-0.000232432	
493	-4509.82	1	0	0.0138517	-0.000232432	
494	-4509.72	1	0	0.0118458	-0.000232432	
495	-4509.82	1	0	0.0146081	-0.000232432	
496	-4509.72	1	0	0.00987278	-0.000232432	
497	-4509.72	1	0	0.0142135	-0.000232432	
498	-4509.82	1	0	0.0158248	-0.000232432	
499	-4509.72	1	0	0.0130954	-0.000232432	
500	-4509.72	1	0	0.0122075	-0.00310977	
