# Title: Dye Laser Frequency Scan, 10 dB on Var Attn, n=27 and sidebands.
# Note:	Frequency Scan at n=27, 10 dB on Var Attn, looking for Sidebands.
# Type:	Frequency
# Hittite Freq:	19635.40 MHz
# Hittite: Power	14 dBm
# Laser Freq:	NaN
# Laser Mod:	NaN
# Laser Mod Attn:	NaN
# MW Attn:	10.0 dB
# Delay:	1000 ns
# MW Off:	NaN
# Top w/o Static:	-90 mV
# Static:	0 V
# Static Off:	NaN
i	f	n	nb	s	sb
24	-4352.22	-0.075382	-0.0796388	-0.0116333	-0.0102374	
25	-4354.22	-0.075382	-0.0796388	-0.0104166	-0.0102374	
26	-4355.82	-0.075382	-0.0796388	-0.0091341	-0.0102374	
27	-4357.52	-0.075382	-0.0796388	-0.00989043	-0.0102374	
28	-4359.42	-0.075382	-0.0796388	-0.00883814	-0.0102374	
29	-4361.22	-0.075382	-0.0796388	-0.0101864	-0.0102374	
30	-4362.92	-0.075382	-0.0796388	-0.008312	-0.0102374	
31	-4364.42	-0.075382	-0.0796388	-0.00719395	-0.0102374	
32	-4366.32	-0.075382	-0.0796388	-0.00962736	-0.0102374	
33	-4368.22	-0.075382	-0.0796388	-0.0107125	-0.0102374	
34	-4369.72	-0.075382	-0.0796388	-0.00824623	-0.0102374	
35	-4371.22	-0.075382	-0.0796388	-0.00844354	-0.0102374	
36	-4372.72	-0.075382	-0.0796388	-0.0093314	-0.0102374	
37	-4374.52	-0.075382	-0.0796388	-0.0113373	-0.0102374	
38	-4376.02	-0.075382	-0.0796388	-0.0117648	-0.0102374	
39	-4377.42	-0.075382	-0.0796388	-0.00854219	-0.0102374	
40	-4379.12	-0.075382	-0.0796388	-0.00926563	-0.0102374	
41	-4381.12	-0.075382	-0.0796388	-0.00979178	-0.0102374	
42	-4382.82	-0.075382	-0.0796388	-0.00614166	-0.0102374	
43	-4384.62	-0.075382	-0.0796388	-0.0042344	-0.0102374	
44	-4386.52	-0.075382	-0.0796388	-0.0070953	-0.0102374	
45	-4388.42	-0.075382	-0.0796388	-0.00624032	-0.0102374	
46	-4390.02	-0.075382	-0.0796388	-0.00683223	-0.0102374	
47	-4392.02	-0.075382	-0.0796388	-0.00778586	-0.0102374	
48	-4393.72	-0.075382	-0.0796388	-0.00936428	-0.0102374	
49	-4395.32	-0.075382	-0.0796388	-0.0093314	-0.0102374	
50	-4398.52	-0.075382	-0.0796388	-0.00571417	-0.0102374	
51	-4399.22	-0.075382	-0.0796388	-0.0101206	-0.0102374	
52	-4399.92	-0.075382	-0.0796388	-0.00893679	-0.0102374	
53	-4402.62	-0.075382	-0.0796388	-0.00591148	-0.0102374	
54	-4404.12	-0.075382	-0.0796388	-0.00949582	-0.0102374	
55	-4405.52	-0.075382	-0.0796388	-0.00564841	-0.0102374	
56	-4407.02	-0.075382	-0.0796388	-0.00620743	-0.0102374	
57	-4409.82	-0.075382	-0.0796388	-0.00890391	-0.0102374	
58	-4411.32	-0.075382	-0.0796388	-0.010022	-0.0102374	
59	-4412.62	-0.075382	-0.0796388	-0.00890391	-0.0102374	
60	-4413.92	-0.075382	-0.0796388	-0.00630608	-0.0102374	
61	-4415.42	-0.075382	-0.0796388	-0.00679934	-0.0102374	
62	-4418.42	-0.075382	-0.0796388	-0.010022	-0.0102374	
63	-4419.82	-0.075382	-0.0796388	-0.00890391	-0.0102374	
64	-4421.32	-0.075382	-0.0796388	-0.0062732	-0.0102374	
65	-4424.42	-0.075382	-0.0796388	-0.00314923	-0.0102374	
66	-4425.72	-0.075382	-0.0796388	-0.000650057	-0.0102374	
67	-4427.12	-0.075382	-0.0796388	-0.0013735	-0.0102374	
68	-4428.32	-0.075382	-0.0796388	0.0119445	-0.0102374	
69	-4431.12	-0.075382	-0.0796388	0.00944529	-0.0102374	
70	-4432.42	-0.075382	-0.0796388	0.00138874	-0.0102374	
71	-4433.92	-0.075382	-0.0796388	-0.00328077	-0.0102374	
72	-4435.12	-0.075382	-0.0796388	-0.00785163	-0.0102374	
73	-4436.52	-0.075382	-0.0796388	-0.00666781	-0.0102374	
74	-4441.62	-0.075382	-0.0796388	-0.00946294	-0.0102374	
75	-4442.32	-0.075382	-0.0796388	0.00017204	-0.0102374	
76	-4443.62	-0.075382	-0.0796388	-9.10312E-5	-0.0102374	
77	-4445.02	-0.075382	-0.0796388	-0.00512226	-0.0102374	
78	-4446.62	-0.075382	-0.0796388	-0.00466189	-0.0102374	
79	-4448.32	-0.075382	-0.0796388	-0.00745702	-0.0102374	
80	-4449.82	-0.075382	-0.0796388	-0.00732548	-0.0102374	
81	-4451.72	-0.075382	-0.0796388	-0.0104166	-0.0102374	
82	-4453.32	-0.075382	-0.0796388	-0.00834488	-0.0102374	
83	-4455.02	-0.075382	-0.0796388	-0.00732548	-0.0102374	
84	-4457.02	-0.075382	-0.0796388	-0.00577994	-0.0102374	
85	-4458.82	-0.075382	-0.0796388	-0.00298481	-0.0102374	
86	-4460.52	-0.075382	-0.0796388	0.00628844	-0.0102374	
87	-4462.72	-0.075382	-0.0796388	0.0194091	-0.0102374	
88	-4464.12	-0.075382	-0.0796388	0.0409809	-0.0102374	
89	-4466.22	-0.075382	-0.0796388	0.0543647	-0.0102374	
90	-4467.72	-0.075382	-0.0796388	0.0799812	-0.0102374	
91	-4469.82	-0.075382	-0.0796388	0.095338	-0.0102374	
92	-4471.62	-0.075382	-0.0796388	0.0863607	-0.0102374	
93	-4475.02	-0.075382	-0.0796388	0.0420332	-0.0102374	
94	-4476.02	-0.075382	-0.0796388	0.0152329	-0.0102374	
95	-4478.22	-0.075382	-0.0796388	0.0047429	-0.0102374	
96	-4480.62	-0.075382	-0.0796388	-0.00725972	-0.0102374	
97	-4481.52	-0.075382	-0.0796388	-0.00624032	-0.0102374	
98	-4482.42	-0.075382	-0.0796388	-0.00245867	-0.0102374	
99	-4483.62	-0.075382	-0.0796388	-0.00650339	-0.0102374	
100	-4486.42	-0.075382	-0.0796388	-0.00462901	-0.0102374	
101	-4487.62	-0.075382	-0.0796388	-0.00597725	-0.0102374	
102	-4489.12	-0.075382	-0.0796388	-0.0062732	-0.0102374	
103	-4492.02	-0.075382	-0.0796388	-0.00206406	-0.0102374	
104	-4493.42	-0.075382	-0.0796388	0.00148739	-0.0102374	
105	-4494.92	-0.075382	-0.0796388	0.00375638	-0.0102374	
106	-4496.22	-0.075382	-0.0796388	0.0304581	-0.0102374	
107	-4497.92	-0.075382	-0.0796388	0.0605468	-0.0102374	
108	-4500.82	-0.075382	-0.0796388	0.110497	-0.0102374	
109	-4502.12	-0.075382	-0.0796388	0.158278	-0.0102374	
110	-4503.52	-0.075382	-0.0796388	0.178797	-0.0102374	
111	-4506.42	-0.075382	-0.0796388	0.214279	-0.0102374	
112	-4507.62	-0.075382	-0.0796388	0.250287	-0.0102374	
113	-4509.12	-0.075382	-0.0796388	0.229406	-0.0102374	
114	-4510.42	-0.075382	-0.0796388	0.201882	-0.0102374	
115	-4513.22	-0.075382	-0.0796388	0.136542	-0.0102374	
116	-4514.52	-0.075382	-0.0796388	0.0810993	-0.0102374	
117	-4515.82	-0.075382	-0.0796388	0.0550552	-0.0102374	
118	-4520.02	-0.075382	-0.0796388	0.0452887	-0.0102374	
119	-4520.32	-0.075382	-0.0796388	0.053707	-0.0102374	
120	-4521.92	-0.075382	-0.0796388	0.0548908	-0.0102374	
121	-4523.52	-0.075382	-0.0796388	0.0507803	-0.0102374	
122	-4524.92	-0.075382	-0.0796388	0.0401917	-0.0102374	
123	-4526.92	-0.075382	-0.0796388	0.0198695	-0.0102374	
124	-4528.42	-0.075382	-0.0796388	0.0078011	-0.0102374	
125	-4530.42	-0.075382	-0.0796388	0.00184912	-0.0102374	
126	-4531.92	-0.075382	-0.0796388	-0.00656916	-0.0102374	
127	-4534.12	-0.075382	-0.0796388	-0.0062732	-0.0102374	
128	-4536.32	-0.075382	-0.0796388	-0.000551405	-0.0102374	
129	-4537.82	-0.075382	-0.0796388	0.000270691	-0.0102374	
130	-4539.52	-0.075382	-0.0796388	0.00707765	-0.0102374	
131	-4542.32	-0.075382	-0.0796388	0.0274657	-0.0102374	
132	-4543.32	-0.075382	-0.0796388	0.0449599	-0.0102374	
133	-4544.42	-0.075382	-0.0796388	0.0691953	-0.0102374	
134	-4545.72	-0.075382	-0.0796388	0.082875	-0.0102374	
135	-4548.72	-0.075382	-0.0796388	0.0979029	-0.0102374	
136	-4550.22	-0.075382	-0.0796388	0.0600207	-0.0102374	
137	-4551.42	-0.075382	-0.0796388	0.0395998	-0.0102374	
138	-4552.92	-0.075382	-0.0796388	0.0208231	-0.0102374	
139	-4555.62	-0.075382	-0.0796388	0.00273698	-0.0102374	
140	-4557.12	-0.075382	-0.0796388	-0.00814758	-0.0102374	
141	-4558.52	-0.075382	-0.0796388	-0.00357672	-0.0102374	
142	-4559.92	-0.075382	-0.0796388	-0.00735837	-0.0102374	
143	-4563.12	-0.075382	-0.0796388	-0.00837777	-0.0102374	
144	-4564.42	-0.075382	-0.0796388	-0.00906833	-0.0102374	
145	-4565.92	-0.075382	-0.0796388	-0.0103837	-0.0102374	
146	-4567.42	-0.075382	-0.0796388	-0.00686511	-0.0102374	
147	-4570.72	-0.075382	-0.0796388	-0.010022	-0.0102374	
148	-4572.12	-0.075382	-0.0796388	-0.00801605	-0.0102374	
149	-4573.72	-0.075382	-0.0796388	-0.00515515	-0.0102374	
150	-4576.52	-0.075382	-0.0796388	-0.00696376	-0.0102374	
151	-4578.12	-0.075382	-0.0796388	-0.00860796	-0.0102374	
152	-4579.72	-0.075382	-0.0796388	-0.000386986	-0.0102374	
153	-4581.02	-0.075382	-0.0796388	-0.00604301	-0.0102374	
154	-4583.82	-0.075382	-0.0796388	-0.00249155	-0.0102374	
155	-4585.52	-0.075382	-0.0796388	0.000731066	-0.0102374	
156	-4586.52	-0.075382	-0.0796388	0.00918222	-0.0102374	
157	-4590.92	-0.075382	-0.0796388	0.00503885	-0.0102374	
158	-4591.32	-0.075382	-0.0796388	-0.0019983	-0.0102374	
159	-4592.72	-0.075382	-0.0796388	-0.00482631	-0.0102374	
160	-4594.22	-0.075382	-0.0796388	-0.00449747	-0.0102374	
161	-4595.82	-0.075382	-0.0796388	-0.00522092	-0.0102374	
162	-4597.72	-0.075382	-0.0796388	-0.00449747	-0.0102374	
163	-4599.02	-0.075382	-0.0796388	-0.00614166	-0.0102374	
164	-4600.82	-0.075382	-0.0796388	-0.00413575	-0.0102374	
165	-4602.82	-0.075382	-0.0796388	-0.00650339	-0.0102374	
166	-4604.62	-0.075382	-0.0796388	-0.00380691	-0.0102374	
167	-4606.42	-0.075382	-0.0796388	0.00230949	-0.0102374	
168	-4608.22	-0.075382	-0.0796388	-0.00193253	-0.0102374	
169	-4609.92	-0.075382	-0.0796388	-0.00360961	-0.0102374	
170	-4611.62	-0.075382	-0.0796388	-0.00554975	-0.0102374	
171	-4613.42	-0.075382	-0.0796388	-0.00827912	-0.0102374	
172	-4615.52	-0.075382	-0.0796388	-0.00844354	-0.0102374	
173	-4617.42	-0.075382	-0.0796388	-0.00515515	-0.0102374	
174	-4619.32	-0.075382	-0.0796388	-0.00666781	-0.0102374	
175	-4621.02	-0.075382	-0.0796388	-0.0054511	-0.0102374	
176	-4622.92	-0.075382	-0.0796388	-0.00683223	-0.0102374	
177	-4624.42	-0.075382	-0.0796388	-0.00900256	-0.0102374	
178	-4626.02	-0.075382	-0.0796388	-0.0107125	-0.0102374	
179	-4629.32	-0.075382	-0.0796388	-0.0072926	-0.0102374	
180	-4630.32	-0.075382	-0.0796388	-0.00735837	-0.0102374	
181	-4631.62	-0.075382	-0.0796388	-0.00893679	-0.0102374	
182	-4632.72	-0.075382	-0.0796388	-0.00587859	-0.0102374	
183	-4635.82	-0.075382	-0.0796388	-0.0060759	-0.0102374	
184	-4637.12	-0.075382	-0.0796388	-0.00591148	-0.0102374	
185	-4638.72	-0.075382	-0.0796388	-0.0110742	-0.0102374	
186	-4640.32	-0.075382	-0.0796388	-0.0109098	-0.0102374	
187	-4643.82	-0.075382	-0.0796388	-0.00781874	-0.0102374	
188	-4645.32	-0.075382	-0.0796388	-0.0124883	-0.0102374	
189	-4646.82	-0.075382	-0.0796388	-0.00972601	-0.0102374	
190	-4649.72	-0.075382	-0.0796388	-0.01285	-0.0102374	
191	-4651.32	-0.075382	-0.0796388	-0.0115017	-0.0102374	
192	-4652.92	-0.075382	-0.0796388	-0.0120608	-0.0102374	
193	-4654.12	-0.075382	-0.0796388	-0.0128171	-0.0102374	
194	-4659.02	-0.075382	-0.0796388	-0.0109756	-0.0102374	
195	-4659.32	-0.075382	-0.0796388	-0.0141982	-0.0102374	
196	-4660.92	-0.075382	-0.0796388	-0.0128829	-0.0102374	
197	-4662.52	-0.075382	-0.0796388	-0.0133104	-0.0102374	
198	-4664.02	-0.075382	-0.0796388	-0.0147901	-0.0102374	
199	-4665.42	-0.075382	-0.0796388	-0.0138694	-0.0102374	
200	-4667.02	-0.075382	-0.0796388	-0.0118635	-0.0102374	
201	-4668.32	-0.075382	-0.0796388	-0.00834488	-0.0102374	
202	-4670.62	-0.075382	-0.0796388	-0.0107125	-0.0102374	
203	-4672.22	-0.075382	-0.0796388	-0.010581	-0.0102374	
204	-4674.12	-0.075382	-0.0796388	-0.00867372	-0.0102374	
205	-4675.72	-0.075382	-0.0796388	-0.0103508	-0.0102374	
206	-4677.72	-0.075382	-0.0796388	-0.00946294	-0.0102374	
207	-4679.22	-0.075382	-0.0796388	-0.00712818	-0.0102374	
208	-4681.02	-0.075382	-0.0796388	-0.0103837	-0.0102374	
209	-4682.62	-0.075382	-0.0796388	-0.00841065	-0.0102374	
210	-4684.72	-0.075382	-0.0796388	-0.0101864	-0.0102374	
211	-4686.72	-0.075382	-0.0796388	-0.0108441	-0.0102374	
212	-4688.42	-0.075382	-0.0796388	-0.0121265	-0.0102374	
213	-4690.62	-0.075382	-0.0796388	-0.0150203	-0.0102374	
