# Title: Dye Laser Frequency Scan, Depressed Limit
# Note:	Dye laser frequency scan to find the depressed ionization limit. SFIP with 150 VDC. Short (500 ns) integration gate. Using voltage source for Bias to SFIP.
# Type:	Frequency
# Hittite Freq:	NaN
# Hittite: Power	NaN
# Laser Freq:	NaN
# Laser Mod:	NaN
# Laser Mod Attn:	NaN
# MW Attn:	MAX
# Delay:	1000 ns
# MW Off:	NaN
# Top w/o Static:	NaN
# Static:	NaN
# Static Off:	NaN
i	f	n	nb	s	sb
366	-183.32	-0.0941471	-0.0927397	0.0813952	-0.0019983	
367	-184.32	-0.0941471	-0.0927397	0.0960943	-0.0019983	
368	-185.32	-0.0941471	-0.0927397	0.0834011	-0.0019983	
369	-185.92	-0.0941471	-0.0927397	0.0885639	-0.0019983	
370	-186.92	-0.0941471	-0.0927397	0.086558	-0.0019983	
371	-187.82	-0.0941471	-0.0927397	0.0843548	-0.0019983	
372	-188.72	-0.0941471	-0.0927397	0.0845192	-0.0019983	
373	-189.42	-0.0941471	-0.0927397	0.0771203	-0.0019983	
374	-190.62	-0.0941471	-0.0927397	0.0842561	-0.0019983	
375	-191.52	-0.0941471	-0.0927397	0.0877418	-0.0019983	
376	-192.22	-0.0941471	-0.0927397	0.0905698	-0.0019983	
377	-193.42	-0.0941471	-0.0927397	0.0823489	-0.0019983	
378	-194.02	-0.0941471	-0.0927397	0.0829079	-0.0019983	
379	-194.92	-0.0941471	-0.0927397	0.0919838	-0.0019983	
380	-195.62	-0.0941471	-0.0927397	0.0765284	-0.0019983	
381	-196.92	-0.0941471	-0.0927397	0.0872814	-0.0019983	
382	-197.62	-0.0941471	-0.0927397	0.0887612	-0.0019983	
383	-198.52	-0.0941471	-0.0927397	0.0805074	-0.0019983	
384	-199.52	-0.0941471	-0.0927397	0.0787316	-0.0019983	
385	-200.52	-0.0941471	-0.0927397	0.0880707	-0.0019983	
386	-201.52	-0.0941471	-0.0927397	0.0822173	-0.0019983	
387	-203.12	-0.0941471	-0.0927397	0.0834011	-0.0019983	
388	-203.62	-0.0941471	-0.0927397	0.0783699	-0.0019983	
389	-204.42	-0.0941471	-0.0927397	0.0866567	-0.0019983	
390	-205.52	-0.0941471	-0.0927397	0.092214	-0.0019983	
391	-206.32	-0.0941471	-0.0927397	0.0889914	-0.0019983	
392	-206.82	-0.0941471	-0.0927397	0.0889914	-0.0019983	
393	-208.12	-0.0941471	-0.0927397	0.0858346	-0.0019983	
394	-208.52	-0.0941471	-0.0927397	0.0796853	-0.0019983	
395	-209.62	-0.0941471	-0.0927397	0.086854	-0.0019983	
396	-210.52	-0.0941471	-0.0927397	0.080606	-0.0019983	
397	-211.52	-0.0941471	-0.0927397	0.0872814	-0.0019983	
398	-212.52	-0.0941471	-0.0927397	0.077482	-0.0019983	
399	-213.32	-0.0941471	-0.0927397	0.084289	-0.0019983	
400	-214.12	-0.0941471	-0.0927397	0.0784028	-0.0019983	
401	-215.22	-0.0941471	-0.0927397	0.0777451	-0.0019983	
402	-216.02	-0.0941471	-0.0927397	0.0863936	-0.0019983	
403	-216.92	-0.0941471	-0.0927397	0.0892874	-0.0019983	
404	-217.82	-0.0941471	-0.0927397	0.0852755	-0.0019983	
405	-218.62	-0.0941471	-0.0927397	0.0915564	-0.0019983	
406	-219.42	-0.0941471	-0.0927397	0.0764298	-0.0019983	
407	-220.42	-0.0941471	-0.0927397	0.0878076	-0.0019983	
408	-221.32	-0.0941471	-0.0927397	0.0841246	-0.0019983	
409	-222.12	-0.0941471	-0.0927397	0.0874459	-0.0019983	
410	-222.82	-0.0941471	-0.0927397	0.0892874	-0.0019983	
411	-223.92	-0.0941471	-0.0927397	0.0882022	-0.0019983	
412	-224.52	-0.0941471	-0.0927397	0.0974426	-0.0019983	
413	-225.52	-0.0941471	-0.0927397	0.0898464	-0.0019983	
414	-226.22	-0.0941471	-0.0927397	0.0882351	-0.0019983	
415	-227.22	-0.0941471	-0.0927397	0.091655	-0.0019983	
416	-227.92	-0.0941471	-0.0927397	0.0799812	-0.0019983	
417	-228.72	-0.0941471	-0.0927397	0.0802443	-0.0019983	
418	-229.42	-0.0941471	-0.0927397	0.0851111	-0.0019983	
419	-230.22	-0.0941471	-0.0927397	0.0802114	-0.0019983	
420	-231.12	-0.0941471	-0.0927397	0.0878405	-0.0019983	
421	-232.02	-0.0941471	-0.0927397	0.0896162	-0.0019983	
422	-233.22	-0.0941471	-0.0927397	0.0866895	-0.0019983	
423	-234.02	-0.0941471	-0.0927397	0.0872157	-0.0019983	
424	-234.72	-0.0941471	-0.0927397	0.0793564	-0.0019983	
425	-235.32	-0.0941471	-0.0927397	0.093365	-0.0019983	
426	-236.72	-0.0941471	-0.0927397	0.0908658	-0.0019983	
427	-238.12	-0.0941471	-0.0927397	0.0764626	-0.0019983	
428	-239.12	-0.0941471	-0.0927397	0.0836313	-0.0019983	
429	-239.62	-0.0941471	-0.0927397	0.0867224	-0.0019983	
430	-240.42	-0.0941471	-0.0927397	0.0843877	-0.0019983	
431	-241.22	-0.0941471	-0.0927397	0.0870841	-0.0019983	
432	-241.92	-0.0941471	-0.0927397	0.0934636	-0.0019983	
433	-242.92	-0.0941471	-0.0927397	0.0913262	-0.0019983	
434	-243.82	-0.0941471	-0.0927397	0.0890243	-0.0019983	
435	-244.72	-0.0941471	-0.0927397	0.0892216	-0.0019983	
436	-245.52	-0.0941471	-0.0927397	0.088268	-0.0019983	
437	-246.22	-0.0941471	-0.0927397	0.0906685	-0.0019983	
438	-246.92	-0.0941471	-0.0927397	0.0861305	-0.0019983	
439	-248.02	-0.0941471	-0.0927397	0.0883666	-0.0019983	
440	-248.82	-0.0941471	-0.0927397	0.0971137	-0.0019983	
441	-249.62	-0.0941471	-0.0927397	0.0935294	-0.0019983	
442	-250.72	-0.0941471	-0.0927397	0.0874459	-0.0019983	
443	-251.62	-0.0941471	-0.0927397	0.0924113	-0.0019983	
444	-252.22	-0.0941471	-0.0927397	0.0903396	-0.0019983	
445	-253.02	-0.0941471	-0.0927397	0.081461	-0.0019983	
446	-254.42	-0.0941471	-0.0927397	0.0920167	-0.0019983	
447	-254.82	-0.0941471	-0.0927397	0.0872814	-0.0019983	
448	-255.32	-0.0941471	-0.0927397	0.0837958	-0.0019983	
449	-256.62	-0.0941471	-0.0927397	0.0918194	-0.0019983	
450	-257.62	-0.0941471	-0.0927397	0.0897149	-0.0019983	
451	-258.72	-0.0941471	-0.0927397	0.0953709	-0.0019983	
452	-259.12	-0.0941471	-0.0927397	0.0958641	-0.0019983	
453	-260.32	-0.0941471	-0.0927397	0.0908329	-0.0019983	
454	-261.02	-0.0941471	-0.0927397	0.0859332	-0.0019983	
455	-261.82	-0.0941471	-0.0927397	0.0872157	-0.0019983	
456	-262.92	-0.0941471	-0.0927397	0.0910302	-0.0019983	
457	-263.92	-0.0941471	-0.0927397	0.0880049	-0.0019983	
458	-264.72	-0.0941471	-0.0927397	0.0878734	-0.0019983	
459	-265.52	-0.0941471	-0.0927397	0.0917865	-0.0019983	
460	-266.72	-0.0941471	-0.0927397	0.0786001	-0.0019983	
461	-267.72	-0.0941471	-0.0927397	0.0950092	-0.0019983	
462	-268.72	-0.0941471	-0.0927397	0.0930032	-0.0019983	
463	-269.62	-0.0941471	-0.0927397	0.087117	-0.0019983	
464	-270.72	-0.0941471	-0.0927397	0.0908987	-0.0019983	
465	-271.42	-0.0941471	-0.0927397	0.0934965	-0.0019983	
466	-272.52	-0.0941471	-0.0927397	0.0980674	-0.0019983	
467	-273.42	-0.0941471	-0.0927397	0.0915235	-0.0019983	
468	-274.52	-0.0941471	-0.0927397	0.0981002	-0.0019983	
469	-276.22	-0.0941471	-0.0927397	0.0866895	-0.0019983	
470	-276.72	-0.0941471	-0.0927397	0.0800799	-0.0019983	
471	-277.72	-0.0941471	-0.0927397	0.0857359	-0.0019983	
472	-278.52	-0.0941471	-0.0927397	0.0947132	-0.0019983	
473	-279.32	-0.0941471	-0.0927397	0.0973439	-0.0019983	
474	-280.32	-0.0941471	-0.0927397	0.0943515	-0.0019983	
475	-281.02	-0.0941471	-0.0927397	0.0855057	-0.0019983	
476	-281.92	-0.0941471	-0.0927397	0.0833025	-0.0019983	
477	-282.92	-0.0941471	-0.0927397	0.0870841	-0.0019983	
478	-283.92	-0.0941471	-0.0927397	0.0901095	-0.0019983	
479	-284.72	-0.0941471	-0.0927397	0.0945159	-0.0019983	
480	-285.42	-0.0941471	-0.0927397	0.0931677	-0.0019983	
481	-286.32	-0.0941471	-0.0927397	0.0882351	-0.0019983	
482	-287.62	-0.0941471	-0.0927397	0.087117	-0.0019983	
483	-288.32	-0.0941471	-0.0927397	0.0837958	-0.0019983	
484	-289.12	-0.0941471	-0.0927397	0.0861305	-0.0019983	
485	-290.02	-0.0941471	-0.0927397	0.100139	-0.0019983	
486	-290.82	-0.0941471	-0.0927397	0.102079	-0.0019983	
487	-291.42	-0.0941471	-0.0927397	0.0966534	-0.0019983	
488	-291.62	-0.0941471	-0.0927397	0.0846836	-0.0019983	
489	-293.42	-0.0941471	-0.0927397	0.0885639	-0.0019983	
490	-293.92	-0.0941471	-0.0927397	0.0938582	-0.0019983	
491	-294.82	-0.0941471	-0.0927397	0.104085	-0.0019983	
492	-295.22	-0.0941471	-0.0927397	0.101783	-0.0019983	
493	-296.32	-0.0941471	-0.0927397	0.0975412	-0.0019983	
494	-297.12	-0.0941471	-0.0927397	0.0938253	-0.0019983	
495	-297.82	-0.0941471	-0.0927397	0.0918523	-0.0019983	
496	-298.82	-0.0941471	-0.0927397	0.0866895	-0.0019983	
497	-299.72	-0.0941471	-0.0927397	0.0970151	-0.0019983	
498	-300.52	-0.0941471	-0.0927397	0.102901	-0.0019983	
499	-301.32	-0.0941471	-0.0927397	0.104151	-0.0019983	
500	-302.52	-0.0941471	-0.0927397	0.101356	-0.0019983	
501	-303.32	-0.0941471	-0.0927397	0.0888928	-0.0019983	
502	-304.52	-0.0941471	-0.0927397	0.0747527	-0.0019983	
503	-305.12	-0.0941471	-0.0927397	0.0909644	-0.0019983	
504	-306.42	-0.0941471	-0.0927397	0.104315	-0.0019983	
505	-307.02	-0.0941471	-0.0927397	0.102112	-0.0019983	
506	-308.02	-0.0941471	-0.0927397	0.0870184	-0.0019983	
507	-308.82	-0.0941471	-0.0927397	0.0875774	-0.0019983	
508	-309.82	-0.0941471	-0.0927397	0.0753446	-0.0019983	
509	-310.62	-0.0941471	-0.0927397	0.0844205	-0.0019983	
510	-311.82	-0.0941471	-0.0927397	0.0826448	-0.0019983	
511	-312.42	-0.0941471	-0.0927397	0.100862	-0.0019983	
512	-312.92	-0.0941471	-0.0927397	0.104874	-0.0019983	
513	-314.22	-0.0941471	-0.0927397	0.110234	-0.0019983	
514	-314.52	-0.0941471	-0.0927397	0.0904383	-0.0019983	
515	-315.62	-0.0941471	-0.0927397	0.0901095	-0.0019983	
516	-316.42	-0.0941471	-0.0927397	0.078074	-0.0019983	
517	-317.42	-0.0941471	-0.0927397	0.0978701	-0.0019983	
518	-318.12	-0.0941471	-0.0927397	0.110136	-0.0019983	
519	-318.82	-0.0941471	-0.0927397	0.114608	-0.0019983	
520	-319.92	-0.0941471	-0.0927397	0.113621	-0.0019983	
521	-320.72	-0.0941471	-0.0927397	0.110728	-0.0019983	
522	-321.42	-0.0941471	-0.0927397	0.0935952	-0.0019983	
523	-322.22	-0.0941471	-0.0927397	0.0847823	-0.0019983	
524	-322.92	-0.0941471	-0.0927397	0.102244	-0.0019983	
525	-323.22	-0.0941471	-0.0927397	0.115496	-0.0019983	
526	-324.92	-0.0941471	-0.0927397	0.113227	-0.0019983	
527	-325.52	-0.0941471	-0.0927397	0.121842	-0.0019983	
528	-326.92	-0.0941471	-0.0927397	0.1152	-0.0019983	
529	-327.22	-0.0941471	-0.0927397	0.0898793	-0.0019983	
530	-327.92	-0.0941471	-0.0927397	0.0900108	-0.0019983	
531	-328.82	-0.0941471	-0.0927397	0.0920167	-0.0019983	
532	-329.72	-0.0941471	-0.0927397	0.0991525	-0.0019983	
533	-330.52	-0.0941471	-0.0927397	0.113325	-0.0019983	
534	-331.32	-0.0941471	-0.0927397	0.118094	-0.0019983	
535	-332.62	-0.0941471	-0.0927397	0.116121	-0.0019983	
536	-333.92	-0.0941471	-0.0927397	0.0978701	-0.0019983	
537	-334.82	-0.0941471	-0.0927397	0.0872486	-0.0019983	
538	-335.62	-0.0941471	-0.0927397	0.0816912	-0.0019983	
539	-336.82	-0.0941471	-0.0927397	0.0856701	-0.0019983	
540	-337.82	-0.0941471	-0.0927397	0.117041	-0.0019983	
541	-339.32	-0.0941471	-0.0927397	0.118653	-0.0019983	
542	-340.32	-0.0941471	-0.0927397	0.130392	-0.0019983	
543	-341.62	-0.0941471	-0.0927397	0.115726	-0.0019983	
544	-342.52	-0.0941471	-0.0927397	0.100271	-0.0019983	
545	-344.12	-0.0941471	-0.0927397	0.0889585	-0.0019983	
546	-344.82	-0.0941471	-0.0927397	0.0890901	-0.0019983	
547	-345.42	-0.0941471	-0.0927397	0.105368	-0.0019983	
548	-346.42	-0.0941471	-0.0927397	0.118291	-0.0019983	
549	-347.42	-0.0941471	-0.0927397	0.135358	-0.0019983	
550	-348.12	-0.0941471	-0.0927397	0.12444	-0.0019983	
551	-348.92	-0.0941471	-0.0927397	0.115956	-0.0019983	
552	-350.52	-0.0941471	-0.0927397	0.0994156	-0.0019983	
553	-351.02	-0.0941471	-0.0927397	0.0866238	-0.0019983	
554	-351.72	-0.0941471	-0.0927397	0.0841904	-0.0019983	
555	-352.62	-0.0941471	-0.0927397	0.100336	-0.0019983	
556	-353.52	-0.0941471	-0.0927397	0.116778	-0.0019983	
557	-354.32	-0.0941471	-0.0927397	0.131149	-0.0019983	
558	-355.12	-0.0941471	-0.0927397	0.132793	-0.0019983	
559	-356.32	-0.0941471	-0.0927397	0.112207	-0.0019983	
560	-357.02	-0.0941471	-0.0927397	0.0953709	-0.0019983	
561	-357.92	-0.0941471	-0.0927397	0.0895833	-0.0019983	
562	-358.92	-0.0941471	-0.0927397	0.0756077	-0.0019983	
563	-359.82	-0.0941471	-0.0927397	0.0860647	-0.0019983	
564	-360.62	-0.0941471	-0.0927397	0.103954	-0.0019983	
565	-361.42	-0.0941471	-0.0927397	0.113852	-0.0019983	
566	-362.22	-0.0941471	-0.0927397	0.10642	-0.0019983	
567	-363.32	-0.0941471	-0.0927397	0.139139	-0.0019983	
568	-363.72	-0.0941471	-0.0927397	0.122237	-0.0019983	
569	-364.42	-0.0941471	-0.0927397	0.10004	-0.0019983	
570	-365.22	-0.0941471	-0.0927397	0.0752459	-0.0019983	
571	-366.42	-0.0941471	-0.0927397	0.08373	-0.0019983	
572	-366.82	-0.0941471	-0.0927397	0.0862292	-0.0019983	
573	-368.12	-0.0941471	-0.0927397	0.0994156	-0.0019983	
574	-368.52	-0.0941471	-0.0927397	0.126216	-0.0019983	
575	-369.42	-0.0941471	-0.0927397	0.133483	-0.0019983	
576	-370.12	-0.0941471	-0.0927397	0.130031	-0.0019983	
577	-371.12	-0.0941471	-0.0927397	0.127466	-0.0019983	
578	-372.02	-0.0941471	-0.0927397	0.103756	-0.0019983	
579	-372.62	-0.0941471	-0.0927397	0.0914248	-0.0019983	
580	-373.82	-0.0941471	-0.0927397	0.0802114	-0.0019983	
581	-374.82	-0.0941471	-0.0927397	0.0820529	-0.0019983	
582	-375.52	-0.0941471	-0.0927397	0.100567	-0.0019983	
583	-376.52	-0.0941471	-0.0927397	0.128649	-0.0019983	
584	-377.32	-0.0941471	-0.0927397	0.138383	-0.0019983	
585	-377.82	-0.0941471	-0.0927397	0.141803	-0.0019983	
586	-378.92	-0.0941471	-0.0927397	0.135621	-0.0019983	
587	-379.92	-0.0941471	-0.0927397	0.105269	-0.0019983	
588	-380.82	-0.0941471	-0.0927397	0.0930032	-0.0019983	
589	-381.52	-0.0941471	-0.0927397	0.0781397	-0.0019983	
590	-382.32	-0.0941471	-0.0927397	0.0756734	-0.0019983	
591	-383.52	-0.0941471	-0.0927397	0.0920167	-0.0019983	
592	-383.92	-0.0941471	-0.0927397	0.114082	-0.0019983	
593	-384.62	-0.0941471	-0.0927397	0.134207	-0.0019983	
594	-385.62	-0.0941471	-0.0927397	0.147919	-0.0019983	
595	-386.72	-0.0941471	-0.0927397	0.134273	-0.0019983	
596	-387.52	-0.0941471	-0.0927397	0.128649	-0.0019983	
597	-388.12	-0.0941471	-0.0927397	0.0991854	-0.0019983	
598	-389.02	-0.0941471	-0.0927397	0.0876432	-0.0019983	
599	-389.92	-0.0941471	-0.0927397	0.0732071	-0.0019983	
600	-390.72	-0.0941471	-0.0927397	0.0894518	-0.0019983	
601	-391.22	-0.0941471	-0.0927397	0.102375	-0.0019983	
602	-392.32	-0.0941471	-0.0927397	0.132595	-0.0019983	
603	-393.12	-0.0941471	-0.0927397	0.154134	-0.0019983	
604	-393.92	-0.0941471	-0.0927397	0.155187	-0.0019983	
605	-394.72	-0.0941471	-0.0927397	0.148709	-0.0019983	
606	-395.52	-0.0941471	-0.0927397	0.128189	-0.0019983	
607	-396.62	-0.0941471	-0.0927397	0.110497	-0.0019983	
608	-397.22	-0.0941471	-0.0927397	0.0854071	-0.0019983	
609	-397.92	-0.0941471	-0.0927397	0.0757063	-0.0019983	
610	-398.92	-0.0941471	-0.0927397	0.0825133	-0.0019983	
611	-399.32	-0.0941471	-0.0927397	0.10129	-0.0019983	
612	-400.12	-0.0941471	-0.0927397	0.12352	-0.0019983	
613	-400.72	-0.0941471	-0.0927397	0.14473	-0.0019983	
614	-401.62	-0.0941471	-0.0927397	0.152951	-0.0019983	
615	-402.52	-0.0941471	-0.0927397	0.14223	-0.0019983	
616	-403.12	-0.0941471	-0.0927397	0.134042	-0.0019983	
617	-404.12	-0.0941471	-0.0927397	0.0914248	-0.0019983	
618	-405.52	-0.0941471	-0.0927397	0.0845521	-0.0019983	
619	-406.32	-0.0941471	-0.0927397	0.0813952	-0.0019983	
620	-407.12	-0.0941471	-0.0927397	0.0828421	-0.0019983	
621	-408.32	-0.0941471	-0.0927397	0.0861963	-0.0019983	
622	-409.12	-0.0941471	-0.0927397	0.101783	-0.0019983	
623	-410.42	-0.0941471	-0.0927397	0.144631	-0.0019983	
624	-411.32	-0.0941471	-0.0927397	0.155812	-0.0019983	
625	-412.72	-0.0941471	-0.0927397	0.165414	-0.0019983	
626	-413.92	-0.0941471	-0.0927397	0.13858	-0.0019983	
627	-414.72	-0.0941471	-0.0927397	0.118159	-0.0019983	
628	-415.92	-0.0941471	-0.0927397	0.107176	-0.0019983	
629	-416.82	-0.0941471	-0.0927397	0.0930032	-0.0019983	
630	-417.52	-0.0941471	-0.0927397	0.0853413	-0.0019983	
631	-419.52	-0.0941471	-0.0927397	0.0900108	-0.0019983	
632	-419.92	-0.0941471	-0.0927397	0.11372	-0.0019983	
633	-420.62	-0.0941471	-0.0927397	0.155351	-0.0019983	
634	-422.02	-0.0941471	-0.0927397	0.149333	-0.0019983	
635	-422.82	-0.0941471	-0.0927397	0.170938	-0.0019983	
636	-423.62	-0.0941471	-0.0927397	0.164098	-0.0019983	
637	-424.32	-0.0941471	-0.0927397	0.136805	-0.0019983	
638	-426.12	-0.0941471	-0.0927397	0.0876103	-0.0019983	
639	-426.62	-0.0941471	-0.0927397	0.0880049	-0.0019983	
640	-427.42	-0.0941471	-0.0927397	0.0847823	-0.0019983	
641	-428.32	-0.0941471	-0.0927397	0.079192	-0.0019983	
642	-429.12	-0.0941471	-0.0927397	0.100961	-0.0019983	
643	-429.92	-0.0941471	-0.0927397	0.120034	-0.0019983	
644	-431.12	-0.0941471	-0.0927397	0.153608	-0.0019983	
645	-431.72	-0.0941471	-0.0927397	0.164789	-0.0019983	
646	-432.52	-0.0941471	-0.0927397	0.169129	-0.0019983	
647	-433.42	-0.0941471	-0.0927397	0.157916	-0.0019983	
648	-434.42	-0.0941471	-0.0927397	0.137331	-0.0019983	
649	-435.02	-0.0941471	-0.0927397	0.110892	-0.0019983	
650	-435.72	-0.0941471	-0.0927397	0.0917537	-0.0019983	
651	-436.22	-0.0941471	-0.0927397	0.0827106	-0.0019983	
652	-437.42	-0.0941471	-0.0927397	0.079488	-0.0019983	
653	-438.22	-0.0941471	-0.0927397	0.0785672	-0.0019983	
654	-439.02	-0.0941471	-0.0927397	0.0900108	-0.0019983	
655	-440.12	-0.0941471	-0.0927397	0.115003	-0.0019983	
656	-440.72	-0.0941471	-0.0927397	0.151043	-0.0019983	
657	-441.82	-0.0941471	-0.0927397	0.175838	-0.0019983	
658	-442.42	-0.0941471	-0.0927397	0.185769	-0.0019983	
659	-443.42	-0.0941471	-0.0927397	0.171793	-0.0019983	
660	-444.22	-0.0941471	-0.0927397	0.137429	-0.0019983	
661	-445.32	-0.0941471	-0.0927397	0.104447	-0.0019983	
662	-446.12	-0.0941471	-0.0927397	0.0931019	-0.0019983	
663	-447.02	-0.0941471	-0.0927397	0.0845192	-0.0019983	
664	-447.72	-0.0941471	-0.0927397	0.0816583	-0.0019983	
665	-448.82	-0.0941471	-0.0927397	0.0803758	-0.0019983	
666	-449.82	-0.0941471	-0.0927397	0.102112	-0.0019983	
667	-450.42	-0.0941471	-0.0927397	0.126742	-0.0019983	
668	-451.22	-0.0941471	-0.0927397	0.157916	-0.0019983	
669	-452.32	-0.0941471	-0.0927397	0.181888	-0.0019983	
670	-453.12	-0.0941471	-0.0927397	0.180968	-0.0019983	
671	-454.02	-0.0941471	-0.0927397	0.163572	-0.0019983	
672	-454.82	-0.0941471	-0.0927397	0.117863	-0.0019983	
673	-455.92	-0.0941471	-0.0927397	0.0949105	-0.0019983	
674	-456.72	-0.0941471	-0.0927397	0.0756405	-0.0019983	
675	-457.82	-0.0941471	-0.0927397	0.0735031	-0.0019983	
676	-458.42	-0.0941471	-0.0927397	0.0707737	-0.0019983	
677	-459.22	-0.0941471	-0.0927397	0.076923	-0.0019983	
678	-460.02	-0.0941471	-0.0927397	0.0912604	-0.0019983	
679	-460.92	-0.0941471	-0.0927397	0.126216	-0.0019983	
680	-461.82	-0.0941471	-0.0927397	0.164131	-0.0019983	
681	-462.62	-0.0941471	-0.0927397	0.200567	-0.0019983	
682	-463.32	-0.0941471	-0.0927397	0.188926	-0.0019983	
683	-463.72	-0.0941471	-0.0927397	0.185374	-0.0019983	
684	-464.92	-0.0941471	-0.0927397	0.161106	-0.0019983	
685	-465.72	-0.0941471	-0.0927397	0.114904	-0.0019983	
686	-466.52	-0.0941471	-0.0927397	0.0994814	-0.0019983	
687	-467.42	-0.0941471	-0.0927397	0.087117	-0.0019983	
688	-468.02	-0.0941471	-0.0927397	0.0815925	-0.0019983	
689	-469.02	-0.0941471	-0.0927397	0.0808691	-0.0019983	
690	-469.72	-0.0941471	-0.0927397	0.0869855	-0.0019983	
691	-470.22	-0.0941471	-0.0927397	0.0937267	-0.0019983	
692	-471.12	-0.0941471	-0.0927397	0.125953	-0.0019983	
693	-471.72	-0.0941471	-0.0927397	0.167091	-0.0019983	
694	-472.72	-0.0941471	-0.0927397	0.194976	-0.0019983	
695	-473.52	-0.0941471	-0.0927397	0.206091	-0.0019983	
696	-474.12	-0.0941471	-0.0927397	0.178797	-0.0019983	
697	-475.02	-0.0941471	-0.0927397	0.140126	-0.0019983	
698	-476.32	-0.0941471	-0.0927397	0.0983962	-0.0019983	
699	-477.12	-0.0941471	-0.0927397	0.0876103	-0.0019983	
700	-477.92	-0.0941471	-0.0927397	0.081757	-0.0019983	
701	-479.12	-0.0941471	-0.0927397	0.0816583	-0.0019983	
702	-480.12	-0.0941471	-0.0927397	0.0840588	-0.0019983	
703	-481.32	-0.0941471	-0.0927397	0.0892216	-0.0019983	
704	-482.52	-0.0941471	-0.0927397	0.108985	-0.0019983	
705	-484.12	-0.0941471	-0.0927397	0.140586	-0.0019983	
706	-485.32	-0.0941471	-0.0927397	0.184092	-0.0019983	
707	-486.22	-0.0941471	-0.0927397	0.213128	-0.0019983	
708	-487.12	-0.0941471	-0.0927397	0.217995	-0.0019983	
709	-488.42	-0.0941471	-0.0927397	0.178764	-0.0019983	
710	-489.52	-0.0941471	-0.0927397	0.13937	-0.0019983	
711	-491.12	-0.0941471	-0.0927397	0.106058	-0.0019983	
712	-491.62	-0.0941471	-0.0927397	0.0770546	-0.0019983	
713	-492.72	-0.0941471	-0.0927397	0.0863278	-0.0019983	
714	-493.22	-0.0941471	-0.0927397	0.0830394	-0.0019983	
715	-494.32	-0.0941471	-0.0927397	0.0769559	-0.0019983	
716	-495.62	-0.0941471	-0.0927397	0.0865909	-0.0019983	
717	-497.12	-0.0941471	-0.0927397	0.117337	-0.0019983	
718	-497.62	-0.0941471	-0.0927397	0.167058	-0.0019983	
719	-498.52	-0.0941471	-0.0927397	0.215562	-0.0019983	
720	-499.32	-0.0941471	-0.0927397	0.236838	-0.0019983	
721	-500.42	-0.0941471	-0.0927397	0.204085	-0.0019983	
722	-501.12	-0.0941471	-0.0927397	0.17107	-0.0019983	
723	-502.22	-0.0941471	-0.0927397	0.135095	-0.0019983	
724	-503.02	-0.0941471	-0.0927397	0.103329	-0.0019983	
725	-503.92	-0.0941471	-0.0927397	0.0877089	-0.0019983	
726	-504.72	-0.0941471	-0.0927397	0.0823489	-0.0019983	
727	-505.62	-0.0941471	-0.0927397	0.0773505	-0.0019983	
728	-506.62	-0.0941471	-0.0927397	0.072122	-0.0019983	
729	-507.32	-0.0941471	-0.0927397	0.0776794	-0.0019983	
730	-508.72	-0.0941471	-0.0927397	0.0963903	-0.0019983	
731	-509.32	-0.0941471	-0.0927397	0.117074	-0.0019983	
732	-509.92	-0.0941471	-0.0927397	0.166301	-0.0019983	
733	-510.72	-0.0941471	-0.0927397	0.194516	-0.0019983	
734	-511.62	-0.0941471	-0.0927397	0.240455	-0.0019983	
735	-512.52	-0.0941471	-0.0927397	0.231181	-0.0019983	
736	-513.22	-0.0941471	-0.0927397	0.196029	-0.0019983	
737	-513.92	-0.0941471	-0.0927397	0.170511	-0.0019983	
738	-514.92	-0.0941471	-0.0927397	0.120626	-0.0019983	
739	-515.82	-0.0941471	-0.0927397	0.104315	-0.0019983	
740	-516.72	-0.0941471	-0.0927397	0.0855715	-0.0019983	
741	-517.62	-0.0941471	-0.0927397	0.0798168	-0.0019983	
742	-518.42	-0.0941471	-0.0927397	0.0787974	-0.0019983	
743	-519.32	-0.0941471	-0.0927397	0.083434	-0.0019983	
744	-520.32	-0.0941471	-0.0927397	0.0751802	-0.0019983	
745	-521.32	-0.0941471	-0.0927397	0.0931677	-0.0019983	
746	-522.12	-0.0941471	-0.0927397	0.149399	-0.0019983	
747	-522.92	-0.0941471	-0.0927397	0.18327	-0.0019983	
748	-523.92	-0.0941471	-0.0927397	0.238613	-0.0019983	
749	-524.72	-0.0941471	-0.0927397	0.238252	-0.0019983	
750	-525.42	-0.0941471	-0.0927397	0.232102	-0.0019983	
751	-526.42	-0.0941471	-0.0927397	0.188169	-0.0019983	
752	-527.32	-0.0941471	-0.0927397	0.151142	-0.0019983	
753	-528.02	-0.0941471	-0.0927397	0.108031	-0.0019983	
754	-529.02	-0.0941471	-0.0927397	0.089945	-0.0019983	
