# Long Delay scan
# PM at 1.0 (38 dB)
# MW at 19 dB
# - Resonance
# Laser at 365818.6 GHz
# Static at 0 mV
# Norm	0.274391, 0.25157 -> 0.2629805
# Norm Background	0.0772695, -0.0656286 -> 0.00582045
i	d	n	nb	s	sb
528.000	117933.000	1.000	0.000	0.045	-0.037
529.000	117665.000	1.000	0.000	0.050	-0.037
530.000	117397.000	1.000	0.000	0.081	-0.037
531.000	117129.000	1.000	0.000	0.063	-0.037
532.000	116860.000	1.000	0.000	0.073	-0.037
533.000	116592.000	1.000	0.000	0.091	-0.037
534.000	116324.000	1.000	0.000	0.070	-0.037
535.000	116056.000	1.000	0.000	0.060	-0.037
536.000	115788.000	1.000	0.000	0.068	-0.037
537.000	115520.000	1.000	0.000	0.077	-0.037
538.000	115251.000	1.000	0.000	0.069	-0.037
539.000	114983.000	1.000	0.000	0.057	-0.037
540.000	114715.000	1.000	0.000	0.079	-0.037
541.000	114447.000	1.000	0.000	0.054	-0.037
542.000	114179.000	1.000	0.000	0.077	-0.037
543.000	113911.000	1.000	0.000	0.072	-0.037
544.000	113642.000	1.000	0.000	0.070	-0.037
545.000	113374.000	1.000	0.000	0.078	-0.037
546.000	113106.000	1.000	0.000	0.051	-0.037
547.000	112838.000	1.000	0.000	0.060	-0.037
548.000	112570.000	1.000	0.000	0.057	-0.037
549.000	112302.000	1.000	0.000	0.073	-0.037
550.000	112034.000	1.000	0.000	0.054	-0.037
551.000	111765.000	1.000	0.000	0.082	-0.037
552.000	111497.000	1.000	0.000	0.043	-0.037
553.000	111229.000	1.000	0.000	0.050	-0.037
554.000	110961.000	1.000	0.000	0.070	-0.037
555.000	110693.000	1.000	0.000	0.057	-0.037
556.000	110425.000	1.000	0.000	0.052	-0.037
557.000	110156.000	1.000	0.000	0.061	-0.037
558.000	109888.000	1.000	0.000	0.077	-0.037
559.000	109620.000	1.000	0.000	0.052	-0.037
560.000	109352.000	1.000	0.000	0.056	-0.037
561.000	109084.000	1.000	0.000	0.053	-0.037
562.000	108816.000	1.000	0.000	0.056	-0.037
563.000	108548.000	1.000	0.000	0.075	-0.037
564.000	108279.000	1.000	0.000	0.063	-0.037
565.000	108011.000	1.000	0.000	0.066	-0.037
566.000	107743.000	1.000	0.000	0.072	-0.037
567.000	107475.000	1.000	0.000	0.059	-0.037
568.000	107207.000	1.000	0.000	0.051	-0.037
569.000	106939.000	1.000	0.000	0.083	-0.037
570.000	106670.000	1.000	0.000	0.094	-0.037
571.000	106402.000	1.000	0.000	0.072	-0.037
572.000	106134.000	1.000	0.000	0.074	-0.037
573.000	105866.000	1.000	0.000	0.048	-0.037
574.000	105598.000	1.000	0.000	0.080	-0.037
575.000	105330.000	1.000	0.000	0.068	-0.037
576.000	105061.000	1.000	0.000	0.075	-0.037
577.000	104793.000	1.000	0.000	0.084	-0.037
578.000	104525.000	1.000	0.000	0.058	-0.037
579.000	104257.000	1.000	0.000	0.066	-0.037
580.000	103989.000	1.000	0.000	0.079	-0.037
581.000	103721.000	1.000	0.000	0.069	-0.037
582.000	103453.000	1.000	0.000	0.054	-0.037
583.000	103184.000	1.000	0.000	0.063	-0.037
584.000	102916.000	1.000	0.000	0.064	-0.037
585.000	102648.000	1.000	0.000	0.076	-0.037
586.000	102380.000	1.000	0.000	0.074	-0.037
587.000	102112.000	1.000	0.000	0.064	-0.037
588.000	101844.000	1.000	0.000	0.086	-0.037
589.000	101575.000	1.000	0.000	0.081	-0.037
590.000	101307.000	1.000	0.000	0.074	-0.037
591.000	101039.000	1.000	0.000	0.097	-0.037
592.000	100771.000	1.000	0.000	0.062	-0.037
593.000	100503.000	1.000	0.000	0.060	-0.037
594.000	100235.000	1.000	0.000	0.074	-0.037
595.000	99966.000	1.000	0.000	0.090	-0.037
596.000	99698.000	1.000	0.000	0.083	-0.037
597.000	99430.000	1.000	0.000	0.077	-0.037
598.000	99162.000	1.000	0.000	0.072	-0.037
599.000	98894.000	1.000	0.000	0.083	-0.037
600.000	98626.000	1.000	0.000	0.099	-0.037
601.000	98358.000	1.000	0.000	0.084	-0.037
602.000	98089.000	1.000	0.000	0.091	-0.037
603.000	97821.000	1.000	0.000	0.062	-0.037
604.000	97553.000	1.000	0.000	0.096	-0.037
605.000	97285.000	1.000	0.000	0.063	-0.037
606.000	97017.000	1.000	0.000	0.099	-0.037
607.000	96749.000	1.000	0.000	0.062	-0.037
608.000	96480.000	1.000	0.000	0.068	-0.037
609.000	96212.000	1.000	0.000	0.098	-0.037
610.000	95944.000	1.000	0.000	0.088	-0.037
611.000	95676.000	1.000	0.000	0.061	-0.037
612.000	95408.000	1.000	0.000	0.056	-0.037
613.000	95140.000	1.000	0.000	0.070	-0.037
614.000	94871.000	1.000	0.000	0.073	-0.037
615.000	94603.000	1.000	0.000	0.074	-0.037
616.000	94335.000	1.000	0.000	0.083	-0.037
617.000	94067.000	1.000	0.000	0.087	-0.037
618.000	93799.000	1.000	0.000	0.055	-0.037
619.000	93531.000	1.000	0.000	0.083	-0.037
620.000	93263.000	1.000	0.000	0.078	-0.037
621.000	92994.000	1.000	0.000	0.062	-0.037
622.000	92726.000	1.000	0.000	0.086	-0.037
623.000	92458.000	1.000	0.000	0.076	-0.037
624.000	92190.000	1.000	0.000	0.067	-0.037
625.000	91922.000	1.000	0.000	0.088	-0.037
626.000	91654.000	1.000	0.000	0.083	-0.037
627.000	91385.000	1.000	0.000	0.074	-0.037
628.000	91117.000	1.000	0.000	0.074	-0.037
629.000	90849.000	1.000	0.000	0.039	-0.037
630.000	90581.000	1.000	0.000	0.071	-0.037
631.000	90313.000	1.000	0.000	0.087	-0.037
632.000	90045.000	1.000	0.000	0.083	-0.037
633.000	89777.000	1.000	0.000	0.047	-0.037
634.000	89508.000	1.000	0.000	0.051	-0.037
635.000	89240.000	1.000	0.000	0.057	-0.037
636.000	88972.000	1.000	0.000	0.069	-0.037
637.000	88704.000	1.000	0.000	0.040	-0.037
638.000	88436.000	1.000	0.000	0.051	-0.037
639.000	88168.000	1.000	0.000	0.051	-0.037
640.000	87899.000	1.000	0.000	0.064	-0.037
641.000	87631.000	1.000	0.000	0.065	-0.037
642.000	87363.000	1.000	0.000	0.060	-0.037
643.000	87095.000	1.000	0.000	0.056	-0.037
644.000	86827.000	1.000	0.000	0.062	-0.037
645.000	86559.000	1.000	0.000	0.083	-0.037
646.000	86290.000	1.000	0.000	0.050	-0.037
647.000	86022.000	1.000	0.000	0.077	-0.037
648.000	85754.000	1.000	0.000	0.064	-0.037
649.000	85486.000	1.000	0.000	0.080	-0.037
650.000	85218.000	1.000	0.000	0.066	-0.037
651.000	84950.000	1.000	0.000	0.065	-0.037
652.000	84682.000	1.000	0.000	0.087	-0.037
653.000	84413.000	1.000	0.000	0.064	-0.037
654.000	84145.000	1.000	0.000	0.065	-0.037
655.000	83877.000	1.000	0.000	0.090	-0.037
656.000	83609.000	1.000	0.000	0.084	-0.037
657.000	83341.000	1.000	0.000	0.073	-0.037
658.000	83073.000	1.000	0.000	0.085	-0.037
659.000	82804.000	1.000	0.000	0.087	-0.037
660.000	82536.000	1.000	0.000	0.073	-0.037
661.000	82268.000	1.000	0.000	0.069	-0.037
662.000	82000.000	1.000	0.000	0.085	-0.037
663.000	81732.000	1.000	0.000	0.079	-0.037
664.000	81464.000	1.000	0.000	0.070	-0.037
665.000	81195.000	1.000	0.000	0.068	-0.037
666.000	80927.000	1.000	0.000	0.055	-0.037
667.000	80659.000	1.000	0.000	0.045	-0.037
668.000	80391.000	1.000	0.000	0.086	-0.037
669.000	80123.000	1.000	0.000	0.072	-0.037
670.000	79855.000	1.000	0.000	0.070	-0.037
671.000	79587.000	1.000	0.000	0.054	-0.037
672.000	79318.000	1.000	0.000	0.062	-0.037
673.000	79050.000	1.000	0.000	0.078	-0.037
674.000	78782.000	1.000	0.000	0.070	-0.037
675.000	78514.000	1.000	0.000	0.061	-0.037
676.000	78246.000	1.000	0.000	0.068	-0.037
677.000	77978.000	1.000	0.000	0.055	-0.037
678.000	77709.000	1.000	0.000	0.070	-0.037
679.000	77441.000	1.000	0.000	0.066	-0.037
680.000	77173.000	1.000	0.000	0.064	-0.037
681.000	76905.000	1.000	0.000	0.076	-0.037
682.000	76637.000	1.000	0.000	0.063	-0.037
683.000	76369.000	1.000	0.000	0.060	-0.037
684.000	76101.000	1.000	0.000	0.054	-0.037
685.000	75832.000	1.000	0.000	0.070	-0.037
686.000	75564.000	1.000	0.000	0.063	-0.037
687.000	75296.000	1.000	0.000	0.050	-0.037
688.000	75028.000	1.000	0.000	0.057	-0.037
689.000	74760.000	1.000	0.000	0.058	-0.037
690.000	74492.000	1.000	0.000	0.067	-0.037
691.000	74223.000	1.000	0.000	0.044	-0.037
692.000	73955.000	1.000	0.000	0.074	-0.037
693.000	73687.000	1.000	0.000	0.089	-0.037
694.000	73419.000	1.000	0.000	0.065	-0.037
695.000	73151.000	1.000	0.000	0.067	-0.037
696.000	72883.000	1.000	0.000	0.075	-0.037
697.000	72614.000	1.000	0.000	0.074	-0.037
698.000	72346.000	1.000	0.000	0.070	-0.037
699.000	72078.000	1.000	0.000	0.069	-0.037
700.000	71810.000	1.000	0.000	0.058	-0.037
701.000	71542.000	1.000	0.000	0.081	-0.037
702.000	71274.000	1.000	0.000	0.088	-0.037
703.000	71006.000	1.000	0.000	0.075	-0.037
704.000	70737.000	1.000	0.000	0.059	-0.037
705.000	70469.000	1.000	0.000	0.083	-0.037
706.000	70201.000	1.000	0.000	0.086	-0.037
707.000	69933.000	1.000	0.000	0.059	-0.037
708.000	69665.000	1.000	0.000	0.078	-0.037
709.000	69397.000	1.000	0.000	0.090	-0.037
710.000	69128.000	1.000	0.000	0.071	-0.037
711.000	68860.000	1.000	0.000	0.071	-0.037
712.000	68592.000	1.000	0.000	0.073	-0.037
713.000	68324.000	1.000	0.000	0.070	-0.037
714.000	68056.000	1.000	0.000	0.077	-0.037
715.000	67788.000	1.000	0.000	0.100	-0.037
716.000	67519.000	1.000	0.000	0.084	-0.037
717.000	67251.000	1.000	0.000	0.080	-0.037
718.000	66983.000	1.000	0.000	0.079	-0.037
719.000	66715.000	1.000	0.000	0.071	-0.037
720.000	66447.000	1.000	0.000	0.081	-0.037
721.000	66179.000	1.000	0.000	0.069	-0.037
722.000	65911.000	1.000	0.000	0.081	-0.037
723.000	65642.000	1.000	0.000	0.054	-0.037
724.000	65374.000	1.000	0.000	0.075	-0.037
725.000	65106.000	1.000	0.000	0.059	-0.037
726.000	64838.000	1.000	0.000	0.052	-0.037
727.000	64570.000	1.000	0.000	0.084	-0.037
728.000	64302.000	1.000	0.000	0.044	-0.037
729.000	64033.000	1.000	0.000	0.064	-0.037
730.000	63765.000	1.000	0.000	0.085	-0.037
731.000	63497.000	1.000	0.000	0.076	-0.037
732.000	63229.000	1.000	0.000	0.060	-0.037
733.000	62961.000	1.000	0.000	0.058	-0.037
734.000	62693.000	1.000	0.000	0.075	-0.037
735.000	62424.000	1.000	0.000	0.079	-0.037
736.000	62156.000	1.000	0.000	0.057	-0.037
737.000	61888.000	1.000	0.000	0.088	-0.037
738.000	61620.000	1.000	0.000	0.048	-0.037
739.000	61352.000	1.000	0.000	0.036	-0.037
740.000	61084.000	1.000	0.000	0.048	-0.037
741.000	60816.000	1.000	0.000	0.058	-0.037
742.000	60547.000	1.000	0.000	0.046	-0.037
743.000	60279.000	1.000	0.000	0.071	-0.037
744.000	60011.000	1.000	0.000	0.055	-0.037
745.000	59743.000	1.000	0.000	0.095	-0.037
746.000	59475.000	1.000	0.000	0.074	-0.037
747.000	59207.000	1.000	0.000	0.085	-0.037
748.000	58938.000	1.000	0.000	0.071	-0.037
749.000	58670.000	1.000	0.000	0.091	-0.037
750.000	58402.000	1.000	0.000	0.062	-0.037
751.000	58134.000	1.000	0.000	0.053	-0.037
752.000	57866.000	1.000	0.000	0.036	-0.037
753.000	57598.000	1.000	0.000	0.074	-0.037
754.000	57330.000	1.000	0.000	0.072	-0.037
755.000	57061.000	1.000	0.000	0.072	-0.037
756.000	56793.000	1.000	0.000	0.060	-0.037
757.000	56525.000	1.000	0.000	0.060	-0.037
758.000	56257.000	1.000	0.000	0.083	-0.037
759.000	55989.000	1.000	0.000	0.089	-0.037
760.000	55721.000	1.000	0.000	0.074	-0.037
761.000	55452.000	1.000	0.000	0.078	-0.037
762.000	55184.000	1.000	0.000	0.078	-0.037
763.000	54916.000	1.000	0.000	0.070	-0.037
764.000	54648.000	1.000	0.000	0.078	-0.037
765.000	54380.000	1.000	0.000	0.076	-0.037
766.000	54112.000	1.000	0.000	0.067	-0.037
767.000	53843.000	1.000	0.000	0.083	-0.037
768.000	53575.000	1.000	0.000	0.044	-0.037
769.000	53307.000	1.000	0.000	0.084	-0.037
770.000	53039.000	1.000	0.000	0.100	-0.037
771.000	52771.000	1.000	0.000	0.070	-0.037
772.000	52503.000	1.000	0.000	0.076	-0.037
773.000	52235.000	1.000	0.000	0.060	-0.037
774.000	51966.000	1.000	0.000	0.089	-0.037
775.000	51698.000	1.000	0.000	0.086	-0.037
776.000	51430.000	1.000	0.000	0.085	-0.037
777.000	51162.000	1.000	0.000	0.095	-0.037
778.000	50894.000	1.000	0.000	0.079	-0.037
779.000	50626.000	1.000	0.000	0.070	-0.037
780.000	50357.000	1.000	0.000	0.070	-0.037
781.000	50089.000	1.000	0.000	0.107	-0.037
782.000	49821.000	1.000	0.000	0.075	-0.037
783.000	49553.000	1.000	0.000	0.059	-0.037
784.000	49285.000	1.000	0.000	0.087	-0.037
785.000	49017.000	1.000	0.000	0.095	-0.037
786.000	48748.000	1.000	0.000	0.092	-0.037
787.000	48480.000	1.000	0.000	0.073	-0.037
788.000	48212.000	1.000	0.000	0.075	-0.037
789.000	47944.000	1.000	0.000	0.076	-0.037
790.000	47676.000	1.000	0.000	0.075	-0.037
791.000	47408.000	1.000	0.000	0.077	-0.037
792.000	47140.000	1.000	0.000	0.074	-0.037
793.000	46871.000	1.000	0.000	0.066	-0.037
794.000	46938.000	1.000	0.000	0.088	-0.037
795.000	47207.000	1.000	0.000	0.074	-0.037
796.000	47475.000	1.000	0.000	0.067	-0.037
797.000	47743.000	1.000	0.000	0.047	-0.037
798.000	48011.000	1.000	0.000	0.107	-0.037
799.000	48279.000	1.000	0.000	0.062	-0.037
800.000	48547.000	1.000	0.000	0.076	-0.037
801.000	48816.000	1.000	0.000	0.064	-0.037
802.000	49084.000	1.000	0.000	0.083	-0.037
803.000	49352.000	1.000	0.000	0.081	-0.037
804.000	49620.000	1.000	0.000	0.056	-0.037
805.000	49888.000	1.000	0.000	0.073	-0.037
806.000	50156.000	1.000	0.000	0.077	-0.037
807.000	50424.000	1.000	0.000	0.070	-0.037
808.000	50693.000	1.000	0.000	0.091	-0.037
809.000	50961.000	1.000	0.000	0.090	-0.037
810.000	51229.000	1.000	0.000	0.070	-0.037
811.000	51497.000	1.000	0.000	0.078	-0.037
812.000	51765.000	1.000	0.000	0.094	-0.037
813.000	52033.000	1.000	0.000	0.092	-0.037
814.000	52302.000	1.000	0.000	0.067	-0.037
815.000	52570.000	1.000	0.000	0.070	-0.037
816.000	52838.000	1.000	0.000	0.072	-0.037
817.000	53106.000	1.000	0.000	0.063	-0.037
818.000	53374.000	1.000	0.000	0.083	-0.037
819.000	53642.000	1.000	0.000	0.065	-0.037
820.000	53911.000	1.000	0.000	0.094	-0.037
821.000	54179.000	1.000	0.000	0.059	-0.037
822.000	54447.000	1.000	0.000	0.074	-0.037
823.000	54715.000	1.000	0.000	0.072	-0.037
824.000	54983.000	1.000	0.000	0.090	-0.037
825.000	55251.000	1.000	0.000	0.081	-0.037
826.000	55519.000	1.000	0.000	0.064	-0.037
827.000	55788.000	1.000	0.000	0.072	-0.037
828.000	56056.000	1.000	0.000	0.060	-0.037
829.000	56324.000	1.000	0.000	0.058	-0.037
830.000	56592.000	1.000	0.000	0.066	-0.037
831.000	56860.000	1.000	0.000	0.072	-0.037
832.000	57128.000	1.000	0.000	0.063	-0.037
833.000	57397.000	1.000	0.000	0.075	-0.037
834.000	57665.000	1.000	0.000	0.080	-0.037
835.000	57933.000	1.000	0.000	0.096	-0.037
836.000	58201.000	1.000	0.000	0.067	-0.037
837.000	58469.000	1.000	0.000	0.048	-0.037
838.000	58737.000	1.000	0.000	0.050	-0.037
839.000	59005.000	1.000	0.000	0.093	-0.037
840.000	59274.000	1.000	0.000	0.069	-0.037
841.000	59542.000	1.000	0.000	0.062	-0.037
842.000	59810.000	1.000	0.000	0.069	-0.037
843.000	60078.000	1.000	0.000	0.052	-0.037
844.000	60346.000	1.000	0.000	0.072	-0.037
845.000	60614.000	1.000	0.000	0.057	-0.037
846.000	60883.000	1.000	0.000	0.095	-0.037
847.000	61151.000	1.000	0.000	0.056	-0.037
848.000	61419.000	1.000	0.000	0.054	-0.037
849.000	61687.000	1.000	0.000	0.048	-0.037
850.000	61955.000	1.000	0.000	0.056	-0.037
851.000	62223.000	1.000	0.000	0.058	-0.037
852.000	62492.000	1.000	0.000	0.108	-0.037
853.000	62760.000	1.000	0.000	0.056	-0.037
854.000	63028.000	1.000	0.000	0.065	-0.037
855.000	63296.000	1.000	0.000	0.090	-0.037
856.000	63564.000	1.000	0.000	0.054	-0.037
857.000	63832.000	1.000	0.000	0.060	-0.037
858.000	64100.000	1.000	0.000	0.080	-0.037
859.000	64369.000	1.000	0.000	0.078	-0.037
860.000	64637.000	1.000	0.000	0.083	-0.037
861.000	64905.000	1.000	0.000	0.088	-0.037
862.000	65173.000	1.000	0.000	0.074	-0.037
863.000	65441.000	1.000	0.000	0.054	-0.037
864.000	65709.000	1.000	0.000	0.056	-0.037
865.000	65978.000	1.000	0.000	0.088	-0.037
866.000	66246.000	1.000	0.000	0.064	-0.037
867.000	66514.000	1.000	0.000	0.057	-0.037
868.000	66782.000	1.000	0.000	0.078	-0.037
869.000	67050.000	1.000	0.000	0.091	-0.037
870.000	67318.000	1.000	0.000	0.061	-0.037
871.000	67587.000	1.000	0.000	0.045	-0.037
872.000	67855.000	1.000	0.000	0.089	-0.037
873.000	68123.000	1.000	0.000	0.083	-0.037
874.000	68391.000	1.000	0.000	0.072	-0.037
875.000	68659.000	1.000	0.000	0.057	-0.037
876.000	68927.000	1.000	0.000	0.100	-0.037
877.000	69195.000	1.000	0.000	0.065	-0.037
878.000	69464.000	1.000	0.000	0.053	-0.037
879.000	69732.000	1.000	0.000	0.070	-0.037
880.000	70000.000	1.000	0.000	0.067	-0.037
881.000	70268.000	1.000	0.000	0.073	-0.037
882.000	70536.000	1.000	0.000	0.064	-0.037
883.000	70804.000	1.000	0.000	0.065	-0.037
884.000	71073.000	1.000	0.000	0.055	-0.037
885.000	71341.000	1.000	0.000	0.051	-0.037
886.000	71609.000	1.000	0.000	0.064	-0.037
887.000	71877.000	1.000	0.000	0.062	-0.037
888.000	72145.000	1.000	0.000	0.056	-0.037
889.000	72413.000	1.000	0.000	0.112	-0.037
890.000	72681.000	1.000	0.000	0.041	-0.037
891.000	72950.000	1.000	0.000	0.085	-0.037
892.000	73218.000	1.000	0.000	0.059	-0.037
893.000	73486.000	1.000	0.000	0.061	-0.037
894.000	73754.000	1.000	0.000	0.080	-0.037
895.000	74022.000	1.000	0.000	0.065	-0.037
896.000	74290.000	1.000	0.000	0.046	-0.037
897.000	74559.000	1.000	0.000	0.064	-0.037
898.000	74827.000	1.000	0.000	0.071	-0.037
899.000	75095.000	1.000	0.000	0.068	-0.037
900.000	75363.000	1.000	0.000	0.053	-0.037
901.000	75631.000	1.000	0.000	0.074	-0.037
902.000	75899.000	1.000	0.000	0.058	-0.037
903.000	76168.000	1.000	0.000	0.051	-0.037
904.000	76436.000	1.000	0.000	0.062	-0.037
905.000	76704.000	1.000	0.000	0.067	-0.037
906.000	76972.000	1.000	0.000	0.052	-0.037
907.000	77240.000	1.000	0.000	0.069	-0.037
908.000	77508.000	1.000	0.000	0.066	-0.037
909.000	77776.000	1.000	0.000	0.064	-0.037
910.000	78045.000	1.000	0.000	0.057	-0.037
911.000	78313.000	1.000	0.000	0.071	-0.037
912.000	78581.000	1.000	0.000	0.053	-0.037
913.000	78849.000	1.000	0.000	0.040	-0.037
914.000	79117.000	1.000	0.000	0.076	-0.037
915.000	79385.000	1.000	0.000	0.046	-0.037
916.000	79654.000	1.000	0.000	0.056	-0.037
917.000	79922.000	1.000	0.000	0.060	-0.037
918.000	80190.000	1.000	0.000	0.083	-0.037
919.000	80458.000	1.000	0.000	0.046	-0.037
920.000	80726.000	1.000	0.000	0.046	-0.037
921.000	80994.000	1.000	0.000	0.077	-0.037
922.000	81263.000	1.000	0.000	0.052	-0.037
923.000	81531.000	1.000	0.000	0.067	-0.037
924.000	81799.000	1.000	0.000	0.080	-0.037
925.000	82067.000	1.000	0.000	0.080	-0.037
926.000	82335.000	1.000	0.000	0.066	-0.037
927.000	82603.000	1.000	0.000	0.064	-0.037
928.000	82871.000	1.000	0.000	0.061	-0.037
929.000	83140.000	1.000	0.000	0.094	-0.037
930.000	83408.000	1.000	0.000	0.121	-0.037
931.000	83676.000	1.000	0.000	0.076	-0.037
932.000	83944.000	1.000	0.000	0.050	-0.037
933.000	84212.000	1.000	0.000	0.080	-0.037
934.000	84480.000	1.000	0.000	0.058	-0.037
935.000	84749.000	1.000	0.000	0.100	-0.037
936.000	85017.000	1.000	0.000	0.051	-0.037
937.000	85285.000	1.000	0.000	0.065	-0.037
938.000	85553.000	1.000	0.000	0.077	-0.037
939.000	85821.000	1.000	0.000	0.046	-0.037
940.000	86089.000	1.000	0.000	0.102	-0.037
941.000	86358.000	1.000	0.000	0.047	-0.037
942.000	86626.000	1.000	0.000	0.069	-0.037
943.000	86894.000	1.000	0.000	0.058	-0.037
944.000	87162.000	1.000	0.000	0.070	-0.037
945.000	87430.000	1.000	0.000	0.062	-0.037
946.000	87698.000	1.000	0.000	0.070	-0.037
947.000	87966.000	1.000	0.000	0.051	-0.037
948.000	88235.000	1.000	0.000	0.032	-0.037
949.000	88503.000	1.000	0.000	0.086	-0.037
950.000	88771.000	1.000	0.000	0.061	-0.037
951.000	89039.000	1.000	0.000	0.067	-0.037
952.000	89307.000	1.000	0.000	0.078	-0.037
953.000	89575.000	1.000	0.000	0.077	-0.037
954.000	89844.000	1.000	0.000	0.061	-0.037
955.000	90112.000	1.000	0.000	0.061	-0.037
956.000	90380.000	1.000	0.000	0.049	-0.037
957.000	90648.000	1.000	0.000	0.067	-0.037
958.000	90916.000	1.000	0.000	0.054	-0.037
959.000	91184.000	1.000	0.000	0.043	-0.037
960.000	91452.000	1.000	0.000	0.065	-0.037
961.000	91721.000	1.000	0.000	0.071	-0.037
962.000	91989.000	1.000	0.000	0.077	-0.037
963.000	92257.000	1.000	0.000	0.039	-0.037
964.000	92525.000	1.000	0.000	0.059	-0.037
965.000	92793.000	1.000	0.000	0.049	-0.037
966.000	93061.000	1.000	0.000	0.052	-0.037
967.000	93330.000	1.000	0.000	0.041	-0.037
968.000	93598.000	1.000	0.000	0.066	-0.037
969.000	93866.000	1.000	0.000	0.052	-0.037
970.000	94134.000	1.000	0.000	0.052	-0.037
971.000	94402.000	1.000	0.000	0.052	-0.037
972.000	94670.000	1.000	0.000	0.048	-0.037
973.000	94939.000	1.000	0.000	0.059	-0.037
974.000	95207.000	1.000	0.000	0.059	-0.037
975.000	95475.000	1.000	0.000	0.057	-0.037
976.000	95743.000	1.000	0.000	0.043	-0.037
977.000	96011.000	1.000	0.000	0.090	-0.037
978.000	96279.000	1.000	0.000	0.043	-0.037
979.000	96547.000	1.000	0.000	0.075	-0.037
980.000	96816.000	1.000	0.000	0.055	-0.037
981.000	97084.000	1.000	0.000	0.043	-0.037
982.000	97352.000	1.000	0.000	0.077	-0.037
983.000	97620.000	1.000	0.000	0.085	-0.037
984.000	97888.000	1.000	0.000	0.057	-0.037
985.000	98156.000	1.000	0.000	0.073	-0.037
986.000	98425.000	1.000	0.000	0.102	-0.037
987.000	98693.000	1.000	0.000	0.068	-0.037
988.000	98961.000	1.000	0.000	0.084	-0.037
989.000	99229.000	1.000	0.000	0.084	-0.037
990.000	99497.000	1.000	0.000	0.065	-0.037
991.000	99765.000	1.000	0.000	0.053	-0.037
992.000	100034.000	1.000	0.000	0.053	-0.037
993.000	100302.000	1.000	0.000	0.048	-0.037
994.000	100570.000	1.000	0.000	0.065	-0.037
995.000	100838.000	1.000	0.000	0.084	-0.037
996.000	101106.000	1.000	0.000	0.047	-0.037
997.000	101374.000	1.000	0.000	0.064	-0.037
998.000	101642.000	1.000	0.000	0.053	-0.037
999.000	101911.000	1.000	0.000	0.054	-0.037
1000.000	102179.000	1.000	0.000	0.070	-0.037
1001.000	102447.000	1.000	0.000	0.067	-0.037
1002.000	102715.000	1.000	0.000	0.052	-0.037
1003.000	102983.000	1.000	0.000	0.063	-0.037
1004.000	103251.000	1.000	0.000	0.060	-0.037
1005.000	103520.000	1.000	0.000	0.060	-0.037
1006.000	103788.000	1.000	0.000	0.050	-0.037
1007.000	104056.000	1.000	0.000	0.055	-0.037
1008.000	104324.000	1.000	0.000	0.059	-0.037
1009.000	104592.000	1.000	0.000	0.070	-0.037
1010.000	104860.000	1.000	0.000	0.069	-0.037
1011.000	105129.000	1.000	0.000	0.060	-0.037
1012.000	105397.000	1.000	0.000	0.068	-0.037
1013.000	105665.000	1.000	0.000	0.057	-0.037
1014.000	105933.000	1.000	0.000	0.058	-0.037
1015.000	106201.000	1.000	0.000	0.065	-0.037
1016.000	106469.000	1.000	0.000	0.058	-0.037
1017.000	106737.000	1.000	0.000	0.084	-0.037
1018.000	107006.000	1.000	0.000	0.059	-0.037
1019.000	107274.000	1.000	0.000	0.051	-0.037
1020.000	107542.000	1.000	0.000	0.046	-0.037
1021.000	107810.000	1.000	0.000	0.059	-0.037
1022.000	108078.000	1.000	0.000	0.047	-0.037
1023.000	108346.000	1.000	0.000	0.052	-0.037
1024.000	108615.000	1.000	0.000	0.047	-0.037
1025.000	108883.000	1.000	0.000	0.049	-0.037
1026.000	109151.000	1.000	0.000	0.054	-0.037
1027.000	109419.000	1.000	0.000	0.049	-0.037
1028.000	109687.000	1.000	0.000	0.048	-0.037
1029.000	109955.000	1.000	0.000	0.076	-0.037
1030.000	110223.000	1.000	0.000	0.057	-0.037
1031.000	110492.000	1.000	0.000	0.066	-0.037
1032.000	110760.000	1.000	0.000	0.062	-0.037
1033.000	111028.000	1.000	0.000	0.066	-0.037
1034.000	111296.000	1.000	0.000	0.074	-0.037
1035.000	111564.000	1.000	0.000	0.057	-0.037
1036.000	111832.000	1.000	0.000	0.079	-0.037
1037.000	112101.000	1.000	0.000	0.049	-0.037
1038.000	112369.000	1.000	0.000	0.055	-0.037
1039.000	112637.000	1.000	0.000	0.067	-0.037
1040.000	112905.000	1.000	0.000	0.078	-0.037
1041.000	113173.000	1.000	0.000	0.067	-0.037
1042.000	113441.000	1.000	0.000	0.076	-0.037
1043.000	113710.000	1.000	0.000	0.064	-0.037
1044.000	113978.000	1.000	0.000	0.061	-0.037
1045.000	114246.000	1.000	0.000	0.050	-0.037
1046.000	114514.000	1.000	0.000	0.063	-0.037
1047.000	114782.000	1.000	0.000	0.053	-0.037
1048.000	115050.000	1.000	0.000	0.066	-0.037
1049.000	115318.000	1.000	0.000	0.048	-0.037
1050.000	115587.000	1.000	0.000	0.076	-0.037
1051.000	115855.000	1.000	0.000	0.053	-0.037
1052.000	116123.000	1.000	0.000	0.070	-0.037
1053.000	116391.000	1.000	0.000	0.068	-0.037
1054.000	116659.000	1.000	0.000	0.063	-0.037
1055.000	116927.000	1.000	0.000	0.053	-0.037
1056.000	117196.000	1.000	0.000	0.047	-0.037
1057.000	117464.000	1.000	0.000	0.059	-0.037
1058.000	117732.000	1.000	0.000	0.064	-0.037
