# Delay scan
# PM at 1.0 (38 dB)
# MW at 19 dB, 18.5094 GHzs, 18.6 dBm
# 0 Resonance
# Laser at 365819.0 GHz
# Static at 0 mV
# No Mod:	0.10152
# No Mod No MW:	0.27301
i	d	n	nb	s	sb
211.000	59132.000	0.206	0.223	0.114	0.001
212.000	60204.000	0.206	0.223	0.107	0.001
213.000	61276.000	0.206	0.223	0.101	0.001
214.000	62348.000	0.206	0.223	0.093	0.001
215.000	63420.000	0.206	0.223	0.083	0.001
216.000	64492.000	0.206	0.223	0.086	0.001
217.000	65564.000	0.206	0.223	0.102	0.001
218.000	66635.000	0.206	0.223	0.099	0.001
219.000	67707.000	0.206	0.223	0.106	0.001
220.000	68779.000	0.206	0.223	0.092	0.001
221.000	69851.000	0.206	0.223	0.085	0.001
222.000	70923.000	0.206	0.223	0.084	0.001
223.000	71995.000	0.206	0.223	0.097	0.001
224.000	73067.000	0.206	0.223	0.101	0.001
225.000	74139.000	0.206	0.223	0.099	0.001
226.000	75211.000	0.206	0.223	0.090	0.001
227.000	76283.000	0.206	0.223	0.102	0.001
228.000	77355.000	0.206	0.223	0.092	0.001
229.000	78427.000	0.206	0.223	0.093	0.001
230.000	79499.000	0.206	0.223	0.094	0.001
231.000	80571.000	0.206	0.223	0.085	0.001
232.000	81643.000	0.206	0.223	0.099	0.001
233.000	82715.000	0.206	0.223	0.100	0.001
234.000	83787.000	0.206	0.223	0.087	0.001
235.000	84859.000	0.206	0.223	0.103	0.001
236.000	85931.000	0.206	0.223	0.087	0.001
237.000	87003.000	0.206	0.223	0.078	0.001
238.000	88075.000	0.206	0.223	0.086	0.001
239.000	89146.000	0.206	0.223	0.101	0.001
240.000	90218.000	0.206	0.223	0.098	0.001
241.000	91290.000	0.206	0.223	0.107	0.001
242.000	92362.000	0.206	0.223	0.116	0.001
243.000	93434.000	0.206	0.223	0.117	0.001
244.000	94506.000	0.206	0.223	0.087	0.001
245.000	95578.000	0.206	0.223	0.090	0.001
246.000	96650.000	0.206	0.223	0.078	0.001
247.000	97722.000	0.206	0.223	0.098	0.001
248.000	98794.000	0.206	0.223	0.090	0.001
249.000	99866.000	0.206	0.223	0.088	0.001
250.000	100938.000	0.206	0.223	0.081	0.001
251.000	102010.000	0.206	0.223	0.081	0.001
252.000	103082.000	0.206	0.223	0.078	0.001
253.000	104154.000	0.206	0.223	0.082	0.001
254.000	105226.000	0.206	0.223	0.099	0.001
255.000	106298.000	0.206	0.223	0.084	0.001
256.000	107370.000	0.206	0.223	0.109	0.001
257.000	108442.000	0.206	0.223	0.098	0.001
258.000	109514.000	0.206	0.223	0.087	0.001
259.000	110586.000	0.206	0.223	0.098	0.001
260.000	111657.000	0.206	0.223	0.083	0.001
261.000	112729.000	0.206	0.223	0.095	0.001
262.000	113801.000	0.206	0.223	0.078	0.001
263.000	114873.000	0.206	0.223	0.107	0.001
264.000	115945.000	0.206	0.223	0.096	0.001
265.000	117017.000	0.206	0.223	0.090	0.001
266.000	118089.000	0.206	0.223	0.083	0.001
267.000	119161.000	0.206	0.223	0.088	0.001
268.000	120233.000	0.206	0.223	0.095	0.001
269.000	121305.000	0.206	0.223	0.084	0.001
270.000	122377.000	0.206	0.223	0.090	0.001
271.000	123449.000	0.206	0.223	0.082	0.001
272.000	124521.000	0.206	0.223	0.084	0.001
273.000	125593.000	0.206	0.223	0.074	0.001
274.000	126665.000	0.206	0.223	0.085	0.001
275.000	127737.000	0.206	0.223	0.084	0.001
276.000	128809.000	0.206	0.223	0.081	0.001
277.000	129881.000	0.206	0.223	0.100	0.001
278.000	130953.000	0.206	0.223	0.090	0.001
279.000	132025.000	0.206	0.223	0.096	0.001
280.000	133097.000	0.206	0.223	0.079	0.001
281.000	134168.000	0.206	0.223	0.088	0.001
282.000	135240.000	0.206	0.223	0.086	0.001
283.000	136312.000	0.206	0.223	0.080	0.001
284.000	137384.000	0.206	0.223	0.093	0.001
285.000	138456.000	0.206	0.223	0.103	0.001
286.000	139528.000	0.206	0.223	0.116	0.001
287.000	140600.000	0.206	0.223	0.080	0.001
288.000	141672.000	0.206	0.223	0.082	0.001
289.000	142744.000	0.206	0.223	0.077	0.001
290.000	143816.000	0.206	0.223	0.087	0.001
291.000	144888.000	0.206	0.223	0.082	0.001
292.000	145960.000	0.206	0.223	0.111	0.001
293.000	147032.000	0.206	0.223	0.094	0.001
294.000	148104.000	0.206	0.223	0.093	0.001
295.000	149176.000	0.206	0.223	0.100	0.001
296.000	150248.000	0.206	0.223	0.078	0.001
297.000	151320.000	0.206	0.223	0.071	0.001
298.000	152392.000	0.206	0.223	0.068	0.001
299.000	152660.000	0.206	0.223	0.084	0.001
300.000	151588.000	0.206	0.223	0.072	0.001
301.000	150516.000	0.206	0.223	0.089	0.001
302.000	149444.000	0.206	0.223	0.090	0.001
303.000	148372.000	0.206	0.223	0.112	0.001
304.000	147300.000	0.206	0.223	0.087	0.001
305.000	146228.000	0.206	0.223	0.077	0.001
306.000	145156.000	0.206	0.223	0.091	0.001
307.000	144084.000	0.206	0.223	0.089	0.001
308.000	143012.000	0.206	0.223	0.077	0.001
309.000	141940.000	0.206	0.223	0.100	0.001
310.000	140868.000	0.206	0.223	0.097	0.001
311.000	139796.000	0.206	0.223	0.114	0.001
312.000	138724.000	0.206	0.223	0.098	0.001
313.000	137652.000	0.206	0.223	0.084	0.001
314.000	136580.000	0.206	0.223	0.088	0.001
315.000	135508.000	0.206	0.223	0.078	0.001
316.000	134436.000	0.206	0.223	0.089	0.001
317.000	133365.000	0.206	0.223	0.095	0.001
318.000	132293.000	0.206	0.223	0.100	0.001
319.000	131221.000	0.206	0.223	0.084	0.001
320.000	130149.000	0.206	0.223	0.088	0.001
321.000	129077.000	0.206	0.223	0.084	0.001
322.000	128005.000	0.206	0.223	0.087	0.001
323.000	126933.000	0.206	0.223	0.093	0.001
324.000	125861.000	0.206	0.223	0.085	0.001
325.000	124789.000	0.206	0.223	0.085	0.001
326.000	123717.000	0.206	0.223	0.095	0.001
327.000	122645.000	0.206	0.223	0.110	0.001
328.000	121573.000	0.206	0.223	0.093	0.001
329.000	120501.000	0.206	0.223	0.094	0.001
330.000	119429.000	0.206	0.223	0.085	0.001
331.000	118357.000	0.206	0.223	0.092	0.001
332.000	117285.000	0.206	0.223	0.086	0.001
333.000	116213.000	0.206	0.223	0.093	0.001
334.000	115141.000	0.206	0.223	0.083	0.001
335.000	114069.000	0.206	0.223	0.073	0.001
336.000	112997.000	0.206	0.223	0.077	0.001
337.000	111925.000	0.206	0.223	0.080	0.001
338.000	110854.000	0.206	0.223	0.093	0.001
339.000	109782.000	0.206	0.223	0.078	0.001
340.000	108710.000	0.206	0.223	0.097	0.001
341.000	107638.000	0.206	0.223	0.074	0.001
342.000	106566.000	0.206	0.223	0.104	0.001
343.000	105494.000	0.206	0.223	0.120	0.001
344.000	104422.000	0.206	0.223	0.088	0.001
345.000	103350.000	0.206	0.223	0.075	0.001
346.000	102278.000	0.206	0.223	0.081	0.001
347.000	101206.000	0.206	0.223	0.080	0.001
348.000	100134.000	0.206	0.223	0.089	0.001
349.000	99062.000	0.206	0.223	0.101	0.001
350.000	97990.000	0.206	0.223	0.083	0.001
351.000	96918.000	0.206	0.223	0.087	0.001
352.000	95846.000	0.206	0.223	0.085	0.001
353.000	94774.000	0.206	0.223	0.097	0.001
354.000	93702.000	0.206	0.223	0.086	0.001
355.000	92630.000	0.206	0.223	0.097	0.001
356.000	91558.000	0.206	0.223	0.094	0.001
357.000	90486.000	0.206	0.223	0.099	0.001
358.000	89414.000	0.206	0.223	0.082	0.001
359.000	88343.000	0.206	0.223	0.082	0.001
360.000	87271.000	0.206	0.223	0.073	0.001
361.000	86199.000	0.206	0.223	0.079	0.001
362.000	85127.000	0.206	0.223	0.089	0.001
363.000	84055.000	0.206	0.223	0.080	0.001
364.000	82983.000	0.206	0.223	0.094	0.001
365.000	81911.000	0.206	0.223	0.102	0.001
366.000	80839.000	0.206	0.223	0.096	0.001
367.000	79767.000	0.206	0.223	0.074	0.001
368.000	78695.000	0.206	0.223	0.090	0.001
369.000	77623.000	0.206	0.223	0.088	0.001
370.000	76551.000	0.206	0.223	0.102	0.001
371.000	75479.000	0.206	0.223	0.088	0.001
372.000	74407.000	0.206	0.223	0.092	0.001
373.000	73335.000	0.206	0.223	0.078	0.001
374.000	72263.000	0.206	0.223	0.090	0.001
375.000	71191.000	0.206	0.223	0.083	0.001
376.000	70119.000	0.206	0.223	0.079	0.001
377.000	69047.000	0.206	0.223	0.081	0.001
378.000	67975.000	0.206	0.223	0.102	0.001
379.000	66903.000	0.206	0.223	0.099	0.001
380.000	65832.000	0.206	0.223	0.081	0.001
381.000	64760.000	0.206	0.223	0.087	0.001
382.000	63688.000	0.206	0.223	0.087	0.001
383.000	62616.000	0.206	0.223	0.095	0.001
384.000	61544.000	0.206	0.223	0.082	0.001
385.000	60472.000	0.206	0.223	0.096	0.001
386.000	59400.000	0.206	0.223	0.087	0.001
387.000	58328.000	0.206	0.223	0.093	0.001
388.000	57256.000	0.206	0.223	0.088	0.001
389.000	56184.000	0.206	0.223	0.094	0.001
390.000	55112.000	0.206	0.223	0.078	0.001
391.000	54040.000	0.206	0.223	0.087	0.001
392.000	52968.000	0.206	0.223	0.085	0.001
393.000	51896.000	0.206	0.223	0.093	0.001
394.000	50824.000	0.206	0.223	0.096	0.001
395.000	49752.000	0.206	0.223	0.088	0.001
396.000	48680.000	0.206	0.223	0.079	0.001
397.000	47608.000	0.206	0.223	0.093	0.001
