# Delay scan
# PM at 1.4 (35 dB)
# MW at 19 dB, 18.5094 GHzs, 18.6 dBm
# 0 Resonance
# Laser at 365859.0 GHz
# Static at 40 mV
i	d	n	nb	s	sb
51.000	103217.000	-0.012	-0.000	0.066	-0.000
52.000	104290.000	-0.012	-0.000	0.067	-0.000
53.000	105362.000	-0.012	-0.000	0.054	-0.000
54.000	106435.000	-0.012	-0.000	0.040	-0.000
55.000	107507.000	-0.012	-0.000	0.039	-0.000
56.000	108580.000	-0.012	-0.000	0.033	-0.000
57.000	109652.000	-0.012	-0.000	0.034	-0.000
58.000	110725.000	-0.012	-0.000	0.044	-0.000
59.000	111797.000	-0.012	-0.000	0.040	-0.000
60.000	112870.000	-0.012	-0.000	0.048	-0.000
61.000	113942.000	-0.012	-0.000	0.039	-0.000
62.000	115015.000	-0.012	-0.000	0.053	-0.000
63.000	116087.000	-0.012	-0.000	0.045	-0.000
64.000	117160.000	-0.012	-0.000	0.065	-0.000
65.000	118232.000	-0.012	-0.000	0.057	-0.000
66.000	119305.000	-0.012	-0.000	0.076	-0.000
67.000	120377.000	-0.012	-0.000	0.046	-0.000
68.000	121450.000	-0.012	-0.000	0.042	-0.000
69.000	122522.000	-0.012	-0.000	0.044	-0.000
70.000	123595.000	-0.012	-0.000	0.028	-0.000
71.000	124667.000	-0.012	-0.000	0.044	-0.000
72.000	125740.000	-0.012	-0.000	0.048	-0.000
73.000	126812.000	-0.012	-0.000	0.042	-0.000
74.000	127885.000	-0.012	-0.000	0.045	-0.000
75.000	128957.000	-0.012	-0.000	0.029	-0.000
76.000	130030.000	-0.012	-0.000	0.041	-0.000
77.000	131102.000	-0.012	-0.000	0.040	-0.000
78.000	132175.000	-0.012	-0.000	0.055	-0.000
79.000	133247.000	-0.012	-0.000	0.053	-0.000
80.000	134320.000	-0.012	-0.000	0.054	-0.000
81.000	135392.000	-0.012	-0.000	0.061	-0.000
82.000	136465.000	-0.012	-0.000	0.059	-0.000
83.000	137537.000	-0.012	-0.000	0.044	-0.000
84.000	138610.000	-0.012	-0.000	0.042	-0.000
85.000	139682.000	-0.012	-0.000	0.034	-0.000
86.000	140755.000	-0.012	-0.000	0.038	-0.000
87.000	141827.000	-0.012	-0.000	0.040	-0.000
88.000	142900.000	-0.012	-0.000	0.027	-0.000
89.000	143972.000	-0.012	-0.000	0.035	-0.000
90.000	145045.000	-0.012	-0.000	0.038	-0.000
91.000	146117.000	-0.012	-0.000	0.038	-0.000
92.000	147190.000	-0.012	-0.000	0.038	-0.000
93.000	148262.000	-0.012	-0.000	0.050	-0.000
94.000	149335.000	-0.012	-0.000	0.051	-0.000
95.000	150407.000	-0.012	-0.000	0.058	-0.000
96.000	151480.000	-0.012	-0.000	0.063	-0.000
97.000	150675.000	-0.012	-0.000	0.055	-0.000
98.000	149603.000	-0.012	-0.000	0.059	-0.000
99.000	148530.000	-0.012	-0.000	0.050	-0.000
100.000	147458.000	-0.012	-0.000	0.045	-0.000
101.000	146385.000	-0.012	-0.000	0.036	-0.000
102.000	145313.000	-0.012	-0.000	0.036	-0.000
103.000	144240.000	-0.012	-0.000	0.045	-0.000
104.000	143168.000	-0.012	-0.000	0.035	-0.000
105.000	142095.000	-0.012	-0.000	0.036	-0.000
106.000	141023.000	-0.012	-0.000	0.032	-0.000
107.000	139950.000	-0.012	-0.000	0.039	-0.000
108.000	138878.000	-0.012	-0.000	0.035	-0.000
109.000	137805.000	-0.012	-0.000	0.037	-0.000
110.000	136733.000	-0.012	-0.000	0.055	-0.000
111.000	135660.000	-0.012	-0.000	0.056	-0.000
112.000	134588.000	-0.012	-0.000	0.058	-0.000
113.000	133515.000	-0.012	-0.000	0.057	-0.000
114.000	132443.000	-0.012	-0.000	0.041	-0.000
115.000	131370.000	-0.012	-0.000	0.049	-0.000
116.000	130298.000	-0.012	-0.000	0.039	-0.000
117.000	129225.000	-0.012	-0.000	0.028	-0.000
118.000	128153.000	-0.012	-0.000	0.041	-0.000
119.000	127080.000	-0.012	-0.000	0.037	-0.000
120.000	126008.000	-0.012	-0.000	0.035	-0.000
121.000	124935.000	-0.012	-0.000	0.040	-0.000
122.000	123863.000	-0.012	-0.000	0.039	-0.000
123.000	122790.000	-0.012	-0.000	0.037	-0.000
124.000	121718.000	-0.012	-0.000	0.048	-0.000
125.000	120645.000	-0.012	-0.000	0.047	-0.000
126.000	119573.000	-0.012	-0.000	0.068	-0.000
127.000	118501.000	-0.012	-0.000	0.051	-0.000
128.000	117428.000	-0.012	-0.000	0.055	-0.000
129.000	116356.000	-0.012	-0.000	0.047	-0.000
130.000	115283.000	-0.012	-0.000	0.043	-0.000
131.000	114211.000	-0.012	-0.000	0.031	-0.000
132.000	113138.000	-0.012	-0.000	0.036	-0.000
133.000	112066.000	-0.012	-0.000	0.032	-0.000
134.000	110993.000	-0.012	-0.000	0.036	-0.000
135.000	109921.000	-0.012	-0.000	0.046	-0.000
136.000	108848.000	-0.012	-0.000	0.036	-0.000
137.000	107776.000	-0.012	-0.000	0.032	-0.000
138.000	106703.000	-0.012	-0.000	0.034	-0.000
139.000	105631.000	-0.012	-0.000	0.035	-0.000
140.000	104558.000	-0.012	-0.000	0.056	-0.000
141.000	103486.000	-0.012	-0.000	0.073	-0.000
142.000	102413.000	-0.012	-0.000	0.075	-0.000
143.000	101341.000	-0.012	-0.000	0.060	-0.000
144.000	100268.000	-0.012	-0.000	0.039	-0.000
145.000	99196.000	-0.012	-0.000	0.045	-0.000
146.000	98123.000	-0.012	-0.000	0.042	-0.000
147.000	97051.000	-0.012	-0.000	0.036	-0.000
148.000	95978.000	-0.012	-0.000	0.039	-0.000
149.000	94906.000	-0.012	-0.000	0.039	-0.000
150.000	93833.000	-0.012	-0.000	0.044	-0.000
151.000	92761.000	-0.012	-0.000	0.030	-0.000
152.000	91688.000	-0.012	-0.000	0.040	-0.000
153.000	90616.000	-0.012	-0.000	0.046	-0.000
154.000	89543.000	-0.012	-0.000	0.048	-0.000
155.000	88471.000	-0.012	-0.000	0.053	-0.000
156.000	87398.000	-0.012	-0.000	0.066	-0.000
157.000	86326.000	-0.012	-0.000	0.056	-0.000
158.000	85253.000	-0.012	-0.000	0.062	-0.000
159.000	84181.000	-0.012	-0.000	0.049	-0.000
160.000	83108.000	-0.012	-0.000	0.042	-0.000
161.000	82036.000	-0.012	-0.000	0.048	-0.000
162.000	80963.000	-0.012	-0.000	0.044	-0.000
163.000	79891.000	-0.012	-0.000	0.040	-0.000
164.000	78818.000	-0.012	-0.000	0.036	-0.000
165.000	77746.000	-0.012	-0.000	0.043	-0.000
166.000	76673.000	-0.012	-0.000	0.034	-0.000
167.000	75601.000	-0.012	-0.000	0.044	-0.000
168.000	74528.000	-0.012	-0.000	0.034	-0.000
169.000	73456.000	-0.012	-0.000	0.043	-0.000
170.000	72383.000	-0.012	-0.000	0.058	-0.000
171.000	71311.000	-0.012	-0.000	0.061	-0.000
172.000	70238.000	-0.012	-0.000	0.070	-0.000
173.000	69166.000	-0.012	-0.000	0.062	-0.000
174.000	68093.000	-0.012	-0.000	0.037	-0.000
175.000	67021.000	-0.012	-0.000	0.046	-0.000
176.000	65948.000	-0.012	-0.000	0.037	-0.000
177.000	64876.000	-0.012	-0.000	0.044	-0.000
178.000	63803.000	-0.012	-0.000	0.043	-0.000
179.000	62731.000	-0.012	-0.000	0.039	-0.000
180.000	61658.000	-0.012	-0.000	0.056	-0.000
181.000	60586.000	-0.012	-0.000	0.041	-0.000
182.000	59513.000	-0.012	-0.000	0.035	-0.000
183.000	58441.000	-0.012	-0.000	0.038	-0.000
184.000	57368.000	-0.012	-0.000	0.062	-0.000
185.000	56296.000	-0.012	-0.000	0.047	-0.000
186.000	55223.000	-0.012	-0.000	0.057	-0.000
187.000	54151.000	-0.012	-0.000	0.067	-0.000
188.000	53078.000	-0.012	-0.000	0.055	-0.000
189.000	52006.000	-0.012	-0.000	0.048	-0.000
190.000	50933.000	-0.012	-0.000	0.040	-0.000
191.000	49861.000	-0.012	-0.000	0.043	-0.000
192.000	48788.000	-0.012	-0.000	0.039	-0.000
193.000	49057.000	-0.012	-0.000	0.040	-0.000
194.000	50129.000	-0.012	-0.000	0.037	-0.000
195.000	51202.000	-0.012	-0.000	0.051	-0.000
196.000	52274.000	-0.012	-0.000	0.055	-0.000
197.000	53347.000	-0.012	-0.000	0.053	-0.000
198.000	54419.000	-0.012	-0.000	0.060	-0.000
199.000	55492.000	-0.012	-0.000	0.070	-0.000
200.000	56564.000	-0.012	-0.000	0.051	-0.000
201.000	57637.000	-0.012	-0.000	0.047	-0.000
202.000	58709.000	-0.012	-0.000	0.045	-0.000
203.000	59782.000	-0.012	-0.000	0.045	-0.000
204.000	60854.000	-0.012	-0.000	0.046	-0.000
205.000	61926.000	-0.012	-0.000	0.040	-0.000
206.000	62999.000	-0.012	-0.000	0.045	-0.000
207.000	64071.000	-0.012	-0.000	0.046	-0.000
208.000	65144.000	-0.012	-0.000	0.041	-0.000
209.000	66216.000	-0.012	-0.000	0.038	-0.000
210.000	67289.000	-0.012	-0.000	0.039	-0.000
211.000	68361.000	-0.012	-0.000	0.048	-0.000
212.000	69434.000	-0.012	-0.000	0.059	-0.000
213.000	70506.000	-0.012	-0.000	0.061	-0.000
214.000	71579.000	-0.012	-0.000	0.051	-0.000
215.000	72651.000	-0.012	-0.000	0.051	-0.000
216.000	73724.000	-0.012	-0.000	0.043	-0.000
217.000	74796.000	-0.012	-0.000	0.032	-0.000
218.000	75869.000	-0.012	-0.000	0.035	-0.000
219.000	76941.000	-0.012	-0.000	0.031	-0.000
220.000	78014.000	-0.012	-0.000	0.023	-0.000
221.000	79086.000	-0.012	-0.000	0.034	-0.000
222.000	80159.000	-0.012	-0.000	0.034	-0.000
223.000	81231.000	-0.012	-0.000	0.038	-0.000
224.000	82304.000	-0.012	-0.000	0.043	-0.000
225.000	83376.000	-0.012	-0.000	0.048	-0.000
226.000	84449.000	-0.012	-0.000	0.041	-0.000
227.000	85521.000	-0.012	-0.000	0.044	-0.000
228.000	86594.000	-0.012	-0.000	0.062	-0.000
229.000	87666.000	-0.012	-0.000	0.061	-0.000
230.000	88739.000	-0.012	-0.000	0.044	-0.000
231.000	89811.000	-0.012	-0.000	0.039	-0.000
232.000	90884.000	-0.012	-0.000	0.030	-0.000
233.000	91956.000	-0.012	-0.000	0.039	-0.000
234.000	93029.000	-0.012	-0.000	0.041	-0.000
235.000	94101.000	-0.012	-0.000	0.044	-0.000
236.000	95174.000	-0.012	-0.000	0.038	-0.000
237.000	96246.000	-0.012	-0.000	0.042	-0.000
238.000	97319.000	-0.012	-0.000	0.035	-0.000
239.000	98391.000	-0.012	-0.000	0.037	-0.000
240.000	99464.000	-0.012	-0.000	0.036	-0.000
241.000	100536.000	-0.012	-0.000	0.034	-0.000
242.000	101609.000	-0.012	-0.000	0.045	-0.000
243.000	102681.000	-0.012	-0.000	0.069	-0.000
244.000	103754.000	-0.012	-0.000	0.069	-0.000
245.000	104826.000	-0.012	-0.000	0.052	-0.000
246.000	105899.000	-0.012	-0.000	0.044	-0.000
247.000	106971.000	-0.012	-0.000	0.037	-0.000
248.000	108044.000	-0.012	-0.000	0.039	-0.000
249.000	109116.000	-0.012	-0.000	0.030	-0.000
250.000	110189.000	-0.012	-0.000	0.036	-0.000
251.000	111261.000	-0.012	-0.000	0.033	-0.000
252.000	112334.000	-0.012	-0.000	0.043	-0.000
253.000	113406.000	-0.012	-0.000	0.041	-0.000
254.000	114479.000	-0.012	-0.000	0.036	-0.000
255.000	115551.000	-0.012	-0.000	0.033	-0.000
256.000	116624.000	-0.012	-0.000	0.049	-0.000
257.000	117696.000	-0.012	-0.000	0.049	-0.000
258.000	118769.000	-0.012	-0.000	0.058	-0.000
259.000	119841.000	-0.012	-0.000	0.065	-0.000
260.000	120914.000	-0.012	-0.000	0.064	-0.000
261.000	121986.000	-0.012	-0.000	0.030	-0.000
262.000	123059.000	-0.012	-0.000	0.031	-0.000
263.000	124131.000	-0.012	-0.000	0.033	-0.000
264.000	125204.000	-0.012	-0.000	0.038	-0.000
265.000	126276.000	-0.012	-0.000	0.030	-0.000
266.000	127349.000	-0.012	-0.000	0.027	-0.000
267.000	128421.000	-0.012	-0.000	0.030	-0.000
268.000	129494.000	-0.012	-0.000	0.031	-0.000
269.000	130566.000	-0.012	-0.000	0.038	-0.000
270.000	131639.000	-0.012	-0.000	0.050	-0.000
271.000	132711.000	-0.012	-0.000	0.050	-0.000
272.000	133784.000	-0.012	-0.000	0.062	-0.000
273.000	134856.000	-0.012	-0.000	0.063	-0.000
274.000	135929.000	-0.012	-0.000	0.060	-0.000
275.000	137001.000	-0.012	-0.000	0.040	-0.000
276.000	138074.000	-0.012	-0.000	0.038	-0.000
277.000	139146.000	-0.012	-0.000	0.047	-0.000
278.000	140218.000	-0.012	-0.000	0.031	-0.000
279.000	141291.000	-0.012	-0.000	0.029	-0.000
280.000	142363.000	-0.012	-0.000	0.028	-0.000
281.000	143436.000	-0.012	-0.000	0.032	-0.000
282.000	144508.000	-0.012	-0.000	0.037	-0.000
283.000	145581.000	-0.012	-0.000	0.033	-0.000
284.000	146653.000	-0.012	-0.000	0.030	-0.000
285.000	147726.000	-0.012	-0.000	0.049	-0.000
286.000	148798.000	-0.012	-0.000	0.059	-0.000
287.000	149871.000	-0.012	-0.000	0.059	-0.000
288.000	150943.000	-0.012	-0.000	0.052	-0.000
289.000	151212.000	-0.012	-0.000	0.041	-0.000
290.000	150139.000	-0.012	-0.000	0.051	-0.000
291.000	149067.000	-0.012	-0.000	0.051	-0.000
292.000	147994.000	-0.012	-0.000	0.036	-0.000
293.000	146922.000	-0.012	-0.000	0.031	-0.000
294.000	145849.000	-0.012	-0.000	0.040	-0.000
295.000	144777.000	-0.012	-0.000	0.036	-0.000
296.000	143704.000	-0.012	-0.000	0.034	-0.000
297.000	142632.000	-0.012	-0.000	0.019	-0.000
298.000	141559.000	-0.012	-0.000	0.031	-0.000
299.000	140487.000	-0.012	-0.000	0.027	-0.000
300.000	139414.000	-0.012	-0.000	0.027	-0.000
301.000	138342.000	-0.012	-0.000	0.036	-0.000
302.000	137269.000	-0.012	-0.000	0.034	-0.000
303.000	136197.000	-0.012	-0.000	0.035	-0.000
304.000	135124.000	-0.012	-0.000	0.044	-0.000
305.000	134052.000	-0.012	-0.000	0.055	-0.000
306.000	132979.000	-0.012	-0.000	0.054	-0.000
307.000	131907.000	-0.012	-0.000	0.047	-0.000
308.000	130834.000	-0.012	-0.000	0.028	-0.000
309.000	129762.000	-0.012	-0.000	0.041	-0.000
310.000	128689.000	-0.012	-0.000	0.034	-0.000
311.000	127617.000	-0.012	-0.000	0.028	-0.000
312.000	126544.000	-0.012	-0.000	0.028	-0.000
313.000	125472.000	-0.012	-0.000	0.025	-0.000
314.000	124399.000	-0.012	-0.000	0.035	-0.000
315.000	123327.000	-0.012	-0.000	0.022	-0.000
316.000	122254.000	-0.012	-0.000	0.021	-0.000
317.000	121182.000	-0.012	-0.000	0.040	-0.000
318.000	120109.000	-0.012	-0.000	0.037	-0.000
319.000	119037.000	-0.012	-0.000	0.045	-0.000
320.000	117964.000	-0.012	-0.000	0.044	-0.000
321.000	116892.000	-0.012	-0.000	0.047	-0.000
322.000	115819.000	-0.012	-0.000	0.038	-0.000
323.000	114747.000	-0.012	-0.000	0.027	-0.000
324.000	113674.000	-0.012	-0.000	0.036	-0.000
325.000	112602.000	-0.012	-0.000	0.025	-0.000
326.000	111529.000	-0.012	-0.000	0.031	-0.000
327.000	110457.000	-0.012	-0.000	0.028	-0.000
328.000	109384.000	-0.012	-0.000	0.028	-0.000
329.000	108312.000	-0.012	-0.000	0.038	-0.000
330.000	107239.000	-0.012	-0.000	0.024	-0.000
331.000	106167.000	-0.012	-0.000	0.027	-0.000
332.000	105094.000	-0.012	-0.000	0.038	-0.000
333.000	104022.000	-0.012	-0.000	0.055	-0.000
334.000	102949.000	-0.012	-0.000	0.063	-0.000
335.000	101877.000	-0.012	-0.000	0.047	-0.000
336.000	100804.000	-0.012	-0.000	0.032	-0.000
337.000	99732.000	-0.012	-0.000	0.039	-0.000
338.000	98659.000	-0.012	-0.000	0.025	-0.000
339.000	97587.000	-0.012	-0.000	0.027	-0.000
340.000	96514.000	-0.012	-0.000	0.034	-0.000
341.000	95442.000	-0.012	-0.000	0.028	-0.000
342.000	94369.000	-0.012	-0.000	0.032	-0.000
343.000	93297.000	-0.012	-0.000	0.024	-0.000
344.000	92224.000	-0.012	-0.000	0.023	-0.000
345.000	91152.000	-0.012	-0.000	0.035	-0.000
346.000	90079.000	-0.012	-0.000	0.040	-0.000
347.000	89007.000	-0.012	-0.000	0.034	-0.000
348.000	87934.000	-0.012	-0.000	0.051	-0.000
349.000	86862.000	-0.012	-0.000	0.048	-0.000
350.000	85789.000	-0.012	-0.000	0.058	-0.000
351.000	84717.000	-0.012	-0.000	0.043	-0.000
352.000	83644.000	-0.012	-0.000	0.033	-0.000
353.000	82572.000	-0.012	-0.000	0.024	-0.000
354.000	81499.000	-0.012	-0.000	0.037	-0.000
355.000	80427.000	-0.012	-0.000	0.032	-0.000
356.000	79355.000	-0.012	-0.000	0.028	-0.000
357.000	78282.000	-0.012	-0.000	0.026	-0.000
358.000	77210.000	-0.012	-0.000	0.031	-0.000
359.000	76137.000	-0.012	-0.000	0.038	-0.000
360.000	75065.000	-0.012	-0.000	0.034	-0.000
361.000	73992.000	-0.012	-0.000	0.045	-0.000
362.000	72920.000	-0.012	-0.000	0.053	-0.000
363.000	71847.000	-0.012	-0.000	0.046	-0.000
364.000	70775.000	-0.012	-0.000	0.045	-0.000
365.000	69702.000	-0.012	-0.000	0.050	-0.000
366.000	68630.000	-0.012	-0.000	0.046	-0.000
367.000	67557.000	-0.012	-0.000	0.037	-0.000
368.000	66485.000	-0.012	-0.000	0.029	-0.000
369.000	65412.000	-0.012	-0.000	0.038	-0.000
370.000	64340.000	-0.012	-0.000	0.034	-0.000
371.000	63267.000	-0.012	-0.000	0.026	-0.000
372.000	62195.000	-0.012	-0.000	0.034	-0.000
373.000	61122.000	-0.012	-0.000	0.025	-0.000
374.000	60050.000	-0.012	-0.000	0.035	-0.000
375.000	58977.000	-0.012	-0.000	0.032	-0.000
376.000	57905.000	-0.012	-0.000	0.030	-0.000
377.000	56832.000	-0.012	-0.000	0.044	-0.000
378.000	55760.000	-0.012	-0.000	0.045	-0.000
379.000	54687.000	-0.012	-0.000	0.061	-0.000
380.000	53615.000	-0.012	-0.000	0.050	-0.000
381.000	52542.000	-0.012	-0.000	0.035	-0.000
382.000	51470.000	-0.012	-0.000	0.033	-0.000
383.000	50397.000	-0.012	-0.000	0.025	-0.000
384.000	49325.000	-0.012	-0.000	0.037	-0.000
