# Title: Dye Laser Frequency Scan, MW -20 dB 0 V Static, Sideband strength vs. MW Power
# Note:	Dye Frequency Scan at n=27 +/- 3 f_MW , 0 V static, MW at -20 dB Attn. Looking for change in sideband strength with MW Power
# Type:	Frequency
# Hittite Freq:	18510.2 MHz
# Hittite: Power	14 dBm
# Laser Freq:	NaN
# Laser Mod:	NaN
# Laser Mod Attn:	MAX
# MW Attn:	20.0 dB
# Delay:	1000 ns
# MW Off:	-200 to +100 ns
# Top w/o Static:	0
# Static:	0 V
# Static Off:	NaN
i	f	n	nb	s	sb
37	-4639.02	1	0	0.000139156	-8.60986E-5	
38	-4638.52	1	0	0.000139156	-8.60986E-5	
39	-4638.12	1	0	-0.003215	-8.60986E-5	
40	-4637.82	1	0	0.00059953	-8.60986E-5	
41	-4637.52	1	0	-0.00153792	-8.60986E-5	
42	-4637.22	1	0	0.00306582	-8.60986E-5	
43	-4636.92	1	0	-0.00453035	-8.60986E-5	
44	-4636.42	1	0	-0.000452754	-8.60986E-5	
45	-4635.92	1	0	-0.00311635	-8.60986E-5	
46	-4635.62	1	0	0.00257256	-8.60986E-5	
47	-4635.22	1	0	0.00211219	-8.60986E-5	
48	-4635.02	1	0	0.00230949	-8.60986E-5	
49	-4634.62	1	0	-0.00298481	-8.60986E-5	
50	-4634.32	1	0	0.000467995	-8.60986E-5	
51	-4633.92	1	0	-0.00344519	-8.60986E-5	
52	-4633.32	1	0	0.000632414	-8.60986E-5	
53	-4633.22	1	0	0.00178335	-8.60986E-5	
54	-4632.92	1	0	-0.000584289	-8.60986E-5	
55	-4632.42	1	0	0.00198065	-8.60986E-5	
56	-4632.22	1	0	-0.00538534	-8.60986E-5	
57	-4631.92	1	0	0.00161893	-8.60986E-5	
58	-4631.62	1	0	-0.00041987	-8.60986E-5	
59	-4631.22	1	0	0.000566646	-8.60986E-5	
60	-4630.62	1	0	-0.000650057	-8.60986E-5	
61	-4630.32	1	0	0.00398657	-8.60986E-5	
62	-4630.02	1	0	0.000731066	-8.60986E-5	
63	-4629.82	1	0	-0.00272174	-8.60986E-5	
64	-4629.42	1	0	0.00109279	-8.60986E-5	
65	-4629.12	1	0	0.000632414	-8.60986E-5	
66	-4628.92	1	0	7.33882E-5	-8.60986E-5	
67	-4628.62	1	0	-0.00189964	-8.60986E-5	
68	-4628.22	1	0	0.00119144	-8.60986E-5	
69	-4627.82	1	0	0.000369343	-8.60986E-5	
70	-4627.52	1	0	0.00332889	-8.60986E-5	
71	-4627.02	1	0	0.00244103	-8.60986E-5	
72	-4626.92	1	0	0.00145451	-8.60986E-5	
73	-4626.52	1	0	-0.00084736	-8.60986E-5	
74	-4626.32	1	0	0.000500879	-8.60986E-5	
75	-4626.12	1	0	-0.00193253	-8.60986E-5	
76	-4625.72	1	0	-0.00124197	-8.60986E-5	
77	-4625.42	1	0	-0.00587859	-8.60986E-5	
78	-4625.22	1	0	0.00204642	-8.60986E-5	
79	-4624.72	1	0	-0.00466189	-8.60986E-5	
80	-4624.52	1	0	0.000533762	-8.60986E-5	
81	-4624.12	1	0	-0.000682941	-8.60986E-5	
82	-4623.82	1	0	-0.000485638	-8.60986E-5	
83	-4623.52	1	0	7.62044E-6	-8.60986E-5	
84	-4623.22	1	0	0.00152028	-8.60986E-5	
