# Title: Dye Laser Frequency Scan, Depressed Limit
# Note:	Dye laser frequency scan to find the depressed ionization limit. HP 214B. Short (250 ns) integration gate.
# Type:	Frequency
# Hittite Freq:	18513.1 MHz
# Hittite: Power	14 dBm
# Laser Freq:	NaN
# Laser Mod:	NaN
# Laser Mod Attn:	NaN
# MW Attn:	MAX
# Delay:	1000 ns
# MW Off:	20 ns
# Top w/o Static:	NaN
# Static:	NaN
# Static Off:	NaN
i	f	n	nb	s	sb
30	57.08	0.0172618	0.00148411	0.01178	-0.00550207	
31	56.18	0.0172618	0.00148411	0.00773533	-0.00550207	
32	55.48	0.0172618	0.00148411	0.0117143	-0.00550207	
33	54.88	0.0172618	0.00148411	0.00714342	-0.00550207	
34	54.08	0.0172618	0.00148411	0.00789975	-0.00550207	
35	53.28	0.0172618	0.00148411	0.0138846	-0.00550207	
36	52.58	0.0172618	0.00148411	0.00960971	-0.00550207	
37	51.58	0.0172618	0.00148411	0.00859031	-0.00550207	
38	50.68	0.0172618	0.00148411	0.0045456	-0.00550207	
39	50.18	0.0172618	0.00148411	0.00872185	-0.00550207	
40	49.48	0.0172618	0.00148411	0.0100701	-0.00550207	
41	48.38	0.0172618	0.00148411	0.00993855	-0.00550207	
42	47.68	0.0172618	0.00148411	0.00842589	-0.00550207	
43	46.98	0.0172618	0.00148411	0.00148739	-0.00550207	
44	46.18	0.0172618	0.00148411	0.00451271	-0.00550207	
45	45.08	0.0172618	0.00148411	0.00628844	-0.00550207	
46	44.28	0.0172618	0.00148411	0.00385503	-0.00550207	
47	43.78	0.0172618	0.00148411	0.00319736	-0.00550207	
48	42.58	0.0172618	0.00148411	0.00563076	-0.00550207	
49	41.68	0.0172618	0.00148411	0.00602537	-0.00550207	
50	40.88	0.0172618	0.00148411	0.00507174	-0.00550207	
51	39.98	0.0172618	0.00148411	0.00444694	-0.00550207	
52	39.08	0.0172618	0.00148411	0.00395369	-0.00550207	
53	38.08	0.0172618	0.00148411	0.00497309	-0.00550207	
54	37.48	0.0172618	0.00148411	0.00204642	-0.00550207	
55	36.38	0.0172618	0.00148411	0.00405234	-0.00550207	
56	35.48	0.0172618	0.00148411	0.00648574	-0.00550207	
57	34.78	0.0172618	0.00148411	0.00704477	-0.00550207	
58	33.98	0.0172618	0.00148411	0.00701189	-0.00550207	
59	32.98	0.0172618	0.00148411	0.00609114	-0.00550207	
60	32.28	0.0172618	0.00148411	0.00609114	-0.00550207	
61	31.48	0.0172618	0.00148411	0.00737361	-0.00550207	
62	30.38	0.0172618	0.00148411	0.0067817	-0.00550207	
63	29.48	0.0172618	0.00148411	0.00645286	-0.00550207	
64	28.98	0.0172618	0.00148411	0.005565	-0.00550207	
65	28.18	0.0172618	0.00148411	0.00688035	-0.00550207	
66	27.38	0.0172618	0.00148411	0.00559788	-0.00550207	
67	26.18	0.0172618	0.00148411	0.0101359	-0.00550207	
68	25.68	0.0172618	0.00148411	0.00737361	-0.00550207	
69	24.58	0.0172618	0.00148411	0.00885338	-0.00550207	
70	24.18	0.0172618	0.00148411	0.0119445	-0.00550207	
71	23.38	0.0172618	0.00148411	0.00717631	-0.00550207	
72	22.88	0.0172618	0.00148411	0.00740649	-0.00550207	
73	21.88	0.0172618	0.00148411	0.00717631	-0.00550207	
74	21.08	0.0172618	0.00148411	0.0103003	-0.00550207	
75	20.18	0.0172618	0.00148411	0.0112539	-0.00550207	
76	19.58	0.0172618	0.00148411	0.0107935	-0.00550207	
77	18.68	0.0172618	0.00148411	0.0079984	-0.00550207	
78	17.88	0.0172618	0.00148411	0.00872185	-0.00550207	
79	17.38	0.0172618	0.00148411	0.00776822	-0.00550207	
80	16.58	0.0172618	0.00148411	0.00625556	-0.00550207	
81	15.78	0.0172618	0.00148411	0.00641998	-0.00550207	
82	15.18	0.0172618	0.00148411	0.00546634	-0.00550207	
83	14.28	0.0172618	0.00148411	0.00763668	-0.00550207	
84	13.68	0.0172618	0.00148411	0.00405234	-0.00550207	
85	13.08	0.0172618	0.00148411	0.00842589	-0.00550207	
86	12.18	0.0172618	0.00148411	0.00684747	-0.00550207	
87	11.38	0.0172618	0.00148411	0.00319736	-0.00550207	
88	10.58	0.0172618	0.00148411	0.00497309	-0.00550207	
89	10.18	0.0172618	0.00148411	0.00408522	-0.00550207	
90	9.18	0.0172618	0.00148411	0.00418387	-0.00550207	
91	8.08	0.0172618	0.00148411	0.00198065	-0.00550207	
92	7.48	0.0172618	0.00148411	0.00191489	-0.00550207	
93	6.88	0.0172618	0.00148411	0.00313159	-0.00550207	
94	5.68	0.0172618	0.00148411	0.00471002	-0.00550207	
95	4.78	0.0172618	0.00148411	0.00546634	-0.00550207	
96	4.18	0.0172618	0.00148411	0.00724207	-0.00550207	
97	3.38	0.0172618	0.00148411	0.00816282	-0.00550207	
98	2.38	0.0172618	0.00148411	0.00766956	-0.00550207	
99	1.58	0.0172618	0.00148411	0.0078011	-0.00550207	
100	0.98	0.0172618	0.00148411	0.0146081	-0.00550207	
101	0.18	0.0172618	0.00148411	0.0153644	-0.00550207	
102	-0.92	0.0172618	0.00148411	0.0179622	-0.00550207	
103	-1.72	0.0172618	0.00148411	0.0167455	-0.00550207	
104	-2.52	0.0172618	0.00148411	0.0257228	-0.00550207	
105	-3.12	0.0172618	0.00148411	0.0315104	-0.00550207	
106	-4.22	0.0172618	0.00148411	0.0317406	-0.00550207	
107	-4.92	0.0172618	0.00148411	0.0451572	-0.00550207	
108	-5.82	0.0172618	0.00148411	0.0442036	-0.00550207	
109	-6.72	0.0172618	0.00148411	0.0504844	-0.00550207	
110	-7.72	0.0172618	0.00148411	0.0513394	-0.00550207	
111	-8.32	0.0172618	0.00148411	0.0511092	-0.00550207	
112	-9.42	0.0172618	0.00148411	0.0526547	-0.00550207	
113	-10.32	0.0172618	0.00148411	0.0565679	-0.00550207	
114	-11.12	0.0172618	0.00148411	0.0701489	-0.00550207	
115	-12.02	0.0172618	0.00148411	0.0674525	-0.00550207	
116	-12.82	0.0172618	0.00148411	0.0854071	-0.00550207	
117	-13.42	0.0172618	0.00148411	0.0789289	-0.00550207	
118	-14.32	0.0172618	0.00148411	0.0828421	-0.00550207	
119	-14.92	0.0172618	0.00148411	0.0808033	-0.00550207	
120	-16.22	0.0172618	0.00148411	0.0938253	-0.00550207	
121	-16.92	0.0172618	0.00148411	0.0946146	-0.00550207	
122	-17.52	0.0172618	0.00148411	0.088531	-0.00550207	
123	-18.22	0.0172618	0.00148411	0.0860319	-0.00550207	
124	-18.82	0.0172618	0.00148411	0.0894189	-0.00550207	
125	-19.72	0.0172618	0.00148411	0.0985935	-0.00550207	
126	-20.32	0.0172618	0.00148411	0.111583	-0.00550207	
127	-21.32	0.0172618	0.00148411	0.0940884	-0.00550207	
128	-22.02	0.0172618	0.00148411	0.118751	-0.00550207	
129	-22.62	0.0172618	0.00148411	0.10836	-0.00550207	
130	-23.72	0.0172618	0.00148411	0.122467	-0.00550207	
131	-24.02	0.0172618	0.00148411	0.114444	-0.00550207	
132	-25.62	0.0172618	0.00148411	0.128123	-0.00550207	
133	-26.42	0.0172618	0.00148411	0.128682	-0.00550207	
134	-27.62	0.0172618	0.00148411	0.146209	-0.00550207	
135	-28.42	0.0172618	0.00148411	0.146242	-0.00550207	
136	-29.42	0.0172618	0.00148411	0.158541	-0.00550207	
137	-30.52	0.0172618	0.00148411	0.183697	-0.00550207	
138	-31.62	0.0172618	0.00148411	0.164131	-0.00550207	
139	-32.52	0.0172618	0.00148411	0.172517	-0.00550207	
140	-33.62	0.0172618	0.00148411	0.180146	-0.00550207	
141	-34.42	0.0172618	0.00148411	0.174457	-0.00550207	
142	-35.42	0.0172618	0.00148411	0.184749	-0.00550207	
143	-36.42	0.0172618	0.00148411	0.196851	-0.00550207	
144	-37.22	0.0172618	0.00148411	0.196752	-0.00550207	
145	-37.92	0.0172618	0.00148411	0.201093	-0.00550207	
146	-38.52	0.0172618	0.00148411	0.208393	-0.00550207	
147	-39.92	0.0172618	0.00148411	0.215759	-0.00550207	
148	-40.72	0.0172618	0.00148411	0.235489	-0.00550207	
149	-41.42	0.0172618	0.00148411	0.227235	-0.00550207	
150	-42.32	0.0172618	0.00148411	0.229669	-0.00550207	
151	-43.32	0.0172618	0.00148411	0.24108	-0.00550207	
152	-44.02	0.0172618	0.00148411	0.26081	-0.00550207	
153	-44.62	0.0172618	0.00148411	0.253839	-0.00550207	
154	-45.62	0.0172618	0.00148411	0.254694	-0.00550207	
155	-46.42	0.0172618	0.00148411	0.237101	-0.00550207	
156	-47.22	0.0172618	0.00148411	0.247097	-0.00550207	
157	-47.92	0.0172618	0.00148411	0.250682	-0.00550207	
158	-48.82	0.0172618	0.00148411	0.249136	-0.00550207	
159	-49.72	0.0172618	0.00148411	0.246012	-0.00550207	
160	-50.32	0.0172618	0.00148411	0.243743	-0.00550207	
161	-50.92	0.0172618	0.00148411	0.261369	-0.00550207	
162	-52.02	0.0172618	0.00148411	0.249564	-0.00550207	
163	-52.82	0.0172618	0.00148411	0.247097	-0.00550207	
164	-53.32	0.0172618	0.00148411	0.251602	-0.00550207	
165	-53.92	0.0172618	0.00148411	0.248774	-0.00550207	
166	-55.12	0.0172618	0.00148411	0.247656	-0.00550207	
167	-55.82	0.0172618	0.00148411	0.254726	-0.00550207	
168	-56.52	0.0172618	0.00148411	0.244335	-0.00550207	
169	-57.12	0.0172618	0.00148411	0.249728	-0.00550207	
170	-58.22	0.0172618	0.00148411	0.243381	-0.00550207	
171	-59.12	0.0172618	0.00148411	0.249695	-0.00550207	
172	-59.82	0.0172618	0.00148411	0.233023	-0.00550207	
173	-60.62	0.0172618	0.00148411	0.228715	-0.00550207	
174	-61.62	0.0172618	0.00148411	0.242296	-0.00550207	
175	-62.32	0.0172618	0.00148411	0.246308	-0.00550207	
176	-63.22	0.0172618	0.00148411	0.25545	-0.00550207	
177	-64.22	0.0172618	0.00148411	0.269952	-0.00550207	
178	-65.02	0.0172618	0.00148411	0.25157	-0.00550207	
179	-65.62	0.0172618	0.00148411	0.248676	-0.00550207	
180	-66.42	0.0172618	0.00148411	0.271103	-0.00550207	
181	-67.52	0.0172618	0.00148411	0.251372	-0.00550207	
182	-68.32	0.0172618	0.00148411	0.250517	-0.00550207	
183	-69.12	0.0172618	0.00148411	0.245289	-0.00550207	
184	-69.72	0.0172618	0.00148411	0.247426	-0.00550207	
185	-70.62	0.0172618	0.00148411	0.25249	-0.00550207	
186	-71.42	0.0172618	0.00148411	0.262619	-0.00550207	
187	-72.22	0.0172618	0.00148411	0.247064	-0.00550207	
188	-73.22	0.0172618	0.00148411	0.258278	-0.00550207	
189	-74.02	0.0172618	0.00148411	0.265578	-0.00550207	
190	-74.92	0.0172618	0.00148411	0.242198	-0.00550207	
191	-75.62	0.0172618	0.00148411	0.244302	-0.00550207	
192	-76.92	0.0172618	0.00148411	0.249958	-0.00550207	
193	-77.32	0.0172618	0.00148411	0.235226	-0.00550207	
194	-78.32	0.0172618	0.00148411	0.250057	-0.00550207	
195	-79.02	0.0172618	0.00148411	0.263605	-0.00550207	
196	-80.02	0.0172618	0.00148411	0.256272	-0.00550207	
197	-80.92	0.0172618	0.00148411	0.257653	-0.00550207	
198	-81.52	0.0172618	0.00148411	0.246012	-0.00550207	
199	-82.42	0.0172618	0.00148411	0.252096	-0.00550207	
200	-83.12	0.0172618	0.00148411	0.264394	-0.00550207	
201	-83.82	0.0172618	0.00148411	0.262849	-0.00550207	
202	-84.42	0.0172618	0.00148411	0.255483	-0.00550207	
203	-85.42	0.0172618	0.00148411	0.246801	-0.00550207	
204	-86.32	0.0172618	0.00148411	0.247755	-0.00550207	
205	-86.82	0.0172618	0.00148411	0.239731	-0.00550207	
206	-87.52	0.0172618	0.00148411	0.239501	-0.00550207	
207	-88.22	0.0172618	0.00148411	0.257489	-0.00550207	
208	-89.32	0.0172618	0.00148411	0.25351	-0.00550207	
209	-89.92	0.0172618	0.00148411	0.245716	-0.00550207	
210	-90.42	0.0172618	0.00148411	0.251635	-0.00550207	
211	-91.32	0.0172618	0.00148411	0.238449	-0.00550207	
212	-92.22	0.0172618	0.00148411	0.246078	-0.00550207	
213	-93.22	0.0172618	0.00148411	0.253444	-0.00550207	
214	-93.72	0.0172618	0.00148411	0.250024	-0.00550207	
215	-94.72	0.0172618	0.00148411	0.266959	-0.00550207	
216	-95.42	0.0172618	0.00148411	0.256371	-0.00550207	
217	-96.12	0.0172618	0.00148411	0.245913	-0.00550207	
218	-96.82	0.0172618	0.00148411	0.253444	-0.00550207	
219	-98.02	0.0172618	0.00148411	0.247887	-0.00550207	
220	-98.72	0.0172618	0.00148411	0.24279	-0.00550207	
221	-99.62	0.0172618	0.00148411	0.263868	-0.00550207	
222	-100.42	0.0172618	0.00148411	0.231379	-0.00550207	
223	-101.62	0.0172618	0.00148411	0.247722	-0.00550207	
224	-102.22	0.0172618	0.00148411	0.243053	-0.00550207	
225	-103.32	0.0172618	0.00148411	0.246111	-0.00550207	
226	-104.72	0.0172618	0.00148411	0.241408	-0.00550207	
227	-105.32	0.0172618	0.00148411	0.247064	-0.00550207	
228	-106.42	0.0172618	0.00148411	0.246341	-0.00550207	
229	-107.72	0.0172618	0.00148411	0.246801	-0.00550207	
230	-108.32	0.0172618	0.00148411	0.249794	-0.00550207	
231	-109.62	0.0172618	0.00148411	0.227203	-0.00550207	
232	-110.52	0.0172618	0.00148411	0.236936	-0.00550207	
233	-111.52	0.0172618	0.00148411	0.222697	-0.00550207	
234	-112.62	0.0172618	0.00148411	0.235456	-0.00550207	
235	-113.32	0.0172618	0.00148411	0.253444	-0.00550207	
236	-114.02	0.0172618	0.00148411	0.23345	-0.00550207	
237	-114.92	0.0172618	0.00148411	0.224901	-0.00550207	
238	-115.82	0.0172618	0.00148411	0.235818	-0.00550207	
239	-116.72	0.0172618	0.00148411	0.24279	-0.00550207	
240	-117.32	0.0172618	0.00148411	0.245157	-0.00550207	
241	-118.22	0.0172618	0.00148411	0.243283	-0.00550207	
242	-119.02	0.0172618	0.00148411	0.246242	-0.00550207	
243	-119.82	0.0172618	0.00148411	0.241014	-0.00550207	
244	-120.42	0.0172618	0.00148411	0.249892	-0.00550207	
245	-121.32	0.0172618	0.00148411	0.242724	-0.00550207	
246	-122.32	0.0172618	0.00148411	0.229504	-0.00550207	
247	-122.92	0.0172618	0.00148411	0.240619	-0.00550207	
248	-123.52	0.0172618	0.00148411	0.237331	-0.00550207	
249	-124.42	0.0172618	0.00148411	0.237364	-0.00550207	
250	-125.22	0.0172618	0.00148411	0.23766	-0.00550207	
251	-126.02	0.0172618	0.00148411	0.231247	-0.00550207	
252	-126.92	0.0172618	0.00148411	0.241606	-0.00550207	
253	-127.72	0.0172618	0.00148411	0.2274	-0.00550207	
254	-128.82	0.0172618	0.00148411	0.221152	-0.00550207	
255	-129.32	0.0172618	0.00148411	0.246604	-0.00550207	
256	-129.52	0.0172618	0.00148411	0.223191	-0.00550207	
257	-131.22	0.0172618	0.00148411	0.242329	-0.00550207	
258	-132.22	0.0172618	0.00148411	0.229735	-0.00550207	
259	-132.72	0.0172618	0.00148411	0.222106	-0.00550207	
260	-133.92	0.0172618	0.00148411	0.222632	-0.00550207	
261	-134.82	0.0172618	0.00148411	0.223191	-0.00550207	
262	-135.42	0.0172618	0.00148411	0.218028	-0.00550207	
263	-136.42	0.0172618	0.00148411	0.224638	-0.00550207	
264	-137.22	0.0172618	0.00148411	0.233911	-0.00550207	
265	-137.82	0.0172618	0.00148411	0.235029	-0.00550207	
266	-138.72	0.0172618	0.00148411	0.226775	-0.00550207	
267	-139.32	0.0172618	0.00148411	0.256108	-0.00550207	
268	-140.42	0.0172618	0.00148411	0.224966	-0.00550207	
269	-141.12	0.0172618	0.00148411	0.236838	-0.00550207	
270	-142.02	0.0172618	0.00148411	0.2396	-0.00550207	
271	-143.02	0.0172618	0.00148411	0.233779	-0.00550207	
272	-143.82	0.0172618	0.00148411	0.229373	-0.00550207	
273	-144.62	0.0172618	0.00148411	0.239567	-0.00550207	
274	-145.42	0.0172618	0.00148411	0.22934	-0.00550207	
275	-146.42	0.0172618	0.00148411	0.230129	-0.00550207	
276	-147.12	0.0172618	0.00148411	0.231905	-0.00550207	
277	-147.62	0.0172618	0.00148411	0.234305	-0.00550207	
278	-148.62	0.0172618	0.00148411	0.22957	-0.00550207	
279	-149.62	0.0172618	0.00148411	0.233319	-0.00550207	
280	-150.22	0.0172618	0.00148411	0.241441	-0.00550207	
281	-150.82	0.0172618	0.00148411	0.235029	-0.00550207	
282	-151.72	0.0172618	0.00148411	0.231872	-0.00550207	
283	-152.82	0.0172618	0.00148411	0.226479	-0.00550207	
284	-153.32	0.0172618	0.00148411	0.245157	-0.00550207	
285	-154.02	0.0172618	0.00148411	0.239764	-0.00550207	
286	-154.92	0.0172618	0.00148411	0.250715	-0.00550207	
287	-155.82	0.0172618	0.00148411	0.230754	-0.00550207	
288	-156.52	0.0172618	0.00148411	0.246144	-0.00550207	
289	-157.12	0.0172618	0.00148411	0.246045	-0.00550207	
290	-158.12	0.0172618	0.00148411	0.246144	-0.00550207	
291	-158.82	0.0172618	0.00148411	0.248906	-0.00550207	
292	-159.72	0.0172618	0.00148411	0.236772	-0.00550207	
293	-160.42	0.0172618	0.00148411	0.256075	-0.00550207	
294	-161.82	0.0172618	0.00148411	0.221514	-0.00550207	
295	-162.42	0.0172618	0.00148411	0.248709	-0.00550207	
296	-163.42	0.0172618	0.00148411	0.247459	-0.00550207	
297	-164.42	0.0172618	0.00148411	0.260415	-0.00550207	
298	-165.12	0.0172618	0.00148411	0.231708	-0.00550207	
299	-165.82	0.0172618	0.00148411	0.256502	-0.00550207	
300	-166.72	0.0172618	0.00148411	0.257719	-0.00550207	
301	-167.82	0.0172618	0.00148411	0.238219	-0.00550207	
302	-168.62	0.0172618	0.00148411	0.263704	-0.00550207	
303	-169.22	0.0172618	0.00148411	0.248018	-0.00550207	
304	-170.52	0.0172618	0.00148411	0.239172	-0.00550207	
305	-171.32	0.0172618	0.00148411	0.236509	-0.00550207	
306	-172.22	0.0172618	0.00148411	0.246867	-0.00550207	
307	-173.12	0.0172618	0.00148411	0.233286	-0.00550207	
308	-174.82	0.0172618	0.00148411	0.251372	-0.00550207	
309	-175.22	0.0172618	0.00148411	0.240027	-0.00550207	
310	-176.42	0.0172618	0.00148411	0.247393	-0.00550207	
311	-177.22	0.0172618	0.00148411	0.221382	-0.00550207	
312	-178.52	0.0172618	0.00148411	0.234075	-0.00550207	
313	-179.62	0.0172618	0.00148411	0.239929	-0.00550207	
314	-180.52	0.0172618	0.00148411	0.243349	-0.00550207	
315	-181.42	0.0172618	0.00148411	0.212043	-0.00550207	
316	-182.62	0.0172618	0.00148411	0.24644	-0.00550207	
317	-183.52	0.0172618	0.00148411	0.22717	-0.00550207	
318	-184.22	0.0172618	0.00148411	0.239633	-0.00550207	
319	-185.22	0.0172618	0.00148411	0.259856	-0.00550207	
320	-186.22	0.0172618	0.00148411	0.251964	-0.00550207	
321	-187.02	0.0172618	0.00148411	0.223815	-0.00550207	
322	-187.42	0.0172618	0.00148411	0.22957	-0.00550207	
323	-189.02	0.0172618	0.00148411	0.25009	-0.00550207	
324	-189.92	0.0172618	0.00148411	0.243842	-0.00550207	
325	-190.62	0.0172618	0.00148411	0.226972	-0.00550207	
326	-191.82	0.0172618	0.00148411	0.224013	-0.00550207	
327	-192.52	0.0172618	0.00148411	0.234996	-0.00550207	
328	-193.22	0.0172618	0.00148411	0.232431	-0.00550207	
329	-194.42	0.0172618	0.00148411	0.247656	-0.00550207	
330	-195.22	0.0172618	0.00148411	0.236903	-0.00550207	
331	-195.82	0.0172618	0.00148411	0.227466	-0.00550207	
332	-196.92	0.0172618	0.00148411	0.231905	-0.00550207	
333	-198.22	0.0172618	0.00148411	0.227367	-0.00550207	
334	-198.92	0.0172618	0.00148411	0.22888	-0.00550207	
335	-199.72	0.0172618	0.00148411	0.24279	-0.00550207	
336	-200.52	0.0172618	0.00148411	0.236311	-0.00550207	
337	-201.72	0.0172618	0.00148411	0.232365	-0.00550207	
338	-202.32	0.0172618	0.00148411	0.221744	-0.00550207	
339	-202.42	0.0172618	0.00148411	0.215134	-0.00550207	
340	-204.12	0.0172618	0.00148411	0.224736	-0.00550207	
341	-205.02	0.0172618	0.00148411	0.236739	-0.00550207	
342	-205.62	0.0172618	0.00148411	0.241014	-0.00550207	
343	-206.52	0.0172618	0.00148411	0.226874	-0.00550207	
344	-207.62	0.0172618	0.00148411	0.221316	-0.00550207	
345	-208.52	0.0172618	0.00148411	0.229373	-0.00550207	
346	-209.32	0.0172618	0.00148411	0.24496	-0.00550207	
347	-210.22	0.0172618	0.00148411	0.241507	-0.00550207	
348	-211.22	0.0172618	0.00148411	0.220659	-0.00550207	
349	-212.12	0.0172618	0.00148411	0.243546	-0.00550207	
350	-213.02	0.0172618	0.00148411	0.226216	-0.00550207	
351	-213.92	0.0172618	0.00148411	0.227564	-0.00550207	
352	-214.62	0.0172618	0.00148411	0.239041	-0.00550207	
353	-215.62	0.0172618	0.00148411	0.211089	-0.00550207	
354	-216.52	0.0172618	0.00148411	0.217173	-0.00550207	
355	-217.42	0.0172618	0.00148411	0.20836	-0.00550207	
356	-218.22	0.0172618	0.00148411	0.200961	-0.00550207	
357	-219.32	0.0172618	0.00148411	0.204545	-0.00550207	
358	-219.82	0.0172618	0.00148411	0.195634	-0.00550207	
359	-220.62	0.0172618	0.00148411	0.213062	-0.00550207	
360	-221.52	0.0172618	0.00148411	0.234371	-0.00550207	
361	-222.42	0.0172618	0.00148411	0.220297	-0.00550207	
362	-223.12	0.0172618	0.00148411	0.215594	-0.00550207	
363	-223.72	0.0172618	0.00148411	0.219606	-0.00550207	
364	-224.72	0.0172618	0.00148411	0.211287	-0.00550207	
365	-225.52	0.0172618	0.00148411	0.205269	-0.00550207	
366	-226.32	0.0172618	0.00148411	0.203296	-0.00550207	
367	-227.12	0.0172618	0.00148411	0.215233	-0.00550207	
368	-227.82	0.0172618	0.00148411	0.22181	-0.00550207	
369	-228.72	0.0172618	0.00148411	0.211977	-0.00550207	
370	-229.42	0.0172618	0.00148411	0.205499	-0.00550207	
371	-230.12	0.0172618	0.00148411	0.198265	-0.00550207	
372	-230.92	0.0172618	0.00148411	0.220955	-0.00550207	
373	-231.92	0.0172618	0.00148411	0.235358	-0.00550207	
374	-232.62	0.0172618	0.00148411	0.231214	-0.00550207	
375	-233.52	0.0172618	0.00148411	0.212898	-0.00550207	
376	-234.22	0.0172618	0.00148411	0.229899	-0.00550207	
377	-235.52	0.0172618	0.00148411	0.207571	-0.00550207	
378	-236.12	0.0172618	0.00148411	0.21566	-0.00550207	
379	-237.02	0.0172618	0.00148411	0.214213	-0.00550207	
380	-237.92	0.0172618	0.00148411	0.218949	-0.00550207	
381	-238.52	0.0172618	0.00148411	0.219837	-0.00550207	
382	-239.32	0.0172618	0.00148411	0.226643	-0.00550207	
383	-240.42	0.0172618	0.00148411	0.208985	-0.00550207	
384	-240.92	0.0172618	0.00148411	0.219902	-0.00550207	
385	-241.82	0.0172618	0.00148411	0.225591	-0.00550207	
386	-243.02	0.0172618	0.00148411	0.217699	-0.00550207	
387	-243.62	0.0172618	0.00148411	0.22569	-0.00550207	
388	-244.52	0.0172618	0.00148411	0.219343	-0.00550207	
389	-245.52	0.0172618	0.00148411	0.211714	-0.00550207	
390	-246.22	0.0172618	0.00148411	0.207308	-0.00550207	
391	-247.22	0.0172618	0.00148411	0.209018	-0.00550207	
392	-248.22	0.0172618	0.00148411	0.207933	-0.00550207	
393	-249.12	0.0172618	0.00148411	0.223125	-0.00550207	
394	-250.12	0.0172618	0.00148411	0.190997	-0.00550207	
395	-250.82	0.0172618	0.00148411	0.212569	-0.00550207	
396	-252.12	0.0172618	0.00148411	0.219475	-0.00550207	
397	-252.82	0.0172618	0.00148411	0.21566	-0.00550207	
398	-253.72	0.0172618	0.00148411	0.209971	-0.00550207	
399	-254.72	0.0172618	0.00148411	0.225098	-0.00550207	
400	-255.72	0.0172618	0.00148411	0.222204	-0.00550207	
401	-256.82	0.0172618	0.00148411	0.223815	-0.00550207	
402	-257.82	0.0172618	0.00148411	0.249728	-0.00550207	
403	-258.82	0.0172618	0.00148411	0.223059	-0.00550207	
404	-259.82	0.0172618	0.00148411	0.237232	-0.00550207	
405	-260.62	0.0172618	0.00148411	0.246341	-0.00550207	
406	-261.62	0.0172618	0.00148411	0.232826	-0.00550207	
407	-262.42	0.0172618	0.00148411	0.246505	-0.00550207	
408	-263.42	0.0172618	0.00148411	0.220955	-0.00550207	
409	-264.62	0.0172618	0.00148411	0.240915	-0.00550207	
410	-265.22	0.0172618	0.00148411	0.219014	-0.00550207	
411	-265.92	0.0172618	0.00148411	0.214904	-0.00550207	
412	-267.22	0.0172618	0.00148411	0.222171	-0.00550207	
413	-268.02	0.0172618	0.00148411	0.222204	-0.00550207	
414	-268.82	0.0172618	0.00148411	0.246209	-0.00550207	
415	-269.72	0.0172618	0.00148411	0.234108	-0.00550207	
416	-270.72	0.0172618	0.00148411	0.221645	-0.00550207	
417	-271.92	0.0172618	0.00148411	0.208886	-0.00550207	
418	-272.62	0.0172618	0.00148411	0.218357	-0.00550207	
419	-273.52	0.0172618	0.00148411	0.226676	-0.00550207	
420	-274.42	0.0172618	0.00148411	0.223585	-0.00550207	
