# Title: Dye Laser Frequency Scan, MAX on Var Attn, n=27 and sidebands.
# Note:	Frequency Scan at n=27, MAX on Var Attn, looking for Sidebands.
# Type:	Frequency
# Hittite Freq:	18512.2 MHz
# Hittite: Power	14 dBm
# Laser Freq:	NaN
# Laser Mod:	NaN
# Laser Mod Attn:	NaN
# MW Attn:	MAX
# Delay:	1000 ns
# MW Off:	220 ns
# Top w/o Static:	0.00 V
# Static:	0 V
# Static Off:	NaN
i	f	n	nb	s	sb
54	-4411.62	0.15607	0.146726	0.0016847	-0.00122224	
55	-4411.62	0.15607	0.146726	0.000467995	-0.00122224	
56	-4412.12	0.15607	0.146726	0.00152028	-0.00122224	
57	-4412.32	0.15607	0.146726	-0.000617173	-0.00122224	
58	-4412.62	0.15607	0.146726	0.00339466	-0.00122224	
59	-4412.92	0.15607	0.146726	0.00323024	-0.00122224	
60	-4413.02	0.15607	0.146726	0.000928369	-0.00122224	
61	-4413.12	0.15607	0.146726	0.000533762	-0.00122224	
62	-4413.82	0.15607	0.146726	0.00119144	-0.00122224	
63	-4414.22	0.15607	0.146726	-9.10312E-5	-0.00122224	
64	-4414.22	0.15607	0.146726	0.0020793	-0.00122224	
65	-4414.42	0.15607	0.146726	-0.0013735	-0.00122224	
66	-4415.02	0.15607	0.146726	0.00119144	-0.00122224	
67	-4415.22	0.15607	0.146726	0.00490732	-0.00122224	
68	-4415.32	0.15607	0.146726	-0.00157081	-0.00122224	
69	-4415.82	0.15607	0.146726	0.000533762	-0.00122224	
70	-4415.82	0.15607	0.146726	-0.00196541	-0.00122224	
71	-4416.22	0.15607	0.146726	-0.0013735	-0.00122224	
72	-4416.42	0.15607	0.146726	-0.00084736	-0.00122224	
73	-4416.52	0.15607	0.146726	-0.00272174	-0.00122224	
74	-4417.12	0.15607	0.146726	-0.000650057	-0.00122224	
75	-4417.32	0.15607	0.146726	-9.10312E-5	-0.00122224	
76	-4417.62	0.15607	0.146726	-0.00107755	-0.00122224	
77	-4417.82	0.15607	0.146726	0.00119144	-0.00122224	
78	-4418.72	0.15607	0.146726	-0.00189964	-0.00122224	
79	-4418.92	0.15607	0.146726	-0.00275463	-0.00122224	
80	-4419.22	0.15607	0.146726	-0.00173523	-0.00122224	
81	-4419.32	0.15607	0.146726	-0.00226137	-0.00122224	
82	-4420.02	0.15607	0.146726	-0.0021956	-0.00122224	
83	-4420.22	0.15607	0.146726	0.000796834	-0.00122224	
84	-4420.52	0.15607	0.146726	-0.000386986	-0.00122224	
85	-4420.62	0.15607	0.146726	0.00171758	-0.00122224	
86	-4421.02	0.15607	0.146726	-0.000386986	-0.00122224	
87	-4421.52	0.15607	0.146726	0.00349331	-0.00122224	
88	-4421.72	0.15607	0.146726	-0.000518522	-0.00122224	
89	-4422.42	0.15607	0.146726	0.000533762	-0.00122224	
90	-4422.72	0.15607	0.146726	0.000698182	-0.00122224	
91	-4422.92	0.15607	0.146726	0.00122432	-0.00122224	
92	-4423.32	0.15607	0.146726	0.00017204	-0.00122224	
93	-4423.62	0.15607	0.146726	-0.00130773	-0.00122224	
94	-4423.82	0.15607	0.146726	-0.0030177	-0.00122224	
95	-4424.32	0.15607	0.146726	-0.00041987	-0.00122224	
96	-4424.82	0.15607	0.146726	-0.000682941	-0.00122224	
97	-4424.92	0.15607	0.146726	0.00211219	-0.00122224	
98	-4425.22	0.15607	0.146726	-0.00314923	-0.00122224	
99	-4425.62	0.15607	0.146726	-0.00130773	-0.00122224	
100	-4426.02	0.15607	0.146726	-0.000386986	-0.00122224	
101	-4426.22	0.15607	0.146726	0.00253968	-0.00122224	
102	-4426.62	0.15607	0.146726	0.00198065	-0.00122224	
103	-4426.82	0.15607	0.146726	-0.000682941	-0.00122224	
104	-4427.12	0.15607	0.146726	0.000106272	-0.00122224	
105	-4427.52	0.15607	0.146726	0.00385503	-0.00122224	
106	-4427.82	0.15607	0.146726	0.000665298	-0.00122224	
107	-4428.22	0.15607	0.146726	0.00234238	-0.00122224	
108	-4428.42	0.15607	0.146726	0.00234238	-0.00122224	
109	-4428.62	0.15607	0.146726	0.00155316	-0.00122224	
110	-4429.02	0.15607	0.146726	0.00178335	-0.00122224	
111	-4429.52	0.15607	0.146726	0.00227661	-0.00122224	
112	-4429.92	0.15607	0.146726	-0.00196541	-0.00122224	
113	-4430.22	0.15607	0.146726	0.000665298	-0.00122224	
114	-4430.62	0.15607	0.146726	-0.0013735	-0.00122224	
115	-4430.72	0.15607	0.146726	0.000237808	-0.00122224	
116	-4431.12	0.15607	0.146726	0.00385503	-0.00122224	
117	-4431.42	0.15607	0.146726	-0.00104466	-0.00122224	
118	-4431.72	0.15607	0.146726	-0.00104466	-0.00122224	
119	-4431.82	0.15607	0.146726	7.33882E-5	-0.00122224	
120	-4432.12	0.15607	0.146726	0.001882	-0.00122224	
121	-4432.72	0.15607	0.146726	0.00165181	-0.00122224	
122	-4433.12	0.15607	0.146726	0.00234238	-0.00122224	
123	-4433.32	0.15607	0.146726	-0.000781593	-0.00122224	
124	-4433.62	0.15607	0.146726	0.00234238	-0.00122224	
125	-4434.02	0.15607	0.146726	0.00283563	-0.00122224	
126	-4434.42	0.15607	0.146726	-0.000321218	-0.00122224	
127	-4434.92	0.15607	0.146726	0.00171758	-0.00122224	
128	-4435.12	0.15607	0.146726	-0.00176811	-0.00122224	
129	-4435.52	0.15607	0.146726	-0.00351095	-0.00122224	
130	-4435.92	0.15607	0.146726	-0.00380691	-0.00122224	
131	-4436.22	0.15607	0.146726	0.000533762	-0.00122224	
132	-4436.62	0.15607	0.146726	0.00230949	-0.00122224	
133	-4437.02	0.15607	0.146726	0.000139156	-0.00122224	
134	-4437.42	0.15607	0.146726	0.00129009	-0.00122224	
135	-4437.62	0.15607	0.146726	0.000106272	-0.00122224	
136	-4438.02	0.15607	0.146726	0.000237808	-0.00122224	
137	-4438.42	0.15607	0.146726	0.00119144	-0.00122224	
138	-4438.92	0.15607	0.146726	0.00076395	-0.00122224	
139	-4439.02	0.15607	0.146726	0.000928369	-0.00122224	
140	-4439.52	0.15607	0.146726	0.00132298	-0.00122224	
141	-4440.02	0.15607	0.146726	0.000533762	-0.00122224	
142	-4440.32	0.15607	0.146726	-0.00406998	-0.00122224	
143	-4440.82	0.15607	0.146726	-0.00288616	-0.00122224	
144	-4441.12	0.15607	0.146726	0.00276987	-0.00122224	
145	-4441.72	0.15607	0.146726	0.00303294	-0.00122224	
146	-4442.02	0.15607	0.146726	0.00306582	-0.00122224	
147	-4442.32	0.15607	0.146726	0.000862601	-0.00122224	
148	-4442.82	0.15607	0.146726	0.00306582	-0.00122224	
149	-4443.12	0.15607	0.146726	0.00145451	-0.00122224	
150	-4443.12	0.15607	0.146726	0.00059953	-0.00122224	
151	-4443.72	0.15607	0.146726	0.00227661	-0.00122224	
152	-4444.12	0.15607	0.146726	0.001882	-0.00122224	
153	-4444.42	0.15607	0.146726	0.00211219	-0.00122224	
154	-4444.72	0.15607	0.146726	0.00286852	-0.00122224	
155	-4445.12	0.15607	0.146726	-0.000222567	-0.00122224	
156	-4445.52	0.15607	0.146726	-0.00114332	-0.00122224	
157	-4445.92	0.15607	0.146726	-0.00259021	-0.00122224	
158	-4446.32	0.15607	0.146726	-0.00203118	-0.00122224	
159	-4446.72	0.15607	0.146726	0.00115856	-0.00122224	
160	-4447.12	0.15607	0.146726	-0.0013735	-0.00122224	
161	-4447.22	0.15607	0.146726	0.000500879	-0.00122224	
162	-4447.42	0.15607	0.146726	-0.00331365	-0.00122224	
163	-4447.72	0.15607	0.146726	-0.000617173	-0.00122224	
164	-4448.12	0.15607	0.146726	-0.00104466	-0.00122224	
165	-4448.42	0.15607	0.146726	-0.000715825	-0.00122224	
166	-4448.92	0.15607	0.146726	0.000895485	-0.00122224	
167	-4449.22	0.15607	0.146726	-0.00222848	-0.00122224	
168	-4449.62	0.15607	0.146726	0.000336459	-0.00122224	
169	-4449.92	0.15607	0.146726	0.000829717	-0.00122224	
170	-4450.22	0.15607	0.146726	0.00119144	-0.00122224	
171	-4450.62	0.15607	0.146726	-0.00354384	-0.00122224	
172	-4450.92	0.15607	0.146726	-0.00499073	-0.00122224	
173	-4451.22	0.15607	0.146726	-0.00620743	-0.00122224	
174	-4451.72	0.15607	0.146726	-0.00285328	-0.00122224	
175	-4452.02	0.15607	0.146726	0.00142163	-0.00122224	
176	-4452.42	0.15607	0.146726	-0.00041987	-0.00122224	
177	-4452.82	0.15607	0.146726	-0.000386986	-0.00122224	
178	-4453.12	0.15607	0.146726	0.00349331	-0.00122224	
179	-4453.32	0.15607	0.146726	0.000500879	-0.00122224	
180	-4453.42	0.15607	0.146726	0.00323024	-0.00122224	
181	-4454.02	0.15607	0.146726	0.00142163	-0.00122224	
182	-4454.72	0.15607	0.146726	0.00247391	-0.00122224	
183	-4455.02	0.15607	0.146726	0.00132298	-0.00122224	
184	-4455.32	0.15607	0.146726	0.00155316	-0.00122224	
185	-4456.02	0.15607	0.146726	0.00155316	-0.00122224	
186	-4456.22	0.15607	0.146726	0.000435111	-0.00122224	
187	-4456.82	0.15607	0.146726	-0.00571417	-0.00122224	
188	-4457.02	0.15607	0.146726	-0.00439882	-0.00122224	
189	-4457.22	0.15607	0.146726	-0.00696376	-0.00122224	
190	-4457.62	0.15607	0.146726	-0.00499073	-0.00122224	
191	-4457.62	0.15607	0.146726	-0.00288616	-0.00122224	
192	-4457.52	0.15607	0.146726	-0.00147215	-0.00122224	
193	-4458.52	0.15607	0.146726	0.000796834	-0.00122224	
194	-4458.42	0.15607	0.146726	0.00257256	-0.00122224	
195	-4459.12	0.15607	0.146726	-0.0023929	-0.00122224	
196	-4459.42	0.15607	0.146726	0.000369343	-0.00122224	
197	-4460.12	0.15607	0.146726	-0.00160369	-0.00122224	
198	-4460.62	0.15607	0.146726	-0.0023929	-0.00122224	
199	-4460.82	0.15607	0.146726	-0.00686511	-0.00122224	
200	-4461.22	0.15607	0.146726	-0.00804893	-0.00122224	
201	-4461.42	0.15607	0.146726	-0.00334654	-0.00122224	
202	-4461.92	0.15607	0.146726	-0.0070953	-0.00122224	
203	-4462.42	0.15607	0.146726	-0.00120908	-0.00122224	
204	-4462.92	0.15607	0.146726	0.00181623	-0.00122224	
205	-4463.12	0.15607	0.146726	0.000632414	-0.00122224	
206	-4463.62	0.15607	0.146726	0.00184912	-0.00122224	
207	-4463.72	0.15607	0.146726	0.00184912	-0.00122224	
208	-4464.22	0.15607	0.146726	-0.000617173	-0.00122224	
209	-4464.42	0.15607	0.146726	0.000204924	-0.00122224	
210	-4464.72	0.15607	0.146726	0.000204924	-0.00122224	
211	-4465.32	0.15607	0.146726	0.000632414	-0.00122224	
212	-4465.62	0.15607	0.146726	-0.00143927	-0.00122224	
213	-4465.72	0.15607	0.146726	0.000336459	-0.00122224	
214	-4466.52	0.15607	0.146726	-0.00140639	-0.00122224	
215	-4466.72	0.15607	0.146726	-0.0011762	-0.00122224	
216	-4466.82	0.15607	0.146726	-0.00216272	-0.00122224	
217	-4466.92	0.15607	0.146726	-0.00962736	-0.00122224	
218	-4467.42	0.15607	0.146726	-0.00630608	-0.00122224	
219	-4468.02	0.15607	0.146726	-0.000156799	-0.00122224	
220	-4468.12	0.15607	0.146726	-0.0011762	-0.00122224	
221	-4468.62	0.15607	0.146726	0.00240814	-0.00122224	
222	-4468.92	0.15607	0.146726	-0.00041987	-0.00122224	
223	-4469.52	0.15607	0.146726	-0.00147215	-0.00122224	
224	-4469.52	0.15607	0.146726	0.000566646	-0.00122224	
225	-4470.02	0.15607	0.146726	0.00323024	-0.00122224	
226	-4470.12	0.15607	0.146726	0.00194777	-0.00122224	
227	-4470.62	0.15607	0.146726	-0.00370826	-0.00122224	
228	-4470.82	0.15607	0.146726	0.00017204	-0.00122224	
229	-4471.42	0.15607	0.146726	-0.00163657	-0.00122224	
230	-4471.62	0.15607	0.146726	-0.000682941	-0.00122224	
231	-4471.62	0.15607	0.146726	7.62044E-6	-0.00122224	
232	-4472.12	0.15607	0.146726	-5.81473E-5	-0.00122224	
233	-4472.32	0.15607	0.146726	0.000204924	-0.00122224	
234	-4472.82	0.15607	0.146726	-0.00420152	-0.00122224	
235	-4473.22	0.15607	0.146726	0.000994137	-0.00122224	
236	-4473.52	0.15607	0.146726	-0.000551405	-0.00122224	
237	-4474.02	0.15607	0.146726	0.0016847	-0.00122224	
238	-4474.22	0.15607	0.146726	-2.52634E-5	-0.00122224	
239	-4474.62	0.15607	0.146726	-0.00380691	-0.00122224	
240	-4474.92	0.15607	0.146726	-0.000551405	-0.00122224	
241	-4475.02	0.15607	0.146726	-0.000650057	-0.00122224	
242	-4475.32	0.15607	0.146726	-0.00262309	-0.00122224	
243	-4475.82	0.15607	0.146726	-0.00186676	-0.00122224	
244	-4475.82	0.15607	0.146726	-0.000781593	-0.00122224	
245	-4476.12	0.15607	0.146726	7.33882E-5	-0.00122224	
246	-4476.62	0.15607	0.146726	-0.00568129	-0.00122224	
247	-4477.12	0.15607	0.146726	0.000665298	-0.00122224	
248	-4477.22	0.15607	0.146726	7.62044E-6	-0.00122224	
249	-4477.42	0.15607	0.146726	-0.0034123	-0.00122224	
250	-4477.62	0.15607	0.146726	-0.000288334	-0.00122224	
251	-4477.92	0.15607	0.146726	0.00017204	-0.00122224	
252	-4478.22	0.15607	0.146726	-9.10312E-5	-0.00122224	
253	-4478.52	0.15607	0.146726	-9.10312E-5	-0.00122224	
254	-4478.62	0.15607	0.146726	0.000467995	-0.00122224	
255	-4479.42	0.15607	0.146726	-0.000123915	-0.00122224	
256	-4479.62	0.15607	0.146726	-0.00462901	-0.00122224	
257	-4479.52	0.15607	0.146726	0.000336459	-0.00122224	
258	-4480.02	0.15607	0.146726	-0.00196541	-0.00122224	
259	-4480.22	0.15607	0.146726	0.00122432	-0.00122224	
260	-4480.52	0.15607	0.146726	-0.00216272	-0.00122224	
261	-4480.72	0.15607	0.146726	-0.00163657	-0.00122224	
262	-4481.12	0.15607	0.146726	-0.000978896	-0.00122224	
263	-4481.32	0.15607	0.146726	-0.00262309	-0.00122224	
264	-4481.72	0.15607	0.146726	0.000435111	-0.00122224	
265	-4481.92	0.15607	0.146726	-0.00462901	-0.00122224	
266	-4482.12	0.15607	0.146726	0.00132298	-0.00122224	
267	-4482.62	0.15607	0.146726	-0.00439882	-0.00122224	
268	-4482.92	0.15607	0.146726	-0.000715825	-0.00122224	
269	-4483.32	0.15607	0.146726	-0.00347807	-0.00122224	
270	-4483.52	0.15607	0.146726	-0.00160369	-0.00122224	
271	-4483.82	0.15607	0.146726	0.00296717	-0.00122224	
272	-4484.12	0.15607	0.146726	0.00296717	-0.00122224	
273	-4484.42	0.15607	0.146726	-0.00354384	-0.00122224	
274	-4484.72	0.15607	0.146726	-0.00193253	-0.00122224	
275	-4485.22	0.15607	0.146726	-0.00472766	-0.00122224	
276	-4485.32	0.15607	0.146726	-0.00101178	-0.00122224	
277	-4485.72	0.15607	0.146726	-0.000715825	-0.00122224	
278	-4486.12	0.15607	0.146726	-0.00328077	-0.00122224	
279	-4486.42	0.15607	0.146726	-0.000880244	-0.00122224	
280	-4486.82	0.15607	0.146726	0.000500879	-0.00122224	
281	-4487.12	0.15607	0.146726	-0.000518522	-0.00122224	
282	-4487.42	0.15607	0.146726	-0.00183388	-0.00122224	
283	-4487.42	0.15607	0.146726	-9.10312E-5	-0.00122224	
284	-4487.92	0.15607	0.146726	-0.000255451	-0.00122224	
285	-4488.42	0.15607	0.146726	-0.00111043	-0.00122224	
286	-4488.62	0.15607	0.146726	-0.00147215	-0.00122224	
287	-4489.32	0.15607	0.146726	0.000467995	-0.00122224	
288	-4489.52	0.15607	0.146726	0.00017204	-0.00122224	
289	-4489.92	0.15607	0.146726	0.000467995	-0.00122224	
290	-4490.12	0.15607	0.146726	-5.81473E-5	-0.00122224	
291	-4490.32	0.15607	0.146726	0.000731066	-0.00122224	
292	-4491.02	0.15607	0.146726	-0.00157081	-0.00122224	
293	-4491.12	0.15607	0.146726	0.00132298	-0.00122224	
294	-4491.52	0.15607	0.146726	-0.000123915	-0.00122224	
295	-4491.82	0.15607	0.146726	0.000961253	-0.00122224	
296	-4492.22	0.15607	0.146726	-0.00163657	-0.00122224	
297	-4492.42	0.15607	0.146726	-0.00157081	-0.00122224	
298	-4492.82	0.15607	0.146726	0.0016847	-0.00122224	
299	-4493.02	0.15607	0.146726	0.00161893	-0.00122224	
300	-4493.82	0.15607	0.146726	-0.00282039	-0.00122224	
301	-4493.82	0.15607	0.146726	0.000665298	-0.00122224	
302	-4494.02	0.15607	0.146726	-0.00153792	-0.00122224	
303	-4494.42	0.15607	0.146726	0.00280275	-0.00122224	
304	-4494.92	0.15607	0.146726	-0.000880244	-0.00122224	
305	-4495.12	0.15607	0.146726	-0.000156799	-0.00122224	
306	-4495.72	0.15607	0.146726	-0.00255732	-0.00122224	
307	-4495.82	0.15607	0.146726	-0.000386986	-0.00122224	
308	-4496.12	0.15607	0.146726	0.00201354	-0.00122224	
309	-4496.82	0.15607	0.146726	-0.000781593	-0.00122224	
310	-4497.42	0.15607	0.146726	0.00313159	-0.00122224	
311	-4497.72	0.15607	0.146726	0.00563076	-0.00122224	
312	-4498.02	0.15607	0.146726	0.00362485	-0.00122224	
313	-4498.02	0.15607	0.146726	0.000928369	-0.00122224	
314	-4498.52	0.15607	0.146726	0.000796834	-0.00122224	
315	-4498.72	0.15607	0.146726	0.00477578	-0.00122224	
316	-4499.12	0.15607	0.146726	0.000533762	-0.00122224	
317	-4499.32	0.15607	0.146726	0.00579518	-0.00122224	
318	-4499.62	0.15607	0.146726	0.00842589	-0.00122224	
319	-4500.12	0.15607	0.146726	0.0164167	-0.00122224	
320	-4500.02	0.15607	0.146726	0.00839301	-0.00122224	
321	-4500.62	0.15607	0.146726	0.0117472	-0.00122224	
322	-4500.92	0.15607	0.146726	0.0196393	-0.00122224	
323	-4501.62	0.15607	0.146726	0.00783398	-0.00122224	
324	-4501.72	0.15607	0.146726	0.0202312	-0.00122224	
325	-4501.92	0.15607	0.146726	0.0187514	-0.00122224	
326	-4502.22	0.15607	0.146726	0.0256899	-0.00122224	
327	-4502.72	0.15607	0.146726	0.0269395	-0.00122224	
328	-4503.22	0.15607	0.146726	0.0321681	-0.00122224	
329	-4503.52	0.15607	0.146726	0.029636	-0.00122224	
330	-4503.92	0.15607	0.146726	0.0252296	-0.00122224	
331	-4504.22	0.15607	0.146726	0.0358839	-0.00122224	
332	-4504.72	0.15607	0.146726	0.0348974	-0.00122224	
333	-4505.12	0.15607	0.146726	0.0390079	-0.00122224	
334	-4505.52	0.15607	0.146726	0.0517668	-0.00122224	
335	-4505.82	0.15607	0.146726	0.0433157	-0.00122224	
336	-4506.52	0.15607	0.146726	0.044368	-0.00122224	
337	-4506.82	0.15607	0.146726	0.0427238	-0.00122224	
338	-4507.22	0.15607	0.146726	0.0555156	-0.00122224	
339	-4507.52	0.15607	0.146726	0.0523588	-0.00122224	
340	-4508.02	0.15607	0.146726	0.0613032	-0.00122224	
341	-4508.32	0.15607	0.146726	0.0603167	-0.00122224	
342	-4509.12	0.15607	0.146726	0.0706422	-0.00122224	
343	-4509.12	0.15607	0.146726	0.0669592	-0.00122224	
344	-4509.72	0.15607	0.146726	0.0587382	-0.00122224	
345	-4510.22	0.15607	0.146726	0.0724179	-0.00122224	
346	-4510.32	0.15607	0.146726	0.0798497	-0.00122224	
347	-4510.82	0.15607	0.146726	0.071267	-0.00122224	
348	-4511.12	0.15607	0.146726	0.075509	-0.00122224	
349	-4511.42	0.15607	0.146726	0.0767586	-0.00122224	
350	-4511.92	0.15607	0.146726	0.0715301	-0.00122224	
351	-4512.22	0.15607	0.146726	0.070971	-0.00122224	
352	-4512.52	0.15607	0.146726	0.0861305	-0.00122224	
353	-4512.82	0.15607	0.146726	0.0720233	-0.00122224	
354	-4513.22	0.15607	0.146726	0.0697543	-0.00122224	
355	-4513.62	0.15607	0.146726	0.0693926	-0.00122224	
356	-4513.92	0.15607	0.146726	0.0712012	-0.00122224	
357	-4514.32	0.15607	0.146726	0.063901	-0.00122224	
358	-4514.82	0.15607	0.146726	0.0580148	-0.00122224	
359	-4515.02	0.15607	0.146726	0.0697543	-0.00122224	
360	-4515.42	0.15607	0.146726	0.0734702	-0.00122224	
361	-4515.72	0.15607	0.146726	0.0642956	-0.00122224	
362	-4516.02	0.15607	0.146726	0.0654465	-0.00122224	
363	-4516.32	0.15607	0.146726	0.0691295	-0.00122224	
364	-4516.72	0.15607	0.146726	0.0627172	-0.00122224	
365	-4517.02	0.15607	0.146726	0.0618622	-0.00122224	
366	-4517.52	0.15607	0.146726	0.0539372	-0.00122224	
367	-4518.22	0.15607	0.146726	0.0512736	-0.00122224	
368	-4518.32	0.15607	0.146726	0.0537399	-0.00122224	
369	-4518.52	0.15607	0.146726	0.0450257	-0.00122224	
370	-4518.82	0.15607	0.146726	0.0463739	-0.00122224	
371	-4519.52	0.15607	0.146726	0.0493992	-0.00122224	
372	-4519.82	0.15607	0.146726	0.0469658	-0.00122224	
373	-4520.32	0.15607	0.146726	0.0451901	-0.00122224	
374	-4520.52	0.15607	0.146726	0.042658	-0.00122224	
375	-4520.72	0.15607	0.146726	0.0468014	-0.00122224	
376	-4521.12	0.15607	0.146726	0.0488731	-0.00122224	
377	-4521.42	0.15607	0.146726	0.044368	-0.00122224	
378	-4521.52	0.15607	0.146726	0.05032	-0.00122224	
379	-4522.12	0.15607	0.146726	0.0553183	-0.00122224	
380	-4522.22	0.15607	0.146726	0.0509776	-0.00122224	
381	-4522.72	0.15607	0.146726	0.0542331	-0.00122224	
382	-4523.22	0.15607	0.146726	0.0511749	-0.00122224	
383	-4523.42	0.15607	0.146726	0.0721877	-0.00122224	
384	-4523.92	0.15607	0.146726	0.0664659	-0.00122224	
385	-4524.42	0.15607	0.146726	0.0623226	-0.00122224	
386	-4524.62	0.15607	0.146726	0.0572256	-0.00122224	
387	-4525.02	0.15607	0.146726	0.0655452	-0.00122224	
388	-4525.32	0.15607	0.146726	0.0643614	-0.00122224	
389	-4525.62	0.15607	0.146726	0.0688336	-0.00122224	
390	-4526.22	0.15607	0.146726	0.0688665	-0.00122224	
391	-4526.72	0.15607	0.146726	0.0696228	-0.00122224	
392	-4526.82	0.15607	0.146726	0.0679786	-0.00122224	
393	-4527.22	0.15607	0.146726	0.079751	-0.00122224	
394	-4527.82	0.15607	0.146726	0.0797182	-0.00122224	
395	-4528.02	0.15607	0.146726	0.0611716	-0.00122224	
396	-4528.52	0.15607	0.146726	0.0842561	-0.00122224	
397	-4529.62	0.15607	0.146726	0.0811979	-0.00122224	
398	-4529.72	0.15607	0.146726	0.085144	-0.00122224	
399	-4530.02	0.15607	0.146726	0.0747527	-0.00122224	
400	-4530.22	0.15607	0.146726	0.0752459	-0.00122224	
401	-4530.42	0.15607	0.146726	0.086558	-0.00122224	
402	-4531.22	0.15607	0.146726	0.0955353	-0.00122224	
403	-4531.32	0.15607	0.146726	0.0777122	-0.00122224	
404	-4532.02	0.15607	0.146726	0.0699516	-0.00122224	
405	-4532.32	0.15607	0.146726	0.0643943	-0.00122224	
406	-4532.62	0.15607	0.146726	0.0571598	-0.00122224	
407	-4532.52	0.15607	0.146726	0.0430197	-0.00122224	
408	-4533.32	0.15607	0.146726	0.0416057	-0.00122224	
409	-4533.82	0.15607	0.146726	0.0368047	-0.00122224	
410	-4534.22	0.15607	0.146726	0.0371335	-0.00122224	
411	-4534.42	0.15607	0.146726	0.0399944	-0.00122224	
412	-4534.92	0.15607	0.146726	0.022829	-0.00122224	
413	-4535.52	0.15607	0.146726	0.0213493	-0.00122224	
414	-4535.72	0.15607	0.146726	0.0198037	-0.00122224	
415	-4536.12	0.15607	0.146726	0.0177978	-0.00122224	
