# Title: Diode laser frequency scan at 0 V, looking for Stark splitting of n=27.
# Note:	Diode laser frequency scan to find stark splitting at n=27. 0 V applied Top to Bot. SFIP with 750 ns integration gate.
# Type:	Frequency
# Hittite Freq:	18400.0 MHz
# Hittite: Power	14 dBm
# Laser Freq:	NaN
# Laser Mod:	NaN
# Laser Mod Attn:	NaN
# MW Attn:	MAX
# Delay:	1000 ns
# MW Off:	300 - 600 ns
# Top w/o Static:	Top: -0.002, Bot: +0.016 V
# Static:	0 V
# Static Off:	NaN
# Pulse: 153 VDC on SFIP
i	f	n	nb	s	sb
78	-4511.72	1	0	0.0152986	0.00292113	
79	-4511.62	1	0	0.0109908	0.00292113	
80	-4511.62	1	0	0.0221714	0.00292113	
81	-4511.62	1	0	0.0156932	0.00292113	
82	-4511.62	1	0	0.0314446	0.00292113	
83	-4511.52	1	0	0.0258543	0.00292113	
84	-4511.52	1	0	0.0355222	0.00292113	
85	-4511.52	1	0	0.0386791	0.00292113	
86	-4511.52	1	0	0.0530164	0.00292113	
87	-4511.42	1	0	0.0469658	0.00292113	
88	-4511.42	1	0	0.0452558	0.00292113	
89	-4511.42	1	0	0.0280576	0.00292113	
90	-4511.32	1	0	0.0249665	0.00292113	
91	-4511.32	1	0	0.0228948	0.00292113	
92	-4511.32	1	0	0.0197708	0.00292113	
93	-4511.32	1	0	0.00987278	0.00292113	
94	-4511.32	1	0	0.00993855	0.00292113	
95	-4511.22	1	0	0.0146409	0.00292113	
96	-4511.22	1	0	0.0137202	0.00292113	
97	-4511.22	1	0	0.012076	0.00292113	
98	-4511.22	1	0	0.0120431	0.00292113	
99	-4511.12	1	0	0.00625556	0.00292113	
100	-4511.12	1	0	0.00648574	0.00292113	
101	-4511.12	1	0	0.00829436	0.00292113	
102	-4511.12	1	0	0.00431541	0.00292113	
103	-4511.12	1	0	0.00694612	0.00292113	
104	-4511.02	1	0	0.00868896	0.00292113	
105	-4511.02	1	0	0.0118787	0.00292113	
106	-4511.02	1	0	0.0110895	0.00292113	
107	-4511.02	1	0	0.00905069	0.00292113	
108	-4511.02	1	0	0.0107278	0.00292113	
109	-4510.92	1	0	0.0186528	0.00292113	
110	-4510.92	1	0	0.0139175	0.00292113	
111	-4510.92	1	0	0.0142792	0.00292113	
112	-4510.92	1	0	0.00783398	0.00292113	
113	-4510.82	1	0	0.0149698	0.00292113	
114	-4510.82	1	0	0.0115499	0.00292113	
115	-4510.82	1	0	0.0130296	0.00292113	
116	-4510.82	1	0	0.0164167	0.00292113	
117	-4510.72	1	0	0.0133585	0.00292113	
118	-4510.72	1	0	0.0210862	0.00292113	
119	-4510.72	1	0	0.0219412	0.00292113	
120	-4510.72	1	0	0.0208231	0.00292113	
121	-4510.62	1	0	0.0261174	0.00292113	
122	-4510.62	1	0	0.02227	0.00292113	
123	-4510.62	1	0	0.0313131	0.00292113	
124	-4510.62	1	0	0.0368047	0.00292113	
125	-4510.52	1	0	0.0405863	0.00292113	
126	-4510.52	1	0	0.0512407	0.00292113	
127	-4510.52	1	0	0.0608099	0.00292113	
128	-4510.52	1	0	0.0842232	0.00292113	
129	-4510.42	1	0	0.111714	0.00292113	
130	-4510.42	1	0	0.134766	0.00292113	
131	-4510.42	1	0	0.104414	0.00292113	
132	-4510.32	1	0	0.0830394	0.00292113	
133	-4510.32	1	0	0.0743252	0.00292113	
134	-4510.32	1	0	0.0573571	0.00292113	
135	-4510.32	1	0	0.0348316	0.00292113	
136	-4510.22	1	0	0.0366074	0.00292113	
137	-4510.22	1	0	0.0232894	0.00292113	
138	-4510.22	1	0	0.018028	0.00292113	
139	-4510.22	1	0	0.0207573	0.00292113	
140	-4510.12	1	0	0.00740649	0.00292113	
141	-4510.12	1	0	0.0149369	0.00292113	
142	-4510.12	1	0	0.0146738	0.00292113	
143	-4510.12	1	0	0.00625556	0.00292113	
144	-4510.02	1	0	0.00750514	0.00292113	
145	-4510.02	1	0	0.00724207	0.00292113	
146	-4510.02	1	0	0.00704477	0.00292113	
147	-4510.02	1	0	0.00905069	0.00292113	
148	-4509.92	1	0	0.00743938	0.00292113	
149	-4509.92	1	0	0.00789975	0.00292113	
150	-4509.92	1	0	0.00582807	0.00292113	
151	-4509.92	1	0	0.0016847	0.00292113	
152	-4509.92	1	0	0.00645286	0.00292113	
153	-4509.82	1	0	0.0057623	0.00292113	
154	-4509.82	1	0	0.0135558	0.00292113	
155	-4509.82	1	0	0.00618979	0.00292113	
156	-4509.82	1	0	0.00911645	0.00292113	
157	-4509.72	1	0	0.0107935	0.00292113	
158	-4509.72	1	0	0.00770245	0.00292113	
159	-4509.72	1	0	0.00806417	0.00292113	
160	-4509.72	1	0	0.00605825	0.00292113	
161	-4509.72	1	0	0.00622267	0.00292113	
162	-4509.62	1	0	0.00303294	0.00292113	
163	-4509.62	1	0	0.00809705	0.00292113	
164	-4509.62	1	0	0.00789975	0.00292113	
165	-4509.62	1	0	0.00161893	0.00292113	
166	-4509.62	1	0	0.00438118	0.00292113	
167	-4509.62	1	0	0.00849166	0.00292113	
168	-4509.52	1	0	0.00730784	0.00292113	
169	-4509.52	1	0	0.00234238	0.00292113	
170	-4509.52	1	0	0.00668305	0.00292113	
171	-4509.52	1	0	0.00405234	0.00292113	
172	-4509.42	1	0	0.00987278	0.00292113	
173	-4509.42	1	0	0.00931376	0.00292113	
174	-4509.32	1	0	0.00638709	0.00292113	
175	-4509.32	1	0	0.00175047	0.00292113	
176	-4509.32	1	0	0.0057623	0.00292113	
177	-4509.22	1	0	0.000270691	0.00292113	
178	-4509.22	1	0	0.00201354	0.00292113	
179	-4509.22	1	0	0.0020793	0.00292113	
180	-4509.12	1	0	0.0029014	0.00292113	
181	-4509.12	1	0	0.00471002	0.00292113	
182	-4509.12	1	0	0.00875473	0.00292113	
183	-4509.02	1	0	0.00622267	0.00292113	
184	-4509.02	1	0	0.00451271	0.00292113	
185	-4508.92	1	0	0.0045456	0.00292113	
186	-4508.92	1	0	0.00895204	0.00292113	
187	-4508.92	1	0	0.00510462	0.00292113	
188	-4508.82	1	0	0.00362485	0.00292113	
189	-4508.82	1	0	0.00720919	0.00292113	
190	-4508.82	1	0	0.00622267	0.00292113	
191	-4508.72	1	0	0.00484155	0.00292113	
192	-4508.72	1	0	0.00191489	0.00292113	
193	-4508.72	1	0	0.00408522	0.00292113	
194	-4508.72	1	0	0.00300005	0.00292113	
195	-4508.72	1	0	0.00681458	0.00292113	
196	-4508.62	1	0	0.00461136	0.00292113	
197	-4508.62	1	0	0.00720919	0.00292113	
198	-4508.62	1	0	0.000336459	0.00292113	
199	-4508.62	1	0	0.0029014	0.00292113	
200	-4508.62	1	0	0.00803129	0.00166826	
