# Title: Diode laser frequency scan at 40 V, looking for Stark splitting of n=27.
# Note:	Diode laser frequency scan to find stark splitting at n=27. +40 V applied Top to Bot. SFIP with 750 ns integration gate.
# Type:	Frequency
# Hittite Freq:	18400.0 MHz
# Hittite: Power	14 dBm
# Laser Freq:	NaN
# Laser Mod:	NaN
# Laser Mod Attn:	NaN
# MW Attn:	MAX
# Delay:	1000 ns
# MW Off:	300 - 600 ns
# Top w/o Static:	Top: -0.002, Bot: +0.016 V
# Static:	Top: +20 V, Bot: -20 V
# Static Off:	NaN
# Pulse: 153 VDC on SFIP
i	f	n	nb	s	sb
480	-4512.72	1	0	0.0703791	0.0558017	
481	-4512.62	1	0	0.0762653	0.0558017	
482	-4512.62	1	0	0.0845521	0.0558017	
483	-4512.62	1	0	0.0833683	0.0558017	
484	-4512.52	1	0	0.0812637	0.0558017	
485	-4512.52	1	0	0.0781726	0.0558017	
486	-4512.52	1	0	0.0827106	0.0558017	
487	-4512.42	1	0	0.105433	0.0558017	
488	-4512.42	1	0	0.16617	0.0558017	
489	-4512.42	1	0	0.191984	0.0558017	
490	-4512.42	1	0	0.106255	0.0558017	
491	-4512.32	1	0	0.082316	0.0558017	
492	-4512.32	1	0	0.0746211	0.0558017	
493	-4512.32	1	0	0.0699188	0.0558017	
494	-4512.22	1	0	0.0715629	0.0558017	
495	-4512.22	1	0	0.0722535	0.0558017	
496	-4512.12	1	0	0.0657425	0.0558017	
497	-4512.02	1	0	0.0718918	0.0558017	
498	-4512.02	1	0	0.0753775	0.0558017	
499	-4511.92	1	0	0.104315	0.0558017	
500	-4511.92	1	0	0.109412	0.0558017	
501	-4511.92	1	0	0.0748842	0.0558017	
502	-4511.82	1	0	0.068702	0.0558017	
503	-4511.82	1	0	0.0664988	0.0558017	
504	-4511.72	1	0	0.0683732	0.0558017	
505	-4511.72	1	0	0.073536	0.0558017	
506	-4511.62	1	0	0.0824146	0.0558017	
507	-4511.52	1	0	0.0820858	0.0558017	
508	-4511.52	1	0	0.0883337	0.0558017	
509	-4511.42	1	0	0.0805402	0.0558017	
510	-4511.42	1	0	0.0762653	0.0558017	
511	-4511.42	1	0	0.0928388	0.0558017	
512	-4511.42	1	0	0.164131	0.0558017	
513	-4511.42	1	0	0.198528	0.0558017	
514	-4511.42	1	0	0.103427	0.0558017	
515	-4511.42	1	0	0.08373	0.0558017	
516	-4511.32	1	0	0.0729441	0.0558017	
517	-4511.32	1	0	0.0649204	0.0558017	
518	-4511.32	1	0	0.0639339	0.0558017	
519	-4511.32	1	0	0.0697214	0.0558017	
520	-4511.22	1	0	0.0635722	0.0558017	
521	-4511.22	1	0	0.0657096	0.0558017	
522	-4511.22	1	0	0.0682088	0.0558017	
523	-4511.22	1	0	0.071826	0.0558017	
524	-4511.22	1	0	0.0728454	0.0558017	
525	-4511.22	1	0	0.0664331	0.0558017	
526	-4511.22	1	0	0.0595932	0.0558017	
527	-4511.12	1	0	0.0647889	0.0558017	
528	-4511.12	1	0	0.0681759	0.0558017	
529	-4511.12	1	0	0.0681759	0.0558017	
530	-4511.12	1	0	0.0774163	0.0558017	
531	-4511.02	1	0	0.0843219	0.0558017	
532	-4511.02	1	0	0.0797839	0.0558017	
533	-4511.02	1	0	0.0769559	0.0558017	
534	-4511.02	1	0	0.0698859	0.0558017	
535	-4510.92	1	0	0.0785343	0.0558017	
536	-4510.92	1	0	0.117008	0.0558017	
537	-4510.92	1	0	0.159988	0.0558017	
538	-4510.92	1	0	0.098166	0.0558017	
539	-4510.92	1	0	0.0742265	0.0558017	
540	-4510.82	1	0	0.0673209	0.0558017	
541	-4510.82	1	0	0.0659398	0.0558017	
542	-4510.82	1	0	0.0651506	0.0558017	
543	-4510.72	1	0	0.0613032	0.0558017	
544	-4510.72	1	0	0.0671894	0.0558017	
545	-4510.72	1	0	0.0718589	0.0558017	
546	-4510.62	1	0	0.0641312	0.0558017	
547	-4510.62	1	0	0.0829737	0.0558017	
548	-4510.62	1	0	0.093365	0.0558017	
549	-4510.62	1	0	0.0712012	0.0558017	
550	-4510.52	1	0	0.0637695	0.0558017	
551	-4510.52	1	0	0.0640325	0.0558017	
552	-4510.52	1	0	0.0582779	0.0558017	
553	-4510.42	1	0	0.0665317	0.0558017	
554	-4510.42	1	0	0.0687349	0.0558017	
555	-4510.42	1	0	0.0739306	0.0558017	
556	-4510.42	1	0	0.0765284	0.0558017	
557	-4510.32	1	0	0.0765942	0.0558017	
558	-4510.32	1	0	0.0701161	0.0558017	
559	-4510.32	1	0	0.0671236	0.0558017	
560	-4510.32	1	0	0.0652164	0.0558017	
561	-4510.32	1	0	0.0744896	0.0558017	
562	-4510.32	1	0	0.0804416	0.0558017	
563	-4510.22	1	0	0.0621582	0.0558017	
564	-4510.22	1	0	0.0621253	0.0558017	
565	-4510.22	1	0	0.0637695	0.0558017	
566	-4510.22	1	0	0.0612045	0.0558017	
567	-4510.12	1	0	0.0675182	0.0558017	
568	-4510.12	1	0	0.0782384	0.0558017	
569	-4510.12	1	0	0.0759036	0.0558017	
570	-4510.12	1	0	0.0762653	0.0558017	
571	-4510.02	1	0	0.0976399	0.0558017	
572	-4509.62	1	0	0.0689322	0.0558017	
573	-4509.62	1	0	0.0683403	0.0558017	
574	-4509.62	1	0	0.0700832	0.0558017	
575	-4509.62	1	0	0.076364	0.0558017	
576	-4509.62	1	0	0.082316	0.0558017	
577	-4509.52	1	0	0.0730427	0.0558017	
578	-4509.52	1	0	0.0789618	0.0558017	
579	-4509.52	1	0	0.072122	0.0558017	
580	-4509.52	1	0	0.0720233	0.0558017	
581	-4509.52	1	0	0.0732071	0.0558017	
582	-4509.52	1	0	0.103921	0.0558017	
583	-4509.42	1	0	0.122566	0.0558017	
584	-4509.42	1	0	0.0808691	0.0558017	
585	-4509.42	1	0	0.0679457	0.0558017	
586	-4509.42	1	0	0.069557	0.0558017	
587	-4509.32	1	0	0.0645258	0.0558017	
588	-4509.32	1	0	0.0641312	0.0558017	
589	-4509.32	1	0	0.0632104	0.0558017	
590	-4509.22	1	0	0.0728125	0.0558017	
591	-4509.22	1	0	0.0740621	0.0558017	
592	-4509.22	1	0	0.0760352	0.0558017	
593	-4509.22	1	0	0.0828092	0.0558017	
594	-4509.22	1	0	0.127235	0.0558017	
595	-4509.22	1	0	0.153247	0.0558017	
596	-4509.12	1	0	0.120593	0.0558017	
597	-4509.12	1	0	0.087972	0.0558017	
598	-4509.12	1	0	0.0767915	0.0558017	
599	-4509.02	1	0	0.0666304	0.0558017	
600	-4509.02	1	0	0.0703462	0.0558017	
601	-4509.02	1	0	0.0750486	0.0558017	
602	-4508.92	1	0	0.0831381	0.0558017	
603	-4508.92	1	0	0.0786988	0.0558017	
604	-4508.92	1	0	0.0792249	0.0558017	
605	-4508.82	1	0	0.087117	0.0558017	
606	-4508.82	1	0	0.086854	0.0558017	
607	-4508.82	1	0	0.0955682	0.0558017	
608	-4508.82	1	0	0.183237	0.0558017	
609	-4508.72	1	0	0.188334	0.0558017	
610	-4508.72	1	0	0.112635	0.0558017	
611	-4508.62	1	0	0.0797839	0.0558017	
612	-4508.62	1	0	0.081461	0.0558017	
613	-4508.52	1	0	0.0761667	0.0558017	
614	-4508.52	1	0	0.0766928	0.0558017	
615	-4508.52	1	0	0.0821516	0.0558017	
616	-4508.52	1	0	0.0867224	0.0558017	
617	-4508.42	1	0	0.0816912	0.0558017	
618	-4508.42	1	0	0.100435	0.0558017	
619	-4508.42	1	0	0.132924	0.0558017	
620	-4508.32	1	0	0.170938	0.0558017	
621	-4508.32	1	0	0.154134	0.0558017	
622	-4508.32	1	0	0.0979358	0.0558017	
623	-4508.22	1	0	0.0817898	0.0558017	
624	-4508.22	1	0	0.0780411	0.0558017	
625	-4508.12	1	0	0.0786001	0.0558017	
626	-4508.12	1	0	0.077482	0.0558017	
627	-4508.12	1	0	0.0860976	0.0558017	
628	-4508.12	1	0	0.0887941	0.0558017	
629	-4508.02	1	0	0.0882022	0.0558017	
630	-4508.02	1	0	0.0869197	0.0558017	
631	-4508.02	1	0	0.114838	0.0558017	
632	-4508.02	1	0	0.159856	0.0558017	
633	-4508.02	1	0	0.24519	0.0558017	
634	-4507.92	1	0	0.201619	0.0558017	
635	-4507.92	1	0	0.124572	0.0558017	
636	-4507.82	1	0	0.103756	0.0558017	
637	-4507.82	1	0	0.0841575	0.0558017	
638	-4507.82	1	0	0.0877747	0.0558017	
639	-4507.82	1	0	0.0795866	0.0558017	
640	-4507.72	1	0	0.0854071	0.0558017	
641	-4507.72	1	0	0.0915235	0.0558017	
642	-4507.72	1	0	0.0951736	0.0558017	
643	-4507.72	1	0	0.119409	0.0558017	
644	-4507.72	1	0	0.176134	0.0558017	
645	-4507.72	1	0	0.174753	0.0558017	
646	-4507.62	1	0	0.135325	0.0558017	
647	-4507.62	1	0	0.0887283	0.0558017	
648	-4507.62	1	0	0.0873143	0.0558017	
649	-4507.62	1	0	0.0857688	0.0558017	
650	-4507.52	1	0	0.0795866	0.0558017	
651	-4507.52	1	0	0.0841904	0.0558017	
652	-4507.52	1	0	0.0906356	0.0558017	
653	-4507.42	1	0	0.0903396	0.0558017	
654	-4507.42	1	0	0.0966205	0.0558017	
655	-4507.42	1	0	0.122073	0.0558017	
656	-4507.42	1	0	0.155187	0.0558017	
657	-4507.42	1	0	0.286492	0.0558017	
658	-4507.32	1	0	0.25545	0.0558017	
659	-4507.32	1	0	0.182875	0.0558017	
660	-4507.32	1	0	0.1176	0.0558017	
661	-4507.22	1	0	0.0967191	0.0558017	
662	-4507.22	1	0	0.0890243	0.0558017	
663	-4507.22	1	0	0.0985935	0.0558017	
664	-4507.12	1	0	0.0960943	0.0558017	
665	-4507.12	1	0	0.0909973	0.0558017	
666	-4507.12	1	0	0.104513	0.0558017	
667	-4507.12	1	0	0.128485	0.0558017	
668	-4507.12	1	0	0.182743	0.0558017	
669	-4507.02	1	0	0.189879	0.0558017	
670	-4507.02	1	0	0.159297	0.0558017	
671	-4507.02	1	0	0.108623	0.0558017	
672	-4506.92	1	0	0.0879062	0.0558017	
673	-4506.92	1	0	0.0983304	0.0558017	
674	-4506.92	1	0	0.0845192	0.0558017	
675	-4506.82	1	0	0.0833025	0.0558017	
676	-4506.82	1	0	0.0920496	0.0558017	
677	-4506.82	1	0	0.0938582	0.0558017	
678	-4506.82	1	0	0.0983304	0.0558017	
679	-4506.82	1	0	0.120987	0.0558017	
680	-4506.82	1	0	0.202079	0.0558017	
681	-4506.72	1	0	0.319902	0.0558017	
682	-4506.72	1	0	0.297377	0.0558017	
683	-4506.72	1	0	0.203329	0.0558017	
684	-4506.62	1	0	0.123552	0.0558017	
685	-4506.62	1	0	0.10106	0.0558017	
686	-4506.62	1	0	0.102934	0.0558017	
687	-4506.52	1	0	0.0983962	0.0558017	
688	-4506.52	1	0	0.0983633	0.0558017	
689	-4506.52	1	0	0.105368	0.0558017	
690	-4506.52	1	0	0.10254	0.0558017	
691	-4506.42	1	0	0.153279	0.0558017	
692	-4506.42	1	0	0.195305	0.0558017	
693	-4506.42	1	0	0.184947	0.0558017	
694	-4506.42	1	0	0.172549	0.0558017	
695	-4506.32	1	0	0.118949	0.0558017	
696	-4506.32	1	0	0.0903396	0.0558017	
697	-4506.22	1	0	0.0927731	0.0558017	
698	-4506.22	1	0	0.0929375	0.0558017	
699	-4506.22	1	0	0.0954038	0.0558017	
700	-4506.12	1	0	0.0999417	0.0558017	
701	-4506.12	1	0	0.101685	0.0558017	
702	-4506.12	1	0	0.115233	0.0558017	
703	-4506.12	1	0	0.150287	0.0558017	
704	-4506.12	1	0	0.262619	0.0558017	
705	-4506.02	1	0	0.333418	0.0558017	
706	-4506.02	1	0	0.304677	0.0558017	
707	-4505.92	1	0	0.208755	0.0558017	
708	-4505.92	1	0	0.131477	0.0558017	
709	-4505.82	1	0	0.114115	0.0558017	
710	-4505.82	1	0	0.101224	0.0558017	
711	-4505.82	1	0	0.0901095	0.0558017	
712	-4505.82	1	0	0.100402	0.0558017	
713	-4505.72	1	0	0.113819	0.0558017	
714	-4505.72	1	0	0.120823	0.0558017	
715	-4505.62	1	0	0.18327	0.0558017	
716	-4505.62	1	0	0.170083	0.0558017	
717	-4505.62	1	0	0.158475	0.0558017	
718	-4505.52	1	0	0.147031	0.0558017	
719	-4505.52	1	0	0.112339	0.0558017	
720	-4505.42	1	0	0.101685	0.0558017	
721	-4505.42	1	0	0.0908329	0.0558017	
722	-4505.42	1	0	0.0982647	0.0558017	
723	-4505.42	1	0	0.0956668	0.0558017	
724	-4505.32	1	0	0.103691	0.0558017	
725	-4505.32	1	0	0.105137	0.0558017	
726	-4505.32	1	0	0.141606	0.0558017	
727	-4505.22	1	0	0.212273	0.0558017	
728	-4505.22	1	0	0.325493	0.0558017	
729	-4505.12	1	0	0.298265	0.0558017	
730	-4505.12	1	0	0.287643	0.0558017	
731	-4505.12	1	0	0.19034	0.0558017	
732	-4505.02	1	0	0.125328	0.0558017	
733	-4505.02	1	0	0.108459	0.0558017	
734	-4505.02	1	0	0.107472	0.0558017	
735	-4504.92	1	0	0.103066	0.0558017	
736	-4504.92	1	0	0.0975741	0.0558017	
737	-4504.92	1	0	0.108097	0.0558017	
738	-4504.92	1	0	0.18031	0.0558017	
739	-4504.82	1	0	0.19228	0.0558017	
740	-4504.82	1	0	0.182974	0.0558017	
741	-4504.82	1	0	0.179291	0.0558017	
742	-4504.72	1	0	0.131543	0.0558017	
743	-4504.72	1	0	0.110037	0.0558017	
744	-4504.72	1	0	0.112799	0.0558017	
745	-4504.62	1	0	0.103691	0.0558017	
746	-4504.62	1	0	0.0976728	0.0558017	
747	-4504.62	1	0	0.100238	0.0558017	
748	-4504.62	1	0	0.115529	0.0558017	
749	-4504.62	1	0	0.129406	0.0558017	
750	-4504.52	1	0	0.196949	0.0558017	
751	-4504.52	1	0	0.309708	0.0558017	
752	-4504.52	1	0	0.320363	0.0558017	
753	-4504.42	1	0	0.312405	0.0558017	
754	-4504.42	1	0	0.260941	0.0558017	
755	-4504.42	1	0	0.156272	0.0558017	
756	-4504.32	1	0	0.113786	0.0558017	
757	-4504.32	1	0	0.119902	0.0558017	
758	-4504.32	1	0	0.100468	0.0558017	
759	-4504.32	1	0	0.102441	0.0558017	
760	-4504.22	1	0	0.105532	0.0558017	
761	-4504.22	1	0	0.150221	0.0558017	
762	-4504.22	1	0	0.17643	0.0558017	
763	-4504.22	1	0	0.175904	0.0558017	
764	-4504.12	1	0	0.165644	0.0558017	
765	-4504.12	1	0	0.171464	0.0558017	
766	-4504.12	1	0	0.139698	0.0558017	
767	-4504.02	1	0	0.118225	0.0558017	
768	-4504.02	1	0	0.101553	0.0558017	
769	-4504.02	1	0	0.104019	0.0558017	
770	-4504.02	1	0	0.104052	0.0558017	
771	-4504.02	1	0	0.1176	0.0558017	
772	-4504.02	1	0	0.119475	0.0558017	
773	-4503.92	1	0	0.15693	0.0558017	
774	-4503.92	1	0	0.242724	0.0558017	
775	-4503.92	1	0	0.356864	0.0558017	
776	-4503.82	1	0	0.290734	0.0558017	
777	-4503.82	1	0	0.299514	0.0558017	
778	-4503.82	1	0	0.226775	0.0558017	
779	-4503.72	1	0	0.147985	0.0558017	
780	-4503.72	1	0	0.116811	0.0558017	
781	-4503.72	1	0	0.107143	0.0558017	
782	-4503.72	1	0	0.102079	0.0558017	
783	-4503.72	1	0	0.110234	0.0558017	
784	-4503.72	1	0	0.108492	0.0558017	
785	-4503.62	1	0	0.145979	0.0558017	
786	-4503.62	1	0	0.170642	0.0558017	
787	-4503.62	1	0	0.15078	0.0558017	
788	-4503.52	1	0	0.152424	0.0558017	
789	-4503.52	1	0	0.182908	0.0558017	
790	-4503.52	1	0	0.154628	0.0558017	
791	-4503.42	1	0	0.121283	0.0558017	
792	-4503.42	1	0	0.110563	0.0558017	
793	-4503.42	1	0	0.111057	0.0558017	
794	-4503.42	1	0	0.110596	0.0558017	
795	-4503.42	1	0	0.116449	0.0558017	
796	-4503.42	1	0	0.139534	0.0558017	
797	-4503.32	1	0	0.182711	0.0558017	
798	-4503.32	1	0	0.317897	0.0558017	
799	-4503.22	1	0	0.300764	0.0558017	
800	-4503.22	1	0	0.269886	0.0558017	
801	-4503.12	1	0	0.306519	0.0558017	
802	-4503.12	1	0	0.216713	0.0558017	
803	-4503.12	1	0	0.151339	0.0558017	
804	-4503.12	1	0	0.112799	0.0558017	
805	-4503.12	1	0	0.111977	0.0558017	
806	-4503.02	1	0	0.0992841	0.0558017	
807	-4503.02	1	0	0.0941871	0.0558017	
808	-4503.02	1	0	0.114509	0.0558017	
809	-4502.92	1	0	0.160744	0.0558017	
810	-4502.92	1	0	0.177252	0.0558017	
811	-4502.82	1	0	0.129406	0.0558017	
812	-4502.72	1	0	0.1298	0.0558017	
813	-4502.72	1	0	0.160974	0.0558017	
814	-4502.72	1	0	0.160119	0.0558017	
815	-4502.72	1	0	0.132036	0.0558017	
816	-4502.72	1	0	0.105236	0.0558017	
817	-4502.62	1	0	0.102803	0.0558017	
818	-4502.62	1	0	0.1225	0.0558017	
819	-4502.62	1	0	0.121119	0.0558017	
820	-4502.52	1	0	0.158442	0.0558017	
821	-4502.52	1	0	0.248314	0.0558017	
822	-4502.42	1	0	0.328781	0.0558017	
823	-4502.42	1	0	0.250123	0.0558017	
824	-4502.32	1	0	0.257456	0.0558017	
825	-4502.32	1	0	0.276956	0.0558017	
826	-4502.32	1	0	0.197903	0.0558017	
827	-4502.22	1	0	0.129735	0.0558017	
828	-4502.22	1	0	0.0979358	0.0558017	
829	-4502.22	1	0	0.0813295	0.0558017	
830	-4502.22	1	0	0.0715958	0.0558017	
831	-4502.12	1	0	0.0705435	0.0558017	
832	-4502.12	1	0	0.0689322	0.0558017	
833	-4502.02	1	0	0.0663673	0.0558017	
834	-4502.02	1	0	0.0636379	0.0558017	
835	-4502.02	1	0	0.0738319	0.0558017	
836	-4501.92	1	0	0.0753117	0.0558017	
837	-4501.92	1	0	0.0747527	0.0558017	
838	-4501.92	1	0	0.0738977	0.0558017	
839	-4501.92	1	0	0.0789289	0.0558017	
840	-4501.92	1	0	0.0768573	0.0558017	
841	-4501.92	1	0	0.0791591	0.0558017	
842	-4501.82	1	0	0.103625	0.0558017	
843	-4501.82	1	0	0.11862	0.0558017	
844	-4501.82	1	0	0.172089	0.0558017	
845	-4501.72	1	0	0.266861	0.0558017	
846	-4501.72	1	0	0.239929	0.0558017	
847	-4501.72	1	0	0.19399	0.0558017	
848	-4501.62	1	0	0.169064	0.0558017	
849	-4501.62	1	0	0.245946	0.0558017	
850	-4501.62	1	0	0.237561	0.0558017	
851	-4501.62	1	0	0.15545	0.0558017	
852	-4501.62	1	0	0.0974426	0.0558017	
853	-4501.52	1	0	0.0855057	0.0558017	
854	-4501.52	1	0	0.0742923	0.0558017	
855	-4501.52	1	0	0.0671565	0.0558017	
856	-4501.42	1	0	0.0663673	0.0558017	
857	-4501.42	1	0	0.0680115	0.0558017	
858	-4501.42	1	0	0.0660713	0.0558017	
859	-4501.32	1	0	0.0557458	0.0558017	
860	-4501.32	1	0	0.0638352	0.0558017	
861	-4501.32	1	0	0.0576859	0.0558017	
862	-4501.32	1	0	0.0601522	0.0558017	
863	-4501.32	1	0	0.0568639	0.0558017	
864	-4501.32	1	0	0.0563706	0.0558017	
865	-4501.22	1	0	0.056535	0.0558017	
866	-4501.22	1	0	0.0576859	0.0558017	
867	-4501.22	1	0	0.0566994	0.0558017	
868	-4501.12	1	0	0.0608099	0.0558017	
869	-4501.12	1	0	0.0595932	0.0558017	
870	-4501.12	1	0	0.0599221	0.0558017	
871	-4501.02	1	0	0.0570283	0.0558017	
872	-4501.02	1	0	0.0618951	0.0558017	
873	-4501.02	1	0	0.0549566	0.0558017	
874	-4501.02	1	0	0.0599549	0.0558017	
875	-4501.02	1	0	0.0570283	0.0558017	
876	-4500.92	1	0	0.0587382	0.0558017	
877	-4500.92	1	0	0.05568	0.0558017	
878	-4500.92	1	0	0.050879	0.0558017	
879	-4500.82	1	0	0.0598234	0.0558017	
880	-4500.82	1	0	0.0598892	0.0558017	
881	-4500.82	1	0	0.0580148	0.0558017	
882	-4500.72	1	0	0.0589355	0.0558017	
883	-4500.72	1	0	0.0580806	0.0558017	
884	-4500.72	1	0	0.0583107	0.0558017	
885	-4500.72	1	0	0.0546606	0.0558017	
886	-4500.72	1	0	0.0590671	0.0558017	
887	-4500.72	1	0	0.0615005	0.0558017	
888	-4500.62	1	0	0.0564692	0.0558017	
889	-4500.62	1	0	0.0555156	0.0558017	
890	-4500.52	1	0	0.0587382	0.0558017	
891	-4500.52	1	0	0.0571269	0.0558017	
892	-4500.42	1	0	0.0559102	0.0558017	
893	-4500.42	1	0	0.0561733	0.0558017	
894	-4500.42	1	0	0.0564692	0.0558017	
895	-4500.32	1	0	0.0536412	0.0558017	
896	-4500.32	1	0	0.0571598	0.0558017	
897	-4500.32	1	0	0.0577517	0.0558017	
898	-4500.32	1	0	0.0523259	0.0558017	
899	-4500.22	1	0	0.0521943	0.0558017	
900	-4500.22	1	0	0.0580148	0.0558017	
901	-4500.12	1	0	0.0584423	0.0558017	
902	-4500.12	1	0	0.0587053	0.0558017	
903	-4500.02	1	0	0.0551868	0.0558017	
904	-4500.02	1	0	0.0575215	0.0558017	
905	-4499.92	1	0	0.0568967	0.0558017	
906	-4499.92	1	0	0.0509448	0.0558017	
907	-4499.92	1	0	0.0566337	0.0558017	
908	-4499.92	1	0	0.0574229	0.0558017	
909	-4499.82	1	0	0.0589355	0.0558017	
910	-4499.82	1	0	0.0562391	0.0558017	
911	-4499.72	1	0	0.0549566	0.0558017	
912	-4499.72	1	0	0.0578175	0.0558017	
913	-4499.62	1	0	0.0563048	0.0558017	
914	-4499.62	1	0	0.0563048	0.0558017	
915	-4499.52	1	0	0.0548579	0.0558017	
916	-4499.52	1	0	0.0536083	0.0558017	
917	-4499.52	1	0	0.0543976	0.0558017	
918	-4499.42	1	0	0.054266	0.0558017	
919	-4499.42	1	0	0.0523588	0.0558017	
920	-4499.42	1	0	0.0541016	0.0558017	
921	-4499.42	1	0	0.0547264	0.0558017	
922	-4499.32	1	0	0.0551868	0.0558017	
923	-4499.32	1	0	0.0486758	0.0558017	
924	-4499.32	1	0	0.0555814	0.0558017	
925	-4499.22	1	0	0.051438	0.0558017	
926	-4499.22	1	0	0.0515367	0.0558017	
927	-4499.12	1	0	0.0511421	0.0558017	
928	-4499.12	1	0	0.0522272	0.0558017	
929	-4499.12	1	0	0.0541016	0.0558017	
930	-4499.02	1	0	0.0492348	0.0558017	
931	-4499.02	1	0	0.0506817	0.0558017	
932	-4499.02	1	0	0.0520299	0.0558017	
933	-4499.02	1	0	0.0538714	0.0558017	
934	-4499.02	1	0	0.054266	0.0558017	
935	-4498.92	1	0	0.0547922	0.0558017	
936	-4498.92	1	0	0.0491361	0.0558017	
937	-4498.92	1	0	0.0568967	0.0558017	
938	-4498.82	1	0	0.0487086	0.0558017	
939	-4498.82	1	0	0.0561733	0.0558017	
940	-4498.82	1	0	0.0529178	0.0558017	
941	-4498.82	1	0	0.048906	0.0558017	
942	-4498.82	1	0	0.0527205	0.0558017	
943	-4498.72	1	0	0.0503528	0.0558017	
944	-4498.72	1	0	0.0516024	0.0558017	
945	-4498.72	1	0	0.0576531	0.0558017	
946	-4498.72	1	0	0.0529836	0.0558017	
947	-4498.62	1	0	0.053411	0.0558017	
948	-4498.62	1	0	0.0510434	0.0558017	
949	-4498.62	1	0	0.0529507	0.0558017	
950	-4498.52	1	0	0.0504844	0.0558017	
951	-4498.52	1	0	0.0536741	0.0558017	
952	-4498.52	1	0	0.053411	0.0558017	
953	-4498.52	1	0	0.0506159	0.0558017	
954	-4498.52	1	0	0.0510105	0.0558017	
955	-4498.52	1	0	0.0557458	0.0558017	
956	-4498.52	1	0	0.0486429	0.0558017	
957	-4498.42	1	0	0.0558116	0.0558017	
958	-4498.42	1	0	0.0547264	0.0558017	
959	-4498.32	1	0	0.0544633	0.0558017	
960	-4498.32	1	0	0.055976	0.0558017	
961	-4498.32	1	0	0.050024	0.0558017	
962	-4498.22	1	0	0.0556143	0.0558017	
963	-4498.22	1	0	0.0573571	0.0538977	
