# Title: Dye Laser Frequency Scan, 1.0 dB on Var Attn, n=27 and sidebands.
# Note:	Frequency Scan at n=27, 1.0 dB on Var Attn, looking for Sidebands.
# Type:	Frequency
# Hittite Freq:	18512.2 MHz
# Hittite: Power	14 dBm
# Laser Freq:	NaN
# Laser Mod:	NaN
# Laser Mod Attn:	NaN
# MW Attn:	1.0 dB
# Delay:	1000 ns
# MW Off:	220 ns
# Top w/o Static:	0.00 V
# Static:	0 V
# Static Off:	NaN
i	f	n	nb	s	sb
48	-4409.72	0.157617	0.157017	-0.0050565	-0.00170563	
49	-4409.82	0.157617	0.157017	-0.00476054	-0.00170563	
50	-4410.02	0.157617	0.157017	-0.00160369	-0.00170563	
51	-4410.42	0.157617	0.157017	-0.00449747	-0.00170563	
52	-4410.72	0.157617	0.157017	-0.00374114	-0.00170563	
53	-4410.92	0.157617	0.157017	-0.00275463	-0.00170563	
54	-4411.22	0.157617	0.157017	-0.0023929	-0.00170563	
55	-4411.52	0.157617	0.157017	-0.00120908	-0.00170563	
56	-4411.92	0.157617	0.157017	-0.00160369	-0.00170563	
57	-4412.12	0.157617	0.157017	-0.00114332	-0.00170563	
58	-4412.32	0.157617	0.157017	-0.00337942	-0.00170563	
59	-4412.62	0.157617	0.157017	-0.00101178	-0.00170563	
60	-4412.92	0.157617	0.157017	-0.000551405	-0.00170563	
61	-4413.12	0.157617	0.157017	-0.00334654	-0.00170563	
62	-4413.42	0.157617	0.157017	-0.00380691	-0.00170563	
63	-4413.62	0.157617	0.157017	-0.000682941	-0.00170563	
64	-4414.12	0.157617	0.157017	-0.00367537	-0.00170563	
65	-4414.22	0.157617	0.157017	0.00247391	-0.00170563	
66	-4414.52	0.157617	0.157017	-0.000518522	-0.00170563	
67	-4415.02	0.157617	0.157017	0.000632414	-0.00170563	
68	-4415.42	0.157617	0.157017	-0.00193253	-0.00170563	
69	-4415.62	0.157617	0.157017	-9.10312E-5	-0.00170563	
70	-4415.92	0.157617	0.157017	0.0016847	-0.00170563	
71	-4416.42	0.157617	0.157017	-0.000255451	-0.00170563	
72	-4416.62	0.157617	0.157017	-0.00367537	-0.00170563	
73	-4416.82	0.157617	0.157017	-9.10312E-5	-0.00170563	
74	-4417.42	0.157617	0.157017	-0.000946012	-0.00170563	
75	-4417.62	0.157617	0.157017	-0.00308346	-0.00170563	
76	-4417.92	0.157617	0.157017	-0.00275463	-0.00170563	
77	-4418.32	0.157617	0.157017	-0.00397133	-0.00170563	
78	-4418.82	0.157617	0.157017	-0.00186676	-0.00170563	
79	-4419.02	0.157617	0.157017	-0.000584289	-0.00170563	
80	-4419.42	0.157617	0.157017	7.62044E-6	-0.00170563	
81	-4419.72	0.157617	0.157017	-0.00196541	-0.00170563	
82	-4420.02	0.157617	0.157017	-0.00127485	-0.00170563	
83	-4420.52	0.157617	0.157017	-0.00147215	-0.00170563	
84	-4421.02	0.157617	0.157017	0.00102702	-0.00170563	
85	-4421.22	0.157617	0.157017	-0.00226137	-0.00170563	
86	-4421.62	0.157617	0.157017	-0.00469477	-0.00170563	
87	-4422.12	0.157617	0.157017	-0.00282039	-0.00170563	
88	-4422.62	0.157617	0.157017	-0.00469477	-0.00170563	
89	-4422.92	0.157617	0.157017	-0.00732548	-0.00170563	
90	-4423.12	0.157617	0.157017	0.00017204	-0.00170563	
91	-4423.52	0.157617	0.157017	-0.000913128	-0.00170563	
92	-4423.82	0.157617	0.157017	-0.0070953	-0.00170563	
93	-4424.22	0.157617	0.157017	0.000665298	-0.00170563	
94	-4424.52	0.157617	0.157017	-0.00120908	-0.00170563	
95	-4424.82	0.157617	0.157017	0.000139156	-0.00170563	
96	-4425.02	0.157617	0.157017	-0.00347807	-0.00170563	
97	-4425.32	0.157617	0.157017	0.000731066	-0.00170563	
98	-4425.92	0.157617	0.157017	-0.000913128	-0.00170563	
99	-4426.02	0.157617	0.157017	-0.00413575	-0.00170563	
100	-4426.62	0.157617	0.157017	0.00293429	-0.00170563	
101	-4427.02	0.157617	0.157017	-0.00278751	-0.00170563	
102	-4427.32	0.157617	0.157017	-0.00367537	-0.00170563	
103	-4427.62	0.157617	0.157017	-0.00157081	-0.00170563	
104	-4428.02	0.157617	0.157017	-0.00459612	-0.00170563	
105	-4428.32	0.157617	0.157017	-0.00370826	-0.00170563	
106	-4428.62	0.157617	0.157017	-0.00433305	-0.00170563	
107	-4429.12	0.157617	0.157017	-0.00111043	-0.00170563	
108	-4429.42	0.157617	0.157017	-0.00347807	-0.00170563	
109	-4429.92	0.157617	0.157017	-0.00170234	-0.00170563	
110	-4430.32	0.157617	0.157017	0.000566646	-0.00170563	
111	-4430.42	0.157617	0.157017	-0.00334654	-0.00170563	
112	-4430.72	0.157617	0.157017	-0.00226137	-0.00170563	
113	-4431.42	0.157617	0.157017	-0.00367537	-0.00170563	
114	-4431.62	0.157617	0.157017	-0.00354384	-0.00170563	
115	-4432.12	0.157617	0.157017	0.00155316	-0.00170563	
116	-4432.32	0.157617	0.157017	-0.00268886	-0.00170563	
117	-4432.62	0.157617	0.157017	-0.00308346	-0.00170563	
118	-4433.32	0.157617	0.157017	-0.00291904	-0.00170563	
119	-4433.62	0.157617	0.157017	-0.00798316	-0.00170563	
120	-4433.62	0.157617	0.157017	0.00115856	-0.00170563	
121	-4434.32	0.157617	0.157017	-0.00153792	-0.00170563	
122	-4434.52	0.157617	0.157017	-0.00229425	-0.00170563	
123	-4435.02	0.157617	0.157017	-0.000288334	-0.00170563	
124	-4435.52	0.157617	0.157017	-0.00262309	-0.00170563	
125	-4435.82	0.157617	0.157017	-0.0040371	-0.00170563	
126	-4436.12	0.157617	0.157017	-0.00354384	-0.00170563	
127	-4436.32	0.157617	0.157017	-0.00212983	-0.00170563	
128	-4436.82	0.157617	0.157017	-0.0062732	-0.00170563	
129	-4437.12	0.157617	0.157017	-0.00236002	-0.00170563	
130	-4437.62	0.157617	0.157017	-0.00232713	-0.00170563	
131	-4437.92	0.157617	0.157017	-0.0040371	-0.00170563	
132	-4438.42	0.157617	0.157017	-0.00328077	-0.00170563	
133	-4438.72	0.157617	0.157017	-0.00265597	-0.00170563	
134	-4439.12	0.157617	0.157017	-0.00189964	-0.00170563	
135	-4439.62	0.157617	0.157017	0.000731066	-0.00170563	
136	-4439.92	0.157617	0.157017	-0.00456324	-0.00170563	
137	-4440.42	0.157617	0.157017	-0.00344519	-0.00170563	
138	-4440.52	0.157617	0.157017	-0.000650057	-0.00170563	
139	-4441.02	0.157617	0.157017	-0.00308346	-0.00170563	
140	-4441.62	0.157617	0.157017	-0.00397133	-0.00170563	
141	-4441.92	0.157617	0.157017	-0.000123915	-0.00170563	
142	-4442.22	0.157617	0.157017	0.00300005	-0.00170563	
143	-4442.52	0.157617	0.157017	-0.00449747	-0.00170563	
144	-4442.82	0.157617	0.157017	-0.0054511	-0.00170563	
145	-4443.12	0.157617	0.157017	-0.00679934	-0.00170563	
146	-4443.52	0.157617	0.157017	-0.0060759	-0.00170563	
147	-4444.02	0.157617	0.157017	-0.00176811	-0.00170563	
148	-4444.32	0.157617	0.157017	0.000467995	-0.00170563	
149	-4444.82	0.157617	0.157017	-0.00295193	-0.00170563	
150	-4445.02	0.157617	0.157017	-0.00268886	-0.00170563	
151	-4445.32	0.157617	0.157017	-2.52634E-5	-0.00170563	
152	-4445.52	0.157617	0.157017	-0.000650057	-0.00170563	
153	-4445.92	0.157617	0.157017	-0.000386986	-0.00170563	
154	-4446.12	0.157617	0.157017	-0.00272174	-0.00170563	
155	-4446.42	0.157617	0.157017	-0.000682941	-0.00170563	
156	-4447.02	0.157617	0.157017	0.000237808	-0.00170563	
157	-4447.22	0.157617	0.157017	-0.000288334	-0.00170563	
158	-4447.32	0.157617	0.157017	0.0030987	-0.00170563	
159	-4447.92	0.157617	0.157017	-0.00502361	-0.00170563	
160	-4448.52	0.157617	0.157017	0.00586095	-0.00170563	
161	-4448.72	0.157617	0.157017	-0.000255451	-0.00170563	
162	-4449.22	0.157617	0.157017	-0.0021956	-0.00170563	
163	-4449.52	0.157617	0.157017	0.000435111	-0.00170563	
164	-4450.02	0.157617	0.157017	-0.000485638	-0.00170563	
165	-4450.32	0.157617	0.157017	-0.000518522	-0.00170563	
166	-4450.92	0.157617	0.157017	-0.00291904	-0.00170563	
167	-4450.92	0.157617	0.157017	-0.00153792	-0.00170563	
168	-4451.22	0.157617	0.157017	-0.00370826	-0.00170563	
169	-4451.52	0.157617	0.157017	-0.00160369	-0.00170563	
170	-4451.92	0.157617	0.157017	-0.000222567	-0.00170563	
171	-4452.32	0.157617	0.157017	-0.000255451	-0.00170563	
172	-4452.62	0.157617	0.157017	0.000665298	-0.00170563	
173	-4453.62	0.157617	0.157017	0.00017204	-0.00170563	
174	-4453.72	0.157617	0.157017	0.00526904	-0.00170563	
175	-4454.02	0.157617	0.157017	-0.000156799	-0.00170563	
176	-4454.52	0.157617	0.157017	0.00211219	-0.00170563	
177	-4454.62	0.157617	0.157017	0.00444694	-0.00170563	
178	-4454.82	0.157617	0.157017	0.0045456	-0.00170563	
179	-4455.32	0.157617	0.157017	-0.00393844	-0.00170563	
180	-4455.82	0.157617	0.157017	0.00339466	-0.00170563	
181	-4456.12	0.157617	0.157017	0.00286852	-0.00170563	
182	-4456.42	0.157617	0.157017	-0.00206406	-0.00170563	
183	-4456.82	0.157617	0.157017	0.000435111	-0.00170563	
184	-4457.22	0.157617	0.157017	0.000402227	-0.00170563	
185	-4457.52	0.157617	0.157017	-0.00104466	-0.00170563	
186	-4457.92	0.157617	0.157017	-0.00673357	-0.00170563	
187	-4458.42	0.157617	0.157017	-0.000288334	-0.00170563	
188	-4458.52	0.157617	0.157017	-0.00311635	-0.00170563	
189	-4459.12	0.157617	0.157017	-0.00383979	-0.00170563	
190	-4459.52	0.157617	0.157017	-0.00206406	-0.00170563	
191	-4459.92	0.157617	0.157017	-0.000880244	-0.00170563	
192	-4460.02	0.157617	0.157017	-0.00245867	-0.00170563	
193	-4460.42	0.157617	0.157017	-0.00252444	-0.00170563	
194	-4460.82	0.157617	0.157017	-0.0034123	-0.00170563	
195	-4461.12	0.157617	0.157017	-0.00689799	-0.00170563	
196	-4461.42	0.157617	0.157017	-0.00170234	-0.00170563	
197	-4461.92	0.157617	0.157017	-0.000584289	-0.00170563	
198	-4462.12	0.157617	0.157017	-0.00265597	-0.00170563	
199	-4462.72	0.157617	0.157017	-0.00259021	-0.00170563	
200	-4462.82	0.157617	0.157017	-0.00456324	-0.00170563	
201	-4463.12	0.157617	0.157017	0.000369343	-0.00170563	
202	-4463.42	0.157617	0.157017	-0.00265597	-0.00170563	
203	-4463.82	0.157617	0.157017	0.000204924	-0.00170563	
204	-4464.32	0.157617	0.157017	-5.81473E-5	-0.00170563	
205	-4464.62	0.157617	0.157017	0.0027041	-0.00170563	
206	-4464.82	0.157617	0.157017	0.000829717	-0.00170563	
207	-4465.52	0.157617	0.157017	0.00553211	-0.00170563	
208	-4465.72	0.157617	0.157017	0.00122432	-0.00170563	
209	-4465.92	0.157617	0.157017	-0.00242579	-0.00170563	
210	-4466.22	0.157617	0.157017	0.00405234	-0.00170563	
211	-4466.72	0.157617	0.157017	0.00467713	-0.00170563	
212	-4467.22	0.157617	0.157017	0.00129009	-0.00170563	
213	-4467.12	0.157617	0.157017	0.00618979	-0.00170563	
214	-4467.82	0.157617	0.157017	0.00589383	-0.00170563	
215	-4468.12	0.157617	0.157017	0.00737361	-0.00170563	
216	-4468.22	0.157617	0.157017	0.011221	-0.00170563	
217	-4468.72	0.157617	0.157017	0.00960971	-0.00170563	
218	-4469.02	0.157617	0.157017	0.0157919	-0.00170563	
219	-4469.32	0.157617	0.157017	0.0176663	-0.00170563	
220	-4469.42	0.157617	0.157017	0.0160878	-0.00170563	
221	-4469.92	0.157617	0.157017	0.0242759	-0.00170563	
222	-4470.22	0.157617	0.157017	0.0292743	-0.00170563	
223	-4470.82	0.157617	0.157017	0.0323325	-0.00170563	
224	-4470.92	0.157617	0.157017	0.0327271	-0.00170563	
225	-4471.12	0.157617	0.157017	0.0460122	-0.00170563	
226	-4471.62	0.157617	0.157017	0.0517011	-0.00170563	
227	-4471.82	0.157617	0.157017	0.053707	-0.00170563	
228	-4472.22	0.157617	0.157017	0.0476235	-0.00170563	
229	-4472.62	0.157617	0.157017	0.0624212	-0.00170563	
230	-4472.82	0.157617	0.157017	0.0750158	-0.00170563	
231	-4473.22	0.157617	0.157017	0.0664988	-0.00170563	
232	-4473.82	0.157617	0.157017	0.0665975	-0.00170563	
233	-4474.02	0.157617	0.157017	0.0641641	-0.00170563	
234	-4474.22	0.157617	0.157017	0.0631776	-0.00170563	
235	-4474.72	0.157617	0.157017	0.0683074	-0.00170563	
236	-4474.92	0.157617	0.157017	0.0645258	-0.00170563	
237	-4475.02	0.157617	0.157017	0.0741608	-0.00170563	
238	-4475.72	0.157617	0.157017	0.0719576	-0.00170563	
239	-4476.02	0.157617	0.157017	0.0700174	-0.00170563	
240	-4476.42	0.157617	0.157017	0.0792578	-0.00170563	
241	-4476.72	0.157617	0.157017	0.0863936	-0.00170563	
242	-4476.92	0.157617	0.157017	0.0710697	-0.00170563	
243	-4477.42	0.157617	0.157017	0.0547593	-0.00170563	
244	-4477.42	0.157617	0.157017	0.0678471	-0.00170563	
245	-4477.72	0.157617	0.157017	0.0621582	-0.00170563	
246	-4477.92	0.157617	0.157017	0.0720562	-0.00170563	
247	-4478.52	0.157617	0.157017	0.0733716	-0.00170563	
248	-4478.62	0.157617	0.157017	0.0634077	-0.00170563	
249	-4478.72	0.157617	0.157017	0.0614676	-0.00170563	
250	-4479.12	0.157617	0.157017	0.0526547	-0.00170563	
251	-4479.42	0.157617	0.157017	0.0619937	-0.00170563	
252	-4479.82	0.157617	0.157017	0.0446968	-0.00170563	
253	-4480.22	0.157617	0.157017	0.0540687	-0.00170563	
254	-4480.32	0.157617	0.157017	0.0320036	-0.00170563	
255	-4480.82	0.157617	0.157017	0.0385475	-0.00170563	
256	-4481.02	0.157617	0.157017	0.036443	-0.00170563	
257	-4481.22	0.157617	0.157017	0.0332203	-0.00170563	
258	-4481.42	0.157617	0.157017	0.0327928	-0.00170563	
259	-4481.82	0.157617	0.157017	0.0286495	-0.00170563	
260	-4482.22	0.157617	0.157017	0.0186857	-0.00170563	
261	-4482.62	0.157617	0.157017	0.0232894	-0.00170563	
262	-4482.82	0.157617	0.157017	0.0189487	-0.00170563	
263	-4483.12	0.157617	0.157017	0.0202312	-0.00170563	
264	-4483.32	0.157617	0.157017	0.0146738	-0.00170563	
265	-4483.62	0.157617	0.157017	0.0154959	-0.00170563	
266	-4483.72	0.157617	0.157017	0.0067817	-0.00170563	
267	-4484.12	0.157617	0.157017	0.012931	-0.00170563	
268	-4484.52	0.157617	0.157017	0.00740649	-0.00170563	
269	-4484.82	0.157617	0.157017	0.00928087	-0.00170563	
270	-4485.12	0.157617	0.157017	0.00911645	-0.00170563	
271	-4485.62	0.157617	0.157017	0.006979	-0.00170563	
272	-4485.72	0.157617	0.157017	0.00398657	-0.00170563	
273	-4486.12	0.157617	0.157017	0.00589383	-0.00170563	
274	-4486.42	0.157617	0.157017	0.00138874	-0.00170563	
275	-4486.82	0.157617	0.157017	0.00227661	-0.00170563	
276	-4487.22	0.157617	0.157017	0.00221084	-0.00170563	
277	-4487.32	0.157617	0.157017	0.000928369	-0.00170563	
278	-4487.82	0.157617	0.157017	-0.000156799	-0.00170563	
279	-4488.12	0.157617	0.157017	0.00362485	-0.00170563	
280	-4488.52	0.157617	0.157017	0.00260545	-0.00170563	
281	-4488.72	0.157617	0.157017	-0.003215	-0.00170563	
282	-4489.32	0.157617	0.157017	0.00132298	-0.00170563	
283	-4489.62	0.157617	0.157017	-0.00206406	-0.00170563	
284	-4490.02	0.157617	0.157017	-0.000156799	-0.00170563	
285	-4490.12	0.157617	0.157017	0.000270691	-0.00170563	
286	-4490.62	0.157617	0.157017	-0.00643762	-0.00170563	
287	-4491.12	0.157617	0.157017	-0.00252444	-0.00170563	
288	-4491.62	0.157617	0.157017	-0.00147215	-0.00170563	
289	-4491.82	0.157617	0.157017	0.00230949	-0.00170563	
290	-4492.12	0.157617	0.157017	0.00059953	-0.00170563	
291	-4492.22	0.157617	0.157017	-0.00262309	-0.00170563	
292	-4492.62	0.157617	0.157017	-0.000551405	-0.00170563	
293	-4492.82	0.157617	0.157017	-0.00554975	-0.00170563	
294	-4493.32	0.157617	0.157017	-0.00229425	-0.00170563	
295	-4493.62	0.157617	0.157017	0.00424964	-0.00170563	
296	-4494.12	0.157617	0.157017	-0.0021956	-0.00170563	
297	-4494.52	0.157617	0.157017	-0.00101178	-0.00170563	
298	-4494.82	0.157617	0.157017	-0.000452754	-0.00170563	
299	-4495.22	0.157617	0.157017	0.000270691	-0.00170563	
300	-4495.52	0.157617	0.157017	0.0016847	-0.00170563	
301	-4495.92	0.157617	0.157017	0.00109279	-0.00170563	
302	-4496.22	0.157617	0.157017	-0.00272174	-0.00170563	
303	-4496.52	0.157617	0.157017	-0.00124197	-0.00170563	
304	-4497.12	0.157617	0.157017	0.00059953	-0.00170563	
305	-4497.32	0.157617	0.157017	0.0020793	-0.00170563	
306	-4497.72	0.157617	0.157017	-0.00351095	-0.00170563	
307	-4498.22	0.157617	0.157017	-0.000386986	-0.00170563	
308	-4498.52	0.157617	0.157017	0.00362485	-0.00170563	
309	-4498.82	0.157617	0.157017	0.00441406	-0.00170563	
310	-4499.32	0.157617	0.157017	0.000106272	-0.00170563	
311	-4499.82	0.157617	0.157017	0.00753803	-0.00170563	
312	-4500.02	0.157617	0.157017	0.0108922	-0.00170563	
313	-4500.52	0.157617	0.157017	0.0171072	-0.00170563	
314	-4500.92	0.157617	0.157017	0.01178	-0.00170563	
315	-4501.32	0.157617	0.157017	0.0158905	-0.00170563	
316	-4501.52	0.157617	0.157017	0.0192776	-0.00170563	
317	-4501.92	0.157617	0.157017	0.0187514	-0.00170563	
318	-4502.12	0.157617	0.157017	0.0257228	-0.00170563	
319	-4502.62	0.157617	0.157017	0.033023	-0.00170563	
320	-4503.02	0.157617	0.157017	0.0364758	-0.00170563	
321	-4503.62	0.157617	0.157017	0.0389421	-0.00170563	
322	-4503.92	0.157617	0.157017	0.0420332	-0.00170563	
323	-4504.32	0.157617	0.157017	0.0395669	-0.00170563	
324	-4504.72	0.157617	0.157017	0.0429869	-0.00170563	
325	-4505.02	0.157617	0.157017	0.0476892	-0.00170563	
326	-4505.62	0.157617	0.157017	0.0523259	-0.00170563	
327	-4505.82	0.157617	0.157017	0.0458806	-0.00170563	
328	-4506.12	0.157617	0.157017	0.0456176	-0.00170563	
329	-4506.72	0.157617	0.157017	0.0492677	-0.00170563	
330	-4507.12	0.157617	0.157017	0.0626843	-0.00170563	
331	-4507.32	0.157617	0.157017	0.0576531	-0.00170563	
332	-4507.62	0.157617	0.157017	0.0617964	-0.00170563	
333	-4508.22	0.157617	0.157017	0.0683074	-0.00170563	
334	-4508.62	0.157617	0.157017	0.0584423	-0.00170563	
335	-4509.12	0.157617	0.157017	0.0747527	-0.00170563	
336	-4509.42	0.157617	0.157017	0.0650191	-0.00170563	
337	-4509.92	0.157617	0.157017	0.0606126	-0.00170563	
338	-4510.22	0.157617	0.157017	0.0832038	-0.00170563	
339	-4510.52	0.157617	0.157017	0.0915235	-0.00170563	
340	-4510.92	0.157617	0.157017	0.0782713	-0.00170563	
341	-4511.32	0.157617	0.157017	0.0798826	-0.00170563	
342	-4511.72	0.157617	0.157017	0.0958313	-0.00170563	
343	-4512.52	0.157617	0.157017	0.0778767	-0.00170563	
344	-4512.42	0.157617	0.157017	0.0893202	-0.00170563	
345	-4512.82	0.157617	0.157017	0.0830394	-0.00170563	
346	-4513.12	0.157617	0.157017	0.0906027	-0.00170563	
347	-4513.42	0.157617	0.157017	0.0945159	-0.00170563	
348	-4513.92	0.157617	0.157017	0.0779753	-0.00170563	
349	-4514.22	0.157617	0.157017	0.096752	-0.00170563	
350	-4514.72	0.157617	0.157017	0.091359	-0.00170563	
351	-4515.12	0.157617	0.157017	0.0904383	-0.00170563	
352	-4515.42	0.157617	0.157017	0.0729112	-0.00170563	
353	-4515.72	0.157617	0.157017	0.0818885	-0.00170563	
354	-4516.12	0.157617	0.157017	0.0761996	-0.00170563	
355	-4516.32	0.157617	0.157017	0.0680115	-0.00170563	
356	-4516.72	0.157617	0.157017	0.0748842	-0.00170563	
357	-4516.92	0.157617	0.157017	0.0750815	-0.00170563	
358	-4517.62	0.157617	0.157017	0.0610401	-0.00170563	
359	-4517.82	0.157617	0.157017	0.0558116	-0.00170563	
360	-4518.12	0.157617	0.157017	0.0576202	-0.00170563	
361	-4518.42	0.157617	0.157017	0.0586067	-0.00170563	
362	-4519.02	0.157617	0.157017	0.051997	-0.00170563	
363	-4519.22	0.157617	0.157017	0.049465	-0.00170563	
364	-4519.72	0.157617	0.157017	0.0499582	-0.00170563	
365	-4519.82	0.157617	0.157017	0.0417044	-0.00170563	
366	-4520.22	0.157617	0.157017	0.0567323	-0.00170563	
367	-4520.52	0.157617	0.157017	0.0491361	-0.00170563	
368	-4521.12	0.157617	0.157017	0.045782	-0.00170563	
369	-4521.32	0.157617	0.157017	0.0583436	-0.00170563	
370	-4521.72	0.157617	0.157017	0.0541674	-0.00170563	
371	-4522.12	0.157617	0.157017	0.0662358	-0.00170563	
372	-4522.52	0.157617	0.157017	0.0645258	-0.00170563	
373	-4522.62	0.157617	0.157017	0.05739	-0.00170563	
374	-4523.32	0.157617	0.157017	0.0659398	-0.00170563	
375	-4523.62	0.157617	0.157017	0.0517997	-0.00170563	
376	-4524.02	0.157617	0.157017	0.0612374	-0.00170563	
377	-4524.22	0.157617	0.157017	0.0615005	-0.00170563	
378	-4524.52	0.157617	0.157017	0.0556143	-0.00170563	
379	-4524.92	0.157617	0.157017	0.0609415	-0.00170563	
380	-4525.32	0.157617	0.157017	0.0541345	-0.00170563	
381	-4525.62	0.157617	0.157017	0.0584423	-0.00170563	
382	-4526.22	0.157617	0.157017	0.0493992	-0.00170563	
383	-4526.52	0.157617	0.157017	0.0502542	-0.00170563	
384	-4527.12	0.157617	0.157017	0.0694584	-0.00170563	
385	-4527.42	0.157617	0.157017	0.0641312	-0.00170563	
386	-4527.62	0.157617	0.157017	0.0526876	-0.00170563	
387	-4528.12	0.157617	0.157017	0.0595603	-0.00170563	
388	-4528.52	0.157617	0.157017	0.0500898	-0.00170563	
389	-4528.92	0.157617	0.157017	0.0594946	-0.00170563	
390	-4529.42	0.157617	0.157017	0.054003	-0.00170563	
391	-4529.62	0.157617	0.157017	0.0543647	-0.00170563	
392	-4530.02	0.157617	0.157017	0.0439076	-0.00170563	
393	-4530.32	0.157617	0.157017	0.0468343	-0.00170563	
394	-4530.82	0.157617	0.157017	0.0425922	-0.00170563	
395	-4531.02	0.157617	0.157017	0.0323982	-0.00170563	
396	-4531.42	0.157617	0.157017	0.0310829	-0.00170563	
397	-4531.82	0.157617	0.157017	0.0248678	-0.00170563	
398	-4532.32	0.157617	0.157017	0.0250651	-0.00170563	
399	-4532.62	0.157617	0.157017	0.0235196	-0.00170563	
400	-4532.92	0.157617	0.157017	0.0189816	-0.00170563	
401	-4533.32	0.157617	0.157017	0.0169099	-0.00170563	
402	-4533.72	0.157617	0.157017	0.0122075	-0.00170563	
403	-4533.92	0.157617	0.157017	0.0140162	-0.00170563	
404	-4534.52	0.157617	0.157017	0.0120431	-0.00170563	
405	-4534.72	0.157617	0.157017	0.0106291	-0.00170563	
406	-4535.42	0.157617	0.157017	0.00411811	-0.00170563	
407	-4535.52	0.157617	0.157017	0.00582807	-0.00170563	
408	-4535.92	0.157617	0.157017	0.00536769	-0.00170563	
409	-4536.42	0.157617	0.157017	0.00503885	-0.00170563	
410	-4536.82	0.157617	0.157017	0.00211219	-0.00170563	
411	-4536.92	0.157617	0.157017	0.00349331	-0.00170563	
412	-4537.32	0.157617	0.157017	0.00201354	-0.00170563	
413	-4537.72	0.157617	0.157017	-5.81473E-5	-0.00170563	
414	-4538.32	0.157617	0.157017	-2.52634E-5	-0.00170563	
