# Title: Dye Laser Frequency Scan, 1.0 dB on Var Attn, 40 V Top to Bot, n=27 looking for sidebands.
# Note:	Frequency Scan at n=27, 1.0 dB on Var Attn, 40 V Top to Bot, looking for Sidebands.
# Type:	Frequency
# Hittite Freq:	18512.2 MHz
# Hittite: Power	14 dBm
# Laser Freq:	NaN
# Laser Mod:	NaN
# Laser Mod Attn:	NaN
# MW Attn:	1.0 dB
# Delay:	1000 ns
# MW Off:	220 ns
# Top w/o Static:	0.00 V
# Static:	40 V
# Static Off:	NaN
i	f	n	nb	s	sb
57	-4585.62	0.153421	0.154508	-0.00041987	-0.00148038	
58	-4585.42	0.153421	0.154508	0.00112567	-0.00148038	
59	-4585.32	0.153421	0.154508	0.00303294	-0.00148038	
60	-4584.72	0.153421	0.154508	-9.10312E-5	-0.00148038	
61	-4584.32	0.153421	0.154508	-0.00255732	-0.00148038	
62	-4583.92	0.153421	0.154508	-0.00439882	-0.00148038	
63	-4583.72	0.153421	0.154508	7.33882E-5	-0.00148038	
64	-4583.22	0.153421	0.154508	0.0035262	-0.00148038	
65	-4582.82	0.153421	0.154508	-0.00331365	-0.00148038	
66	-4582.52	0.153421	0.154508	-0.00282039	-0.00148038	
67	-4582.22	0.153421	0.154508	-0.00508938	-0.00148038	
68	-4582.12	0.153421	0.154508	-0.00262309	-0.00148038	
69	-4581.62	0.153421	0.154508	-0.000321218	-0.00148038	
70	-4581.32	0.153421	0.154508	0.000435111	-0.00148038	
71	-4580.92	0.153421	0.154508	-0.0013735	-0.00148038	
72	-4580.82	0.153421	0.154508	4.05043E-5	-0.00148038	
73	-4579.92	0.153421	0.154508	0.0010599	-0.00148038	
74	-4579.72	0.153421	0.154508	0.00148739	-0.00148038	
75	-4579.42	0.153421	0.154508	-0.00183388	-0.00148038	
76	-4578.92	0.153421	0.154508	-0.000518522	-0.00148038	
77	-4578.72	0.153421	0.154508	-0.0013735	-0.00148038	
78	-4578.32	0.153421	0.154508	-0.00245867	-0.00148038	
79	-4578.12	0.153421	0.154508	0.00165181	-0.00148038	
80	-4577.92	0.153421	0.154508	-0.00183388	-0.00148038	
81	-4577.22	0.153421	0.154508	0.000961253	-0.00148038	
82	-4576.82	0.153421	0.154508	0.000435111	-0.00148038	
83	-4576.62	0.153421	0.154508	-0.000189683	-0.00148038	
84	-4576.32	0.153421	0.154508	0.000270691	-0.00148038	
85	-4576.02	0.153421	0.154508	-0.00324788	-0.00148038	
86	-4575.82	0.153421	0.154508	-0.00101178	-0.00148038	
87	-4575.42	0.153421	0.154508	-0.000682941	-0.00148038	
88	-4575.12	0.153421	0.154508	-0.000748709	-0.00148038	
89	-4574.72	0.153421	0.154508	-0.00739125	-0.00148038	
90	-4574.52	0.153421	0.154508	7.62044E-6	-0.00148038	
91	-4574.22	0.153421	0.154508	-0.0019983	-0.00148038	
92	-4573.92	0.153421	0.154508	0.00102702	-0.00148038	
93	-4573.62	0.153421	0.154508	-0.000156799	-0.00148038	
94	-4573.02	0.153421	0.154508	-0.00318212	-0.00148038	
95	-4572.82	0.153421	0.154508	-5.81473E-5	-0.00148038	
96	-4572.52	0.153421	0.154508	-0.00140639	-0.00148038	
97	-4572.12	0.153421	0.154508	0.00253968	-0.00148038	
98	-4571.72	0.153421	0.154508	0.00204642	-0.00148038	
99	-4571.32	0.153421	0.154508	-0.00143927	-0.00148038	
100	-4571.12	0.153421	0.154508	0.0016847	-0.00148038	
101	-4570.92	0.153421	0.154508	0.00158605	-0.00148038	
102	-4570.12	0.153421	0.154508	-0.000386986	-0.00148038	
103	-4570.02	0.153421	0.154508	0.00102702	-0.00148038	
104	-4569.72	0.153421	0.154508	-0.00285328	-0.00148038	
105	-4569.72	0.153421	0.154508	0.00484155	-0.00148038	
106	-4569.02	0.153421	0.154508	0.00536769	-0.00148038	
107	-4568.82	0.153421	0.154508	0.0027041	-0.00148038	
108	-4568.62	0.153421	0.154508	0.00359196	-0.00148038	
109	-4568.32	0.153421	0.154508	0.00510462	-0.00148038	
110	-4568.12	0.153421	0.154508	0.00273698	-0.00148038	
111	-4567.52	0.153421	0.154508	0.00592672	-0.00148038	
112	-4567.22	0.153421	0.154508	0.00960971	-0.00148038	
113	-4567.22	0.153421	0.154508	0.0132269	-0.00148038	
114	-4566.72	0.153421	0.154508	0.00908357	-0.00148038	
115	-4566.22	0.153421	0.154508	0.00987278	-0.00148038	
116	-4565.92	0.153421	0.154508	0.0142792	-0.00148038	
117	-4565.82	0.153421	0.154508	0.00839301	-0.00148038	
118	-4565.52	0.153421	0.154508	0.00717631	-0.00148038	
119	-4565.32	0.153421	0.154508	0.0153644	-0.00148038	
120	-4564.92	0.153421	0.154508	0.0168771	-0.00148038	
121	-4564.32	0.153421	0.154508	0.0171401	-0.00148038	
122	-4564.02	0.153421	0.154508	0.0209875	-0.00148038	
123	-4563.82	0.153421	0.154508	0.0223687	-0.00148038	
124	-4563.62	0.153421	0.154508	0.0244403	-0.00148038	
125	-4563.32	0.153421	0.154508	0.0255255	-0.00148038	
126	-4563.02	0.153421	0.154508	0.0353578	-0.00148038	
127	-4562.72	0.153421	0.154508	0.0322996	-0.00148038	
128	-4562.22	0.153421	0.154508	0.035588	-0.00148038	
129	-4562.12	0.153421	0.154508	0.0412111	-0.00148038	
130	-4561.82	0.153421	0.154508	0.0548908	-0.00148038	
131	-4561.32	0.153421	0.154508	0.0560746	-0.00148038	
132	-4561.02	0.153421	0.154508	0.053707	-0.00148038	
133	-4560.82	0.153421	0.154508	0.0595932	-0.00148038	
134	-4560.32	0.153421	0.154508	0.0693926	-0.00148038	
135	-4559.92	0.153421	0.154508	0.0669263	-0.00148038	
136	-4559.72	0.153421	0.154508	0.0653479	-0.00148038	
137	-4559.52	0.153421	0.154508	0.078337	-0.00148038	
138	-4559.32	0.153421	0.154508	0.0859003	-0.00148038	
139	-4558.62	0.153421	0.154508	0.0773176	-0.00148038	
140	-4558.52	0.153421	0.154508	0.0743252	-0.00148038	
141	-4558.02	0.153421	0.154508	0.0798497	-0.00148038	
142	-4557.52	0.153421	0.154508	0.0825133	-0.00148038	
143	-4557.32	0.153421	0.154508	0.0773176	-0.00148038	
144	-4557.02	0.153421	0.154508	0.0937925	-0.00148038	
145	-4556.92	0.153421	0.154508	0.0785014	-0.00148038	
146	-4556.62	0.153421	0.154508	0.0928059	-0.00148038	
147	-4556.12	0.153421	0.154508	0.075805	-0.00148038	
148	-4555.82	0.153421	0.154508	0.0842561	-0.00148038	
149	-4555.52	0.153421	0.154508	0.078337	-0.00148038	
150	-4555.42	0.153421	0.154508	0.081165	-0.00148038	
151	-4554.92	0.153421	0.154508	0.0818227	-0.00148038	
152	-4554.62	0.153421	0.154508	0.0719904	-0.00148038	
153	-4554.32	0.153421	0.154508	0.0739306	-0.00148038	
154	-4554.12	0.153421	0.154508	0.0697214	-0.00148038	
155	-4553.72	0.153421	0.154508	0.0559431	-0.00148038	
156	-4553.42	0.153421	0.154508	0.0701818	-0.00148038	
157	-4553.22	0.153421	0.154508	0.0671894	-0.00148038	
158	-4553.02	0.153421	0.154508	0.0657754	-0.00148038	
159	-4552.72	0.153421	0.154508	0.0636379	-0.00148038	
160	-4552.52	0.153421	0.154508	0.0637037	-0.00148038	
161	-4552.02	0.153421	0.154508	0.048906	-0.00148038	
162	-4551.72	0.153421	0.154508	0.0668934	-0.00148038	
163	-4551.52	0.153421	0.154508	0.0554498	-0.00148038	
164	-4550.92	0.153421	0.154508	0.05032	-0.00148038	
165	-4550.72	0.153421	0.154508	0.052852	-0.00148038	
166	-4550.52	0.153421	0.154508	0.0512407	-0.00148038	
167	-4550.12	0.153421	0.154508	0.046341	-0.00148038	
168	-4549.62	0.153421	0.154508	0.0562391	-0.00148038	
169	-4549.22	0.153421	0.154508	0.0595603	-0.00148038	
170	-4549.12	0.153421	0.154508	0.0652821	-0.00148038	
171	-4548.82	0.153421	0.154508	0.0751473	-0.00148038	
172	-4548.62	0.153421	0.154508	0.0766271	-0.00148038	
173	-4547.92	0.153421	0.154508	0.0820858	-0.00148038	
174	-4547.82	0.153421	0.154508	0.0717931	-0.00148038	
175	-4547.42	0.153421	0.154508	0.0840588	-0.00148038	
176	-4547.22	0.153421	0.154508	0.079192	-0.00148038	
177	-4546.72	0.153421	0.154508	0.0923456	-0.00148038	
178	-4546.42	0.153421	0.154508	0.0982976	-0.00148038	
179	-4546.02	0.153421	0.154508	0.0956011	-0.00148038	
180	-4545.72	0.153421	0.154508	0.110793	-0.00148038	
181	-4545.12	0.153421	0.154508	0.117798	-0.00148038	
182	-4544.62	0.153421	0.154508	0.102671	-0.00148038	
183	-4544.42	0.153421	0.154508	0.100599	-0.00148038	
184	-4543.72	0.153421	0.154508	0.0956011	-0.00148038	
185	-4543.62	0.153421	0.154508	0.112766	-0.00148038	
186	-4543.22	0.153421	0.154508	0.109116	-0.00148038	
187	-4542.82	0.153421	0.154508	0.0937596	-0.00148038	
188	-4542.52	0.153421	0.154508	0.100862	-0.00148038	
189	-4542.12	0.153421	0.154508	0.0929046	-0.00148038	
190	-4541.72	0.153421	0.154508	0.086262	-0.00148038	
191	-4541.32	0.153421	0.154508	0.0912933	-0.00148038	
192	-4541.02	0.153421	0.154508	0.0914577	-0.00148038	
193	-4540.42	0.153421	0.154508	0.104217	-0.00148038	
194	-4540.22	0.153421	0.154508	0.0881035	-0.00148038	
195	-4539.82	0.153421	0.154508	0.0829408	-0.00148038	
196	-4539.52	0.153421	0.154508	0.0865909	-0.00148038	
197	-4539.02	0.153421	0.154508	0.0750486	-0.00148038	
198	-4538.72	0.153421	0.154508	0.0846179	-0.00148038	
199	-4538.42	0.153421	0.154508	0.0667619	-0.00148038	
200	-4538.22	0.153421	0.154508	0.0693597	-0.00148038	
201	-4537.42	0.153421	0.154508	0.0665975	-0.00148038	
202	-4537.12	0.153421	0.154508	0.0616978	-0.00148038	
203	-4536.82	0.153421	0.154508	0.0539701	-0.00148038	
204	-4536.52	0.153421	0.154508	0.0597576	-0.00148038	
205	-4536.02	0.153421	0.154508	0.0592644	-0.00148038	
206	-4535.72	0.153421	0.154508	0.0582779	-0.00148038	
207	-4535.32	0.153421	0.154508	0.0680115	-0.00148038	
208	-4534.62	0.153421	0.154508	0.068998	-0.00148038	
209	-4534.32	0.153421	0.154508	0.0792249	-0.00148038	
210	-4533.82	0.153421	0.154508	0.063901	-0.00148038	
211	-4533.62	0.153421	0.154508	0.0776136	-0.00148038	
212	-4533.42	0.153421	0.154508	0.0843548	-0.00148038	
213	-4533.02	0.153421	0.154508	0.0841904	-0.00148038	
214	-4532.62	0.153421	0.154508	0.0912933	-0.00148038	
215	-4532.42	0.153421	0.154508	0.109149	-0.00148038	
216	-4531.92	0.153421	0.154508	0.114739	-0.00148038	
217	-4531.52	0.153421	0.154508	0.112142	-0.00148038	
218	-4531.32	0.153421	0.154508	0.114312	-0.00148038	
219	-4530.92	0.153421	0.154508	0.143184	-0.00148038	
220	-4530.62	0.153421	0.154508	0.147295	-0.00148038	
221	-4530.32	0.153421	0.154508	0.153345	-0.00148038	
222	-4529.92	0.153421	0.154508	0.156699	-0.00148038	
223	-4529.42	0.153421	0.154508	0.16492	-0.00148038	
224	-4528.82	0.153421	0.154508	0.183631	-0.00148038	
225	-4528.42	0.153421	0.154508	0.174786	-0.00148038	
226	-4528.42	0.153421	0.154508	0.215299	-0.00148038	
227	-4528.02	0.153421	0.154508	0.227433	-0.00148038	
228	-4527.52	0.153421	0.154508	0.254266	-0.00148038	
229	-4527.02	0.153421	0.154508	0.277153	-0.00148038	
230	-4526.92	0.153421	0.154508	0.291162	-0.00148038	
231	-4526.32	0.153421	0.154508	0.32204	-0.00148038	
232	-4525.72	0.153421	0.154508	0.355647	-0.00148038	
233	-4525.52	0.153421	0.154508	0.385605	-0.00148038	
234	-4525.22	0.153421	0.154508	0.402474	-0.00148038	
235	-4524.72	0.153421	0.154508	0.445224	-0.00148038	
236	-4524.32	0.153421	0.154508	0.46502	-0.00148038	
237	-4523.92	0.153421	0.154508	0.498759	-0.00148038	
238	-4523.72	0.153421	0.154508	0.506717	-0.00148038	
239	-4523.32	0.153421	0.154508	0.519706	-0.00148038	
240	-4522.82	0.153421	0.154508	0.524277	-0.00148038	
241	-4522.12	0.153421	0.154508	0.53605	-0.00148038	
242	-4522.02	0.153421	0.154508	0.529868	-0.00148038	
243	-4521.62	0.153421	0.154508	0.570776	-0.00148038	
244	-4521.42	0.153421	0.154508	0.573472	-0.00148038	
245	-4521.12	0.153421	0.154508	0.572256	-0.00148038	
246	-4520.72	0.153421	0.154508	0.577912	-0.00148038	
247	-4520.12	0.153421	0.154508	0.607639	-0.00148038	
248	-4519.82	0.153421	0.154508	0.599418	-0.00148038	
249	-4519.52	0.153421	0.154508	0.589355	-0.00148038	
250	-4519.22	0.153421	0.154508	0.649041	-0.00148038	
251	-4518.92	0.153421	0.154508	0.627337	-0.00148038	
252	-4518.72	0.153421	0.154508	0.672882	-0.00148038	
253	-4518.22	0.153421	0.154508	0.635986	-0.00148038	
254	-4517.82	0.153421	0.154508	0.657196	-0.00148038	
255	-4517.42	0.153421	0.154508	0.669429	-0.00148038	
256	-4517.32	0.153421	0.154508	0.682583	-0.00148038	
257	-4516.72	0.153421	0.154508	0.656374	-0.00148038	
258	-4516.52	0.153421	0.154508	0.675776	-0.00148038	
259	-4516.22	0.153421	0.154508	0.665746	-0.00148038	
260	-4515.82	0.153421	0.154508	0.668114	-0.00148038	
261	-4515.52	0.153421	0.154508	0.678275	-0.00148038	
262	-4515.12	0.153421	0.154508	0.640491	-0.00148038	
263	-4514.82	0.153421	0.154508	0.652033	-0.00148038	
264	-4514.42	0.153421	0.154508	0.623457	-0.00148038	
265	-4513.82	0.153421	0.154508	0.633947	-0.00148038	
266	-4513.62	0.153421	0.154508	0.645226	-0.00148038	
267	-4513.22	0.153421	0.154508	0.684622	-0.00148038	
268	-4512.92	0.153421	0.154508	0.628587	-0.00148038	
269	-4512.52	0.153421	0.154508	0.717769	-0.00148038	
270	-4512.32	0.153421	0.154508	0.693961	-0.00148038	
271	-4512.02	0.153421	0.154508	0.771832	-0.00148038	
272	-4511.52	0.153421	0.154508	0.765682	-0.00148038	
273	-4511.02	0.153421	0.154508	0.757987	-0.00148038	
274	-4510.62	0.153421	0.154508	0.738717	-0.00148038	
275	-4510.32	0.153421	0.154508	0.784986	-0.00148038	
276	-4510.02	0.153421	0.154508	0.812148	-0.00148038	
277	-4509.82	0.153421	0.154508	0.792056	-0.00148038	
278	-4509.32	0.153421	0.154508	0.871834	-0.00148038	
279	-4509.02	0.153421	0.154508	0.915703	-0.00148038	
280	-4508.52	0.153421	0.154508	0.89492	-0.00148038	
281	-4508.32	0.153421	0.154508	0.89344	-0.00148038	
282	-4507.72	0.153421	0.154508	0.933625	-0.00148038	
283	-4507.32	0.153421	0.154508	0.912053	-0.00148038	
284	-4507.12	0.153421	0.154508	0.914026	-0.00148038	
285	-4506.72	0.153421	0.154508	0.936684	-0.00148038	
286	-4506.32	0.153421	0.154508	0.888737	-0.00148038	
287	-4506.02	0.153421	0.154508	0.945234	-0.00148038	
288	-4505.52	0.153421	0.154508	0.899655	-0.00148038	
289	-4505.32	0.153421	0.154508	0.866671	-0.00148038	
290	-4504.72	0.153421	0.154508	0.803039	-0.00148038	
291	-4504.52	0.153421	0.154508	0.807742	-0.00148038	
292	-4504.12	0.153421	0.154508	0.80442	-0.00148038	
293	-4503.72	0.153421	0.154508	0.734442	-0.00148038	
294	-4503.42	0.153421	0.154508	0.740361	-0.00148038	
295	-4503.22	0.153421	0.154508	0.694915	-0.00148038	
296	-4502.52	0.153421	0.154508	0.642497	-0.00148038	
297	-4501.82	0.153421	0.154508	0.647298	-0.00148038	
298	-4501.62	0.153421	0.154508	0.631579	-0.00148038	
299	-4501.42	0.153421	0.154508	0.592545	-0.00148038	
300	-4501.02	0.153421	0.154508	0.502475	-0.00148038	
301	-4500.52	0.153421	0.154508	0.532564	-0.00148038	
302	-4500.12	0.153421	0.154508	0.490999	-0.00148038	
303	-4499.82	0.153421	0.154508	0.447065	-0.00148038	
304	-4499.62	0.153421	0.154508	0.389058	-0.00148038	
305	-4499.22	0.153421	0.154508	0.3933	-0.00148038	
306	-4498.82	0.153421	0.154508	0.331313	-0.00148038	
307	-4498.32	0.153421	0.154508	0.299876	-0.00148038	
308	-4497.92	0.153421	0.154508	0.235193	-0.00148038	
309	-4497.62	0.153421	0.154508	0.241112	-0.00148038	
310	-4497.52	0.153421	0.154508	0.188926	-0.00148038	
311	-4497.12	0.153421	0.154508	0.165216	-0.00148038	
312	-4496.52	0.153421	0.154508	0.13595	-0.00148038	
313	-4496.22	0.153421	0.154508	0.0971137	-0.00148038	
314	-4495.92	0.153421	0.154508	0.0968835	-0.00148038	
315	-4495.32	0.153421	0.154508	0.0702805	-0.00148038	
316	-4495.12	0.153421	0.154508	0.063605	-0.00148038	
317	-4494.92	0.153421	0.154508	0.0547264	-0.00148038	
318	-4494.52	0.153421	0.154508	0.0359826	-0.00148038	
319	-4494.12	0.153421	0.154508	0.0311487	-0.00148038	
320	-4493.52	0.153421	0.154508	0.0309842	-0.00148038	
321	-4493.42	0.153421	0.154508	0.0223029	-0.00148038	
322	-4492.72	0.153421	0.154508	0.0221056	-0.00148038	
323	-4492.42	0.153421	0.154508	0.0132927	-0.00148038	
324	-4492.12	0.153421	0.154508	0.015463	-0.00148038	
325	-4492.12	0.153421	0.154508	0.0125035	-0.00148038	
326	-4491.32	0.153421	0.154508	0.0212177	-0.00148038	
327	-4491.12	0.153421	0.154508	0.0189487	-0.00148038	
328	-4490.62	0.153421	0.154508	0.0188172	-0.00148038	
329	-4490.22	0.153421	0.154508	0.0187514	-0.00148038	
330	-4490.22	0.153421	0.154508	0.0155617	-0.00148038	
331	-4489.82	0.153421	0.154508	0.0200668	-0.00148038	
332	-4489.32	0.153421	0.154508	0.0153315	-0.00148038	
333	-4489.22	0.153421	0.154508	0.0205272	-0.00148038	
334	-4488.62	0.153421	0.154508	0.0219083	-0.00148038	
335	-4488.32	0.153421	0.154508	0.0265778	-0.00148038	
336	-4488.02	0.153421	0.154508	0.0395669	-0.00148038	
337	-4487.72	0.153421	0.154508	0.0284522	-0.00148038	
338	-4487.22	0.153421	0.154508	0.037857	-0.00148038	
339	-4486.92	0.153421	0.154508	0.0412769	-0.00148038	
340	-4486.52	0.153421	0.154508	0.0499254	-0.00148038	
341	-4486.42	0.153421	0.154508	0.0515695	-0.00148038	
342	-4485.82	0.153421	0.154508	0.0648218	-0.00148038	
343	-4485.62	0.153421	0.154508	0.063046	-0.00148038	
344	-4485.22	0.153421	0.154508	0.0640983	-0.00148038	
345	-4484.92	0.153421	0.154508	0.0706751	-0.00148038	
346	-4484.62	0.153421	0.154508	0.0732729	-0.00148038	
347	-4484.22	0.153421	0.154508	0.0628158	-0.00148038	
348	-4483.72	0.153421	0.154508	0.0800799	-0.00148038	
349	-4483.52	0.153421	0.154508	0.0757392	-0.00148038	
350	-4483.22	0.153421	0.154508	0.0649204	-0.00148038	
351	-4483.12	0.153421	0.154508	0.0688336	-0.00148038	
352	-4482.72	0.153421	0.154508	0.0813952	-0.00148038	
353	-4482.32	0.153421	0.154508	0.0728454	-0.00148038	
354	-4482.02	0.153421	0.154508	0.0776136	-0.00148038	
355	-4481.92	0.153421	0.154508	0.0797839	-0.00148038	
356	-4481.52	0.153421	0.154508	0.0760023	-0.00148038	
357	-4481.02	0.153421	0.154508	0.0870841	-0.00148038	
358	-4480.82	0.153421	0.154508	0.0899779	-0.00148038	
359	-4480.62	0.153421	0.154508	0.0805074	-0.00148038	
360	-4479.82	0.153421	0.154508	0.0798826	-0.00148038	
361	-4480.02	0.153421	0.154508	0.0779753	-0.00148038	
362	-4479.62	0.153421	0.154508	0.0784686	-0.00148038	
363	-4479.42	0.153421	0.154508	0.0844863	-0.00148038	
364	-4478.82	0.153421	0.154508	0.0651506	-0.00148038	
365	-4478.62	0.153421	0.154508	0.0702476	-0.00148038	
366	-4478.42	0.153421	0.154508	0.0641312	-0.00148038	
367	-4478.02	0.153421	0.154508	0.0664002	-0.00148038	
368	-4478.02	0.153421	0.154508	0.0520299	-0.00148038	
369	-4477.72	0.153421	0.154508	0.0621582	-0.00148038	
370	-4477.32	0.153421	0.154508	0.0539372	-0.00148038	
371	-4477.22	0.153421	0.154508	0.0563706	-0.00148038	
372	-4476.82	0.153421	0.154508	0.0457491	-0.00148038	
373	-4476.42	0.153421	0.154508	0.0417044	-0.00148038	
374	-4475.72	0.153421	0.154508	0.0479852	-0.00148038	
375	-4475.72	0.153421	0.154508	0.0528191	-0.00148038	
376	-4475.02	0.153421	0.154508	0.048314	-0.00148038	
377	-4474.92	0.153421	0.154508	0.0440063	-0.00148038	
378	-4474.72	0.153421	0.154508	0.0505501	-0.00148038	
379	-4474.22	0.153421	0.154508	0.0493006	-0.00148038	
380	-4474.02	0.153421	0.154508	0.0483469	-0.00148038	
381	-4473.62	0.153421	0.154508	0.0594946	-0.00148038	
382	-4473.02	0.153421	0.154508	0.0684061	-0.00148038	
383	-4472.72	0.153421	0.154508	0.0701489	-0.00148038	
384	-4472.02	0.153421	0.154508	0.0736346	-0.00148038	
385	-4472.12	0.153421	0.154508	0.0782055	-0.00148038	
386	-4471.62	0.153421	0.154508	0.0788632	-0.00148038	
387	-4471.42	0.153421	0.154508	0.0763311	-0.00148038	
388	-4471.02	0.153421	0.154508	0.0941213	-0.00148038	
389	-4470.72	0.153421	0.154508	0.103986	-0.00148038	
390	-4470.52	0.153421	0.154508	0.0813295	-0.00148038	
391	-4469.92	0.153421	0.154508	0.089945	-0.00148038	
392	-4469.52	0.153421	0.154508	0.099317	-0.00148038	
393	-4469.22	0.153421	0.154508	0.0919181	-0.00148038	
394	-4468.82	0.153421	0.154508	0.116022	-0.00148038	
395	-4468.42	0.153421	0.154508	0.0982976	-0.00148038	
396	-4468.32	0.153421	0.154508	0.0895833	-0.00148038	
397	-4467.92	0.153421	0.154508	0.0838615	-0.00148038	
398	-4467.42	0.153421	0.154508	0.0781726	-0.00148038	
399	-4466.92	0.153421	0.154508	0.0826119	-0.00148038	
400	-4467.02	0.153421	0.154508	0.0781068	-0.00148038	
401	-4466.62	0.153421	0.154508	0.0786001	-0.00148038	
402	-4466.12	0.153421	0.154508	0.0680444	-0.00148038	
403	-4465.82	0.153421	0.154508	0.0747527	-0.00148038	
404	-4465.42	0.153421	0.154508	0.0716945	-0.00148038	
405	-4465.12	0.153421	0.154508	0.0623555	-0.00148038	
406	-4464.72	0.153421	0.154508	0.0608757	-0.00148038	
407	-4464.12	0.153421	0.154508	0.0491361	-0.00148038	
408	-4463.72	0.153421	0.154508	0.0554827	-0.00148038	
409	-4463.42	0.153421	0.154508	0.0305567	-0.00148038	
410	-4462.82	0.153421	0.154508	0.03105	-0.00148038	
411	-4462.62	0.153421	0.154508	0.0340096	-0.00148038	
412	-4462.22	0.153421	0.154508	0.0218754	-0.00148038	
413	-4461.82	0.153421	0.154508	0.0193105	-0.00148038	
414	-4461.82	0.153421	0.154508	0.0184555	-0.00148038	
415	-4461.22	0.153421	0.154508	0.012931	-0.00148038	
416	-4460.92	0.153421	0.154508	0.00970836	-0.00148038	
417	-4460.52	0.153421	0.154508	0.01178	-0.00148038	
418	-4460.12	0.153421	0.154508	0.00997144	-0.00148038	
419	-4459.62	0.153421	0.154508	0.00572942	-0.00148038	
420	-4459.42	0.153421	0.154508	0.000829717	-0.00148038	
