# Title: Dye Laser Frequency Scan, MAX on Var Attn, 40 V Top to Bot, n=27 looking for sidebands.
# Note:	Frequency Scan at n=27, MAX on Var Attn, 40 V Top to Bot, looking for Sidebands.
# Type:	Frequency
# Hittite Freq:	18512.2 MHz
# Hittite: Power	14 dBm
# Laser Freq:	NaN
# Laser Mod:	NaN
# Laser Mod Attn:	NaN
# MW Attn:	MAX
# Delay:	1000 ns
# MW Off:	220 ns
# Top w/o Static:	0.00 V
# Static:	40 V
# Static Off:	NaN
i	f	n	nb	s	sb
167	-4546.92	0.153901	0.154836	0.00214507	-0.000429735	
168	-4546.62	0.153901	0.154836	0.000369343	-0.000429735	
169	-4546.12	0.153901	0.154836	0.00132298	-0.000429735	
170	-4545.82	0.153901	0.154836	0.00119144	-0.000429735	
171	-4545.72	0.153901	0.154836	0.00217796	-0.000429735	
172	-4545.22	0.153901	0.154836	-0.000748709	-0.000429735	
173	-4544.92	0.153901	0.154836	0.00237526	-0.000429735	
174	-4544.72	0.153901	0.154836	-0.00295193	-0.000429735	
175	-4544.02	0.153901	0.154836	0.00526904	-0.000429735	
176	-4543.72	0.153901	0.154836	0.00323024	-0.000429735	
177	-4543.32	0.153901	0.154836	-0.00291904	-0.000429735	
178	-4542.92	0.153901	0.154836	0.00444694	-0.000429735	
179	-4542.72	0.153901	0.154836	0.00132298	-0.000429735	
180	-4542.12	0.153901	0.154836	0.00622267	-0.000429735	
181	-4542.22	0.153901	0.154836	0.000139156	-0.000429735	
182	-4541.42	0.153901	0.154836	0.00967548	-0.000429735	
183	-4541.42	0.153901	0.154836	0.00540058	-0.000429735	
184	-4540.62	0.153901	0.154836	0.0119116	-0.000429735	
185	-4540.22	0.153901	0.154836	0.00724207	-0.000429735	
186	-4539.92	0.153901	0.154836	0.0157919	-0.000429735	
187	-4539.72	0.153901	0.154836	0.0102674	-0.000429735	
188	-4539.42	0.153901	0.154836	0.0152657	-0.000429735	
189	-4538.92	0.153901	0.154836	0.0189487	-0.000429735	
190	-4538.72	0.153901	0.154836	0.0305239	-0.000429735	
191	-4538.22	0.153901	0.154836	0.0335163	-0.000429735	
192	-4537.72	0.153901	0.154836	0.0389093	-0.000429735	
193	-4537.22	0.153901	0.154836	0.048314	-0.000429735	
194	-4536.92	0.153901	0.154836	0.0523259	-0.000429735	
195	-4536.52	0.153901	0.154836	0.064756	-0.000429735	
196	-4536.22	0.153901	0.154836	0.0591986	-0.000429735	
197	-4536.02	0.153901	0.154836	0.062191	-0.000429735	
198	-4535.72	0.153901	0.154836	0.0847823	-0.000429735	
199	-4535.42	0.153901	0.154836	0.108985	-0.000429735	
200	-4534.82	0.153901	0.154836	0.0946803	-0.000429735	
201	-4534.62	0.153901	0.154836	0.108294	-0.000429735	
202	-4534.12	0.153901	0.154836	0.117173	-0.000429735	
203	-4533.92	0.153901	0.154836	0.118488	-0.000429735	
204	-4533.42	0.153901	0.154836	0.139896	-0.000429735	
205	-4533.02	0.153901	0.154836	0.114378	-0.000429735	
206	-4532.72	0.153901	0.154836	0.144631	-0.000429735	
207	-4532.62	0.153901	0.154836	0.142526	-0.000429735	
208	-4531.82	0.153901	0.154836	0.167683	-0.000429735	
209	-4531.42	0.153901	0.154836	0.15785	-0.000429735	
210	-4531.12	0.153901	0.154836	0.166893	-0.000429735	
211	-4530.82	0.153901	0.154836	0.198002	-0.000429735	
212	-4530.42	0.153901	0.154836	0.186755	-0.000429735	
213	-4530.52	0.153901	0.154836	0.206091	-0.000429735	
214	-4529.82	0.153901	0.154836	0.180113	-0.000429735	
215	-4529.42	0.153901	0.154836	0.219968	-0.000429735	
216	-4529.02	0.153901	0.154836	0.206453	-0.000429735	
217	-4528.72	0.153901	0.154836	0.228452	-0.000429735	
218	-4528.32	0.153901	0.154836	0.226084	-0.000429735	
219	-4527.72	0.153901	0.154836	0.248972	-0.000429735	
220	-4527.52	0.153901	0.154836	0.25055	-0.000429735	
221	-4527.32	0.153901	0.154836	0.265677	-0.000429735	
222	-4526.72	0.153901	0.154836	0.314674	-0.000429735	
223	-4526.42	0.153901	0.154836	0.335226	-0.000429735	
224	-4526.02	0.153901	0.154836	0.374885	-0.000429735	
225	-4525.52	0.153901	0.154836	0.398528	-0.000429735	
226	-4525.12	0.153901	0.154836	0.418916	-0.000429735	
227	-4524.72	0.153901	0.154836	0.453215	-0.000429735	
228	-4524.42	0.153901	0.154836	0.471367	-0.000429735	
229	-4524.22	0.153901	0.154836	0.506947	-0.000429735	
230	-4523.82	0.153901	0.154836	0.528125	-0.000429735	
231	-4523.32	0.153901	0.154836	0.563837	-0.000429735	
232	-4522.72	0.153901	0.154836	0.602674	-0.000429735	
233	-4522.42	0.153901	0.154836	0.622898	-0.000429735	
234	-4522.02	0.153901	0.154836	0.605337	-0.000429735	
235	-4521.72	0.153901	0.154836	0.614117	-0.000429735	
236	-4521.52	0.153901	0.154836	0.613525	-0.000429735	
237	-4521.12	0.153901	0.154836	0.632204	-0.000429735	
238	-4520.82	0.153901	0.154836	0.630033	-0.000429735	
239	-4520.42	0.153901	0.154836	0.602115	-0.000429735	
240	-4519.92	0.153901	0.154836	0.647594	-0.000429735	
241	-4519.52	0.153901	0.154836	0.644799	-0.000429735	
242	-4519.32	0.153901	0.154836	0.649929	-0.000429735	
243	-4518.92	0.153901	0.154836	0.664332	-0.000429735	
244	-4518.72	0.153901	0.154836	0.665582	-0.000429735	
245	-4518.22	0.153901	0.154836	0.645654	-0.000429735	
246	-4518.22	0.153901	0.154836	0.663345	-0.000429735	
247	-4517.92	0.153901	0.154836	0.682287	-0.000429735	
248	-4517.32	0.153901	0.154836	0.667028	-0.000429735	
249	-4516.92	0.153901	0.154836	0.680971	-0.000429735	
250	-4516.52	0.153901	0.154836	0.67446	-0.000429735	
251	-4516.42	0.153901	0.154836	0.689982	-0.000429735	
252	-4515.72	0.153901	0.154836	0.675546	-0.000429735	
253	-4515.72	0.153901	0.154836	0.699453	-0.000429735	
254	-4515.22	0.153901	0.154836	0.680708	-0.000429735	
255	-4514.92	0.153901	0.154836	0.70797	-0.000429735	
256	-4514.42	0.153901	0.154836	0.696822	-0.000429735	
257	-4514.12	0.153901	0.154836	0.703136	-0.000429735	
258	-4513.92	0.153901	0.154836	0.70524	-0.000429735	
259	-4513.42	0.153901	0.154836	0.716421	-0.000429735	
260	-4513.02	0.153901	0.154836	0.715599	-0.000429735	
261	-4512.92	0.153901	0.154836	0.682977	-0.000429735	
262	-4512.42	0.153901	0.154836	0.785545	-0.000429735	
263	-4511.82	0.153901	0.154836	0.750621	-0.000429735	
264	-4511.52	0.153901	0.154836	0.80692	-0.000429735	
265	-4511.32	0.153901	0.154836	0.806788	-0.000429735	
266	-4510.82	0.153901	0.154836	0.824513	-0.000429735	
267	-4510.32	0.153901	0.154836	0.85138	-0.000429735	
268	-4509.92	0.153901	0.154836	0.876504	-0.000429735	
269	-4509.72	0.153901	0.154836	0.836483	-0.000429735	
270	-4509.32	0.153901	0.154836	0.87897	-0.000429735	
271	-4509.22	0.153901	0.154836	0.85799	-0.000429735	
272	-4508.32	0.153901	0.154836	0.878247	-0.000429735	
273	-4508.22	0.153901	0.154836	0.901299	-0.000429735	
274	-4507.72	0.153901	0.154836	0.859075	-0.000429735	
275	-4507.72	0.153901	0.154836	0.909751	-0.000429735	
276	-4507.32	0.153901	0.154836	0.901168	-0.000429735	
277	-4507.12	0.153901	0.154836	0.906331	-0.000429735	
278	-4506.62	0.153901	0.154836	0.891828	-0.000429735	
279	-4506.32	0.153901	0.154836	0.863449	-0.000429735	
280	-4506.02	0.153901	0.154836	0.83405	-0.000429735	
281	-4505.42	0.153901	0.154836	0.822014	-0.000429735	
282	-4504.92	0.153901	0.154836	0.875517	-0.000429735	
283	-4504.52	0.153901	0.154836	0.811819	-0.000429735	
284	-4504.12	0.153901	0.154836	0.806887	-0.000429735	
285	-4504.02	0.153901	0.154836	0.83155	-0.000429735	
286	-4503.52	0.153901	0.154836	0.747563	-0.000429735	
287	-4502.92	0.153901	0.154836	0.727536	-0.000429735	
288	-4502.92	0.153901	0.154836	0.703826	-0.000429735	
289	-4502.12	0.153901	0.154836	0.704451	-0.000429735	
290	-4501.72	0.153901	0.154836	0.633092	-0.000429735	
291	-4501.32	0.153901	0.154836	0.620365	-0.000429735	
292	-4501.02	0.153901	0.154836	0.602279	-0.000429735	
293	-4500.62	0.153901	0.154836	0.56535	-0.000429735	
294	-4500.32	0.153901	0.154836	0.495635	-0.000429735	
295	-4499.72	0.153901	0.154836	0.470314	-0.000429735	
296	-4499.32	0.153901	0.154836	0.436542	-0.000429735	
297	-4498.82	0.153901	0.154836	0.398068	-0.000429735	
298	-4498.62	0.153901	0.154836	0.31839	-0.000429735	
299	-4498.12	0.153901	0.154836	0.303197	-0.000429735	
300	-4497.72	0.153901	0.154836	0.263013	-0.000429735	
301	-4497.42	0.153901	0.154836	0.198002	-0.000429735	
302	-4497.22	0.153901	0.154836	0.179817	-0.000429735	
303	-4496.72	0.153901	0.154836	0.159988	-0.000429735	
304	-4496.42	0.153901	0.154836	0.140553	-0.000429735	
305	-4496.22	0.153901	0.154836	0.0999089	-0.000429735	
306	-4495.72	0.153901	0.154836	0.0953051	-0.000429735	
307	-4495.52	0.153901	0.154836	0.0733716	-0.000429735	
308	-4495.02	0.153901	0.154836	0.0640654	-0.000429735	
309	-4495.02	0.153901	0.154836	0.0474919	-0.000429735	
310	-4494.32	0.153901	0.154836	0.0456176	-0.000429735	
311	-4494.12	0.153901	0.154836	0.0464397	-0.000429735	
312	-4493.42	0.153901	0.154836	0.0344699	-0.000429735	
313	-4493.32	0.153901	0.154836	0.0306225	-0.000429735	
314	-4492.92	0.153901	0.154836	0.0264463	-0.000429735	
315	-4492.42	0.153901	0.154836	0.0171401	-0.000429735	
316	-4492.32	0.153901	0.154836	0.0148711	-0.000429735	
317	-4491.52	0.153901	0.154836	0.0192447	-0.000429735	
318	-4491.22	0.153901	0.154836	0.010103	-0.000429735	
319	-4490.82	0.153901	0.154836	0.0102345	-0.000429735	
320	-4490.52	0.153901	0.154836	0.00891915	-0.000429735	
321	-4490.02	0.153901	0.154836	0.0067817	-0.000429735	
322	-4489.72	0.153901	0.154836	0.00201354	-0.000429735	
323	-4489.32	0.153901	0.154836	0.00303294	-0.000429735	
324	-4489.12	0.153901	0.154836	0.0035262	-0.000429735	
325	-4488.62	0.153901	0.154836	0.0049402	-0.000429735	
326	-4488.32	0.153901	0.154836	0.00234238	-0.000429735	
327	-4488.12	0.153901	0.154836	0.00332889	-0.000429735	
328	-4487.72	0.153901	0.154836	0.000665298	-0.000429735	
329	-4487.22	0.153901	0.154836	0.00517039	-0.000429735	
330	-4487.02	0.153901	0.154836	0.000237808	-0.000429735	
331	-4486.82	0.153901	0.154836	-0.00107755	-0.000429735	
332	-4486.22	0.153901	0.154836	0.00184912	-0.000429735	
333	-4486.02	0.153901	0.154836	0.00276987	-0.000429735	
334	-4485.82	0.153901	0.154836	0.00263833	-0.000429735	
335	-4485.12	0.153901	0.154836	0.00138874	-0.000429735	
336	-4485.02	0.153901	0.154836	0.00214507	-0.000429735	
337	-4484.52	0.153901	0.154836	0.00743938	-0.000429735	
338	-4484.32	0.153901	0.154836	-0.0011762	-0.000429735	
339	-4483.92	0.153901	0.154836	7.62044E-6	-0.000429735	
340	-4483.42	0.153901	0.154836	0.000961253	-0.000429735	
341	-4483.22	0.153901	0.154836	0.00388792	-0.000429735	
342	-4483.02	0.153901	0.154836	0.00145451	-0.000429735	
343	-4483.02	0.153901	0.154836	-0.000485638	-0.000429735	
344	-4482.22	0.153901	0.154836	0.00253968	-0.000429735	
345	-4482.02	0.153901	0.154836	0.00543346	-0.000429735	
346	-4481.72	0.153901	0.154836	0.00175047	-0.000429735	
347	-4481.52	0.153901	0.154836	-0.00236002	-0.000429735	
348	-4481.22	0.153901	0.154836	0.00349331	-0.000429735	
349	-4481.02	0.153901	0.154836	0.000961253	-0.000429735	
350	-4480.62	0.153901	0.154836	0.00191489	-0.000429735	
351	-4480.62	0.153901	0.154836	0.00211219	-0.000429735	
352	-4480.22	0.153901	0.154836	0.00198065	-0.000429735	
353	-4479.92	0.153901	0.154836	0.00434829	-0.000429735	
354	-4479.62	0.153901	0.154836	0.0027041	-0.000429735	
355	-4479.12	0.153901	0.154836	-0.00206406	-0.000429735	
356	-4478.82	0.153901	0.154836	0.000566646	-0.000429735	
357	-4478.52	0.153901	0.154836	0.00152028	-0.000429735	
358	-4478.22	0.153901	0.154836	0.0020793	-0.000429735	
359	-4478.02	0.153901	0.154836	0.00214507	-0.000429735	
360	-4477.62	0.153901	0.154836	0.00273698	-0.000429735	
361	-4477.32	0.153901	0.154836	0.00165181	-0.000429735	
362	-4477.02	0.153901	0.154836	0.00681458	-0.000429735	
363	-4476.92	0.153901	0.154836	0.00253968	-0.000429735	
364	-4476.52	0.153901	0.154836	0.00273698	-0.000429735	
365	-4475.92	0.153901	0.154836	0.00395369	-0.000429735	
366	-4475.52	0.153901	0.154836	0.000731066	-0.000429735	
367	-4475.32	0.153901	0.154836	-0.00259021	-0.000429735	
368	-4475.02	0.153901	0.154836	-0.00337942	-0.000429735	
369	-4474.52	0.153901	0.154836	-0.00472766	-0.000429735	
370	-4474.22	0.153901	0.154836	-0.0030177	-0.000429735	
371	-4473.92	0.153901	0.154836	-0.00245867	-0.000429735	
372	-4473.82	0.153901	0.154836	-0.00183388	-0.000429735	
373	-4473.32	0.153901	0.154836	-0.00163657	-0.000429735	
374	-4472.72	0.153901	0.154836	-0.00209695	-0.000429735	
375	-4472.42	0.153901	0.154836	0.0030987	-0.000429735	
376	-4472.12	0.153901	0.154836	0.00161893	-0.000429735	
377	-4471.82	0.153901	0.154836	0.00181623	-0.000429735	
378	-4471.82	0.153901	0.154836	0.000204924	-0.000429735	
379	-4471.52	0.153901	0.154836	0.00102702	-0.000429735	
380	-4470.92	0.153901	0.154836	-0.000123915	-0.000429735	
381	-4470.62	0.153901	0.154836	0.00323024	-0.000429735	
382	-4470.22	0.153901	0.154836	-0.000946012	-0.000429735	
383	-4469.82	0.153901	0.154836	-0.0050565	-0.000429735	
384	-4469.52	0.153901	0.154836	0.00211219	-0.000429735	
385	-4469.12	0.153901	0.154836	-0.00130773	-0.000429735	
386	-4468.72	0.153901	0.154836	0.00306582	-0.000429735	
387	-4468.52	0.153901	0.154836	-0.000748709	-0.000429735	
388	-4468.12	0.153901	0.154836	-0.0052538	-0.000429735	
389	-4467.92	0.153901	0.154836	-0.000222567	-0.000429735	
390	-4467.52	0.153901	0.154836	0.00286852	-0.000429735	
391	-4466.92	0.153901	0.154836	0.00059953	-0.000429735	
392	-4466.72	0.153901	0.154836	0.00122432	-0.000429735	
393	-4466.32	0.153901	0.154836	-0.00367537	-0.000429735	
394	-4466.02	0.153901	0.154836	-5.81473E-5	-0.000429735	
395	-4465.72	0.153901	0.154836	-0.000189683	-0.000429735	
396	-4465.12	0.153901	0.154836	-0.00252444	-0.000429735	
397	-4464.82	0.153901	0.154836	-0.00272174	-0.000429735	
398	-4464.32	0.153901	0.154836	0.000862601	-0.000429735	
399	-4463.92	0.153901	0.154836	0.0037235	-0.000429735	
400	-4463.62	0.153901	0.154836	0.000566646	-0.000429735	
401	-4463.32	0.153901	0.154836	-0.000946012	-0.000429735	
402	-4462.92	0.153901	0.154836	-0.000978896	-0.000429735	
403	-4462.52	0.153901	0.154836	-0.0013735	-0.000429735	
404	-4462.32	0.153901	0.154836	-0.00166946	-0.000429735	
405	-4462.12	0.153901	0.154836	0.00260545	-0.000429735	
406	-4461.72	0.153901	0.154836	0.00276987	-0.000429735	
407	-4461.22	0.153901	0.154836	0.00375638	-0.000429735	
408	-4460.72	0.153901	0.154836	0.000500879	-0.000429735	
409	-4460.62	0.153901	0.154836	0.00316447	-0.000429735	
410	-4460.32	0.153901	0.154836	0.000467995	-0.000429735	
411	-4459.82	0.153901	0.154836	-0.000617173	-0.000429735	
412	-4459.22	0.153901	0.154836	0.00112567	-0.000429735	
413	-4459.22	0.153901	0.154836	0.00355908	-0.000429735	
414	-4458.62	0.153901	0.154836	-0.00150504	-0.000429735	
415	-4458.12	0.153901	0.154836	0.00421676	-0.000429735	
416	-4457.32	0.153901	0.154836	0.00247391	-0.000429735	
417	-4457.32	0.153901	0.154836	0.000665298	-0.000429735	
418	-4457.02	0.153901	0.154836	0.00296717	-0.000429735	
419	-4456.72	0.153901	0.154836	-0.000452754	-0.000429735	
