# Title: Dye Laser Frequency Scan, 10.0 dB on Var Attn, n=27 and sidebands.
# Note:	Frequency Scan at n=27, 10.0 dB on Var Attn, looking for Sidebands.
# Type:	Frequency
# Hittite Freq:	18512.2 MHz
# Hittite: Power	14 dBm
# Laser Freq:	NaN
# Laser Mod:	NaN
# Laser Mod Attn:	NaN
# MW Attn:	10.0 dB
# Delay:	1000 ns
# MW Off:	220 ns
# Top w/o Static:	0.00 V
# Static:	0 V
# Static Off:	NaN
i	f	n	nb	s	sb
415	-4454.82	0.155636	0.153965	0.000270691	-0.00307031	
416	-4454.32	0.155636	0.153965	-0.00242579	-0.00307031	
417	-4454.02	0.155636	0.153965	-0.00216272	-0.00307031	
418	-4453.62	0.155636	0.153965	-0.0023929	-0.00307031	
419	-4453.12	0.155636	0.153965	-0.00130773	-0.00307031	
420	-4452.42	0.155636	0.153965	-0.00554975	-0.00307031	
421	-4452.32	0.155636	0.153965	-0.000715825	-0.00307031	
422	-4451.42	0.155636	0.153965	0.000665298	-0.00307031	
423	-4451.22	0.155636	0.153965	-0.00193253	-0.00307031	
424	-4450.92	0.155636	0.153965	-0.00166946	-0.00307031	
425	-4450.52	0.155636	0.153965	-0.000650057	-0.00307031	
426	-4450.42	0.155636	0.153965	-0.00278751	-0.00307031	
427	-4449.92	0.155636	0.153965	0.000862601	-0.00307031	
428	-4449.12	0.155636	0.153965	-0.0011762	-0.00307031	
429	-4448.92	0.155636	0.153965	-0.00426728	-0.00307031	
430	-4448.72	0.155636	0.153965	-0.0042344	-0.00307031	
431	-4448.12	0.155636	0.153965	-0.00173523	-0.00307031	
432	-4448.02	0.155636	0.153965	-0.00693088	-0.00307031	
433	-4447.62	0.155636	0.153965	-0.00347807	-0.00307031	
434	-4447.32	0.155636	0.153965	-0.00693088	-0.00307031	
435	-4447.02	0.155636	0.153965	-0.00528668	-0.00307031	
436	-4446.72	0.155636	0.153965	-0.00439882	-0.00307031	
437	-4446.52	0.155636	0.153965	-0.00351095	-0.00307031	
438	-4446.02	0.155636	0.153965	-0.00272174	-0.00307031	
439	-4445.52	0.155636	0.153965	-0.00170234	-0.00307031	
440	-4445.22	0.155636	0.153965	-0.00561552	-0.00307031	
441	-4444.52	0.155636	0.153965	-0.00275463	-0.00307031	
442	-4443.92	0.155636	0.153965	-0.00265597	-0.00307031	
443	-4443.92	0.155636	0.153965	-0.000123915	-0.00307031	
444	-4443.92	0.155636	0.153965	-0.000518522	-0.00307031	
445	-4443.32	0.155636	0.153965	-0.00130773	-0.00307031	
446	-4442.92	0.155636	0.153965	-0.00499073	-0.00307031	
447	-4442.52	0.155636	0.153965	-0.00236002	-0.00307031	
448	-4442.32	0.155636	0.153965	-0.0030177	-0.00307031	
449	-4442.12	0.155636	0.153965	-0.00318212	-0.00307031	
450	-4441.82	0.155636	0.153965	-0.000682941	-0.00307031	
451	-4441.52	0.155636	0.153965	-0.00265597	-0.00307031	
452	-4440.92	0.155636	0.153965	-0.00255732	-0.00307031	
453	-4440.72	0.155636	0.153965	-0.00574706	-0.00307031	
454	-4440.22	0.155636	0.153965	-0.00157081	-0.00307031	
455	-4439.72	0.155636	0.153965	-0.000255451	-0.00307031	
456	-4439.32	0.155636	0.153965	-0.00120908	-0.00307031	
457	-4438.92	0.155636	0.153965	-0.00568129	-0.00307031	
458	-4438.52	0.155636	0.153965	-0.00390556	-0.00307031	
459	-4438.32	0.155636	0.153965	-0.003215	-0.00307031	
460	-4437.72	0.155636	0.153965	-0.00433305	-0.00307031	
461	-4437.62	0.155636	0.153965	-0.00499073	-0.00307031	
462	-4437.02	0.155636	0.153965	-0.00416863	-0.00307031	
463	-4436.72	0.155636	0.153965	-0.00499073	-0.00307031	
464	-4436.42	0.155636	0.153965	-0.00620743	-0.00307031	
465	-4436.02	0.155636	0.153965	-0.00502361	-0.00307031	
466	-4435.72	0.155636	0.153965	-0.00413575	-0.00307031	
467	-4435.22	0.155636	0.153965	-0.00433305	-0.00307031	
468	-4434.82	0.155636	0.153965	-0.00568129	-0.00307031	
469	-4434.42	0.155636	0.153965	-0.00173523	-0.00307031	
470	-4433.92	0.155636	0.153965	-0.00305058	-0.00307031	
471	-4433.62	0.155636	0.153965	-0.00456324	-0.00307031	
472	-4433.32	0.155636	0.153965	-0.000518522	-0.00307031	
473	-4432.82	0.155636	0.153965	-0.00203118	-0.00307031	
474	-4432.42	0.155636	0.153965	-0.00196541	-0.00307031	
475	-4432.02	0.155636	0.153965	-0.000255451	-0.00307031	
476	-4431.62	0.155636	0.153965	0.000435111	-0.00307031	
477	-4431.52	0.155636	0.153965	-0.00531957	-0.00307031	
478	-4430.82	0.155636	0.153965	-0.00163657	-0.00307031	
479	-4430.62	0.155636	0.153965	0.00138874	-0.00307031	
480	-4430.12	0.155636	0.153965	-0.000650057	-0.00307031	
481	-4429.82	0.155636	0.153965	0.00181623	-0.00307031	
482	-4429.42	0.155636	0.153965	0.000369343	-0.00307031	
483	-4429.02	0.155636	0.153965	-0.000123915	-0.00307031	
484	-4428.32	0.155636	0.153965	0.00171758	-0.00307031	
485	-4428.32	0.155636	0.153965	-0.00255732	-0.00307031	
486	-4427.92	0.155636	0.153965	-0.00344519	-0.00307031	
487	-4427.52	0.155636	0.153965	-0.00551687	-0.00307031	
488	-4427.12	0.155636	0.153965	-0.00775297	-0.00307031	
489	-4426.82	0.155636	0.153965	-0.0011762	-0.00307031	
490	-4426.32	0.155636	0.153965	-0.00143927	-0.00307031	
491	-4425.92	0.155636	0.153965	-0.00485919	-0.00307031	
492	-4425.52	0.155636	0.153965	-0.00193253	-0.00307031	
493	-4425.12	0.155636	0.153965	-0.00180099	-0.00307031	
494	-4424.82	0.155636	0.153965	-0.00495785	-0.00307031	
495	-4424.42	0.155636	0.153965	-0.00176811	-0.00307031	
496	-4424.42	0.155636	0.153965	0.000500879	-0.00307031	
497	-4423.72	0.155636	0.153965	-0.00298481	-0.00307031	
498	-4423.22	0.155636	0.153965	-0.000913128	-0.00307031	
499	-4422.92	0.155636	0.153965	-0.00426728	-0.00307031	
500	-4422.52	0.155636	0.153965	-0.00308346	-0.00307031	
501	-4422.22	0.155636	0.153965	-0.00249155	-0.00307031	
502	-4421.82	0.155636	0.153965	-0.00439882	-0.00307031	
503	-4421.52	0.155636	0.153965	0.00313159	-0.00307031	
504	-4421.22	0.155636	0.153965	-0.00436594	-0.00307031	
505	-4420.62	0.155636	0.153965	0.000106272	-0.00307031	
506	-4420.52	0.155636	0.153965	0.000139156	-0.00307031	
507	-4419.82	0.155636	0.153965	0.000402227	-0.00307031	
508	-4419.62	0.155636	0.153965	0.000139156	-0.00307031	
509	-4419.02	0.155636	0.153965	-0.00305058	-0.00307031	
510	-4418.82	0.155636	0.153965	0.000204924	-0.00307031	
511	-4418.52	0.155636	0.153965	-0.00370826	-0.00307031	
512	-4418.22	0.155636	0.153965	-0.0019983	-0.00307031	
513	-4417.72	0.155636	0.153965	0.00184912	-0.00307031	
514	-4417.22	0.155636	0.153965	-0.00134062	-0.00307031	
515	-4416.92	0.155636	0.153965	-0.00130773	-0.00307031	
516	-4416.72	0.155636	0.153965	0.000270691	-0.00307031	
517	-4416.12	0.155636	0.153965	0.000698182	-0.00307031	
518	-4415.82	0.155636	0.153965	-0.000321218	-0.00307031	
519	-4415.72	0.155636	0.153965	-2.52634E-5	-0.00307031	
520	-4415.32	0.155636	0.153965	-0.00288616	-0.00307031	
521	-4415.02	0.155636	0.153965	-0.00134062	-0.00307031	
522	-4414.62	0.155636	0.153965	-0.00226137	-0.00307031	
523	-4414.32	0.155636	0.153965	-0.00535245	-0.00307031	
524	-4414.02	0.155636	0.153965	-0.00377403	-0.00307031	
525	-4413.62	0.155636	0.153965	-0.00111043	-0.00307031	
526	-4413.12	0.155636	0.153965	0.000336459	-0.00307031	
527	-4413.12	0.155636	0.153965	-0.00584571	-0.00307031	
528	-4412.72	0.155636	0.153965	0.000533762	-0.00307031	
529	-4412.32	0.155636	0.153965	-0.00114332	-0.00307031	
530	-4411.92	0.155636	0.153965	-0.00186676	-0.00307031	
531	-4411.72	0.155636	0.153965	-0.00226137	-0.00307031	
532	-4411.42	0.155636	0.153965	-0.00176811	-0.00307031	
533	-4411.02	0.155636	0.153965	0.000106272	-0.00307031	
534	-4410.92	0.155636	0.153965	0.000895485	-0.00307031	
535	-4410.42	0.155636	0.153965	-0.00439882	-0.00307031	
536	-4410.32	0.155636	0.153965	-0.000650057	-0.00307031	
537	-4410.02	0.155636	0.153965	-0.00522092	-0.00307031	
538	-4409.92	0.155636	0.153965	-0.00193253	-0.00307031	
539	-4409.32	0.155636	0.153965	-0.00324788	-0.00307031	
540	-4409.22	0.155636	0.153965	-0.00393844	-0.00307031	
541	-4408.52	0.155636	0.153965	-0.000189683	-0.00307031	
542	-4408.32	0.155636	0.153965	-0.000715825	-0.00307031	
543	-4408.12	0.155636	0.153965	-0.00653627	-0.00307031	
544	-4407.82	0.155636	0.153965	-0.00041987	-0.00307031	
545	-4407.72	0.155636	0.153965	-0.00212983	-0.00307031	
546	-4407.42	0.155636	0.153965	-0.00462901	-0.00307031	
547	-4406.92	0.155636	0.153965	-0.00344519	-0.00307031	
548	-4406.72	0.155636	0.153965	-0.000913128	-0.00307031	
549	-4406.32	0.155636	0.153965	-0.00328077	-0.00307031	
550	-4406.12	0.155636	0.153965	-0.00147215	-0.00307031	
551	-4405.72	0.155636	0.153965	-0.00130773	-0.00307031	
552	-4405.52	0.155636	0.153965	-0.00512226	-0.00307031	
553	-4405.02	0.155636	0.153965	-0.000386986	-0.00307031	
554	-4404.72	0.155636	0.153965	-0.00189964	-0.00307031	
555	-4404.52	0.155636	0.153965	-0.00222848	-0.00307031	
556	-4403.92	0.155636	0.153965	-0.00367537	-0.00307031	
557	-4403.82	0.155636	0.153965	-0.00295193	-0.00307031	
558	-4403.52	0.155636	0.153965	-0.00528668	-0.00307031	
559	-4403.22	0.155636	0.153965	-0.00351095	-0.00307031	
560	-4402.82	0.155636	0.153965	-0.00364249	-0.00307031	
561	-4402.42	0.155636	0.153965	-0.0019983	-0.00307031	
562	-4401.92	0.155636	0.153965	-0.00189964	-0.00307031	
563	-4401.72	0.155636	0.153965	-0.00587859	-0.00307031	
564	-4401.32	0.155636	0.153965	-0.00163657	-0.00307031	
565	-4401.22	0.155636	0.153965	0.000895485	-0.00307031	
566	-4400.62	0.155636	0.153965	0.000566646	-0.00307031	
567	-4400.42	0.155636	0.153965	-0.00314923	-0.00307031	
568	-4400.12	0.155636	0.153965	-0.00176811	-0.00307031	
569	-4399.62	0.155636	0.153965	-0.00189964	-0.00307031	
570	-4399.22	0.155636	0.153965	-0.00456324	-0.00307031	
571	-4399.02	0.155636	0.153965	-0.00601013	-0.00307031	
572	-4398.62	0.155636	0.153965	-0.00397133	-0.00307031	
573	-4398.32	0.155636	0.153965	-0.0019983	-0.00307031	
574	-4397.92	0.155636	0.153965	-0.00436594	-0.00307031	
575	-4397.42	0.155636	0.153965	-0.00295193	-0.00307031	
576	-4397.22	0.155636	0.153965	-0.000617173	-0.00307031	
577	-4396.72	0.155636	0.153965	-0.00518803	-0.00307031	
578	-4396.42	0.155636	0.153965	-0.00104466	-0.00307031	
579	-4396.02	0.155636	0.153965	-0.00173523	-0.00307031	
580	-4395.72	0.155636	0.153965	-0.00206406	-0.00307031	
581	-4395.42	0.155636	0.153965	-0.000222567	-0.00307031	
582	-4395.22	0.155636	0.153965	-0.0054511	-0.00307031	
583	-4395.12	0.155636	0.153965	0.00214507	-0.00307031	
584	-4394.72	0.155636	0.153965	-0.000880244	-0.00307031	
585	-4394.42	0.155636	0.153965	-0.00581283	-0.00307031	
586	-4393.82	0.155636	0.153965	-0.00344519	-0.00307031	
587	-4393.52	0.155636	0.153965	-0.00577994	-0.00307031	
588	-4393.22	0.155636	0.153965	-0.00203118	-0.00307031	
589	-4392.72	0.155636	0.153965	-0.00180099	-0.00307031	
