# Title: Diode laser frequency scan at 0 V, looking for Stark splitting of n=27.
# Note:	Diode laser frequency scan to find stark splitting at n=27. 0 V applied Top to Bot. SFIP with long (1500 ns) integration gate.
# Type:	Frequency
# Hittite Freq:	NaN
# Hittite: Power	NaN
# Laser Freq:	NaN
# Laser Mod:	NaN
# Laser Mod Attn:	NaN
# MW Attn:	MAX
# Delay:	1000 ns
# MW Off:	NaN
# Top w/o Static:	0 V
# Static:	0 V
# Static Off:	NaN
i	f	n	nb	s	sb
107	-4521.82	1	0	0.043513	0.044927	
108	-4521.82	1	0	0.0423292	0.044927	
109	-4521.72	1	0	0.0430526	0.044927	
110	-4521.72	1	0	0.0425594	0.044927	
111	-4521.72	1	0	0.0437761	0.044927	
112	-4521.62	1	0	0.0432828	0.044927	
113	-4521.62	1	0	0.0422305	0.044927	
114	-4521.62	1	0	0.0417044	0.044927	
115	-4521.52	1	0	0.0465054	0.044927	
116	-4521.52	1	0	0.0460779	0.044927	
117	-4521.52	1	0	0.0449928	0.044927	
118	-4521.52	1	0	0.0447955	0.044927	
119	-4521.52	1	0	0.0425594	0.044927	
120	-4521.42	1	0	0.0438747	0.044927	
121	-4521.42	1	0	0.05032	0.044927	
122	-4521.42	1	0	0.0422305	0.044927	
123	-4521.32	1	0	0.0434143	0.044927	
124	-4521.32	1	0	0.0430526	0.044927	
125	-4521.32	1	0	0.0460451	0.044927	
126	-4521.32	1	0	0.0447626	0.044927	
127	-4521.22	1	0	0.0396985	0.044927	
128	-4521.22	1	0	0.0410138	0.044927	
129	-4521.22	1	0	0.0429869	0.044927	
130	-4521.22	1	0	0.0431513	0.044927	
131	-4521.12	1	0	0.0459793	0.044927	
132	-4521.12	1	0	0.0421319	0.044927	
133	-4521.12	1	0	0.0472946	0.044927	
134	-4521.02	1	0	0.049169	0.044927	
135	-4521.02	1	0	0.043217	0.044927	
136	-4521.02	1	0	0.0449599	0.044927	
137	-4520.92	1	0	0.0427895	0.044927	
138	-4520.92	1	0	0.0405863	0.044927	
139	-4520.92	1	0	0.0446639	0.044927	
140	-4520.92	1	0	0.044072	0.044927	
141	-4520.92	1	0	0.0429869	0.044927	
142	-4520.82	1	0	0.0454203	0.044927	
143	-4520.82	1	0	0.0443022	0.044927	
144	-4520.82	1	0	0.0454531	0.044927	
145	-4520.72	1	0	0.0447297	0.044927	
146	-4520.72	1	0	0.0433486	0.044927	
147	-4520.72	1	0	0.0438418	0.044927	
148	-4520.62	1	0	0.0458149	0.044927	
149	-4520.62	1	0	0.0413755	0.044927	
150	-4520.52	1	0	0.0436116	0.044927	
151	-4520.52	1	0	0.044927	0.044927	
152	-4520.52	1	0	0.0436116	0.044927	
153	-4520.52	1	0	0.0431513	0.044927	
154	-4520.42	1	0	0.0401917	0.044927	
155	-4520.42	1	0	0.0409481	0.044927	
156	-4520.42	1	0	0.0451901	0.044927	
157	-4520.32	1	0	0.0435459	0.044927	
158	-4520.32	1	0	0.0398958	0.044927	
159	-4520.22	1	0	0.0422634	0.044927	
160	-4520.22	1	0	0.0433486	0.044927	
161	-4520.22	1	0	0.0423621	0.044927	
162	-4520.22	1	0	0.0396985	0.044927	
163	-4520.12	1	0	0.0452558	0.044927	
164	-4520.12	1	0	0.0462095	0.044927	
165	-4520.02	1	0	0.0446968	0.044927	
166	-4519.92	1	0	0.0445982	0.044927	
167	-4519.92	1	0	0.0478208	0.044927	
168	-4519.92	1	0	0.0422305	0.044927	
169	-4519.82	1	0	0.0431513	0.044927	
170	-4519.82	1	0	0.0467685	0.044927	
171	-4519.82	1	0	0.0466041	0.044927	
172	-4519.82	1	0	0.0451243	0.044927	
173	-4519.72	1	0	0.044072	0.044927	
174	-4519.72	1	0	0.0426251	0.044927	
175	-4519.62	1	0	0.0427567	0.044927	
176	-4519.62	1	0	0.0435788	0.044927	
177	-4519.62	1	0	0.0418688	0.044927	
178	-4519.52	1	0	0.0425922	0.044927	
179	-4519.52	1	0	0.042658	0.044927	
180	-4519.52	1	0	0.0426909	0.044927	
181	-4519.42	1	0	0.0404548	0.044927	
182	-4519.42	1	0	0.0462095	0.044927	
183	-4519.42	1	0	0.0441378	0.044927	
184	-4519.32	1	0	0.0456176	0.044927	
185	-4519.32	1	0	0.0465054	0.044927	
186	-4519.22	1	0	0.038975	0.044927	
187	-4519.22	1	0	0.0419017	0.044927	
188	-4519.22	1	0	0.0409809	0.044927	
189	-4519.22	1	0	0.0436774	0.044927	
190	-4519.12	1	0	0.0447955	0.044927	
191	-4519.12	1	0	0.0426251	0.044927	
192	-4519.12	1	0	0.0414742	0.044927	
193	-4519.02	1	0	0.0444337	0.044927	
194	-4519.02	1	0	0.0425265	0.044927	
195	-4519.02	1	0	0.0448941	0.044927	
196	-4518.92	1	0	0.0421648	0.044927	
197	-4518.92	1	0	0.0422634	0.044927	
198	-4518.92	1	0	0.0435459	0.044927	
199	-4518.82	1	0	0.0436774	0.044927	
200	-4518.82	1	0	0.0464397	0.044927	
201	-4518.82	1	0	0.0443351	0.044927	
202	-4518.72	1	0	0.0451901	0.044927	
203	-4518.72	1	0	0.0453874	0.044927	
204	-4518.72	1	0	0.0441049	0.044927	
205	-4518.62	1	0	0.0434472	0.044927	
206	-4518.62	1	0	0.0429869	0.044927	
207	-4518.62	1	0	0.0450257	0.044927	
208	-4518.52	1	0	0.0466041	0.044927	
209	-4518.52	1	0	0.0427567	0.044927	
210	-4518.52	1	0	0.044631	0.044927	
211	-4518.42	1	0	0.0441707	0.044927	
212	-4518.42	1	0	0.0401588	0.044927	
213	-4518.42	1	0	0.0419017	0.044927	
214	-4518.32	1	0	0.0439405	0.044927	
215	-4518.32	1	0	0.0421976	0.044927	
216	-4518.32	1	0	0.0430526	0.044927	
217	-4518.32	1	0	0.0413755	0.044927	
218	-4518.22	1	0	0.0453545	0.044927	
219	-4518.22	1	0	0.0413427	0.044927	
220	-4518.12	1	0	0.0454531	0.044927	
221	-4518.12	1	0	0.0458149	0.044927	
222	-4518.12	1	0	0.040389	0.044927	
223	-4518.12	1	0	0.0438418	0.044927	
224	-4518.02	1	0	0.0413427	0.044927	
225	-4518.02	1	0	0.0461766	0.044927	
226	-4518.02	1	0	0.0422305	0.044927	
227	-4517.92	1	0	0.0444009	0.044927	
228	-4517.92	1	0	0.0434801	0.044927	
229	-4517.92	1	0	0.0401917	0.044927	
230	-4517.82	1	0	0.045782	0.044927	
231	-4517.82	1	0	0.0442364	0.044927	
232	-4517.82	1	0	0.0461766	0.044927	
233	-4517.82	1	0	0.0438089	0.044927	
234	-4517.72	1	0	0.0432499	0.044927	
235	-4517.72	1	0	0.047755	0.044927	
236	-4517.72	1	0	0.0428882	0.044927	
237	-4517.62	1	0	0.0434472	0.044927	
238	-4517.62	1	0	0.0424278	0.044927	
239	-4517.52	1	0	0.0439734	0.044927	
240	-4517.52	1	0	0.0447955	0.044927	
241	-4517.52	1	0	0.0470316	0.044927	
242	-4517.52	1	0	0.0478537	0.044927	
243	-4517.42	1	0	0.0450914	0.044927	
244	-4517.42	1	0	0.0425594	0.044927	
245	-4517.42	1	0	0.0439405	0.044927	
246	-4517.32	1	0	0.0452887	0.044927	
247	-4517.32	1	0	0.0450585	0.044927	
248	-4517.22	1	0	0.0403233	0.044927	
249	-4517.22	1	0	0.0465383	0.044927	
250	-4517.12	1	0	0.0420661	0.044927	
251	-4517.12	1	0	0.0448612	0.044927	
252	-4517.12	1	0	0.0454531	0.044927	
253	-4517.02	1	0	0.0460451	0.044927	
254	-4517.02	1	0	0.0448283	0.044927	
255	-4517.02	1	0	0.0417373	0.044927	
256	-4516.92	1	0	0.044368	0.044927	
257	-4516.92	1	0	0.0455847	0.044927	
258	-4516.82	1	0	0.0459793	0.044927	
259	-4516.82	1	0	0.0455189	0.044927	
260	-4516.72	1	0	0.0482154	0.044927	
261	-4516.72	1	0	0.0472618	0.044927	
262	-4516.72	1	0	0.0448941	0.044927	
263	-4516.62	1	0	0.0472289	0.044927	
264	-4516.62	1	0	0.0470973	0.044927	
265	-4516.62	1	0	0.0464397	0.044927	
266	-4516.52	1	0	0.0416715	0.044927	
267	-4516.52	1	0	0.0457491	0.044927	
268	-4516.42	1	0	0.0425265	0.044927	
269	-4516.42	1	0	0.0466698	0.044927	
270	-4516.42	1	0	0.0430197	0.044927	
271	-4516.32	1	0	0.0458149	0.044927	
272	-4516.32	1	0	0.0427567	0.044927	
273	-4516.32	1	0	0.047755	0.044927	
274	-4516.32	1	0	0.0448941	0.044927	
275	-4516.22	1	0	0.0471631	0.044927	
276	-4516.22	1	0	0.0475906	0.044927	
277	-4516.12	1	0	0.0493663	0.044927	
278	-4516.12	1	0	0.0561733	0.044927	
279	-4516.12	1	0	0.0608099	0.044927	
280	-4516.02	1	0	0.0641641	0.044927	
281	-4516.02	1	0	0.0554827	0.044927	
282	-4516.02	1	0	0.0585738	0.044927	
283	-4516.02	1	0	0.0566008	0.044927	
284	-4515.92	1	0	0.052852	0.044927	
285	-4515.92	1	0	0.051734	0.044927	
286	-4515.92	1	0	0.0531809	0.044927	
287	-4515.92	1	0	0.0445982	0.044927	
288	-4515.82	1	0	0.0455189	0.044927	
289	-4515.82	1	0	0.0430526	0.044927	
290	-4515.82	1	0	0.0420661	0.044927	
291	-4515.72	1	0	0.0450585	0.044927	
292	-4515.72	1	0	0.044927	0.044927	
293	-4515.72	1	0	0.0453874	0.044927	
294	-4515.62	1	0	0.0443022	0.044927	
295	-4515.62	1	0	0.0465712	0.044927	
296	-4515.62	1	0	0.0464725	0.044927	
297	-4515.52	1	0	0.0446968	0.044927	
298	-4515.52	1	0	0.0450585	0.044927	
299	-4515.52	1	0	0.0458149	0.044927	
300	-4515.42	1	0	0.0451243	0.044927	
301	-4515.42	1	0	0.0428224	0.044927	
302	-4515.42	1	0	0.0464068	0.044927	
303	-4515.42	1	0	0.0441707	0.044927	
304	-4515.32	1	0	0.0443022	0.044927	
305	-4515.32	1	0	0.0446639	0.044927	
306	-4515.32	1	0	0.0476892	0.044927	
307	-4515.32	1	0	0.0476564	0.044927	
308	-4515.22	1	0	0.0425265	0.044927	
309	-4515.22	1	0	0.0486758	0.044927	
310	-4515.12	1	0	0.0521615	0.044927	
311	-4515.12	1	0	0.0476892	0.044927	
312	-4515.12	1	0	0.0466041	0.044927	
313	-4515.12	1	0	0.0487744	0.044927	
314	-4515.12	1	0	0.0492677	0.044927	
315	-4515.02	1	0	0.0464725	0.044927	
316	-4515.02	1	0	0.045486	0.044927	
317	-4514.92	1	0	0.0406521	0.044927	
318	-4514.92	1	0	0.0413755	0.044927	
319	-4514.92	1	0	0.042954	0.044927	
320	-4514.82	1	0	0.0421976	0.044927	
321	-4514.82	1	0	0.044927	0.044927	
322	-4514.82	1	0	0.0453545	0.044927	
323	-4514.82	1	0	0.0444337	0.044927	
324	-4514.82	1	0	0.0404219	0.044927	
325	-4514.72	1	0	0.0434472	0.044927	
326	-4514.62	1	0	0.0390737	0.044927	
327	-4514.62	1	0	0.0481496	0.044927	
328	-4514.52	1	0	0.0440063	0.044927	
329	-4514.52	1	0	0.0448283	0.044927	
330	-4514.52	1	0	0.0468343	0.044927	
331	-4514.52	1	0	0.0457162	0.044927	
332	-4514.42	1	0	0.0468671	0.044927	
333	-4514.42	1	0	0.0451901	0.044927	
334	-4514.32	1	0	0.045223	0.044927	
335	-4514.32	1	0	0.0452887	0.044927	
336	-4514.32	1	0	0.0425922	0.044927	
337	-4514.22	1	0	0.0499254	0.044927	
338	-4514.12	1	0	0.0469987	0.044927	
339	-4514.02	1	0	0.0451901	0.044927	
340	-4514.02	1	0	0.0429869	0.044927	
341	-4514.02	1	0	0.0476564	0.044927	
342	-4514.02	1	0	0.0458806	0.044927	
343	-4513.92	1	0	0.046341	0.044927	
344	-4513.92	1	0	0.0476564	0.044927	
345	-4513.82	1	0	0.0449928	0.044927	
346	-4513.72	1	0	0.0411125	0.044927	
347	-4513.72	1	0	0.0458149	0.044927	
348	-4513.72	1	0	0.045223	0.044927	
349	-4513.62	1	0	0.0453545	0.044927	
350	-4513.62	1	0	0.044072	0.044927	
351	-4513.62	1	0	0.044927	0.044927	
352	-4513.52	1	0	0.0378241	0.044927	
353	-4513.52	1	0	0.0392052	0.044927	
354	-4513.42	1	0	0.039271	0.044927	
355	-4513.42	1	0	0.0436116	0.044927	
356	-4513.32	1	0	0.0439405	0.044927	
357	-4513.32	1	0	0.0393367	0.044927	
358	-4513.32	1	0	0.0431842	0.044927	
359	-4513.22	1	0	0.0413755	0.044927	
360	-4513.22	1	0	0.0413427	0.044927	
361	-4513.22	1	0	0.0388764	0.044927	
362	-4513.12	1	0	0.0428553	0.044927	
363	-4513.12	1	0	0.0421648	0.044927	
364	-4513.12	1	0	0.0420003	0.044927	
365	-4513.02	1	0	0.0465712	0.044927	
366	-4513.02	1	0	0.0399944	0.044927	
367	-4513.02	1	0	0.0376925	0.044927	
368	-4512.92	1	0	0.0469329	0.044927	
369	-4512.92	1	0	0.0437761	0.044927	
370	-4512.92	1	0	0.0422963	0.044927	
371	-4512.92	1	0	0.0458477	0.044927	
372	-4512.82	1	0	0.0423621	0.044927	
373	-4512.82	1	0	0.0447297	0.044927	
374	-4512.82	1	0	0.0470645	0.044927	
375	-4512.72	1	0	0.0423292	0.044927	
376	-4512.72	1	0	0.0425594	0.044927	
377	-4512.72	1	0	0.0493992	0.044927	
378	-4512.72	1	0	0.0472289	0.044927	
379	-4512.62	1	0	0.0442364	0.044927	
380	-4512.62	1	0	0.0448283	0.044927	
381	-4512.62	1	0	0.0418688	0.044927	
382	-4512.52	1	0	0.0465383	0.044927	
383	-4512.52	1	0	0.0439405	0.044927	
384	-4512.52	1	0	0.0443022	0.044927	
385	-4512.52	1	0	0.0442364	0.044927	
386	-4512.42	1	0	0.0459135	0.044927	
387	-4512.42	1	0	0.0455189	0.044927	
388	-4512.32	1	0	0.0486758	0.044927	
389	-4512.32	1	0	0.0458477	0.044927	
390	-4512.32	1	0	0.0472289	0.044927	
391	-4512.22	1	0	0.046341	0.044927	
392	-4512.22	1	0	0.046341	0.044927	
393	-4512.22	1	0	0.0460451	0.044927	
394	-4512.12	1	0	0.0471631	0.044927	
395	-4512.12	1	0	0.0483798	0.044927	
396	-4512.12	1	0	0.0574558	0.044927	
397	-4512.02	1	0	0.0682088	0.044927	
398	-4512.02	1	0	0.0558116	0.044927	
399	-4511.92	1	0	0.052852	0.044927	
400	-4511.92	1	0	0.0515367	0.044927	
401	-4511.92	1	0	0.0492348	0.044927	
402	-4511.92	1	0	0.051734	0.044927	
403	-4511.82	1	0	0.0512407	0.044927	
404	-4511.82	1	0	0.0508132	0.044927	
405	-4511.72	1	0	0.0513065	0.044927	
406	-4511.62	1	0	0.0572913	0.044927	
407	-4511.62	1	0	0.0629145	0.044927	
408	-4511.62	1	0	0.0647231	0.044927	
409	-4511.52	1	0	0.0641641	0.044927	
410	-4511.52	1	0	0.106847	0.044927	
411	-4511.52	1	0	0.114378	0.044927	
412	-4511.42	1	0	0.113983	0.044927	
413	-4511.42	1	0	0.102112	0.044927	
414	-4511.32	1	0	0.0921483	0.044927	
415	-4511.22	1	0	0.0833025	0.044927	
416	-4511.22	1	0	0.0723522	0.044927	
417	-4511.12	1	0	0.0606126	0.044927	
418	-4511.12	1	0	0.0555485	0.044927	
419	-4511.02	1	0	0.0495636	0.044927	
420	-4511.02	1	0	0.0490046	0.044927	
421	-4511.02	1	0	0.0502542	0.044927	
422	-4510.92	1	0	0.0503857	0.044927	
423	-4510.92	1	0	0.0517011	0.044927	
424	-4510.92	1	0	0.0538385	0.044927	
425	-4510.82	1	0	0.0577188	0.044927	
426	-4510.72	1	0	0.124802	0.044927	
427	-4510.72	1	0	0.0843877	0.044927	
428	-4510.72	1	0	0.0653479	0.044927	
429	-4510.62	1	0	0.0636379	0.044927	
430	-4510.62	1	0	0.0596919	0.044927	
431	-4510.62	1	0	0.0565679	0.044927	
432	-4510.52	1	0	0.0557458	0.044927	
433	-4510.52	1	0	0.0584094	0.044927	
434	-4510.52	1	0	0.0604153	0.044927	
435	-4510.42	1	0	0.063046	0.044927	
436	-4510.42	1	0	0.0648218	0.044927	
437	-4510.32	1	0	0.0789618	0.044927	
438	-4510.32	1	0	0.0796524	0.044927	
439	-4510.32	1	0	0.12546	0.044927	
440	-4510.22	1	0	0.228748	0.044927	
441	-4510.22	1	0	0.227268	0.044927	
442	-4510.12	1	0	0.195667	0.044927	
443	-4510.12	1	0	0.178173	0.044927	
444	-4510.12	1	0	0.142888	0.044927	
445	-4510.02	1	0	0.124473	0.044927	
446	-4510.02	1	0	0.104085	0.044927	
447	-4510.02	1	0	0.073536	0.044927	
448	-4509.92	1	0	0.0559102	0.044927	
449	-4509.92	1	0	0.0509448	0.044927	
450	-4509.82	1	0	0.0543976	0.044927	
451	-4509.82	1	0	0.0490046	0.044927	
452	-4509.82	1	0	0.0468343	0.044927	
453	-4509.72	1	0	0.0493663	0.044927	
454	-4509.72	1	0	0.0458477	0.044927	
455	-4509.72	1	0	0.045782	0.044927	
456	-4509.62	1	0	0.0478537	0.044927	
457	-4509.62	1	0	0.0425265	0.044927	
458	-4509.62	1	0	0.0462424	0.044927	
459	-4509.62	1	0	0.0465383	0.044927	
460	-4509.52	1	0	0.0456176	0.044927	
461	-4509.52	1	0	0.0469	0.044927	
462	-4509.52	1	0	0.0484785	0.044927	
463	-4509.42	1	0	0.0457162	0.044927	
464	-4509.42	1	0	0.0492019	0.044927	
465	-4509.42	1	0	0.0453874	0.044927	
466	-4509.32	1	0	0.0466698	0.044927	
467	-4509.32	1	0	0.04861	0.044927	
468	-4509.32	1	0	0.0485113	0.044927	
469	-4509.32	1	0	0.0432828	0.044927	
470	-4509.22	1	0	0.044927	0.044927	
471	-4509.22	1	0	0.0469329	0.044927	
472	-4509.12	1	0	0.0467027	0.044927	
473	-4509.12	1	0	0.0466698	0.044927	
474	-4509.12	1	0	0.0457491	0.044927	
475	-4509.02	1	0	0.0436774	0.044927	
476	-4509.02	1	0	0.0450257	0.044927	
477	-4509.02	1	0	0.0472289	0.044927	
478	-4508.92	1	0	0.0480181	0.044927	
479	-4508.92	1	0	0.0445653	0.044927	
480	-4508.92	1	0	0.0468671	0.044927	
481	-4508.82	1	0	0.0491033	0.044927	
482	-4508.82	1	0	0.0465712	0.044927	
483	-4508.72	1	0	0.0414084	0.044927	
484	-4508.72	1	0	0.0426909	0.044927	
485	-4508.72	1	0	0.043217	0.044927	
486	-4508.62	1	0	0.0447626	0.044927	
487	-4508.62	1	0	0.045486	0.044927	
488	-4508.62	1	0	0.0438747	0.044927	
489	-4508.52	1	0	0.0463081	0.044927	
490	-4508.52	1	0	0.0480181	0.044927	
491	-4508.42	1	0	0.0433815	0.044927	
492	-4508.42	1	0	0.0464397	0.044927	
493	-4508.32	1	0	0.0463739	0.044927	
494	-4508.32	1	0	0.0465383	0.044927	
495	-4508.32	1	0	0.0456176	0.044927	
496	-4508.22	1	0	0.0440063	0.044927	
497	-4508.22	1	0	0.0415071	0.044927	
498	-4508.12	1	0	0.0463081	0.044927	
499	-4508.12	1	0	0.0478208	0.044927	
500	-4508.02	1	0	0.0488073	0.044927	
501	-4508.02	1	0	0.0449599	0.044927	
502	-4507.92	1	0	0.0499911	0.044927	
503	-4507.92	1	0	0.0478537	0.044927	
504	-4507.92	1	0	0.0473604	0.044927	
505	-4507.82	1	0	0.0491361	0.044927	
506	-4507.82	1	0	0.0462424	0.044927	
507	-4507.82	1	0	0.0507146	0.044927	
508	-4507.72	1	0	0.0481496	0.044927	
509	-4507.72	1	0	0.0474919	0.044927	
510	-4507.62	1	0	0.0479852	0.044927	
511	-4507.62	1	0	0.0474591	0.044927	
512	-4507.62	1	0	0.0469658	0.044927	
513	-4507.52	1	0	0.048051	0.044927	
514	-4507.52	1	0	0.0448941	0.044927	
515	-4507.52	1	0	0.04861	0.044927	
516	-4507.42	1	0	0.047196	0.044927	
517	-4507.42	1	0	0.0500569	0.044927	
518	-4507.42	1	0	0.0490046	0.044927	
519	-4507.32	1	0	0.0473275	0.044927	
520	-4507.32	1	0	0.0475577	0.044927	
521	-4507.32	1	0	0.0442036	0.044927	
522	-4507.22	1	0	0.0489388	0.044927	
523	-4507.22	1	0	0.0468343	0.044927	
524	-4507.22	1	0	0.0501227	0.044927	
525	-4507.12	1	0	0.0488731	0.044927	
526	-4507.12	1	0	0.0473933	0.044927	
527	-4507.12	1	0	0.0475906	0.044927	
528	-4507.12	1	0	0.0493006	0.044927	
529	-4507.02	1	0	0.0461437	0.044927	
530	-4507.02	1	0	0.0461108	0.044927	
531	-4507.02	1	0	0.0498925	0.044927	
532	-4506.92	1	0	0.0470316	0.044927	
533	-4506.92	1	0	0.045223	0.044927	
534	-4506.92	1	0	0.0478537	0.044927	
535	-4506.92	1	0	0.0436445	0.044927	
536	-4506.82	1	0	0.0478537	0.044927	
537	-4506.82	1	0	0.0484127	0.044927	
538	-4506.82	1	0	0.0472289	0.044927	
539	-4506.72	1	0	0.046637	0.044927	
540	-4506.72	1	0	0.0439734	0.044927	
541	-4506.72	1	0	0.0463081	0.044927	
542	-4506.62	1	0	0.0448283	0.044927	
543	-4506.62	1	0	0.0471631	0.044927	
544	-4506.62	1	0	0.0485771	0.044927	
545	-4506.62	1	0	0.0460122	0.044927	
546	-4506.52	1	0	0.0474591	0.044927	
547	-4506.52	1	0	0.0448612	0.044927	
548	-4506.52	1	0	0.0466041	0.044927	
549	-4506.42	1	0	0.0452558	0.044927	
550	-4506.42	1	0	0.048051	0.044927	
551	-4506.42	1	0	0.0466698	0.044927	
552	-4506.32	1	0	0.0434143	0.044927	
553	-4506.32	1	0	0.0476564	0.044927	
554	-4506.32	1	0	0.0475248	0.044927	
555	-4506.32	1	0	0.0484785	0.044927	
556	-4506.22	1	0	0.0481167	0.044927	
557	-4506.22	1	0	0.0426909	0.044927	
558	-4506.22	1	0	0.0499254	0.044927	
559	-4506.12	1	0	0.0452887	0.044927	
560	-4506.12	1	0	0.047196	0.044927	
561	-4506.12	1	0	0.0433815	0.044927	
562	-4506.02	1	0	0.0482812	0.044927	
563	-4506.02	1	0	0.0454203	0.044927	
