# Title: Diode laser frequency scan at 40 V, looking for Stark splitting of n=27.
# Note:	Diode laser frequency scan to find stark splitting at n=27. +40 V applied Top to Bot. SFIP with long (1500 ns) integration gate.
# Type:	Frequency
# Hittite Freq:	NaN
# Hittite: Power	NaN
# Laser Freq:	NaN
# Laser Mod:	NaN
# Laser Mod Attn:	NaN
# MW Attn:	MAX
# Delay:	1000 ns
# MW Off:	NaN
# Top w/o Static:	0 V
# Static:	+40 V
# Static Off:	NaN
i	f	n	nb	s	sb
75	-4523.72	1	0	0.0356866	0.0345949	
76	-4523.62	1	0	0.0373966	0.0345949	
77	-4523.72	1	0	0.0382516	0.0345949	
78	-4523.62	1	0	0.0334834	0.0345949	
79	-4523.62	1	0	0.0314446	0.0345949	
80	-4523.52	1	0	0.0364101	0.0345949	
81	-4523.52	1	0	0.0422963	0.0345949	
82	-4523.42	1	0	0.0355551	0.0345949	
83	-4523.42	1	0	0.0329902	0.0345949	
84	-4523.32	1	0	0.0340424	0.0345949	
85	-4523.32	1	0	0.0330888	0.0345949	
86	-4523.32	1	0	0.0359168	0.0345949	
87	-4523.32	1	0	0.0290441	0.0345949	
88	-4523.22	1	0	0.0369362	0.0345949	
89	-4523.22	1	0	0.039534	0.0345949	
90	-4523.12	1	0	0.0410796	0.0345949	
91	-4523.12	1	0	0.0539701	0.0345949	
92	-4523.12	1	0	0.0461437	0.0345949	
93	-4523.02	1	0	0.0422305	0.0345949	
94	-4523.02	1	0	0.0382516	0.0345949	
95	-4523.02	1	0	0.0315433	0.0345949	
96	-4522.92	1	0	0.0371335	0.0345949	
97	-4522.92	1	0	0.037857	0.0345949	
98	-4522.92	1	0	0.0385475	0.0345949	
99	-4522.82	1	0	0.0371993	0.0345949	
100	-4522.82	1	0	0.0366731	0.0345949	
101	-4522.82	1	0	0.0385146	0.0345949	
102	-4522.72	1	0	0.0384818	0.0345949	
103	-4522.72	1	0	0.0386133	0.0345949	
104	-4522.72	1	0	0.0382187	0.0345949	
105	-4522.62	1	0	0.0371664	0.0345949	
106	-4522.62	1	0	0.031905	0.0345949	
107	-4522.62	1	0	0.035851	0.0345949	
108	-4522.52	1	0	0.0319708	0.0345949	
109	-4522.52	1	0	0.0380543	0.0345949	
110	-4522.52	1	0	0.0367389	0.0345949	
111	-4522.42	1	0	0.0363772	0.0345949	
112	-4522.42	1	0	0.0408165	0.0345949	
113	-4522.42	1	0	0.0508132	0.0345949	
114	-4522.32	1	0	0.0567981	0.0345949	
115	-4522.32	1	0	0.0519642	0.0345949	
116	-4522.32	1	0	0.0348316	0.0345949	
117	-4522.32	1	0	0.0338451	0.0345949	
118	-4522.32	1	0	0.0382516	0.0345949	
119	-4522.22	1	0	0.0413098	0.0345949	
120	-4522.22	1	0	0.0384489	0.0345949	
121	-4522.12	1	0	0.0394683	0.0345949	
122	-4522.12	1	0	0.0402246	0.0345949	
123	-4522.12	1	0	0.037561	0.0345949	
124	-4522.12	1	0	0.0418688	0.0345949	
125	-4522.02	1	0	0.0396656	0.0345949	
126	-4522.02	1	0	0.0419346	0.0345949	
127	-4522.02	1	0	0.0343713	0.0345949	
128	-4522.02	1	0	0.0302279	0.0345949	
129	-4521.92	1	0	0.0376268	0.0345949	
130	-4521.92	1	0	0.0379885	0.0345949	
131	-4521.92	1	0	0.0386462	0.0345949	
132	-4521.82	1	0	0.0378898	0.0345949	
133	-4521.82	1	0	0.041244	0.0345949	
134	-4521.82	1	0	0.0370678	0.0345949	
135	-4521.72	1	0	0.0455189	0.0345949	
136	-4521.72	1	0	0.0538385	0.0345949	
137	-4521.72	1	0	0.0521943	0.0345949	
138	-4521.72	1	0	0.0385804	0.0345949	
139	-4521.72	1	0	0.0371006	0.0345949	
140	-4521.62	1	0	0.0386133	0.0345949	
141	-4521.62	1	0	0.0404548	0.0345949	
142	-4521.52	1	0	0.0357524	0.0345949	
143	-4521.52	1	0	0.0384818	0.0345949	
144	-4521.52	1	0	0.0347001	0.0345949	
145	-4521.52	1	0	0.0362128	0.0345949	
146	-4521.42	1	0	0.0383831	0.0345949	
147	-4521.42	1	0	0.0386133	0.0345949	
148	-4521.42	1	0	0.0406521	0.0345949	
149	-4521.32	1	0	0.0322338	0.0345949	
150	-4521.32	1	0	0.031346	0.0345949	
151	-4521.32	1	0	0.0318392	0.0345949	
152	-4521.22	1	0	0.0384489	0.0345949	
153	-4521.22	1	0	0.0365416	0.0345949	
154	-4521.22	1	0	0.0363114	0.0345949	
155	-4521.22	1	0	0.0380543	0.0345949	
156	-4521.12	1	0	0.0388435	0.0345949	
157	-4521.12	1	0	0.0437432	0.0345949	
158	-4521.12	1	0	0.0518326	0.0345949	
159	-4521.02	1	0	0.0409481	0.0345949	
160	-4521.02	1	0	0.0388106	0.0345949	
161	-4520.92	1	0	0.0369033	0.0345949	
162	-4520.92	1	0	0.0395012	0.0345949	
163	-4520.82	1	0	0.0368704	0.0345949	
164	-4520.82	1	0	0.0412769	0.0345949	
165	-4520.82	1	0	0.0374295	0.0345949	
166	-4520.72	1	0	0.0329573	0.0345949	
167	-4520.72	1	0	0.0390408	0.0345949	
168	-4520.62	1	0	0.0388435	0.0345949	
169	-4520.62	1	0	0.0389421	0.0345949	
170	-4520.62	1	0	0.0372322	0.0345949	
171	-4520.52	1	0	0.0338451	0.0345949	
172	-4520.52	1	0	0.036706	0.0345949	
173	-4520.42	1	0	0.0358182	0.0345949	
174	-4520.42	1	0	0.0376268	0.0345949	
175	-4520.32	1	0	0.0359168	0.0345949	
176	-4520.32	1	0	0.0374295	0.0345949	
177	-4520.32	1	0	0.0361141	0.0345949	
178	-4520.22	1	0	0.0335163	0.0345949	
179	-4520.22	1	0	0.0486758	0.0345949	
180	-4520.12	1	0	0.0432499	0.0345949	
181	-4520.12	1	0	0.043513	0.0345949	
182	-4520.12	1	0	0.0404219	0.0345949	
183	-4520.02	1	0	0.0423949	0.0345949	
184	-4520.02	1	0	0.0424936	0.0345949	
185	-4520.02	1	0	0.0396656	0.0345949	
186	-4519.92	1	0	0.042954	0.0345949	
187	-4519.92	1	0	0.0526547	0.0345949	
188	-4519.92	1	0	0.0890572	0.0345949	
189	-4519.82	1	0	0.0730756	0.0345949	
190	-4519.82	1	0	0.0679786	0.0345949	
191	-4519.72	1	0	0.0925429	0.0345949	
192	-4519.72	1	0	0.067584	0.0345949	
193	-4519.72	1	0	0.0524245	0.0345949	
194	-4519.72	1	0	0.0430526	0.0345949	
195	-4519.62	1	0	0.0394025	0.0345949	
196	-4519.62	1	0	0.0417701	0.0345949	
197	-4519.62	1	0	0.0390737	0.0345949	
198	-4519.52	1	0	0.0337136	0.0345949	
199	-4519.52	1	0	0.0377583	0.0345949	
200	-4519.52	1	0	0.0389421	0.0345949	
201	-4519.42	1	0	0.0442036	0.0345949	
202	-4519.42	1	0	0.0360484	0.0345949	
203	-4519.42	1	0	0.0364101	0.0345949	
204	-4519.32	1	0	0.0395998	0.0345949	
205	-4519.32	1	0	0.0359826	0.0345949	
206	-4519.32	1	0	0.0389421	0.0345949	
207	-4519.32	1	0	0.0406521	0.0345949	
208	-4519.22	1	0	0.0489717	0.0345949	
209	-4519.22	1	0	0.0538385	0.0345949	
210	-4519.22	1	0	0.0792578	0.0345949	
211	-4519.22	1	0	0.10346	0.0345949	
212	-4519.12	1	0	0.085144	0.0345949	
213	-4519.12	1	0	0.106913	0.0345949	
214	-4519.02	1	0	0.0635393	0.0345949	
215	-4519.02	1	0	0.0535755	0.0345949	
216	-4519.02	1	0	0.0511749	0.0345949	
217	-4518.92	1	0	0.0537728	0.0345949	
218	-4518.92	1	0	0.0566665	0.0345949	
219	-4518.92	1	0	0.0891558	0.0345949	
220	-4518.92	1	0	0.173404	0.0345949	
221	-4518.82	1	0	0.13789	0.0345949	
222	-4518.82	1	0	0.113819	0.0345949	
223	-4518.82	1	0	0.163441	0.0345949	
224	-4518.72	1	0	0.125164	0.0345949	
225	-4518.72	1	0	0.06617	0.0345949	
226	-4518.72	1	0	0.0526876	0.0345949	
227	-4518.72	1	0	0.0458149	0.0345949	
228	-4518.62	1	0	0.0481825	0.0345949	
229	-4518.62	1	0	0.050024	0.0345949	
230	-4518.62	1	0	0.0448941	0.0345949	
231	-4518.52	1	0	0.0601194	0.0345949	
232	-4518.52	1	0	0.110859	0.0345949	
233	-4518.52	1	0	0.10711	0.0345949	
234	-4518.52	1	0	0.116252	0.0345949	
235	-4518.42	1	0	0.0548908	0.0345949	
236	-4518.42	1	0	0.048906	0.0345949	
237	-4518.32	1	0	0.0485771	0.0345949	
238	-4518.32	1	0	0.0455518	0.0345949	
239	-4518.32	1	0	0.0572585	0.0345949	
240	-4518.22	1	0	0.0693597	0.0345949	
241	-4518.22	1	0	0.086262	0.0345949	
242	-4518.22	1	0	0.188531	0.0345949	
243	-4518.12	1	0	0.157028	0.0345949	
244	-4518.12	1	0	0.192674	0.0345949	
245	-4518.12	1	0	0.149005	0.0345949	
246	-4518.02	1	0	0.0701818	0.0345949	
247	-4518.02	1	0	0.053411	0.0345949	
248	-4517.92	1	0	0.0469658	0.0345949	
249	-4517.92	1	0	0.0511421	0.0345949	
250	-4517.92	1	0	0.0493663	0.0345949	
251	-4517.82	1	0	0.0477879	0.0345949	
252	-4517.82	1	0	0.0592973	0.0345949	
253	-4517.72	1	0	0.0968507	0.0345949	
254	-4517.72	1	0	0.116581	0.0345949	
255	-4517.72	1	0	0.0888928	0.0345949	
256	-4517.62	1	0	0.0598234	0.0345949	
257	-4517.52	1	0	0.0484785	0.0345949	
258	-4517.52	1	0	0.0539701	0.0345949	
259	-4517.52	1	0	0.0565679	0.0345949	
260	-4517.42	1	0	0.0537399	0.0345949	
261	-4517.42	1	0	0.0622568	0.0345949	
262	-4517.32	1	0	0.0810006	0.0345949	
263	-4517.32	1	0	0.143579	0.0345949	
264	-4517.32	1	0	0.199876	0.0345949	
265	-4517.22	1	0	0.20277	0.0345949	
266	-4517.22	1	0	0.131346	0.0345949	
267	-4517.12	1	0	0.0676826	0.0345949	
268	-4517.12	1	0	0.0643943	0.0345949	
269	-4517.12	1	0	0.0473933	0.0345949	
270	-4517.02	1	0	0.0529178	0.0345949	
271	-4517.02	1	0	0.0576859	0.0345949	
272	-4516.92	1	0	0.0579819	0.0345949	
273	-4516.92	1	0	0.0632762	0.0345949	
274	-4516.92	1	0	0.105828	0.0345949	
275	-4516.82	1	0	0.104776	0.0345949	
276	-4516.82	1	0	0.0639339	0.0345949	
277	-4516.82	1	0	0.0549895	0.0345949	
278	-4516.72	1	0	0.0491361	0.0345949	
279	-4516.72	1	0	0.0507146	0.0345949	
280	-4516.72	1	0	0.0455518	0.0345949	
281	-4516.62	1	0	0.0529836	0.0345949	
282	-4516.62	1	0	0.0664659	0.0345949	
283	-4516.62	1	0	0.0745883	0.0345949	
284	-4516.52	1	0	0.144006	0.0345949	
285	-4516.52	1	0	0.236838	0.0345949	
286	-4516.52	1	0	0.188564	0.0345949	
287	-4516.42	1	0	0.0768901	0.0345949	
288	-4516.42	1	0	0.0537728	0.0345949	
289	-4516.42	1	0	0.0625856	0.0345949	
290	-4516.42	1	0	0.0650191	0.0345949	
291	-4516.32	1	0	0.0529507	0.0345949	
292	-4516.32	1	0	0.0517011	0.0345949	
293	-4516.32	1	0	0.0509448	0.0345949	
294	-4516.22	1	0	0.0786988	0.0345949	
295	-4516.22	1	0	0.121481	0.0345949	
296	-4516.12	1	0	0.0737991	0.0345949	
297	-4516.12	1	0	0.0482812	0.0345949	
298	-4516.12	1	0	0.0543647	0.0345949	
299	-4516.12	1	0	0.0451572	0.0345949	
300	-4516.02	1	0	0.0515038	0.0345949	
301	-4516.02	1	0	0.0569296	0.0345949	
302	-4516.02	1	0	0.0529836	0.0345949	
303	-4515.92	1	0	0.0668277	0.0345949	
304	-4515.92	1	0	0.0773176	0.0345949	
305	-4515.92	1	0	0.202605	0.0345949	
306	-4515.82	1	0	0.210037	0.0345949	
307	-4515.82	1	0	0.0925429	0.0345949	
308	-4515.82	1	0	0.0669921	0.0345949	
309	-4515.72	1	0	0.0646573	0.0345949	
310	-4515.72	1	0	0.054266	0.0345949	
311	-4515.72	1	0	0.0467356	0.0345949	
312	-4515.62	1	0	0.0419017	0.0345949	
313	-4515.62	1	0	0.0530164	0.0345949	
314	-4515.62	1	0	0.0566008	0.0345949	
315	-4515.52	1	0	0.102704	0.0345949	
316	-4515.52	1	0	0.069294	0.0345949	
317	-4515.52	1	0	0.0522601	0.0345949	
318	-4515.42	1	0	0.0487086	0.0345949	
319	-4515.42	1	0	0.0385804	0.0345949	
320	-4515.32	1	0	0.0467685	0.0345949	
321	-4515.32	1	0	0.0446639	0.0345949	
322	-4515.32	1	0	0.0507803	0.0345949	
323	-4515.22	1	0	0.0549237	0.0345949	
324	-4515.22	1	0	0.0747198	0.0345949	
325	-4515.12	1	0	0.158278	0.0345949	
326	-4515.12	1	0	0.205335	0.0345949	
327	-4515.12	1	0	0.0790934	0.0345949	
328	-4515.02	1	0	0.0599878	0.0345949	
329	-4515.02	1	0	0.0552525	0.0345949	
330	-4514.92	1	0	0.0436445	0.0345949	
331	-4514.92	1	0	0.0464068	0.0345949	
332	-4514.82	1	0	0.0428224	0.0345949	
333	-4514.82	1	0	0.0444009	0.0345949	
334	-4514.82	1	0	0.044368	0.0345949	
335	-4514.72	1	0	0.079192	0.0345949	
336	-4514.72	1	0	0.063605	0.0345949	
337	-4514.62	1	0	0.0463081	0.0345949	
338	-4514.62	1	0	0.0417044	0.0345949	
339	-4514.52	1	0	0.0384818	0.0345949	
340	-4514.52	1	0	0.0453545	0.0345949	
341	-4514.52	1	0	0.0445653	0.0345949	
342	-4514.42	1	0	0.0527534	0.0345949	
343	-4514.42	1	0	0.04861	0.0345949	
344	-4514.32	1	0	0.0559431	0.0345949	
345	-4514.32	1	0	0.132135	0.0345949	
346	-4514.22	1	0	0.139896	0.0345949	
347	-4514.22	1	0	0.0739964	0.0345949	
348	-4514.22	1	0	0.0742265	0.0345949	
349	-4514.12	1	0	0.0500898	0.0345949	
350	-4514.12	1	0	0.0457491	0.0345949	
351	-4514.12	1	0	0.0437761	0.0345949	
352	-4514.02	1	0	0.0398629	0.0345949	
353	-4514.02	1	0	0.0390737	0.0345949	
354	-4514.02	1	0	0.0437103	0.0345949	
355	-4513.92	1	0	0.0665646	0.0345949	
356	-4513.92	1	0	0.0509776	0.0345949	
357	-4513.92	1	0	0.0451901	0.0345949	
358	-4513.82	1	0	0.0395669	0.0345949	
359	-4513.82	1	0	0.0377254	0.0345949	
360	-4513.82	1	0	0.040389	0.0345949	
361	-4513.72	1	0	0.0456833	0.0345949	
362	-4513.72	1	0	0.0540358	0.0345949	
363	-4513.72	1	0	0.0487086	0.0345949	
364	-4513.62	1	0	0.0599549	0.0345949	
365	-4513.62	1	0	0.109083	0.0345949	
366	-4513.62	1	0	0.0968835	0.0345949	
367	-4513.62	1	0	0.0688665	0.0345949	
368	-4513.52	1	0	0.0412111	0.0345949	
369	-4513.52	1	0	0.0403233	0.0345949	
370	-4513.52	1	0	0.0391394	0.0345949	
371	-4513.42	1	0	0.0371006	0.0345949	
372	-4513.42	1	0	0.0405534	0.0345949	
373	-4513.42	1	0	0.0459135	0.0345949	
374	-4513.42	1	0	0.0495636	0.0345949	
375	-4513.32	1	0	0.0763311	0.0345949	
376	-4513.32	1	0	0.0417044	0.0345949	
377	-4513.32	1	0	0.0385475	0.0345949	
378	-4513.22	1	0	0.0418359	0.0345949	
379	-4513.22	1	0	0.0396985	0.0345949	
380	-4513.22	1	0	0.0424936	0.0345949	
381	-4513.22	1	0	0.0455518	0.0345949	
382	-4513.12	1	0	0.0518655	0.0345949	
383	-4513.12	1	0	0.0477221	0.0345949	
384	-4513.12	1	0	0.0534439	0.0345949	
385	-4513.02	1	0	0.0946474	0.0345949	
386	-4513.02	1	0	0.0840917	0.0345949	
387	-4513.02	1	0	0.0429869	0.0345949	
388	-4513.02	1	0	0.0367389	0.0345949	
389	-4512.92	1	0	0.0399287	0.0345949	
390	-4512.92	1	0	0.0419675	0.0345949	
391	-4512.92	1	0	0.0364758	0.0345949	
392	-4512.82	1	0	0.045782	0.0345949	
393	-4512.82	1	0	0.0452558	0.0345949	
394	-4512.82	1	0	0.0742923	0.0345949	
395	-4512.72	1	0	0.0576531	0.0345949	
396	-4512.72	1	0	0.0410467	0.0345949	
397	-4512.72	1	0	0.0410796	0.0345949	
398	-4512.72	1	0	0.0410796	0.0345949	
399	-4512.62	1	0	0.0443022	0.0345949	
400	-4512.62	1	0	0.0495965	0.0345949	
401	-4512.52	1	0	0.0472618	0.0345949	
402	-4512.52	1	0	0.0484127	0.0345949	
403	-4512.52	1	0	0.0479852	0.0345949	
404	-4512.42	1	0	0.0586396	0.0345949	
405	-4512.42	1	0	0.112109	0.0345949	
406	-4512.42	1	0	0.0495965	0.0345949	
407	-4512.32	1	0	0.0429211	0.0345949	
408	-4512.32	1	0	0.0399287	0.0345949	
409	-4512.22	1	0	0.0397971	0.0345949	
410	-4512.22	1	0	0.0413098	0.0345949	
411	-4512.22	1	0	0.0424278	0.0345949	
412	-4512.12	1	0	0.0387119	0.0345949	
413	-4512.12	1	0	0.0468343	0.0345949	
414	-4512.02	1	0	0.0573242	0.0345949	
415	-4512.02	1	0	0.0435788	0.0345949	
416	-4511.92	1	0	0.0376597	0.0345949	
417	-4511.92	1	0	0.0392381	0.0345949	
418	-4511.82	1	0	0.0385475	0.0345949	
419	-4511.82	1	0	0.0434143	0.0345949	
420	-4511.72	1	0	0.0525889	0.0345949	
421	-4511.72	1	0	0.0558444	0.0345949	
422	-4511.62	1	0	0.0532795	0.0345949	
423	-4511.62	1	0	0.0562719	0.0345949	
424	-4511.52	1	0	0.13253	0.0345949	
425	-4511.52	1	0	0.0651506	0.0345949	
426	-4511.52	1	0	0.0414742	0.0345949	
427	-4511.42	1	0	0.0370349	0.0345949	
428	-4511.42	1	0	0.0370349	0.0345949	
429	-4511.32	1	0	0.0329244	0.0345949	
430	-4511.32	1	0	0.0384818	0.0345949	
431	-4511.22	1	0	0.0397642	0.0345949	
432	-4511.22	1	0	0.0348316	0.0345949	
433	-4511.22	1	0	0.0407836	0.0345949	
434	-4511.12	1	0	0.0418688	0.0345949	
435	-4511.12	1	0	0.0413098	0.0345949	
436	-4511.02	1	0	0.0434143	0.0345949	
437	-4511.02	1	0	0.0406521	0.0345949	
438	-4511.02	1	0	0.0387448	0.0345949	
439	-4510.92	1	0	0.0467356	0.0345949	
440	-4510.92	1	0	0.0499911	0.0345949	
441	-4510.92	1	0	0.0508461	0.0345949	
442	-4510.82	1	0	0.0511421	0.0345949	
443	-4510.82	1	0	0.0753117	0.0345949	
444	-4510.72	1	0	0.0690967	0.0345949	
445	-4510.72	1	0	0.0464397	0.0345949	
446	-4510.72	1	0	0.0380543	0.0345949	
447	-4510.62	1	0	0.0325955	0.0345949	
448	-4510.62	1	0	0.0365087	0.0345949	
449	-4510.62	1	0	0.0365416	0.0345949	
450	-4510.52	1	0	0.0396985	0.0345949	
451	-4510.52	1	0	0.036706	0.0345949	
452	-4510.52	1	0	0.0411782	0.0345949	
453	-4510.52	1	0	0.0371006	0.0345949	
454	-4510.42	1	0	0.0330888	0.0345949	
455	-4510.42	1	0	0.035029	0.0345949	
456	-4510.42	1	0	0.0372979	0.0345949	
457	-4510.32	1	0	0.0327271	0.0345949	
458	-4510.32	1	0	0.048051	0.0345949	
459	-4510.32	1	0	0.0520299	0.0345949	
460	-4510.22	1	0	0.050583	0.0345949	
461	-4510.22	1	0	0.0407836	0.0345949	
462	-4510.22	1	0	0.0489388	0.0345949	
463	-4510.12	1	0	0.0472946	0.0345949	
464	-4510.12	1	0	0.0371664	0.0345949	
465	-4510.12	1	0	0.0376268	0.0345949	
466	-4510.12	1	0	0.0328586	0.0345949	
467	-4510.02	1	0	0.0358839	0.0345949	
468	-4510.02	1	0	0.0387448	0.0345949	
469	-4510.02	1	0	0.0444995	0.0345949	
470	-4509.92	1	0	0.0386791	0.0345949	
471	-4509.92	1	0	0.0541674	0.0345949	
472	-4509.82	1	0	0.0568967	0.0345949	
473	-4509.82	1	0	0.0421319	0.0345949	
474	-4509.82	1	0	0.0374952	0.0345949	
475	-4509.82	1	0	0.0385475	0.0345949	
476	-4509.72	1	0	0.0402246	0.0345949	
477	-4509.72	1	0	0.045782	0.0345949	
478	-4509.62	1	0	0.0448941	0.0345949	
479	-4509.62	1	0	0.0505501	0.0345949	
480	-4509.62	1	0	0.0492677	0.0345949	
481	-4509.52	1	0	0.0558444	0.0345949	
482	-4509.52	1	0	0.0526547	0.0345949	
483	-4509.52	1	0	0.0395998	0.0345949	
484	-4509.42	1	0	0.0366403	0.0345949	
485	-4509.42	1	0	0.0368704	0.0345949	
486	-4509.42	1	0	0.0363443	0.0345949	
487	-4509.32	1	0	0.0393039	0.0345949	
488	-4509.22	1	0	0.0414413	0.0345949	
489	-4509.22	1	0	0.0435788	0.0345949	
490	-4509.22	1	0	0.0624541	0.0345949	
491	-4509.12	1	0	0.0810335	0.0345949	
492	-4509.12	1	0	0.0469329	0.0345949	
493	-4509.02	1	0	0.040389	0.0345949	
494	-4509.02	1	0	0.044072	0.0345949	
495	-4509.02	1	0	0.0426909	0.0345949	
496	-4508.92	1	0	0.0431842	0.0345949	
497	-4508.82	1	0	0.0508461	0.0345949	
498	-4508.82	1	0	0.060777	0.0345949	
499	-4508.72	1	0	0.0489388	0.0345949	
500	-4508.72	1	0	0.0681101	0.0345949	
501	-4508.72	1	0	0.0972453	0.0345949	
502	-4508.62	1	0	0.0637695	0.0345949	
503	-4508.62	1	0	0.0379556	0.0345949	
504	-4508.52	1	0	0.0422305	0.0345949	
505	-4508.52	1	0	0.0439076	0.0345949	
506	-4508.52	1	0	0.0381858	0.0345949	
507	-4508.42	1	0	0.0369033	0.0345949	
508	-4508.42	1	0	0.0395669	0.0345949	
509	-4508.32	1	0	0.0610401	0.0345949	
510	-4508.32	1	0	0.0966205	0.0345949	
511	-4508.22	1	0	0.0873801	0.0345949	
512	-4508.22	1	0	0.046637	0.0345949	
513	-4508.22	1	0	0.0448283	0.0345949	
514	-4508.22	1	0	0.0422634	0.0345949	
515	-4508.12	1	0	0.0408823	0.0345949	
516	-4508.12	1	0	0.0448283	0.0345949	
517	-4508.02	1	0	0.0622239	0.0345949	
518	-4508.02	1	0	0.0503857	0.0345949	
519	-4507.92	1	0	0.066729	0.0345949	
520	-4507.92	1	0	0.151339	0.0345949	
521	-4507.92	1	0	0.101389	0.0345949	
522	-4507.92	1	0	0.0560089	0.0345949	
523	-4507.82	1	0	0.0447955	0.0345949	
524	-4507.82	1	0	0.0449928	0.0345949	
525	-4507.82	1	0	0.0408165	0.0345949	
526	-4507.82	1	0	0.0456504	0.0345949	
527	-4507.72	1	0	0.046637	0.0345949	
528	-4507.72	1	0	0.0580477	0.0345949	
529	-4507.62	1	0	0.0977714	0.0345949	
530	-4507.62	1	0	0.0929704	0.0345949	
531	-4507.62	1	0	0.0545291	0.0345949	
532	-4507.62	1	0	0.0388764	0.0345949	
533	-4507.52	1	0	0.0426251	0.0345949	
534	-4507.52	1	0	0.0392381	0.0345949	
535	-4507.52	1	0	0.0458149	0.0345949	
536	-4507.42	1	0	0.0624212	0.0345949	
537	-4507.42	1	0	0.0595274	0.0345949	
538	-4507.42	1	0	0.0678142	0.0345949	
539	-4507.32	1	0	0.181132	0.0345949	
540	-4507.32	1	0	0.156042	0.0345949	
541	-4507.32	1	0	0.0664002	0.0345949	
