# Title: Diode laser frequency scan at 200 V, looking for Stark splitting of n=27.
# Note:	Diode laser frequency scan to find stark splitting at n=27. +200 V applied Top to Bot. SFIP with long (1500 ns) integration gate.
# Type:	Frequency
# Hittite Freq:	NaN
# Hittite: Power	NaN
# Laser Freq:	NaN
# Laser Mod:	NaN
# Laser Mod Attn:	NaN
# MW Attn:	MAX
# Delay:	1000 ns
# MW Off:	NaN
# Top w/o Static:	0 V
# Static:	+200 V
# Static Off:	NaN
i	f	n	nb	s	sb
52	-4524.52	1	0	0.0408494	0.0352822	
53	-4524.42	1	0	0.0388435	0.0352822	
54	-4524.42	1	0	0.0403561	0.0352822	
55	-4524.42	1	0	0.0440391	0.0352822	
56	-4524.32	1	0	0.0681101	0.0352822	
57	-4524.32	1	0	0.0810993	0.0352822	
58	-4524.32	1	0	0.0683074	0.0352822	
59	-4524.32	1	0	0.068143	0.0352822	
60	-4524.32	1	0	0.0741608	0.0352822	
61	-4524.22	1	0	0.0551539	0.0352822	
62	-4524.22	1	0	0.0454531	0.0352822	
63	-4524.22	1	0	0.0425594	0.0352822	
64	-4524.12	1	0	0.0400602	0.0352822	
65	-4524.12	1	0	0.0376597	0.0352822	
66	-4524.12	1	0	0.03276	0.0352822	
67	-4524.12	1	0	0.0361799	0.0352822	
68	-4524.02	1	0	0.0369362	0.0352822	
69	-4524.02	1	0	0.0409152	0.0352822	
70	-4524.02	1	0	0.0377254	0.0352822	
71	-4523.92	1	0	0.0366731	0.0352822	
72	-4523.92	1	0	0.0364758	0.0352822	
73	-4523.92	1	0	0.0349632	0.0352822	
74	-4523.82	1	0	0.0360484	0.0352822	
75	-4523.82	1	0	0.0414742	0.0352822	
76	-4523.82	1	0	0.0395998	0.0352822	
77	-4523.82	1	0	0.0383831	0.0352822	
78	-4523.72	1	0	0.0380214	0.0352822	
79	-4523.72	1	0	0.0351605	0.0352822	
80	-4523.62	1	0	0.0398958	0.0352822	
81	-4523.62	1	0	0.0413755	0.0352822	
82	-4523.62	1	0	0.0405534	0.0352822	
83	-4523.62	1	0	0.0399615	0.0352822	
84	-4523.52	1	0	0.0420332	0.0352822	
85	-4523.42	1	0	0.0365416	0.0352822	
86	-4523.42	1	0	0.049465	0.0352822	
87	-4523.42	1	0	0.0425922	0.0352822	
88	-4523.42	1	0	0.051997	0.0352822	
89	-4523.32	1	0	0.0564692	0.0352822	
90	-4523.32	1	0	0.0856044	0.0352822	
91	-4523.22	1	0	0.127564	0.0352822	
92	-4523.22	1	0	0.13595	0.0352822	
93	-4523.22	1	0	0.109248	0.0352822	
94	-4523.12	1	0	0.135128	0.0352822	
95	-4523.12	1	0	0.104414	0.0352822	
96	-4523.02	1	0	0.07324	0.0352822	
97	-4523.02	1	0	0.0501227	0.0352822	
98	-4522.92	1	0	0.0463081	0.0352822	
99	-4522.92	1	0	0.0417373	0.0352822	
100	-4522.92	1	0	0.040389	0.0352822	
101	-4522.82	1	0	0.0360484	0.0352822	
102	-4522.82	1	0	0.0411454	0.0352822	
103	-4522.82	1	0	0.037002	0.0352822	
104	-4522.72	1	0	0.0352591	0.0352822	
105	-4522.72	1	0	0.0359826	0.0352822	
106	-4522.42	1	0	0.0349632	0.0352822	
107	-4522.42	1	0	0.0364101	0.0352822	
108	-4522.42	1	0	0.0361141	0.0352822	
109	-4522.42	1	0	0.0340753	0.0352822	
110	-4522.32	1	0	0.0344042	0.0352822	
111	-4522.32	1	0	0.0410796	0.0352822	
112	-4522.32	1	0	0.0392381	0.0352822	
113	-4522.22	1	0	0.0356537	0.0352822	
114	-4522.22	1	0	0.0339109	0.0352822	
115	-4522.22	1	0	0.0353578	0.0352822	
116	-4522.22	1	0	0.0325298	0.0352822	
117	-4522.12	1	0	0.0345686	0.0352822	
118	-4522.12	1	0	0.0346343	0.0352822	
119	-4522.12	1	0	0.0356537	0.0352822	
120	-4522.12	1	0	0.0343713	0.0352822	
121	-4522.02	1	0	0.0349961	0.0352822	
122	-4522.02	1	0	0.0386791	0.0352822	
123	-4522.02	1	0	0.0284193	0.0352822	
124	-4522.02	1	0	0.0348316	0.0352822	
125	-4521.92	1	0	0.0354236	0.0352822	
126	-4521.92	1	0	0.0435459	0.0352822	
127	-4521.92	1	0	0.0394354	0.0352822	
128	-4521.82	1	0	0.0371664	0.0352822	
129	-4521.82	1	0	0.0337465	0.0352822	
130	-4521.82	1	0	0.0392052	0.0352822	
131	-4521.82	1	0	0.0416715	0.0352822	
132	-4521.72	1	0	0.0339767	0.0352822	
133	-4521.72	1	0	0.0344042	0.0352822	
134	-4521.72	1	0	0.036706	0.0352822	
135	-4521.72	1	0	0.0355222	0.0352822	
136	-4521.62	1	0	0.0347001	0.0352822	
137	-4521.62	1	0	0.0352263	0.0352822	
138	-4521.52	1	0	0.0368704	0.0352822	
139	-4521.52	1	0	0.0361141	0.0352822	
140	-4521.52	1	0	0.0365745	0.0352822	
141	-4521.52	1	0	0.0365416	0.0352822	
142	-4521.52	1	0	0.036443	0.0352822	
143	-4521.42	1	0	0.0346015	0.0352822	
144	-4521.42	1	0	0.0343713	0.0352822	
145	-4521.42	1	0	0.033878	0.0352822	
146	-4521.32	1	0	0.0315761	0.0352822	
147	-4521.32	1	0	0.0325955	0.0352822	
148	-4521.32	1	0	0.0306554	0.0352822	
149	-4521.22	1	0	0.0323982	0.0352822	
150	-4521.22	1	0	0.0357524	0.0352822	
151	-4521.22	1	0	0.037002	0.0352822	
152	-4521.12	1	0	0.0354236	0.0352822	
153	-4521.12	1	0	0.0346343	0.0352822	
154	-4521.12	1	0	0.033319	0.0352822	
155	-4521.12	1	0	0.0342726	0.0352822	
156	-4521.02	1	0	0.033023	0.0352822	
157	-4521.02	1	0	0.0380214	0.0352822	
158	-4521.02	1	0	0.0337794	0.0352822	
159	-4520.92	1	0	0.0342726	0.0352822	
160	-4520.92	1	0	0.0379227	0.0352822	
161	-4520.82	1	0	0.0373966	0.0352822	
162	-4520.82	1	0	0.0380214	0.0352822	
163	-4520.82	1	0	0.0477879	0.0352822	
164	-4520.82	1	0	0.076068	0.0352822	
165	-4520.72	1	0	0.0642627	0.0352822	
166	-4520.72	1	0	0.049728	0.0352822	
167	-4520.62	1	0	0.0516353	0.0352822	
168	-4520.62	1	0	0.0837958	0.0352822	
169	-4520.52	1	0	0.0600536	0.0352822	
170	-4520.52	1	0	0.0412769	0.0352822	
171	-4520.52	1	0	0.0394683	0.0352822	
172	-4520.42	1	0	0.0337136	0.0352822	
173	-4520.42	1	0	0.0322667	0.0352822	
174	-4520.32	1	0	0.0351276	0.0352822	
175	-4520.32	1	0	0.0324311	0.0352822	
176	-4520.32	1	0	0.0335821	0.0352822	
177	-4520.22	1	0	0.0346343	0.0352822	
178	-4520.22	1	0	0.0349632	0.0352822	
179	-4520.12	1	0	0.0353578	0.0352822	
180	-4520.12	1	0	0.0365416	0.0352822	
181	-4520.12	1	0	0.0349961	0.0352822	
182	-4520.02	1	0	0.0365087	0.0352822	
183	-4520.02	1	0	0.0348645	0.0352822	
184	-4520.02	1	0	0.034733	0.0352822	
185	-4519.92	1	0	0.0304252	0.0352822	
186	-4519.92	1	0	0.0307869	0.0352822	
187	-4519.82	1	0	0.0292743	0.0352822	
188	-4519.82	1	0	0.0281891	0.0352822	
189	-4519.72	1	0	0.0272026	0.0352822	
190	-4519.72	1	0	0.0292414	0.0352822	
191	-4519.72	1	0	0.0344699	0.0352822	
192	-4519.62	1	0	0.0382845	0.0352822	
193	-4519.62	1	0	0.0428882	0.0352822	
194	-4519.62	1	0	0.0459135	0.0352822	
195	-4519.52	1	0	0.0606455	0.0352822	
196	-4519.52	1	0	0.0990868	0.0352822	
197	-4519.52	1	0	0.151504	0.0352822	
198	-4519.42	1	0	0.0837958	0.0352822	
199	-4519.42	1	0	0.0705764	0.0352822	
200	-4519.32	1	0	0.117436	0.0352822	
201	-4519.32	1	0	0.118324	0.0352822	
202	-4519.32	1	0	0.0611388	0.0352822	
203	-4519.32	1	0	0.0496623	0.0352822	
204	-4519.22	1	0	0.043217	0.0352822	
205	-4519.22	1	0	0.0388106	0.0352822	
206	-4519.22	1	0	0.0378241	0.0352822	
207	-4519.12	1	0	0.0326942	0.0352822	
208	-4519.12	1	0	0.0282878	0.0352822	
209	-4519.12	1	0	0.028781	0.0352822	
210	-4519.02	1	0	0.0269395	0.0352822	
211	-4519.02	1	0	0.0271697	0.0352822	
212	-4519.02	1	0	0.0340753	0.0352822	
213	-4518.92	1	0	0.033878	0.0352822	
214	-4518.92	1	0	0.0330888	0.0352822	
215	-4518.92	1	0	0.0339109	0.0352822	
216	-4518.92	1	0	0.0342397	0.0352822	
217	-4518.82	1	0	0.034174	0.0352822	
218	-4518.82	1	0	0.0354236	0.0352822	
219	-4518.82	1	0	0.0371006	0.0352822	
220	-4518.82	1	0	0.0297675	0.0352822	
221	-4518.72	1	0	0.0342397	0.0352822	
222	-4518.72	1	0	0.03276	0.0352822	
223	-4518.62	1	0	0.0360484	0.0352822	
224	-4518.62	1	0	0.0369362	0.0352822	
225	-4518.62	1	0	0.037002	0.0352822	
226	-4518.62	1	0	0.0336149	0.0352822	
227	-4518.52	1	0	0.0357524	0.0352822	
228	-4518.52	1	0	0.0358839	0.0352822	
229	-4518.52	1	0	0.0416715	0.0352822	
230	-4518.52	1	0	0.0388106	0.0352822	
231	-4518.42	1	0	0.0277945	0.0352822	
232	-4518.42	1	0	0.0296689	0.0352822	
233	-4518.32	1	0	0.0387448	0.0352822	
234	-4518.32	1	0	0.0372651	0.0352822	
235	-4518.32	1	0	0.0443022	0.0352822	
236	-4518.22	1	0	0.0386133	0.0352822	
237	-4518.22	1	0	0.0341411	0.0352822	
238	-4518.22	1	0	0.0342726	0.0352822	
239	-4518.22	1	0	0.0379227	0.0352822	
240	-4518.12	1	0	0.0350618	0.0352822	
241	-4518.12	1	0	0.0337465	0.0352822	
242	-4518.02	1	0	0.0349961	0.0352822	
243	-4518.02	1	0	0.0339767	0.0352822	
244	-4518.02	1	0	0.0346343	0.0352822	
245	-4517.92	1	0	0.0357195	0.0352822	
246	-4517.92	1	0	0.0360812	0.0352822	
247	-4517.92	1	0	0.0347988	0.0352822	
248	-4517.92	1	0	0.0312802	0.0352822	
249	-4517.82	1	0	0.0322338	0.0352822	
250	-4517.82	1	0	0.0319708	0.0352822	
251	-4517.72	1	0	0.0349961	0.0352822	
252	-4517.72	1	0	0.0354236	0.0352822	
253	-4517.72	1	0	0.0340424	0.0352822	
254	-4517.62	1	0	0.038975	0.0352822	
255	-4517.62	1	0	0.0351605	0.0352822	
256	-4517.62	1	0	0.0348974	0.0352822	
257	-4517.52	1	0	0.0378241	0.0352822	
258	-4517.52	1	0	0.0348974	0.0352822	
259	-4517.42	1	0	0.0373966	0.0352822	
260	-4517.42	1	0	0.0391723	0.0352822	
261	-4517.32	1	0	0.0367718	0.0352822	
262	-4517.32	1	0	0.0362457	0.0352822	
263	-4517.32	1	0	0.0352263	0.0352822	
264	-4517.22	1	0	0.0372322	0.0352822	
265	-4517.22	1	0	0.0726152	0.0352822	
266	-4517.22	1	0	0.076068	0.0352822	
267	-4517.12	1	0	0.0493663	0.0352822	
268	-4517.02	1	0	0.0408494	0.0352822	
269	-4517.02	1	0	0.0514051	0.0352822	
270	-4516.92	1	0	0.0904383	0.0352822	
271	-4516.92	1	0	0.0440063	0.0352822	
272	-4516.92	1	0	0.0434801	0.0352822	
273	-4516.82	1	0	0.0374952	0.0352822	
274	-4516.82	1	0	0.0378241	0.0352822	
275	-4516.82	1	0	0.038416	0.0352822	
276	-4516.72	1	0	0.0386791	0.0352822	
277	-4516.72	1	0	0.0299648	0.0352822	
278	-4516.72	1	0	0.0348974	0.0352822	
279	-4516.62	1	0	0.0341411	0.0352822	
280	-4516.62	1	0	0.0346015	0.0352822	
281	-4516.62	1	0	0.0351605	0.0352822	
282	-4516.52	1	0	0.030754	0.0352822	
283	-4516.52	1	0	0.0376597	0.0352822	
284	-4516.52	1	0	0.0339438	0.0352822	
285	-4516.42	1	0	0.0344699	0.0352822	
286	-4516.42	1	0	0.0340096	0.0352822	
287	-4516.42	1	0	0.0362457	0.0352822	
288	-4516.32	1	0	0.0337794	0.0352822	
289	-4516.32	1	0	0.0349632	0.0352822	
290	-4516.32	1	0	0.0357853	0.0352822	
291	-4516.22	1	0	0.0343055	0.0352822	
292	-4516.22	1	0	0.0381529	0.0352822	
293	-4516.22	1	0	0.0410467	0.0352822	
294	-4516.22	1	0	0.0436774	0.0352822	
295	-4516.12	1	0	0.0544304	0.0352822	
296	-4516.12	1	0	0.1323	0.0352822	
297	-4516.12	1	0	0.104907	0.0352822	
298	-4516.02	1	0	0.0555814	0.0352822	
299	-4516.02	1	0	0.0565679	0.0352822	
300	-4516.02	1	0	0.0682746	0.0352822	
301	-4515.92	1	0	0.138449	0.0352822	
302	-4515.92	1	0	0.0566665	0.0352822	
303	-4515.92	1	0	0.0459464	0.0352822	
304	-4515.92	1	0	0.0415071	0.0352822	
305	-4515.82	1	0	0.0360484	0.0352822	
306	-4515.82	1	0	0.030754	0.0352822	
307	-4515.82	1	0	0.0346672	0.0352822	
308	-4515.72	1	0	0.0380543	0.0352822	
309	-4515.72	1	0	0.0343055	0.0352822	
310	-4515.72	1	0	0.0331546	0.0352822	
311	-4515.62	1	0	0.0379885	0.0352822	
312	-4515.62	1	0	0.0334176	0.0352822	
313	-4515.62	1	0	0.0319708	0.0352822	
314	-4515.62	1	0	0.0339767	0.0352822	
315	-4515.52	1	0	0.031905	0.0352822	
316	-4515.52	1	0	0.0340424	0.0352822	
317	-4515.52	1	0	0.0306554	0.0352822	
318	-4515.42	1	0	0.0310829	0.0352822	
319	-4515.42	1	0	0.0313131	0.0352822	
320	-4515.42	1	0	0.0326284	0.0352822	
321	-4515.32	1	0	0.0333848	0.0352822	
322	-4515.32	1	0	0.0310171	0.0352822	
323	-4515.32	1	0	0.0307212	0.0352822	
324	-4515.22	1	0	0.0316748	0.0352822	
325	-4515.22	1	0	0.0325627	0.0352822	
326	-4515.22	1	0	0.031346	0.0352822	
327	-4515.22	1	0	0.034733	0.0352822	
328	-4515.12	1	0	0.0362128	0.0352822	
329	-4515.12	1	0	0.0346672	0.0352822	
330	-4515.02	1	0	0.0326613	0.0352822	
331	-4515.02	1	0	0.0322009	0.0352822	
332	-4515.02	1	0	0.0301621	0.0352822	
333	-4514.92	1	0	0.0314775	0.0352822	
334	-4514.92	1	0	0.0382845	0.0352822	
335	-4514.92	1	0	0.0334176	0.0352822	
336	-4514.82	1	0	0.0323982	0.0352822	
337	-4514.82	1	0	0.0372979	0.0352822	
338	-4514.72	1	0	0.0291099	0.0352822	
339	-4514.72	1	0	0.033878	0.0352822	
340	-4514.72	1	0	0.0309842	0.0352822	
341	-4514.62	1	0	0.029636	0.0352822	
342	-4514.62	1	0	0.030491	0.0352822	
343	-4514.62	1	0	0.0295045	0.0352822	
344	-4514.52	1	0	0.0330559	0.0352822	
345	-4514.52	1	0	0.0329244	0.0352822	
346	-4514.42	1	0	0.0328586	0.0352822	
347	-4514.42	1	0	0.0343384	0.0352822	
348	-4514.32	1	0	0.0317406	0.0352822	
349	-4514.32	1	0	0.0297675	0.0352822	
350	-4514.22	1	0	0.0286824	0.0352822	
351	-4514.22	1	0	0.0316748	0.0352822	
352	-4514.22	1	0	0.0333848	0.0352822	
353	-4514.12	1	0	0.0337794	0.0352822	
354	-4514.12	1	0	0.0318392	0.0352822	
355	-4514.02	1	0	0.0322009	0.0352822	
356	-4514.02	1	0	0.0381529	0.0352822	
357	-4514.02	1	0	0.0331217	0.0352822	
358	-4513.92	1	0	0.0349632	0.0352822	
359	-4513.92	1	0	0.0359826	0.0352822	
360	-4513.82	1	0	0.0360484	0.0352822	
361	-4513.82	1	0	0.0462095	0.0352822	
362	-4513.82	1	0	0.0493663	0.0352822	
363	-4513.82	1	0	0.0796524	0.0352822	
364	-4513.72	1	0	0.0417373	0.0352822	
365	-4513.72	1	0	0.0417701	0.0352822	
366	-4513.62	1	0	0.0428553	0.0352822	
367	-4513.62	1	0	0.0481825	0.0352822	
368	-4513.62	1	0	0.0847165	0.0352822	
369	-4513.62	1	0	0.0391394	0.0352822	
370	-4513.52	1	0	0.0347988	0.0352822	
371	-4513.52	1	0	0.0348316	0.0352822	
372	-4513.52	1	0	0.031609	0.0352822	
373	-4513.52	1	0	0.0368704	0.0352822	
374	-4513.42	1	0	0.0335821	0.0352822	
375	-4513.42	1	0	0.0326613	0.0352822	
376	-4513.42	1	0	0.0341082	0.0352822	
377	-4513.32	1	0	0.0298991	0.0352822	
378	-4513.32	1	0	0.0322338	0.0352822	
379	-4513.32	1	0	0.0376597	0.0352822	
380	-4513.22	1	0	0.0336807	0.0352822	
381	-4513.22	1	0	0.0331546	0.0352822	
382	-4513.22	1	0	0.0343713	0.0352822	
383	-4513.22	1	0	0.0371006	0.0352822	
384	-4513.12	1	0	0.0309185	0.0352822	
385	-4513.12	1	0	0.0335821	0.0352822	
386	-4513.12	1	0	0.0371335	0.0352822	
387	-4513.02	1	0	0.0366731	0.0352822	
388	-4513.02	1	0	0.0394683	0.0352822	
389	-4513.02	1	0	0.0431184	0.0352822	
390	-4513.02	1	0	0.0416715	0.0352822	
391	-4512.92	1	0	0.0479852	0.0352822	
392	-4512.92	1	0	0.0829737	0.0352822	
393	-4512.92	1	0	0.147788	0.0352822	
394	-4512.82	1	0	0.0520299	0.0352822	
395	-4512.82	1	0	0.0490704	0.0352822	
396	-4512.72	1	0	0.051997	0.0352822	
397	-4512.72	1	0	0.0659398	0.0352822	
398	-4512.72	1	0	0.142954	0.0352822	
399	-4512.62	1	0	0.0492677	0.0352822	
400	-4512.62	1	0	0.0398629	0.0352822	
401	-4512.62	1	0	0.0328257	0.0352822	
402	-4512.52	1	0	0.036706	0.0352822	
403	-4512.52	1	0	0.0374952	0.0352822	
404	-4512.52	1	0	0.0347001	0.0352822	
405	-4512.42	1	0	0.0339109	0.0352822	
406	-4512.42	1	0	0.0304252	0.0352822	
407	-4512.42	1	0	0.0301293	0.0352822	
408	-4512.32	1	0	0.0305896	0.0352822	
409	-4512.32	1	0	0.0339438	0.0352822	
410	-4512.32	1	0	0.03276	0.0352822	
411	-4512.32	1	0	0.0349632	0.0352822	
412	-4512.22	1	0	0.0326284	0.0352822	
413	-4512.22	1	0	0.0298004	0.0352822	
414	-4512.12	1	0	0.0308527	0.0352822	
415	-4512.12	1	0	0.0317406	0.0352822	
416	-4512.02	1	0	0.0344042	0.0352822	
417	-4512.02	1	0	0.0331875	0.0352822	
418	-4512.02	1	0	0.0313131	0.0352822	
419	-4511.92	1	0	0.0320365	0.0352822	
420	-4511.92	1	0	0.029932	0.0352822	
421	-4511.92	1	0	0.0293072	0.0352822	
422	-4511.82	1	0	0.0360812	0.0352822	
423	-4511.82	1	0	0.0360484	0.0352822	
424	-4511.72	1	0	0.040389	0.0352822	
425	-4511.72	1	0	0.0345028	0.0352822	
426	-4511.62	1	0	0.034174	0.0352822	
427	-4511.62	1	0	0.0303923	0.0352822	
428	-4511.62	1	0	0.0280576	0.0352822	
429	-4511.52	1	0	0.0318392	0.0352822	
430	-4511.52	1	0	0.036147	0.0352822	
431	-4511.42	1	0	0.0297018	0.0352822	
432	-4511.42	1	0	0.028781	0.0352822	
433	-4511.32	1	0	0.0346672	0.0352822	
434	-4511.32	1	0	0.0328586	0.0352822	
435	-4511.22	1	0	0.0310829	0.0352822	
436	-4511.22	1	0	0.0340424	0.0352822	
437	-4511.22	1	0	0.0329573	0.0352822	
438	-4511.12	1	0	0.0315433	0.0352822	
439	-4511.12	1	0	0.0354893	0.0352822	
440	-4511.02	1	0	0.0336149	0.0352822	
441	-4511.02	1	0	0.0331217	0.0352822	
442	-4510.92	1	0	0.0313131	0.0352822	
443	-4510.92	1	0	0.0342726	0.0352822	
444	-4510.82	1	0	0.0332203	0.0352822	
445	-4510.82	1	0	0.0322009	0.0352822	
446	-4510.82	1	0	0.0350947	0.0352822	
447	-4510.82	1	0	0.0291099	0.0352822	
448	-4510.72	1	0	0.0334176	0.0352822	
449	-4510.72	1	0	0.0323982	0.0352822	
450	-4510.72	1	0	0.0334176	0.0352822	
451	-4510.62	1	0	0.0324311	0.0352822	
452	-4510.62	1	0	0.0347001	0.0352822	
453	-4510.52	1	0	0.0380543	0.0352822	
454	-4510.52	1	0	0.0318392	0.0352822	
455	-4510.52	1	0	0.0379885	0.0352822	
456	-4510.52	1	0	0.0377583	0.0352822	
457	-4510.42	1	0	0.0526218	0.0352822	
458	-4510.42	1	0	0.0588369	0.0352822	
459	-4510.42	1	0	0.0413755	0.0352822	
460	-4510.32	1	0	0.0361799	0.0352822	
461	-4510.32	1	0	0.0363772	0.0352822	
462	-4510.22	1	0	0.0405206	0.0352822	
463	-4510.22	1	0	0.0546277	0.0352822	
464	-4510.22	1	0	0.0580477	0.0352822	
465	-4510.12	1	0	0.0312473	0.0352822	
466	-4510.12	1	0	0.0362128	0.0352822	
467	-4510.12	1	0	0.0309842	0.0352822	
468	-4510.02	1	0	0.0341411	0.0352822	
469	-4510.02	1	0	0.0319379	0.0352822	
470	-4509.92	1	0	0.0325298	0.0352822	
471	-4509.92	1	0	0.034174	0.0352822	
472	-4509.92	1	0	0.0308856	0.0352822	
473	-4509.82	1	0	0.034733	0.0352822	
474	-4509.82	1	0	0.0323654	0.0352822	
475	-4509.82	1	0	0.0323654	0.0352822	
476	-4509.72	1	0	0.0342397	0.0352822	
477	-4509.72	1	0	0.0271697	0.0352822	
478	-4509.72	1	0	0.0268737	0.0352822	
479	-4509.62	1	0	0.0297675	0.0352822	
480	-4509.62	1	0	0.029077	0.0352822	
481	-4509.62	1	0	0.0335821	0.0352822	
482	-4509.52	1	0	0.0378241	0.0352822	
483	-4509.52	1	0	0.0348316	0.0352822	
484	-4509.42	1	0	0.0350947	0.0352822	
485	-4509.42	1	0	0.0392381	0.0352822	
486	-4509.42	1	0	0.0482812	0.0352822	
487	-4509.42	1	0	0.118324	0.0352822	
488	-4509.32	1	0	0.0615991	0.0352822	
489	-4509.32	1	0	0.0408494	0.0352822	
490	-4509.32	1	0	0.0464397	0.0352822	
491	-4509.22	1	0	0.0424278	0.0352822	
492	-4509.22	1	0	0.0560746	0.0352822	
493	-4509.22	1	0	0.116088	0.0352822	
494	-4509.12	1	0	0.041803	0.0352822	
495	-4509.12	1	0	0.0379556	0.0352822	
496	-4509.12	1	0	0.0353578	0.0352822	
497	-4509.12	1	0	0.0363443	0.0352822	
498	-4509.02	1	0	0.0322009	0.0352822	
499	-4508.92	1	0	0.0327928	0.0352822	
500	-4508.92	1	0	0.030491	0.0352822	
501	-4508.92	1	0	0.0278274	0.0352822	
502	-4508.92	1	0	0.033878	0.0352822	
503	-4508.82	1	0	0.0336478	0.0352822	
504	-4508.72	1	0	0.0318721	0.0352822	
505	-4508.72	1	0	0.0325298	0.0352822	
506	-4508.72	1	0	0.0329902	0.0352822	
507	-4508.62	1	0	0.033319	0.0352822	
508	-4508.62	1	0	0.0317406	0.0352822	
509	-4508.52	1	0	0.0313131	0.0352822	
510	-4508.42	1	0	0.0318392	0.0352822	
511	-4508.42	1	0	0.0326613	0.0352822	
512	-4508.42	1	0	0.0325298	0.0352822	
513	-4508.32	1	0	0.0332203	0.0352822	
514	-4508.32	1	0	0.0311815	0.0352822	
515	-4508.22	1	0	0.0231908	0.0352822	
516	-4508.22	1	0	0.0318063	0.0352822	
517	-4508.12	1	0	0.035588	0.0352822	
518	-4508.12	1	0	0.0362785	0.0352822	
519	-4508.02	1	0	0.029932	0.0352822	
520	-4508.02	1	0	0.0318392	0.0352822	
521	-4508.02	1	0	0.031609	0.0352822	
522	-4507.92	1	0	0.0338451	0.0352822	
523	-4507.92	1	0	0.0312473	0.0352822	
524	-4507.92	1	0	0.0303266	0.0352822	
525	-4507.82	1	0	0.0357195	0.0352822	
526	-4507.82	1	0	0.0362128	0.0352822	
527	-4507.72	1	0	0.0315433	0.0352822	
528	-4507.72	1	0	0.0240786	0.0352822	
529	-4507.72	1	0	0.0299977	0.0352822	
530	-4507.62	1	0	0.0310171	0.0352822	
531	-4507.62	1	0	0.0298004	0.0352822	
532	-4507.62	1	0	0.0305896	0.0352822	
533	-4507.52	1	0	0.0306225	0.0352822	
534	-4507.52	1	0	0.0325298	0.0352822	
535	-4507.52	1	0	0.029636	0.0352822	
536	-4507.42	1	0	0.0327928	0.0352822	
537	-4507.42	1	0	0.0291099	0.0352822	
538	-4507.32	1	0	0.031609	0.0352822	
539	-4507.32	1	0	0.0300306	0.0352822	
540	-4507.32	1	0	0.0293072	0.0352822	
541	-4507.22	1	0	0.0319379	0.0352822	
