# Title: Diode laser frequency scan at 20 V, looking for Stark splitting of n=27.
# Note:	Diode laser frequency scan to find stark splitting at n=27. +20 V applied Top to Bot. SFIP with long (1500 ns) integration gate.
# Type:	Frequency
# Hittite Freq:	NaN
# Hittite: Power	NaN
# Laser Freq:	NaN
# Laser Mod:	NaN
# Laser Mod Attn:	NaN
# MW Attn:	MAX
# Delay:	1000 ns
# MW Off:	NaN
# Top w/o Static:	0 V
# Static:	+20 V
# Static Off:	NaN
i	f	n	nb	s	sb
263	-4517.12	1	0	0.0321023	0.0327238	
264	-4517.12	1	0	0.0323982	0.0327238	
265	-4517.12	1	0	0.033878	0.0327238	
266	-4517.02	1	0	0.0354564	0.0327238	
267	-4517.02	1	0	0.0351605	0.0327238	
268	-4516.92	1	0	0.0304252	0.0327238	
269	-4516.92	1	0	0.0356866	0.0327238	
270	-4516.82	1	0	0.0413755	0.0327238	
271	-4516.82	1	0	0.03812	0.0327238	
272	-4516.82	1	0	0.0360812	0.0327238	
273	-4516.72	1	0	0.0318721	0.0327238	
274	-4516.72	1	0	0.0369033	0.0327238	
275	-4516.72	1	0	0.0369691	0.0327238	
276	-4516.72	1	0	0.037002	0.0327238	
277	-4516.62	1	0	0.0339767	0.0327238	
278	-4516.62	1	0	0.0353578	0.0327238	
279	-4516.52	1	0	0.0336149	0.0327238	
280	-4516.52	1	0	0.040126	0.0327238	
281	-4516.52	1	0	0.0324311	0.0327238	
282	-4516.42	1	0	0.0331546	0.0327238	
283	-4516.42	1	0	0.03105	0.0327238	
284	-4516.42	1	0	0.027367	0.0327238	
285	-4516.42	1	0	0.0300306	0.0327238	
286	-4516.32	1	0	0.0336478	0.0327238	
287	-4516.32	1	0	0.0339438	0.0327238	
288	-4516.32	1	0	0.0323325	0.0327238	
289	-4516.22	1	0	0.0347001	0.0327238	
290	-4516.22	1	0	0.0357195	0.0327238	
291	-4516.22	1	0	0.0371006	0.0327238	
292	-4516.22	1	0	0.0305567	0.0327238	
293	-4516.12	1	0	0.034174	0.0327238	
294	-4516.12	1	0	0.034437	0.0327238	
295	-4516.12	1	0	0.0383831	0.0327238	
296	-4516.02	1	0	0.0342726	0.0327238	
297	-4516.02	1	0	0.0298333	0.0327238	
298	-4516.02	1	0	0.0288139	0.0327238	
299	-4515.92	1	0	0.0350947	0.0327238	
300	-4515.92	1	0	0.0363772	0.0327238	
301	-4515.92	1	0	0.041803	0.0327238	
302	-4515.92	1	0	0.034437	0.0327238	
303	-4515.82	1	0	0.0398958	0.0327238	
304	-4515.82	1	0	0.0384489	0.0327238	
305	-4515.82	1	0	0.03812	0.0327238	
306	-4515.72	1	0	0.0375281	0.0327238	
307	-4515.72	1	0	0.0392381	0.0327238	
308	-4515.72	1	0	0.0404877	0.0327238	
309	-4515.72	1	0	0.0544304	0.0327238	
310	-4515.62	1	0	0.101093	0.0327238	
311	-4515.62	1	0	0.0998431	0.0327238	
312	-4515.62	1	0	0.119508	0.0327238	
313	-4515.52	1	0	0.0756734	0.0327238	
314	-4515.52	1	0	0.0440063	0.0327238	
315	-4515.52	1	0	0.04861	0.0327238	
316	-4515.52	1	0	0.0485442	0.0327238	
317	-4515.42	1	0	0.0498925	0.0327238	
318	-4515.42	1	0	0.0480839	0.0327238	
319	-4515.42	1	0	0.0543318	0.0327238	
320	-4515.42	1	0	0.0705107	0.0327238	
321	-4515.32	1	0	0.141902	0.0327238	
322	-4515.32	1	0	0.137232	0.0327238	
323	-4515.32	1	0	0.0839273	0.0327238	
324	-4515.22	1	0	0.0643943	0.0327238	
325	-4515.22	1	0	0.048906	0.0327238	
326	-4515.22	1	0	0.0490046	0.0327238	
327	-4515.12	1	0	0.0448612	0.0327238	
328	-4515.12	1	0	0.054562	0.0327238	
329	-4515.12	1	0	0.0518655	0.0327238	
330	-4515.02	1	0	0.062487	0.0327238	
331	-4515.02	1	0	0.121448	0.0327238	
332	-4515.02	1	0	0.165052	0.0327238	
333	-4514.92	1	0	0.0990868	0.0327238	
334	-4514.92	1	0	0.0644929	0.0327238	
335	-4514.82	1	0	0.0593959	0.0327238	
336	-4514.82	1	0	0.0549566	0.0327238	
337	-4514.82	1	0	0.0611716	0.0327238	
338	-4514.72	1	0	0.0654794	0.0327238	
339	-4514.72	1	0	0.0823489	0.0327238	
340	-4514.62	1	0	0.119343	0.0327238	
341	-4514.62	1	0	0.29787	0.0327238	
342	-4514.52	1	0	0.28498	0.0327238	
343	-4514.52	1	0	0.289583	0.0327238	
344	-4514.52	1	0	0.119343	0.0327238	
345	-4514.42	1	0	0.0828421	0.0327238	
346	-4514.42	1	0	0.073536	0.0327238	
347	-4514.32	1	0	0.0802114	0.0327238	
348	-4514.32	1	0	0.0802443	0.0327238	
349	-4514.22	1	0	0.0893531	0.0327238	
350	-4514.22	1	0	0.0996458	0.0327238	
351	-4514.22	1	0	0.213391	0.0327238	
352	-4514.12	1	0	0.375871	0.0327238	
353	-4514.12	1	0	0.324769	0.0327238	
354	-4514.12	1	0	0.124473	0.0327238	
355	-4514.12	1	0	0.093628	0.0327238	
356	-4514.02	1	0	0.0772847	0.0327238	
357	-4514.02	1	0	0.0752131	0.0327238	
358	-4513.92	1	0	0.077482	0.0327238	
359	-4513.92	1	0	0.086262	0.0327238	
360	-4513.92	1	0	0.102704	0.0327238	
361	-4513.82	1	0	0.139468	0.0327238	
362	-4513.82	1	0	0.370873	0.0327238	
363	-4513.82	1	0	0.338087	0.0327238	
364	-4513.82	1	0	0.121514	0.0327238	
365	-4513.72	1	0	0.0866238	0.0327238	
366	-4513.62	1	0	0.0806389	0.0327238	
367	-4513.62	1	0	0.072681	0.0327238	
368	-4513.62	1	0	0.0714643	0.0327238	
369	-4513.52	1	0	0.0763311	0.0327238	
370	-4513.52	1	0	0.0903725	0.0327238	
371	-4513.52	1	0	0.125131	0.0327238	
372	-4513.42	1	0	0.311484	0.0327238	
373	-4513.42	1	0	0.297377	0.0327238	
374	-4513.42	1	0	0.11395	0.0327238	
375	-4513.42	1	0	0.0836313	0.0327238	
376	-4513.32	1	0	0.0670579	0.0327238	
377	-4513.32	1	0	0.0595603	0.0327238	
378	-4513.32	1	0	0.0662358	0.0327238	
379	-4513.22	1	0	0.0746869	0.0327238	
380	-4513.22	1	0	0.0773834	0.0327238	
381	-4513.22	1	0	0.110037	0.0327238	
382	-4513.12	1	0	0.275805	0.0327238	
383	-4513.12	1	0	0.283796	0.0327238	
384	-4513.12	1	0	0.0979687	0.0327238	
385	-4513.12	1	0	0.0828092	0.0327238	
386	-4513.02	1	0	0.0622239	0.0327238	
387	-4513.02	1	0	0.0617964	0.0327238	
388	-4513.02	1	0	0.0660056	0.0327238	
389	-4512.92	1	0	0.0666632	0.0327238	
390	-4512.92	1	0	0.0802114	0.0327238	
391	-4512.92	1	0	0.108163	0.0327238	
392	-4512.92	1	0	0.218949	0.0327238	
393	-4512.82	1	0	0.210958	0.0327238	
394	-4512.82	1	0	0.087117	0.0327238	
395	-4512.82	1	0	0.0757063	0.0327238	
396	-4512.72	1	0	0.0615662	0.0327238	
397	-4512.72	1	0	0.0548908	0.0327238	
398	-4512.72	1	0	0.0553841	0.0327238	
399	-4512.72	1	0	0.0619937	0.0327238	
400	-4512.62	1	0	0.0716616	0.0327238	
401	-4512.62	1	0	0.103362	0.0327238	
402	-4512.62	1	0	0.171859	0.0327238	
403	-4512.52	1	0	0.164789	0.0327238	
404	-4512.52	1	0	0.0774163	0.0327238	
405	-4512.52	1	0	0.0540687	0.0327238	
406	-4512.42	1	0	0.0516024	0.0327238	
407	-4512.42	1	0	0.0488073	0.0327238	
408	-4512.32	1	0	0.0502542	0.0327238	
409	-4512.32	1	0	0.0478865	0.0327238	
410	-4512.32	1	0	0.0659069	0.0327238	
411	-4512.22	1	0	0.0929046	0.0327238	
412	-4512.22	1	0	0.153312	0.0327238	
413	-4512.22	1	0	0.0917865	0.0327238	
414	-4512.12	1	0	0.0615334	0.0327238	
415	-4512.12	1	0	0.0531809	0.0327238	
416	-4512.12	1	0	0.0460779	0.0327238	
417	-4512.12	1	0	0.0474262	0.0327238	
418	-4512.02	1	0	0.0474919	0.0327238	
419	-4511.92	1	0	0.0442364	0.0327238	
420	-4511.92	1	0	0.0690638	0.0327238	
421	-4511.92	1	0	0.0673538	0.0327238	
422	-4511.92	1	0	0.109938	0.0327238	
423	-4511.82	1	0	0.0802114	0.0327238	
424	-4511.82	1	0	0.0437103	0.0327238	
425	-4511.72	1	0	0.0410796	0.0327238	
426	-4511.72	1	0	0.0400931	0.0327238	
427	-4511.72	1	0	0.0374952	0.0327238	
428	-4511.62	1	0	0.0410796	0.0327238	
429	-4511.62	1	0	0.0387448	0.0327238	
430	-4511.52	1	0	0.0488731	0.0327238	
431	-4511.52	1	0	0.0600536	0.0327238	
432	-4511.42	1	0	0.0852098	0.0327238	
433	-4511.42	1	0	0.0466698	0.0327238	
434	-4511.32	1	0	0.0391394	0.0327238	
435	-4511.32	1	0	0.0377583	0.0327238	
436	-4511.22	1	0	0.0388435	0.0327238	
437	-4511.22	1	0	0.0397642	0.0327238	
438	-4511.22	1	0	0.0419675	0.0327238	
439	-4511.12	1	0	0.0339438	0.0327238	
440	-4511.12	1	0	0.0479852	0.0327238	
441	-4511.02	1	0	0.0691295	0.0327238	
442	-4511.02	1	0	0.0843548	0.0327238	
443	-4511.02	1	0	0.035292	0.0327238	
444	-4510.92	1	0	0.0388764	0.0327238	
445	-4510.92	1	0	0.0387777	0.0327238	
446	-4510.82	1	0	0.0377583	0.0327238	
447	-4510.82	1	0	0.0372651	0.0327238	
448	-4510.82	1	0	0.0406192	0.0327238	
449	-4510.82	1	0	0.0479194	0.0327238	
450	-4510.72	1	0	0.054266	0.0327238	
451	-4510.72	1	0	0.0926744	0.0327238	
452	-4510.62	1	0	0.0668934	0.0327238	
453	-4510.62	1	0	0.0413427	0.0327238	
454	-4510.62	1	0	0.0381858	0.0327238	
455	-4510.52	1	0	0.0390737	0.0327238	
456	-4510.52	1	0	0.0423949	0.0327238	
457	-4510.52	1	0	0.0451572	0.0327238	
458	-4510.52	1	0	0.0444995	0.0327238	
459	-4510.42	1	0	0.0470645	0.0327238	
460	-4510.42	1	0	0.0664331	0.0327238	
461	-4510.32	1	0	0.146275	0.0327238	
462	-4510.32	1	0	0.0861305	0.0327238	
463	-4510.32	1	0	0.0530493	0.0327238	
464	-4510.32	1	0	0.0390737	0.0327238	
465	-4510.22	1	0	0.0495636	0.0327238	
466	-4510.22	1	0	0.0433157	0.0327238	
467	-4510.22	1	0	0.038416	0.0327238	
468	-4510.22	1	0	0.0458477	0.0327238	
469	-4510.12	1	0	0.0590671	0.0327238	
470	-4510.12	1	0	0.0862949	0.0327238	
471	-4510.02	1	0	0.208886	0.0327238	
472	-4510.02	1	0	0.0994485	0.0327238	
473	-4510.02	1	0	0.0550881	0.0327238	
474	-4509.92	1	0	0.0504515	0.0327238	
475	-4509.92	1	0	0.0464725	0.0327238	
476	-4509.92	1	0	0.0509119	0.0327238	
477	-4509.92	1	0	0.0522272	0.0327238	
478	-4509.82	1	0	0.0601522	0.0327238	
479	-4509.82	1	0	0.0777451	0.0327238	
480	-4509.82	1	0	0.160382	0.0327238	
481	-4509.72	1	0	0.219804	0.0327238	
482	-4509.72	1	0	0.0766928	0.0327238	
483	-4509.72	1	0	0.0535097	0.0327238	
484	-4509.62	1	0	0.0519642	0.0327238	
485	-4509.62	1	0	0.0496294	0.0327238	
486	-4509.62	1	0	0.0512407	0.0327238	
487	-4509.52	1	0	0.0534768	0.0327238	
488	-4509.52	1	0	0.0596919	0.0327238	
489	-4509.42	1	0	0.103625	0.0327238	
490	-4509.42	1	0	0.25374	0.0327238	
491	-4509.42	1	0	0.24348	0.0327238	
492	-4509.42	1	0	0.0798826	0.0327238	
493	-4509.32	1	0	0.0748513	0.0327238	
494	-4509.32	1	0	0.0598892	0.0327238	
495	-4509.22	1	0	0.0618622	0.0327238	
496	-4509.22	1	0	0.0595274	0.0327238	
497	-4509.12	1	0	0.0683732	0.0327238	
498	-4509.12	1	0	0.0778767	0.0327238	
499	-4509.02	1	0	0.129011	0.0327238	
500	-4509.12	1	0	0.328123	0.0327238	
501	-4508.92	1	0	0.193464	0.0327238	
502	-4508.92	1	0	0.0904712	0.0327238	
503	-4508.92	1	0	0.0715958	0.0327238	
504	-4508.92	1	0	0.0583107	0.0327238	
505	-4508.82	1	0	0.0623883	0.0327238	
506	-4508.82	1	0	0.0720891	0.0327238	
507	-4508.72	1	0	0.0754432	0.0327238	
508	-4508.72	1	0	0.09251	0.0327238	
509	-4508.62	1	0	0.211089	0.0327238	
510	-4508.62	1	0	0.386328	0.0327238	
511	-4508.52	1	0	0.179126	0.0327238	
512	-4508.42	1	0	0.087972	0.0327238	
513	-4508.42	1	0	0.0716287	0.0327238	
514	-4508.42	1	0	0.0711355	0.0327238	
515	-4508.32	1	0	0.0727797	0.0327238	
516	-4508.32	1	0	0.0725166	0.0327238	
517	-4508.22	1	0	0.0907343	0.0327238	
518	-4508.22	1	0	0.107637	0.0327238	
519	-4508.12	1	0	0.304874	0.0327238	
520	-4508.12	1	0	0.393661	0.0327238	
521	-4508.12	1	0	0.132201	0.0327238	
522	-4508.12	1	0	0.0937925	0.0327238	
523	-4508.02	1	0	0.0771532	0.0327238	
524	-4508.02	1	0	0.0723193	0.0327238	
525	-4508.02	1	0	0.0741608	0.0327238	
526	-4507.92	1	0	0.0799483	0.0327238	
527	-4507.82	1	0	0.0915564	0.0327238	
528	-4507.82	1	0	0.14029	0.0327238	
529	-4507.82	1	0	0.375016	0.0327238	
530	-4507.82	1	0	0.345815	0.0327238	
531	-4507.82	1	0	0.116713	0.0327238	
532	-4507.72	1	0	0.0923456	0.0327238	
533	-4507.72	1	0	0.0762653	0.0327238	
534	-4507.72	1	0	0.0700174	0.0327238	
535	-4507.62	1	0	0.0748842	0.0327238	
536	-4507.62	1	0	0.0881035	0.0327238	
537	-4507.52	1	0	0.0992841	0.0327238	
538	-4507.52	1	0	0.190899	0.0327238	
539	-4507.52	1	0	0.448183	0.0327238	
540	-4507.52	1	0	0.311451	0.0327238	
541	-4507.42	1	0	0.112076	0.0327238	
542	-4507.42	1	0	0.0795866	0.0327238	
