# Title: Diode Laser Delay Scan, 0.1 dB on Var Attn, 0 V applied, n=27 looking for 2x MWF modulation.
# Note:	Diode Laser Delay Scan, 0.1 dB on Var Attn, 0 V applied, n=27 looking for 2x MWF modulation.
# Type:	Delay
# Hittite Freq:	18511.9 MHz
# Hittite: Power	14 dBm
# Laser Freq:	361359.4 GHz
# Laser Mod:	1.4
# Laser Mod Attn:	35.0 dB
# MW Attn:	0.1 dB
# Delay:	1000 ns
# MW Off:	NaN
# Top w/o Static:	0.00 V
# Static:	0 V
# Static Off:	NaN
i	d	n	nb	s	sb
230.000	79499.000	1.000	0.000	0.259	0.041
231.000	80571.000	1.000	0.000	0.288	0.041
232.000	81643.000	1.000	0.000	0.277	0.041
233.000	82715.000	1.000	0.000	0.286	0.041
234.000	83787.000	1.000	0.000	0.271	0.041
235.000	84859.000	1.000	0.000	0.263	0.041
236.000	85931.000	1.000	0.000	0.255	0.041
237.000	87003.000	1.000	0.000	0.265	0.041
238.000	88075.000	1.000	0.000	0.265	0.041
239.000	89147.000	1.000	0.000	0.287	0.041
240.000	90219.000	1.000	0.000	0.286	0.041
241.000	91290.000	1.000	0.000	0.271	0.041
242.000	92362.000	1.000	0.000	0.272	0.041
243.000	93434.000	1.000	0.000	0.274	0.041
244.000	94506.000	1.000	0.000	0.268	0.041
245.000	95578.000	1.000	0.000	0.270	0.041
246.000	96650.000	1.000	0.000	0.279	0.041
247.000	97722.000	1.000	0.000	0.281	0.041
248.000	98794.000	1.000	0.000	0.281	0.041
249.000	99866.000	1.000	0.000	0.263	0.041
250.000	100938.000	1.000	0.000	0.266	0.041
251.000	102010.000	1.000	0.000	0.267	0.041
252.000	103082.000	1.000	0.000	0.272	0.041
253.000	104154.000	1.000	0.000	0.284	0.041
254.000	105226.000	1.000	0.000	0.288	0.041
255.000	106298.000	1.000	0.000	0.281	0.041
256.000	107370.000	1.000	0.000	0.281	0.041
257.000	108442.000	1.000	0.000	0.269	0.041
258.000	109513.000	1.000	0.000	0.284	0.041
259.000	110585.000	1.000	0.000	0.254	0.041
260.000	111657.000	1.000	0.000	0.278	0.041
261.000	112729.000	1.000	0.000	0.276	0.041
262.000	113801.000	1.000	0.000	0.285	0.041
263.000	114873.000	1.000	0.000	0.277	0.041
264.000	115945.000	1.000	0.000	0.282	0.041
265.000	117017.000	1.000	0.000	0.263	0.041
266.000	118089.000	1.000	0.000	0.269	0.041
267.000	119161.000	1.000	0.000	0.261	0.041
268.000	120233.000	1.000	0.000	0.273	0.041
269.000	121305.000	1.000	0.000	0.292	0.041
270.000	122377.000	1.000	0.000	0.266	0.041
271.000	123449.000	1.000	0.000	0.292	0.041
272.000	124521.000	1.000	0.000	0.276	0.041
273.000	125593.000	1.000	0.000	0.270	0.041
274.000	126665.000	1.000	0.000	0.274	0.041
275.000	127736.000	1.000	0.000	0.284	0.041
276.000	128808.000	1.000	0.000	0.288	0.041
277.000	129880.000	1.000	0.000	0.279	0.041
278.000	130952.000	1.000	0.000	0.280	0.041
279.000	132024.000	1.000	0.000	0.267	0.041
280.000	133096.000	1.000	0.000	0.259	0.041
281.000	134168.000	1.000	0.000	0.289	0.041
282.000	135240.000	1.000	0.000	0.276	0.041
283.000	136312.000	1.000	0.000	0.299	0.041
284.000	137384.000	1.000	0.000	0.302	0.041
285.000	138456.000	1.000	0.000	0.290	0.041
286.000	139528.000	1.000	0.000	0.277	0.041
287.000	140600.000	1.000	0.000	0.268	0.041
288.000	141672.000	1.000	0.000	0.262	0.041
289.000	142744.000	1.000	0.000	0.285	0.041
290.000	143816.000	1.000	0.000	0.271	0.041
291.000	144888.000	1.000	0.000	0.290	0.041
292.000	145959.000	1.000	0.000	0.283	0.041
293.000	147031.000	1.000	0.000	0.304	0.041
294.000	148103.000	1.000	0.000	0.275	0.041
295.000	149175.000	1.000	0.000	0.264	0.041
296.000	150247.000	1.000	0.000	0.279	0.041
297.000	151319.000	1.000	0.000	0.288	0.041
298.000	152391.000	1.000	0.000	0.294	0.041
299.000	152659.000	1.000	0.000	0.284	0.041
300.000	151587.000	1.000	0.000	0.286	0.041
301.000	150515.000	1.000	0.000	0.297	0.041
302.000	149443.000	1.000	0.000	0.264	0.041
303.000	148371.000	1.000	0.000	0.271	0.041
304.000	147299.000	1.000	0.000	0.281	0.041
305.000	146227.000	1.000	0.000	0.281	0.041
306.000	145156.000	1.000	0.000	0.289	0.041
307.000	144084.000	1.000	0.000	0.274	0.041
308.000	143012.000	1.000	0.000	0.282	0.041
309.000	141940.000	1.000	0.000	0.283	0.041
310.000	140868.000	1.000	0.000	0.280	0.041
311.000	139796.000	1.000	0.000	0.274	0.041
312.000	138724.000	1.000	0.000	0.271	0.041
313.000	137652.000	1.000	0.000	0.265	0.041
314.000	136580.000	1.000	0.000	0.266	0.041
315.000	135508.000	1.000	0.000	0.283	0.041
316.000	134436.000	1.000	0.000	0.272	0.041
317.000	133364.000	1.000	0.000	0.270	0.041
318.000	132292.000	1.000	0.000	0.289	0.041
319.000	131220.000	1.000	0.000	0.276	0.041
320.000	130148.000	1.000	0.000	0.273	0.041
321.000	129076.000	1.000	0.000	0.277	0.041
322.000	128004.000	1.000	0.000	0.274	0.041
323.000	126933.000	1.000	0.000	0.267	0.041
324.000	125861.000	1.000	0.000	0.259	0.041
325.000	124789.000	1.000	0.000	0.267	0.041
326.000	123717.000	1.000	0.000	0.268	0.041
327.000	122645.000	1.000	0.000	0.278	0.041
328.000	121573.000	1.000	0.000	0.295	0.041
329.000	120501.000	1.000	0.000	0.268	0.041
330.000	119429.000	1.000	0.000	0.277	0.041
331.000	118357.000	1.000	0.000	0.248	0.041
332.000	117285.000	1.000	0.000	0.276	0.041
333.000	116213.000	1.000	0.000	0.268	0.041
334.000	115141.000	1.000	0.000	0.286	0.041
335.000	114069.000	1.000	0.000	0.271	0.041
336.000	112997.000	1.000	0.000	0.284	0.041
337.000	111925.000	1.000	0.000	0.261	0.041
338.000	110853.000	1.000	0.000	0.265	0.041
339.000	109781.000	1.000	0.000	0.255	0.041
340.000	108710.000	1.000	0.000	0.273	0.041
341.000	107638.000	1.000	0.000	0.282	0.041
342.000	106566.000	1.000	0.000	0.276	0.041
343.000	105494.000	1.000	0.000	0.266	0.041
344.000	104422.000	1.000	0.000	0.266	0.041
345.000	103350.000	1.000	0.000	0.245	0.041
346.000	102278.000	1.000	0.000	0.253	0.041
347.000	101206.000	1.000	0.000	0.276	0.041
348.000	100134.000	1.000	0.000	0.265	0.041
349.000	99062.000	1.000	0.000	0.286	0.041
350.000	97990.000	1.000	0.000	0.270	0.041
351.000	96918.000	1.000	0.000	0.264	0.041
352.000	95846.000	1.000	0.000	0.278	0.041
353.000	94774.000	1.000	0.000	0.260	0.041
354.000	93702.000	1.000	0.000	0.278	0.041
355.000	92630.000	1.000	0.000	0.268	0.041
356.000	91558.000	1.000	0.000	0.279	0.041
357.000	90487.000	1.000	0.000	0.277	0.041
358.000	89415.000	1.000	0.000	0.284	0.041
359.000	88343.000	1.000	0.000	0.274	0.041
360.000	87271.000	1.000	0.000	0.277	0.041
361.000	86199.000	1.000	0.000	0.269	0.041
362.000	85127.000	1.000	0.000	0.259	0.041
363.000	84055.000	1.000	0.000	0.263	0.041
364.000	82983.000	1.000	0.000	0.275	0.041
365.000	81911.000	1.000	0.000	0.297	0.041
366.000	80839.000	1.000	0.000	0.268	0.041
367.000	79767.000	1.000	0.000	0.270	0.041
368.000	78695.000	1.000	0.000	0.254	0.041
369.000	77623.000	1.000	0.000	0.260	0.041
370.000	76551.000	1.000	0.000	0.278	0.041
371.000	75479.000	1.000	0.000	0.271	0.041
372.000	74407.000	1.000	0.000	0.272	0.041
373.000	73335.000	1.000	0.000	0.288	0.041
374.000	72264.000	1.000	0.000	0.272	0.041
375.000	71192.000	1.000	0.000	0.262	0.041
376.000	70120.000	1.000	0.000	0.260	0.041
377.000	69048.000	1.000	0.000	0.259	0.041
378.000	67976.000	1.000	0.000	0.266	0.041
379.000	66904.000	1.000	0.000	0.289	0.041
380.000	65832.000	1.000	0.000	0.298	0.041
381.000	64760.000	1.000	0.000	0.273	0.041
382.000	63688.000	1.000	0.000	0.274	0.041
383.000	62616.000	1.000	0.000	0.282	0.041
384.000	61544.000	1.000	0.000	0.271	0.041
385.000	60472.000	1.000	0.000	0.283	0.041
386.000	59400.000	1.000	0.000	0.272	0.041
387.000	58328.000	1.000	0.000	0.256	0.041
388.000	57256.000	1.000	0.000	0.275	0.041
389.000	56184.000	1.000	0.000	0.263	0.041
390.000	55112.000	1.000	0.000	0.260	0.041
391.000	54041.000	1.000	0.000	0.269	0.041
392.000	52969.000	1.000	0.000	0.259	0.041
393.000	51897.000	1.000	0.000	0.260	0.041
394.000	50825.000	1.000	0.000	0.280	0.041
395.000	49753.000	1.000	0.000	0.279	0.041
396.000	48681.000	1.000	0.000	0.273	0.041
397.000	47609.000	1.000	0.000	0.267	0.040
