# Title: Diode Laser Delay Scan, 1.0 dB on Var Attn, 0 V applied, n=27 looking for 2x MWF modulation.
# Note:	Diode Laser Delay Scan, 1.0 dB on Var Attn, 0 V applied, n=27 looking for 2x MWF modulation.
# Type:	Delay
# Hittite Freq:	18511.9 MHz
# Hittite: Power	14 dBm
# Laser Freq:	361359.4 GHz
# Laser Mod:	1.4
# Laser Mod Attn:	35.0 dB
# MW Attn:	1.0 dB
# Delay:	1000 ns
# MW Off:	NaN
# Top w/o Static:	0.00 V
# Static:	0 V
# Static Off:	NaN
i	d	n	nb	s	sb
48.000	98258.000	1.000	0.000	0.251	0.042
49.000	99330.000	1.000	0.000	0.248	0.042
50.000	100402.000	1.000	0.000	0.255	0.042
51.000	101474.000	1.000	0.000	0.246	0.042
52.000	102546.000	1.000	0.000	0.266	0.042
53.000	103618.000	1.000	0.000	0.258	0.042
54.000	104690.000	1.000	0.000	0.246	0.042
55.000	105762.000	1.000	0.000	0.263	0.042
56.000	106834.000	1.000	0.000	0.263	0.042
57.000	107906.000	1.000	0.000	0.258	0.042
58.000	108978.000	1.000	0.000	0.261	0.042
59.000	110049.000	1.000	0.000	0.254	0.042
60.000	111121.000	1.000	0.000	0.254	0.042
61.000	112193.000	1.000	0.000	0.259	0.042
62.000	113265.000	1.000	0.000	0.259	0.042
63.000	114337.000	1.000	0.000	0.257	0.042
64.000	115409.000	1.000	0.000	0.251	0.042
65.000	116481.000	1.000	0.000	0.261	0.042
66.000	117553.000	1.000	0.000	0.229	0.042
67.000	118625.000	1.000	0.000	0.228	0.042
68.000	119697.000	1.000	0.000	0.260	0.042
69.000	120769.000	1.000	0.000	0.258	0.042
70.000	121841.000	1.000	0.000	0.259	0.042
71.000	122913.000	1.000	0.000	0.257	0.042
72.000	123985.000	1.000	0.000	0.251	0.042
73.000	125057.000	1.000	0.000	0.244	0.042
74.000	126129.000	1.000	0.000	0.245	0.042
75.000	127201.000	1.000	0.000	0.274	0.042
76.000	128272.000	1.000	0.000	0.259	0.042
77.000	129344.000	1.000	0.000	0.253	0.042
78.000	130416.000	1.000	0.000	0.254	0.042
79.000	131488.000	1.000	0.000	0.273	0.042
80.000	132560.000	1.000	0.000	0.247	0.042
81.000	133632.000	1.000	0.000	0.242	0.042
82.000	134704.000	1.000	0.000	0.242	0.042
83.000	135776.000	1.000	0.000	0.257	0.042
84.000	136848.000	1.000	0.000	0.276	0.042
85.000	137920.000	1.000	0.000	0.267	0.042
86.000	138992.000	1.000	0.000	0.257	0.042
87.000	140064.000	1.000	0.000	0.260	0.042
88.000	141136.000	1.000	0.000	0.251	0.042
89.000	142208.000	1.000	0.000	0.253	0.042
90.000	143280.000	1.000	0.000	0.258	0.042
91.000	144352.000	1.000	0.000	0.270	0.042
92.000	145424.000	1.000	0.000	0.266	0.042
93.000	146495.000	1.000	0.000	0.260	0.042
94.000	147567.000	1.000	0.000	0.267	0.042
95.000	148639.000	1.000	0.000	0.264	0.042
96.000	149711.000	1.000	0.000	0.268	0.042
97.000	150783.000	1.000	0.000	0.246	0.042
98.000	151855.000	1.000	0.000	0.248	0.042
99.000	152927.000	1.000	0.000	0.262	0.042
100.000	153195.000	1.000	0.000	0.265	0.042
101.000	152123.000	1.000	0.000	0.245	0.042
102.000	151051.000	1.000	0.000	0.264	0.042
103.000	149979.000	1.000	0.000	0.235	0.042
104.000	148907.000	1.000	0.000	0.241	0.042
105.000	147835.000	1.000	0.000	0.270	0.042
106.000	146763.000	1.000	0.000	0.258	0.042
107.000	145691.000	1.000	0.000	0.257	0.042
108.000	144620.000	1.000	0.000	0.250	0.042
109.000	143548.000	1.000	0.000	0.240	0.042
110.000	142476.000	1.000	0.000	0.243	0.042
111.000	141404.000	1.000	0.000	0.251	0.042
112.000	140332.000	1.000	0.000	0.255	0.042
113.000	139260.000	1.000	0.000	0.266	0.042
114.000	138188.000	1.000	0.000	0.251	0.042
115.000	137116.000	1.000	0.000	0.248	0.042
116.000	136044.000	1.000	0.000	0.262	0.042
117.000	134972.000	1.000	0.000	0.245	0.042
118.000	133900.000	1.000	0.000	0.254	0.042
119.000	132828.000	1.000	0.000	0.247	0.042
120.000	131756.000	1.000	0.000	0.258	0.042
121.000	130684.000	1.000	0.000	0.266	0.042
122.000	129612.000	1.000	0.000	0.262	0.042
123.000	128540.000	1.000	0.000	0.244	0.042
124.000	127468.000	1.000	0.000	0.248	0.042
125.000	126397.000	1.000	0.000	0.242	0.042
126.000	125325.000	1.000	0.000	0.260	0.042
127.000	124253.000	1.000	0.000	0.255	0.042
128.000	123181.000	1.000	0.000	0.248	0.042
129.000	122109.000	1.000	0.000	0.256	0.042
130.000	121037.000	1.000	0.000	0.255	0.042
131.000	119965.000	1.000	0.000	0.228	0.042
132.000	118893.000	1.000	0.000	0.241	0.042
133.000	117821.000	1.000	0.000	0.230	0.042
134.000	116749.000	1.000	0.000	0.246	0.042
135.000	115677.000	1.000	0.000	0.235	0.042
136.000	114605.000	1.000	0.000	0.258	0.042
137.000	113533.000	1.000	0.000	0.276	0.042
138.000	112461.000	1.000	0.000	0.252	0.042
139.000	111389.000	1.000	0.000	0.234	0.042
140.000	110317.000	1.000	0.000	0.247	0.042
141.000	109245.000	1.000	0.000	0.242	0.042
142.000	108174.000	1.000	0.000	0.239	0.042
143.000	107102.000	1.000	0.000	0.260	0.042
144.000	106030.000	1.000	0.000	0.254	0.042
145.000	104958.000	1.000	0.000	0.256	0.042
146.000	103886.000	1.000	0.000	0.267	0.042
147.000	102814.000	1.000	0.000	0.252	0.042
148.000	101742.000	1.000	0.000	0.239	0.042
149.000	100670.000	1.000	0.000	0.243	0.042
150.000	99598.000	1.000	0.000	0.233	0.042
151.000	98526.000	1.000	0.000	0.244	0.042
152.000	97454.000	1.000	0.000	0.241	0.042
153.000	96382.000	1.000	0.000	0.233	0.042
154.000	95310.000	1.000	0.000	0.250	0.042
155.000	94238.000	1.000	0.000	0.245	0.042
156.000	93166.000	1.000	0.000	0.249	0.042
157.000	92094.000	1.000	0.000	0.252	0.042
158.000	91022.000	1.000	0.000	0.261	0.042
159.000	89951.000	1.000	0.000	0.249	0.042
160.000	88879.000	1.000	0.000	0.241	0.042
161.000	87807.000	1.000	0.000	0.227	0.042
162.000	86735.000	1.000	0.000	0.246	0.042
163.000	85663.000	1.000	0.000	0.240	0.042
164.000	84591.000	1.000	0.000	0.241	0.042
165.000	83519.000	1.000	0.000	0.233	0.042
166.000	82447.000	1.000	0.000	0.254	0.042
167.000	81375.000	1.000	0.000	0.232	0.042
168.000	80303.000	1.000	0.000	0.237	0.042
169.000	79231.000	1.000	0.000	0.224	0.042
170.000	78159.000	1.000	0.000	0.252	0.042
171.000	77087.000	1.000	0.000	0.261	0.042
172.000	76015.000	1.000	0.000	0.251	0.042
173.000	74943.000	1.000	0.000	0.257	0.042
174.000	73871.000	1.000	0.000	0.254	0.042
175.000	72799.000	1.000	0.000	0.254	0.042
176.000	71728.000	1.000	0.000	0.260	0.042
177.000	70656.000	1.000	0.000	0.232	0.042
178.000	69584.000	1.000	0.000	0.229	0.042
179.000	68512.000	1.000	0.000	0.247	0.042
180.000	67440.000	1.000	0.000	0.227	0.042
181.000	66368.000	1.000	0.000	0.247	0.042
182.000	65296.000	1.000	0.000	0.244	0.042
183.000	64224.000	1.000	0.000	0.232	0.042
184.000	63152.000	1.000	0.000	0.246	0.042
185.000	62080.000	1.000	0.000	0.225	0.042
186.000	61008.000	1.000	0.000	0.237	0.042
187.000	59936.000	1.000	0.000	0.237	0.042
188.000	58864.000	1.000	0.000	0.265	0.042
189.000	57792.000	1.000	0.000	0.249	0.042
190.000	56720.000	1.000	0.000	0.247	0.042
191.000	55648.000	1.000	0.000	0.241	0.042
192.000	54576.000	1.000	0.000	0.238	0.042
193.000	53505.000	1.000	0.000	0.244	0.042
194.000	52433.000	1.000	0.000	0.265	0.042
195.000	51361.000	1.000	0.000	0.256	0.042
196.000	50289.000	1.000	0.000	0.255	0.042
197.000	49217.000	1.000	0.000	0.247	0.042
198.000	48145.000	1.000	0.000	0.251	0.042
199.000	47073.000	1.000	0.000	0.256	0.042
200.000	47341.000	1.000	0.000	0.252	0.042
201.000	48413.000	1.000	0.000	0.241	0.042
202.000	49485.000	1.000	0.000	0.253	0.042
203.000	50557.000	1.000	0.000	0.246	0.042
204.000	51629.000	1.000	0.000	0.244	0.042
205.000	52701.000	1.000	0.000	0.232	0.042
206.000	53773.000	1.000	0.000	0.248	0.042
207.000	54844.000	1.000	0.000	0.260	0.042
208.000	55916.000	1.000	0.000	0.259	0.042
209.000	56988.000	1.000	0.000	0.256	0.042
210.000	58060.000	1.000	0.000	0.251	0.042
211.000	59132.000	1.000	0.000	0.260	0.042
212.000	60204.000	1.000	0.000	0.230	0.042
213.000	61276.000	1.000	0.000	0.250	0.042
214.000	62348.000	1.000	0.000	0.239	0.042
215.000	63420.000	1.000	0.000	0.244	0.042
216.000	64492.000	1.000	0.000	0.248	0.042
217.000	65564.000	1.000	0.000	0.241	0.042
218.000	66636.000	1.000	0.000	0.245	0.042
219.000	67708.000	1.000	0.000	0.251	0.042
220.000	68780.000	1.000	0.000	0.259	0.042
221.000	69852.000	1.000	0.000	0.254	0.042
222.000	70924.000	1.000	0.000	0.252	0.042
223.000	71996.000	1.000	0.000	0.243	0.042
224.000	73067.000	1.000	0.000	0.239	0.042
225.000	74139.000	1.000	0.000	0.254	0.042
226.000	75211.000	1.000	0.000	0.257	0.042
227.000	76283.000	1.000	0.000	0.244	0.042
228.000	77355.000	1.000	0.000	0.244	0.042
229.000	78427.000	1.000	0.000	0.261	0.042
230.000	79499.000	1.000	0.000	0.246	0.042
231.000	80571.000	1.000	0.000	0.247	0.042
232.000	81643.000	1.000	0.000	0.252	0.042
233.000	82715.000	1.000	0.000	0.260	0.042
234.000	83787.000	1.000	0.000	0.248	0.042
235.000	84859.000	1.000	0.000	0.237	0.042
236.000	85931.000	1.000	0.000	0.239	0.042
237.000	87003.000	1.000	0.000	0.252	0.042
238.000	88075.000	1.000	0.000	0.234	0.042
239.000	89147.000	1.000	0.000	0.253	0.042
240.000	90219.000	1.000	0.000	0.239	0.042
241.000	91290.000	1.000	0.000	0.268	0.042
242.000	92362.000	1.000	0.000	0.255	0.042
243.000	93434.000	1.000	0.000	0.243	0.042
244.000	94506.000	1.000	0.000	0.229	0.042
245.000	95578.000	1.000	0.000	0.232	0.042
246.000	96650.000	1.000	0.000	0.254	0.042
247.000	97722.000	1.000	0.000	0.257	0.042
248.000	98794.000	1.000	0.000	0.263	0.042
249.000	99866.000	1.000	0.000	0.249	0.042
250.000	100938.000	1.000	0.000	0.241	0.042
251.000	102010.000	1.000	0.000	0.235	0.042
252.000	103082.000	1.000	0.000	0.230	0.042
253.000	104154.000	1.000	0.000	0.236	0.042
254.000	105226.000	1.000	0.000	0.252	0.042
255.000	106298.000	1.000	0.000	0.260	0.042
256.000	107370.000	1.000	0.000	0.251	0.042
257.000	108442.000	1.000	0.000	0.242	0.042
258.000	109513.000	1.000	0.000	0.237	0.042
259.000	110585.000	1.000	0.000	0.243	0.042
260.000	111657.000	1.000	0.000	0.232	0.042
261.000	112729.000	1.000	0.000	0.258	0.042
262.000	113801.000	1.000	0.000	0.264	0.042
263.000	114873.000	1.000	0.000	0.261	0.042
264.000	115945.000	1.000	0.000	0.257	0.042
265.000	117017.000	1.000	0.000	0.237	0.042
266.000	118089.000	1.000	0.000	0.228	0.042
267.000	119161.000	1.000	0.000	0.237	0.042
268.000	120233.000	1.000	0.000	0.253	0.042
269.000	121305.000	1.000	0.000	0.248	0.042
270.000	122377.000	1.000	0.000	0.254	0.042
271.000	123449.000	1.000	0.000	0.263	0.042
272.000	124521.000	1.000	0.000	0.251	0.042
273.000	125593.000	1.000	0.000	0.233	0.042
274.000	126665.000	1.000	0.000	0.237	0.042
275.000	127736.000	1.000	0.000	0.232	0.042
276.000	128808.000	1.000	0.000	0.246	0.042
277.000	129880.000	1.000	0.000	0.258	0.042
278.000	130952.000	1.000	0.000	0.254	0.042
279.000	132024.000	1.000	0.000	0.255	0.042
280.000	133096.000	1.000	0.000	0.232	0.042
281.000	134168.000	1.000	0.000	0.225	0.042
282.000	135240.000	1.000	0.000	0.236	0.042
283.000	136312.000	1.000	0.000	0.232	0.042
284.000	137384.000	1.000	0.000	0.239	0.042
285.000	138456.000	1.000	0.000	0.224	0.042
286.000	139528.000	1.000	0.000	0.248	0.042
287.000	140600.000	1.000	0.000	0.239	0.042
288.000	141672.000	1.000	0.000	0.229	0.042
289.000	142744.000	1.000	0.000	0.230	0.042
290.000	143816.000	1.000	0.000	0.264	0.042
291.000	144888.000	1.000	0.000	0.253	0.042
292.000	145959.000	1.000	0.000	0.243	0.042
293.000	147031.000	1.000	0.000	0.244	0.042
294.000	148103.000	1.000	0.000	0.242	0.042
295.000	149175.000	1.000	0.000	0.249	0.042
296.000	150247.000	1.000	0.000	0.230	0.042
297.000	151319.000	1.000	0.000	0.255	0.042
298.000	152391.000	1.000	0.000	0.257	0.042
299.000	152659.000	1.000	0.000	0.274	0.042
300.000	151587.000	1.000	0.000	0.243	0.042
301.000	150515.000	1.000	0.000	0.218	0.042
302.000	149443.000	1.000	0.000	0.229	0.042
303.000	148371.000	1.000	0.000	0.242	0.042
304.000	147299.000	1.000	0.000	0.243	0.042
305.000	146227.000	1.000	0.000	0.244	0.042
306.000	145156.000	1.000	0.000	0.259	0.042
307.000	144084.000	1.000	0.000	0.239	0.042
308.000	143012.000	1.000	0.000	0.231	0.042
309.000	141940.000	1.000	0.000	0.232	0.042
310.000	140868.000	1.000	0.000	0.230	0.042
311.000	139796.000	1.000	0.000	0.239	0.042
312.000	138724.000	1.000	0.000	0.249	0.042
313.000	137652.000	1.000	0.000	0.250	0.042
314.000	136580.000	1.000	0.000	0.239	0.042
315.000	135508.000	1.000	0.000	0.250	0.042
316.000	134436.000	1.000	0.000	0.229	0.042
317.000	133364.000	1.000	0.000	0.234	0.042
318.000	132292.000	1.000	0.000	0.229	0.042
319.000	131220.000	1.000	0.000	0.261	0.042
320.000	130148.000	1.000	0.000	0.239	0.042
321.000	129076.000	1.000	0.000	0.235	0.042
322.000	128004.000	1.000	0.000	0.240	0.042
323.000	126933.000	1.000	0.000	0.230	0.042
324.000	125861.000	1.000	0.000	0.230	0.042
325.000	124789.000	1.000	0.000	0.250	0.042
326.000	123717.000	1.000	0.000	0.248	0.042
327.000	122645.000	1.000	0.000	0.232	0.042
328.000	121573.000	1.000	0.000	0.238	0.042
329.000	120501.000	1.000	0.000	0.233	0.042
330.000	119429.000	1.000	0.000	0.241	0.042
331.000	118357.000	1.000	0.000	0.234	0.042
332.000	117285.000	1.000	0.000	0.236	0.042
333.000	116213.000	1.000	0.000	0.226	0.042
334.000	115141.000	1.000	0.000	0.241	0.042
335.000	114069.000	1.000	0.000	0.243	0.042
336.000	112997.000	1.000	0.000	0.241	0.042
337.000	111925.000	1.000	0.000	0.218	0.042
338.000	110853.000	1.000	0.000	0.220	0.042
339.000	109781.000	1.000	0.000	0.239	0.042
340.000	108710.000	1.000	0.000	0.255	0.042
341.000	107638.000	1.000	0.000	0.247	0.042
342.000	106566.000	1.000	0.000	0.261	0.042
343.000	105494.000	1.000	0.000	0.229	0.042
344.000	104422.000	1.000	0.000	0.227	0.042
345.000	103350.000	1.000	0.000	0.235	0.042
346.000	102278.000	1.000	0.000	0.233	0.042
347.000	101206.000	1.000	0.000	0.235	0.042
348.000	100134.000	1.000	0.000	0.243	0.042
349.000	99062.000	1.000	0.000	0.255	0.042
350.000	97990.000	1.000	0.000	0.237	0.042
351.000	96918.000	1.000	0.000	0.230	0.042
352.000	95846.000	1.000	0.000	0.219	0.042
353.000	94774.000	1.000	0.000	0.222	0.042
354.000	93702.000	1.000	0.000	0.237	0.042
355.000	92630.000	1.000	0.000	0.242	0.042
356.000	91558.000	1.000	0.000	0.254	0.042
357.000	90487.000	1.000	0.000	0.239	0.042
358.000	89415.000	1.000	0.000	0.253	0.042
359.000	88343.000	1.000	0.000	0.243	0.042
360.000	87271.000	1.000	0.000	0.222	0.042
361.000	86199.000	1.000	0.000	0.240	0.042
362.000	85127.000	1.000	0.000	0.218	0.042
363.000	84055.000	1.000	0.000	0.240	0.042
364.000	82983.000	1.000	0.000	0.239	0.042
365.000	81911.000	1.000	0.000	0.247	0.042
366.000	80839.000	1.000	0.000	0.224	0.042
367.000	79767.000	1.000	0.000	0.232	0.042
368.000	78695.000	1.000	0.000	0.216	0.042
369.000	77623.000	1.000	0.000	0.232	0.042
370.000	76551.000	1.000	0.000	0.236	0.042
371.000	75479.000	1.000	0.000	0.250	0.042
372.000	74407.000	1.000	0.000	0.253	0.042
373.000	73335.000	1.000	0.000	0.236	0.042
374.000	72264.000	1.000	0.000	0.247	0.042
375.000	71192.000	1.000	0.000	0.242	0.042
376.000	70120.000	1.000	0.000	0.231	0.042
377.000	69048.000	1.000	0.000	0.225	0.042
378.000	67976.000	1.000	0.000	0.244	0.042
379.000	66904.000	1.000	0.000	0.245	0.042
380.000	65832.000	1.000	0.000	0.233	0.042
381.000	64760.000	1.000	0.000	0.253	0.042
382.000	63688.000	1.000	0.000	0.244	0.042
383.000	62616.000	1.000	0.000	0.233	0.042
384.000	61544.000	1.000	0.000	0.230	0.042
385.000	60472.000	1.000	0.000	0.233	0.042
386.000	59400.000	1.000	0.000	0.255	0.042
387.000	58328.000	1.000	0.000	0.250	0.042
388.000	57256.000	1.000	0.000	0.252	0.042
389.000	56184.000	1.000	0.000	0.245	0.042
390.000	55112.000	1.000	0.000	0.234	0.042
391.000	54041.000	1.000	0.000	0.212	0.042
392.000	52969.000	1.000	0.000	0.237	0.042
393.000	51897.000	1.000	0.000	0.236	0.042
394.000	50825.000	1.000	0.000	0.232	0.042
395.000	49753.000	1.000	0.000	0.231	0.042
396.000	48681.000	1.000	0.000	0.238	0.042
397.000	47609.000	1.000	0.000	0.228	0.042
