# Title: Diode Laser Delay Scan, 7.0 dB on Var Attn, 0 V applied, n=27 looking for 2x MWF modulation.
# Note:	Diode Laser Delay Scan, 7.0 dB on Var Attn, 0 V applied, n=27 looking for 2x MWF modulation.
# Type:	Delay
# Hittite Freq:	18511.9 MHz
# Hittite: Power	14 dBm
# Laser Freq:	361359.4 GHz
# Laser Mod:	1.4
# Laser Mod Attn:	35.0 dB
# MW Attn:	7.0 dB
# Delay:	1000 ns
# MW Off:	NaN
# Top w/o Static:	0.00 V
# Static:	0 V
# Static Off:	NaN
i	d	n	nb	s	sb
138.000	112461.000	1.000	0.000	0.302	0.043
139.000	111389.000	1.000	0.000	0.291	0.043
140.000	110317.000	1.000	0.000	0.322	0.043
141.000	109245.000	1.000	0.000	0.308	0.043
142.000	108174.000	1.000	0.000	0.294	0.043
143.000	107102.000	1.000	0.000	0.314	0.043
144.000	106030.000	1.000	0.000	0.321	0.043
145.000	104958.000	1.000	0.000	0.321	0.043
146.000	103886.000	1.000	0.000	0.304	0.043
147.000	102814.000	1.000	0.000	0.319	0.043
148.000	101742.000	1.000	0.000	0.327	0.043
149.000	100670.000	1.000	0.000	0.307	0.043
150.000	99598.000	1.000	0.000	0.309	0.043
151.000	98526.000	1.000	0.000	0.309	0.043
152.000	97454.000	1.000	0.000	0.304	0.043
153.000	96382.000	1.000	0.000	0.316	0.043
154.000	95310.000	1.000	0.000	0.297	0.043
155.000	94238.000	1.000	0.000	0.311	0.043
156.000	93166.000	1.000	0.000	0.300	0.043
157.000	92094.000	1.000	0.000	0.310	0.043
158.000	91022.000	1.000	0.000	0.301	0.043
159.000	89951.000	1.000	0.000	0.298	0.043
160.000	88879.000	1.000	0.000	0.316	0.043
161.000	87807.000	1.000	0.000	0.289	0.043
162.000	86735.000	1.000	0.000	0.288	0.043
163.000	85663.000	1.000	0.000	0.310	0.043
164.000	84591.000	1.000	0.000	0.303	0.043
165.000	83519.000	1.000	0.000	0.307	0.043
166.000	82447.000	1.000	0.000	0.301	0.043
167.000	81375.000	1.000	0.000	0.303	0.043
168.000	80303.000	1.000	0.000	0.314	0.043
169.000	79231.000	1.000	0.000	0.315	0.043
170.000	78159.000	1.000	0.000	0.313	0.043
171.000	77087.000	1.000	0.000	0.295	0.043
172.000	76015.000	1.000	0.000	0.294	0.043
173.000	74943.000	1.000	0.000	0.305	0.043
174.000	73871.000	1.000	0.000	0.289	0.043
175.000	72799.000	1.000	0.000	0.281	0.043
176.000	71728.000	1.000	0.000	0.316	0.043
177.000	70656.000	1.000	0.000	0.277	0.043
178.000	69584.000	1.000	0.000	0.306	0.043
179.000	68512.000	1.000	0.000	0.273	0.043
180.000	67440.000	1.000	0.000	0.292	0.043
181.000	66368.000	1.000	0.000	0.299	0.043
182.000	65296.000	1.000	0.000	0.305	0.043
183.000	64224.000	1.000	0.000	0.316	0.043
184.000	63152.000	1.000	0.000	0.307	0.043
185.000	62080.000	1.000	0.000	0.301	0.043
186.000	61008.000	1.000	0.000	0.309	0.043
187.000	59936.000	1.000	0.000	0.288	0.043
188.000	58864.000	1.000	0.000	0.310	0.043
189.000	57792.000	1.000	0.000	0.292	0.043
190.000	56720.000	1.000	0.000	0.303	0.043
191.000	55648.000	1.000	0.000	0.307	0.043
192.000	54576.000	1.000	0.000	0.302	0.043
193.000	53505.000	1.000	0.000	0.313	0.043
194.000	52433.000	1.000	0.000	0.295	0.043
195.000	51361.000	1.000	0.000	0.293	0.043
196.000	50289.000	1.000	0.000	0.304	0.043
197.000	49217.000	1.000	0.000	0.291	0.043
198.000	48145.000	1.000	0.000	0.294	0.043
199.000	47073.000	1.000	0.000	0.289	0.043
200.000	47341.000	1.000	0.000	0.316	0.043
201.000	48413.000	1.000	0.000	0.319	0.043
202.000	49485.000	1.000	0.000	0.317	0.043
203.000	50557.000	1.000	0.000	0.313	0.043
204.000	51629.000	1.000	0.000	0.295	0.043
205.000	52701.000	1.000	0.000	0.297	0.043
206.000	53773.000	1.000	0.000	0.287	0.043
207.000	54844.000	1.000	0.000	0.308	0.043
208.000	55916.000	1.000	0.000	0.311	0.043
209.000	56988.000	1.000	0.000	0.294	0.043
210.000	58060.000	1.000	0.000	0.314	0.043
211.000	59132.000	1.000	0.000	0.299	0.043
212.000	60204.000	1.000	0.000	0.308	0.043
213.000	61276.000	1.000	0.000	0.329	0.043
214.000	62348.000	1.000	0.000	0.301	0.043
215.000	63420.000	1.000	0.000	0.324	0.043
216.000	64492.000	1.000	0.000	0.308	0.043
217.000	65564.000	1.000	0.000	0.307	0.043
218.000	66636.000	1.000	0.000	0.293	0.043
219.000	67708.000	1.000	0.000	0.299	0.043
220.000	68780.000	1.000	0.000	0.305	0.043
221.000	69852.000	1.000	0.000	0.320	0.043
222.000	70924.000	1.000	0.000	0.281	0.043
223.000	71996.000	1.000	0.000	0.306	0.043
224.000	73067.000	1.000	0.000	0.295	0.043
225.000	74139.000	1.000	0.000	0.285	0.043
226.000	75211.000	1.000	0.000	0.300	0.043
227.000	76283.000	1.000	0.000	0.296	0.043
228.000	77355.000	1.000	0.000	0.305	0.043
229.000	78427.000	1.000	0.000	0.306	0.043
230.000	79499.000	1.000	0.000	0.306	0.043
231.000	80571.000	1.000	0.000	0.305	0.043
232.000	81643.000	1.000	0.000	0.296	0.043
233.000	82715.000	1.000	0.000	0.308	0.043
234.000	83787.000	1.000	0.000	0.311	0.043
235.000	84859.000	1.000	0.000	0.304	0.043
236.000	85931.000	1.000	0.000	0.318	0.043
237.000	87003.000	1.000	0.000	0.310	0.043
238.000	88075.000	1.000	0.000	0.303	0.043
239.000	89147.000	1.000	0.000	0.297	0.043
240.000	90219.000	1.000	0.000	0.319	0.043
241.000	91290.000	1.000	0.000	0.316	0.043
242.000	92362.000	1.000	0.000	0.302	0.043
243.000	93434.000	1.000	0.000	0.322	0.043
244.000	94506.000	1.000	0.000	0.319	0.043
245.000	95578.000	1.000	0.000	0.298	0.043
246.000	96650.000	1.000	0.000	0.305	0.043
247.000	97722.000	1.000	0.000	0.297	0.043
248.000	98794.000	1.000	0.000	0.311	0.043
249.000	99866.000	1.000	0.000	0.305	0.043
250.000	100938.000	1.000	0.000	0.308	0.043
251.000	102010.000	1.000	0.000	0.288	0.043
252.000	103082.000	1.000	0.000	0.297	0.043
253.000	104154.000	1.000	0.000	0.308	0.043
254.000	105226.000	1.000	0.000	0.318	0.043
255.000	106298.000	1.000	0.000	0.306	0.043
256.000	107370.000	1.000	0.000	0.296	0.043
257.000	108442.000	1.000	0.000	0.317	0.043
258.000	109513.000	1.000	0.000	0.310	0.043
259.000	110585.000	1.000	0.000	0.311	0.043
260.000	111657.000	1.000	0.000	0.298	0.043
261.000	112729.000	1.000	0.000	0.301	0.043
262.000	113801.000	1.000	0.000	0.303	0.043
263.000	114873.000	1.000	0.000	0.297	0.043
264.000	115945.000	1.000	0.000	0.300	0.043
265.000	117017.000	1.000	0.000	0.305	0.043
266.000	118089.000	1.000	0.000	0.303	0.043
267.000	119161.000	1.000	0.000	0.326	0.043
268.000	120233.000	1.000	0.000	0.295	0.043
269.000	121305.000	1.000	0.000	0.295	0.043
270.000	122377.000	1.000	0.000	0.320	0.043
271.000	123449.000	1.000	0.000	0.315	0.043
272.000	124521.000	1.000	0.000	0.291	0.043
273.000	125593.000	1.000	0.000	0.301	0.043
274.000	126665.000	1.000	0.000	0.299	0.043
275.000	127736.000	1.000	0.000	0.315	0.043
276.000	128808.000	1.000	0.000	0.286	0.043
277.000	129880.000	1.000	0.000	0.304	0.043
278.000	130952.000	1.000	0.000	0.294	0.043
279.000	132024.000	1.000	0.000	0.306	0.043
280.000	133096.000	1.000	0.000	0.282	0.043
281.000	134168.000	1.000	0.000	0.301	0.043
282.000	135240.000	1.000	0.000	0.317	0.043
283.000	136312.000	1.000	0.000	0.309	0.043
284.000	137384.000	1.000	0.000	0.297	0.043
285.000	138456.000	1.000	0.000	0.310	0.043
286.000	139528.000	1.000	0.000	0.273	0.043
287.000	140600.000	1.000	0.000	0.293	0.043
288.000	141672.000	1.000	0.000	0.291	0.043
289.000	142744.000	1.000	0.000	0.304	0.043
290.000	143816.000	1.000	0.000	0.295	0.043
291.000	144888.000	1.000	0.000	0.296	0.043
292.000	145959.000	1.000	0.000	0.313	0.043
293.000	147031.000	1.000	0.000	0.293	0.043
294.000	148103.000	1.000	0.000	0.305	0.043
295.000	149175.000	1.000	0.000	0.293	0.043
296.000	150247.000	1.000	0.000	0.301	0.043
297.000	151319.000	1.000	0.000	0.297	0.043
298.000	152391.000	1.000	0.000	0.297	0.043
299.000	152659.000	1.000	0.000	0.312	0.043
300.000	151587.000	1.000	0.000	0.301	0.043
301.000	150515.000	1.000	0.000	0.308	0.043
302.000	149443.000	1.000	0.000	0.301	0.043
303.000	148371.000	1.000	0.000	0.300	0.043
304.000	147299.000	1.000	0.000	0.296	0.043
305.000	146227.000	1.000	0.000	0.290	0.043
306.000	145156.000	1.000	0.000	0.303	0.043
307.000	144084.000	1.000	0.000	0.299	0.043
308.000	143012.000	1.000	0.000	0.303	0.043
309.000	141940.000	1.000	0.000	0.285	0.043
310.000	140868.000	1.000	0.000	0.292	0.043
311.000	139796.000	1.000	0.000	0.273	0.043
312.000	138724.000	1.000	0.000	0.294	0.043
313.000	137652.000	1.000	0.000	0.308	0.043
314.000	136580.000	1.000	0.000	0.293	0.043
315.000	135508.000	1.000	0.000	0.282	0.043
316.000	134436.000	1.000	0.000	0.320	0.043
317.000	133364.000	1.000	0.000	0.302	0.043
318.000	132292.000	1.000	0.000	0.293	0.043
319.000	131220.000	1.000	0.000	0.300	0.043
320.000	130148.000	1.000	0.000	0.310	0.043
321.000	129076.000	1.000	0.000	0.283	0.043
322.000	128004.000	1.000	0.000	0.296	0.043
323.000	126933.000	1.000	0.000	0.279	0.043
324.000	125861.000	1.000	0.000	0.291	0.043
325.000	124789.000	1.000	0.000	0.317	0.043
326.000	123717.000	1.000	0.000	0.307	0.043
327.000	122645.000	1.000	0.000	0.302	0.043
328.000	121573.000	1.000	0.000	0.291	0.043
329.000	120501.000	1.000	0.000	0.290	0.043
330.000	119429.000	1.000	0.000	0.283	0.043
331.000	118357.000	1.000	0.000	0.286	0.043
332.000	117285.000	1.000	0.000	0.284	0.043
333.000	116213.000	1.000	0.000	0.314	0.043
334.000	115141.000	1.000	0.000	0.288	0.043
335.000	114069.000	1.000	0.000	0.305	0.043
336.000	112997.000	1.000	0.000	0.303	0.043
337.000	111925.000	1.000	0.000	0.305	0.043
338.000	110853.000	1.000	0.000	0.308	0.043
339.000	109781.000	1.000	0.000	0.302	0.043
340.000	108710.000	1.000	0.000	0.291	0.043
341.000	107638.000	1.000	0.000	0.294	0.043
342.000	106566.000	1.000	0.000	0.297	0.043
343.000	105494.000	1.000	0.000	0.299	0.043
344.000	104422.000	1.000	0.000	0.315	0.043
345.000	103350.000	1.000	0.000	0.301	0.043
346.000	102278.000	1.000	0.000	0.292	0.043
347.000	101206.000	1.000	0.000	0.302	0.043
348.000	100134.000	1.000	0.000	0.309	0.043
349.000	99062.000	1.000	0.000	0.293	0.043
350.000	97990.000	1.000	0.000	0.294	0.043
351.000	96918.000	1.000	0.000	0.289	0.043
352.000	95846.000	1.000	0.000	0.296	0.043
353.000	94774.000	1.000	0.000	0.310	0.043
354.000	93702.000	1.000	0.000	0.306	0.043
355.000	92630.000	1.000	0.000	0.297	0.043
356.000	91558.000	1.000	0.000	0.307	0.043
357.000	90487.000	1.000	0.000	0.298	0.043
358.000	89415.000	1.000	0.000	0.310	0.043
359.000	88343.000	1.000	0.000	0.295	0.043
360.000	87271.000	1.000	0.000	0.313	0.043
361.000	86199.000	1.000	0.000	0.287	0.043
362.000	85127.000	1.000	0.000	0.289	0.043
363.000	84055.000	1.000	0.000	0.300	0.043
364.000	82983.000	1.000	0.000	0.300	0.043
365.000	81911.000	1.000	0.000	0.309	0.043
366.000	80839.000	1.000	0.000	0.293	0.043
367.000	79767.000	1.000	0.000	0.291	0.043
368.000	78695.000	1.000	0.000	0.301	0.043
369.000	77623.000	1.000	0.000	0.320	0.043
370.000	76551.000	1.000	0.000	0.299	0.043
371.000	75479.000	1.000	0.000	0.307	0.043
372.000	74407.000	1.000	0.000	0.305	0.043
373.000	73335.000	1.000	0.000	0.310	0.043
374.000	72264.000	1.000	0.000	0.306	0.043
375.000	71192.000	1.000	0.000	0.282	0.043
376.000	70120.000	1.000	0.000	0.296	0.043
377.000	69048.000	1.000	0.000	0.298	0.043
378.000	67976.000	1.000	0.000	0.304	0.043
379.000	66904.000	1.000	0.000	0.302	0.043
380.000	65832.000	1.000	0.000	0.302	0.043
381.000	64760.000	1.000	0.000	0.308	0.043
382.000	63688.000	1.000	0.000	0.305	0.043
383.000	62616.000	1.000	0.000	0.291	0.043
384.000	61544.000	1.000	0.000	0.282	0.043
385.000	60472.000	1.000	0.000	0.304	0.043
386.000	59400.000	1.000	0.000	0.298	0.043
387.000	58328.000	1.000	0.000	0.326	0.043
388.000	57256.000	1.000	0.000	0.305	0.043
389.000	56184.000	1.000	0.000	0.291	0.043
390.000	55112.000	1.000	0.000	0.299	0.043
391.000	54041.000	1.000	0.000	0.302	0.043
392.000	52969.000	1.000	0.000	0.293	0.043
393.000	51897.000	1.000	0.000	0.302	0.043
394.000	50825.000	1.000	0.000	0.297	0.043
395.000	49753.000	1.000	0.000	0.301	0.043
396.000	48681.000	1.000	0.000	0.321	0.043
397.000	47609.000	1.000	0.000	0.302	0.046
