# Title: Diode Laser Delay Scan with MW, Static, and PM
# Note:	Diode Laser Delay Scan w/ Norm, 17.0 dB on MW Var Attn, 40 V applied, 35 dB on PM Var Attn (1.4), n=27 looking for modulation at the MW period. Laser tuned to Bluest Stark State, looking at smaller field expecting smaller modulation at 1x.
# Type:	Delay
# Hittite Freq:	18510.2 MHz
# Hittite: Power	14 dBm
# Laser Freq:	361368.2 GHz
# Laser Mod:	NaN
# Laser Mod Attn:	35 dB
# MW Attn:	11.0 dB
# Delay:	1000 ns
# MW Off:	NaN
# Top w/o Static:	-0.033 V
# Static:	40 V
# Static Off:	NaN
i	d	n	nb	s	sb
171.000	77088.000	1.000	0.000	0.063	0.057
172.000	76016.000	1.000	0.000	0.072	0.057
173.000	74944.000	1.000	0.000	0.103	0.057
174.000	73872.000	1.000	0.000	0.136	0.057
175.000	72800.000	1.000	0.000	0.166	0.057
176.000	71728.000	1.000	0.000	0.191	0.057
177.000	70657.000	1.000	0.000	0.179	0.057
178.000	69585.000	1.000	0.000	0.182	0.057
179.000	68513.000	1.000	0.000	0.182	0.057
180.000	67441.000	1.000	0.000	0.145	0.057
181.000	66369.000	1.000	0.000	0.131	0.057
182.000	65297.000	1.000	0.000	0.092	0.057
183.000	64225.000	1.000	0.000	0.062	0.057
184.000	63153.000	1.000	0.000	0.065	0.057
185.000	62081.000	1.000	0.000	0.067	0.057
186.000	61009.000	1.000	0.000	0.068	0.057
187.000	59937.000	1.000	0.000	0.076	0.057
188.000	58866.000	1.000	0.000	0.103	0.057
189.000	57794.000	1.000	0.000	0.134	0.057
190.000	56722.000	1.000	0.000	0.159	0.057
191.000	55650.000	1.000	0.000	0.164	0.057
192.000	54578.000	1.000	0.000	0.197	0.057
193.000	53506.000	1.000	0.000	0.193	0.057
194.000	52434.000	1.000	0.000	0.162	0.057
195.000	51362.000	1.000	0.000	0.158	0.057
196.000	50290.000	1.000	0.000	0.115	0.057
197.000	49218.000	1.000	0.000	0.096	0.057
198.000	48147.000	1.000	0.000	0.065	0.057
199.000	47075.000	1.000	0.000	0.064	0.057
200.000	47343.000	1.000	0.000	0.066	0.057
201.000	48414.000	1.000	0.000	0.068	0.057
202.000	49486.000	1.000	0.000	0.104	0.057
203.000	50558.000	1.000	0.000	0.129	0.057
204.000	51630.000	1.000	0.000	0.166	0.057
205.000	52702.000	1.000	0.000	0.176	0.057
206.000	53774.000	1.000	0.000	0.189	0.057
207.000	54846.000	1.000	0.000	0.188	0.057
208.000	55918.000	1.000	0.000	0.175	0.057
209.000	56990.000	1.000	0.000	0.156	0.057
210.000	58062.000	1.000	0.000	0.123	0.057
211.000	59134.000	1.000	0.000	0.092	0.057
212.000	60205.000	1.000	0.000	0.081	0.057
213.000	61277.000	1.000	0.000	0.065	0.057
214.000	62349.000	1.000	0.000	0.069	0.057
215.000	63421.000	1.000	0.000	0.063	0.057
216.000	64493.000	1.000	0.000	0.071	0.057
217.000	65565.000	1.000	0.000	0.102	0.057
218.000	66637.000	1.000	0.000	0.128	0.057
219.000	67709.000	1.000	0.000	0.160	0.057
220.000	68781.000	1.000	0.000	0.176	0.057
221.000	69853.000	1.000	0.000	0.183	0.057
222.000	70925.000	1.000	0.000	0.177	0.057
223.000	71996.000	1.000	0.000	0.154	0.057
224.000	73068.000	1.000	0.000	0.143	0.057
225.000	74140.000	1.000	0.000	0.117	0.057
226.000	75212.000	1.000	0.000	0.096	0.057
227.000	76284.000	1.000	0.000	0.065	0.057
228.000	77356.000	1.000	0.000	0.069	0.057
229.000	78428.000	1.000	0.000	0.068	0.057
230.000	79500.000	1.000	0.000	0.065	0.057
231.000	80572.000	1.000	0.000	0.065	0.057
232.000	81644.000	1.000	0.000	0.102	0.057
233.000	82716.000	1.000	0.000	0.136	0.057
234.000	83787.000	1.000	0.000	0.155	0.057
235.000	84859.000	1.000	0.000	0.176	0.057
236.000	85931.000	1.000	0.000	0.178	0.057
237.000	87003.000	1.000	0.000	0.188	0.057
238.000	88075.000	1.000	0.000	0.162	0.057
239.000	89147.000	1.000	0.000	0.147	0.057
240.000	90219.000	1.000	0.000	0.113	0.057
241.000	91291.000	1.000	0.000	0.084	0.057
242.000	92363.000	1.000	0.000	0.074	0.057
243.000	93435.000	1.000	0.000	0.069	0.057
244.000	94506.000	1.000	0.000	0.065	0.057
245.000	95578.000	1.000	0.000	0.060	0.057
246.000	96650.000	1.000	0.000	0.078	0.057
247.000	97722.000	1.000	0.000	0.107	0.057
248.000	98794.000	1.000	0.000	0.126	0.057
249.000	99866.000	1.000	0.000	0.162	0.057
250.000	100938.000	1.000	0.000	0.166	0.057
251.000	102010.000	1.000	0.000	0.182	0.057
252.000	103082.000	1.000	0.000	0.192	0.057
253.000	104154.000	1.000	0.000	0.156	0.057
254.000	105226.000	1.000	0.000	0.145	0.057
255.000	106297.000	1.000	0.000	0.104	0.057
256.000	107369.000	1.000	0.000	0.078	0.057
257.000	108441.000	1.000	0.000	0.067	0.057
258.000	109513.000	1.000	0.000	0.071	0.057
259.000	110585.000	1.000	0.000	0.059	0.057
260.000	111657.000	1.000	0.000	0.061	0.057
261.000	112729.000	1.000	0.000	0.077	0.057
262.000	113801.000	1.000	0.000	0.109	0.057
263.000	114873.000	1.000	0.000	0.142	0.057
264.000	115945.000	1.000	0.000	0.148	0.057
265.000	117017.000	1.000	0.000	0.162	0.057
266.000	118088.000	1.000	0.000	0.168	0.057
267.000	119160.000	1.000	0.000	0.173	0.057
268.000	120232.000	1.000	0.000	0.161	0.057
269.000	121304.000	1.000	0.000	0.134	0.057
270.000	122376.000	1.000	0.000	0.108	0.057
271.000	123448.000	1.000	0.000	0.078	0.057
272.000	124520.000	1.000	0.000	0.067	0.057
273.000	125592.000	1.000	0.000	0.064	0.057
274.000	126664.000	1.000	0.000	0.062	0.057
275.000	127736.000	1.000	0.000	0.060	0.057
276.000	128807.000	1.000	0.000	0.077	0.057
277.000	129879.000	1.000	0.000	0.112	0.057
278.000	130951.000	1.000	0.000	0.135	0.057
279.000	132023.000	1.000	0.000	0.170	0.057
280.000	133095.000	1.000	0.000	0.181	0.057
281.000	134167.000	1.000	0.000	0.187	0.057
282.000	135239.000	1.000	0.000	0.155	0.057
283.000	136311.000	1.000	0.000	0.147	0.057
284.000	137383.000	1.000	0.000	0.124	0.057
285.000	138455.000	1.000	0.000	0.105	0.057
286.000	139527.000	1.000	0.000	0.083	0.057
287.000	140598.000	1.000	0.000	0.067	0.057
288.000	141670.000	1.000	0.000	0.066	0.057
289.000	142742.000	1.000	0.000	0.066	0.057
290.000	143814.000	1.000	0.000	0.062	0.057
291.000	144886.000	1.000	0.000	0.079	0.057
292.000	145958.000	1.000	0.000	0.110	0.057
293.000	147030.000	1.000	0.000	0.150	0.057
294.000	148102.000	1.000	0.000	0.163	0.057
295.000	149174.000	1.000	0.000	0.177	0.057
296.000	150246.000	1.000	0.000	0.183	0.057
297.000	151318.000	1.000	0.000	0.166	0.057
298.000	152389.000	1.000	0.000	0.151	0.057
299.000	152657.000	1.000	0.000	0.136	0.057
300.000	151586.000	1.000	0.000	0.151	0.057
301.000	150514.000	1.000	0.000	0.178	0.057
302.000	149442.000	1.000	0.000	0.177	0.057
303.000	148370.000	1.000	0.000	0.190	0.057
304.000	147298.000	1.000	0.000	0.155	0.057
305.000	146226.000	1.000	0.000	0.124	0.057
306.000	145154.000	1.000	0.000	0.096	0.057
307.000	144082.000	1.000	0.000	0.059	0.057
308.000	143010.000	1.000	0.000	0.062	0.057
309.000	141938.000	1.000	0.000	0.060	0.057
310.000	140866.000	1.000	0.000	0.065	0.057
311.000	139795.000	1.000	0.000	0.079	0.057
312.000	138723.000	1.000	0.000	0.095	0.057
313.000	137651.000	1.000	0.000	0.125	0.057
314.000	136579.000	1.000	0.000	0.138	0.057
315.000	135507.000	1.000	0.000	0.154	0.057
316.000	134435.000	1.000	0.000	0.165	0.057
317.000	133363.000	1.000	0.000	0.167	0.057
318.000	132291.000	1.000	0.000	0.161	0.057
319.000	131219.000	1.000	0.000	0.155	0.057
320.000	130147.000	1.000	0.000	0.112	0.057
321.000	129075.000	1.000	0.000	0.090	0.057
322.000	128004.000	1.000	0.000	0.065	0.057
323.000	126932.000	1.000	0.000	0.062	0.057
324.000	125860.000	1.000	0.000	0.066	0.057
325.000	124788.000	1.000	0.000	0.070	0.057
326.000	123716.000	1.000	0.000	0.076	0.057
327.000	122644.000	1.000	0.000	0.098	0.057
328.000	121572.000	1.000	0.000	0.120	0.057
329.000	120500.000	1.000	0.000	0.139	0.057
330.000	119428.000	1.000	0.000	0.155	0.057
331.000	118356.000	1.000	0.000	0.170	0.057
332.000	117284.000	1.000	0.000	0.181	0.057
333.000	116213.000	1.000	0.000	0.145	0.057
334.000	115141.000	1.000	0.000	0.144	0.057
335.000	114069.000	1.000	0.000	0.113	0.057
336.000	112997.000	1.000	0.000	0.081	0.057
337.000	111925.000	1.000	0.000	0.060	0.057
338.000	110853.000	1.000	0.000	0.061	0.057
339.000	109781.000	1.000	0.000	0.063	0.057
340.000	108709.000	1.000	0.000	0.060	0.057
341.000	107637.000	1.000	0.000	0.077	0.057
342.000	106565.000	1.000	0.000	0.095	0.057
343.000	105494.000	1.000	0.000	0.130	0.057
344.000	104422.000	1.000	0.000	0.154	0.057
345.000	103350.000	1.000	0.000	0.166	0.057
346.000	102278.000	1.000	0.000	0.170	0.057
347.000	101206.000	1.000	0.000	0.161	0.057
348.000	100134.000	1.000	0.000	0.155	0.057
349.000	99062.000	1.000	0.000	0.132	0.057
350.000	97990.000	1.000	0.000	0.108	0.057
351.000	96918.000	1.000	0.000	0.085	0.057
352.000	95846.000	1.000	0.000	0.062	0.057
353.000	94774.000	1.000	0.000	0.062	0.057
354.000	93703.000	1.000	0.000	0.065	0.057
355.000	92631.000	1.000	0.000	0.065	0.057
356.000	91559.000	1.000	0.000	0.074	0.057
357.000	90487.000	1.000	0.000	0.092	0.057
358.000	89415.000	1.000	0.000	0.128	0.057
359.000	88343.000	1.000	0.000	0.148	0.057
360.000	87271.000	1.000	0.000	0.161	0.057
361.000	86199.000	1.000	0.000	0.180	0.057
362.000	85127.000	1.000	0.000	0.161	0.057
363.000	84055.000	1.000	0.000	0.143	0.057
364.000	82983.000	1.000	0.000	0.140	0.057
365.000	81912.000	1.000	0.000	0.103	0.057
366.000	80840.000	1.000	0.000	0.069	0.057
367.000	79768.000	1.000	0.000	0.058	0.057
368.000	78696.000	1.000	0.000	0.061	0.057
369.000	77624.000	1.000	0.000	0.062	0.057
370.000	76552.000	1.000	0.000	0.064	0.057
371.000	75480.000	1.000	0.000	0.074	0.057
372.000	74408.000	1.000	0.000	0.105	0.057
373.000	73336.000	1.000	0.000	0.135	0.057
374.000	72264.000	1.000	0.000	0.138	0.057
375.000	71193.000	1.000	0.000	0.147	0.057
376.000	70121.000	1.000	0.000	0.176	0.057
377.000	69049.000	1.000	0.000	0.176	0.057
378.000	67977.000	1.000	0.000	0.157	0.057
379.000	66905.000	1.000	0.000	0.130	0.057
380.000	65833.000	1.000	0.000	0.113	0.057
381.000	64761.000	1.000	0.000	0.070	0.057
382.000	63689.000	1.000	0.000	0.060	0.057
383.000	62617.000	1.000	0.000	0.067	0.057
384.000	61545.000	1.000	0.000	0.065	0.057
385.000	60473.000	1.000	0.000	0.065	0.057
386.000	59402.000	1.000	0.000	0.079	0.057
387.000	58330.000	1.000	0.000	0.100	0.057
388.000	57258.000	1.000	0.000	0.126	0.057
389.000	56186.000	1.000	0.000	0.146	0.057
390.000	55114.000	1.000	0.000	0.173	0.057
391.000	54042.000	1.000	0.000	0.164	0.057
392.000	52970.000	1.000	0.000	0.161	0.057
393.000	51898.000	1.000	0.000	0.156	0.057
394.000	50826.000	1.000	0.000	0.136	0.057
395.000	49754.000	1.000	0.000	0.099	0.057
396.000	48682.000	1.000	0.000	0.071	0.057
397.000	47611.000	1.000	0.000	0.053	0.053
